panel,ladder,rung,cost_rung,pass4b,pass4b_oos,pass4a,binding,headroom_bps,CAGR,Sharpe,MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,A_H1,A_H2,A_DD
U56,GROSS,0.7,50.0,True,True,False,L_H1,66.0,0.13293515127639588,1.053068682108489,-0.18155033473286164,0.1453885577769991,1.0803353830065092,-0.18155033473286153,2.7113666311573272,False,False,False
U56,GROSS,0.75,0.0,True,True,False,L_H1,117.0,0.1591395620313114,1.161199554935986,-0.19077308089240053,0.17317938975847902,1.1851732463803113,-0.19077308089240042,2.8973943077144937,False,False,False
U56,GROSS,0.75,10.0,True,True,False,L_H1,107.0,0.15578668168705812,1.139700973748421,-0.19127568902302328,0.1696947758085483,1.1643314948267134,-0.19127568902302317,2.8973943077144937,False,False,False
U56,GROSS,0.75,25.0,True,True,False,L_H1,92.0,0.15077448878195643,1.1074053244018858,-0.19202946047584868,0.1644861889650424,1.1330305824769695,-0.19202946047584868,2.8973943077144937,False,False,False
U56,GROSS,0.75,50.0,True,True,False,L_H1,67.0,0.1424663119822005,1.0534652452941082,-0.19351326163782356,0.15585388555713253,1.080771794226427,-0.193513261637824,2.8973943077144937,False,False,False
U56,CADENCE,D,0.0,False,False,False,L_H2,86.0,0.15887365735176617,1.126745848345373,-0.2309258714145549,0.17699292113775522,1.149993596890333,-0.23092587141455445,4.059312071238496,True,False,False
U56,CADENCE,D,10.0,False,False,False,L_H2,76.0,0.1541824575763988,1.0977079179818103,-0.23130860857330138,0.1719911413770463,1.121963347986831,-0.2313086085733016,4.059312071238496,True,False,False
U56,CADENCE,D,25.0,False,False,False,L_H2,61.0,0.14718041416230632,1.0541136387297638,-0.231882391977962,0.1645274579101237,1.0798855855805607,-0.2318823919779619,4.059312071238496,True,False,False
U56,CADENCE,D,50.0,False,False,False,L_H2,36.0,0.1356024287718287,0.9813687380857352,-0.23283783868510322,0.15219124349896118,1.009679166376383,-0.23283783868510344,4.059312071238496,True,False,False
U56,CADENCE,W,0.0,True,True,False,L_H1,117.0,0.1591395620313114,1.161199554935986,-0.19077308089240053,0.17317938975847902,1.1851732463803113,-0.19077308089240042,2.8973943077144937,False,False,False
U56,CADENCE,W,10.0,True,True,False,L_H1,107.0,0.15578668168705812,1.139700973748421,-0.19127568902302328,0.1696947758085483,1.1643314948267134,-0.19127568902302317,2.8973943077144937,False,False,False
U56,CADENCE,W,25.0,True,True,False,L_H1,92.0,0.15077448878195643,1.1074053244018858,-0.19202946047584868,0.1644861889650424,1.1330305824769695,-0.19202946047584868,2.8973943077144937,False,False,False
U56,CADENCE,W,50.0,True,True,False,L_H1,67.0,0.1424663119822005,1.0534652452941082,-0.19351326163782356,0.15585388555713253,1.080771794226427,-0.193513261637824,2.8973943077144937,False,False,False
U56,CADENCE,M,0.0,False,False,False,L_H2,122.0,0.14918070600771216,1.0966822310632465,-0.23074318022755536,0.1616989330500107,1.090649719351323,-0.23074318022755513,2.144338438052345,True,False,False
U56,CADENCE,M,10.0,False,False,False,L_H2,112.0,0.14672070496000988,1.0808358173503378,-0.23077357286098232,0.15915014650748005,1.0755954811702546,-0.23077357286098232,2.144338438052345,True,False,False
U56,CADENCE,M,25.0,False,False,False,L_H2,97.0,0.14303880533985058,1.056977756888666,-0.23081916181112283,0.15533573526338307,1.0529537696990892,-0.23081916181112327,2.144338438052345,True,False,False
U56,CADENCE,M,50.0,False,False,False,L_H2,72.0,0.13692386024226,1.0169961808860328,-0.23089514339469053,0.14900170706663673,1.0150702985070472,-0.23089514339469042,2.144338438052345,True,False,False
U56,CADENCE,Q,0.0,True,True,False,L_DD,172.0,0.15585331873718333,1.1511101857453443,-0.19944644373420695,0.17486580539301344,1.1844915531993623,-0.1994464437342074,1.6484758662259318,True,True,False
U56,CADENCE,Q,10.0,True,True,False,L_DD,162.0,0.1539515893463692,1.1388335367591271,-0.19944644373420706,0.172826686790432,1.172639893470833,-0.19944644373420728,1.6484758662259318,True,True,False
U56,CADENCE,Q,25.0,True,True,False,L_DD,147.0,0.15110259850932528,1.120293973135216,-0.19944644373420728,0.16977208255853093,1.154736855166622,-0.19944644373420728,1.6484758662259318,True,True,False
U56,CADENCE,Q,50.0,True,True,False,L_DD,122.0,0.14636388014470203,1.0890806022340185,-0.19944644373420695,0.16469192797501941,1.1245800363664924,-0.19944644373420728,1.6484758662259318,True,True,False
B136,N,5,0.0,False,False,False,L_H1,185.0,0.1931393502116343,0.9950146718272347,-0.28118725029481595,0.15442923187029534,0.7859033534263064,-0.2811872502948156,3.426816921073969,True,False,False
B136,N,5,10.0,False,False,False,L_H1,175.0,0.18905908768145907,0.9776027635417431,-0.281238810087446,0.150259915145035,0.7686882215621813,-0.2812388100874458,3.426816921073969,True,False,False
B136,N,5,25.0,False,False,False,L_H1,160.0,0.18295759149405177,0.9513386394394238,-0.281316144602198,0.1440262947304285,0.74276178791302,-0.2813161446021979,3.426816921073969,True,False,False
B136,N,5,50.0,False,False,False,L_H1,135.0,0.17283867200645253,0.9072119855668676,-0.2814450216630854,0.13369103583984177,0.699310005931108,-0.28144502166308527,3.426816921073969,True,False,False
B136,N,8,0.0,False,False,False,L_CAGR,195.0,0.1822105980496258,1.0068325668146125,-0.2452904014258639,0.14967749862770785,0.80486003894623,-0.2452904014258639,3.382568548406168,True,False,False
B136,N,8,10.0,False,False,False,L_CAGR,185.0,0.1782211925038646,0.9883520420625724,-0.24535256443898135,0.1455591690419591,0.7866466863657643,-0.24535256443898168,3.382568548406168,True,False,False
B136,N,8,25.0,False,False,False,L_CAGR,170.0,0.17225598717249868,0.9604783158010896,-0.2454458017775093,0.13940283599489045,0.7592238144612146,-0.24544580177750974,3.382568548406168,True,False,False
B136,N,8,50.0,False,False,False,L_CAGR,145.0,0.1623642236185383,0.9136541023053869,-0.24560117819329852,0.12919851063616972,0.7132801000006519,-0.2456011781932984,3.382568548406168,True,False,False
B136,N,10,0.0,False,True,False,L_OOS,14.0,0.18491936900402428,1.0629757224440213,-0.20181974036238925,0.1641303975523507,0.9041788059919442,-0.2018197403623896,3.362418886411599,True,False,False
B136,N,10,10.0,False,True,False,L_OOS,4.0,0.18094572346347726,1.0436862417648118,-0.20203288162979294,0.1600562902440652,0.8854758558934781,-0.20203288162979294,3.362418886411599,True,False,False
B136,N,10,25.0,False,False,False,L_H1,172.0,0.1750045838882912,1.0145907094198336,-0.20235249599313965,0.15396676522174246,0.8573174004764683,-0.2023524959931391,3.362418886411599,True,False,False
B136,N,10,50.0,False,False,False,L_H1,147.0,0.1651540505286293,0.9657087820818188,-0.20288492659392432,0.14387502703864885,0.8101401503932825,-0.20288492659392499,3.362418886411599,True,False,False
B136,N,12,0.0,False,False,False,L_H2,23.0,0.17989979535440392,1.0737474773564246,-0.21149477556752028,0.16914296349548774,0.9599827836202128,-0.21149477556752028,3.328563657433628,True,False,False
B136,N,12,10.0,False,False,False,L_H2,13.0,0.17598257111489235,1.0538758774646646,-0.2117059535427822,0.16503590074535568,0.9403870313183638,-0.2117059535427821,3.328563657433628,True,False,False
B136,N,12,25.0,False,False,False,L_OOS,17.0,0.17012601131008842,1.0239089396494911,-0.21202262353206314,0.15889784969317278,0.9108868127474045,-0.21202262353206303,3.328563657433628,True,False,False
B136,N,12,50.0,False,False,False,L_H1,122.0,0.1604162987535822,0.97357975719689,-0.21255014834696062,0.14872762858396027,0.8614664902413368,-0.21255014834695973,3.328563657433628,True,False,False
B136,N,15,0.0,True,True,False,L_H2,68.0,0.17163611378076093,1.089102982713257,-0.19639140212776807,0.1789529835658521,1.0663963737537951,-0.19639140212776784,3.283865699423728,False,False,False
B136,N,15,10.0,True,True,False,L_H2,58.0,0.1677976415961746,1.068178680791749,-0.19659728035297697,0.17489486262089549,1.0457884279636374,-0.19659728035297697,3.283865699423728,True,False,False
B136,N,15,25.0,True,True,False,L_H2,43.0,0.16205878140760288,1.0366230692911171,-0.19690600733428576,0.16882993818918046,1.0147613364645285,-0.19690600733428587,3.283865699423728,True,False,False
B136,N,15,50.0,True,True,False,L_H2,18.0,0.15254409496502164,0.9836252559234959,-0.1974203114376203,0.1587808318174846,0.9627747107416942,-0.19742031143762018,3.283865699423728,True,True,False
B136,N,20,0.0,False,False,False,L_H2,37.0,0.1641803644092925,1.0850055562282945,-0.2061899124811416,0.16422215641898896,1.0315952240038437,-0.2061899124811417,3.247874747901893,True,False,False
B136,N,20,10.0,False,False,False,L_H2,27.0,0.16040704123612182,1.0634318900924733,-0.20740302267849475,0.16023726571201902,1.0100346106764955,-0.20740302267849475,3.247874747901893,True,False,False
B136,N,20,25.0,False,False,False,L_H2,12.0,0.15476673923599127,1.0309486619309867,-0.2092213718253031,0.15428235913158406,0.9776036368305684,-0.2092213718253031,3.247874747901893,True,False,False
B136,N,20,50.0,False,False,False,L_OOS,21.0,0.1454185111768973,0.9765176507892632,-0.21224844512857466,0.1444170623958314,0.9233417388664104,-0.21224844512857488,3.247874747901893,True,False,False
B136,N,25,0.0,False,False,False,L_H2,72.0,0.16741010940873635,1.1185685206658447,-0.21518598582826887,0.17120296512615463,1.0837611392831414,-0.21518598582826853,3.217224674120177,True,False,False
B136,N,25,10.0,False,False,False,L_H2,62.0,0.16366123249678388,1.0968282186007665,-0.216146994859019,0.16726908215706393,1.0622507626045483,-0.21614699485901911,3.217224674120177,True,False,False
B136,N,25,25.0,False,False,False,L_H2,47.0,0.15805814826325548,1.0641275267005161,-0.2175876809221402,0.16139073420661276,1.0299174509774103,-0.2175876809221401,3.217224674120177,True,True,False
B136,N,25,50.0,False,False,False,L_H2,22.0,0.1487733897736081,1.0094114957565317,-0.21998661838555078,0.1516531470904796,0.9758699490274613,-0.21998661838555067,3.217224674120177,True,True,False
B136,N,30,0.0,False,False,False,L_H2,78.0,0.16379764495736904,1.1199833976715294,-0.24287491072485035,0.16991900594838105,1.0907965090986589,-0.24287491072485046,3.1522326540506733,True,False,False
B136,N,30,10.0,False,False,False,L_H2,68.0,0.1601345108161336,1.0981338933042264,-0.24354358049436975,0.1661079493963833,1.0695530808226905,-0.24354358049436964,3.1522326540506733,True,True,False
B136,N,30,25.0,False,False,False,L_H2,53.0,0.15465972885646795,1.0652963798078092,-0.24454640932507044,0.16041298210884647,1.0376463514854832,-0.24454640932507055,3.1522326540506733,True,True,False
B136,N,30,50.0,False,False,False,L_H2,28.0,0.14558797221026198,1.0104179237624695,-0.2464048530707128,0.15097874585125615,0.984373458428206,-0.2464048530707128,3.1522326540506733,True,True,False
