book,panel,family,mode,theta,gross,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
U56|MOM|HYB|0.60,U56,MOM,HYB,0.6,1.05,0.08750638176970194,0.8454340089545158,-0.1426145851635261,0.13771107177449005,1.0708013934302358,-0.26747394212079567
U56|MOM|HYB|0.60,U56,MOM,HYB,0.6,1.1,0.09156942023043335,0.8454931226003161,-0.14915588565062732,0.14428218198823517,1.0705939971052383,-0.2788432855724977
U56|MOM|HYB|0.60,U56,MOM,HYB,0.6,1.15,0.0956201434823929,0.8455444843544673,-0.15567386313999687,0.15084960489127974,1.0703764209683655,-0.29009416690831125
U56|MOM|HYB|0.60,U56,MOM,HYB,0.6,1.2,0.09965815196268135,0.8455880496675734,-0.16216835029760057,0.1574123715609126,1.070146911896595,-0.3012282813370173
U56|MOM|HYB|0.60,U56,MOM,HYB,0.6,1.25,0.10368295123505344,0.8456230960580712,-0.16863928509533432,0.1639698393232949,1.069905859139735,-0.31224610626116334
U56|MOM|HYB|0.60,U56,MOM,HYB,0.6,1.3,0.10769419013090031,0.8456500654276099,-0.1750869772940704,0.17052127338892165,1.0696536021688856,-0.32314846270272235
U56|MOM|HYB|0.60,U56,MOM,HYB,0.6,1.35,0.1116914115453791,0.8456686030863819,-0.18151109104717889,0.17706606674578862,1.06939085156585,-0.3339353069706521
U56|MOM|HYB|0.60,U56,MOM,HYB,0.6,1.4,0.1156742849817074,0.8456793143934754,-0.18793817191858797,0.18360350468657516,1.0691178249958915,-0.3446072663996467
U56|MOM|HYB|0.60,U56,MOM,HYB,0.6,1.45,0.11964229904997992,0.8456814175940055,-0.19442424620751275,0.1901329662294,1.0688351578994362,-0.3551654675319934
U56|MOM|HYB|0.60,U56,MOM,HYB,0.6,1.5,0.12359506482187799,0.8456751057476943,-0.20089292492443378,0.19665375027298815,1.0685428225464266,-0.3656109125164271
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,0.05,0.0007193714624487146,0.17466440262277116,-0.01014858499772886,0.0033478369131634267,0.6513998120695808,-0.01403095456683745
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,0.1,0.001424192794250656,0.1749280533490016,-0.020267061674475007,0.006682732805677993,0.6513520366467361,-0.027927967972877
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,0.15,0.0021143891968558037,0.17518924195857322,-0.030354471929650906,0.010004391638505084,0.6512981760337665,-0.04169176231353955
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,0.2,0.002789886350918813,0.17544799627486646,-0.04040986683426462,0.013312504873449038,0.651237810810781,-0.05532303329702526
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,0.25,0.003450605632976611,0.17570410512046813,-0.050432312912126354,0.01660676648297299,0.6511709646858996,-0.06882253716142361
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,0.3,0.0040964706262300865,0.17595757970450243,-0.06042090712653492,0.019886876884675386,0.6510981397058924,-0.08219092759483315
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,0.35,0.004727409274694061,0.17620855882725744,-0.07037474527232745,0.02315253234821446,0.6510194654540561,-0.09542895208622992
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,0.4,0.005343339365888156,0.17645681363522198,-0.08029295850316209,0.02640342189572764,0.6509348959399343,-0.10853732449132047
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,0.45,0.005944183071174836,0.17670232382992868,-0.09017463223935418,0.02963925671469725,0.6508450238940774,-0.12151669488818417
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,0.5,0.006529831050649415,0.1769443304805041,-0.10001915921400861,0.03285969873213945,0.6507491394813889,-0.13436801144924815
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,0.55,0.007100195692623101,0.17718282402425597,-0.1098257734532202,0.03606445981695394,0.6506479575011037,-0.14709178866264572
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,0.6,0.007655198493449644,0.1774179697953734,-0.11959352770801313,0.03925321404248705,0.6505412673518949,-0.159688830845519
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,0.65,0.0081947341213926,0.1776493954478235,-0.12932176030516052,0.04242566244122159,0.6504294811596559,-0.1721597020869189
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,0.7,0.008718719240423,0.1778771770354329,-0.13900972263343003,0.045581488933140735,0.6503126573050177,-0.18450510788537866
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,0.75,0.009227059053943831,0.17810119219461157,-0.1486566379201607,0.04872032461478515,0.6501901924150951,-0.19672586881886134
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,0.8,0.009719573115159585,0.17832013445280026,-0.1582622383646226,0.051841872558804125,0.6500624566393232,-0.20882282101448846
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,0.85,0.01019622839405665,0.1785350017094073,-0.16782545050187114,0.05494577596751382,0.6499292707075275,-0.22079652277324302
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,0.9,0.010656950994429648,0.1787460525055199,-0.17734541095869794,0.05803165400736199,0.6497902701119279,-0.23264759176153893
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,0.95,0.0111016160951809,0.17895284090247338,-0.18682162687886272,0.06109912884546964,0.6496452135627807,-0.2443769973671548
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,1.0,0.011530151605263939,0.17915563221786168,-0.19625317251227226,0.06414778297895118,0.6494936292688602,-0.2559855745737136
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,1.05,0.011942409779890806,0.17935379680188446,-0.20563957158294988,0.06717729480458812,0.6493359003900451,-0.26747394212079567
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,1.1,0.012338229939045098,0.17954666384810838,-0.21498044842230957,0.0701872164963917,0.6491715406396137,-0.27884328557249727
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,1.15,0.01271750059841259,0.17973419771792787,-0.22427504397037645,0.07317719373604747,0.6490007648763753,-0.290094166908311
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,1.2,0.01308007510044451,0.17991602763822942,-0.23352274622869207,0.0761466691730015,0.6488221691841428,-0.3012282813370174
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,1.25,0.013425747941732347,0.18009127421685994,-0.24272352561570232,0.07909529131750692,0.6486360904259943,-0.31224610626116334
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,1.3,0.013754437976952083,0.18026032980537784,-0.25187692823178787,0.0820226551324641,0.6484428265037462,-0.3231484627027227
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,1.35,0.014066093452995254,0.18042377803085952,-0.2609821709610677,0.0849285074355639,0.6482434034781974,-0.333935306970652
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,1.4,0.014360615140931454,0.1805817291358298,-0.2700386053006061,0.08781249817616188,0.6480382113390606,-0.34460726639964656
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,1.45,0.014637807119022295,0.1807334569739533,-0.279046175075752,0.09067429701457397,0.647827705272106,-0.3551654675319933
U56|MOM|HYB|0.80,U56,MOM,HYB,0.8,1.5,0.014897572420452088,0.18087912899520167,-0.2880040771835749,0.09351348934768633,0.647611638394768,-0.36561091251642697
U56|DISP|ROW|0.00,U56,DISP,ROW,0.0,0.05,0.00412552580666814,0.9110960850223295,-0.005924180810707669,0.004016074816825199,0.8846891679094023,-0.010589725697609742
U56|DISP|ROW|0.00,U56,DISP,ROW,0.0,0.1,0.008250858782961723,0.9114448080314501,-0.01182093790566463,0.008029819357140422,0.8847477067149077,-0.02110055035941316
U56|DISP|ROW|0.00,U56,DISP,ROW,0.0,0.15,0.012375834436599176,0.911791650675252,-0.017690366648312805,0.012041030599553082,0.884802214839683,-0.031532829478382096
U56|DISP|ROW|0.00,U56,DISP,ROW,0.0,0.2,0.016500278240290767,0.9121361464592788,-0.023532563474657042,0.016049503506226248,0.8848527107265681,-0.0418869265682853
U56|DISP|ROW|0.00,U56,DISP,ROW,0.0,0.25,0.020624031415079846,0.9124788932918821,-0.029347643256435907,0.020055028975687783,0.8848990954257411,-0.05216320777201988
U56|DISP|ROW|0.00,U56,DISP,ROW,0.0,0.3,0.024746924505897328,0.9128197725632861,-0.035135689927986324,0.024057411250804295,0.8849418055863749,-0.06236203817013364
U56|DISP|ROW|0.00,U56,DISP,ROW,0.0,0.35,0.02886879146696808,0.9131588858411985,-0.04089679544297331,0.02805644321025169,0.8849808209287744,-0.07248376759019626
U56|DISP|ROW|0.00,U56,DISP,ROW,0.0,0.4,0.032989450652913144,0.9134958551283335,-0.04663106270165096,0.032051912491472434,0.8850160239139022,-0.08252874026041945
U56|DISP|ROW|0.00,U56,DISP,ROW,0.0,0.45,0.037108710595197714,0.9138302409024923,-0.05233859647694383,0.0360436140471212,0.8850475727712281,-0.09249733660071635
U56|DISP|ROW|0.00,U56,DISP,ROW,0.0,0.5,0.04122639672281059,0.9141622729176869,-0.05801947448587186,0.040031327788485616,0.8850752612271406,-0.1023899207870893
U56|DISP|ROW|0.00,U56,DISP,ROW,0.0,0.55,0.04534234302554552,0.9144922519036622,-0.06367378179399785,0.044014841103850344,0.8850991142479162,-0.11220686386425438
U56|DISP|ROW|0.00,U56,DISP,ROW,0.0,0.6,0.049456381367027014,0.9148203246381184,-0.06930162537975937,0.047993929346920705,0.8851190506734,-0.12194847017870503
U56|DISP|ROW|0.00,U56,DISP,ROW,0.0,0.65,0.05356832435086556,0.9151462584633234,-0.07490309294649922,0.05196837674247523,0.8851351020339021,-0.1316150874580685
U56|DISP|ROW|0.00,U56,DISP,ROW,0.0,0.7,0.05767801469987299,0.9154704281832649,-0.0804783210735226,0.055937966274913764,0.8851473362485666,-0.14120706620223622
