panel,book,family,arm,cost,CAGR,Sharpe,MaxDD,H1,H2,Turn,dSharpe,dCAGR,dMaxDD,dTurn,fires
U56,V1u,dd,dd5-high,10.0,0.024987278245726774,0.4099056112850612,-0.10361680375597337,0.3611264365690404,0.4571548504587208,13.966205296597465,-0.24974872828118455,-0.03765056593379712,0.05310333376492249,-9.31528308074149,10
U56,V1u,dd,dd5-high,25.0,0.00743191714531477,0.15572607111923015,-0.1133293675950745,0.21144442409100747,0.10257806172101544,12.96532863914516,-0.15308282446542792,-0.01872855347117497,0.08615033336455102,-10.316159738193797,6
U56,V1u,dd,dd8-recover,0.0,0.06670953883205266,0.7687283765251957,-0.11874514365600286,0.8138584992200236,0.7267894985616348,19.98422219801156,-0.12392967032689473,-0.020944162803522737,0.019863581529270036,-3.2972661793273943,6
U56,V1u,dd,dd8-recover,10.0,0.042642295804001806,0.5381623181284962,-0.12636774511101112,0.5379405415439632,0.5386610600075946,18.37455864160285,-0.12149202143774951,-0.019995548375522088,0.030352392409884743,-4.906929735736107,6
U56,V1u,dd,dd8-recover,25.0,0.009875614943149591,0.18013257505102134,-0.14302943211461128,0.14149925230445787,0.21581014408479307,14.392160722652536,-0.12867632053363673,-0.01628485567334015,0.05645026884501425,-8.88932765468642,7
U56,V1u,dd,dd8-high,0.0,0.06344553262861186,0.7670182214461965,-0.11817123434076571,0.7596824689333196,0.7745046763594834,18.74844117641366,-0.1256398254058939,-0.024208169006963542,0.02043749084450719,-4.533047200925296,4
U56,V1u,dd,dd8-high,10.0,0.03699419377660518,0.5139526658363742,-0.11984181761590984,0.446563101916199,0.5820130092247968,16.373062568271727,-0.14570167372987153,-0.025643650402918716,0.03687831990498602,-6.908425809067229,5
U56,V1u,dd,dd8-high,25.0,0.015948293123491997,0.26490257450693555,-0.1430294321146085,0.20696179305307366,0.32511783741997213,14.918210150890038,-0.04390632107772252,-0.010212177492997743,0.056450268845017026,-8.363278226448918,3
U56,V1u,dd,dd12-recover,0.0,0.0676679036414709,0.7527443618335904,-0.15181192262309673,0.9188784414534119,0.5894741915106791,21.56541342173243,-0.1399136850185,-0.019985797994104493,-0.013203197437823833,-1.7160749556065262,4
U56,V1u,dd,dd12-recover,10.0,0.04323062576452785,0.521230958977407,-0.16036643525864835,0.6098766796958872,0.43238742745884756,20.272780233492007,-0.13842338058883874,-0.01940721841499604,-0.0036462977377524908,-3.008708143846949,4
U56,V1u,dd,dd12-recover,25.0,0.01664275387263192,0.23693694701406232,-0.16261657478524771,0.27594386653264447,0.19555676551759651,18.828946217005214,-0.07187194857059576,-0.009517716743857818,0.036863126174377814,-4.452542160333742,3
U56,V1u,dd,dd12-high,0.0,0.07100289410749094,0.8168451040431732,-0.13790297105708527,0.9188784414534119,0.7082812451751832,20.677102308429212,-0.07581294280891715,-0.016650807528084455,0.0007057541281876301,-2.6043860689097436,2
U56,V1u,dd,dd12-high,10.0,0.04214927460911411,0.5412332268049991,-0.13904241034473652,0.6082881929706527,0.4674439016068459,18.451156453475146,-0.11842111276124667,-0.020488569570409787,0.01767772717615934,-4.83033192386381,3
U56,V1u,dd,dd12-high,25.0,0.018141671983626928,0.2697989023884884,-0.16261657478524683,0.27594386653264447,0.26726386552878245,17.280455933496913,-0.03900999319616966,-0.008018798632862811,0.0368631261743787,-6.001032443842043,2
U56,V1u,bud,ebud0.05,0.0,0.01899076511171338,0.6841474808525372,-0.03869193793329828,0.7838084228194371,0.580405284502863,5.239361481490211,-0.2085105659995532,-0.06866293652386202,0.09991678725197461,-18.042126895848746,0
U56,V1u,bud,ebud0.05,10.0,0.013666121733755032,0.4974812286824777,-0.04208407825980842,0.6017391843764166,0.38888791737337597,5.239361481490211,-0.16217311088376807,-0.04897172244576886,0.11463605926108744,-18.042126895848746,0
U56,V1u,bud,ebud0.05,25.0,0.005730053846966898,0.2172703992010616,-0.05302781776186405,0.3283109850402943,0.10152226084908186,5.239361481490211,-0.09153849638359648,-0.02043041676952284,0.14645188319776148,-18.042126895848746,0
U56,V1u,bud,ebud0.10,0.0,0.038077331857653274,0.7453416213643849,-0.08413700993689466,0.8423211961397473,0.648453167145314,10.32658053229996,-0.14731642548770552,-0.049576369777922125,0.05447171524837824,-12.954907845038996,0
U56,V1u,bud,ebud0.10,10.0,0.02741388811175538,0.5465565406674393,-0.09312632393753106,0.6461848618957511,0.4470596092747844,10.32658053229996,-0.11309779889880645,-0.035223956067768514,0.0635938135833648,-12.954907845038996,0
U56,V1u,bud,ebud0.10,25.0,0.011619145366211336,0.24806469301998257,-0.11081627180155007,0.35153971681894325,0.14478071553174965,10.32658053229996,-0.0607442025646755,-0.014541325250278403,0.08866342915807546,-12.954907845038996,0
U56,V1u,bud,ebud0.20,0.0,0.0658836409253798,0.8057369485950493,-0.1247552427671369,0.8458534502944669,0.7704827925665926,18.31670929395016,-0.08692109825704109,-0.021770060710195605,0.013853482418135998,-4.964779083388795,0
U56,V1u,bud,ebud0.20,10.0,0.046543855923991684,0.5866350719796571,-0.13888941522428178,0.6267970623313737,0.5509654208790805,18.31670929395016,-0.07301926758658861,-0.01609398825553221,0.017830722296614088,-4.964779083388795,0
U56,V1u,bud,ebud0.20,25.0,0.018175436036292236,0.2573073796824131,-0.17220587243077645,0.29740212592546184,0.2211262093698377,18.31670929395016,-0.051501515902245,-0.007985034580197503,0.027273828528849076,-4.964779083388795,0
U56,V1u,bud,ebud0.40,0.0,0.08366404543892991,0.8697573585862483,-0.14590591029902666,0.8939786790456159,0.8527573610522109,22.754752126022698,-0.02290068826584213,-0.003989656196645486,-0.007297185113753768,-0.5267362513162581,0
U56,V1u,bud,ebud0.40,10.0,0.0592972328051804,0.6378193014758333,-0.1544745832133717,0.6600997268442483,0.6214483420196272,22.754752126022698,-0.02183503809041243,-0.003340611374343494,0.0022455543075241557,-0.5267362513162581,0
U56,V1u,bud,ebud0.40,25.0,0.023744799157992658,0.2886558406731851,-0.19436151398879975,0.3078186155369955,0.27338122872592263,22.754752126022698,-0.020153054911472956,-0.0024156714584970818,0.005118186970825778,-0.5267362513162581,0
U56,TOP20,control,control,0.0,0.16528625889015314,1.2396091118300732,-0.2212375690956565,1.3518167496702354,1.1640820450977771,9.053301192142126,0.0,0.0,0.0,0.0,0
U56,TOP20,control,control,10.0,0.1547921905285503,1.1702690436361372,-0.22210417433077034,1.2737277364952349,1.1009546520661746,9.053301192142126,0.0,0.0,0.0,0.0,0
U56,TOP20,control,control,25.0,0.13922382877084694,1.0660353193406638,-0.2234027884819354,1.156273818628658,1.0060952601287034,9.053301192142126,0.0,0.0,0.0,0.0,0
U56,TOP20,gate,g200-dg,0.0,0.15153972314114972,1.217577471492902,-0.1945552953814832,1.3007822473693946,1.1650078307642404,8.979010618799977,-0.0220316403371712,-0.013746535749003419,0.02668227371417331,-0.07429057334214839,0
U56,TOP20,gate,g200-dg,10.0,0.1412542362173812,1.1441962612258416,-0.19513706246676799,1.2171890858618135,1.0989510637795585,8.979010618799977,-0.026072782410295536,-0.01353795431116911,0.026967111864002358,-0.07429057334214839,0
U56,TOP20,gate,g200-dg,25.0,0.12599385738897584,1.0338656324102382,-0.1965162306153304,1.0914319084904263,0.9996698183774799,8.979010618799977,-0.032169686930425545,-0.013229971381871097,0.026886557866604988,-0.07429057334214839,0
U56,TOP20,gate,g200-rw,0.0,0.15308265864502113,1.2207018287672806,-0.1931013611575858,1.305643127458644,1.1658561798335307,9.181020037972639,-0.018907283062792546,-0.012203600245132007,0.0281362079380707,0.12771884583051296,0
U56,TOP20,gate,g200-rw,10.0,0.14255205213454358,1.146154458810227,-0.1938880389619041,1.221480555617203,1.0982240751800638,9.181020037972639,-0.024114584825910113,-0.012240138394006728,0.028216135368866246,0.12771884583051296,0
U56,TOP20,gate,g200-rw,25.0,0.1269317951131248,1.0340751384201232,-0.1955128237912318,1.0948667112450867,0.996582307687881,9.181020037972639,-0.03196018092054054,-0.012292033657722135,0.027889964690703595,0.12771884583051296,0
U56,TOP20,gate,band3-dg,0.0,0.15345244926134005,1.2264652519690908,-0.19686310498493687,1.3015254633101279,1.1803334635689133,8.632868948677881,-0.013143859860982321,-0.011833809628813086,0.02437446411071964,-0.42043224346424424,0
U56,TOP20,gate,band3-dg,10.0,0.1435457025215705,1.1562360406830041,-0.19756106030717469,1.2214764147953692,1.1171804944359645,8.632868948677881,-0.014033002953133034,-0.011246488006979805,0.024543114023595658,-0.42043224346424424,0
U56,TOP20,gate,band3-dg,25.0,0.1288409987816368,1.0506438452269704,-0.19911266875079403,1.1010382393532163,1.0222686450707392,8.632868948677881,-0.015391474113693349,-0.01038282998921014,0.02429011973114137,-0.42043224346424424,0
U56,TOP20,gate,band3-rw,0.0,0.153979978247766,1.2222478051202395,-0.1980317953886409,1.2980503083843025,1.174497130583566,8.584189796505468,-0.017361306709833713,-0.011306280642387145,0.023205773707015598,-0.4691113956366575,0
U56,TOP20,gate,band3-rw,10.0,0.14412346711162827,1.1528567693336256,-0.19913660214203377,1.219600046600792,1.1116602591602187,8.584189796505468,-0.017412274302511577,-0.010668723416922044,0.022967572188736574,-0.4691113956366575,0
U56,TOP20,gate,band3-rw,25.0,0.12949240555193064,1.048537642686695,-0.20079178776259765,1.1015820087082389,1.0172356114577474,8.584189796505468,-0.01749767665396873,-0.00973142321891629,0.022611000719337748,-0.4691113956366575,0
U56,TOP20,gate,abs12-dg,0.0,0.1454892695368213,1.172985176950201,-0.22091268378480322,1.2742239833396893,1.1148673405192449,8.523346682757323,-0.06662393487987206,-0.01979698935333185,0.00032488531085328454,-0.5299545093848028,0
U56,TOP20,gate,abs12-dg,10.0,0.1357752000118002,1.1034548995052076,-0.22180893428470316,1.194507433447697,1.0519797981301877,8.523346682757323,-0.06681414413092956,-0.0190169905167501,0.00029524004606718,-0.5299545093848028,0
U56,TOP20,gate,abs12-dg,25.0,0.12135456577067671,0.9989213209399543,-0.22315192034145637,1.0745858985689902,0.957466862813136,8.523346682757323,-0.06711399840070942,-0.01786926300017022,0.0002508681404790325,-0.5299545093848028,0
U56,TOP20,gate,abs12-rw,0.0,0.15089897644580041,1.1834333390634022,-0.22629053657259768,1.2922398879477295,1.1208300648480263,8.714124208790025,-0.05617577276667096,-0.014387282444352723,-0.0050529674769411725,-0.33917698335210034,0
U56,TOP20,gate,abs12-rw,10.0,0.14092121888755704,1.1141528794990665,-0.22715503662729797,1.2125619262875704,1.058269908883081,8.714124208790025,-0.05611616413707066,-0.013870971640993268,-0.005050862296527625,-0.33917698335210034,0
U56,TOP20,gate,abs12-rw,25.0,0.12611255857641912,1.0100005463656732,-0.22845048993567385,1.0927064314765937,0.9642532613103885,8.714124208790025,-0.0560347729749906,-0.013111270194427815,-0.005047701453738451,-0.33917698335210034,0
U56,TOP20,gate,vol60-dg,0.0,0.13810814840890484,1.171504309573289,-0.16688624526822027,1.2190628511014858,1.133597406092845,9.37481772140238,-0.06810480225678406,-0.027178110481248297,0.05435132382743624,0.3215165292602542,0
U56,TOP20,gate,vol60-dg,10.0,0.1274954707572824,1.091001202302105,-0.16762085067569965,1.1338663632639918,1.056951246754439,9.37481772140238,-0.0792678413340322,-0.027296719771267908,0.05448332365507069,0.3215165292602542,0
U56,TOP20,gate,vol60-dg,25.0,0.11175734535249937,0.9699689605665265,-0.16872204584485162,1.0057614465968998,0.9417292826892086,9.37481772140238,-0.09606635877413727,-0.027466483418347565,0.05468074263708378,0.3215165292602542,0
U56,TOP20,gate,vol60-rw,0.0,0.14796946549902912,1.2001089539985987,-0.18481564648211946,1.2430325091241794,1.1684169713723096,9.534346146381532,-0.039500157831474425,-0.01731679339112402,0.03642192261353705,0.4810449542394064,0
U56,TOP20,gate,vol60-rw,10.0,0.13708222519024016,1.1214429120691627,-0.18545600151249975,1.1595122698142335,1.0936116632580628,9.534346146381532,-0.04882613156697446,-0.017709965338310152,0.0366481728182706,0.4810449542394064,0
U56,TOP20,gate,vol60-rw,25.0,0.12094005524551532,1.0031999368946651,-0.18641593930313638,1.033921827354526,0.9812060305305093,9.534346146381532,-0.06283538244599862,-0.018283773525331615,0.03698684917879902,0.4810449542394064,0
U56,TOP20,gate,v1gate-dg,0.0,0.128493735281469,1.148353182536834,-0.1644828172437881,1.1712215447648426,1.1336392460458127,9.248762024316033,-0.09125592929323911,-0.036792523608684125,0.0567547518518684,0.1954608321739073,0
U56,TOP20,gate,v1gate-dg,10.0,0.11811175037966715,1.064955352536441,-0.16509716230761529,1.080917789096767,1.0558581974856032,9.248762024316033,-0.10531369109969613,-0.036680440148883164,0.05700701202315506,0.1954608321739073,0
U56,TOP20,gate,v1gate-dg,25.0,0.10271328788980427,0.9395490615067164,-0.1660181796698763,0.9451082501262856,0.9389105892847613,9.248762024316033,-0.1264862578339474,-0.036510540881042663,0.05738460881205909,0.1954608321739073,0
U56,TOP20,gate,v1gate-rw,0.0,0.1374313493332069,1.1751164377956629,-0.18220024519913702,1.1837174471976393,1.1743490445380365,9.637724916624913,-0.06449267403441028,-0.02785490955694625,0.03903732389651948,0.5844237244827877,0
U56,TOP20,gate,v1gate-rw,10.0,0.12652960424503834,1.0917213631902636,-0.18308337041384337,1.0941834254578091,1.0957321185166502,9.637724916624913,-0.07854768044587357,-0.02826258628351197,0.03902080391692697,0.5844237244827877,0
U56,TOP20,gate,v1gate-rw,25.0,0.11036785732808974,0.9663090180443477,-0.18440700570827329,0.9595019542562124,0.9775293674011727,9.637724916624913,-0.0997263012963161,-0.0288559714427572,0.03899578277366211,0.5844237244827877,0
U56,TOP20,stop,stop10,0.0,0.15466063976980293,1.2349288718619227,-0.21270362544348864,1.3210432494524602,1.1731978400495824,12.744168076893416,-0.004680239968150479,-0.010625619120350205,0.008533943652167864,3.6908668847512907,1094
U56,TOP20,stop,stop10,10.0,0.14005020162092463,1.131257075233348,-0.2153844376614903,1.2143200471714675,1.071265776407924,12.744168076893416,-0.0390119684027892,-0.01474198890762568,0.006719736669280052,3.6908668847512907,1094
U56,TOP20,stop,stop10,25.0,0.11847367243838636,0.9753333608681908,-0.21939105289975913,1.0537169297642488,0.9180193363728616,12.744168076893416,-0.09070195847247298,-0.02075015633246058,0.004011735582176268,3.6908668847512907,1094
U56,TOP20,stop,stop15,0.0,0.15636322921910129,1.2173232789915773,-0.2287314614476843,1.3483894010332158,1.1203675057695768,10.488107809673359,-0.022285832838495834,-0.008923029671051852,-0.007493892352027798,1.4348066175312333,436
U56,TOP20,stop,stop15,10.0,0.14430580374283553,1.1341073956156869,-0.23073317918189618,1.2597892082082383,1.0408605426032553,10.488107809673359,-0.0361616480204503,-0.010486386785714785,-0.008629004851125832,1.4348066175312333,436
U56,TOP20,stop,stop15,25.0,0.12644993717604458,1.0090271044449728,-0.23372758606138955,1.1265434089445443,0.9213990571502917,10.488107809673359,-0.05700821489569097,-0.012773891594802356,-0.010324797579454148,1.4348066175312333,436
U56,TOP20,stop,stop20,0.0,0.1593783881046249,1.2247337758371084,-0.2368292327834357,1.3395539770586051,1.1436427453540767,9.672100505095521,-0.014875335992964756,-0.005907870785528235,-0.0155916636877792,0.6187993129533957,194
U56,TOP20,stop,stop20,10.0,0.14822613368802195,1.1489355032902562,-0.23845043881045425,1.2564197628373928,1.0730872423376752,9.672100505095521,-0.021333540345880975,-0.006566056840528356,-0.016346264479683903,0.6187993129533957,194
U56,TOP20,stop,stop20,25.0,0.13169403215222042,1.0350015576788383,-0.24087699806490848,1.131369115807219,0.9670838808090196,9.672100505095521,-0.031033761661825476,-0.007529796618626516,-0.017474209582973077,0.6187993129533957,194
U56,TOP20,stop,stop25,0.0,0.16332892479486172,1.2347218705409937,-0.23650950951004668,1.3509978205655817,1.1540779231616893,9.308314724594181,-0.004887241289079469,-0.0019573340952914187,-0.015271940414390173,0.2550135324520557,93
U56,TOP20,stop,stop25,10.0,0.15255855570454657,1.1629071392384254,-0.2378965682817461,1.2717824125746318,1.087490381572531,9.308314724594181,-0.007361904397711783,-0.0022336348240037385,-0.01579239395097576,0.2550135324520557,93
U56,TOP20,stop,stop25,25.0,0.13658535089973345,1.0549524953624458,-0.2399806735077884,1.1526286141022233,0.9874338073738065,9.308314724594181,-0.011082823978217915,-0.002638477871113487,-0.016577885025853,0.2550135324520557,93
U56,TOP20,stop,stop30,0.0,0.163288103534033,1.2344455340969342,-0.2246156118099898,1.345943185944777,1.1571426727148895,9.19818357468105,-0.005163577733138913,-0.001998155356120135,-0.0033780427143332847,0.14488238253892405,49
U56,TOP20,stop,stop30,10.0,0.1526457772152845,1.1635269764578628,-0.22569279825187794,1.267288144325196,1.0917456598833082,9.19818357468105,-0.0067420671782743025,-0.002146413313265816,-0.003588623921107592,0.14488238253892405,49
