panel,dial,book,value,turnover,in_r1,in_r2,sh_full_0,cagr_full_0,dd_full_0,sh_is_0,cagr_is_0,dd_is_0,sh_oos_0,cagr_oos_0,dd_oos_0,h1_0,h2_0,sh_full_10,cagr_full_10,dd_full_10,sh_is_10,cagr_is_10,dd_is_10,sh_oos_10,cagr_oos_10,dd_oos_10,h1_10,h2_10,sh_full_25,cagr_full_25,dd_full_25,sh_is_25,cagr_is_25,dd_is_25,sh_oos_25,cagr_oos_25,dd_oos_25,h1_25,h2_25,sh_full_50,cagr_full_50,dd_full_50,sh_is_50,cagr_is_50,dd_is_50,sh_oos_50,cagr_oos_50,dd_oos_50,h1_50,h2_50
broad136,band,BAND,0.025,2.1715791783077645,False,True,1.1463923465359014,0.0834691637255911,-0.1231252835057528,1.1221557931689847,0.08352793545645221,-0.07908112507479526,1.1675449567869847,0.08342066494892353,-0.1231252835057528,1.2585392848023425,1.035463197705134,1.1163370676776694,0.08111964517928594,-0.12345983632341684,1.0943865423346928,0.08130576775481502,-0.07968163448583643,1.1355129103188317,0.0809660722645198,-0.12345983632341695,1.230997209465623,1.00292953046573,1.071208991732774,0.07760464955961943,-0.12396157016949005,1.0526937300181545,0.0779808094518295,-0.0807962471664937,1.0874138937570008,0.07729432370538314,-0.12396157016949017,1.1896410340010333,0.9540825795132967,0.995891540524787,0.07177099161202816,-0.12479753891126977,0.9831154360942657,0.07246125642175039,-0.08265135116419975,1.0071321898537757,0.07120168746042044,-0.12479753891126943,1.1206125775208773,0.8725668471199814
broad136,band,BAND,0.0275,2.0980302241982636,False,False,1.14429712795631,0.08348284880270573,-0.121622667705792,1.1269062921429658,0.08418670469123435,-0.0790215766461666,1.1596356831245054,0.08290233820191806,-0.12162266770579189,1.261235628368582,1.0283972503298628,1.1153271551599415,0.08121282558615617,-0.12191627004913608,1.1002288289032178,0.08204314811740043,-0.07959910693048566,1.1286779168058239,0.08052808454096172,-0.12191627004913597,1.2347176591329088,0.9970038601341544,1.071829348985329,0.07781645399543669,-0.1223566058706107,1.06017562962947,0.07883552323517584,-0.0806836951480181,1.0821929661039542,0.07697619547995349,-0.12235660587061137,1.1949000118991773,0.9498694997507985,0.999233554834648,0.07217886050953903,-0.12309031839896523,0.9933337713157783,0.07350997793950631,-0.08248888666305776,1.0046066131978288,0.0710816034074162,-0.12309031839896523,1.1284407496591249,0.8712119756688351
broad136,band,BAND,0.03,2.025655805428671,True,True,1.1374872135895135,0.08304376276920933,-0.12237823644424595,1.1238802722260781,0.08397697549142347,-0.0792662241084311,1.1495052432628263,0.08227423715566462,-0.12237823644424595,1.260434664232122,1.0157921072221017,1.1095338805723607,0.08085277838575444,-0.12267623055404564,1.0980115187459225,0.08189895229144106,-0.07983690341852889,1.1197472813853926,0.07999018875169783,-0.12267623055404586,1.2347128393590756,0.985635740556301,1.0675643454213983,0.07757436929040229,-0.12312314911277178,1.0591740099789455,0.07878915972549727,-0.08086440276930662,1.0750660118944013,0.07657289779487875,-0.12312314911277178,1.1960920499335577,0.940360918190473,0.9975234082370369,0.07213179906070089,-0.12386781977081973,0.9943645183191537,0.07362542673374506,-0.08265730773639435,1.0004949939166057,0.07090075283825215,-0.12386781977081962,1.1316338063273301,0.8648118681590704
broad136,band,BAND,0.035,1.8862499393532366,False,False,1.1312644767423503,0.0828684744940884,-0.12500304910014448,1.1221630431017342,0.084042552455601,-0.07643010215727164,1.13931623031744,0.08190052826441074,-0.12500304910014448,1.260310426920758,1.0039086413194858,1.1053405950873072,0.08082850214763959,-0.1252910116523518,1.0984546155264523,0.08213171222287308,-0.07691874254992692,1.1114808956097209,0.07975421442094377,-0.12529101165235168,1.2367765158954889,0.9756331736615756,1.0664192498086378,0.0777755341394124,-0.12572288898991624,1.062861476524589,0.07927157617601366,-0.07765128780623298,1.0696879012830023,0.07654249232057175,-0.12572288898991646,1.2014422442621853,0.9331835476923329,1.0014668234450903,0.07270584039856165,-0.1264425072524914,1.0034669601455934,0.0745209691189681,-0.07903789018862739,0.9999399147649158,0.07121022089355566,-0.12644250725249206,1.1424712925419498,0.8623510913944795
broad136,band,BAND,0.04,1.769190690379138,False,True,1.1243766318316268,0.08286138805091925,-0.1267846791771643,1.0995466419833213,0.08269254985034813,-0.07874653829511002,1.1459002441057708,0.08300074104986721,-0.1267846791771644,1.2403800865485368,1.010078062222624,1.1001965004402658,0.08094780301070825,-0.12704467515032714,1.0772621859575373,0.08089096456975065,-0.07919707933783215,1.1200878227700586,0.08099471099814504,-0.1270446751503269,1.2182906407389131,0.9838413400687059,1.0638964169127105,0.07808357198177562,-0.12743461675982692,1.0438114269571965,0.07819403547874848,-0.0798725370481056,1.081333890892444,0.07799242086777802,-0.12743461675982704,1.1851297591107648,0.9444540758428608,1.003325933717179,0.07332619897176218,-0.1280843798481821,0.9880032844297102,0.07371364600194452,-0.08125209410329415,1.01666119198509,0.07300656488274271,-0.12808437984818233,1.1297975817029884,0.8787344954720121
broad136,band,BAND,0.045,1.6766211124126686,False,False,1.1164240785202173,0.08254723262815422,-0.12922322450749135,1.0936665451470406,0.08262430827496514,-0.07939799432045502,1.13625261866577,0.08248363033686101,-0.12922322450749124,1.2326309001406919,1.001747194248123,1.09359299129873,0.080734191895383,-0.12947439079001988,1.072793615448035,0.0809276018157632,-0.0798227937902094,1.111730168361529,0.08057460705879005,-0.12947439079001966,1.2118756399175605,0.976874450687185,1.0593193237536422,0.07802014567558535,-0.12985108597282646,1.0414616734903337,0.0783873719952124,-0.08045967563077616,1.0749153982404533,0.07771718754722401,-0.12985108597282635,1.1807179339401277,0.93953711120978,1.002132546773802,0.0735114031200863,-0.13047876664397118,0.9891878162136665,0.07416650369839872,-0.08168154953780626,1.0134845233181433,0.07297108443176659,-0.13047876664397096,1.1287283532400574,0.8772432129100047
broad136,band,BAND,0.05,1.597997640621074,True,True,1.1115018510540757,0.08261140574898618,-0.1315420465161542,1.101429003696006,0.0837933690061694,-0.08111469939451876,1.12046066067905,0.08163696533654252,-0.1315420465161542,1.2376825030115515,0.986851044775536,1.0898562128908746,0.08088318926700655,-0.13178360335956474,1.081801060458578,0.08218756301514918,-0.08168496849875118,1.0970701104790685,0.07980794327402863,-0.1317836033595644,1.2181113724649206,0.9631591867464256,1.0573631052562469,0.07829587088038581,-0.13214588447794728,1.0523394546885314,0.07978316869205382,-0.08253982569619822,1.0619549972776094,0.07707002626665727,-0.1321458844779474,1.1887326138702459,0.9275949635770253,1.0031493015769788,0.07399699050417219,-0.132749541959858,1.0031896880184055,0.0757873239941087,-0.08396313153168611,1.0033604860597019,0.07252176786737574,-0.13274954195985778,1.1397145558933397,0.8682597642216192
broad136,band,BAND,0.0575,1.4832816344320665,False,False,1.114714242686361,0.08350044594471773,-0.13519081628773333,1.1054623436158473,0.08452690759218262,-0.08164111861245238,1.1228083842436112,0.08265409356586906,-0.13519081628773322,1.242882020705975,0.9888753326660716,1.0947534135860704,0.08189477357217001,-0.13541158298081735,1.0873528989276713,0.08303758213902013,-0.08216664792532369,1.1012562132368937,0.08095258281187379,-0.13541158298081712,1.2248316051214643,0.9670439152494982,1.0647919238850208,0.07949057970679707,-0.1357426804133901,1.0601719238484022,0.08080730147933912,-0.08295448054629317,1.0689046666844428,0.07840516761520067,-0.13574268041338977,1.1977370891502177,0.9342761572938262,1.0148078341434659,0.07549506917239013,-0.13629436918909377,1.0148297866072729,0.07710003259878895,-0.08426630547783087,1.0149304105753616,0.07417237968956547,-0.13629436918909388,1.152533448868824,0.8796154910121685
broad136,band,BAND,0.065,1.3822850984099335,False,True,1.1257979895435073,0.08494513434228512,-0.13984464564790922,1.1230349897561354,0.08623554436804115,-0.08410705186165679,1.1281893783268135,0.08388138232748976,-0.13984464564790966,1.2561942758732574,0.9987603456677493,1.1072773576913149,0.08344651571434358,-0.14004243398520366,1.1061901042580478,0.0848459647227846,-0.0846045108389808,1.1082394581042359,0.08229298475804403,-0.14004243398520344,1.2393762883130417,0.9785874585333579,1.0794804514541079,0.0812023369117878,-0.1403390710594652,1.080908949905639,0.08276481430173699,-0.08535028501860886,1.0782968867765221,0.07991460584964072,-0.14033907105946497,1.2141333412201145,0.9483132012240512,1.0331144524627804,0.07747201510045842,-0.1408333450379583,1.0387404092011236,0.07930479730328721,-0.08659213792357234,1.0283512689318597,0.07596186182352316,-0.1408333450379583,1.172022738194742,0.8978222910186677
broad136,band,BAND,0.0725,1.2991458622528294,False,False,1.1444310035906369,0.08690830562441532,-0.1442363255166047,1.1511883306140651,0.08872611476356118,-0.0861201566619978,1.138647944901574,0.08541045071375986,-0.14423632551660437,1.2853293902960015,1.0081453148387118,1.127079985101044,0.08549704614327691,-0.14442333335029822,1.1354312945935776,0.08742342716062135,-0.08663010961624606,1.1199477311629993,0.08390987697627006,-0.144423333350298,1.2695647652499502,0.9892639478904923,1.1010405100438994,0.08338347266267343,-0.1447038014600679,1.1117841574458371,0.08547221420702966,-0.08739461242526425,1.0918834563049176,0.08166277300875469,-0.1447038014600679,1.2459043244882213,0.9609304096244194,1.0576108533637576,0.07986967430553027,-0.14517113194184128,1.0723444383557736,0.0822276945237328,-0.08866764683130945,1.0450773340295056,0.07792759584122866,-0.14517113194184117,1.2064372911546017,0.9136822001754189
broad136,band,BAND,0.08,1.2366098152232152,True,True,1.1464984463311043,0.08786888993955366,-0.1486261079420501,1.1637901662117591,0.0906761819847115,-0.08772620948489862,1.1317937913783402,0.0855576241827789,-0.14862610794205,1.2931294343919466,1.004490784712204,1.1301452402022267,0.0865244170609818,-0.14878866600846163,1.1489526905023426,0.08943406640325402,-0.08821286240994908,1.1141553038427325,0.084129092116622,-0.14878866600846186,1.2782639465764352,0.9866998086049905,1.1056026354516526,0.0845107122408284,-0.14903247155955457,1.126685825087031,0.08757345373947678,-0.08894244805866669,1.0876831111307244,0.08198969183250115,-0.14903247155955468,1.2559536040263377,0.9600009254663401,1.0646675959863456,0.08116253413474639,-0.14943873001918517,1.089548451622486,0.08447924908977211,-0.09015737481283259,1.0435285693816012,0.07843306698728814,-0.14943873001918506,1.218739871786502,0.9154741048979405
broad136,band,BAND,0.09,1.1692840029590053,False,False,1.1421882301279638,0.08825089822769439,-0.1506525645965936,1.1747053184221685,0.09226576325012426,-0.08949353306242336,1.1145973149442554,0.08494876093218995,-0.15065256459659349,1.304331983757741,0.9856702367720741,1.1268180187326688,0.08697892601431723,-0.1507897860396179,1.1608482356292833,0.09109680313949764,-0.08992763992504349,1.0979479750289036,0.08359236870011988,-0.1507897860396179,1.290427833934393,0.9688929438152173,1.1037529799685075,0.08507365374296683,-0.15099559485584402,1.1400537284194276,0.08934562677832814,-0.09057848280499792,1.0729639488614773,0.08156084224129456,-0.15099559485584457,1.2695614875838277,0.9437189102315807,1.0652882270346369,0.08190534974418906,-0.15133854729014362,1.105374566482067,0.08643302628024063,-0.09166237497268492,1.0313009380497584,0.07818311398368127,-0.15133854729014318,1.2347592910743537,0.9017444185827231
broad136,band,BAND,0.1,1.1116115100292643,False,True,1.1456064349150148,0.08918082875775402,-0.14626512311899176,1.167625858145111,0.09312268575326565,-0.09510163527937132,1.1268876598153106,0.08593853202072954,-0.14626512311899187,1.2933504227909849,1.0006940037028702,1.1310904039095409,0.08797047446299011,-0.1463920650624151,1.154629920196828,0.0920079919348642,-0.09550094409408427,1.1110613370849083,0.08464977177586852,-0.14639206506241498,1.280256135004253,0.9847979414012358,1.1093080505153652,0.08615737311205351,-0.1465824578893432,1.1351281734976686,0.09033800820853743,-0.09609963214689421,1.087313582938459,0.0827193929930008,-0.14658245788934354,1.260605775125305,0.9609473197068549,1.072984417935062,0.08314200658227655,-0.14689972570130572,1.1026060362363284,0.08756017863931653,-0.09709671217141869,1.047715148213821,0.07950944566934681,-0.14689972570130572,1.2278330592827884,0.9211821298717707
broad136,band,BAND,0.11,1.0675975869792087,False,False,1.1326950854012143,0.08877741966727504,-0.14862573388466815,1.1616348143545108,0.09330792336206861,-0.09667006668722777,1.108023598346746,0.08505277904664399,-0.14862573388466827,1.2865650719272779,0.9819270239917132,1.118837958748436,0.08761524683670574,-0.1487399995980152,1.1492943316687128,0.09224190995964698,-0.09703667286712347,1.0928603666800343,0.08381187216238661,-0.1487399995980152,1.2741119770843217,0.9667128552209167,1.0980461475946663,0.08587422996973859,-0.14891138167188223,1.1307772076103513,0.09064477262269066,-0.09758634762914375,1.0701102426241724,0.08195307482640213,-0.1489113816718819,1.255424933547498,0.9438880080690785,1.0633788908683226,0.08297850494025338,-0.14919697447373792,1.0998996617356056,0.08798789014788055,-0.09850184718753285,1.0321820824497498,0.07886190175541063,-0.14919697447373792,1.2242615349676393,0.9058398286416373
broad136,band,BAND,0.12,1.0252973774006553,True,True,1.1320834450464856,0.08941390973615437,-0.14865954363960643,1.1567689432550894,0.0936623481442782,-0.09773856980872908,1.11107007473666,0.08592033214814987,-0.1486595436396062,1.289280969114159,0.9779315582709409,1.1188615743968942,0.08829700911470151,-0.14875997765518756,1.1450040692800045,0.09263748251881565,-0.0980782467704795,1.0965914015910179,0.08472803666707796,-0.14875997765518745,1.277435319160148,0.9633824113499131,1.0990241641814678,0.0866237296019563,-0.1489106157879324,1.1273514384342704,0.09110192596452404,-0.09858755844683997,1.0748700682093015,0.08294195865523268,-0.1489106157879322,1.2596605728631247,0.9415570456789202,1.065951300778525,0.08384044538321156,-0.1491616449688543,1.097917358770295,0.08854730326893989,-0.09943586811695493,1.0386613640359614,0.0799714584296205,-0.1491616449688543,1.230020437743852,0.905179464748032
broad136,volcap,TOP20,0.3,17.443365514731806,True,True,0.9826789998541733,0.10924055344588623,-0.1559788383510401,1.1038499345855313,0.12249105902622537,-0.10139798561964819,0.8854203502526921,0.09842350187172655,-0.15597883835103965,1.2075128774589992,0.7713740697996899,0.8266897969410151,0.09006405747538038,-0.16234970541167826,0.9526643212555119,0.10397534410754661,-0.10580496567331021,0.7255579839185873,0.07871593451855818,-0.16234970541167826,1.0558113287612576,0.611202597686383,0.5922670825825378,0.06190495842850874,-0.18272295963913643,0.7254271866907764,0.07675981934321974,-0.11238098567373112,0.4853493011540816,0.04980050327511987,-0.1827229596391382,0.8276960492108529,0.3706415290901612,0.20223135133662226,0.016544097386711032,-0.25144838381331736,0.3471451198954745,0.03284996786140182,-0.13285556464743997,0.08587133445254977,0.0032817874639050615,-0.2514483838133186,0.44768244181866707,-0.029115436809173147
broad136,volcap,TOP20,0.3375,16.64298063015502,False,False,1.0144321742399867,0.12001667408358752,-0.16811361146148662,1.1740020037689936,0.13878188260233193,-0.12420239305282521,0.8872383215640238,0.10476385716830916,-0.1681136114614865,1.2714721523482333,0.7747945027455986,0.8740951439571713,0.10153480241324386,-0.16994860776091403,1.0371355826831188,0.12076693620680934,-0.12855683572072385,0.7441781185909271,0.08591234768393563,-0.16994860776091403,1.1332839852591838,0.6324214397380793,0.6632177264366897,0.07436949298082918,-0.1726968378061745,0.8312548735696627,0.09426553147749406,-0.13505320499412776,0.5293891493173801,0.05822309218975197,-0.17269683780617484,0.9253563742531415,0.41874763265442094,0.31206752147929967,0.03054185695534395,-0.27441291911998245,0.4877885999883919,0.05145114017454344,-0.14578694893120836,0.17224745678274628,0.013600063423115039,-0.27441291911998145,0.5783354772721991,0.06367300350019114
broad136,volcap,TOP20,0.375,15.702477641097556,False,True,1.0121543510734328,0.12466855463694193,-0.17532575461712352,1.1378785211603755,0.1388364610861137,-0.13900654124247058,0.9131146462122527,0.11310938020065398,-0.17532575461712352,1.2279503864725194,0.8139273276868592,0.8851088679714368,0.10715167990649688,-0.17678873222842162,1.0102818444173187,0.12143861028472025,-0.14276529133665383,0.7864954568371048,0.09549862086824867,-0.1767887322284215,1.0993629803770815,0.6881762475199118,0.6941973350848528,0.08137536112374244,-0.17898079357836083,0.818418200243413,0.0958279914030491,-0.14853996838194572,0.5963184909724093,0.0695920440409874,-0.1789807935783606,0.9059704820021962,0.49935098754129625,0.3760447965246445,0.03971267818269886,-0.23107617769675848,0.49835900986609133,0.054408694670380564,-0.15832981714462147,0.27963254698465223,0.027739229061060078,-0.23107617769676025,0.5832686184350705,0.18503242180869073
broad136,volcap,TOP20,0.4125,15.084415865137231,False,False,0.9946287782348816,0.12699934671900692,-0.19003827389229666,1.0867909638778153,0.13689859178221053,-0.1389943229488193,0.9222547747376061,0.11889497720927777,-0.19003827389229677,1.1874136877477548,0.8183902551712193,0.8771826650582574,0.11013112672575853,-0.19154595441704814,0.9696932982326877,0.12034500035227169,-0.14207661860234977,0.8045216650015345,0.10177232857362117,-0.19154595441704836,1.0696156802413692,0.7011451467126477,0.7007369297903865,0.08529061192769416,-0.19380466624880655,0.7936796981793964,0.09595564287503255,-0.1466816877385574,0.6277158468306082,0.07656753863183208,-0.19380466624880643,0.8925057497239154,0.525121807719615,0.4066711189019536,0.045092080596368156,-0.22235566596302037,0.5000780717525442,0.0564556638016509,-0.1543080323743723,0.3332482907624918,0.03580643534970096,-0.22235566596302003,0.5969674491131084,0.23208354190667535
broad136,volcap,TOP20,0.45,14.709295603967007,True,True,0.9893773327005805,0.1296280700647614,-0.19829167431177785,1.101707852053393,0.14238318801655958,-0.1424992251020496,0.9016884413474809,0.11920927962465266,-0.19829167431177808,1.1869503843397027,0.8100837818937497,0.8779695990246966,0.11313980655451639,-0.19941250427806478,0.9909589460120067,0.12626691754841035,-0.14513717863115005,0.7897281653416844,0.10242201169865539,-0.19941250427806467,1.0751301267632623,0.6988793821841945,0.7105642761296125,0.08884763476185231,-0.2010918165293043,0.8244858262314027,0.10250851539220318,-0.14908062603097194,0.6215384273449437,0.07770161288216282,-0.20109181652930397,0.907013197993239,0.5318617854819312,0.431413927626509,0.049507483262337226,-0.2075841741317248,0.5467228132634605,0.06399572921553442,-0.15561722696530766,0.3412118296324294,0.03769980659042105,-0.20758417413172414,0.6264289653939271,0.25357883024948114
broad136,volcap,TOP20,0.4875,14.47965949112357,False,False,0.9855892474657986,0.13194198114800626,-0.20842458465500568,1.0981332132997381,0.14444738683398106,-0.13718207213284683,0.8985733380133317,0.12172491611566771,-0.20842458465500557,1.1913891338455125,0.8008199408767168,0.8783562427297031,0.11567625850941687,-0.20941329484441007,0.9905747303405973,0.12847778575418123,-0.13958556118141607,0.7915422992041253,0.10522128472154413,-0.20941329484440985,1.0830439480604426,0.6943916577058916,0.7172298846566464,0.09170524452668638,-0.21089486902587107,0.8288969768946356,0.10493111809061983,-0.14317978940536713,0.6307665634189457,0.08090995022654957,-0.21089486902587118,0.920150390305404,0.5345568164312072,0.44851908645105026,0.05286779824860255,-0.2133601856356614,0.559100142844065,0.06674992701504823,-0.14914092576375482,0.3627661593813972,0.04154777893903261,-0.21336018563566117,0.6482434977065804,0.2682132212098656
broad136,volcap,TOP20,0.525,14.14252387482862,False,True,1.0025597991438118,0.1361423622411433,-0.19970873314859516,1.0557416304537248,0.13950938342762753,-0.14149048269670528,0.9619670217238748,0.13337123326035072,-0.19970873314859494,1.1449739030165056,0.8760360472357077,0.8990568785835794,0.12019357393925789,-0.20058377076440637,0.9521562623829706,0.12404734077054314,-0.1437528865978993,0.8584607133519243,0.1170232184115465,-0.20058377076440637,1.0401540143025931,0.7734931030499264,0.7435418949257967,0.09667996338067919,-0.20189517606139118,0.796503401867426,0.10123821211576,-0.1471365620686248,0.7029519795913001,0.09293249690807404,-0.2018951760613913,0.8826136491595585,0.6194611854114879,0.4841688170147096,0.05855852404663864,-0.204077783603137,0.536857538967117,0.06422481028795901,-0.15274963072385073,0.44362337683567793,0.05390516862899175,-0.20407778360313722,0.6197444270216735,0.36266487479798526
broad136,volcap,TOP20,0.5625,14.013399827525062,False,False,1.0091514042789227,0.13910925869370017,-0.19983154054596797,1.0869862872273683,0.14532288305820185,-0.1443080788210751,0.9504619123989194,0.1340068821854814,-0.19983154054596797,1.171635621341289,0.8669314822131385,0.9080112582541755,0.12326310657385808,-0.20052048331108374,0.984449423527156,0.12981365641564668,-0.14656466097926102,0.8503075595979686,0.1178859003640842,-0.20052048331108385,1.0681610410605444,0.7676228027481765,0.7560619752492603,0.09989715153762813,-0.20287500722448792,0.8303389079670941,0.10693414150480973,-0.14993964149716343,0.6998839291559149,0.0941236032671231,-0.20287500722448792,0.9126087160428104,0.6185012101298601,0.5026539411925751,0.062005595437135685,-0.2094489297994988,0.5731679222000056,0.06980449071048977,-0.15553831833752396,0.44913277184664757,0.05561242005048017,-0.20944892979949936,0.6529539768903762,0.36999796080083464
broad136,volcap,TOP20,0.6,13.87013048820344,True,True,1.0301374352405053,0.1443204183773572,-0.20521526906265064,1.1028557885690997,0.14936792504110996,-0.13368895825211102,0.9757557574644923,0.1401716787557563,-0.20521526906265075,1.1863071492843107,0.8946575309365526,0.9313583475358955,0.12856363668611692,-0.2069539741381493,1.0027434307735772,0.13400468490073858,-0.13610213535721372,0.8778968735897971,0.124093096957268,-0.2069539741381492,1.0850395947325502,0.7978114583251349,0.7829499451191894,0.10532533222964746,-0.20955790457031043,0.8522779703279718,0.1113355966806191,-0.1397107267754284,0.7309092108748592,0.10038986931924443,-0.20955790457031054,0.9328049753022902,0.6523761244975893,0.5354122930524975,0.0676300657818949,-0.21388679647877995,0.6011722103172118,0.07453461797232919,-0.15187976932996072,0.4858382638797202,0.06196553313980924,-0.21388679647877984,0.6786687721295623,0.4099680128169384
broad136,volcap,TOP20,0.65,13.70873962634248,False,False,1.048084439160216,0.149340563543364,-0.19625995769454363,1.0995305225740144,0.15034265782896927,-0.137020705193588,1.0105455337469709,0.14851424601783347,-0.19625995769454352,1.1850018008967136,0.9313899090104447,0.9517824294612948,0.1336959362529222,-0.19773054446210436,1.002221500414271,0.1352549560373102,-0.13941935385800774,0.9148846997351316,0.13241097287942782,-0.19773054446210414,1.0864660970242404,0.8367372762313151,0.8071224471295041,0.1106185349140798,-0.20048176550106211,0.8560022216475417,0.1129855333917853,-0.1430062429192288,0.7712206418983305,0.10866896892121769,-0.20048176550106223,0.9383697394653585,0.6946179620557629,0.5658858562665752,0.07317258175546426,-0.2101803678637414,0.612044130885772,0.07681543664730617,-0.1489549404125069,0.5317298881266055,0.07017561106312953,-0.21018036786374128,0.6911998942923245,0.45777589834400273
broad136,volcap,TOP20,0.7,13.59572566454935,False,True,1.0763649796332428,0.15572127548674897,-0.2028090565817765,1.1273220453922677,0.1553867039045811,-0.13963175520441973,1.040150284200199,0.1559974525500738,-0.2028090565817764,1.2158119275773396,0.959723948521898,0.9818933675035068,0.14011821253371703,-0.2042615380736198,1.0309514785530456,0.1403173386574288,-0.14196371588844714,0.9469390635344881,0.13995391054363981,-0.2042615380736197,1.1183690684580534,0.8674557713714967,0.8399876963933894,0.11709895906689805,-0.20643703722778295,0.8861498462724429,0.11807296247369559,-0.14545112207638877,0.8069559107322138,0.11629580502910208,-0.20643703722778273,0.9719247677413161,0.728916414876949,0.6033416357364769,0.0797391441068318,-0.2179943522103751,0.6445689675844571,0.08193830171521643,-0.15123547175092622,0.5735867603375331,0.07792766347751146,-0.217994352210375,0.7275281637827103,0.4980204313813073
broad136,volcap,TOP20,0.75,13.479497131918023,False,False,1.0856747739838082,0.15903190882476936,-0.21867900788624417,1.140910660875822,0.15818847765140975,-0.1356728998320148,1.0472958483254236,0.15972841019566686,-0.21867900788624395,1.2412492012575373,0.957464986978164,0.9930083865014397,0.1435161417473374,-0.22081658432902873,1.0455789782069866,0.1431877109548736,-0.13801656303660614,0.9563988126233033,0.14378724924059694,-0.22081658432902895,1.145069835740753,0.867380962673736,0.853826149556059,0.12062239898552596,-0.22401506602626142,0.9023464208394152,0.12104206632081649,-0.14152150021612409,0.8199044532856778,0.12027618822168007,-0.22401506602626164,1.0005257026769176,0.7321389964499249,0.621740778262084,0.08345777715361535,-0.22932489334308892,0.6633984292591308,0.08506121793973276,-0.14733500702447722,0.5923711693393945,0.08213632761592593,-0.2293248933430886,0.7592954061881182,0.5067713170785942
broad136,volcap,TOP20,0.8,13.348149461295993,True,True,1.0932864940426104,0.16136162926146502,-0.22087847759245471,1.1523475009672715,0.1603056227381925,-0.13074270111599395,1.052816923910794,0.16223381896207134,-0.22087847759245505,1.245901729081919,0.9691647300041077,1.0021543261045176,0.1459662229890657,-0.2228372376839537,1.0582879542480244,0.14544544778162716,-0.13304006157758308,0.9636015558090082,0.1463961693318283,-0.22283723768395347,1.1511285020903204,0.8806574067603974,0.8652641002035419,0.12324644975967325,-0.22576864251543804,0.9169556042965469,0.12350343989893875,-0.13647602553818206,0.8296189120159333,0.12303441376568114,-0.22576864251543838,1.0086915456402685,0.7477648230565956,0.6369540584591873,0.08635482425815999,-0.23325162968580293,0.6811371590274046,0.0878432581062718,-0.1468848140237029,0.6062212353379823,0.08512803304133865,-0.23325162968580393,0.7709500799817063,0.5262502570271991
broad136,volcap,TOP20,0.85,13.280546568144388,False,False,1.092456828948856,0.1623155568726462,-0.2250382917386884,1.148511301772527,0.1599372389809699,-0.127428795064373,1.0550222097735833,0.16428192811069842,-0.22503829173868883,1.2394110480071614,0.9750098300683705,1.002447656883547,0.14698623583317127,-0.2268605671980256,1.054526698074958,0.14507107987928158,-0.12979979594242563,0.9676314859787434,0.14856912415992696,-0.2268605671980255,1.144662797034474,0.8884582326006348,0.8672302567515605,0.12436211031768418,-0.22958801631952575,0.9133070021474589,0.12312046830460299,-0.13334563195084426,0.8363659419620654,0.12538780505071467,-0.2295880163195254,1.0022621841899824,0.7584781852544866,0.6416639791079155,0.08762091562461416,-0.23824094072238222,0.6776771264849083,0.08744690870896799,-0.1470723667369369,0.6174229303624187,0.08776453522925687,-0.23824094072237967,0.7645788705216652,0.5417400505655356
broad136,volcap,TOP20,0.9,13.276690683789717,False,True,1.0660782006523346,0.15875310536164888,-0.2502832601141183,1.146114294174539,0.15947250896069187,-0.127428795064373,1.012332439129698,0.1581597560910657,-0.2502832601141184,1.2372556213222428,0.9305160948489488,0.9766639556635774,0.1434754327376424,-0.2518682403405449,1.0520415179279177,0.14461132692038325,-0.12979979594242563,0.9259392944537694,0.14253888882038313,-0.25186824034054467,1.1424211620192826,0.8449929166195745,0.8423430131601289,0.12092744537282796,-0.2542409718221973,0.9107036496181231,0.12266809376858334,-0.13334563195084437,0.7961679335306875,0.11949301376650245,-0.2542409718221973,0.9999045420719544,0.7165524167414316,0.618274038386032,0.08430966700793152,-0.263870616869851,0.6749146502785809,0.08700660186513365,-0.14791926142451717,0.5796977923985979,0.08208907057864967,-0.2638706168698517,0.762063668444458,0.5023602428899915
broad136,volcap,TOP20,0.95,13.247858448799434,False,False,1.0750611979651974,0.16114097456052368,-0.25527210494751684,1.1518322551375768,0.16037946371802447,-0.12811067464133497,1.0246919570321014,0.1617697852447999,-0.2552721049475172,1.2425273079430201,0.9446689363190982,0.9863008486767053,0.1458647138304492,-0.25685162954524277,1.0582885492568745,0.1455907844115223,-0.13041325176362872,0.938973285754847,0.14609082251302308,-0.25685162954524277,1.148180035102751,0.8598409648073911,0.8529635420697315,0.12331802787012869,-0.259216159798916,0.917746059411847,0.12375264756990267,-0.13385702465484162,0.8102166816286511,0.12295948599242834,-0.25921615979891566,1.0063961428301944,0.732445710985821,0.6305337002919854,0.08670032973865571,-0.2631443832214443,0.6832808948077677,0.08825686522685894,-0.14766538370331472,0.5954381294968231,0.08541748081264755,-0.2631443832214442,0.769775514331849,0.5199942237614408
