panel,cap,bps,EWBH_CAGR,EWBH_MaxDD,SPY_CAGR,SPY_MaxDD,g_reaching_EWBH_CAGR,CAGR_at_that_g,MaxDD_at_that_g,DDleg_ok_there,best_CAGR_on_ladder,CAGR_shortfall_at_best
U56,0.015,0.0,0.24978576735609082,-0.4397056446364749,0.15230826012920673,-0.33717256724185285,,,,False,0.10153510738420146,-0.14825065997188935
U56,0.020,0.0,0.24978576735609082,-0.4397056446364749,0.15230826012920673,-0.33717256724185285,,,,False,0.1311471792024872,-0.11863858815360362
U56,0.030,0.0,0.24978576735609082,-0.4397056446364749,0.15230826012920673,-0.33717256724185285,,,,False,0.15891252848851778,-0.09087323886757304
U56,INF,0.0,0.24978576735609082,-0.4397056446364749,0.15230826012920673,-0.33717256724185285,,,,False,0.17030054382337756,-0.07948522353271326
U56,0.015,10.0,0.24971495956617873,-0.439705644636475,0.15230826012920673,-0.33717256724185285,,,,False,0.09821831636803036,-0.15149664319814837
U56,0.020,10.0,0.24971495956617873,-0.439705644636475,0.15230826012920673,-0.33717256724185285,,,,False,0.12664176225459833,-0.1230731973115804
U56,0.030,10.0,0.24971495956617873,-0.439705644636475,0.15230826012920673,-0.33717256724185285,,,,False,0.15342427253862456,-0.09629068702755417
U56,INF,10.0,0.24971495956617873,-0.439705644636475,0.15230826012920673,-0.33717256724185285,,,,False,0.1636677374794857,-0.08604722208669302
U56,0.015,25.0,0.2496086224097307,-0.43970564463647477,0.15230826012920673,-0.33717256724185285,,,,False,0.09328520754853864,-0.15632341486119206
U56,0.020,25.0,0.2496086224097307,-0.43970564463647477,0.15230826012920673,-0.33717256724185285,,,,False,0.11991592170873511,-0.1296927007009956
U56,0.030,25.0,0.2496086224097307,-0.43970564463647477,0.15230826012920673,-0.33717256724185285,,,,False,0.14523831625115102,-0.10437030615857967
U56,INF,25.0,0.2496086224097307,-0.43970564463647477,0.15230826012920673,-0.33717256724185285,,,,False,0.15378538419563648,-0.09582323821409422
U56,0.015,50.0,0.2494310581367094,-0.4397056446364742,0.15230826012920673,-0.33717256724185285,,,,False,0.08511341120664695,-0.16431764693006246
U56,0.020,50.0,0.2494310581367094,-0.4397056446364742,0.15230826012920673,-0.33717256724185285,,,,False,0.10879175377661054,-0.14063930436009886
U56,0.030,50.0,0.2494310581367094,-0.4397056446364742,0.15230826012920673,-0.33717256724185285,,,,False,0.13171797416538644,-0.11771308397132296
U56,INF,50.0,0.2494310581367094,-0.4397056446364742,0.15230826012920673,-0.33717256724185285,,,,False,0.13749156156446363,-0.11193949657224578
B136,0.015,0.0,0.22217524867113103,-0.32950862150282156,0.15122886437149563,-0.3371595330739302,,,,False,0.15073763601113543,-0.0714376126599956
B136,0.020,0.0,0.22217524867113103,-0.32950862150282156,0.15122886437149563,-0.3371595330739302,,,,False,0.15732441493828864,-0.0648508337328424
B136,0.030,0.0,0.22217524867113103,-0.32950862150282156,0.15122886437149563,-0.3371595330739302,,,,False,0.16091443679115014,-0.06126081187998089
B136,INF,0.0,0.22217524867113103,-0.32950862150282156,0.15122886437149563,-0.3371595330739302,,,,False,0.16252394025788264,-0.059651308413248394
B136,0.015,10.0,0.22210597404738341,-0.32950862150282045,0.15122886437149563,-0.3371595330739302,,,,False,0.14438659876200433,-0.07771937528537909
B136,0.020,10.0,0.22210597404738341,-0.32950862150282045,0.15122886437149563,-0.3371595330739302,,,,False,0.1505950213249545,-0.07151095272242891
B136,0.030,10.0,0.22210597404738341,-0.32950862150282045,0.15122886437149563,-0.3371595330739302,,,,False,0.15387820804403063,-0.06822776600335279
B136,INF,10.0,0.22210597404738341,-0.32950862150282045,0.15122886437149563,-0.3371595330739302,,,,False,0.15519666371902674,-0.06690931032835667
B136,0.015,25.0,0.22200193936027102,-0.32950862150282056,0.15122886437149563,-0.3371595330739302,,,,False,0.13492286784180796,-0.08707907151846306
B136,0.020,25.0,0.22200193936027102,-0.32950862150282056,0.15122886437149563,-0.3371595330739302,,,,False,0.1405709714118002,-0.08143096794847082
B136,0.030,25.0,0.22200193936027102,-0.32950862150282056,0.15122886437149563,-0.3371595330739302,,,,False,0.14340006879388212,-0.0786018705663889
B136,INF,25.0,0.22200193936027102,-0.32950862150282056,0.15122886437149563,-0.3371595330739302,,,,False,0.14428814764622389,-0.07771379171404713
B136,0.015,50.0,0.2218282198133168,-0.32950862150282045,0.15122886437149563,-0.3371595330739302,,,,False,0.11931610539388404,-0.10251211441943275
B136,0.020,50.0,0.2218282198133168,-0.32950862150282045,0.15122886437149563,-0.3371595330739302,,,,False,0.12404934387903999,-0.09777887593427681
B136,0.030,50.0,0.2218282198133168,-0.32950862150282045,0.15122886437149563,-0.3371595330739302,,,,False,0.12613784632052272,-0.09569037349279408
B136,INF,50.0,0.2218282198133168,-0.32950862150282045,0.15122886437149563,-0.3371595330739302,,,,False,0.12632492428357112,-0.09550329552974568
