panel,cost_bps,chooser,pick,abstain,IS_MaxDD,IS_budget,IS_SPY_MaxDD,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover_yr,pass_4b_full,pass_4b_oos,pass_4a_full,pass_4a_oos,L_SHARPE_oos,L_DD_oos,L_CAGR_oos,cap_oos,floor_oos,base_OOS_Sharpe,base_OOS_MaxDD,spy_OOS_Sharpe
u56,0.0,C_DDB0.40,0.75,False,-0.07741677613432474,1.0,-0.22062001264433273,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.09651574458861623,1.3012453352065745,-0.12029812214763824,1.7735559161867938,False,False,False,False,True,True,False,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,0.0,C_DDB0.50,1.0,False,-0.10260491667080551,1.0,-0.22062001264433273,0.11794463277118994,1.2257620089229675,-0.15878994540852154,1.2532425087633594,1.2046997414121023,0.1293747247195809,1.3004188149455909,-0.15878994540852176,2.3519482030399166,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,0.0,C_DDB0.60,1.25,False,-0.12746959952440928,1.0,-0.22062001264433273,0.14795365348716105,1.2254300966536316,-0.19647108212300957,1.2536184346857515,1.203797244416319,0.16252521878888437,1.2995644078952184,-0.19647108212300968,2.9415973955161574,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,0.0,C_DDB0.70,1.5,False,-0.15200274159682425,1.0,-0.22062001264433273,0.17811297964368866,1.2250808348581115,-0.23333746971659175,1.2539896718717125,1.2028705613051107,0.19593290149416887,1.298680873152891,-0.23333746971659164,3.5553474403285628,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,0.0,C_DDB0.80,1.5,False,-0.15200274159682425,1.0,-0.22062001264433273,0.17811297964368866,1.2250808348581115,-0.23333746971659175,1.2539896718717125,1.2028705613051107,0.19593290149416887,1.298680873152891,-0.23333746971659164,3.5553474403285628,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,0.0,C_DDB0.90,1.5,False,-0.15200274159682425,1.0,-0.22062001264433273,0.17811297964368866,1.2250808348581115,-0.23333746971659175,1.2539896718717125,1.2028705613051107,0.19593290149416887,1.298680873152891,-0.23333746971659164,3.5553474403285628,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,0.0,C_DDB1.00,1.5,False,-0.15200274159682425,1.0,-0.22062001264433273,0.17811297964368866,1.2250808348581115,-0.23333746971659175,1.2539896718717125,1.2028705613051107,0.19593290149416887,1.298680873152891,-0.23333746971659164,3.5553474403285628,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,0.0,U_DDB0.40,0.75,False,-0.07741677613432474,,-0.22062001264433273,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.09651574458861623,1.3012453352065745,-0.12029812214763824,1.7735559161867938,False,False,False,False,True,True,False,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,0.0,U_DDB0.50,1.0,False,-0.10260491667080551,,-0.22062001264433273,0.11794463277118994,1.2257620089229675,-0.15878994540852154,1.2532425087633594,1.2046997414121023,0.1293747247195809,1.3004188149455909,-0.15878994540852176,2.3519482030399166,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,0.0,U_DDB0.60,1.0,False,-0.10260491667080551,,-0.22062001264433273,0.11794463277118994,1.2257620089229675,-0.15878994540852154,1.2532425087633594,1.2046997414121023,0.1293747247195809,1.3004188149455909,-0.15878994540852176,2.3519482030399166,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
