panel,gross,cadence,phase,cost_bps,borrow,clipped,turn_per_yr,mean_expo,lev_frac,fin_drag_bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_IS_CAGR,spy_IS_Sharpe,spy_IS_MaxDD,spy_IS_H1,spy_IS_H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,spy_OOS_H1,spy_OOS_H2,v2_CAGR,v2_Sharpe,v2_MaxDD,v2_H1,v2_H2,leg_H1,alloos_H1,isleg_H1,leg_H2,alloos_H2,isleg_H2,leg_OOS,alloos_OOS,isleg_OOS,leg_DD,alloos_DD,isleg_DD,leg_CAGR,alloos_CAGR,isleg_CAGR,pass4b,pass4b_alloos,IS_pass4b,IS_legs_passed,pass4a,fail_legs
U56,0.3,W,0,0.0,False,0,0.7256527578421689,0.21322405684510828,0.0,0.0,0.03496976622098025,1.2264466596070216,-0.048983123327195566,1.257017929564214,1.2027078999243515,0.031055182472259135,1.129669030537926,-0.03129070450972571,0.9447614292987879,1.3723542982219048,0.038203464223220074,1.3024878061247316,-0.048983123327195566,1.4466099325664787,1.1448254116260312,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,4,True,L5_CAGR
U56,0.3,W,0,0.0,True,0,0.7256527578421689,0.21322405684510828,0.0,0.0,0.03496976622098025,1.2264466596070216,-0.048983123327195566,1.257017929564214,1.2027078999243515,0.031055182472259135,1.129669030537926,-0.03129070450972571,0.9447614292987879,1.3723542982219048,0.038203464223220074,1.3024878061247316,-0.048983123327195566,1.4466099325664787,1.1448254116260312,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,4,True,L5_CAGR
U56,0.3,W,0,5.0,False,0,0.7256527578421689,0.21322405684510828,0.0,0.0,0.0345943653851426,1.2136445593789937,-0.04903810805830178,1.2441090537779869,1.189962293499048,0.030684350207200728,1.1165258877239415,-0.031587081871633726,0.9315463052968211,1.3590700073071793,0.037824280459966,1.2899397334518605,-0.049038108058301555,1.4358414407652336,1.1302019878587528,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,4,True,L5_CAGR
U56,0.3,W,0,5.0,True,0,0.7256527578421689,0.21322405684510828,0.0,0.0,0.0345943653851426,1.2136445593789937,-0.04903810805830178,1.2441090537779869,1.189962293499048,0.030684350207200728,1.1165258877239415,-0.031587081871633726,0.9315463052968211,1.3590700073071793,0.037824280459966,1.2899397334518605,-0.049038108058301555,1.4358414407652336,1.1302019878587528,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,4,True,L5_CAGR
U56,0.3,W,0,10.0,False,0,0.7256527578421689,0.21322405684510828,0.0,0.0,0.034219096203306876,1.2008368677424361,-0.049093091435018166,1.2311941934539603,1.1772114019849265,0.030313646710043995,1.103377320132594,-0.031891557866050135,0.9183244795842131,1.3457827410326302,0.03744523075617057,1.277385994145307,-0.0490930914350185,1.4250683819495422,1.1155713772374725,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,4,False,L5_CAGR
U56,0.3,W,0,10.0,True,0,0.7256527578421689,0.21322405684510828,0.0,0.0,0.034219096203306876,1.2008368677424361,-0.049093091435018166,1.2311941934539603,1.1772114019849265,0.030313646710043995,1.103377320132594,-0.031891557866050135,0.9183244795842131,1.3457827410326302,0.03744523075617057,1.277385994145307,-0.0490930914350185,1.4250683819495422,1.1155713772374725,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,4,False,L5_CAGR
U56,0.3,W,0,25.0,False,0,0.7256527578421689,0.21322405684510828,0.0,0.0,0.03309407813529819,1.1623820826041833,-0.049258033438912,1.1924157013881855,1.1389287336250695,0.02920230839417659,1.0639011536786174,-0.03295190436273865,0.8786210127680287,1.3059049805251897,0.03630888554266787,1.2396924403590572,-0.04925803343891244,1.3927229683542248,1.0716388165082233,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,4,False,L5_CAGR
U56,0.3,W,0,25.0,True,0,0.7256527578421689,0.21322405684510828,0.0,0.0,0.03309407813529819,1.1623820826041833,-0.049258033438912,1.1924157013881855,1.1389287336250695,0.02920230839417659,1.0639011536786174,-0.03295190436273865,0.8786210127680287,1.3059049805251897,0.03630888554266787,1.2396924403590572,-0.04925803343891244,1.3927229683542248,1.0716388165082233,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,4,False,L5_CAGR
U56,0.3,W,0,50.0,False,0,0.7256527578421689,0.21322405684510828,0.0,0.0,0.031221676936736387,1.0981961321950164,-0.049532909691682,1.1276838537597922,1.0750346344342745,0.027352649197607493,0.9980185361008489,-0.03559571058450439,0.8123353140063508,1.239400175610098,0.03441765376221406,1.176772077406263,-0.049532909691682114,1.3387334949962737,0.9982965254510017,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,3,False,L5_CAGR
U56,0.3,W,0,50.0,True,0,0.7256527578421689,0.21322405684510828,0.0,0.0,0.031221676936736387,1.0981961321950164,-0.049532909691682,1.1276838537597922,1.0750346344342745,0.027352649197607493,0.9980185361008489,-0.03559571058450439,0.8123353140063508,1.239400175610098,0.03441765376221406,1.176772077406263,-0.049532909691682114,1.3387334949962737,0.9982965254510017,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,3,False,L5_CAGR
U56,0.35,W,0,0.0,False,0,0.8439699854552718,0.24874743258749166,0.0,0.0,0.04083535791882764,1.2263896455855559,-0.05703531376545168,1.2570955213654649,1.2025410324047183,0.03625087325744758,1.129732955349178,-0.03646453932778859,0.9446404034981984,1.372647088207986,0.04462459475152736,1.302332449022038,-0.05703531376545179,1.4461780366396904,1.14496489673841,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,4,True,L5_CAGR
U56,0.35,W,0,0.0,True,0,0.8439699854552718,0.24874743258749166,0.0,0.0,0.04083535791882764,1.2263896455855559,-0.05703531376545168,1.2570955213654649,1.2025410324047183,0.03625087325744758,1.129732955349178,-0.03646453932778859,0.9446404034981984,1.372647088207986,0.04462459475152736,1.302332449022038,-0.05703531376545179,1.4461780366396904,1.14496489673841,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,4,True,L5_CAGR
U56,0.35,W,0,5.0,False,0,0.8439699854552718,0.24874743258749166,0.0,0.0,0.04039629458064531,1.2136276178935665,-0.05709878689016146,1.2442277864459044,1.1898345598180173,0.0358174592392515,1.116631228518741,-0.036808011585092504,0.9314686224156752,1.3594026756113096,0.044180849679416045,1.289823383979234,-0.057098786890161346,1.4354506452385218,1.1303776373369547,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,4,True,L5_CAGR
U56,0.35,W,0,5.0,True,0,0.8439699854552718,0.24874743258749166,0.0,0.0,0.04039629458064531,1.2136276178935665,-0.05709878689016146,1.2442277864459044,1.1898345598180173,0.0358174592392515,1.116631228518741,-0.036808011585092504,0.9314686224156752,1.3594026756113096,0.044180849679416045,1.289823383979234,-0.057098786890161346,1.4354506452385218,1.1303776373369547,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,4,True,L5_CAGR
U56,0.35,W,0,10.0,False,0,0.8439699854552718,0.24874743258749166,0.0,0.0,0.03995741030450306,1.2008600317640907,-0.057162258192475,1.2313541008074858,1.1771228343362312,0.03538422021714083,1.1035241098142508,-0.037162839638052114,0.9182901868200801,1.3461552995499015,0.04373728706106661,1.277308685373757,-0.057162258192475335,1.424718715720845,1.1157832288095395,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,4,False,L5_CAGR
U56,0.35,W,0,10.0,True,0,0.8439699854552718,0.24874743258749166,0.0,0.0,0.03995741030450306,1.2008600317640907,-0.057162258192475,1.2313541008074858,1.1771228343362312,0.03538422021714083,1.1035241098142508,-0.037162839638052114,0.9182901868200801,1.3461552995499015,0.04373728706106661,1.277308685373757,-0.057162258192475335,1.424718715720845,1.1157832288095395,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,4,False,L5_CAGR
U56,0.35,W,0,25.0,False,0,0.8439699854552718,0.24874743258749166,0.0,0.0,0.03864183114217701,1.1625257492367225,-0.057352661165160246,1.192699323397065,1.1389578459765106,0.034085552445052514,1.0641724747338113,-0.038416608643538575,0.8787171604996298,1.3063972687903338,0.04240769320237403,1.2397324411019033,-0.057352661165160246,1.392496854209475,1.0719594877427836,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,4,False,L5_CAGR
U56,0.35,W,0,25.0,True,0,0.8439699854552718,0.24874743258749166,0.0,0.0,0.03864183114217701,1.1625257492367225,-0.057352661165160246,1.192699323397065,1.1389578459765106,0.034085552445052514,1.0641724747338113,-0.038416608643538575,0.8787171604996298,1.3063972687903338,0.04240769320237403,1.2397324411019033,-0.057352661165160246,1.392496854209475,1.0719594877427836,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,4,False,L5_CAGR
U56,0.35,W,0,50.0,False,0,0.8439699854552718,0.24874743258749166,0.0,0.0,0.036452773859147136,1.0985411860261824,-0.05766996300618821,1.1281742278987614,1.0752604185696955,0.03192459971591011,0.9984979485205896,-0.04147877855032234,0.8126496840929376,1.2400921369541622,0.04019534573927963,1.1770081522756506,-0.05766996300618865,1.3387137928852446,0.9987991955922434,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,3,False,L5_CAGR
U56,0.35,W,0,50.0,True,0,0.8439699854552718,0.24874743258749166,0.0,0.0,0.036452773859147136,1.0985411860261824,-0.05766996300618821,1.1281742278987614,1.0752604185696955,0.03192459971591011,0.9984979485205896,-0.04147877855032234,0.8126496840929376,1.2400921369541622,0.04019534573927963,1.1770081522756506,-0.05766996300618865,1.3387137928852446,0.9987991955922434,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,3,False,L5_CAGR
U56,0.4,W,0,0.0,False,0,0.9616968647109586,0.2842669202818098,0.0,0.0,0.046711062353878896,1.2263320306222374,-0.06505550952267469,1.2571729265164788,1.2023733349829853,0.04145174919600292,1.1297967693496636,-0.04162636931282104,0.9445191282750401,1.3729401216955088,0.05106053739077976,1.3021760887935454,-0.06505550952267458,1.445744041501334,1.1451046364972675,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358507,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,4,True,L5_CAGR
