panel,key,gross,arm,n,bps,turn_yr,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,fail4a,fail4a_v1,fail4b
U56,COMP,1.0,GATE_OFF,10,30,17.290101286696384,0.17232117841287864,0.8782336773226996,-0.30307892514190216,0.9481459584436032,0.8363216372613043,0.18416358117117482,0.8675246506021139,-0.3030789251419024,0.9070010193524639,"H1,H2,DD",DD,"H1,OOS,DD"
U56,COMP,1.0,GATE_OFF,20,0,12.222099725044108,0.2053652269053683,1.221329765134005,-0.2528345514669872,1.2999426882642455,1.1717372345345296,0.22534171543939796,1.2387524882009835,-0.2528345514669872,1.2079236547773526,"H2,DD",DD,DD
U56,COMP,1.0,GATE_OFF,20,5,12.222099725044108,0.19802884003836652,1.184167039217201,-0.25327227920946505,1.25790087666099,1.1380842538553086,0.21802092881634172,1.2048990421465522,-0.25327227920946505,1.1655841137355951,"H2,DD",DD,DD
U56,COMP,1.0,GATE_OFF,20,10,12.222099725044108,0.19073600644903488,1.146965729377173,-0.25370984974655786,1.215803653359362,1.1044023990509622,0.2107428140578922,1.1710136817623649,-0.25370984974655764,1.1231938964082457,"H1,H2,DD",DD,DD
U56,COMP,1.0,GATE_OFF,20,15,12.222099725044108,0.18348647403955898,1.1097290432947007,-0.2541472631024736,1.1736557359338053,1.0706940158487028,0.20350712858970432,1.1370988012145455,-0.2541472631024735,1.08075781137303,"H1,H2,DD",DD,DD
U56,COMP,1.0,GATE_OFF,20,20,12.222099725044108,0.17627999213429835,1.0724601984268782,-0.25458451930142045,1.131461860785915,1.036961455704446,0.1963136311817324,1.1031568013390398,-0.25458451930142045,1.0382806839766219,"H1,H2,DD",DD,DD
U56,COMP,1.0,GATE_OFF,20,25,12.222099725044108,0.16911631147196604,1.0351624206172831,-0.25502161836760673,1.0892267804840186,1.0032070749827082,0.18916208194095896,1.0691900887919452,-0.25502161836760673,0.9957673535917161,"H1,H2,DD",DD,DD
U56,COMP,1.0,GATE_OFF,20,30,12.222099725044108,0.16199518419785797,0.9978389427000738,-0.25545856032524017,1.0469552610869834,0.9694332341337369,0.18205224230418038,1.035201075196376,-0.25545856032523995,0.9532226708607938,"H1,H2,DD",DD,DD
U56,COMP,1.0,GATE_OFF,30,0,8.92581914123316,0.17614397360493284,1.2189990753201516,-0.2390012537381797,1.22829506887993,1.2202824057244241,0.2001129420494261,1.2933115492252951,-0.23900125373817993,1.122220220073824,DD,DD,DD
U56,COMP,1.0,GATE_OFF,30,5,8.92581914123316,0.1709114684551276,1.1875191386251764,-0.23945438465241986,1.1941258435360447,1.1908131652885547,0.19478559273427187,1.2636739294383625,-0.23945438465241942,1.0880035723293264,"H1,H2,DD",DD,DD
U56,COMP,1.0,GATE_OFF,30,10,8.92581914123316,0.16570165518956648,1.1560098185692054,-0.23990736069214824,1.159920159812331,1.1613191553619755,0.1894812991743804,1.2340090495092604,-0.23990736069214846,1.053754329081079,"H1,H2,DD",DD,DD
U56,COMP,1.0,GATE_OFF,30,15,8.92581914123316,0.16051443791318376,1.1244731178128138,-0.24036018187914943,1.1256806080096602,1.1318020009640133,0.18419996412091688,1.2043185685549038,-0.24036018187914943,1.0194750856291095,"H1,H2,DD",DD,DD
U56,COMP,1.0,GATE_OFF,30,20,8.92581914123316,0.15534972112567247,1.092911044791021,-0.2408128482352062,1.0914097871725705,1.1022633312408108,0.17894149072469112,1.174604150425458,-0.2408128482352062,0.9851684448661117,"H1,H2,DD",DD,DD
U56,COMP,1.0,GATE_OFF,30,25,8.92581914123316,0.15020740971989688,1.0613256130739335,-0.2412653597821025,1.0571103041033527,1.072704779015804,0.17370578253455604,1.1448674632382718,-0.24126535978210262,0.9508370162895134,"H1,H2,DD",DD,DD
U56,COMP,1.0,GATE_OFF,30,30,8.92581914123316,0.14508740898032002,1.0297188407245144,-0.24171771654162189,1.0227847723708248,1.0431279803384679,0.16849274349581655,1.1151101789097002,-0.24171771654162177,0.9164834150091448,"H1,H2,DD",DD,DD
U56,COMP,1.0,GATE_OFF,40,0,6.499933315085953,0.15047877628955364,1.220994891024053,-0.20133952519842957,1.2316565168476445,1.2185469998073561,0.17116685931154385,1.3110317927638653,-0.20133952519842957,1.1032404994705791,DD,DD,-
U56,COMP,1.0,GATE_OFF,40,5,6.499933315085953,0.14674919341281534,1.1942034375211752,-0.20175722345807323,1.2046169071933188,1.1918180174256057,0.16720473473368402,1.2843741379186824,-0.201757223458073,1.0761735562964874,"H1,DD",DD,-
U56,COMP,1.0,GATE_OFF,40,10,6.499933315085953,0.14303138659654135,1.1673886349281928,-0.20217480602996618,1.177553159849409,1.1650662485691572,0.16325567728152723,1.2576924998887349,-0.20217480602996607,1.049084290239441,"H1,H2,DD",DD,-
U56,COMP,1.0,GATE_OFF,40,15,6.499933315085953,0.13932531963482653,1.1405517619100174,-0.20259227292692594,1.150466653791741,1.1382929031934321,0.1593196449540999,1.230988089230254,-0.20259227292692616,1.021974087233505,"H1,H2,DD",DD,DD
U56,COMP,1.0,GATE_OFF,40,20,6.499933315085953,0.1356309564301268,1.1136941007956342,-0.20300962416176993,1.1233587718993343,1.1114991947307602,0.15539659588196164,1.2042621201143764,-0.2030096241617697,0.9948443368966771,"H1,H2,DD",DD,DD
U56,COMP,1.0,GATE_OFF,40,25,6.499933315085953,0.13194826099294032,1.086816937271998,-0.20342685974731478,1.096230900601556,1.0846863398157334,0.151486488326803,1.177515810051405,-0.2034268597473149,0.9676964321749401,"H1,H2,DD",DD,DD
U56,COMP,1.0,GATE_OFF,40,30,6.499933315085953,0.12827719744149424,1.0599215600764427,-0.2038439796963779,1.069084429523645,1.057855558009183,0.14758928068104749,1.1507503796136545,-0.20384397969637824,0.9405317689847632,"H1,H2,DD",DD,DD
U56,COMP,0.75,GATE_ON,5,0,17.62247240908476,0.18590061325250695,1.0493482310050941,-0.20506670999773946,1.007800258473741,1.0910966694864592,0.2055971048793983,1.0873683376391587,-0.20506670999773946,1.0021545368032705,"H1,H2,DD",DD,DD
U56,COMP,0.75,GATE_ON,5,5,17.62247240908476,0.1755091236851769,0.9998751997909252,-0.2104497282264126,0.9534933396096665,1.0453917059102027,0.195006628863021,1.0406295881208896,-0.2104497282264124,0.948591454789605,"H1,H2,DD",DD,"H1,DD"
U56,COMP,0.75,GATE_ON,5,10,17.62247240908476,0.1652061375415652,0.9503304315665875,-0.21579769605690724,0.899109009800631,0.9996196866502134,0.1845065829966246,0.9938219468088981,-0.21579769605690757,0.8949527757590489,"H1,H2,DD",DD,"H1,DD"
U56,COMP,0.75,GATE_ON,5,15,17.62247240908476,0.1549909225506838,0.9007227858877924,-0.22111083269504983,0.844659015735881,0.9537875820970739,0.174096217100852,0.9469528590159119,-0.22111083269504972,0.841249792921991,"H1,H2,DD",DD,"H1,DD"
U56,COMP,0.75,GATE_ON,5,20,17.62247240908476,0.14486275232425205,0.8510611593968187,-0.22638935603147214,0.7901551472500308,0.9079023943903736,0.16377478703901294,0.9000298035796394,-0.22638935603147337,0.7874938410443555,"H1,H2,DD",DD,"H1,DD"
U56,COMP,0.75,GATE_ON,5,25,17.62247240908476,0.134820906310829,0.8013544778471435,-0.23163348264917827,0.735609224563,0.8619711520731331,0.1535415546698471,0.8530602868988444,-0.23163348264917738,0.7336962844892237,"H1,H2,DD",DD,"H1,OOS,DD"
U56,COMP,0.75,GATE_ON,5,30,17.62247240908476,0.12486466975031085,0.751611688084481,-0.23693949793209856,0.6810330854734533,0.8160009047099694,0.14339578780064932,0.8060518369304831,-0.23693949793209912,0.6798685052133472,"H1,H2,DD",DD,"H1,H2,OOS,DD"
U56,COMP,0.75,GATE_ON,10,0,13.857051125583164,0.14398912805266595,1.0245720690824198,-0.17473572844195928,1.0243284517975806,1.0310030901628824,0.15901286657845004,1.063981342947478,-0.17473572844195917,0.9751043766494057,"H1,H2,DD",DD,-
U56,COMP,0.75,GATE_ON,10,5,13.857051125583164,0.13609890315930717,0.975658679174783,-0.1750587385928658,0.9709887784731188,0.9855480548061205,0.15100688962863407,1.0176728535701158,-0.1750587385928657,0.9223378094008857,"H1,H2,DD",DD,-
U56,COMP,0.75,GATE_ON,10,10,13.857051125583164,0.1282617408887945,0.9266774225334887,-0.1753816847361247,0.917565365615771,0.9400360481074402,0.14305486648974686,0.9713031870409113,-0.17538168473612448,0.869492913191664,"H1,H2,DD",DD,H1
U56,COMP,0.75,GATE_ON,10,15,13.857051125583164,0.12047729342802893,0.8776357393738874,-0.17570456687290215,0.8640680825127095,0.8944729087398319,0.1351564425642502,0.9248784867339932,-0.17570456687290226,0.8165793412028998,"H1,H2,DD",DD,H1
U56,COMP,0.75,GATE_ON,10,20,13.857051125583164,0.11274521518505454,0.8285411036556355,-0.17602738500436488,0.8105068491076473,0.8488644992976776,0.12731126552640815,0.8784049227649094,-0.1760273850043652,0.7636067929450162,"H1,H2,DD",DD,"H1,OOS"
U56,COMP,0.75,GATE_ON,10,25,13.857051125583164,0.10506516277524702,0.7794010173940027,-0.17635013913168018,0.7568916268155192,0.8032167025289266,0.11951898530810046,0.8318886878952484,-0.17635013913167996,0.7105850053774421,"H1,H2,DD",DD,"H1,H2,OOS,CAGR"
U56,COMP,0.75,GATE_ON,10,30,13.857051125583164,0.0974367950075885,0.7302230049306526,-0.17667282925601413,0.703232409263936,0.7575354175427801,0.1117792540847331,0.78533599340866,-0.17667282925601424,0.6575237439634704,"H1,H2,DD",DD,"H1,H2,OOS,CAGR"
U56,COMP,0.75,GATE_ON,20,0,9.630697602931692,0.13749194096574557,1.1754612589614932,-0.18220028691098478,1.177847685084903,1.1800059814362067,0.15459899864183568,1.2467431261727437,-0.18220028691098478,1.082791482810578,"H1,H2,DD",DD,-
U56,COMP,0.75,GATE_ON,20,5,9.630697602931692,0.13203195576438542,1.133823473436514,-0.182641919684847,1.1330935027415425,1.140796768966889,0.14908953102622702,1.2073900047959856,-0.1826419196848469,1.037871960060448,"H1,H2,DD",DD,-
U56,COMP,0.75,GATE_ON,20,10,9.630697602931692,0.1265975390868721,1.0921370773594148,-0.1830834120957815,1.0882812215237694,1.1015455469867483,0.14360571775847464,1.1679914276771575,-0.1830834120957816,0.9928993750331973,"H1,H2,DD",DD,-
U56,COMP,0.75,GATE_ON,20,15,9.630697602931692,0.1211885741631018,1.050406533436323,-0.1835247641632276,1.043416467411172,1.0622559885381708,0.1381474423099609,1.1285511207647672,-0.18352476416322805,0.9478794063751333,"H1,H2,DD",DD,-
U56,COMP,0.75,GATE_ON,20,20,9.630697602931692,0.11580494474284087,1.0086363202224586,-0.18396597590662567,0.9985048887719697,1.0229317785470353,0.1327145886681984,1.0890728232475269,-0.18396597590662545,0.9028177528096734,"H1,H2,DD",DD,-
U56,COMP,0.75,GATE_ON,20,25,9.630697602931692,0.11044653509348135,0.9668309297197248,-0.18440704734541347,0.9535521528089737,0.9835766120951388,0.1273070413346047,1.0495602857825128,-0.18440704734541336,0.8577201295316533,"H1,H2,DD",DD,H1
U56,COMP,0.75,GATE_ON,20,30,9.630697602931692,0.1051132299977875,0.9249948649616683,-0.18484797849903167,0.9085639419845818,0.9441941926843599,0.12192468532228262,1.0100172687137434,-0.18484797849903156,0.8125922645835855,"H1,H2,DD",DD,"H1,CAGR"
U56,COMP,0.75,GATE_ON,30,0,6.975141023638227,0.11801578095127518,1.1680769521487904,-0.1648591381047556,1.0978014882235116,1.2341688163674336,0.1381680704540973,1.3059387302668797,-0.1648591381047554,0.9894373448958441,"H1,DD",DD,-
U56,COMP,0.75,GATE_ON,30,5,6.975141023638227,0.11412641545574775,1.1332731754592897,-0.16524120293512057,1.0617447003841736,1.2003579395068191,0.13418652839735423,1.2721195892029542,-0.1652412029351209,0.9532868843555747,"H1,DD",DD,-
U56,COMP,0.75,GATE_ON,30,10,6.975141023638227,0.11025024393899718,1.0984324791527347,-0.1656231735463718,1.0256501892228913,1.1665107779659856,0.13021856898837436,1.2382619008595206,-0.16562317354637157,0.9171020780113777,"H1,H2,DD",DD,-
U56,COMP,0.75,GATE_ON,30,15,6.975141023638227,0.10638722277002532,1.0635575233142422,-0.16600504994799525,0.9895209329518406,1.132629752209057,0.12626414705483024,1.2043681012398415,-0.16600504994799503,0.8808859149573877,"H1,H2,DD",DD,CAGR
U56,COMP,0.75,GATE_ON,30,20,6.975141023638227,0.10253730845843356,1.0286509773322836,-0.1663868321494788,0.9533599200142577,1.0987172912764462,0.12232321757079978,1.1704406355398007,-0.16638683214947847,0.8446413935812785,"H1,H2,DD",DD,"H1,CAGR"
U56,COMP,0.75,GATE_ON,30,25,6.975141023638227,0.09870045765397917,0.993715518878102,-0.16676852016030852,0.9171701478496228,1.0647758319150327,0.11839573565631056,1.1364819572669067,-0.16676852016030896,0.8083715203240415,"H1,H2,DD",DD,"H1,CAGR"
U56,COMP,0.75,GATE_ON,30,30,6.975141023638227,0.0948766271461372,0.9587538328791879,-0.16715011398997281,0.8809546216518683,1.0308078177031674,0.11448165657687626,1.102494527353682,-0.16715011398997293,0.7720793084335149,"H1,H2,DD",DD,"H1,CAGR"
U56,COMP,0.75,GATE_ON,40,0,5.01969512284545,0.10245038704990739,1.182185969217474,-0.13906798397500097,1.130859326398413,1.2312358587923915,0.11906212837234142,1.3252465428144096,-0.13906798397500075,0.9995563468935771,"H1,DD",DD,CAGR
U56,COMP,0.75,GATE_ON,40,5,5.01969512284545,0.09968862034277426,1.1529803093417548,-0.13939604681385076,1.1019157012148573,1.201723773322806,0.11615638504317505,1.2957683239544158,-0.13939604681385065,0.9706821623591482,"H1,DD",DD,CAGR
U56,COMP,0.75,GATE_ON,40,10,5.01969512284545,0.09693359270200652,1.1237480129264121,-0.13972405316382186,1.0729492014222848,1.172181904171983,0.11325799452043239,1.2662592445383687,-0.13972405316382186,0.9417869388841175,"H1,H2,DD",DD,CAGR
U56,COMP,0.75,GATE_ON,40,15,5.01969512284545,0.09418528811419091,1.0944907312309178,-0.14005200302795284,1.0439614672469542,1.1426119138243431,0.11036693867645542,1.2367209669490977,-0.14005200302795284,0.9128723126866399,"H1,H2,DD",DD,CAGR
U56,COMP,0.75,GATE_ON,40,20,5.01969512284545,0.09144369060295965,1.0652101204018303,-0.1403798964092825,1.014954142689492,1.1130154705593645,0.10748319942711526,1.2071551594300336,-0.1403798964092825,0.8839399235579825,"H1,H2,DD",DD,CAGR
U56,COMP,0.75,GATE_ON,40,25,5.01969512284545,0.08870878422890449,1.0359078410043792,-0.14070773331084907,0.9859288750587416,1.0833942479818586,0.10460675873171277,1.1775634956147953,-0.14070773331084918,0.854991414397613,"H1,H2,DD",DD,CAGR
U56,COMP,0.75,GATE_ON,40,30,5.01969512284545,0.08598055308949282,1.0065855575517533,-0.14103551373569168,0.9568873145040634,1.0537499245493462,0.10173759859287856,1.1479476540538915,-0.14103551373569156,0.8260284307467803,"H1,H2,DD",DD,CAGR
U56,COMP,0.75,GATE_OFF,5,0,15.34300259763667,0.24875809896961698,1.2076892079858357,-0.2844276373389647,1.3776120414228976,1.1065996391052648,0.2513096421333776,1.1167122000364194,-0.2844276373389646,1.3805527707571568,"H2,DD",DD,DD
