panel,arm,gross,slope_H1,slope_H2,turn_H1,turn_H2,margin_H1,margin_H2,be_H1,be_H2
SMALL,SPYBH,0.85,-0.000750308318488028,-0.0007462662421564286,0.09034557044197146,0.12282358900113667,-0.0014471401197211353,-0.0008995422038415857,-9.287272765911979,-2.0539045320105487
SMALL,SPYBH,0.9,-0.0005000822826573611,-0.0004972828413644805,0.0637715303287744,0.08670308694917901,-0.0009657624132090037,-0.0005974747439621009,-9.31207016727506,-2.014787043982988
SMALL,SPYBH,0.95,-0.00024998003500486144,-0.00024852712159724737,0.033656398905840774,0.04576266412911716,-0.00048338668316172395,-0.00029764736156345784,-9.3370115798377,-1.9764539037237423
SMALL,SPYBH,1.0,3.3516861741270615e-17,1.5144636629605826e-17,0.0,0.0,0.0,0.0,,
SMALL,SPYBH,1.05,-0.0002498701912230447,-0.0002483133654337971,0.03719794457215138,0.05058759122833429,-1.531895897299851e-05,-0.00020108434394172647,9.386923310138897,1.901992726390814
SMALL,SPYBH,1.1,-0.0004996428891851235,-0.0004964274394451968,0.07793781538247814,0.10600316657681884,-2.9384491137984803e-05,-0.0004038013344411784,9.411890136455089,1.8658538518244807
SMALL,SPYBH,1.15,-0.0007493196313849136,-0.0007443404408229903,0.12222009578958286,0.16625016065954465,-4.218671728883905e-05,-0.0006080907143014569,9.436999705841572,1.8304759361306093
SMALL,SPYBH,1.2,-0.0009989019500667277,-0.0009920503687651672,0.1700453723573356,0.23133239244438467,-5.37156393823901e-05,-0.0008138927945714469,9.462253133264964,1.7958521039156299
SMALL,SPYBH,1.25,-0.0012483913722552624,-0.0012395549881493518,0.22141433529389443,0.30125407243055813,-6.396113910978052e-05,-0.0010211484799262927,9.48765154476971,1.7619751468157023
SMALL,SPYBH,1.3,-0.0014977894197866091,-0.0014868518136979066,0.2763277789114403,0.37601981026319864,-7.291297645461992e-05,-0.0012297993038278277,9.513196077556698,1.7288374503896993
SMALL,SPYBH,1.35,-0.0017470976093367026,-0.0017339380929431965,0.33478660210687955,0.45563462280649664,-8.0560788234596e-05,-0.0014397874744642714,9.538887880081402,1.6964309145526197
SMALL,SPYBH,1.4,-0.0019963174524461856,-0.0019808107878876635,0.3967918088637722,0.5401039426985446,-8.689408662698739e-05,-0.0016510559326182728,9.564728112152144,1.664746866716337
SMALL,SPYBH,1.45,-0.0022454504555424436,-0.002227466555244049,0.4623445087757568,0.6294336274127549,-9.190225767907734e-05,-0.001863548422730732,9.590717945024194,1.6337759669457537
SMALL,SPYBH,1.5,-0.002494498119958621,-0.002473901725130341,0.5314459175917595,0.7236299688525301,-9.55745598019142e-05,-0.0020772095786136813,9.616858561498937,1.6035081041699808
U56,BAND03,0.05,-0.026377999254060227,-0.0260398084178657,0.11702773556995909,0.1292881840470934,0.27121070906635425,0.3546783096458156,112.81701294104336,146.20619013559013
U56,BAND03,0.1,-0.026275640665489722,-0.025936813783061237,0.23313555327607935,0.25757437916365095,0.2713909434090407,0.3546177702122092,113.28613747769964,146.72372141708564
