panel,book,gross,lam,freq,TURNOVER,H2CUSH0,H1CUSH0,MINCUSH0,OOSCUSH0,DDCUSH0,CAGRCUSH0,bind_leg0,H2CUSH0_IS,MINCUSH0_IS,pass4b_0,cost,CAGR,Sharpe,MaxDD,H1,H2,OOSs,margin_min,margin_H2,bind_leg,mg_H1,mg_H2,mg_OOS,mg_DD,mg_CAGR,pass4b,pass4a,IS_pass4b,IS_margin_min,OOS_pass
small,TOP40,0.75,1.0,M,6.608135909741365,-0.27650235146004154,-0.1404381228288647,-0.27650235146004154,-0.2483614349716261,-0.14440750889150952,0.006309801866699813,H2,-0.4446073196299914,-0.4446073196299914,False,10.0,0.09794340878807417,0.601568490897667,-0.35324202991070275,0.7080238763808987,0.5482722510500819,0.599355127864429,-0.30943411983349645,-0.30943411983349645,H2,-0.1826364992543923,-0.30943411983349645,-0.2826555731198269,-0.15093861821031293,-0.0009655795467527067,False,False,False,-0.4914013430060105,False
small,TOP40,0.75,1.0,M,6.608135909741365,-0.27650235146004154,-0.1404381228288647,-0.27650235146004154,-0.2483614349716261,-0.14440750889150952,0.006309801866699813,H2,-0.4446073196299914,-0.4446073196299914,False,25.0,0.08711239415293104,0.5474563523899699,-0.36292338567299,0.6445487035258676,0.4987841767073846,0.5478016637426716,-0.35892219417619375,-0.35892219417619375,H2,-0.24611167210942342,-0.35892219417619375,-0.33420903724158435,-0.16061997397260017,-0.01179659418189584,False,False,False,-0.5616166827127257,False
small,TOP40,0.75,0.5,W,12.429059444688304,-0.21887793709419834,-0.0736599440191934,-0.21887793709419834,-0.16880644024998193,-0.1183963877663465,0.01675653217269167,H2,-0.3155500039501362,-0.3155500039501362,False,0.0,0.11566552050751855,0.6998357469023321,-0.3206997994667363,0.8170004316160976,0.63882843378938,0.713204260734274,-0.21887793709419834,-0.21887793709419834,H2,-0.0736599440191934,-0.21887793709419834,-0.16880644024998193,-0.1183963877663465,0.01675653217269167,False,False,False,-0.3155500039501362,False
small,TOP40,0.75,0.5,W,12.429059444688304,-0.21887793709419834,-0.0736599440191934,-0.21887793709419834,-0.16880644024998193,-0.1183963877663465,0.01675653217269167,H2,-0.3155500039501362,-0.3155500039501362,False,10.0,0.10188877273963182,0.630618569460911,-0.3214818889573229,0.7356728505503645,0.5759608963714259,0.6479146158842534,-0.2817454745121525,-0.2817454745121525,H2,-0.15498752508492653,-0.2817454745121525,-0.23409608510000257,-0.11917847725693306,0.0029797844048049388,False,False,False,-0.40935405424066357,False
small,TOP40,0.75,0.5,W,12.429059444688304,-0.21887793709419834,-0.0736599440191934,-0.21887793709419834,-0.16880644024998193,-0.1183963877663465,0.01675653217269167,H2,-0.3155500039501362,-0.3155500039501362,False,25.0,0.0815356049631013,0.5267167016809247,-0.3375298939570097,0.6136166855434236,0.4815817796105749,0.5498989993313516,-0.37612459127300346,-0.37612459127300346,H2,-0.27704369009186736,-0.37612459127300346,-0.3321117016529044,-0.1352264822566199,-0.017373383371725573,False,False,False,-0.5501816771568072,False
small,TOP40,0.75,0.5,M,6.354688686549508,-0.27242062692174807,-0.15854868750287432,-0.27242062692174807,-0.25677597692799614,-0.14211809015551277,0.005201233946342074,H2,-0.46482280029472256,-0.46482280029472256,False,0.0,0.10411022228116895,0.6326594510121959,-0.3444215018559026,0.7321116881324167,0.5852857439618303,0.6252347240562598,-0.27242062692174807,-0.27242062692174807,H2,-0.15854868750287432,-0.27242062692174807,-0.25677597692799614,-0.14211809015551277,0.005201233946342074,False,False,False,-0.46482280029472256,False
small,TOP40,0.75,0.5,M,6.354688686549508,-0.27242062692174807,-0.15854868750287432,-0.27242062692174807,-0.25677597692799614,-0.14211809015551277,0.005201233946342074,H2,-0.46482280029472256,-0.46482280029472256,False,10.0,0.09711982013483222,0.5979981280703867,-0.3505935652438431,0.6911348792475954,0.5538024875472002,0.5922594894550498,-0.3039038833363782,-0.3039038833363782,H2,-0.19952549638769557,-0.3039038833363782,-0.28975121152920613,-0.1482901535434533,-0.0017891681999946535,False,False,False,-0.510425132826744,False
small,TOP40,0.75,0.5,M,6.354688686549508,-0.27242062692174807,-0.15854868750287432,-0.27242062692174807,-0.25677597692799614,-0.14211809015551277,0.005201233946342074,H2,-0.46482280029472256,-0.46482280029472256,False,25.0,0.08671006615701282,0.545900261463783,-0.35974898819618384,0.6295030948817172,0.5064958166760013,0.5426956690437836,-0.3512105542075771,-0.3512105542075771,H2,-0.2611572807535738,-0.3512105542075771,-0.3393150319404723,-0.15744557649579402,-0.012198922177814056,False,False,False,-0.578844712891457,False
small,TOP40,0.75,0.25,W,10.147602300550485,-0.22205141350201618,-0.0699287343183227,-0.22205141350201618,-0.17715608694453522,-0.12330979828827845,0.01690224285583007,H2,-0.33579355902547925,-0.33579355902547925,False,0.0,0.11581123119065695,0.6992780530398127,-0.3256132099886683,0.8207316413169683,0.6356549573815622,0.7048546140397207,-0.22205141350201618,-0.22205141350201618,H2,-0.0699287343183227,-0.22205141350201618,-0.17715608694453522,-0.12330979828827845,0.01690224285583007,False,False,False,-0.33579355902547925,False
small,TOP40,0.75,0.25,W,10.147602300550485,-0.22205141350201618,-0.0699287343183227,-0.22205141350201618,-0.17715608694453522,-0.12330979828827845,0.01690224285583007,H2,-0.33579355902547925,-0.33579355902547925,False,10.0,0.10454981892735571,0.642918410982322,-0.32763481189039123,0.7546628276635239,0.5843367962171734,0.6515006051535045,-0.273369574666405,-0.273369574666405,H2,-0.1359975479717671,-0.273369574666405,-0.23051009583075144,-0.1253314001900014,0.005640830592528831,False,False,False,-0.4124063700426863,False
small,TOP40,0.75,0.25,W,10.147602300550485,-0.22205141350201618,-0.0699287343183227,-0.22205141350201618,-0.17715608694453522,-0.12330979828827845,0.01690224285583007,H2,-0.33579355902547925,-0.33579355902547925,False,25.0,0.08786622419106904,0.5583218953539053,-0.3432747623493042,0.6555018467550437,0.507304529412896,0.5714114204269133,-0.3504018414706823,-0.3504018414706823,H2,-0.23515852888024724,-0.3504018414706823,-0.31059928055734265,-0.1409713506489144,-0.011042764143757836,False,False,False,-0.5274121871969868,False
small,TOP40,0.75,0.25,M,6.057322880744993,-0.2704209533256652,-0.1553473697133534,-0.2704209533256652,-0.25651600994805246,-0.14570542216896273,0.005469457240726769,H2,-0.4414230533539072,-0.4414230533539072,False,0.0,0.10437844557555365,0.6352237371835627,-0.34800883386935255,0.7353130059219376,0.5872854175579132,0.6254946910362035,-0.2704209533256652,-0.2704209533256652,H2,-0.1553473697133534,-0.2704209533256652,-0.25651600994805246,-0.14570542216896273,0.005469457240726769,False,False,False,-0.4414230533539072,False
small,TOP40,0.75,0.25,M,6.057322880744993,-0.2704209533256652,-0.1553473697133534,-0.2704209533256652,-0.25651600994805246,-0.14570542216896273,0.005469457240726769,H2,-0.4414230533539072,-0.4414230533539072,False,10.0,0.09771243564958731,0.6020930570391543,-0.3538681004073627,0.6960816437505909,0.5572512030636128,0.5939923257426363,-0.3004551678199656,-0.3004551678199656,H2,-0.1945787318847001,-0.3004551678199656,-0.28801837524161966,-0.1515646887069729,-0.001196552685239563,False,False,False,-0.48493262501790535,False
small,TOP40,0.75,0.25,M,6.057322880744993,-0.2704209533256652,-0.1553473697133534,-0.2704209533256652,-0.25651600994805246,-0.14570542216896273,0.005469457240726769,H2,-0.4414230533539072,-0.4414230533539072,False,25.0,0.08778237541303446,0.5522995895983822,-0.3625639551047425,0.6370778086399358,0.512125909474059,0.5466469373605739,-0.34558046140951937,-0.34558046140951937,H2,-0.2535825669953552,-0.34558046140951937,-0.33536376362368203,-0.16026054340435267,-0.011126612921792414,False,False,False,-0.5502222079744695,False
small,TOP40,1.0,1.0,W,18.715188900319422,-0.22824426566529243,-0.04917634204621746,-0.22824426566529243,-0.17488608467936062,-0.20503287490821895,0.05094928476531567,H2,-0.2069705688095278,-0.2069705688095278,False,0.0,0.14985827310014255,0.7040242315263899,-0.40733628660860877,0.8414840335890735,0.6294621052182859,0.7071246163048953,-0.22824426566529243,-0.22824426566529243,H2,-0.04917634204621746,-0.22824426566529243,-0.17488608467936062,-0.20503287490821895,0.05094928476531567,False,False,False,-0.2069705688095278,False
small,TOP40,1.0,1.0,W,18.715188900319422,-0.22824426566529243,-0.04917634204621746,-0.22824426566529243,-0.17488608467936062,-0.20503287490821895,0.05094928476531567,H2,-0.2069705688095278,-0.2069705688095278,False,10.0,0.12854474743891697,0.6258225461533803,-0.40838347596051827,0.7493396772118232,0.5585649407032635,0.6333683011899148,-0.2991414301803149,-0.2991414301803149,H2,-0.14132069842346784,-0.2991414301803149,-0.2486423997943411,-0.20608006426012845,0.029635759104090095,False,False,False,-0.3110371162211087,False
small,TOP40,1.0,1.0,W,18.715188900319422,-0.22824426566529243,-0.04917634204621746,-0.22824426566529243,-0.17488608467936062,-0.20503287490821895,0.05094928476531567,H2,-0.2069705688095278,-0.2069705688095278,False,25.0,0.09729801365021995,0.5084273471759216,-0.42851379072452866,0.6110570375323143,0.4521200506592181,0.522632790028913,-0.40558632022436025,-0.40558632022436025,H2,-0.27960333810297666,-0.40558632022436025,-0.3593779109553429,-0.22621037902413885,-0.0016109746846069278,False,False,False,-0.46734720855085676,False
small,TOP40,1.0,1.0,M,8.796870132274918,-0.27249024605865957,-0.13556066436112724,-0.27249024605865957,-0.24471451984736292,-0.24687911391011794,0.03693709422005974,H2,-0.44243001909857316,-0.44243001909857316,False,0.0,0.13584608255488662,0.6415627115961311,-0.44918252561050775,0.7550997112741638,0.5852161248249188,0.637296181136893,-0.27249024605865957,-0.27249024605865957,H2,-0.13556066436112724,-0.27249024605865957,-0.24471451984736292,-0.24687911391011794,0.03693709422005974,False,False,False,-0.44243001909857316,False
small,TOP40,1.0,1.0,M,8.796870132274918,-0.27249024605865957,-0.13556066436112724,-0.27249024605865957,-0.24471451984736292,-0.24687911391011794,0.03693709422005974,H2,-0.44243001909857316,-0.44243001909857316,False,10.0,0.12590438947297455,0.605830634141745,-0.4565336543363494,0.7131315375960788,0.5525541035322683,0.6032754000369459,-0.30515226735131007,-0.30515226735131007,H2,-0.17752883803921216,-0.30515226735131007,-0.27873530094731,-0.2542302426359596,0.026995401138147676,False,False,False,-0.489094308056686,False
small,TOP40,1.0,1.0,M,8.796870132274918,-0.27249024605865957,-0.13556066436112724,-0.27249024605865957,-0.24471451984736292,-0.24687911391011794,0.03693709422005974,H2,-0.44243001909857316,-0.44243001909857316,False,25.0,0.11114091335109744,0.5521183790389544,-0.467387150090829,0.6500036938119393,0.5034715708098606,0.552133186767562,-0.35423480007371777,-0.35423480007371777,H2,-0.24065668182335165,-0.35423480007371777,-0.329877514216694,-0.2650837383904392,0.012231925016270559,False,False,False,-0.5591131261787908,False
small,TOP40,1.0,0.5,W,16.568728459873928,-0.2179256985429373,-0.07231785725328876,-0.2179256985429373,-0.16774627911550322,-0.20733677353582733,0.05030902698175342,H2,-0.31394521903443223,-0.31394521903443223,False,0.0,0.1492180153165803,0.700847961238438,-0.40964018523621715,0.8183425183820022,0.6397806723406411,0.7142644218687527,-0.2179256985429373,-0.2179256985429373,H2,-0.07231785725328876,-0.2179256985429373,-0.16774627911550322,-0.20733677353582733,0.05030902698175342,False,False,False,-0.31394521903443223,False
small,TOP40,1.0,0.5,W,16.568728459873928,-0.2179256985429373,-0.07231785725328876,-0.2179256985429373,-0.16774627911550322,-0.20733677353582733,0.05030902698175342,H2,-0.31394521903443223,-0.31394521903443223,False,10.0,0.13033954791623814,0.631744978365728,-0.4105800790900108,0.7371051398252216,0.5770334286714273,0.6490908794817347,-0.2806729422121511,-0.2806729422121511,H2,-0.15355523581006936,-0.2806729422121511,-0.23291982150252122,-0.208276667389621,0.03143055958141126,False,False,False,-0.407682767505513,False
small,TOP40,1.0,0.5,W,16.568728459873928,-0.2179256985429373,-0.07231785725328876,-0.2179256985429373,-0.16774627911550322,-0.20733677353582733,0.05030902698175342,H2,-0.31394521903443223,-0.31394521903443223,False,25.0,0.10259018618887938,0.5280159253861857,-0.43281451115328373,0.6151853618913878,0.4828364131440183,0.5512509901713818,-0.37486995773956006,-0.37486995773956006,H2,-0.27547501374390315,-0.37486995773956006,-0.33075971081287414,-0.23051109945289391,0.0036811978540525064,False,False,False,-0.5484094441137989,False
small,TOP40,1.0,0.5,M,8.460447916478378,-0.26899442876665736,-0.15390477477179265,-0.26899442876665736,-0.25369777290516826,-0.24524585151320807,0.03533764091857482,H2,-0.46195172650880995,-0.46195172650880995,False,0.0,0.1342466292534017,0.636198898545371,-0.4475492632135979,0.7367556008634983,0.588711942116921,0.6283129280790877,-0.26899442876665736,-0.26899442876665736,H2,-0.15390477477179265,-0.26899442876665736,-0.25369777290516826,-0.24524585151320807,0.03533764091857482,False,False,False,-0.46195172650880995,False
small,TOP40,1.0,0.5,M,8.460447916478378,-0.26899442876665736,-0.15390477477179265,-0.26899442876665736,-0.25369777290516826,-0.24524585151320807,0.03533764091857482,H2,-0.46195172650880995,-0.46195172650880995,False,10.0,0.12469664745305575,0.60180400405361,-0.4544908048939241,0.6960055151404719,0.5574989906557574,0.5956141227809407,-0.300207380227821,-0.300207380227821,H2,-0.19465486049481906,-0.300207380227821,-0.2863965782033152,-0.25218739319353434,0.025787659118228876,False,False,False,-0.5074307762237881,False
small,TOP40,1.0,0.5,M,8.460447916478378,-0.26899442876665736,-0.15390477477179265,-0.26899442876665736,-0.25369777290516826,-0.24524585151320807,0.03533764091857482,H2,-0.46195172650880995,-0.46195172650880995,False,25.0,0.11050945314621807,0.5501071882489761,-0.46474905418985424,0.6347157618225461,0.5105988035674491,0.5464662734302959,-0.34710756731612924,-0.34710756731612924,H2,-0.2559446138127449,-0.34710756731612924,-0.3355444275539601,-0.26244564248946445,0.011600464811391195,False,False,False,-0.5756641374784995,False
small,TOP40,1.0,0.25,W,13.528921850030754,-0.22110832923990242,-0.06848836993801488,-0.22110832923990242,-0.17609610142670273,-0.2132901123916324,0.05048521572354135,H2,-0.33410704252460166,-0.33410704252460166,False,0.0,0.14939420405836823,0.7003059660260281,-0.4155935240920222,0.8221720056972761,0.636598041643676,0.7059145995575532,-0.22110832923990242,-0.22110832923990242,H2,-0.06848836993801488,-0.22110832923990242,-0.17609610142670273,-0.2132901123916324,0.05048521572354135,False,False,False,-0.33410704252460166,False
small,TOP40,1.0,0.25,W,13.528921850030754,-0.22110832923990242,-0.06848836993801488,-0.22110832923990242,-0.17609610142670273,-0.2132901123916324,0.05048521572354135,H2,-0.33410704252460166,-0.33410704252460166,False,10.0,0.1339549855083575,0.6440384348271618,-0.4216860136475514,0.756170969873203,0.5853780341054711,0.6526556004486633,-0.2723283367781073,-0.2723283367781073,H2,-0.134489405762088,-0.2723283367781073,-0.2293551005355926,-0.2193826019471616,0.035045997173530616,False,False,False,-0.41067693479111816,False
small,TOP40,1.0,0.25,W,13.528921850030754,-0.22110832923990242,-0.06848836993801488,-0.22110832923990242,-0.17609610142670273,-0.2132901123916324,0.05048521572354135,H2,-0.33410704252460166,-0.33410704252460166,False,25.0,0.11117646485329669,0.55958113388973,-0.43961179464328726,0.657112416017493,0.5084941310806682,0.5727100021562366,-0.34921223980291016,-0.34921223980291016,H2,-0.23354795961779795,-0.34921223980291016,-0.30930069882801936,-0.23730838294289744,0.012267476518469808,False,False,False,-0.5256177577713067,False
small,TOP40,1.0,0.25,M,8.065354176962586,-0.26744043262438655,-0.15080609876896622,-0.26744043262438655,-0.25393377090878644,-0.24988461567944606,0.035689100089065104,H2,-0.4377784096010041,-0.4377784096010041,False,0.0,0.13459808842389198,0.6384278974957406,-0.4521880273798359,0.7398542768663248,0.5902659382591918,0.6280769300754695,-0.26744043262438655,-0.26744043262438655,H2,-0.15080609876896622,-0.26744043262438655,-0.25393377090878644,-0.24988461567944606,0.035689100089065104,False,False,False,-0.4377784096010041,False
small,TOP40,1.0,0.25,M,8.065354176962586,-0.26744043262438655,-0.15080609876896622,-0.26744043262438655,-0.25393377090878644,-0.24988461567944606,0.035689100089065104,H2,-0.4377784096010041,-0.4377784096010041,False,10.0,0.1254892255412965,0.605558973309984,-0.4587597502003067,0.7008403720809753,0.5604986729881836,0.5968459467508141,-0.2972076978953948,-0.2972076978953948,H2,-0.18982000355431572,-0.2972076978953948,-0.2851647542334418,-0.2564563384999169,0.026580237206469612,False,False,False,-0.4811773293988879,False
small,TOP40,1.0,0.25,M,8.065354176962586,-0.26744043262438655,-0.15080609876896622,-0.26744043262438655,-0.25393377090878644,-0.24988461567944606,0.035689100089065104,H2,-0.4377784096010041,-0.4377784096010041,False,25.0,0.11195123544785068,0.5561596022378028,-0.4684780662204654,0.6421644983835837,0.5157749465240272,0.5499090622624087,-0.34193142435955115,-0.34193142435955115,H2,-0.2484958772517073,-0.34193142435955115,-0.3321016387218473,-0.2661746545200756,0.013042247113023805,False,False,False,-0.5463001876167451,False
small,EWALL,0.75,1.0,W,1.7409003477225007,-0.23348306033142485,-0.08176251746241037,-0.23469248228506978,-0.23469248228506978,-0.1576236208042767,0.004829018791684833,OOS,-0.2168655039444426,-0.2168655039444426,False,0.0,0.10373800712651171,0.6888680761027096,-0.3599270325046665,0.8088978581728806,0.6242233105521535,0.6473182186991862,-0.23469248228506978,-0.23348306033142485,OOS,-0.08176251746241037,-0.23348306033142485,-0.23469248228506978,-0.1576236208042767,0.004829018791684833,False,False,False,-0.2168655039444426,False
small,EWALL,0.75,1.0,W,1.7409003477225007,-0.23348306033142485,-0.08176251746241037,-0.23469248228506978,-0.23469248228506978,-0.1576236208042767,0.004829018791684833,OOS,-0.2168655039444426,-0.2168655039444426,False,10.0,0.10181777831745187,0.6781352696586814,-0.36166373582083966,0.7970199840580484,0.6139801956312083,0.6366624355474897,-0.24534826543676624,-0.24372617525237006,OOS,-0.09364039157724258,-0.24372617525237006,-0.24534826543676624,-0.15936032412044984,0.0029087899826249902,False,False,False,-0.22940232008182743,False
small,EWALL,0.75,1.0,W,1.7409003477225007,-0.23348306033142485,-0.08176251746241037,-0.23469248228506978,-0.23469248228506978,-0.1576236208042767,0.004829018791684833,OOS,-0.2168655039444426,-0.2168655039444426,False,25.0,0.09894356898141154,0.662035010033852,-0.36426007858274734,0.779203812346201,0.5986138224529479,0.6206770724346902,-0.26133362854956577,-0.25909254843063045,OOS,-0.11145656328909004,-0.25909254843063045,-0.26133362854956577,-0.16195666688235752,3.4580646584667085e-05,False,False,False,-0.24820639095720437,False
small,EWALL,0.75,1.0,M,0.8862315721152745,-0.2560659167497862,-0.10789047055018164,-0.2560659167497862,-0.2526403327046003,-0.14443256437332738,-0.0003751785278960501,H2,-0.2557879928531504,-0.2557879928531504,False,0.0,0.09853380980693083,0.6661471219685452,-0.3467359760737172,0.7827699050851094,0.6016404541337922,0.6293703682796556,-0.2560659167497862,-0.2560659167497862,H2,-0.10789047055018164,-0.2560659167497862,-0.2526403327046003,-0.14443256437332738,-0.0003751785278960501,False,False,False,-0.2557879928531504,False
small,EWALL,0.75,1.0,M,0.8862315721152745,-0.2560659167497862,-0.10789047055018164,-0.2560659167497862,-0.2526403327046003,-0.14443256437332738,-0.0003751785278960501,H2,-0.2557879928531504,-0.2557879928531504,False,10.0,0.09756071669611255,0.6606192319497595,-0.34760610949996096,0.7766615946286017,0.5963665514200176,0.6238458517363129,-0.2613398194635608,-0.2613398194635608,H2,-0.11399878100668925,-0.2613398194635608,-0.25816484924794303,-0.14530269779957114,-0.0013482716387143295,False,False,False,-0.2621793422553405,False
small,EWALL,0.75,1.0,M,0.8862315721152745,-0.2560659167497862,-0.10789047055018164,-0.2560659167497862,-0.2526403327046003,-0.14443256437332738,-0.0003751785278960501,H2,-0.2557879928531504,-0.2557879928531504,False,25.0,0.09610255335535567,0.652324499284209,-0.34894802777904144,0.7674959471556284,0.5884529656415503,0.6155557491269453,-0.2692534052420281,-0.2692534052420281,H2,-0.12316442847966258,-0.2692534052420281,-0.2664549518573106,-0.14664461607865162,-0.002806434979471209,False,False,False,-0.2717675025979866,False
small,EWALL,0.75,0.5,W,1.7386440989148473,-0.233960786010194,-0.08121708576821729,-0.23509731541959222,-0.23509731541959222,-0.15773149584637688,0.004823276476144875,OOS,-0.21700382734657991,-0.21700382734657991,False,0.0,0.10373226481097175,0.688805790800774,-0.3600349075467667,0.8094432898670737,0.6237455848733844,0.6469133855646637,-0.23509731541959222,-0.233960786010194,OOS,-0.08121708576821729,-0.233960786010194,-0.23509731541959222,-0.15773149584637688,0.004823276476144875,False,False,False,-0.21700382734657991,False
small,EWALL,0.75,0.5,W,1.7386440989148473,-0.233960786010194,-0.08121708576821729,-0.23509731541959222,-0.23509731541959222,-0.15773149584637688,0.004823276476144875,OOS,-0.21700382734657991,-0.21700382734657991,False,10.0,0.10181453871267654,0.6780876542118885,-0.3617687485658394,0.7975844613675458,0.613514757915693,0.6362713573041434,-0.24573934368011252,-0.24419161296788539,OOS,-0.0930759142677452,-0.24419161296788539,-0.24573934368011252,-0.1594653368654496,0.002905550377849661,False,False,False,-0.22951526608427847,False
small,EWALL,0.75,0.5,W,1.7386440989148473,-0.233960786010194,-0.08121708576821729,-0.23509731541959222,-0.23509731541959222,-0.15773149584637688,0.004823276476144875,OOS,-0.21700382734657991,-0.21700382734657991,False,25.0,0.09894406754251572,0.6620093949154077,-0.36436082507019796,0.7797967820552982,0.5981668417637297,0.6203066487399918,-0.2617040522442642,-0.2595395291198487,OOS,-0.11086359357999276,-0.2595395291198487,-0.2617040522442642,-0.16205741336980814,3.507920768884565e-05,False,False,False,-0.24828136056502254,False
small,EWALL,0.75,0.5,M,0.8855726098551291,-0.25633570861424426,-0.10887861405325228,-0.25633570861424426,-0.2527219964044878,-0.1443918133569669,-0.0004677297617112913,H2,-0.25915743443750167,-0.25915743443750167,False,0.0,0.09844125857311559,0.6655921119302526,-0.3466952250573567,0.7817817615820387,0.6013706622693341,0.6292887045797682,-0.25633570861424426,-0.25633570861424426,H2,-0.10887861405325228,-0.25633570861424426,-0.2527219964044878,-0.1443918133569669,-0.0004677297617112913,False,False,False,-0.25915743443750167,False
small,EWALL,0.75,0.5,M,0.8855726098551291,-0.25633570861424426,-0.10887861405325228,-0.25633570861424426,-0.2527219964044878,-0.1443918133569669,-0.0004677297617112913,H2,-0.25915743443750167,-0.25915743443750167,False,10.0,0.09746895816754542,0.6600683803919262,-0.34756486351311955,0.7756810352257413,0.5960986471852245,0.6237670458074672,-0.26160772369835383,-0.26160772369835383,H2,-0.11497934040954971,-0.26160772369835383,-0.2582436551767887,-0.14526145181272973,-0.0014400301672814614,False,False,False,-0.26553460474055085,False
small,EWALL,0.75,0.5,M,0.8855726098551291,-0.25633570861424426,-0.10887861405325228,-0.25633570861424426,-0.2527219964044878,-0.1443918133569669,-0.0004677297617112913,H2,-0.25915743443750167,-0.25915743443750167,False,25.0,0.09601198159477331,0.6517799013793429,-0.34890602797874737,0.7665267919315536,0.5881879033323804,0.6154812440825402,-0.269518467551198,-0.269518467551198,H2,-0.1241335837037374,-0.269518467551198,-0.2665294569017157,-0.14660261627835755,-0.0028970067400535676,False,False,False,-0.2751014544069354,False
small,EWALL,0.75,0.25,W,1.7367087166573159,-0.23477023786983686,-0.08150710233064695,-0.23593541565367726,-0.23593541565367726,-0.15796347790466356,0.004727347249837241,OOS,-0.21830571541467186,-0.21830571541467186,False,0.0,0.10363633558466412,0.688215073841163,-0.3602668896050534,0.809153273304644,0.6229361330137415,0.6460752853305787,-0.23593541565367726,-0.23477023786983686,OOS,-0.08150710233064695,-0.23477023786983686,-0.23593541565367726,-0.15796347790466356,0.004727347249837241,False,False,False,-0.21830571541467186,False
small,EWALL,0.75,0.25,W,1.7367087166573159,-0.23477023786983686,-0.08150710233064695,-0.23593541565367726,-0.23593541565367726,-0.15796347790466356,0.004727347249837241,OOS,-0.21830571541467186,-0.21830571541467186,False,10.0,0.10172091144479944,0.6775100995119979,-0.36199761077274706,0.7973146692239376,0.612714075761773,0.6354449982891281,-0.2465657026951278,-0.24499229512180543,OOS,-0.09334570641135342,-0.24499229512180543,-0.2465657026951278,-0.15969419907235724,0.0028119231099725667,False,False,False,-0.230796049404495,False
small,EWALL,0.75,0.25,W,1.7367087166573159,-0.23477023786983686,-0.08150710233064695,-0.23593541565367726,-0.23593541565367726,-0.15796347790466356,0.004727347249837241,OOS,-0.21830571541467186,-0.21830571541467186,False,25.0,0.09885387909377696,0.661451584319404,-0.36458503557168065,0.7795572849736288,0.5973793320057186,0.6194979134572078,-0.2625127875270481,-0.2603270388778598,OOS,-0.11110309066166224,-0.2603270388778598,-0.2625127875270481,-0.16228162387129083,-5.510924104991377e-05,False,False,False,-0.2495305202487294,False
small,EWALL,0.75,0.25,M,0.8849332704497154,-0.2567165842410133,-0.10982703610490163,-0.2567165842410133,-0.2531242923027144,-0.14456836083345423,-0.0005657041730378204,H2,-0.2614475400035117,-0.2614475400035117,False,0.0,0.09834328416178906,0.6649912675519557,-0.34687177253384405,0.7808333395303894,0.6009897866425651,0.6288864086815416,-0.2567165842410133,-0.2567165842410133,H2,-0.10982703610490163,-0.2567165842410133,-0.2531242923027144,-0.14456836083345423,-0.0005657041730378204,False,False,False,-0.2614475400035117,False
small,EWALL,0.75,0.25,M,0.8849332704497154,-0.2567165842410133,-0.10982703610490163,-0.2567165842410133,-0.2531242923027144,-0.14456836083345423,-0.0005657041730378204,H2,-0.2614475400035117,-0.2614475400035117,False,10.0,0.09737176385027002,0.6594718378674072,-0.34773932511282624,0.7747393408682145,0.5957204879686671,0.6233695864072281,-0.2619858829149113,-0.2619858829149113,H2,-0.11592103476707649,-0.2619858829149113,-0.2586411145770279,-0.14543591341243642,-0.0015372244845568567,False,False,False,-0.2678220189695509,False
small,EWALL,0.75,0.25,M,0.8849332704497154,-0.2567165842410133,-0.10982703610490163,-0.2567165842410133,-0.2531242923027144,-0.14456836083345423,-0.0005657041730378204,H2,-0.2614475400035117,-0.2614475400035117,False,25.0,0.09591595517984519,0.6511898247054183,-0.34907872925613515,0.7655952154474586,0.5878138259136251,0.6150910518816677,-0.2698925449699533,-0.2698925449699533,H2,-0.12506516018783242,-0.2698925449699533,-0.26691964910258825,-0.14677531755574533,-0.0029930331549816863,False,False,False,-0.277384794408067,False
small,EWALL,1.0,1.0,W,2.316451270281132,-0.2351101004862708,-0.08191446612533126,-0.2560620721418816,-0.23628040314089638,-0.2560620721418816,0.03493721319789865,DD,-0.2178819012854456,-0.2178819012854456,False,0.0,0.13384620153272553,0.6877231980783491,-0.4583654838422714,0.8087459095099597,0.6225962703973076,0.6457302978433596,-0.2560620721418816,-0.2351101004862708,DD,-0.08191446612533126,-0.2351101004862708,-0.23628040314089638,-0.2560620721418816,0.03493721319789865,False,False,False,-0.2178819012854456,False
small,EWALL,1.0,1.0,W,2.316451270281132,-0.2351101004862708,-0.08191446612533126,-0.2560620721418816,-0.23628040314089638,-0.2560620721418816,0.03493721319789865,DD,-0.2178819012854456,-0.2178819012854456,False,10.0,0.1312217554484123,0.6770308933152631,-0.46032779538269597,0.7968992103546937,0.6123984905213449,0.6351153641844292,-0.2580243836823062,-0.2453078803622335,DD,-0.0937611652805973,-0.2453078803622335,-0.24689533679982678,-0.2580243836823062,0.032312767113585425,False,False,False,-0.23038719855716827,False
small,EWALL,1.0,1.0,W,2.316451270281132,-0.2351101004862708,-0.08191446612533126,-0.2560620721418816,-0.23628040314089638,-0.2560620721418816,0.03493721319789865,DD,-0.2178819012854456,-0.2178819012854456,False,25.0,0.12729623896455444,0.660991437955666,-0.4632581215627909,0.7791297936548465,0.5971001988578778,0.619191354308748,-0.2628193466755079,-0.2606061720257006,OOS,-0.11153058198044452,-0.2606061720257006,-0.2628193466755079,-0.2609547098624011,0.028387250629727565,False,False,False,-0.24914405912725174,False
