CAGR,Sharpe,MaxDD,H1,H2,oSharpe,oCAGR,oMaxDD,p4b,fails,p4a,uni,family,arm,bps,turn,resid,gross,bind
0.10711783409403974,0.803368931418699,-0.20155317029654185,0.9496909824972918,0.676423624514737,0.7546722901347324,0.10306360384298752,-0.20155317029654174,False,"H1,H2,OOS",True,"universe_broad.json (136, the H2-bound cell)",GATE,band3,25,13.71767363048696,,0.7394209103199638,
0.12938930981066554,0.962638239200598,-0.20052048331108296,1.1156631856620374,0.8367396177396867,0.9159751403128746,0.12837207703212283,-0.20052048331108285,True,-,True,"universe_broad.json (136, the H2-bound cell)",GATE,abs (200d & mom>0),10,13.610891433578237,,0.727388463271744,
0.10657109137595877,0.812470002088893,-0.20155317029654196,0.962570091574891,0.6882965712059762,0.7661358564578169,0.10446535828480696,-0.20155317029654163,False,"H2,OOS,CAGR",True,"universe_broad.json (136, the H2-bound cell)",GATE,abs (200d & mom>0),25,13.610891433578237,,0.727388463271744,
0.1267328078382215,1.0930789903925349,-0.18308321629461444,1.0882783023843388,1.1033179868221341,1.169657001611733,0.14386392023085048,-0.1830832162946141,True,-,False,"universe.json (56, control)",SECTOR,cap=1.00,10,9.632867058472202,0.0,0.7158630013519601,
0.11057625217928813,0.9677569750642795,-0.18440685196773055,0.9535491122545513,0.9853195139547736,1.0511986264801187,0.12755490616987974,-0.18440685196773066,False,H1,False,"universe.json (56, control)",SECTOR,cap=1.00,25,9.632867058472202,0.0,0.7158630013519601,
0.12512359890148894,1.0913004624163438,-0.18130909350582225,1.066572968066635,1.1179020822806576,1.1659866152383473,0.1411269450249819,-0.18130909350582236,True,-,False,"universe.json (56, control)",SECTOR,cap=0.40,10,10.787593116254646,0.00016223524109959433,0.7157007661108606,
0.10707186557721182,0.9494319625927906,-0.18285063618276853,0.9172518165465442,0.9817878355421367,1.0270663155460915,0.12235907458350281,-0.18285063618276853,False,H1,False,"universe.json (56, control)",SECTOR,cap=0.40,25,10.787593116254646,0.00016223524109959433,0.7157007661108606,
0.11869529891229424,1.068552078660025,-0.18082717915915303,1.008857603901356,1.1249515982057328,1.138846433014347,0.13232396574051597,-0.18082717915915336,True,-,False,"universe.json (56, control)",SECTOR,cap=0.25,10,12.87315194346652,0.000758365254619198,0.7151046360973412,
0.09730637547310561,0.8940274015113745,-0.182543968948374,0.8247064703230693,0.9583820513130062,0.9678795693692136,0.11030191061711969,-0.18254396894837444,False,"H1,CAGR",False,"universe.json (56, control)",SECTOR,cap=0.25,25,12.87315194346652,0.000758365254619198,0.7151046360973412,
0.10293331608060563,1.012513181521859,-0.17363973734626303,0.9098728770862402,1.1059345683501995,1.093929189690389,0.11795988631768606,-0.1736397373462628,False,"H1,CAGR",False,"universe.json (56, control)",SECTOR,cap=0.15,10,14.321289510731855,0.04504478368634521,0.670818217665615,
0.07949382974081431,0.8012815857010892,-0.17540932021817313,0.6858484298418136,0.9045129569354234,0.8895256882172742,0.09376677604520967,-0.17540932021817301,False,"H1,CAGR",False,"universe.json (56, control)",SECTOR,cap=0.15,25,14.321289510731855,0.04504478368634521,0.670818217665615,
0.1267328078382215,1.0930789903925349,-0.18308321629461444,1.0882783023843388,1.1033179868221341,1.169657001611733,0.14386392023085048,-0.1830832162946141,True,-,False,"universe.json (56, control)",WCAP-EW,wmax=0.0375,10,9.632867058472202,,0.7158630013519601,0.0
0.11057625217928813,0.9677569750642795,-0.18440685196773055,0.9535491122545513,0.9853195139547736,1.0511986264801187,0.12755490616987974,-0.18440685196773066,False,H1,False,"universe.json (56, control)",WCAP-EW,wmax=0.0375,25,9.632867058472202,,0.7158630013519601,0.0
0.12667841282769876,1.092888196418198,-0.18308321629461388,1.0878066280951424,1.1033361995838449,1.16970929560519,0.14381482358164055,-0.1830832162946141,True,-,False,"universe.json (56, control)",WCAP-RANKW,wmax=0.0375,10,9.63429520913714,,0.7154827625056329,1.0
0.1105202645784531,0.9675188508550686,-0.18440685196773032,0.9530686065117727,0.9852639998951648,1.051181028348521,0.12750304441345128,-0.18440685196773066,False,H1,False,"universe.json (56, control)",WCAP-RANKW,wmax=0.0375,25,9.63429520913714,,0.7154827625056329,1.0
0.1267328078382215,1.0930789903925349,-0.18308321629461444,1.0882783023843388,1.1033179868221341,1.169657001611733,0.14386392023085048,-0.1830832162946141,True,-,False,"universe.json (56, control)",WCAP-EW,wmax=0.0500,10,9.632867058472202,,0.7158630013519601,0.0
0.11057625217928813,0.9677569750642795,-0.18440685196773055,0.9535491122545513,0.9853195139547736,1.0511986264801187,0.12755490616987974,-0.18440685196773066,False,H1,False,"universe.json (56, control)",WCAP-EW,wmax=0.0500,25,9.632867058472202,,0.7158630013519601,0.0
0.12944451063610596,1.0461157562759262,-0.1828731918662182,1.0583359880308876,1.041618481966979,1.097907932811499,0.1439974277737428,-0.18287319186621842,True,-,False,"universe.json (56, control)",WCAP-RANKW,wmax=0.0500,10,10.840082942809744,,0.7316922036953583,1.0
0.1112367298855812,0.9147506237305507,-0.18409332969484682,0.9153925949514392,0.9193828145867312,0.9748637739999497,0.1257983827069442,-0.18409332969484704,False,H1,False,"universe.json (56, control)",WCAP-RANKW,wmax=0.0500,25,10.840082942809744,,0.7316922036953583,1.0
0.1267328078382215,1.0930789903925349,-0.18308321629461444,1.0882783023843388,1.1033179868221341,1.169657001611733,0.14386392023085048,-0.1830832162946141,True,-,False,"universe.json (56, control)",WCAP-EW,wmax=0.0750,10,9.632867058472202,,0.7158630013519601,0.0
0.11057625217928813,0.9677569750642795,-0.18440685196773055,0.9535491122545513,0.9853195139547736,1.0511986264801187,0.12755490616987974,-0.18440685196773066,False,H1,False,"universe.json (56, control)",WCAP-EW,wmax=0.0750,25,9.632867058472202,,0.7158630013519601,0.0
0.1387598035086528,1.0289079898398321,-0.18636767265796494,1.0262136782947124,1.0376109338297692,1.0761469537633535,0.15445510919609373,-0.18636767265796483,True,-,False,"universe.json (56, control)",WCAP-RANKW,wmax=0.0750,10,12.397125434768856,,0.7420741324921135,1.0
0.11778983487623584,0.8914452195073257,-0.18759289017363867,0.8763617775618643,0.9097732781130675,0.9474266203974385,0.13340134967777617,-0.18759289017363867,False,H1,False,"universe.json (56, control)",WCAP-RANKW,wmax=0.0750,25,12.397125434768856,,0.7420741324921135,1.0
0.1267328078382215,1.0930789903925349,-0.18308321629461444,1.0882783023843388,1.1033179868221341,1.169657001611733,0.14386392023085048,-0.1830832162946141,True,-,False,"universe.json (56, control)",WCAP-EW,wmax=0.1000,10,9.632867058472202,,0.7158630013519601,0.0
0.11057625217928813,0.9677569750642795,-0.18440685196773055,0.9535491122545513,0.9853195139547736,1.0511986264801187,0.12755490616987974,-0.18440685196773066,False,H1,False,"universe.json (56, control)",WCAP-EW,wmax=0.1000,25,9.632867058472202,,0.7158630013519601,0.0
0.1496572290740441,1.0453199447130508,-0.19021710890673693,1.0362118736391874,1.0598051123653842,1.0889072815864982,0.1662863393617804,-0.1902171089067367,True,-,False,"universe.json (56, control)",WCAP-RANKW,wmax=0.1000,10,13.445382894312969,,0.7468341595313205,1.0
0.12671458105661593,0.9046024133820199,-0.19150829462480767,0.8840876186251633,0.9277880081659504,0.9564628860143125,0.1430619754394995,-0.1915082946248079,False,H1,False,"universe.json (56, control)",WCAP-RANKW,wmax=0.1000,25,13.445382894312969,,0.7468341595313205,1.0
0.17663088004205796,1.0599162518943692,-0.21077593361587876,1.05948878527225,1.0650349313780918,1.0591598028888944,0.18550192573642366,-0.21077593361587954,False,DD,False,"universe.json (56, control)",WCAP-RANKW,uncapped,10,16.255021454790278,,0.75,0.0
0.14830795478982695,0.9136902355953315,-0.21873262152945105,0.9073341515305609,0.9232875271175541,0.9184813600701134,0.1566094575946737,-0.21873262152945105,False,"H1,DD",False,"universe.json (56, control)",WCAP-RANKW,uncapped,25,16.255021454790278,,0.75,0.0
0.1267328078382215,1.0930789903925349,-0.18308321629461444,1.0882783023843388,1.1033179868221341,1.169657001611733,0.14386392023085048,-0.1830832162946141,True,-,False,"universe.json (56, control)",NORANK,CAND n=20,10,9.632867058472202,,0.7158630013519601,
0.11057625217928813,0.9677569750642795,-0.18440685196773055,0.9535491122545513,0.9853195139547736,1.0511986264801187,0.12755490616987974,-0.18440685196773066,False,H1,False,"universe.json (56, control)",NORANK,CAND n=20,25,9.632867058472202,,0.7158630013519601,
0.09707027011469571,1.125106842028684,-0.13972389987670808,1.0729488374828549,1.1747948738007208,1.2687191905438904,0.11351809678241853,-0.1397238998767083,False,CAGR,False,"universe.json (56, control)",NORANK,CAND n=40,10,5.0208260604695125,,0.6490803853086979,
0.08884259056081212,1.037254688294518,-0.14070758022870944,0.9859284392598483,1.085983506419397,1.1800014271944428,0.10486129428654523,-0.14070758022870944,False,CAGR,False,"universe.json (56, control)",NORANK,CAND n=40,25,5.0208260604695125,,0.6490803853086979,
0.06646088379727466,1.1246374197650815,-0.10003767368015326,1.0839343957227279,1.1641666423892316,1.2573882159486067,0.07698803950921662,-0.10003767368015315,False,CAGR,True,"universe.json (56, control)",NORANK,CAND n=60,10,2.9706859171351607,,0.4679726228030645,
0.061720227391404814,1.0487504512139254,-0.1006717976484669,1.0084812952185713,1.087671721321267,1.1815358658313098,0.0720596902835624,-0.10067179764846701,False,CAGR,True,"universe.json (56, control)",NORANK,CAND n=60,25,2.9706859171351607,,0.4679726228030645,
0.10419225399116971,1.0502449533938494,-0.1587469210684226,1.0684700041784772,1.0368079185677916,1.1140654405512067,0.11355844421518202,-0.15874692106842236,False,CAGR,False,"universe.json (56, control)",NORANK,EWall (no ranking),10,8.210608911022444,,0.7500000000000001,
0.09067290376393666,0.9252378741817022,-0.16113523705097355,0.9454351205331194,0.9096778352022216,0.9893170892311312,0.09966097189442835,-0.16113523705097377,False,"H1,CAGR",False,"universe.json (56, control)",NORANK,EWall (no ranking),25,8.210608911022444,,0.7500000000000001,
0.11271520028676707,1.136000821288632,-0.15137840135416591,1.1127096810654942,1.1601021412155514,1.2338564691862777,0.12634303864659646,-0.15137840135416558,True,-,False,"universe.json (56, control)",NORANK,ew-band3 (no ranking),10,4.850193709448796,,0.7500000000000002,
0.10464759520326372,1.0615281687724096,-0.15219840083813874,1.0385036460499937,1.085156278883759,1.1608505986604902,0.11814053583509221,-0.15219840083813896,False,CAGR,False,"universe.json (56, control)",NORANK,ew-band3 (no ranking),25,4.850193709448796,,0.7500000000000002,
0.1267328078382215,1.0930789903925349,-0.18308321629461444,1.0882783023843388,1.1033179868221341,1.169657001611733,0.14386392023085048,-0.1830832162946141,True,-,False,"universe.json (56, control)",GATE,"both (v1, control)",10,9.632867058472202,,0.7158630013519601,
0.11057625217928813,0.9677569750642795,-0.18440685196773055,0.9535491122545513,0.9853195139547736,1.0511986264801187,0.12755490616987974,-0.18440685196773066,False,H1,False,"universe.json (56, control)",GATE,"both (v1, control)",25,9.632867058472202,,0.7158630013519601,
0.15522779737037085,1.1729769227517757,-0.22210409828842825,1.2683501368087384,1.110163485431108,1.1710621565977524,0.1669680474821318,-0.2221040982884286,False,DD,False,"universe.json (56, control)",GATE,none,10,9.046373342451725,,0.746755295178008,
0.13966543733075953,1.0688426106589846,-0.2234027125724285,1.15085817793625,1.015511527418585,1.0755476397220698,0.15143679110624952,-0.22340271257242894,False,DD,False,"universe.json (56, control)",GATE,none,25,9.046373342451725,,0.746755295178008,
0.1429776217673211,1.1490049288091007,-0.19388797120214696,1.215775129658936,1.107983836367663,1.1742979374835947,0.15800794600835566,-0.19388797120214685,True,-,False,"universe.json (56, control)",GATE,200d only,10,9.174149741096606,,0.7220228706624605,
0.1273631950563241,1.0370299644622312,-0.19551275626595221,1.0891182224466784,1.0065619898455713,1.072257396889449,0.14247181497883066,-0.19551275626595221,True,-,False,"universe.json (56, control)",GATE,200d only,25,9.174149741096606,,0.7220228706624605,
0.13729207692894785,1.1227532119587802,-0.18545584775734292,1.1539665621446804,1.1008897723810376,1.1636378784192727,0.149169094194459,-0.18545584775734314,True,-,False,"universe.json (56, control)",GATE,vol20 only,10,9.529441751094826,,0.7448118521856691,
0.12115518858100183,1.0045963010278174,-0.186415785874683,1.02833472350644,0.988677094535994,1.050699345930999,0.13291733598062594,-0.18641578587468322,True,-,False,"universe.json (56, control)",GATE,vol20 only,25,9.529441751094826,,0.7448118521856691,
0.13063089193211996,1.1179166602222426,-0.17994422191769577,1.0833202899258618,1.1537215421402127,1.2163159135919623,0.15106315918299784,-0.17994422191769588,True,-,False,"universe.json (56, control)",GATE,band3,10,9.010177601744271,,0.7156602073005858,
0.11546035669041177,1.0013439293324025,-0.18091863553089105,0.9567596232712774,1.045023947648902,1.106563813909326,0.1357741044901315,-0.18091863553089105,True,-,False,"universe.json (56, control)",GATE,band3,25,9.010177601744271,,0.7156602073005858,
0.11315789519594821,1.0262623067110563,-0.18556954308484286,1.0068645571876897,1.0510794974842395,1.1253012750821443,0.13425057062160684,-0.18556954308484286,True,-,False,"universe.json (56, control)",GATE,abs (200d & mom>0),10,9.342340653906188,,0.6825963271744028,
0.0976736376815368,0.8994083700708291,-0.18697564664721344,0.8693207945393703,0.9318786011603238,1.0055642480158102,0.11829611252013894,-0.18697564664721367,False,"H1,CAGR",False,"universe.json (56, control)",GATE,abs (200d & mom>0),25,9.342340653906188,,0.6825963271744028,
