panel,key,kind,dir,m,cost,turnover_yr,CAGR_F,Sharpe_F,MaxDD_F,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,oosH1,oosH2,dSharpe_F,dSharpe_IS,dSharpe_OOS
u56,NULL06,nullkey,POS,1.0,25.0,11.25777867139071,0.09270312838829842,0.8784140273302109,-0.17070735237922774,0.08641999955816604,0.8749615919655804,-0.12873647252174547,0.09901973982753542,0.8845961945994658,-0.17070735237922763,0.08122634174548704,0.8110647894479491,-0.12873647252174547,0.10226600084528115,0.9308091113986929,-0.17070735237922752,1.0075016476534049,0.848267527243258,-0.08841570977364177,-0.04665270129979404,-0.11875100871396627
u56,NULL06,nullkey,NEG,0.2,10.0,9.904213021311703,0.12321177753140544,1.0703514182125191,-0.18259940707426947,0.10843648510675052,1.0297567589856023,-0.12312246088728696,0.13817723340662802,1.1109788102101112,-0.18259940707426958,0.09903268098633955,0.9345559731955486,-0.12312246088728696,0.14356561861140804,1.173024007642968,-0.18259940707426947,1.209826117781018,1.1346774108685473,-0.021784487218803994,-0.058340867277500874,0.0050327738360032015
u56,NULL06,nullkey,NEG,0.2,25.0,9.904213021311703,0.10665425549175489,0.9408368291626049,-0.1838279469305264,0.09230856214289873,0.8905855810412883,-0.1285172584000135,0.12118176647318246,0.9889830083397444,-0.1838279469305264,0.08287942975729634,0.7963676959436538,-0.1285172584000135,0.1266669770264599,1.049504813925235,-0.1838279469305265,1.0878766903967676,1.009502977569257,-0.025992907941247756,-0.06134979480408942,-5.530618742422e-05
u56,NULL06,nullkey,NEG,0.5,10.0,10.609206425185084,0.1106888126371588,1.0008241705653018,-0.17339532338859742,0.09830355464501417,0.9640415653362165,-0.12477969097297348,0.12320806213963564,1.037357800498228,-0.1733953233885973,0.08890168959309186,0.8656340462865562,-0.12477969097297348,0.12899649563190652,1.1036577614909397,-0.1733953233885973,1.0999809220285959,1.107060159304622,-0.09131173486602129,-0.12726279418649333,-0.06433347231602515
u56,NULL06,nullkey,NEG,0.5,25.0,10.609206425185084,0.09315968335503788,0.8575864373306592,-0.17463972200062716,0.08147163719639994,0.8137088461566434,-0.13046717779297057,0.10496869809257925,0.8995693889271719,-0.1746397220006276,0.0718849555732477,0.715219810683475,-0.13046717779297057,0.11103423749751173,0.9654565047523699,-0.1746397220006275,0.9651370596515917,0.9654755652742277,-0.10924329977319347,-0.14249768006426822,-0.08410361536028932
u56,NULL06,nullkey,NEG,1.0,10.0,11.230578584582071,0.10544301635059639,1.0171008765694853,-0.1756135877793068,0.09248283004116131,0.9583971927714959,-0.1197246981904565,0.1185510080291916,1.0724457221320018,-0.17561358777930702,0.08506853771647349,0.8714581829668864,-0.1197246981904565,0.12254480620788688,1.1294645143024022,-0.1756135877793077,1.2009216878637277,1.0537936410695414,-0.07503502886183777,-0.12143865750616312,-0.038526719504562656
u56,NULL06,nullkey,NEG,1.0,25.0,11.230578584582071,0.08698003779551655,0.8547476240367573,-0.1770369012672488,0.07496757845680735,0.7919680305687522,-0.12831707728756425,0.09912123104902948,0.9131179384698489,-0.1770369012672488,0.06734813773624548,0.7055401060110306,-0.12831707728756425,0.10345286198793868,0.9696310694171287,-0.17703690126724902,1.0475893254592188,0.8868001834923841,-0.11208211306709537,-0.1521773847367126,-0.07992905069553047
u56,NULL07,nullkey,POS,0.2,10.0,9.88893072901536,0.12205500258289526,1.0596834199990008,-0.183483731092986,0.10968065616892275,1.0443163983607582,-0.11673171386345016,0.13456167116788964,1.0793439318635236,-0.18348373109298577,0.10079671608424934,0.953520339082396,-0.11673171386345016,0.1399071772485425,1.1403007526326439,-0.18348373109298588,1.1997482182321098,1.078179266821867,-0.032452485432322264,-0.03937650139065352,-0.027690481174321047
u56,NULL07,nullkey,POS,0.2,25.0,9.88893072901536,0.1055412149542827,0.9306917566653857,-0.184710925325396,0.09338040419221327,0.9033418368723037,-0.12643154356910868,0.11783171141253757,0.9596670668513098,-0.1847109253253959,0.08439458309642545,0.8128393175420738,-0.12643154356910868,0.12330263036695399,1.0193593317900773,-0.1847109253253959,1.0828858248075361,0.9529220928121829,-0.03613798043846694,-0.044878173205669336,-0.030200788322581884
u56,NULL07,nullkey,POS,0.5,10.0,10.402574262728045,0.11367264370628272,1.0155542093627972,-0.18219495168988797,0.10929777258975681,1.0632227507376433,-0.12026558850094149,0.11806278619946964,0.9815835531348452,-0.18219495168988797,0.10331472942580677,0.9957578452425961,-0.12026558850094149,0.1222936737756255,1.0332775009826731,-0.18219495168988764,1.094573451678351,0.9692738337425774,-0.07658169606852594,0.002861004769546649,-0.13471373282429178
u56,NULL07,nullkey,POS,0.5,25.0,10.402574262728045,0.09643762889066854,0.876645719500721,-0.18369209697236988,0.09246923940668927,0.9140063725018542,-0.12696710750385032,0.10041863622199498,0.8504920725177703,-0.18369209697236988,0.08621117676791479,0.8457403516584218,-0.12696710750385032,0.10494944740932599,0.9019657737625365,-0.18369209697236932,0.9736712554018333,0.827045249548824,-0.09018401760313166,-0.01197713908932141,-0.1475943463501227
u56,NULL07,nullkey,POS,1.0,10.0,10.927837227003922,0.10797547665377505,1.0106607239826986,-0.17878518959709588,0.10495463127560023,1.0715939376273027,-0.12093018912226994,0.11100321442430405,0.9660580788168075,-0.178785189597096,0.09976664386692446,1.0031121899444781,-0.12093018912226994,0.11479591526987498,1.0192464255003952,-0.17878518959709622,1.0529171879337647,0.9840119966729165,-0.08147518144862453,0.010215349471428659,-0.14874480830656966
u56,NULL07,nullkey,POS,1.0,25.0,10.927837227003922,0.08996471216641955,0.8574827857520234,-0.1808378582689737,0.08733717344930936,0.906573041810434,-0.12671146767731145,0.092597412435095,0.821815382569615,-0.18083785826897347,0.08199749026853187,0.8395650755145468,-0.12671146767731145,0.09658380070755523,0.8731592663556128,-0.18083785826897347,0.9200180872045909,0.8237505559126365,-0.10934695135182926,-0.01815241523319633,-0.1764008537570464
u56,NULL07,nullkey,NEG,0.2,10.0,9.717177096011854,0.1262278933135621,1.0971724709805364,-0.17894094388952198,0.11324630084869947,1.0642460373574434,-0.12025182017782554,0.13935491435129288,1.1305884027025255,-0.17894094388952186,0.1059793762524468,0.9867138163408211,-0.12025182017782554,0.14321681884376725,1.1818952792264878,-0.1789409438895222,1.2749866204747697,1.084649141092974,0.005036565549213279,-0.006183024132228376,0.013904045419522948
u56,NULL07,nullkey,NEG,0.2,25.0,9.717177096011854,0.10993845065377883,0.9697280218678935,-0.1804558720241929,0.09743881475736305,0.9294247963203159,-0.13084309702179964,0.12257472832404703,1.0089959316284263,-0.180455872024193,0.09002868050859503,0.8521539304406529,-0.13084309702179964,0.1266425191879892,1.0595188028577036,-0.1804558720241929,1.1571849514524526,0.9574743215176297,0.0028982847640408593,-0.005563560307090265,0.009958682745044412
u56,NULL07,nullkey,NEG,0.5,10.0,10.414357357367722,0.12106528928033455,1.0757642577928248,-0.1790748985027415,0.10681847000692657,1.0169512583240092,-0.12171313104246606,0.13548894997731797,1.131366946462063,-0.1790748985027414,0.09891599343077795,0.9325491717260862,-0.12171313104246606,0.1396797559468177,1.186495795931972,-0.17907489850274116,1.2476621652677191,1.1222465731334486,-0.0163716476384983,-0.06034766874696329,0.018504562125007062
u56,NULL07,nullkey,NEG,0.5,25.0,10.414357357367722,0.1036943501658183,0.936352563072194,-0.1803082645101277,0.08952377990798466,0.8670175834590059,-0.12702448536392374,0.11804271776328878,1.0008584898460209,-0.1803082645101275,0.08154954262305969,0.7839025542452452,-0.12702448536392374,0.12231036078994983,1.0540181263580635,-0.1803082645101276,1.1213859273633067,0.9831362432362939,-0.030477174031658616,-0.07381493650249793,0.004458006245404267
u56,NULL07,nullkey,NEG,1.0,10.0,11.194408629010114,0.11545171288139344,1.0835311251719209,-0.18029701529960018,0.10494007337207578,1.0402700144277017,-0.12029277245654668,0.12605855022264456,1.1249990762346305,-0.18029701529959985,0.09575697959109108,0.9369103268598873,-0.12029277245654668,0.13197104981449503,1.199392095007571,-0.18029701529959985,1.331597345598177,1.0592094497909268,-0.008604780259402256,-0.0559865136131622,0.031400861200606034
u56,NULL07,nullkey,NEG,1.0,25.0,11.194408629010114,0.09688307212334224,0.9250833960829883,-0.18179741410544037,0.08672584020643881,0.8749900297525693,-0.12975601739343556,0.1071306004008048,0.9724319210293682,-0.18179741410544037,0.07736881254914163,0.7727383169980587,-0.12975601739343556,0.11325307559960063,1.0454579781566573,-0.18179741410544026,1.187769562614786,0.8943457937109762,-0.041746341020864386,-0.08497917374968444,-0.004102141956001892
u56,NULL08,nullkey,POS,0.2,10.0,9.82859683245665,0.12441036742394851,1.0827937299744548,-0.1804608445240382,0.11588943114807315,1.095960411956788,-0.1204871244384581,0.1329924873133561,1.0774642888814285,-0.18046084452403832,0.10715774929407429,1.0067585105028447,-0.1204871244384581,0.13885032792006902,1.1416009169669148,-0.1804608445240382,1.231978317129248,1.0467696737151522,-0.009342175456868329,0.013861670029795214,-0.02639031684005011
u56,NULL08,nullkey,POS,0.2,25.0,9.82859683245665,0.10796184183961088,0.9539107098870224,-0.18179079412597254,0.09969667151491524,0.956829277559887,-0.12531837641125165,0.11628536697193281,0.9566281513661979,-0.18179079412597277,0.09076935685394982,0.8670837764342104,-0.12531837641125165,0.12235378607454006,1.020260423396185,-0.18179079412597243,1.1177522926298356,0.9178864838990777,-0.012919027216830248,0.009366285686467246,-0.029299696716474255
u56,NULL08,nullkey,POS,0.5,10.0,10.573583115917677,0.11989734532136787,1.0716717025962268,-0.1810224571995318,0.10893991718204665,1.0520247488474936,-0.12686508857359968,0.13095803465398625,1.0934973666870216,-0.1810224571995318,0.10167756652479132,0.972866936831668,-0.12686508857359968,0.13515987819148934,1.1475826565626972,-0.18102245719953158,1.2098731131905993,1.081932135115726,-0.020464202835096312,-0.020029903641381464,-0.0204085772442677
u56,NULL08,nullkey,POS,0.5,25.0,10.573583115917677,0.10228287914228873,0.9294709630235845,-0.18224920737925754,0.09174131695093957,0.9007955521687527,-0.13280804337765628,0.11292141047612714,0.9584953311539669,-0.18224920737925754,0.08424658699130583,0.8213457973867848,-0.13280804337765628,0.11739301735717644,1.012043321906893,-0.18224920737925765,1.0826354687368325,0.9374449975379632,-0.03735877408026822,-0.03637169336095836,-0.037516798205766255
u56,NULL08,nullkey,POS,1.0,10.0,11.372056889863984,0.11196450042139539,1.0590073905205228,-0.17450706530136795,0.10604185339739458,1.063301164432333,-0.1261905441721729,0.11791617280114419,1.0580821907534939,-0.17450706530136784,0.10009357166488142,0.9896298375138837,-0.1261905441721729,0.1218573599585524,1.113427810278973,-0.17450706530136817,1.1795011190380584,1.0432870090909236,-0.033128514910800266,-0.003267002959165821,-0.05456342352799193
u56,NULL08,nullkey,POS,1.0,25.0,11.372056889863984,0.09316049591914366,0.8970574824174197,-0.17611706398731064,0.08765104537074153,0.8942737177325272,-0.13263288901798642,0.09869535374767224,0.9019963535686011,-0.17611706398731097,0.08159656558568007,0.8224854554014036,-0.13263288901798642,0.10279664887024187,0.9553637122688727,-0.17611706398731075,1.0301707235538289,0.8755535945733001,-0.069772254686433,-0.03523203534633956,-0.09419640784378647
u56,NULL08,nullkey,NEG,0.2,10.0,9.900376644227144,0.1191201662018595,1.0312186310655949,-0.1880766315426321,0.10240861911777066,0.9730140640843042,-0.1255702777821759,0.13607734622925172,1.0867642614689557,-0.1880766315426321,0.09319741476227494,0.8802867028436425,-0.1255702777821759,0.14097515169530217,1.144700393506847,-0.18807663154263232,1.216239060508246,1.0696450521200398,-0.06091727436572825,-0.11261013762940697,-0.023290840300117965
u56,NULL08,nullkey,NEG,0.2,25.0,9.900376644227144,0.10262774444371092,0.9027048332358618,-0.18948221495467688,0.08607840563306102,0.8319707977385312,-0.1353714421051304,0.11942163154945629,0.9681520641512001,-0.1894822149546771,0.0768158216009105,0.7400611490669914,-0.1353714421051304,0.12439429066163155,1.024386131681048,-0.1894822149546771,1.0980880859102868,0.9469978751078332,-0.06412490386799086,-0.11765634168075179,-0.025173988431611116
u56,NULL08,nullkey,NEG,0.5,10.0,10.36056517784393,0.11700950819486167,1.0377723054485888,-0.17413484496322895,0.09890322362811022,0.9590581835328487,-0.13769903286536012,0.13540576608321309,1.1107675620432593,-0.17413484496322862,0.08996433755559519,0.8655481910755208,-0.13769903286536012,0.1398331295634363,1.1679171649747897,-0.17413484496322862,1.2803736677913704,1.0508650047227786,-0.05436359998273432,-0.12734864939752866,-7.406883217520033e-05
u56,NULL08,nullkey,NEG,0.5,25.0,10.36056517784393,0.09979017499843379,0.8999483509373951,-0.17583688456066948,0.0818020150367047,0.8079881333132234,-0.14792596393632307,0.1180691357667869,0.9836271643031692,-0.17583688456066926,0.07304671596117274,0.7177859915846554,-0.14792596393632307,0.12236138944745623,1.0371747073580095,-0.17583688456066926,1.1552358803646152,0.9142330825893686,-0.06688138616645756,-0.13993149916308778,-0.01238541275464966
u56,NULL08,nullkey,NEG,1.0,10.0,11.020090496200734,0.10792074644348637,1.0097609070603317,-0.16329867787935437,0.09496343105591065,0.960965146310917,-0.13674163075778156,0.12102545251269992,1.0565686782076975,-0.16329867787935448,0.0872788558749471,0.8704888156113917,-0.13674163075778156,0.12525021774952716,1.1167726154397133,-0.1632986778793547,1.2976132370380005,0.925938586565939,-0.08237499837099138,-0.1224080248616578,-0.05121861836725161
u56,NULL08,nullkey,NEG,1.0,25.0,11.020090496200734,0.08975967010875796,0.8553335836950852,-0.16493431411048565,0.07678647647687287,0.7922510825241117,-0.1478324452702121,0.1028832159666988,0.9139179642046436,-0.16493431411048542,0.06936094389843594,0.7072331794143751,-0.1478324452702121,0.10688638839533104,0.9688870465112195,-0.1649343141104851,1.1613366049812788,0.7655958959889977,-0.1114961534087675,-0.15048431133336804,-0.08067307360143972
u56,NULL09,nullkey,POS,0.2,10.0,9.930999066122464,0.12474835458783451,1.0810356717865852,-0.18521473155196866,0.11495162375963885,1.0826707505774578,-0.12243729218726584,0.1346266950134445,1.085443778512653,-0.18521473155196866,0.10692510853814285,1.0000402334754925,-0.12243729218726584,0.13967286580023264,1.1434851549350236,-0.18521473155196866,1.1589045570896221,1.1274750063037764,-0.011100233644737889,0.007143393002443044,-0.02450607887194134
u56,NULL09,nullkey,POS,0.2,25.0,9.930999066122464,0.108124281779711,0.9513702830381067,-0.18652583546065027,0.09847808384296797,0.9414589922703503,-0.13266743742572862,0.11785078456486353,0.9649276622670904,-0.18652583546065005,0.09029537253494424,0.858733528493889,-0.13266743742572862,0.12305689625249894,1.022014429066738,-0.18652583546065027,1.0403070597454585,1.0029871216670392,-0.015459454065746003,0.0010160377461457815,-0.027545691045921306
u56,NULL09,nullkey,POS,0.5,10.0,10.394293958826397,0.1215057326276403,1.0789392005797538,-0.18565232401814513,0.10755220332134385,1.0355420890988167,-0.12755119280991478,0.1356286514203473,1.121492427772042,-0.1856523240181458,0.09920731505217772,0.9481250571805606,-0.12755119280991478,0.14024770600783598,1.1786302254208367,-0.18565232401814513,1.2024926909098848,1.1537914414359538,-0.013196704851569319,-0.044771783292488876,0.010638991613871829
u56,NULL09,nullkey,POS,0.5,25.0,10.394293958826397,0.10416133863196309,0.9398581104882905,-0.18714374921488275,0.09032887975053638,0.8844596453979138,-0.13839838700607254,0.118162933298815,0.9921664618987428,-0.18714374921488275,0.08182798425171112,0.7971563283719717,-0.13839838700607254,0.12293868708375921,1.0481012207910783,-0.18714374921488264,1.0758436051963565,1.0192089945260114,-0.026971626615562183,-0.06056116237577147,-0.001458899321580942
u56,NULL09,nullkey,POS,1.0,10.0,11.162127214203347,0.12157988209477799,1.1318102397121075,-0.17932760499403655,0.11293959381669172,1.119196260238041,-0.12631643276937032,0.13028331169276064,1.1463900936427025,-0.17932760499403633,0.1049686711979585,1.0266280563852526,-0.12631643276937032,0.13547613894184107,1.2138433558054555,-0.17932760499403633,1.2379744777328072,1.1887532959597842,0.039674334280784374,0.03373121591220307,0.04585212199849065
u56,NULL09,nullkey,POS,1.0,25.0,11.162127214203347,0.10296316054881105,0.9743532105321306,-0.18136112566861984,0.09491648333516989,0.9558165511602698,-0.1325424753886909,0.11106530914736701,0.9937291522381108,-0.18136112566862028,0.08685256311426626,0.8647770771587118,-0.1325424753886909,0.11643808074451578,1.0596526191644557,-0.18136112566861984,1.0917664008025887,1.0261434692935625,0.007523473428277971,0.007059586410968599,0.010092499051796544
u56,NULL09,nullkey,NEG,0.2,10.0,9.759568990515314,0.12468945824502842,1.0814276322479845,-0.18318941214874274,0.10814255013001195,1.0255733450525053,-0.11398819072970301,0.14147582560215777,1.135091532971547,-0.18318941214874285,0.09932401652278156,0.9353174442017389,-0.11398819072970301,0.146062409939814,1.1918643092919392,-0.18318941214874296,1.3009862062897894,1.0768564290378488,-0.010708273183338557,-0.05757939627131059,0.023873075484974304
u56,NULL09,nullkey,NEG,0.2,25.0,9.759568990515314,0.10835158617270091,0.9539196246524971,-0.1845991180336224,0.0923225101349543,0.889249904802316,-0.1228949913807722,0.12460849806967866,1.014431729442926,-0.1845991180336225,0.08357655367464112,0.8008427654991217,-0.1228949913807722,0.12922315880262492,1.0691566072720202,-0.18459911803362272,1.1830867719203062,0.9489687598348312,-0.012910112451355538,-0.05687472524862147,0.01959648715936102
u56,NULL09,nullkey,NEG,0.5,10.0,10.503117217592028,0.11781340381658989,1.060326037670099,-0.17227234092238264,0.10679979476426138,1.0404397827943561,-0.11407632368041443,0.12893157245533304,1.0824802325539777,-0.17227234092238286,0.0987056676327771,0.9528758036042172,-0.11407632368041443,0.1338320201237122,1.1426110740296738,-0.1722723409223823,1.2916838794194494,0.9843498535681431,-0.031809867761224186,-0.040021036868832294,-0.025380159777291134
u56,NULL09,nullkey,NEG,0.5,25.0,10.503117217592028,0.10034799867769872,0.9182758736065142,-0.17360225367666193,0.08999067458420829,0.8909793865305985,-0.11953903768315721,0.11079900818630084,0.9461496195960631,-0.17360225367666204,0.08186100710441724,0.8047797351684158,-0.11953903768315721,0.11584201499622404,1.004792870254072,-0.17360225367666182,1.167778461537099,0.8316032216873829,-0.04855386349733848,-0.05293775557932734,-0.044767249858587155
u56,NULL09,nullkey,NEG,1.0,10.0,11.198328635290997,0.10830093152964526,1.0338728570269433,-0.16210809225914724,0.09781004010810301,0.9984137560108166,-0.11742280746837197,0.11888728250079272,1.0686340162255705,-0.16210809225914713,0.08984599267578885,0.9045269040336081,-0.11742280746837197,0.12376593962353666,1.1343859814666173,-0.16210809225914713,1.3319992653520507,0.9178272169005158,-0.05826304840437979,-0.08836993643944135,-0.03360525234034761
u56,NULL09,nullkey,NEG,1.0,25.0,11.198328635290997,0.0898420164377638,0.87329547151169,-0.16356349730730346,0.07980567521712012,0.8297253535478915,-0.13530640446787967,0.09996705721976662,0.9147192584606637,-0.16356349730730313,0.07194340009700673,0.7396668054428079,-0.13530640446787967,0.10483765570727255,0.9769917937598345,-0.16356349730730302,1.1918442853259563,0.7407775104791603,-0.09353426559216271,-0.11805068530493523,-0.07256832635282473
u56,NULL10,nullkey,POS,0.2,10.0,9.967803405632367,0.12112783723200282,1.0549679246037384,-0.18408451024266825,0.10866261977429703,1.0274119783593971,-0.12531043982824974,0.13372749713502974,1.0839050394839418,-0.1840845102426687,0.10101329213438426,0.9467111068126393,-0.12531043982824974,0.1380037664019329,1.1376863466756542,-0.18408451024266825,1.2066360245284444,1.0653302032247074,-0.03716798082758466,-0.04618573366041023,-0.030304887131310743
u56,NULL10,nullkey,POS,0.2,25.0,9.967803405632367,0.10449909740854024,0.9247345284312695,-0.18540473611823416,0.0925818067078128,0.8893504022089015,-0.1354857615682793,0.1165409192856326,0.9597639437129699,-0.18540473611823427,0.08462639340518585,0.8075125134739792,-0.1354857615682793,0.12117291622388637,1.0138190496083954,-0.1854047361182345,1.0893402842746454,0.9344833974602231,-0.042095208672583206,-0.05020497727376394,-0.03574107050426378
u56,NULL10,nullkey,POS,0.5,10.0,10.542280554023394,0.11795564461392094,1.054892354655891,-0.17543128050148316,0.10916867754433146,1.0452778886803955,-0.1276733163923841,0.12680821788521124,1.0671448733124338,-0.1754312805014835,0.10335447269599563,0.977006025695745,-0.1276733163923841,0.13015062634061758,1.115453787049413,-0.17543128050148316,1.1268813960645208,1.1038979521701122,-0.037243550775432066,-0.015890814777304474,-0.0525374467575519
u56,NULL10,nullkey,POS,0.5,25.0,10.542280554023394,0.10042061439861216,0.9131180746092797,-0.17685619875462588,0.09207163356840575,0.8959459489715523,-0.13753931208001802,0.10882961990346152,0.9314868899438989,-0.17685619875462588,0.08628139133777157,0.8301335069970981,-0.13753931208001802,0.1122274636969478,0.9773809166192561,-0.17685619875462555,0.9925154928168743,0.9618165006108791,-0.05371166249457293,-0.02758398375064508,-0.07217920349340312
u56,NULL10,nullkey,POS,1.0,10.0,10.989611587130423,0.1070817536247739,1.022999599884282,-0.17309767523214692,0.0982396922545472,0.9943081181318353,-0.1297176449130908,0.11599097241730671,1.0512980208827345,-0.17309767523214725,0.090753652838659,0.9041006451539726,-0.1297176449130908,0.12074039096569211,1.1166173335197371,-0.17309767523214725,1.2246339659110093,1.000097284472705,-0.06913630554704109,-0.0887961953190769,-0.05137390028722777
u56,NULL10,nullkey,POS,1.0,25.0,10.989611587130423,0.08898736255622941,0.8657348539110661,-0.17452031553762892,0.08064933265197127,0.8312692175730937,-0.13622210456331518,0.09738592728424478,0.8988410367275597,-0.17452031553762815,0.07329485507689593,0.7453861200668827,-0.13622210456331518,0.1021102051108902,0.9604553648035039,-0.17452031553762848,1.0841011180683948,0.8264167018151711,-0.10109488319278659,-0.11233137068086052,-0.08910475530915529
u56,NULL10,nullkey,NEG,0.2,10.0,9.73103554729518,0.12559260708849407,1.0861889153155648,-0.18603086220760434,0.11245071676664264,1.0669447564903811,-0.11965120122524475,0.13888372365714163,1.1092686207019113,-0.18603086220760423,0.10204276610841423,0.9631747148104123,-0.11965120122524475,0.14540557897553286,1.179155808359955,-0.18603086220760456,1.2267588060896928,1.1292557376953762,-0.005946990115758277,-0.02972212566263721,0.011164574552990025
u56,NULL10,nullkey,NEG,0.2,25.0,9.73103554729518,0.10928855998235232,0.9593112346944056,-0.18735239593371134,0.09617543764084635,0.9265605218780314,-0.12855433427148133,0.12255253646122943,0.993008122654414,-0.18735239593371067,0.08559905083009123,0.822330457802644,-0.12855433427148133,0.12922708789770798,1.0620022530256708,-0.187352395933711,1.1130587828462324,1.0083869256750582,-0.00751850240944707,-0.03538703294509915,0.01244213291301155
u56,NULL10,nullkey,NEG,0.5,10.0,10.137318934923538,0.12648039704616765,1.1130911247472879,-0.18097584590714832,0.11467732326788793,1.105997499113344,-0.11512468476303528,0.13840304965348715,1.1260487731617304,-0.180975845907148,0.1080610326623277,1.0330431939183249,-0.11512468476303528,0.14191129559179916,1.1749139492579166,-0.18097584590714821,1.2590539689830214,1.0862852139502541,0.02095521931596478,0.040146353445275396,0.006922715450951689
u56,NULL10,nullkey,NEG,0.5,25.0,10.137318934923538,0.10948507279552855,0.9780414984439391,-0.18238739727113562,0.09847244285084056,0.9637461153997876,-0.12440228681263865,0.12060307340645648,0.9962600620383018,-0.18238739727113573,0.0917791988526746,0.8915837111523618,-0.12440228681263865,0.12431284324605296,1.0440546805313924,-0.18238739727113562,1.1368417110304017,0.9461902299387187,0.01121176134008639,0.03386622040461862,-0.005505439581266813
u56,NULL10,nullkey,NEG,1.0,10.0,11.001578043672637,0.11672890900762645,1.0872581685176037,-0.16981822816702274,0.10293502651432695,1.0463405084748805,-0.12461344110646166,0.13068897468330554,1.128147757896401,-0.16981822816702263,0.09483330733229955,0.9557539871399457,-0.12461344110646166,0.13512759308781308,1.187001474202149,-0.16981822816702286,1.2868001158521656,1.0808377780066445,-0.004877736913719399,-0.03714285333310374,0.019010240395184175
u56,NULL10,nullkey,NEG,1.0,25.0,11.001578043672637,0.0984549187223085,0.9325281464453564,-0.17172252012432365,0.0852894396683801,0.8818632331904709,-0.13473533134347848,0.11177406759443187,0.9809193605590627,-0.17172252012432365,0.07714825626100419,0.7926493548282966,-0.13473533134347848,0.1163552256098428,1.0380411401261673,-0.17172252012432343,1.1500400756728844,0.9185880519247003,-0.03430159065849625,-0.0650681359194466,-0.011518979986491873
u56,NULL11,nullkey,POS,0.2,10.0,9.801762980888425,0.12692025838439558,1.0956770342297253,-0.1816976130626058,0.11715311964267872,1.0995879419655055,-0.11954484489937622,0.1367683326618594,1.0982742091579054,-0.1816976130626059,0.10751274874970984,1.0026558852697953,-0.11954484489937622,0.14319211518480213,1.1670131371930186,-0.181697613062606,1.26502294959529,1.0640452542918941,0.003541128798402182,0.00975904479674583,-0.000978096613946322
u56,NULL11,nullkey,POS,0.2,25.0,9.801762980888425,0.1104792414618001,0.9679706560340838,-0.18311285487130147,0.10088758839449752,0.960973831112656,-0.12843351956103055,0.12015008615683875,0.9792019768470583,-0.18311285487130124,0.09118047923645922,0.8645325615850121,-0.12843351956103055,0.12666227993018153,1.0466063996845112,-0.18311285487130158,1.1504440707882626,0.9374306477241179,0.0011409189302311606,0.006815070837268955,-0.00295372042814801
u56,NULL11,nullkey,POS,0.5,10.0,10.577164085361577,0.11634091093587129,1.0377552200276832,-0.18087624097083355,0.11022722617374336,1.0650663445122075,-0.11750077202958298,0.1224854852227244,1.0198826008883506,-0.18087624097083377,0.10226079697002644,0.9804483474210794,-0.11750077202958298,0.12809583584786988,1.0826656789963616,-0.18087624097083377,1.1428205016187263,1.0198456284544186,-0.05438068540363994,-0.012448493051970044,-0.08532555481060333
u56,NULL11,nullkey,POS,0.5,25.0,10.577164085361577,0.09877391686317294,0.8961781814409948,-0.18256379464814376,0.09309274737887163,0.9141047463547471,-0.1227078865819442,0.1044820342339916,0.885572425885408,-0.18256379464814387,0.08501975412597851,0.8299762592171406,-0.1227078865819442,0.11025571030877201,0.9472524324862952,-0.18256379464814398,1.0145039589209077,0.8769656980852218,-0.07065155566285786,-0.027741231530602595,-0.102307687626364
u56,NULL11,nullkey,POS,1.0,10.0,11.729757924971581,0.10465898582319966,0.9955890901127435,-0.17325267572896452,0.11061799267444217,1.1118718825128941,-0.11316779131140631,0.09873461461113986,0.8966478445057513,-0.1732526757289642,0.10172785705267517,1.0124100406901324,-0.11316779131140631,0.10708376243638673,0.9841277387224842,-0.1732526757289642,1.1023057794910265,0.8595753746525634,-0.09654681531857956,0.019513200217082916,-0.18386349508448074
u56,NULL11,nullkey,POS,1.0,25.0,11.729757924971581,0.08539473813005993,0.8286841766257812,-0.17523163502382044,0.09214392871264176,0.9414886403820558,-0.12005142684305625,0.07869026798291179,0.7321646011612724,-0.1752316350238199,0.08319100821625747,0.8434659926349712,-0.12005142684305625,0.08721673525032259,0.8185368333847131,-0.17523163502382033,0.9480500234255719,0.6818948223420954,-0.13814556047807147,-0.014251498112771932,-0.23102328672794614
u56,NULL11,nullkey,NEG,0.2,10.0,9.732691390024364,0.12526594317843798,1.0886997895065922,-0.18182166063227145,0.1107672432659017,1.049129075824644,-0.1303351565043841,0.13994723356185368,1.128334493740059,-0.18182166063227112,0.10365707839465799,0.9730235611832199,-0.1303351565043841,0.14341686996278824,1.1768248440285003,-0.18182166063227134,1.2230117417511304,1.1286518456458412,-0.0034361159247309203,-0.019873279289829626,0.008833610221535393
u56,NULL11,nullkey,NEG,0.2,25.0,9.732691390024364,0.10896436878579507,0.9611681234879763,-0.18286356097972234,0.09436412594084209,0.9079982711084481,-0.14055543227406953,0.12375268921988014,1.0118115069977582,-0.18286356097972223,0.08708030197556749,0.8319216176090607,-0.14055543227406953,0.12735553111859987,1.0589834204259618,-0.18286356097972245,1.1077940541787075,1.0080619648747513,-0.00566161361587636,-0.02579587313868248,0.00942330031330263
