panel,book,gross,cadence,cost_bps,n_phase,FMEAN_CAGR,FMEAN_Sharpe,FMEAN_MaxDD,FMEAN_H1,FMEAN_H2,FMEAN_OOS_CAGR,FMEAN_OOS_Sharpe,FMEAN_OOS_MaxDD,FMEAN_IS_CAGR,FMEAN_IS_Sharpe,FMEAN_IS_MaxDD,FMEAN_IS_H1,FMEAN_IS_H2,FMEAN_OOS_H1,FMEAN_OOS_H2,FMEAN_turn,SPREAD_CAGR,SPREAD_Sharpe,SD_CAGR,SD_Sharpe,pass4b_share,CANON_CAGR,CANON_Sharpe,CANON_MaxDD,CANON_H1,CANON_H2,CANON_OOS_CAGR,CANON_OOS_Sharpe,CANON_OOS_MaxDD,CANON_IS_CAGR,CANON_IS_Sharpe,CANON_turn_per_yr,CANON_pass4b_REC,CANON_pass4a,CANON_spy_CAGR,CANON_spy_Sharpe,CANON_spy_MaxDD,CANON_spy_OOS_CAGR,CANON_spy_OOS_Sharpe,CANON_spy_OOS_MaxDD,FPORT_CAGR,FPORT_Sharpe,FPORT_MaxDD,FPORT_H1,FPORT_H2,FPORT_OOS_CAGR,FPORT_OOS_Sharpe,FPORT_OOS_MaxDD,FPORT_IS_CAGR,FPORT_IS_Sharpe,FPORT_turn_per_yr,FPORT_pass4b_REC,FPORT_pass4a,CANON_pctile_CAGR,d_CANON_FMEAN_CAGR_pp,d_FPORT_CANON_Sharpe
B136,BAND03,EXT,M,0.0,21,0.11036102656522118,1.0522598493134045,-0.2299213327623082,1.2196936444574493,0.9045106105361185,0.10889893551547683,1.0278045320678038,-0.2299213327623082,0.11214933963069594,1.0857491716891048,-0.12005016554081059,0.931063658890072,1.2884842545230195,1.0822888987244945,0.9957193762513304,1.8394506920322073,0.007993349110471781,0.09927984344897278,0.002145035128307907,0.03112712889914305,0.2857142857142857,0.11374207658129842,1.1057107209798243,-0.20473775503796476,1.2387485892461079,0.978450139639422,0.11250561294754502,1.1042267718139305,-0.20473775503796432,0.11524468301825941,1.1076023513709248,1.84926871673456,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.1105369323203158,1.066579243170473,-0.22565687985687788,1.2275547264397393,0.920283928791092,0.10915405137699996,1.0453708778017299,-0.22565687985687766,0.1122177232175865,1.093032246259364,1.8394506920322071,False,False,0.9285714285714286,0.3381050016077247,-0.03913147780935122
B136,BAND03,EXT,M,5.0,21,0.10934064521084655,1.0434728973242955,-0.23004009633389558,1.2111729043918218,0.8954517005715361,0.10784213868960275,1.0188152758493871,-0.23004009633389547,0.11117325846631639,1.0772002292879574,-0.12032376268841512,0.9227521163583179,1.2795415143222415,1.075212814745242,0.9836069729004733,1.8394506920322073,0.008025165598741113,0.09870519392512889,0.002146285932089039,0.03085681341382498,0.2857142857142857,0.11271372894501486,1.0967154004186839,-0.2048756978348666,1.230302379215103,0.9689258755320523,0.11143158833459377,1.094737414058272,-0.20487569783486603,0.11427191675935489,1.0991936834178273,1.84926871673456,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.1095164464833942,1.057684049518237,-0.22583096380008771,1.2189913146400666,0.9110700666230188,0.10809709100146603,1.036232644268104,-0.22583096380008805,0.11124163456786174,1.084437716311978,1.8394506920322071,False,False,0.9285714285714286,0.33730837341683084,-0.03903135090044696
B136,BAND03,EXT,M,10.0,21,0.10832110239957612,1.0346778306847515,-0.23015934071306643,1.2026429424195344,0.886385672317798,0.10678624533198904,1.0098179321418277,-0.23015934071306635,0.11019794043755134,1.0686430812252115,-0.12059727438665689,0.9144337658609041,1.2705885998521733,1.0681307875531614,0.9714819043609714,1.8394506920322073,0.008056921253496663,0.09812733355443137,0.0021476472582516565,0.03058774686863886,0.2857142857142857,0.11168623276553302,1.0877103505586758,-0.2050136406317682,1.2218460050803244,0.9593924613969886,0.1103584979956771,1.0852375684141238,-0.20501364063176808,0.11329990649236565,1.090776155291528,1.84926871673456,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.10849689326998813,1.0487886591618962,-0.22600501105381965,1.2104276473551068,0.9018560576727039,0.10704113232334311,1.0270942644100334,-0.22600501105381976,0.11026639792750492,1.0758429314242128,1.8394506920322071,False,False,0.9285714285714286,0.33651303659568976,-0.03892169139677959
B136,BAND03,EXT,M,25.0,21,0.10526749908984676,1.0082460353448166,-0.23051770774561775,1.1769997024614138,0.8591470838594111,0.10362397916582629,0.9827795630842864,-0.23051770774561778,0.10727655987996428,1.0429243867802498,-0.1214172970502551,0.8894397621490859,1.24367094592275,1.0468502375333546,0.9350355079724385,1.8394506920322073,0.008151823908765898,0.09637480382330321,0.002152386305646442,0.02978882024626685,0.14285714285714285,0.1086088466932491,1.060639004021349,-0.20542746902247355,1.1964177920651422,0.9307397817391304,0.10714482535714875,1.0566775530593393,-0.20542746902247366,0.11038840644391601,1.0654722907352088,1.84926871673456,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.10544382089784188,1.0221013393072138,-0.22652693275039082,1.1847351400946027,0.874213184226392,0.10387925703651546,0.9996782817340415,-0.22652693275039104,0.10734579266892896,1.0500570741305957,1.8394506920322071,False,False,0.9285714285714286,0.33413476034023504,-0.03853766471413511
B136,BAND03,EXT,M,50.0,21,0.10019487390597961,0.9640503558104537,-0.23122802630408038,1.1340950727339691,0.8136277271576059,0.09837154056381626,0.9375743541506294,-0.23122802630408046,0.10242280571798996,0.9999143729874805,-0.1228340047347081,0.847664681987015,1.1986247310063984,1.011274945582878,0.87408319726096,1.8394506920322073,0.008308784781011935,0.09339271433805829,0.0021624180799168185,0.028489775336274184,0.0,0.10349684053993635,1.0153459482597191,-0.206117183006982,1.1538519365179658,0.8828254056225988,0.10180732203282061,1.0088907481287506,-0.20611718300698245,0.10555097772478028,1.0231396220596418,1.84926871673456,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.10037394044780767,0.9776188322716128,-0.22739606912920718,1.1419094417316291,0.8281391111141926,0.0986294108946022,0.9539823760291865,-0.22739606912920718,0.10249508851298716,1.0070757986663696,1.8394506920322071,False,False,0.9285714285714286,0.3301966633956738,-0.0377271159881063
B136,BAND03,EXT,Q,0.0,63,0.11581328591127908,1.030408369123605,-0.26876912103711603,1.1997037480673096,0.8986115374330275,0.11775123341075686,1.0076942133017994,-0.268769121037116,0.11354444674598085,1.0690128432670791,-0.13261357494054346,0.846959330058192,1.3642519909757247,1.027747101002293,1.0342653708969745,1.1598761219381553,0.02212674445220819,0.233736134281464,0.005044305309048774,0.056292168263591305,0.1111111111111111,0.10536244092139091,0.9477232912418041,-0.287319084441905,1.1618593363997831,0.7750617218929658,0.10282756728306564,0.889912498993345,-0.28731908444190524,0.10844697751218435,1.0295526282579524,1.196736608936274,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.1161026199092321,1.0506936266425206,-0.26763464265359616,1.2184367139999435,0.9152239663653522,0.11807358368162868,1.0264620914716494,-0.26763464265359604,0.1137150261990898,1.0863247954848658,1.1598761219381553,False,False,0.03968253968253968,-1.0450844989888173,0.10297033540071654
B136,BAND03,EXT,Q,5.0,63,0.11516664770030753,1.025250607659193,-0.26881460126028967,1.1943263853760002,0.8935926220812047,0.11708983906939409,1.0026508616051184,-0.26881460126028967,0.11291596916818596,1.0636720492743912,-0.1327152673815044,0.8416942886561095,1.3587267311321578,1.023741782823999,1.0273359923807994,1.1598761219381553,0.022152936908712784,0.23371560269823988,0.005053327640390286,0.05619879563499445,0.1111111111111111,0.10470146744116926,0.9423997908211543,-0.287319084441905,1.156353482190405,0.7698584644605616,0.10214156969964039,0.8846253207182596,-0.28731908444190524,0.107816537404551,1.0241632229930908,1.196736608936274,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.11545584820735222,1.04544419420397,-0.2676957944779612,1.212986572847179,0.9101121330914319,0.11741179403432533,1.0213256162217088,-0.267695794477961,0.11308641442866407,1.0809085296527587,1.1598761219381553,False,False,0.03968253968253968,-1.0465180259138271,0.10304440338281573
B136,BAND03,EXT,Q,10.0,63,0.11452027451365424,1.020085038067703,-0.268860239987632,1.1889387792262929,0.888567557404488,0.11642872519736948,0.9976004780641463,-0.2688602399876319,0.11228773922196367,1.0583222693355332,-0.13281930664218716,0.836422106787143,1.3531900985182141,1.0197316530543339,1.020393893812354,1.1598761219381553,0.022179109059149216,0.23369312449144675,0.005062351586520083,0.05610589482090473,0.1111111111111111,0.10404076973432841,0.9370683839665939,-0.28731908444190546,1.1508369714842497,0.7646492222215617,0.10145587255278521,0.879331066233979,-0.2873190844419049,0.10718634470562649,1.0187646346269696,1.196736608936274,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.1148094494562042,1.0401946925645857,-0.2677569414821991,1.2075363392301344,0.9050002460263314,0.1167503941583623,1.016189088005007,-0.26775694148219886,0.112458155731604,1.075492169797086,1.1598761219381553,False,False,0.03968253968253968,-1.0479504779325826,0.10312630859799188
B136,BAND03,EXT,Q,25.0,63,0.11258274440435816,1.0045426857144857,-0.2689977476322437,1.1727159117856936,0.8734565439104871,0.11444706562749814,0.9824082357503024,-0.26899774763224377,0.11040453455715739,1.0422203962903376,-0.13315240189817082,0.8205640884151019,1.3365133920629833,1.0076729911080822,0.9994939500692678,1.1598761219381553,0.02225750373980162,0.23361393736889968,0.005089432477174257,0.05583020056553091,0.1111111111111111,0.1020603305278116,0.9210280831333002,-0.2873190844419051,1.134225017488584,0.7489868378056654,0.09940058288650389,0.8634071472974431,-0.287319084441905,0.10529725046279226,1.002515218012753,1.196736608936274,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.11287248876780254,1.0244457766227566,-0.26794035357772994,1.1911850880622774,0.8896642659946198,0.11476853087491135,1.0007791895972067,-0.26794035357772983,0.1105754961077734,1.0592425304509256,1.1598761219381553,False,False,0.03968253968253968,-1.0522413876546552,0.1034176934894564
B136,BAND03,EXT,Q,50.0,63,0.10935882155416991,0.9784939263453397,-0.2692644327707018,1.1454862187162864,0.8481586359633938,0.11114990188091373,0.9569575190080566,-0.2692644327707018,0.10727080700289446,1.015217221429265,-0.13375900951915126,0.7940041114810128,1.3085048760799445,0.9874845907833311,0.9644314465867762,1.1598761219381553,0.02238775603310561,0.23344236916119476,0.005134593728351864,0.055381780887931206,0.1111111111111111,0.09876510720719822,0.8941488802854066,-0.28731908444190535,1.1063395815821355,0.7227749018557894,0.09598110095443069,0.8367379782114275,-0.2873190844419049,0.10215370264889478,0.9752628047079992,1.196736608936274,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.10965166001947257,0.9981962383992963,-0.2682459440344638,1.1639311952127365,0.8641032599539523,0.11147319953566703,0.9750950039852138,-0.2682459440344631,0.10744477313857215,1.0321579584560634,1.1598761219381553,False,False,0.03968253968253968,-1.0593714346971692,0.10404735811388965
B136,EWELIG,CORE,M,0.0,21,0.11668770571707493,1.0712729163830348,-0.2169139165881932,1.2043537902434516,0.9567946988731176,0.1175534901076001,1.0590643262337676,-0.2169139165881932,0.11564897457679905,1.0877198374034154,-0.11182775608710635,0.9423239483720247,1.280468927595139,1.1200343605857772,0.9972870894037497,3.662860156172432,0.00916228721180845,0.07836662241674985,0.0023417890419435232,0.02132292196041727,0.14285714285714285,0.12070307445744022,1.0983701591201422,-0.21592645012457878,1.1998845156725402,1.012090050361204,0.12464507570563521,1.1093199851689155,-0.21592645012457912,0.11593702138316453,1.0851411617439584,3.766140051466548,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.11684609860492157,1.0845262629275507,-0.20896425780062444,1.2116390290303227,0.9732759736983635,0.11777289966426752,1.0769412982717301,-0.20896425780062444,0.11572222442722713,1.0944502176283601,3.6628601561724325,False,False,0.9761904761904762,0.4015368740365288,-0.01384389619259152
B136,EWELIG,CORE,M,5.0,21,0.11464521612931008,1.0544053733327994,-0.2171674683597425,1.1876947149572867,0.9396842005276091,0.11547035297396592,1.0422171409028977,-0.21716746835974246,0.11365566379588984,1.070812411805821,-0.11219030238590234,0.9247384907805569,1.2641978068521584,1.1063728840098346,0.9764008283121652,3.662860156172432,0.009038033557561054,0.07822648372701524,0.002313390349788864,0.021198356541375245,0.14285714285714285,0.11859713794479698,1.0812576851297284,-0.21627434126733347,1.1833437609045574,0.994388584538225,0.1224385107642656,1.0919023061290747,-0.2162743412673338,0.11395232217101614,1.0684028939656576,3.766140051466548,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.11480359241326954,1.0674691386682937,-0.20930021224832362,1.1949054932956964,0.9558841707532283,0.11568970024446457,1.05982469171509,-0.20930021224832374,0.1137290228175627,1.0774622642407938,3.6628601561724325,False,False,0.9761904761904762,0.39519218154868974,-0.013788546461434681
B136,EWELIG,CORE,M,10.0,21,0.11260596345149128,1.0374993688324894,-0.21742101646635323,1.1709915975631753,0.9225398125623827,0.11339058804881413,1.0253326420770505,-0.21742101646635334,0.11166543169792613,1.0538648445158372,-0.1125603858659024,0.9071165935953628,1.2478834454220875,1.092679619011837,0.9554697639990666,3.662860156172432,0.008914151377674484,0.07808070281649637,0.0022858703237331845,0.021075074088415965,0.14285714285714285,0.11649463120249348,1.064100165139433,-0.21662223241008793,1.1667588245964435,0.976641678882034,0.12023571188334992,1.07443541370375,-0.21662223241008782,0.1119706682399173,1.0516249513727225,3.766140051466548,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.11276479614190249,1.050410461874362,-0.2096360329541287,1.1781701384799403,0.9384910356602435,0.11361035660114238,1.0427067183900567,-0.20963603295412836,0.11173935805921942,1.0604725209082932,3.6628601561724325,False,False,0.9761904761904762,0.38886677510022033,-0.01368970326507113
B136,EWELIG,CORE,M,25.0,21,0.10650758250613081,0.9865695153685466,-0.2182498936149566,1.1206369173339328,0.8709223099807589,0.10717147905898892,0.9744738522203565,-0.21824989361495656,0.1057131666273077,1.0028006807627032,-0.11372410215321435,0.8540538006706223,1.1986976015163653,1.0514212198528887,0.8924373332717268,3.662860156172432,0.008544726230861999,0.07760991484517943,0.0022087951402219555,0.020714698887327167,0.14285714285714285,0.11020764129916949,1.0123770174184292,-0.21766590583835133,1.116757475041745,0.9231490983574637,0.11364985574466457,1.0217597054407814,-0.2176659058383511,0.10604393800875922,1.0010720226824448,3.766140051466548,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.10667059998257544,0.9992255415054168,-0.21064269311743022,1.1279535674226786,0.8863040730219152,0.10739538951767669,0.9913450370271918,-0.2106426931174301,0.10579152260926827,1.0094929577994887,3.6628601561724325,False,False,0.9761904761904762,0.37000587930386825,-0.013151475913012467
B136,EWELIG,CORE,M,50.0,21,0.09640793911154162,0.90109535358606,-0.21963543550043202,1.0360100449056122,0.7843939201201066,0.09687329943510486,0.8891378303228648,-0.21963543550043202,0.09585391770221548,0.9170734854291411,-0.11613232283539694,0.765089486113003,1.1160137927134284,0.9821356626840276,0.7867653109802349,3.662860156172432,0.0081910296336285,0.07671662535343793,0.0020998751419403034,0.02015665310703029,0.0,0.09979747029037789,0.925456681207387,-0.2194053615521232,1.0327132019170453,0.8332821739381522,0.10274822978005616,0.9331740608121504,-0.2194053615521233,0.09622658609567236,0.91620206268967,3.766140051466548,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.09658718249161469,0.9138902612092645,-0.21231778985678218,1.0442267102912153,0.799303225818207,0.0971135675945678,0.9057190006896191,-0.2123177898567825,0.09594862087823741,0.9244950176757264,3.6628601561724325,False,False,0.9285714285714286,0.33895311788362664,-0.011566419998122468
