vi,vintage,commit_date,postfix,panel,reading,tape_blob,N,H,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,is_CAGR,is_Sharpe,is_MaxDD,is_h1_CAGR,is_h1_Sharpe,is_h1_MaxDD,is_h2_CAGR,is_h2_Sharpe,is_h2_MaxDD,turnover,m4b_H1,m4b_H2,m4b_OOS,m4b_DD,m4b_CAGR,m4a_H1,m4a_H2,m4a_DD,keep4a,keep4b,fail4a,fail4b,is_anchor,spy_full_Sharpe,spy_full_CAGR,spy_full_MaxDD,spy_oos_Sharpe,live_full_Sharpe,years,rows,names
1,0ede2282,2026-09-03,False,BROAD,V_RAW,63f7ffd8,25,126,0.16307935,1.09388006,-0.21614699,0.17399639,1.27156149,-0.13583637,0.15226382,0.95705187,-0.21614699,0.16611305,1.05633733,-0.21614699,0.15941531,1.15271050,-0.13583637,0.15367040,1.05366032,-0.13146019,0.16518306,1.27315452,-0.13583637,3.08670535,0.31470835,0.12030103,0.17172475,-1.38512750,5.62783533,0.04221224,-0.03090841,-9.37390582,False,False,"H2,DD",DD,False,0.89050114,0.15257285,-0.33715953,0.88461258,1.10762398,17.63723477,4438,135
1,0ede2282,2026-09-03,False,BROAD,V_RAW,63f7ffd8,25,252,0.16048016,1.07240862,-0.23033642,0.16618004,1.22201790,-0.16624119,0.15480814,0.96116964,-0.23033642,0.17176922,1.07640879,-0.23033642,0.14695172,1.07428538,-0.16624119,0.14054482,0.93940494,-0.16624119,0.15338817,1.26788141,-0.11648662,2.10410842,0.26516476,0.12441879,0.19179621,-2.80407030,5.36791655,-0.00733135,-0.02679064,-10.79284862,False,False,"H1,H2,DD",DD,False,0.89050114,0.15257285,-0.33715953,0.88461258,1.10762398,17.63723477,4438,135
1,0ede2282,2026-09-03,False,U56,V_TRUNC,8679938d,10,63,0.13035721,0.98327625,-0.19481031,0.15683491,1.23418137,-0.16075983,0.10449436,0.76882077,-0.19481031,0.11300881,0.85252690,-0.19481031,0.15794675,1.19974323,-0.16075983,0.17649427,1.22404840,-0.16075983,0.13969162,1.18251121,-0.11080440,4.14789501,0.33677912,0.09795860,0.11909863,0.74934261,5.00020810,0.13368072,-0.09344976,-7.84013349,False,True,"H2,DD",-,False,0.77872029,0.11479304,-0.33717289,0.73342827,0.98323913,17.63723477,5799,55
1,0ede2282,2026-09-03,False,U56,V_TRUNC,8679938d,10,126,0.13412219,0.97168998,-0.20312840,0.16300641,1.24468506,-0.18712291,0.10596493,0.74530903,-0.20312840,0.12358258,0.88359591,-0.20312840,0.15075245,1.12154974,-0.18712291,0.17163781,1.15140544,-0.18712291,0.13023940,1.09984646,-0.11382685,2.74671949,0.34728282,0.07444686,0.15016764,-0.08246682,5.37670614,0.14418441,-0.11696149,-8.67194292,False,False,"H2,DD",DD,False,0.77872029,0.11479304,-0.33717289,0.73342827,0.98323913,17.63723477,5799,55
1,0ede2282,2026-09-03,False,U56,V_TRUNC,8679938d,10,252,0.11922875,0.83788554,-0.27011436,0.14298637,1.09344728,-0.19654965,0.09597288,0.64381610,-0.27011436,0.11069864,0.75378026,-0.27011436,0.13265922,0.99542081,-0.19654965,0.11578527,0.81940974,-0.19654965,0.14978835,1.22164122,-0.13719386,1.86854189,0.19604504,-0.02704607,0.02035199,-6.78106240,3.88736149,-0.00705336,-0.21845442,-15.37053850,False,False,"H1,H2,DD","H2,DD",False,0.77872029,0.11479304,-0.33717289,0.73342827,0.98323913,17.63723477,5799,55
1,0ede2282,2026-09-03,False,U56,V_TRUNC,8679938d,16,63,0.11738184,0.98754345,-0.20446559,0.13619455,1.18820001,-0.13547103,0.09888696,0.81100676,-0.20446559,0.10725925,0.90378770,-0.20446559,0.13334927,1.12174551,-0.13547103,0.15918912,1.20034915,-0.13547103,0.10808542,1.03930431,-0.10932076,3.92782230,0.29079776,0.14014459,0.17035943,-0.21618566,3.70267120,0.08769936,-0.05126377,-8.80566176,False,False,"H2,DD",DD,False,0.77872029,0.11479304,-0.33717289,0.73342827,0.98323913,17.63723477,5799,55
1,0ede2282,2026-09-03,False,U56,V_TRUNC,8679938d,16,126,0.12730303,1.03381194,-0.21127378,0.14164613,1.22449858,-0.14121263,0.11314499,0.87612268,-0.21127378,0.12148745,0.97172404,-0.21127378,0.13643054,1.13812952,-0.14121263,0.15498313,1.16555217,-0.14121263,0.11817596,1.11990915,-0.10185680,2.67181962,0.32709634,0.20526051,0.23829578,-0.89700438,4.69479037,0.12399793,0.01385216,-9.48648048,False,False,DD,DD,False,0.77872029,0.11479304,-0.33717289,0.73342827,0.98323913,17.63723477,5799,55
1,0ede2282,2026-09-03,False,U56,V_TRUNC,8679938d,16,252,0.12394466,0.93745903,-0.27674313,0.14034080,1.19598960,-0.15399547,0.10778980,0.75437279,-0.27674313,0.12109624,0.87223513,-0.27674313,0.12840019,1.06794989,-0.15399547,0.14249454,1.05570266,-0.15399547,0.11447972,1.10651261,-0.12756003,1.84243083,0.29858735,0.08351063,0.13880686,-7.44393912,4.35895320,0.09548895,-0.10789773,-16.03341522,False,False,"H2,DD",DD,False,0.77872029,0.11479304,-0.33717289,0.73342827,0.98323913,17.63723477,5799,55
1,0ede2282,2026-09-03,False,U56,V_TRUNC,8679938d,20,63,0.11301409,0.99586491,-0.22116974,0.12312503,1.13871754,-0.12761096,0.10299761,0.87268333,-0.22116974,0.10797530,0.94618208,-0.22116974,0.12091599,1.07607392,-0.12761096,0.13942848,1.11400480,-0.12761096,0.10270427,1.04473628,-0.09520158,3.68623129,0.24131530,0.20182116,0.21275382,-1.88660060,3.26589548,0.03821689,0.01041280,-10.47607670,False,False,DD,DD,False,0.77872029,0.11479304,-0.33717289,0.73342827,0.98323913,17.63723477,5799,55
1,0ede2282,2026-09-03,False,U56,V_TRUNC,8679938d,20,126,0.11870656,1.00451570,-0.20894120,0.12953563,1.15841310,-0.13952054,0.10798499,0.87444979,-0.20894120,0.11575304,0.96829945,-0.20894120,0.12332709,1.06403083,-0.13952054,0.14220161,1.08346834,-0.13952054,0.10476447,1.06291666,-0.09386440,2.58240890,0.26101086,0.20358762,0.23487119,-0.66374645,3.83514288,0.05791246,0.01217926,-9.25322255,False,False,DD,DD,True,0.77872029,0.11479304,-0.33717289,0.73342827,0.98323913,17.63723477,5799,55
1,0ede2282,2026-09-03,False,U56,V_TRUNC,8679938d,20,252,0.11931295,0.94896709,-0.27101346,0.13298660,1.17254011,-0.16074862,0.10580896,0.78332625,-0.27101346,0.11434476,0.87816122,-0.27101346,0.12710327,1.07987994,-0.16074862,0.15820284,1.15523015,-0.16074862,0.09683877,1.01110284,-0.12683725,1.82077784,0.27513787,0.11246408,0.14473296,-6.87097279,3.89578231,0.07203947,-0.07894427,-15.46044889,False,False,"H2,DD",DD,False,0.77872029,0.11479304,-0.33717289,0.73342827,0.98323913,17.63723477,5799,55
1,0ede2282,2026-09-03,False,U56,V_TRUNC,8679938d,25,63,0.11052796,1.01870313,-0.21378135,0.11727292,1.14959059,-0.12416775,0.10382602,0.90956042,-0.21378135,0.10725590,0.97562546,-0.21378135,0.11564884,1.08992435,-0.12416775,0.13611830,1.13411868,-0.12416775,0.09554817,1.05517425,-0.08872614,3.58421201,0.25218835,0.23869825,0.24219719,-1.14776176,3.01728294,0.04908994,0.04728990,-9.73723786,False,False,DD,DD,False,0.77872029,0.11479304,-0.33717289,0.73342827,0.98323913,17.63723477,5799,55
1,0ede2282,2026-09-03,False,U56,V_TRUNC,8679938d,25,126,0.11051668,0.97296336,-0.22543974,0.12179996,1.14906351,-0.14650439,0.09935071,0.82941013,-0.22543974,0.10581677,0.91663622,-0.22543974,0.11788435,1.06775765,-0.14650439,0.13295732,1.06592408,-0.14650439,0.10301191,1.09511154,-0.09480082,2.47240456,0.25166127,0.15854796,0.18320795,-2.31360075,3.01615460,0.04856286,-0.03286040,-10.90307685,False,False,"H2,DD",DD,False,0.77872029,0.11479304,-0.33717289,0.73342827,0.98323913,17.63723477,5799,55
1,0ede2282,2026-09-03,False,U56,V_TRUNC,8679938d,25,252,0.11139382,0.92630777,-0.27361420,0.12950896,1.16889811,-0.16333053,0.09357530,0.73642256,-0.27361420,0.10466481,0.85123314,-0.27361420,0.12196712,1.05732381,-0.16333053,0.15742265,1.15839574,-0.16333053,0.08759770,0.95447875,-0.11477347,1.72619046,0.27149587,0.06556040,0.11780487,-7.13104629,3.10386854,0.06839747,-0.12584796,-15.72052239,False,False,"H2,DD",DD,False,0.77872029,0.11479304,-0.33717289,0.73342827,0.98323913,17.63723477,5799,55
1,0ede2282,2026-09-03,False,BROAD,V_TRUNC,63f7ffd8,10,63,0.20922182,1.15365801,-0.28155506,0.22424837,1.39692407,-0.14722039,0.19437970,0.98598774,-0.28155506,0.21023663,1.07330547,-0.28155506,0.20799376,1.29509133,-0.14722039,0.18211575,1.09882410,-0.14722039,0.23441164,1.52277279,-0.14558344,4.81768690,0.44007092,0.14923690,0.18869289,-7.92593442,10.24208234,0.16757482,-0.00197254,-15.91471274,False,False,"H2,DD",DD,False,0.89050114,0.15257285,-0.33715953,0.88461258,1.10762398,17.63723477,4438,135
1,0ede2282,2026-09-03,False,BROAD,V_TRUNC,63f7ffd8,10,126,0.18305697,1.05635485,-0.20203294,0.21677866,1.37183789,-0.19218082,0.15026984,0.82241121,-0.20203294,0.16376578,0.90521606,-0.20203294,0.20685239,1.28691403,-0.19218082,0.21443966,1.24139296,-0.16307964,0.19932001,1.35034234,-0.19218082,3.21854928,0.41498475,-0.01433963,0.02060348,0.02627773,7.62559803,0.14248864,-0.16554907,-7.96250059,False,False,"H2,DD",H2,False,0.89050114,0.15257285,-0.33715953,0.88461258,1.10762398,17.63723477,4438,135
1,0ede2282,2026-09-03,False,BROAD,V_TRUNC,63f7ffd8,10,252,0.16691222,1.00602170,-0.25918296,0.15742892,1.06098535,-0.20638796,0.17647322,0.97280425,-0.25918296,0.19300525,1.07015189,-0.25918296,0.13606987,0.92279177,-0.20638796,0.09650821,0.64103596,-0.20638796,0.17701735,1.27866667,-0.13589868,2.11721945,0.10413221,0.13605341,0.18553931,-5.68872436,6.01112298,-0.16836389,-0.01515603,-13.67750268,False,False,"H1,H2,DD",DD,False,0.89050114,0.15257285,-0.33715953,0.88461258,1.10762398,17.63723477,4438,135
1,0ede2282,2026-09-03,False,BROAD,V_TRUNC,63f7ffd8,16,63,0.18434796,1.12290730,-0.27639929,0.20522945,1.37370982,-0.13848888,0.16382826,0.93520236,-0.27639929,0.17934787,1.03033028,-0.27639929,0.19043278,1.26863020,-0.13848888,0.19023686,1.18692872,-0.13463662,0.19062853,1.37381263,-0.13848888,4.51493480,0.41685667,0.09845152,0.14571770,-7.41035748,7.75469694,0.14436057,-0.05275792,-15.39913580,False,False,"H2,DD",DD,False,0.89050114,0.15257285,-0.33715953,0.88461258,1.10762398,17.63723477,4438,135
1,0ede2282,2026-09-03,False,BROAD,V_TRUNC,63f7ffd8,16,126,0.16842219,1.08158053,-0.19352054,0.18297406,1.27975374,-0.15949639,0.15404933,0.92926216,-0.19352054,0.17149404,1.04280360,-0.19352054,0.16471217,1.14282871,-0.15949639,0.17937764,1.15202758,-0.15045578,0.15024339,1.14040601,-0.15949639,3.10558048,0.32290059,0.09251132,0.15819103,0.87751800,6.16212017,0.05040449,-0.05869812,-7.11126032,False,True,"H2,DD",-,False,0.89050114,0.15257285,-0.33715953,0.88461258,1.10762398,17.63723477,4438,135
1,0ede2282,2026-09-03,False,BROAD,V_TRUNC,63f7ffd8,16,252,0.16911524,1.08904057,-0.25017249,0.17051428,1.21654554,-0.17517140,0.16771787,0.99736512,-0.25017249,0.18330758,1.09915761,-0.25017249,0.15215238,1.08390493,-0.17517140,0.12561421,0.84597210,-0.17517140,0.17928886,1.39349693,-0.11120623,2.05980514,0.25969239,0.16061428,0.21454503,-4.78767676,6.23142480,-0.01280371,0.00940484,-12.77645508,False,False,"H1,DD",DD,False,0.89050114,0.15257285,-0.33715953,0.88461258,1.10762398,17.63723477,4438,135
1,0ede2282,2026-09-03,False,BROAD,V_TRUNC,63f7ffd8,20,63,0.17266582,1.09875506,-0.28693067,0.19302379,1.34447683,-0.13686844,0.15265524,0.91251800,-0.28693067,0.16829268,1.01289112,-0.28693067,0.17798476,1.23171723,-0.13686844,0.17763591,1.16190486,-0.13490399,0.17833337,1.31813279,-0.13686844,4.46409291,0.38762369,0.07576715,0.12827855,-8.46349472,6.58648275,0.11512758,-0.07544229,-16.45227304,False,False,"H2,DD",DD,False,0.89050114,0.15257285,-0.33715953,0.88461258,1.10762398,17.63723477,4438,135
1,0ede2282,2026-09-03,False,BROAD,V_TRUNC,63f7ffd8,20,126,0.16043978,1.06365032,-0.20740302,0.17929620,1.28309278,-0.14637149,0.14188486,0.89081797,-0.20740302,0.16027455,1.00993607,-0.20740302,0.16063994,1.14516882,-0.14637149,0.16240651,1.09034444,-0.14637149,0.15887780,1.21489881,-0.14085966,3.11439173,0.32623963,0.05406713,0.12532349,-0.51073028,5.36387828,0.05374353,-0.09714231,-8.49950860,False,False,"H2,DD",DD,True,0.89050114,0.15257285,-0.33715953,0.88461258,1.10762398,17.63723477,4438,135
1,0ede2282,2026-09-03,False,BROAD,V_TRUNC,63f7ffd8,20,252,0.16383357,1.07171310,-0.23491079,0.17185100,1.23410007,-0.16896712,0.15587100,0.94994087,-0.23491079,0.17041225,1.04690696,-0.23491079,0.15591458,1.11548130,-0.16896712,0.14651080,0.97333367,-0.16896712,0.16538601,1.30556669,-0.11452050,2.08858059,0.27724693,0.11319002,0.16229438,-3.26150663,5.70325806,0.00475083,-0.03801941,-11.25028495,False,False,"H2,DD",DD,False,0.89050114,0.15257285,-0.33715953,0.88461258,1.10762398,17.63723477,4438,135
1,0ede2282,2026-09-03,False,BROAD,V_TRUNC,63f7ffd8,25,63,0.15843921,1.05822774,-0.29236522,0.18337842,1.33058848,-0.13419162,0.13402558,0.84789655,-0.29236522,0.15113141,0.96064269,-0.29236522,0.16735302,1.20513201,-0.13419162,0.16063214,1.09647593,-0.13398033,0.17410606,1.33725554,-0.13419162,4.46193158,0.37373534,0.01114570,0.07603011,-9.00694997,5.16382181,0.10123923,-0.14006374,-16.99572829,False,False,"H2,DD",DD,False,0.89050114,0.15257285,-0.33715953,0.88461258,1.10762398,17.63723477,4438,135
1,0ede2282,2026-09-03,False,BROAD,V_TRUNC,63f7ffd8,25,126,0.16307935,1.09388006,-0.21614699,0.17399639,1.27156149,-0.13583637,0.15226382,0.95705187,-0.21614699,0.16611305,1.05633733,-0.21614699,0.15941531,1.15271050,-0.13583637,0.15367040,1.05366032,-0.13146019,0.16518306,1.27315452,-0.13583637,3.08670535,0.31470835,0.12030103,0.17172475,-1.38512750,5.62783533,0.04221224,-0.03090841,-9.37390582,False,False,"H2,DD",DD,False,0.89050114,0.15257285,-0.33715953,0.88461258,1.10762398,17.63723477,4438,135
1,0ede2282,2026-09-03,False,BROAD,V_TRUNC,63f7ffd8,25,252,0.16048016,1.07240862,-0.23033642,0.16618004,1.22201790,-0.16624119,0.15480814,0.96116964,-0.23033642,0.17176922,1.07640879,-0.23033642,0.14695172,1.07428538,-0.16624119,0.14054482,0.93940494,-0.16624119,0.15338817,1.26788141,-0.11648662,2.10410842,0.26516476,0.12441879,0.19179621,-2.80407030,5.36791655,-0.00733135,-0.02679064,-10.79284862,False,False,"H1,H2,DD",DD,False,0.89050114,0.15257285,-0.33715953,0.88461258,1.10762398,17.63723477,4438,135
2,c006b439,2026-09-04,True,U56,V_RAW,d684d690,10,63,0.19543646,1.18894802,-0.27687158,0.18375748,1.28489872,-0.16075983,0.20723068,1.13322282,-0.27687158,0.21750346,1.20301161,-0.27687158,0.16924253,1.18701857,-0.16075983,0.14506530,1.02257695,-0.16075983,0.19390540,1.35758022,-0.15141229,4.16086537,0.32806440,0.29648792,0.31841098,-7.45678476,8.86374944,0.05869176,-0.06148224,-15.63222257,False,False,"H2,DD",DD,False,0.89048115,0.15256996,-0.33717289,0.88460063,1.20765160,17.63723477,4438,55
2,c006b439,2026-09-04,True,U56,V_RAW,d684d690,10,126,0.16961988,1.10012637,-0.20771061,0.17782854,1.22680682,-0.18712290,0.16146843,0.99598311,-0.20771061,0.17512234,1.08548624,-0.20771061,0.16298947,1.12395148,-0.18712290,0.14562671,0.98341271,-0.18712290,0.18059768,1.27944968,-0.15710297,2.91311733,0.26997250,0.15924820,0.20088561,-0.54068765,6.28209149,0.00059985,-0.19872195,-8.71612546,False,False,"H2,DD",DD,False,0.89048115,0.15256996,-0.33717289,0.88460063,1.20765160,17.63723477,4438,55
2,c006b439,2026-09-04,True,U56,V_RAW,d684d690,10,252,0.15717817,1.04708166,-0.23298975,0.13812261,1.02084793,-0.19654644,0.17655278,1.07707861,-0.23298975,0.18385420,1.13416168,-0.23298975,0.12567026,0.93146409,-0.19654644,0.08617487,0.62753693,-0.19654644,0.16656027,1.30848455,-0.12026522,2.02137659,0.06401362,0.24034370,0.24956105,-3.06860170,5.03792040,-0.20535903,-0.11762645,-11.24403951,False,False,"H1,H2,DD",DD,False,0.89048115,0.15256996,-0.33717289,0.88460063,1.20765160,17.63723477,4438,55
2,c006b439,2026-09-04,True,U56,V_RAW,d684d690,16,63,0.16769073,1.16719543,-0.26480029,0.16410522,1.28356410,-0.14078042,0.17128729,1.08839652,-0.26480029,0.17673678,1.14439996,-0.26480029,0.15682669,1.21207996,-0.14078042,0.13962773,1.05369231,-0.13547103,0.17426769,1.38767819,-0.14078042,3.88691145,0.32672979,0.25166161,0.25979933,-6.24965561,6.08917614,0.05735714,-0.10630854,-14.42509342,False,False,"H2,DD",DD,False,0.89048115,0.15256996,-0.33717289,0.88460063,1.20765160,17.63723477,4438,55
2,c006b439,2026-09-04,True,U56,V_RAW,d684d690,16,126,0.16928842,1.17684376,-0.20230882,0.16403063,1.28212825,-0.14121285,0.17456996,1.10668231,-0.20230882,0.18382789,1.18399082,-0.20230882,0.15191627,1.17819870,-0.14121285,0.13371703,1.00853647,-0.14121285,0.17038909,1.36953341,-0.13150567,2.91094169,0.32529394,0.26994740,0.29939019,-0.00050891,6.24894483,0.05592129,-0.08802276,-8.17594672,False,False,"H2,DD",DD,False,0.89048115,0.15256996,-0.33717289,0.88460063,1.20765160,17.63723477,4438,55
2,c006b439,2026-09-04,True,U56,V_RAW,d684d690,16,252,0.15816610,1.12900448,-0.21258690,0.14215299,1.14934707,-0.15399563,0.17440372,1.12575373,-0.21258690,0.18039321,1.18752886,-0.21258690,0.13180305,1.05503564,-0.15399563,0.12122871,0.90091477,-0.15399563,0.14246644,1.26067281,-0.11611297,2.04716742,0.19251275,0.28901882,0.30292823,-1.02831657,5.13671346,-0.07685989,-0.06895133,-9.20375438,False,False,"H1,H2,DD",DD,False,0.89048115,0.15256996,-0.33717289,0.88460063,1.20765160,17.63723477,4438,55
2,c006b439,2026-09-04,True,U56,V_RAW,d684d690,20,63,0.15300539,1.12226088,-0.25533261,0.14408060,1.20882767,-0.12761087,0.16199980,1.07097545,-0.25533261,0.16819388,1.13399312,-0.25533261,0.13487239,1.11899621,-0.12761087,0.11978203,0.95932147,-0.12761087,0.15015077,1.30255725,-0.12061607,3.67851706,0.25199336,0.23424055,0.24939249,-5.30288768,4.62064212,-0.01737929,-0.12372961,-13.47832549,False,False,"H1,H2,DD",DD,False,0.89048115,0.15256996,-0.33717289,0.88460063,1.20765160,17.63723477,4438,55
2,c006b439,2026-09-04,True,U56,V_RAW,d684d690,20,126,0.15805376,1.15302497,-0.19127637,0.14904072,1.20603606,-0.13952061,0.16713749,1.11970178,-0.19127637,0.17334383,1.18477337,-0.19127637,0.13980009,1.11574955,-0.13952061,0.12255665,0.93089634,-0.13952061,0.15729083,1.34096635,-0.12893611,2.75789721,0.24920174,0.28296687,0.30017274,1.10273655,5.12547885,-0.02017090,-0.07500328,-7.07270126,False,True,"H1,H2,DD",-,True,0.89048115,0.15256996,-0.33717289,0.88460063,1.20765160,17.63723477,4438,55
2,c006b439,2026-09-04,True,U56,V_RAW,d684d690,20,252,0.15987852,1.16800346,-0.21843536,0.14990879,1.21975892,-0.16074875,0.16993469,1.13670468,-0.21843536,0.17502067,1.19874559,-0.21843536,0.14179852,1.13213854,-0.16074875,0.13434800,0.98077686,-0.16074875,0.14929048,1.34636055,-0.11478567,1.99899031,0.26292461,0.29996978,0.31414496,-1.61316215,5.30795513,-0.00644804,-0.05800038,-9.78859996,False,False,"H1,H2,DD",DD,False,0.89048115,0.15256996,-0.33717289,0.88460063,1.20765160,17.63723477,4438,55
2,c006b439,2026-09-04,True,U56,V_RAW,d684d690,25,63,0.14769591,1.14947632,-0.22663796,0.14160785,1.25738372,-0.12416751,0.15381643,1.08142196,-0.22663796,0.15999662,1.14875484,-0.22663796,0.13297110,1.16411997,-0.12416751,0.11261722,0.94359025,-0.12416751,0.15367649,1.42747867,-0.09630767,3.48530004,0.30054940,0.24468705,0.26415421,-2.43342229,4.08969369,0.03117676,-0.11328310,-10.60886010,False,False,"H2,DD",DD,False,0.89048115,0.15256996,-0.33717289,0.88460063,1.20765160,17.63723477,4438,55
2,c006b439,2026-09-04,True,U56,V_RAW,d684d690,25,126,0.14743671,1.12284981,-0.22973640,0.14122161,1.20870502,-0.14650446,0.15368566,1.06693876,-0.22973640,0.16178484,1.14559429,-0.22973640,0.13029450,1.09980159,-0.14650446,0.11245365,0.90013862,-0.14650446,0.14840327,1.34642533,-0.12351681,2.60988187,0.25187070,0.23020385,0.26099366,-2.74326661,4.06377430,-0.01750194,-0.12776631,-10.91870442,False,False,"H1,H2,DD",DD,False,0.89048115,0.15256996,-0.33717289,0.88460063,1.20765160,17.63723477,4438,55
2,c006b439,2026-09-04,True,U56,V_RAW,d684d690,25,252,0.14965214,1.12395931,-0.20458733,0.14476222,1.19639345,-0.16333060,0.15456295,1.07300629,-0.20458733,0.16027593,1.13864554,-0.20458733,0.13691416,1.10905658,-0.16333060,0.13714543,1.00210725,-0.16333060,0.13668317,1.27229626,-0.12512492,1.93444450,0.23955914,0.23627138,0.25404491,-0.22835952,4.28531738,-0.02981351,-0.12169877,-8.40379733,False,False,"H1,H2,DD",DD,False,0.89048115,0.15256996,-0.33717289,0.88460063,1.20765160,17.63723477,4438,55
2,c006b439,2026-09-04,True,BROAD,V_RAW,63f7ffd8,10,63,0.20922182,1.15365801,-0.28155506,0.22424837,1.39692407,-0.14722039,0.19437970,0.98598774,-0.28155506,0.21023663,1.07330547,-0.28155506,0.20799376,1.29509133,-0.14722039,0.18211575,1.09882410,-0.14722039,0.23441164,1.52277279,-0.14558344,4.81768690,0.44007092,0.14923690,0.18869289,-7.92593442,10.24208234,0.16757482,-0.00197254,-15.91471274,False,False,"H2,DD",DD,False,0.89050114,0.15257285,-0.33715953,0.88461258,1.10762398,17.63723477,4438,135
2,c006b439,2026-09-04,True,BROAD,V_RAW,63f7ffd8,10,126,0.18305697,1.05635485,-0.20203294,0.21677866,1.37183789,-0.19218082,0.15026984,0.82241121,-0.20203294,0.16376578,0.90521606,-0.20203294,0.20685239,1.28691403,-0.19218082,0.21443966,1.24139296,-0.16307964,0.19932001,1.35034234,-0.19218082,3.21854928,0.41498475,-0.01433963,0.02060348,0.02627773,7.62559803,0.14248864,-0.16554907,-7.96250059,False,False,"H2,DD",H2,False,0.89050114,0.15257285,-0.33715953,0.88461258,1.10762398,17.63723477,4438,135
2,c006b439,2026-09-04,True,BROAD,V_RAW,63f7ffd8,10,252,0.16691222,1.00602170,-0.25918296,0.15742892,1.06098535,-0.20638796,0.17647322,0.97280425,-0.25918296,0.19300525,1.07015189,-0.25918296,0.13606987,0.92279177,-0.20638796,0.09650821,0.64103596,-0.20638796,0.17701735,1.27866667,-0.13589868,2.11721945,0.10413221,0.13605341,0.18553931,-5.68872436,6.01112298,-0.16836389,-0.01515603,-13.67750268,False,False,"H1,H2,DD",DD,False,0.89050114,0.15257285,-0.33715953,0.88461258,1.10762398,17.63723477,4438,135
2,c006b439,2026-09-04,True,BROAD,V_RAW,63f7ffd8,16,63,0.18434796,1.12290730,-0.27639929,0.20522945,1.37370982,-0.13848888,0.16382826,0.93520236,-0.27639929,0.17934787,1.03033028,-0.27639929,0.19043278,1.26863020,-0.13848888,0.19023686,1.18692872,-0.13463662,0.19062853,1.37381263,-0.13848888,4.51493480,0.41685667,0.09845152,0.14571770,-7.41035748,7.75469694,0.14436057,-0.05275792,-15.39913580,False,False,"H2,DD",DD,False,0.89050114,0.15257285,-0.33715953,0.88461258,1.10762398,17.63723477,4438,135
2,c006b439,2026-09-04,True,BROAD,V_RAW,63f7ffd8,16,126,0.16842219,1.08158053,-0.19352054,0.18297406,1.27975374,-0.15949639,0.15404933,0.92926216,-0.19352054,0.17149404,1.04280360,-0.19352054,0.16471217,1.14282871,-0.15949639,0.17937764,1.15202758,-0.15045578,0.15024339,1.14040601,-0.15949639,3.10558048,0.32290059,0.09251132,0.15819103,0.87751800,6.16212017,0.05040449,-0.05869812,-7.11126032,False,True,"H2,DD",-,False,0.89050114,0.15257285,-0.33715953,0.88461258,1.10762398,17.63723477,4438,135
