panel,split,pick,IS_Sharpe,boundary,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,H1,H2,KEEP_4a,KEEP_4b
B136,2016-01-01,0.08,1.1411863398422466,2016-01-04,0.08363493461181792,1.109464233897109,-0.1481399523021174,0.07983337481604358,1.1185082795688428,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,1.1440505150631006,1.1112701890477716,False,False
B136,2017-01-01,0.08,1.1411863398422466,2017-01-03,0.08363493461181792,1.109464233897109,-0.1481399523021174,0.07983337481604358,1.1185082795688428,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,1.1411863398422466,1.109464233897109,False,False
B136,2018-01-01,0.08,1.1411863398422466,2018-01-02,0.08363493461181792,1.109464233897109,-0.1481399523021174,0.07983337481604358,1.1185082795688428,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,1.2907942439683102,0.9597785485679299,False,False
B136,2019-01-01,0.08,1.1411863398422466,2019-01-02,0.08363493461181792,1.109464233897109,-0.1481399523021174,0.07983337481604358,1.1185082795688428,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,1.1455800770086362,1.095909936092308,False,False
SMALL,NATIVE,0.12,0.643654367023612,2018-11-06,0.04917336471236444,0.6887545851369209,-0.15587898326823624,0.04548190065633895,0.6629120596089236,-0.1208778177228057,0.15450723909089636,0.8820106885412021,-0.33717256775620263,0.6679019368367298,0.6785402729087058,False,False
SMALL,CALMID,0.12,0.643654367023612,2018-11-09,0.04917336471236444,0.6887545851369209,-0.15587898326823624,0.04548190065633895,0.6629120596089236,-0.1208778177228057,0.15450723909089636,0.8820106885412021,-0.33717256775620263,0.6772214139714192,0.6705044023836355,False,False
SMALL,2014-01-01,0.12,0.643654367023612,2014-01-02,0.04917336471236444,0.6887545851369209,-0.15587898326823624,0.04548190065633895,0.6629120596089236,-0.1208778177228057,0.15450723909089636,0.8820106885412021,-0.33717256775620263,0.9229218181659757,0.6076174530615496,False,False
SMALL,2015-01-01,0.12,0.643654367023612,2015-01-02,0.04917336471236444,0.6887545851369209,-0.15587898326823624,0.04548190065633895,0.6629120596089236,-0.1208778177228057,0.15450723909089636,0.8820106885412021,-0.33717256775620263,0.7215213341964046,0.6542048914723742,False,False
SMALL,2016-01-01,0.12,0.643654367023612,2016-01-04,0.04917336471236444,0.6887545851369209,-0.15587898326823624,0.04548190065633895,0.6629120596089236,-0.1208778177228057,0.15450723909089636,0.8820106885412021,-0.33717256775620263,0.5463650961147892,0.7294768933643002,False,False
SMALL,2017-01-01,0.12,0.643654367023612,2017-01-03,0.04917336471236444,0.6887545851369209,-0.15587898326823624,0.04548190065633895,0.6629120596089236,-0.1208778177228057,0.15450723909089636,0.8820106885412021,-0.33717256775620263,0.643654367023612,0.6887545851369209,False,False
SMALL,2018-01-01,0.12,0.643654367023612,2018-01-02,0.04917336471236444,0.6887545851369209,-0.15587898326823624,0.04548190065633895,0.6629120596089236,-0.1208778177228057,0.15450723909089636,0.8820106885412021,-0.33717256775620263,0.6513395018541382,0.6885528618947315,False,False
SMALL,2019-01-01,0.12,0.643654367023612,2019-01-02,0.04917336471236444,0.6887545851369209,-0.15587898326823624,0.04548190065633895,0.6629120596089236,-0.1208778177228057,0.15450723909089636,0.8820106885412021,-0.33717256775620263,0.5890934309899037,0.7495247026143409,False,False
