panel,kind,phi,h,cost_bps,window,CAGR,Sharpe,MaxDD,H1,H2,turnover_per_yr,mean_sleeve,live_CAGR,live_Sharpe,live_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,pass4a,pass4b,dH1,dH2,dDD,cagr_floor,dd_cap
U56,SLEEVE,0.0,0.0,0,IS,0.0818996266392662,1.1948195826516081,-0.07402108343595837,1.0178674069656586,1.4259210305458525,2.8146117788414395,0.4722268043637314,0.07798753978657458,1.1299587672429432,-0.07741677613432474,0.14958796071721925,0.8986378759173647,-0.22062001264433273,True,False,0.07467297253730942,0.051610357348250036,0.0033956926983663704,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.0,0.0,0,OOS,0.10450943700081305,1.3939237796344517,-0.11442361597338413,1.576541610881316,1.1969740344465876,2.7845300159081026,0.46303863206451357,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,False,0.12358064321440398,0.06262408389885787,0.005874506174254113,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.0,0.0,5,FULL,0.09272011158843307,1.2872047892267082,-0.11462483294710712,1.2976859067075812,1.2827625076242963,2.798103329353967,0.4671844643047407,0.08715221722313515,1.2135659757881787,-0.12042377450517217,0.15138775414341277,0.8851350676423309,-0.33717256724185307,True,False,0.05742708111623496,0.08964919548027472,0.0057989415580650405,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.0,0.0,5,IS,0.08037827078314641,1.173994805185249,-0.0752327867444994,0.9965649514055002,1.405360082272372,2.8146117788414395,0.4722268043637314,0.07704080354175291,1.1171174962276558,-0.07811670542684135,0.14958796071721925,0.8986378759173647,-0.22062001264433273,True,False,0.06627221252842552,0.0440326790135952,0.002883918682341946,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.0,0.0,5,OOS,0.10297316760634945,1.374884077142652,-0.11462483294710712,1.5600764108293383,1.175079141938866,2.7845300159081026,0.46303863206451357,0.09553693392108098,1.2889815018993998,-0.12042377450517261,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,False,0.11758117547159541,0.05508913398166593,0.005798941558065485,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.0,0.0,10,FULL,0.09119262151473051,1.2673899364511079,-0.11482603531722824,1.277331390784462,1.2633453519913183,2.798103329353967,0.4671844643047407,0.08618880526313721,1.201049296027575,-0.12054941914043871,0.15138775414341277,0.8851350676423309,-0.33717256724185307,True,False,0.04968140973634494,0.08270284392180605,0.005723383823210471,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.0,0.0,10,IS,0.07885896783887669,1.153154585680246,-0.07644303856039847,0.9752435583901098,1.3847907812254818,2.8146117788414395,0.4722268043637314,0.07609486935133747,1.1042710247053533,-0.07887196637752447,0.14958796071721925,0.8986378759173647,-0.22062001264433273,True,False,0.0578588882821196,0.036449546338416905,0.002428927817126003,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.0,0.0,10,OOS,0.10143895444270323,1.355828777006949,-0.11482603531722801,1.5435967550698624,1.1531673272584664,2.7845300159081026,0.46303863206451357,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,False,0.11157163137719284,0.047544168517672514,0.005723383823210693,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.0,0.0,25,FULL,0.08662245331946483,1.2078595190395198,-0.11542955480827577,1.216174779142683,1.2050135276541576,2.798103329353967,0.4671844643047407,0.08330351576993,1.1634688271693323,-0.12092630671374727,0.15138775414341277,0.8851350676423309,-0.33717256724185307,True,False,0.02638384456966092,0.06181223280534609,0.0054967519054714975,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.0,0.0,25,IS,0.07431334987512006,1.0905511556129002,-0.08202255851900819,0.9111771387880667,1.3230405348261796,2.8146117788414395,0.4722268043637314,0.07326187255099925,1.065702404318384,-0.08184511356050517,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.032552780880389154,0.013673395185698212,-0.00017744495850302577,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.0,0.0,25,OOS,0.09684862583801546,1.2985762985825946,-0.11542955480827599,1.4940762765900206,1.0873397278335708,2.7845300159081026,0.46303863206451357,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,False,0.09348666151069507,0.0248562518665425,0.0054967519054717195,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.0,0.0,50,FULL,0.079046354302452,1.1084051018299501,-0.11643512857606841,1.113993203653358,1.1075698067784499,2.798103329353967,0.4671844643047407,0.07851114701170414,1.1007438563030478,-0.1215542982343577,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,False,-0.012602433314935046,0.02685666451995261,0.005119169658289291,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.0,0.0,50,IS,0.06677813038361058,0.9859956569023267,-0.09283359178635742,0.8041276410264641,1.2200288833766606,2.8146117788414395,0.4722268043637314,0.06855619119780254,1.001336027169409,-0.08805456646688659,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,-0.00978869390296866,-0.0243402590157884,-0.004779025319470831,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.0,0.0,50,OOS,0.08923895595256304,1.202909142090195,-0.11643512857606853,1.411301925435292,0.9773763939917781,2.7845300159081026,0.46303863206451357,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,0.06318210638903654,-0.013091037338210931,0.005119169658289069,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.0,0.01,0,FULL,0.09424227553586784,1.3069034363449528,-0.11442209757404442,1.3177020115939835,1.302252314466897,2.754262631495341,0.46617983810496233,0.08811645471909801,1.2260772909325255,-0.12029812214763835,0.15138775414341277,0.8851350676423309,-0.33717256724185307,True,False,0.06484007858461194,0.09667327196685305,0.00587602457359393,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.0,0.01,0,IS,0.08187841940695817,1.1944795033392512,-0.07403473636394353,1.0175557875170556,1.4255633327305686,2.768409177831047,0.4712156201672916,0.07798753978657458,1.1299587672429432,-0.07741677613432474,0.14958796071721925,0.8986378759173647,-0.22062001264433273,True,False,0.0743613530887064,0.051252659532966094,0.0033820397703812066,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.0,0.01,0,OOS,0.10451366261751294,1.3940086915819254,-0.11442209757404442,1.5764762613830454,1.1972087431268141,2.7426312843033043,0.4620393978759189,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,False,0.12351529371613346,0.06285879257908444,0.005876024573593819,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.0,0.01,5,FULL,0.09273666382615042,1.287408584042091,-0.11462122166746158,1.2977093394056782,1.2831199345381619,2.754262631495341,0.46617983810496233,0.08715221722313515,1.2135659757881787,-0.12042377450517217,0.15138775414341277,0.8851350676423309,-0.33717256724185307,True,False,0.05745051381433197,0.09000662239414026,0.005802552837710584,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.0,0.01,5,IS,0.08038202782398285,1.1739925146084984,-0.07523990352380006,0.9965305359745156,1.4054219167718407,2.768409177831047,0.4712156201672916,0.07704080354175291,1.1171174962276558,-0.07811670542684135,0.14958796071721925,0.8986378759173647,-0.22062001264433273,True,False,0.06623779709744093,0.044094513513063927,0.002876801903041293,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.0,0.01,5,OOS,0.1030004586223554,1.3752482260238983,-0.1146212216674618,1.5603018735813292,1.1755807212842078,2.7426312843033043,0.4620393978759189,0.09553693392108098,1.2889815018993998,-0.12042377450517261,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,False,0.11780663822358628,0.05559071332700771,0.005802552837710806,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.0,0.01,10,FULL,0.0912330406752635,1.267898167276195,-0.11482033195237307,1.2776996029825658,1.2639731283458664,2.754262631495341,0.46617983810496233,0.08618880526313721,1.201049296027575,-0.12054941914043871,0.15138775414341277,0.8851350676423309,-0.33717256724185307,True,False,0.05004962193444884,0.08333062027635418,0.00572908718806564,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.0,0.01,10,IS,0.07888761953046441,1.1534901006207994,-0.07644363777593866,0.9754865210273173,1.3852719564283784,2.768409177831047,0.4712156201672916,0.07609486935133747,1.1042710247053533,-0.07887196637752447,0.14958796071721925,0.8986378759173647,-0.22062001264433273,True,False,0.05810185091932707,0.036930721541313494,0.0024283286015858163,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.0,0.01,10,OOS,0.10148924750069543,1.3564723334119493,-0.1148203319523724,1.5441131353039217,1.153936018892519,2.7426312843033043,0.4620393978759189,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,False,0.11208801161125215,0.04831286015172509,0.005729087188066306,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.0,0.01,25,FULL,0.08673407734567817,1.2092815772016203,-0.11541757995821778,1.2175772388334758,1.206453325839964,2.754262631495341,0.46617983810496233,0.08330351576993,1.1634688271693323,-0.12092630671374727,0.15138775414341277,0.8851350676423309,-0.33717256724185307,True,False,0.02778630426045381,0.0632520309911524,0.005508726755529492,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.0,0.01,25,IS,0.07441626917638344,1.091900067914937,-0.08201740014027847,0.9122532310158226,1.3247783817432723,2.768409177831047,0.4712156201672916,0.07326187255099925,1.065702404318384,-0.08184511356050517,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.033628873108144997,0.01541124210279099,-0.00017228657977330641,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.0,0.01,25,OOS,0.0969675461306565,1.3000589942878564,-0.11541757995821766,1.4954659530628205,1.0889110744453636,2.7426312843033043,0.4620393978759189,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,False,0.09487633798349493,0.026427598478335312,0.005508726755530047,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.0,0.01,50,FULL,0.07927534128872615,1.1113512614122139,-0.11641271715122614,1.117118377436327,1.1103655812163236,2.754262631495341,0.46617983810496233,0.07851114701170414,1.1007438563030478,-0.1215542982343577,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,False,-0.009477259531966098,0.02965243895782632,0.005141581083131563,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.0,0.01,50,IS,0.06700344954087223,0.9890327810790617,-0.09280831458206285,0.806595298548523,1.2238554873936738,2.768409177831047,0.4712156201672916,0.06855619119780254,1.001336027169409,-0.08805456646688659,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,-0.007321036380909751,-0.02051365499877522,-0.0047537481151762595,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.0,0.01,50,OOS,0.08947099948250248,1.2057928133417857,-0.11641271715122614,1.4141483801717694,0.9802890946523516,2.7426312843033043,0.4620393978759189,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,0.06602856112551381,-0.010178336677637456,0.005141581083131452,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.0,0.02,0,FULL,0.09419603625044215,1.3062894931563689,-0.11451363027920525,1.3169905722855997,1.301717969491596,2.682932429164592,0.4639877842390267,0.08811645471909801,1.2260772909325255,-0.12029812214763835,0.15138775414341277,0.8851350676423309,-0.33717256724185307,True,False,0.06412863927622814,0.09613892699155202,0.005784491868433106,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.0,0.02,0,IS,0.08183833038346888,1.1938916554739396,-0.07402183932930029,1.0167005558911781,1.4252994525707108,2.710630562444732,0.4692017399844753,0.07798753978657458,1.1299587672429432,-0.07741677613432474,0.14958796071721925,0.8986378759173647,-0.22062001264433273,True,False,0.07350612146282898,0.050988779373108306,0.003394936805024451,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.0,0.02,0,OOS,0.1044622653035816,1.3933757329577832,-0.11451363027920525,1.5756597848968577,1.1967568875437447,2.6601589127806338,0.4597008488924002,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,False,0.12269881722994569,0.06240693699601496,0.005784491868432995,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.0,0.02,5,FULL,0.09272946189740483,1.2873020856167012,-0.1147173106872903,1.2975244536132924,1.2830784902231793,2.682932429164592,0.4639877842390267,0.08715221722313515,1.2135659757881787,-0.12042377450517217,0.15138775414341277,0.8851350676423309,-0.33717256724185307,True,False,0.057265628021946124,0.08996517807915771,0.005706463817881868,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.0,0.02,5,IS,0.08037322860140383,1.173839205658583,-0.07520331235766153,0.9961208138867408,1.4055857111020003,2.710630562444732,0.4692017399844753,0.07704080354175291,1.1171174962276558,-0.07811670542684135,0.14958796071721925,0.8986378759173647,-0.22062001264433273,True,False,0.06582807500966614,0.04425830784322349,0.002913393069179815,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.0,0.02,5,OOS,0.1029945981962963,1.3751786991827548,-0.1147173106872903,1.5600993128066951,1.1756381298635,2.6601589127806338,0.4597008488924002,0.09553693392108098,1.2889815018993998,-0.12042377450517261,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,False,0.11760407744895218,0.05564812190629986,0.005706463817882312,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.0,0.02,10,FULL,0.09126477093129415,1.2682990335669824,-0.11492097701612713,1.2780412154482337,1.2644244822553439,2.682932429164592,0.4639877842390267,0.08618880526313721,1.201049296027575,-0.12054941914043871,0.15138775414341277,0.8851350676423309,-0.33717256724185307,True,False,0.050391234400116725,0.08378197418583166,0.005628442124311572,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.0,0.02,10,IS,0.07891002538922387,1.1537711195103113,-0.0763834108744369,0.9755223363865286,1.3858627929371607,2.710630562444732,0.4692017399844753,0.07609486935133747,1.1042710247053533,-0.07887196637752447,0.14958796071721925,0.8986378759173647,-0.22062001264433273,True,False,0.05813766627853845,0.03752155805009583,0.002488555503087575,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.0,0.02,10,OOS,0.10152880186926883,1.3569662368219775,-0.11492097701612725,1.5445245184260674,1.1545026818925035,2.6601589127806338,0.4597008488924002,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,False,0.11249939473339787,0.048879523151709625,0.005628442124311461,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.0,0.02,25,FULL,0.08688197516049145,1.2112038102767737,-0.11553189152924814,1.2194976758947103,1.2083822800878607,2.682932429164592,0.4639877842390267,0.08330351576993,1.1634688271693323,-0.12092630671374727,0.15138775414341277,0.8851350676423309,-0.33717256724185307,True,False,0.029706741321688268,0.06518098523904925,0.005394415184499124,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.0,0.02,25,IS,0.07453178360940305,1.0934825309396745,-0.08181877051470487,0.9136254584775914,1.3266464190980456,2.710630562444732,0.4692017399844753,0.07326187255099925,1.065702404318384,-0.08184511356050517,0.14958796071721925,0.8986378759173647,-0.22062001264433273,True,False,0.03500110056991379,0.017279279457564245,2.634304580029223e-05,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.0,0.02,25,OOS,0.09714261467709684,1.302242952714498,-0.11553189152924814,1.497719102166459,1.0910052390254967,2.6601589127806338,0.4597008488924002,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,False,0.09712948708713354,0.02852176305846843,0.005394415184499568,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.0,0.02,50,FULL,0.07961476721460992,1.1158052043583533,-0.11654980081907507,1.1216659304596333,1.1147534812807292,2.682932429164592,0.4639877842390267,0.07851114701170414,1.1007438563030478,-0.1215542982343577,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,False,-0.004929706508659759,0.034040339022231914,0.005004497415282638,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.0,0.02,50,IS,0.06727246587699454,0.992777561792491,-0.09242811543457563,0.8101920093816303,1.227838337060533,2.710630562444732,0.4692017399844753,0.06855619119780254,1.001336027169409,-0.08805456646688659,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,-0.003724325547802443,-0.016530805331915976,-0.004373548967689045,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.0,0.02,50,OOS,0.0898695050343643,1.2107913870200182,-0.11654980081907484,1.4194695126866193,0.9849270054635774,2.6601589127806338,0.4597008488924002,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,0.0713496936403637,-0.00554042586641168,0.005004497415282749,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.0,0.05,0,FULL,0.09412214455971069,1.3053121463804225,-0.11442209757404431,1.3154684482600096,1.301179546562344,2.5560465833963004,0.4569845307985935,0.08811645471909801,1.2260772909325255,-0.12029812214763835,0.15138775414341277,0.8851350676423309,-0.33717256724185307,True,False,0.0626065152506381,0.09560050406230003,0.005876024573594041,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.0,0.05,0,IS,0.08175443675782113,1.192442841607375,-0.07411306977439125,1.0147968581327387,1.42446320417199,2.5793553625747405,0.4617753545343405,0.07798753978657458,1.1299587672429432,-0.07741677613432474,0.14958796071721925,0.8986378759173647,-0.22062001264433273,True,False,0.07160242370438952,0.050152530974387544,0.0033037063599334893,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.0,0.05,0,OOS,0.10439677651639134,1.3927750100221623,-0.11442209757404442,1.5751109483113768,1.196024828712193,2.5368820115769117,0.45304549628911217,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,False,0.1221499806444648,0.061674878164463376,0.005876024573593819,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.0,0.05,5,FULL,0.09272494612069848,1.2872151859184287,-0.1146212216674618,1.296919788050778,1.2834108001054985,2.5560465833963004,0.4569845307985935,0.08715221722313515,1.2135659757881787,-0.12042377450517217,0.15138775414341277,0.8851350676423309,-0.33717256724185307,True,False,0.05666096245943164,0.09029748796147685,0.005802552837710362,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.0,0.05,5,IS,0.08036031574318003,1.1733586373967366,-0.07527920369584229,0.9950244556147225,1.4059339369615773,2.5793553625747405,0.4617753545343405,0.07704080354175291,1.1171174962276558,-0.07811670542684135,0.14958796071721925,0.8986378759173647,-0.22062001264433273,True,False,0.06473171673764788,0.044606533702800544,0.002837501730999059,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.0,0.05,5,OOS,0.10299713158777535,1.37541076870671,-0.11462122166746169,1.5603030232656119,1.1758262925893137,2.5368820115769117,0.45304549628911217,0.09553693392108098,1.2889815018993998,-0.12042377450517261,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,False,0.11780778790786894,0.05583628463211365,0.005802552837710917,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.0,0.05,10,FULL,0.09132945116738034,1.2691028454861826,-0.11482033195237262,1.2783543086976499,1.2656277610567546,2.5560465833963004,0.4569845307985935,0.08618880526313721,1.201049296027575,-0.12054941914043871,0.15138775414341277,0.8851350676423309,-0.33717256724185307,True,False,0.05070432764953292,0.08498525298724235,0.005729087188066084,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.0,0.05,10,IS,0.07896790762972117,1.1542590857319175,-0.07644400746109126,0.9752337157555016,1.3873957964410337,2.5793553625747405,0.4617753545343405,0.07609486935133747,1.1042710247053533,-0.07887196637752447,0.14958796071721925,0.8986378759173647,-0.22062001264433273,True,False,0.057849045647511366,0.0390545615539688,0.002427958916433215,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.0,0.05,10,OOS,0.10159918230328069,1.3580313364154808,-0.1148203319523724,1.5454811628615304,1.1556112125339282,2.5368820115769117,0.45304549628911217,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,False,0.11345603916886082,0.04998805379313431,0.005729087188066306,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.0,0.05,25,FULL,0.08715316736411816,1.2146808995518328,-0.115417579958218,1.2225653177311844,1.2121994999142955,2.5560465833963004,0.4569845307985935,0.08330351576993,1.1634688271693323,-0.12092630671374727,0.15138775414341277,0.8851350676423309,-0.33717256724185307,True,False,0.03277438315816239,0.06899820506548404,0.00550872675552927,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.0,0.05,25,IS,0.07480094059984332,1.096877253514554,-0.08182869906172441,0.9157621213791377,1.3317346694008256,2.5793553625747405,0.4617753545343405,0.07326187255099925,1.065702404318384,-0.08184511356050517,0.14958796071721925,0.8986378759173647,-0.22062001264433273,True,False,0.03713776347146014,0.022367529760344285,1.6414498780759068e-05,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.0,0.05,25,OOS,0.09741548865309424,1.305808211329228,-0.11541757995821766,1.5009365309857439,1.0948753947193806,2.5368820115769117,0.45304549628911217,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,False,0.10034691590641831,0.032391918752352256,0.005508726755530047,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.0,0.05,50,FULL,0.08022657906843755,1.1237388911523387,-0.11641271715122614,1.1293255425560371,1.122928418458823,2.5560465833963004,0.4569845307985935,0.07851114701170414,1.1007438563030478,-0.1215542982343577,0.15138775414341277,0.8851350676423309,-0.33717256724185307,True,False,0.002729905587744108,0.042215276200325835,0.005141581083131563,0.10597142790038894,-0.20230354034511183
