panel,gate,book,gross,mode,eff_gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
U56,DON63,DEGROSS,0.75,MATCH_UP_h63,0.8052882831785131,0.0,0.0776457420477712,1.0755959627128857,-0.11554557120143327,0.6719923683825975,1.1189859765663692,1.0346911223313133,1.026730917568648,1.0288581000411134,0.08059022222143564,1.1157271106714652,-0.11554557120143316,False,False,True,True,True,True,False
U56,DON63,DEGROSS,0.75,MATCH_UP_h63,0.8052882831785131,10.0,0.07507310605647333,1.042465443479467,-0.11808311065062516,0.6357649764037265,1.0858002159803197,1.001583514764018,0.9936120534617158,0.9758499943665008,0.07800678311216158,1.0826047480545464,-0.11808311065062527,False,False,True,True,True,True,False
U56,DON63,DEGROSS,0.75,MATCH_UP_h63,0.8052882831785131,25.0,0.07122525919615486,0.9926924594297375,-0.12187627037112247,0.5844062915551038,1.035959861900366,0.9518311133983206,0.9438790834521413,0.899925446771228,0.07414279194959361,1.0328252940121252,-0.12187627037112414,False,False,True,True,True,True,False
U56,DON63,DEGROSS,0.75,MATCH_UP_h63,0.8052882831785131,50.0,0.06484169045705968,0.9095601637455054,-0.12816329360204703,0.505930275624752,0.9527563997024133,0.8686964871765703,0.8608731839159368,0.7821395627878691,0.0677324763096856,0.9496325287459985,-0.12816329360204648,False,False,False,True,True,True,False
U56,MA,DEGROSS,0.75,MATCH_DN_h63,0.6985076173960763,0.0,0.08228695821430843,1.2302418090587097,-0.11226975307681897,0.732939691761901,1.2513378676532905,1.2148528732512616,1.1298980836656436,1.0056828175712613,0.09031078560284955,1.308631203109408,-0.11226975307681908,True,False,True,True,True,True,False
U56,MA,DEGROSS,0.75,MATCH_DN_h63,0.6985076173960763,10.0,0.08049827894753347,1.2051709805391104,-0.11250615331725256,0.715501122152305,1.2260837211019437,1.1898725855964827,1.104160861951499,0.9631977723103781,0.0884961092363945,1.2840602701577017,-0.11250615331725233,False,False,True,True,True,True,False
U56,MA,DEGROSS,0.75,MATCH_DN_h63,0.6985076173960763,25.0,0.0778206142907103,1.16752598752559,-0.11286070295650141,0.6895279955920866,1.1881612999745441,1.1523653239865017,1.0655179063466556,0.8941787889834443,0.08577957195729535,1.2471643114575062,-0.11286070295650164,False,False,True,True,True,True,False
U56,MA,DEGROSS,0.75,MATCH_DN_h63,0.6985076173960763,50.0,0.0733720811353209,1.1046927806368851,-0.11345148377093972,0.6467265010254097,1.1248601971948113,1.0897660045350568,1.0010273714581992,0.7775340538726301,0.08126657797066694,1.1855762053286951,-0.11345148377093972,False,False,True,True,True,True,False
U56,DON126,DEGROSS,0.75,MATCH_UP_h126,0.7761099937602155,0.0,0.08749860030568213,1.1835011193406288,-0.13194363963758293,0.6631513314777392,1.2670238580440545,1.1099202217652542,1.1576995776607415,1.0402770461257829,0.09091637192030277,1.204064897195688,-0.1319436396375835,False,False,True,True,True,True,False
U56,DON126,DEGROSS,0.75,MATCH_UP_h126,0.7761099937602155,10.0,0.08600880364158581,1.1647041502290705,-0.13215897316093672,0.6507980622462048,1.248620687308387,1.090724580070426,1.1392890658551404,1.0023700576690777,0.08936559463164162,1.184959232798598,-0.1321589731609365,False,False,True,True,True,True,False
U56,DON126,DEGROSS,0.75,MATCH_UP_h126,0.7761099937602155,25.0,0.08377778666065572,1.1364860608163665,-0.13248192186075725,0.6323714623396607,1.220994756405078,1.061907606012761,1.1116550535876226,0.9483386399507574,0.08704339790357762,1.156274691608493,-0.13248192186075713,False,False,True,True,True,True,False
U56,DON126,DEGROSS,0.75,MATCH_UP_h126,0.7761099937602155,50.0,0.08006921235105402,1.08940131254416,-0.1330200321402235,0.6019334912402426,1.1749002705106266,1.0138228784295384,1.0655549042703656,0.8651124628182231,0.08318363140392937,1.1084038778769707,-0.1330200321402235,False,False,True,True,True,True,False
U56,MA,DEGROSS,0.75,MATCH_DN_h126,0.7247684020595001,0.0,0.08541799478472156,1.2302096280738168,-0.11636848832985902,0.7340302861251841,1.251378118093284,1.214761472719545,1.1299311930915776,1.0065461855995557,0.09376210401630614,1.3085457933428994,-0.11636848832985924,True,False,True,True,True,True,False
U56,MA,DEGROSS,0.75,MATCH_DN_h126,0.7247684020595001,10.0,0.08355849527417814,1.205162819025498,-0.11661252687914869,0.7165481917802358,1.226149294769996,1.189804009931022,1.104219828825609,0.9640122031773065,0.09187494827184906,1.2839974005749661,-0.11661252687914858,False,False,True,True,True,True,False
U56,MA,DEGROSS,0.75,MATCH_DN_h126,0.7247684020595001,25.0,0.08077501568476708,1.16755392155914,-0.11697853036344297,0.6905114591011321,1.188264920031738,1.1523310553758257,1.0656157198802985,0.8946649005319149,0.08905011926941953,1.2471353222968937,-0.11697853036344252,False,False,True,True,True,True,False
U56,MA,DEGROSS,0.75,MATCH_DN_h126,0.7247684020595001,50.0,0.07615122783766837,1.104781030164377,-0.11758839127166365,0.6476083822061712,1.1250273694766515,1.0897890812883122,1.001190067206203,0.7780639662725968,0.08435777420785073,1.185603852061635,-0.11758839127166365,False,False,True,True,True,True,False
U56,DON189,DEGROSS,0.75,MATCH_UP_h189,0.7614704011889721,0.0,0.08429716670287357,1.0955286836350577,-0.15171773105109354,0.5556184245497651,1.1919634278175792,1.0189325745487061,1.0731926022844718,0.8291351568906048,0.08957218741483608,1.1142435076731771,-0.15171773105109343,False,False,True,True,True,True,False
U56,DON189,DEGROSS,0.75,MATCH_UP_h189,0.7614704011889721,10.0,0.08313448739405271,1.0814081372699682,-0.15181086723706105,0.5476188161433372,1.1780775686857132,1.004545563250802,1.059387546405744,0.8151665439364283,0.08833311101874908,1.0998623598708905,-0.15181086723706183,False,False,True,True,True,True,False
U56,DON189,DEGROSS,0.75,MATCH_UP_h189,0.7614704011889721,25.0,0.08139270076648075,1.060217013799232,-0.151950560701834,0.5356525200732501,1.1572347031649879,0.9829576883616264,1.0386676278009357,0.7943991609942564,0.08647702424949433,1.07828176976163,-0.151950560701834,False,False,True,True,True,True,False
U56,DON189,DEGROSS,0.75,MATCH_UP_h189,0.7614704011889721,50.0,0.0784956661871572,1.0248738474312344,-0.1521833543064547,0.5157966621572087,1.122461886892972,0.9469611481766387,1.0041043862764332,0.7602735450931618,0.0833902753917557,1.0422933249937714,-0.15218335430645447,False,False,True,True,True,True,False
U56,MA,DEGROSS,0.75,MATCH_DN_h189,0.7387023830758273,0.0,0.08708030558769764,1.2301924809961835,-0.11853966686838702,0.7346089953532746,1.251399454388004,1.214712874313331,1.1299487485015969,1.0070039046583557,0.09559489419699263,1.3085003541988953,-0.11853966686838702,True,False,True,True,True,True,False
U56,MA,DEGROSS,0.75,MATCH_DN_h189,0.7387023830758273,10.0,0.08518308617963766,1.2051578974466315,-0.11878772359533918,0.7171034480787032,1.226183557594264,1.189766993790262,1.1042505885460225,0.9644432513628295,0.09366911580977888,1.2839633985662426,-0.11878772359533907,False,False,True,True,True,True,False
U56,MA,DEGROSS,0.75,MATCH_DN_h189,0.7387023830758273,25.0,0.08234325387115105,1.1675673721970248,-0.11915975238307541,0.6910324352339497,1.188318603864616,1.1523114485816526,1.065666316825325,0.894920696820121,0.09078658659194327,1.2471185120331783,-0.11915975238307552,False,False,True,True,True,True,False
U56,MA,DEGROSS,0.75,MATCH_DN_h189,0.7387023830758273,50.0,0.07762614808809998,1.1048251813233394,-0.11977965022928139,0.6480745931342138,1.125113493459969,1.089798576358671,1.0012737962854432,0.7783413246415553,0.08599869533338267,1.185615781515757,-0.11977965022928183,False,False,True,True,True,True,False
U56,DON252,DEGROSS,0.75,MATCH_UP_h252,0.7515131026689414,0.0,0.08388328996831018,1.0490322687297193,-0.1524052844801288,0.5503962034810362,1.1331713101134255,0.9803086555396805,1.0131439252492878,0.8030884539844839,0.08931219747152652,1.077494733246615,-0.1524052844801288,False,False,True,True,True,True,False
U56,DON252,DEGROSS,0.75,MATCH_UP_h252,0.7515131026689414,10.0,0.08285713374091985,1.037115273674693,-0.15248655554185553,0.5433733711571488,1.1221738903015523,0.9675594082120966,1.002348683113483,0.7914110658267395,0.08817243823110399,1.064711956567203,-0.15248655554185564,False,False,True,True,True,True,False
U56,DON252,DEGROSS,0.75,MATCH_UP_h252,0.7515131026689414,25.0,0.08131964727605734,1.0192324536252657,-0.152608454551166,0.5328646274233305,1.1056685726595235,0.9484303833399356,0.986147835284742,0.7740438504842019,0.08646494309817987,1.0455312674861956,-0.152608454551166,False,False,True,True,True,True,False
U56,DON252,DEGROSS,0.75,MATCH_UP_h252,0.7515131026689414,50.0,0.07876182403489995,0.9894097370372992,-0.1528115993453073,0.5154178372083026,1.0781362852099918,0.9165368370469924,0.9591261786712156,0.7426399591815885,0.0836248252691103,1.013547958083715,-0.15281159934530741,False,False,True,True,True,True,False
U56,MA,DEGROSS,0.75,MATCH_DN_h252,0.7484899438244312,0.0,0.0882483558682221,1.230180406622083,-0.12006325673469642,0.7350155098926257,1.2514144329673205,1.2146786955475333,1.1299610746723916,1.0073252566260482,0.09688291583374631,1.3084683864897682,-0.12006325673469642,True,False,True,True,True,True,False
U56,MA,DEGROSS,0.75,MATCH_DN_h252,0.7484899438244312,10.0,0.08632458099434248,1.2051541976406688,-0.12031412135277653,0.7174933417934182,1.22620736712126,1.1897407699961655,1.1042719394878842,0.964745644393471,0.09492994110979436,1.2839392800113998,-0.12031412135277653,False,False,True,True,True,True,False
U56,MA,DEGROSS,0.75,MATCH_DN_h252,0.7484899438244312,25.0,0.08344507782057797,1.167576257556238,-0.12069036058082205,0.691398032278624,1.1883556807729823,1.152297182278459,1.0657012255877965,0.8950995674807136,0.09200678448222699,1.247106192251603,-0.12069036058082183,False,False,True,True,True,True,False
U56,MA,DEGROSS,0.75,MATCH_DN_h252,0.7484899438244312,50.0,0.07866228506867512,1.1048550970311015,-0.12131727210412868,0.6484013669641199,1.1251727307807136,1.0898042994457475,1.0013313483997794,0.7785346703445924,0.08715162464595672,1.1856231868046028,-0.12131727210412868,False,False,True,True,True,True,False
U56,DON378,DEGROSS,0.75,MATCH_UP_h378,0.7266870929529454,0.0,0.08156206012173683,0.9990819611618551,-0.1565154365411805,0.5211119230420265,1.118427382049404,0.915588176622238,0.9878640647433768,0.7519198933750593,0.08847493957681096,1.0122610413524433,-0.15651543654118072,False,False,True,True,True,True,False
U56,DON378,DEGROSS,0.75,MATCH_UP_h378,0.7266870929529454,10.0,0.08071047377861307,0.9894028366289234,-0.15673137873244225,0.5149605294827065,1.109233235394707,0.9054209877724745,0.9789230847561559,0.7426439228772175,0.08750555363693913,1.0020163972593183,-0.15673137873244247,False,False,True,True,True,True,False
U56,DON378,DEGROSS,0.75,MATCH_UP_h378,0.7266870929529454,25.0,0.0794343066380434,0.9748809566073994,-0.1570552348103169,0.5057730596116711,1.095438408806779,0.8901676063875872,0.965508859773013,0.7288318007134001,0.086053034613494,0.9866460737523651,-0.15705523481031658,False,False,True,True,True,True,False
U56,DON378,DEGROSS,0.75,MATCH_UP_h378,0.7266870929529454,50.0,0.07731059044977973,0.9506700183427982,-0.1575948424019108,0.4905654859733046,1.0724379416379353,0.8647392194464616,0.9431449668231535,0.705512950631276,0.0836363235276405,0.9610207727764675,-0.1575948424019109,False,False,True,True,True,True,False
U56,MA,DEGROSS,0.75,MATCH_DN_h378,0.7740608102921447,0.0,0.09130154827293047,1.23014874467964,-0.12403793522570816,0.7360776209858035,1.2514535325480658,1.214589236184159,1.1299932577483456,1.0081641849226426,0.10025040942705243,1.3083846721244397,-0.12403793522570872,False,False,True,True,True,True,False
U56,MA,DEGROSS,0.75,MATCH_DN_h378,0.7740608102921447,10.0,0.08930815214733046,1.2051435427890773,-0.12429612739825924,0.7185111396204386,1.2262686909860476,1.1896711966648283,1.1043268767753776,0.9655339399462352,0.09822609962515605,1.2838751616153121,-0.12429612739825913,False,False,True,True,True,True,False
U56,MA,DEGROSS,0.75,MATCH_DN_h378,0.7740608102921447,25.0,0.08632465218576413,1.1675971706122699,-0.12468335422715515,0.692351057772259,1.1884503922255907,1.1522574997302313,1.0657903445213521,0.8955630118710791,0.09519638843814882,1.2470715295919192,-0.12468335422715493,False,False,True,True,True,True,False
U56,MA,DEGROSS,0.75,MATCH_DN_h378,0.7740608102921447,50.0,0.08136968689785129,1.1049287585181395,-0.12532856847035,0.6492509081606687,1.1253232053815236,1.0898145835294752,1.001477550831024,0.7790329635915246,0.09016482750878518,1.1856377662962672,-0.12532856847035045,False,False,True,True,True,True,False
B136,MA,CAND,0.75,RAW,0.75,0.0,0.12538476416653976,1.1384211302169558,-0.1796659908168844,0.6978770083111162,1.2416841592996617,1.0495895875168388,1.1309104570184474,1.181027229289665,0.1284803355432811,1.1445513632064948,-0.17966599081688406,False,True,True,True,True,True,True
B136,MA,CAND,0.75,RAW,0.75,10.0,0.11987395438602522,1.0930036341713876,-0.18112275422094593,0.6618381820750957,1.1970870061303027,1.0033061164271861,1.0851327537725444,1.1189247601566283,0.12288503690062824,1.099409263888879,-0.18112275422094593,False,True,True,True,True,True,True
B136,MA,CAND,0.75,RAW,0.75,25.0,0.11165599599495257,1.0247814602320842,-0.18330532705368296,0.6091257564067022,1.1300803304131075,0.9337982674142855,1.0163725311274907,1.0281748969740616,0.11454169957378268,1.031598494019004,-0.18330532705368296,False,True,True,True,True,True,True
B136,MA,CAND,0.75,RAW,0.75,50.0,0.0980871255978506,0.9109186484133454,-0.1932282234217031,0.5076231818567433,1.0182019710467631,0.8178294926783284,0.9016215552103096,0.88305823504119,0.10076743616026462,0.9184149237563717,-0.19322822342170287,False,False,True,False,True,True,False
B136,MA,CAND,1.0,RAW,1.0,0.0,0.16252394025788264,1.1052332385356192,-0.24012159067942085,0.6768401783364141,1.2163904447615275,1.0086509619064958,1.1063496473249284,1.1629019457808865,0.16510632013707793,1.1044718962791369,-0.24012159067942063,False,False,True,True,True,False,True
B136,MA,CAND,1.0,RAW,1.0,10.0,0.15519666371902674,1.061537225658649,-0.24194240752120433,0.6414611861933506,1.1736188315242453,0.9640079665237946,1.0624160526244495,1.1013637768178755,0.15766879996777572,1.0609586113116969,-0.24194240752120422,False,False,True,True,True,False,True
B136,MA,CAND,1.0,RAW,1.0,25.0,0.14428814764622344,0.9959074558573804,-0.24466941286272537,0.5897269542522587,1.109359322893222,0.8969722615742666,0.9964302076102621,1.0114933115316904,0.14659723069403996,0.9956027255960637,-0.24466941286272514,False,False,True,True,True,False,True
B136,MA,CAND,1.0,RAW,1.0,50.0,0.12632492428357112,0.8863855814720364,-0.249203176579332,0.5069153853396267,1.0020759585173418,0.7851476002619329,0.8863176640911073,0.8650413888740056,0.128368330006976,0.8865352528759278,-0.2492031765793321,False,False,True,False,True,False,True
B136,MA,DEGROSS,0.75,RAW,0.75,0.0,0.08176271031199778,1.1250683892442652,-0.12211674782076942,0.669545429034851,1.2551623368937423,0.9969910470798321,1.1179358815955824,1.0604443620827433,0.08074281555114382,1.1313567037098642,-0.12211674782076976,True,False,True,True,True,True,False
B136,MA,DEGROSS,0.75,RAW,0.75,10.0,0.07958992027840184,1.0972023061715337,-0.12241069123223436,0.6501876549933528,1.2295511956034644,0.966907033404254,1.092172960863223,1.0248995496733768,0.07847283605551292,1.1016867720596069,-0.12241069123223403,False,False,True,True,True,True,False
B136,MA,DEGROSS,0.75,RAW,0.75,25.0,0.07633867780004056,1.055365075589272,-0.12285153570594742,0.6213896909092109,1.191097964057534,0.9217420460009172,1.053495815841588,0.9726839555776199,0.07507655272231117,1.057138821217919,-0.12285153570594698,False,False,True,True,True,True,False
B136,MA,DEGROSS,0.75,RAW,0.75,50.0,0.0709410537293722,0.9855483851202416,-0.12358608812190797,0.5740213547288141,1.1269230169957545,0.8463794185625343,0.988957858988056,0.8889740517880833,0.06943916638398329,0.9827932668211912,-0.12358608812190786,False,False,True,True,True,True,False
B136,MA,DEGROSS,1.0,RAW,1.0,0.0,0.10922547174708419,1.1248042313919542,-0.16120589976447564,0.6775525703877112,1.2560199553997284,0.9957536290089508,1.1187929952950035,1.069969271443189,0.10781635410691504,1.1301111094183593,-0.16120589976447586,False,True,True,True,True,True,True
B136,MA,DEGROSS,1.0,RAW,1.0,10.0,0.10627284809226034,1.0971123929391091,-0.16158091944280462,0.6577066677100951,1.230583837026983,0.9658447966413933,1.0932093743790998,1.0339265522892915,0.10473004292318344,1.1006130604666327,-0.16158091944280473,False,True,True,True,True,True,True
B136,MA,DEGROSS,1.0,RAW,1.0,25.0,0.10185821290539065,1.0555369285741167,-0.16214332877286775,0.6281986047546539,1.1923935670898342,0.9209429678941419,1.0548015858676634,0.9809876166317115,0.10011623648394741,1.056323334346681,-0.16214332877286775,False,False,True,True,True,True,False
B136,MA,DEGROSS,1.0,RAW,1.0,50.0,0.0945384624131147,0.9861574085480143,-0.16308035717709746,0.5797047789786876,1.1286578666181073,0.8460197861851769,0.9907134756501951,0.8961274275068128,0.092468137029039,0.9824090445101564,-0.16308035717709757,False,False,True,True,True,True,False
B136,DON63,CAND,0.75,RAW,0.75,0.0,0.11940141817819305,1.0854060874550902,-0.20509971492063472,0.5821627700672162,1.2501424488841735,0.9266025100885714,1.1539225727758378,0.9947665809229845,0.11030541425139107,1.0270264586164402,-0.20509971492063428,False,False,True,True,True,False,True
B136,DON63,CAND,0.75,RAW,0.75,10.0,0.11277775489938158,1.0309340222059427,-0.2117584677717761,0.5325773088844241,1.1970187626527953,0.8707196319426775,1.1002566210709648,0.9355833758173342,0.10373521639022076,0.9718334210329632,-0.21175846777177454,False,False,True,True,True,False,True
B136,DON63,CAND,0.75,RAW,0.75,25.0,0.10291260608661679,0.9490808853549747,-0.22164708164937652,0.46430841913548954,1.117233990003015,0.7867119143218931,1.019677613742967,0.8492597200671276,0.0939495977612137,0.8888413945689012,-0.22164708164937763,False,False,True,False,True,False,False
B136,DON63,CAND,0.75,RAW,0.75,50.0,0.08665658509896534,0.812425984292557,-0.23786608071461846,0.3643082899361856,0.9841309717036573,0.6463807354922371,0.8853039556940809,0.7116247609553892,0.07782436607619414,0.7501487788161861,-0.23786608071461823,False,False,True,False,False,False,False
B136,DON63,CAND,1.0,RAW,1.0,0.0,0.15427596863756254,1.0529765994545655,-0.2540171134799437,0.6073447828929196,1.2262548465770493,0.885049670563389,1.1307119368336582,0.9967396754623862,0.1402957503732134,0.9865000371113546,-0.2540171134799438,False,False,True,True,True,False,True
B136,DON63,CAND,1.0,RAW,1.0,10.0,0.1453966851728159,1.000022452122114,-0.26201223597301093,0.5549232639188376,1.174769639831811,0.8305636080958344,1.0786727047053264,0.9364678681352752,0.1315249022895455,0.9327200168274915,-0.2620122359730107,False,False,True,True,True,False,True
B136,DON63,CAND,1.0,RAW,1.0,25.0,0.1322001635251855,0.9204560234740145,-0.27406726328627273,0.48236393482390433,1.0974483973884237,0.7486645642985899,1.000538989516179,0.8486507546547261,0.11848933903104286,0.8518609914779175,-0.27406726328627207,False,False,True,False,False,False,True
B136,DON63,CAND,1.0,RAW,1.0,50.0,0.11052854602220008,0.7876306160315937,-0.29374362482395955,0.37627555691954095,0.9684585997528345,0.6118763240943343,0.8702465827784701,0.7088818726498283,0.097081529250727,0.716751866957245,-0.2937436248239602,False,False,True,False,False,False,True
B136,DON63,DEGROSS,0.75,RAW,0.75,0.0,0.06977954894762917,1.0229009998478455,-0.11032718922023277,0.6324782625281673,1.155399555055868,0.8839654485817008,1.027443669604543,1.0351376794777514,0.06611035315432878,1.021488825045796,-0.11032718922023221,False,False,True,True,True,True,False
B136,DON63,DEGROSS,0.75,RAW,0.75,10.0,0.06730706432327738,0.9890193631364389,-0.11199316868836495,0.6009925883119508,1.1234872256848836,0.8479678910453377,0.9958769424760605,0.9830661064560382,0.0636139470989534,0.985400894158452,-0.11199316868836628,False,False,True,True,True,True,False
B136,DON63,DEGROSS,0.75,RAW,0.75,25.0,0.06360872800836526,0.9381387794911216,-0.11448656363300724,0.5555999410748882,1.0755735353231815,0.7938990005538029,0.9484880866927202,0.9085545884478459,0.05987996656776451,0.9311892137128365,-0.11448656363300613,False,False,True,False,True,True,False
B136,DON63,DEGROSS,0.75,RAW,0.75,50.0,0.05747244210263047,0.853208187922701,-0.12103787169131397,0.47483024362163223,0.9956177311093792,0.7036214474433462,0.8694236839456441,0.7931257323900258,0.05368490445906504,0.8406544509521017,-0.12103787169131452,False,False,True,False,False,True,False
B136,DON63,DEGROSS,1.0,RAW,1.0,0.0,0.09300130468733703,1.022928701569128,-0.14492184448272183,0.6417342052144873,1.1566941612812172,0.8827285825696275,1.0287733924907632,1.0437308334295086,0.08802441731064681,1.0202949090444164,-0.14492184448272083,False,False,True,True,True,True,False
B136,DON63,DEGROSS,1.0,RAW,1.0,10.0,0.08965107081461854,0.989222134842656,-0.14704744592001895,0.6096744506761508,1.1249569635863745,0.8469071490512449,0.9973845577860901,0.9910261512940454,0.0846435992861101,0.9843819268858993,-0.14704744592001961,False,False,True,True,True,True,False
B136,DON63,DEGROSS,1.0,RAW,1.0,25.0,0.08464438700811949,0.938604577218125,-0.15022641049720364,0.563445446962171,1.0773065510893594,0.7931027218416203,0.9502630978785183,0.9156034204494392,0.07959146749298696,0.9304329563462618,-0.1502264104972041,False,False,True,False,True,True,False
B136,DON63,DEGROSS,1.0,RAW,1.0,50.0,0.07634945367457502,0.8541132756411869,-0.1588893180614248,0.4805197391876223,0.9977908741865911,0.7032664758529317,0.8716456259526032,0.7987548103533102,0.07122192062884358,0.8403366009380284,-0.15888931806142614,False,False,True,False,False,True,False
B136,DON126,CAND,0.75,RAW,0.75,0.0,0.12412696641703258,1.1089003765144432,-0.2095074626813601,0.5924703818585082,1.218247495889459,1.0174332776950563,1.1069551482898576,1.034288870873795,0.127707767997709,1.1110599998833854,-0.2095074626813601,False,False,True,True,True,False,True
B136,DON126,CAND,0.75,RAW,0.75,10.0,0.12050414508147855,1.079337710418261,-0.210784335553598,0.5716940244396714,1.1893021675698134,0.987229704240652,1.0777943822496,0.9866793869744949,0.1239389242961102,1.0811704591392204,-0.2107843355535982,False,False,True,True,True,False,True
B136,DON126,CAND,0.75,RAW,0.75,25.0,0.11509068823599544,1.0349774124424278,-0.21269770308710978,0.5410998170904571,1.1458522021411501,0.9419210333516906,1.0340294279767537,0.9185716157386612,0.11830810208838338,1.0363254897392824,-0.21269770308710934,False,False,True,True,True,False,True
B136,DON126,CAND,0.75,RAW,0.75,50.0,0.10612339131954163,0.9610289497048687,-0.21588147398173296,0.49158174326955617,1.0733790707920172,0.8664267304093978,0.9610535267325278,0.8130754962272808,0.1089829445454662,0.9615840385168303,-0.21588147398173319,False,False,True,True,True,False,True
B136,DON126,CAND,1.0,RAW,1.0,0.0,0.16065549052622008,1.076173000824447,-0.2774334756696758,0.5790775253001674,1.193534590900729,0.9770346607036243,1.0829498154536563,1.0317897220571035,0.16383813702331862,1.0714577282522426,-0.27743347566967624,False,False,True,True,True,False,True
B136,DON126,CAND,1.0,RAW,1.0,10.0,0.15591845781016822,1.048198323023851,-0.279011170050514,0.5588251458962726,1.1662795492244025,0.9483421091046963,1.055484297192155,0.984876889030818,0.15890126836919327,1.0430759944986443,-0.2790111700505141,False,False,True,True,True,False,True
B136,DON126,CAND,1.0,RAW,1.0,25.0,0.14884717659932267,1.006224107632902,-0.2813746263194262,0.5289999974281483,1.1253683130374599,0.9053048689700484,1.014265100942162,0.9177458229660034,0.15153313965875048,1.0004978132876718,-0.2813746263194262,False,False,True,True,True,False,True
B136,DON126,CAND,1.0,RAW,1.0,50.0,0.13715252997139626,0.9362605372465794,-0.2853054989539211,0.48072164915947657,1.0571321899208344,0.8336066077196205,0.9455367991831272,0.8129112743315192,0.13935142350834884,0.9295451617055545,-0.28530549895392066,False,False,True,True,True,False,True
B136,DON126,DEGROSS,0.75,RAW,0.75,0.0,0.0799833387635358,1.0963670600168356,-0.14012541852614224,0.570798214947803,1.2851101483579257,0.9116279867441487,1.156911190095426,1.1014833309323129,0.07471027587305024,1.0448793274754893,-0.14012541852614224,False,False,True,True,True,True,False
B136,DON126,DEGROSS,0.75,RAW,0.75,10.0,0.07847656534770442,1.0770556933608455,-0.1403505051713606,0.5591470102076843,1.2671887217705964,0.8909566569008708,1.1392520665813684,1.0773529954273597,0.07312684895995569,1.024157947289858,-0.14035050517136072,False,False,True,True,True,True,False
B136,DON126,DEGROSS,0.75,RAW,0.75,25.0,0.0762202195835815,1.0480736890355113,-0.14068808060280524,0.5417674280365561,1.2402916549242113,0.8599357598437257,1.1127506605712865,1.0417115744994248,0.0707559413818073,0.9930592008087685,-0.14068808060280524,False,False,True,True,True,True,False
B136,DON126,DEGROSS,0.75,RAW,0.75,50.0,0.07246979276516963,0.9997355223605581,-0.14125056089872978,0.5130584424165733,1.1954273338665564,0.8082034268040875,1.0685515380146486,0.9837443212285212,0.06681569020854483,0.9411897416879929,-0.14125056089873045,False,False,True,False,True,True,False
B136,DON126,DEGROSS,1.0,RAW,1.0,0.0,0.1067895692664671,1.0960011401151486,-0.18449076425788224,0.5788342288896154,1.286074406357581,0.9102438597857927,1.1578614969182581,1.1119763906370095,0.09957423107777719,1.0434377310185048,-0.18449076425788236,False,True,True,True,True,True,True
B136,DON126,DEGROSS,1.0,RAW,1.0,10.0,0.10474987467873587,1.0768790243882427,-0.1847719351830791,0.5669144211481342,1.268347712835719,0.88975816428633,1.1404009934886647,1.0876221863655888,0.09743090468648075,1.0228999317847782,-0.18477193518307888,False,False,True,True,True,True,False
B136,DON126,DEGROSS,1.0,RAW,1.0,25.0,0.10169715035134241,1.0481812571850653,-0.18519360103699833,0.5491396559162169,1.2417431243547086,0.8590160862841283,1.1141978777178674,1.0516476244633033,0.09422349199532998,0.9920769347427377,-0.18519360103699833,False,False,True,True,True,True,False
B136,DON126,DEGROSS,1.0,RAW,1.0,50.0,0.0966274043145885,1.0003176864455352,-0.18589613605251598,0.519792430151916,1.1973671850198166,0.8077493333929295,1.0704967743029323,0.9931328981299695,0.08889794773597148,0.9406679676379641,-0.18589613605251554,False,False,True,False,True,True,False
B136,DON189,CAND,0.75,RAW,0.75,0.0,0.12886225137196416,1.1333354978604673,-0.21288014281775258,0.6053277194683375,1.261174025688047,1.0352381987826003,1.1512198205269137,1.0373978756276785,0.13356567098339966,1.122762054511276,-0.21288014281775225,False,False,True,True,True,False,True
B136,DON189,CAND,0.75,RAW,0.75,10.0,0.12616788150126634,1.111789309522419,-0.2138484493372671,0.5899873573657904,1.2396193671311857,1.013626706226519,1.1293800094181672,1.0109592483978485,0.13078025342825228,1.1014098494008664,-0.2138484493372672,False,False,True,True,True,False,True
B136,DON189,CAND,0.75,RAW,0.75,25.0,0.12213766321015518,1.0794461207863288,-0.21530011770103585,0.5672902760775758,1.2072269900685677,0.9812103619188878,1.096564902036471,0.97184477981895,0.12661424292968881,1.0693780846124878,-0.2153001177010362,False,False,True,True,True,False,True
B136,DON189,CAND,0.75,RAW,0.75,50.0,0.11545075585758902,1.025490505474708,-0.2177174552306953,0.5302779041545217,1.153094197045866,0.9271973006852708,1.0417413540069491,0.9080683976031648,0.11970308158835885,1.0159942013426098,-0.2177174552306954,False,False,True,True,True,False,True
B136,DON189,CAND,1.0,RAW,1.0,0.0,0.16717229851933224,1.1012612154555728,-0.28171389925778967,0.5934116100049321,1.23704815853433,0.9958913882925817,1.1278039577181649,1.016162351704872,0.17172905033432806,1.0840876607350525,-0.28171389925778934,False,False,True,True,True,False,True
B136,DON189,CAND,1.0,RAW,1.0,10.0,0.16371423473467406,1.0812797854518534,-0.28288915009486315,0.5787222121448442,1.2171350315679383,0.9758015891870399,1.1076185339260842,0.9914703987196553,0.16815041059857094,1.0642432296690003,-0.28288915009486315,False,False,True,True,True,False,True
