panel,theta,x,cad,family,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,turn_yr,dCAGR_ctrl,dSharpe_ctrl,p4a,f4b,p4b
U56,-0.06,0.8576633052825114,D,MA-THRESH,RESPREAD,0.10720432686571701,1.0510004970472169,-0.1987900869447441,1.160263105682417,0.9631505406848149,0.10361612044342272,1.0643642106466247,-0.12363748645385786,0.11017304484876922,1.0423026889373102,-0.19879008694474343,0.11872591055070814,10.352849990662309,-0.025813170773499206,-0.07737114948812263,False,-,True
U56,-0.06,0.8576633052825114,D,QUANTILE-D,RESPREAD,0.10720432686571701,1.0510004970472169,-0.1987900869447441,1.160263105682417,0.9631505406848149,0.10361612044342272,1.0643642106466247,-0.12363748645385786,0.11017304484876922,1.0423026889373102,-0.19879008694474343,0.11872591055070814,10.352849990662309,-0.025813170773499206,-0.07737114948812263,False,-,True
U56,-0.06,0.8576633052825114,D,MOM-D,RESPREAD,0.12231449094124147,1.0408979101692106,-0.21800541008373564,1.176907084568526,0.9483435425838492,0.11604813295763394,1.0862504369265296,-0.12004116491856709,0.12751013089273866,1.0153691634477495,-0.2180054100837353,0.13522202237904102,11.439389571589949,-0.010703006697974748,-0.08747373636612887,False,DD,False
U56,-0.12,0.9220595407578257,W,MA-THRESH,RESPREAD,0.12159091819892831,1.1367702270768454,-0.20099753682503962,1.261299120600921,1.0352065416627323,0.12067790314074545,1.1738303356004536,-0.12032883274471162,0.1223446310362839,1.1096223318176048,-0.20099753682503996,0.12464167845692087,2.714794056575338,-0.01142657944028791,0.008398580541505885,False,-,True
U56,-0.12,0.9220595407578257,W,MA-THRESH,DEGROSS,0.10804983868782614,1.1512014376599407,-0.16547700400410215,1.253065629216655,1.063149651273198,0.10541184594976127,1.1503914537307418,-0.11640298532755045,0.11023067656148355,1.1520809282626523,-0.16547700400410226,0.10988391570297762,1.653661550962936,-0.02496765895139008,0.02282979112460115,False,-,True
U56,-0.12,0.9220595407578257,W,QUANTILE-M,RESPREAD,0.13403111795557554,1.157642955327838,-0.2148494197022398,1.260611487400123,1.070994360523112,0.13286328437287942,1.1788012824907557,-0.12519010542214581,0.1349953787583349,1.1415135477910678,-0.2148494197022398,0.1359984342374505,1.7335892104948676,0.0010136203163593205,0.029271308792498507,False,DD,False
U56,-0.12,0.9220595407578257,W,QUANTILE-M,DEGROSS,0.12433491808129205,1.1560312586740358,-0.20011791488304587,1.2553764317839653,1.0712901554001617,0.12355473176929332,1.1746134004515352,-0.11789059143131486,0.12497890739484752,1.1415847379770176,-0.20011791488304598,0.12615117465108194,1.6143609941984285,-0.008682579557924175,0.027659612138696277,False,-,True
U56,-0.12,0.9220595407578257,W,QUANTILE-D,RESPREAD,0.12159091819892831,1.1367702270768454,-0.20099753682503962,1.261299120600921,1.0352065416627323,0.12067790314074545,1.1738303356004536,-0.12032883274471162,0.1223446310362839,1.1096223318176048,-0.20099753682503996,0.12464167845692087,2.714794056575338,-0.01142657944028791,0.008398580541505885,False,-,True
U56,-0.12,0.9220595407578257,W,QUANTILE-D,DEGROSS,0.10804983868782614,1.1512014376599407,-0.16547700400410215,1.253065629216655,1.063149651273198,0.10541184594976127,1.1503914537307418,-0.11640298532755045,0.11023067656148355,1.1520809282626523,-0.16547700400410226,0.10988391570297762,1.653661550962936,-0.02496765895139008,0.02282979112460115,False,-,True
U56,-0.12,0.9220595407578257,W,MOM-M,RESPREAD,0.13449620941630158,1.1487613800617438,-0.21427170525672734,1.2451841417652396,1.0684276432510587,0.13245594152590012,1.1648602416574034,-0.12816075108514946,0.13618200819980308,1.1367198045411755,-0.214271705256727,0.13627920106744207,1.5711562572310587,0.001478711777085362,0.020389733526404274,False,DD,False
U56,-0.12,0.9220595407578257,W,MOM-M,DEGROSS,0.1247535351473843,1.147024746957491,-0.19958440124982035,1.2397892953942007,1.0686681508790392,0.12315006649261684,1.1604800143905754,-0.12069671066522825,0.12607797141340416,1.1367383439659693,-0.19958440124982035,0.12640004728920617,1.4634910267870418,-0.008263962491831922,0.018653100422151514,False,-,True
U56,-0.12,0.9220595407578257,W,MOM-D,RESPREAD,0.1269537327845438,1.102460333757902,-0.225569941207015,1.1990293222372839,1.0358865575614555,0.11785208842061601,1.1091061946472498,-0.11502002826709445,0.13451750033671184,1.1019597854732606,-0.225569941207015,0.130204786025494,2.878536086920833,-0.0060637648546724154,-0.025911312777437523,False,DD,False
U56,-0.12,0.9220595407578257,W,MOM-D,DEGROSS,0.11054088846914656,1.1350201503294206,-0.17907754865301417,1.2181005975046675,1.0669286387109431,0.10432083513832824,1.1127926039271592,-0.11415864299654466,0.11569821852820295,1.1530240529409739,-0.17907754865301395,0.11253501391747589,1.7937389194201632,-0.02247660917006966,0.0066485037940811065,False,-,True
U56,-0.12,0.9220595407578257,D,MA-THRESH,RESPREAD,0.11431467435432396,1.0762434264412766,-0.21440193460813317,1.1882186072121526,0.986325312629067,0.11167362726735663,1.0992060263794465,-0.13246656931152712,0.11649801601504217,1.0601765528576892,-0.21440193460813295,0.12147667770950021,6.40676244423411,-0.018702823284892256,-0.05212822009406293,False,DD,False
U56,-0.12,0.9220595407578257,D,QUANTILE-D,RESPREAD,0.11431467435432396,1.0762434264412766,-0.21440193460813317,1.1882186072121526,0.986325312629067,0.11167362726735663,1.0992060263794465,-0.13246656931152712,0.11649801601504217,1.0601765528576892,-0.21440193460813295,0.12147667770950021,6.40676244423411,-0.018702823284892256,-0.05212822009406293,False,DD,False
U56,-0.12,0.9220595407578257,D,MOM-D,RESPREAD,0.12176814276826131,1.0558701589769037,-0.21799412975850496,1.1395412232172186,1.000397782302861,0.11039662327361466,1.0434045563345897,-0.11178792760391554,0.13123619715399482,1.0692689626422454,-0.21799412975850507,0.1297319353993298,7.077883210722463,-0.011249354870954908,-0.07250148755843577,False,DD,False
U56,-0.25,0.9715831586358515,W,MA-THRESH,RESPREAD,0.1280416765369028,1.1317612136759623,-0.21655300598900373,1.2179653382755369,1.0654792535840558,0.12128167022284275,1.1278017534260836,-0.11617270862670248,0.13364872159621122,1.1364378409714317,-0.21655300598900373,0.12956586170939444,1.349656787946358,-0.004975821102313427,0.0033895671406227734,False,DD,False
U56,-0.25,0.9715831586358515,W,MA-THRESH,DEGROSS,0.12293618445076127,1.1452977267097433,-0.2061420853818412,1.245963157866274,1.066552737877961,0.11738364784778721,1.1500150902033026,-0.11363057311375901,0.12753727573967533,1.1434651368309872,-0.20614208538184153,0.1241513002945589,1.0815380372349699,-0.010081313188454954,0.01692608017440378,False,DD,False
U56,-0.25,0.9715831586358515,W,QUANTILE-M,RESPREAD,0.13225762311848843,1.1286214543670652,-0.2227304834445618,1.2022321562936673,1.069658969407719,0.12643200375149766,1.1193014606520935,-0.12754286570774453,0.13708589102703383,1.1366141218042098,-0.2227304834445618,0.1334532535837556,1.0552825007491482,-0.0007598745207277879,0.0002498078317256791,False,DD,False
U56,-0.25,0.9715831586358515,W,QUANTILE-M,DEGROSS,0.12973796284359707,1.1286466046503763,-0.2189511949551377,1.2024095820971374,1.0697229337583651,0.12394001244890362,1.1193818731172676,-0.1250705288127959,0.13454324137607965,1.1366272468611356,-0.21895119495513793,0.13090991256583573,1.0367031239749382,-0.0032795347956191545,0.0002749581150367497,False,DD,False
U56,-0.25,0.9715831586358515,W,QUANTILE-D,RESPREAD,0.1280416765369028,1.1317612136759623,-0.21655300598900373,1.2179653382755369,1.0654792535840558,0.12128167022284275,1.1278017534260836,-0.11617270862670248,0.13364872159621122,1.1364378409714317,-0.21655300598900373,0.12956586170939444,1.349656787946358,-0.004975821102313427,0.0033895671406227734,False,DD,False
U56,-0.25,0.9715831586358515,W,QUANTILE-D,DEGROSS,0.12293618445076127,1.1452977267097433,-0.2061420853818412,1.245963157866274,1.066552737877961,0.11738364784778721,1.1500150902033026,-0.11363057311375901,0.12753727573967533,1.1434651368309872,-0.20614208538184153,0.1241513002945589,1.0815380372349699,-0.010081313188454954,0.01692608017440378,False,DD,False
U56,-0.25,0.9715831586358515,W,MOM-M,RESPREAD,0.1339820536505263,1.1395308992791624,-0.22645621928988635,1.21588286565049,1.078363115748269,0.12789848602290266,1.1291519310256135,-0.12591274524008023,0.13902512463934014,1.148368453695306,-0.2264562192898858,0.1351121334921126,0.9962289996244417,0.0009645560113100693,0.0111592527438229,False,DD,False
U56,-0.25,0.9715831586358515,W,MOM-M,DEGROSS,0.1313595225586126,1.1391623793672536,-0.22262104689089257,1.2152582124227682,1.07842796131459,0.12522828593354296,1.1283374230799754,-0.12347004243958504,0.13644236394117648,1.1483815557936077,-0.22262104689089268,0.13246652138202952,0.9781491835813529,-0.001657975080603613,0.010790732831914118,False,DD,False
U56,-0.25,0.9715831586358515,W,MOM-D,RESPREAD,0.1301469245790452,1.1309433601610994,-0.2194551419688563,1.1915548914308078,1.0874167127783763,0.11965594921152078,1.1014642524049643,-0.12164948972270684,0.13887495705591002,1.1550596547871956,-0.2194551419688563,0.13176984621845267,1.434328891339646,-0.002870573060171022,0.0025717136257599194,False,DD,False
U56,-0.25,0.9715831586358515,W,MOM-D,DEGROSS,0.12470038631637048,1.1492952800858727,-0.20741279115221511,1.2303514234303141,1.0883471399466784,0.11633185660814216,1.1342749100012857,-0.11846623297023406,0.1316508482758647,1.1626055357062668,-0.2074127911522149,0.12600619717224282,1.1605388419036837,-0.008317111322845738,0.02092363355053317,False,DD,False
U56,-0.25,0.9715831586358515,D,MA-THRESH,RESPREAD,0.1255867167671203,1.1103762516297535,-0.2232509171466237,1.1908805609175304,1.048635131052622,0.11828115463374256,1.0999435551113264,-0.1178245867138843,0.1316490392332763,1.1198680852585885,-0.2232509171466236,0.12909130557875592,3.1104056034247556,-0.007430780872095921,-0.017995394905585993,False,DD,False
U56,-0.25,0.9715831586358515,D,QUANTILE-D,RESPREAD,0.1255867167671203,1.1103762516297535,-0.2232509171466237,1.1908805609175304,1.048635131052622,0.11828115463374256,1.0999435551113264,-0.1178245867138843,0.1316490392332763,1.1198680852585885,-0.2232509171466236,0.12909130557875592,3.1104056034247556,-0.007430780872095921,-0.017995394905585993,False,DD,False
U56,-0.25,0.9715831586358515,D,MOM-D,RESPREAD,0.12855058356420024,1.1139057488855721,-0.22436745784198409,1.203226854468828,1.0463983246430273,0.12173614734983995,1.1149478304863099,-0.1210644260592928,0.13420301135131885,1.1151633575132027,-0.22436745784198386,0.1323260969326694,3.3422995360408714,-0.004466914075015982,-0.014465897649767356,False,DD,False
U56,-0.4,0.9893380113539196,W,MA-THRESH,RESPREAD,0.13079174326502785,1.1223052871983321,-0.22106416279511143,1.1940971627353292,1.0657179763616251,0.12400550209225258,1.1080936596169606,-0.12989719577999326,0.13642059322878275,1.1342019001563663,-0.22106416279511132,0.13186786815996276,0.9507872807146698,-0.002225754374188371,-0.006066359337007388,False,DD,False
U56,-0.4,0.9893380113539196,W,MA-THRESH,DEGROSS,0.12811716055861821,1.1212826558335687,-0.21790705410407274,1.2006239530811396,1.0593988244129067,0.1213646064543159,1.1116452656746802,-0.11754276399553099,0.13371798841093474,1.1299180316691235,-0.21790705410407274,0.12913376023946932,0.9005771748678331,-0.004900337080598005,-0.007088990701770825,False,DD,False
U56,-0.4,0.9893380113539196,W,QUANTILE-M,RESPREAD,0.13222499100570628,1.1229466546052187,-0.22456685254088626,1.1987083409643653,1.062317825661314,0.12647975064281325,1.114732963529947,-0.12483244439999919,0.1369863315448705,1.1300980873608157,-0.22456685254088615,0.13317087181707565,0.8350373498630689,-0.0007925066335099373,-0.005424991930120804,False,DD,False
U56,-0.4,0.9893380113539196,W,QUANTILE-M,DEGROSS,0.13132672152197777,1.1199060971954913,-0.22456685254088637,1.1948443252718504,1.0604838653985238,0.12510388170197584,1.1098297012323646,-0.12483244439999919,0.1364858865692049,1.1285901479355374,-0.22456685254088626,0.13226786312059957,0.8315146791511606,-0.0016907761172384461,-0.008465549339848222,False,DD,False
U56,-0.4,0.9893380113539196,W,QUANTILE-D,RESPREAD,0.13079174326502785,1.1223052871983321,-0.22106416279511143,1.1940971627353292,1.0657179763616251,0.12400550209225258,1.1080936596169606,-0.12989719577999326,0.13642059322878275,1.1342019001563663,-0.22106416279511132,0.13186786815996276,0.9507872807146698,-0.002225754374188371,-0.006066359337007388,False,DD,False
U56,-0.4,0.9893380113539196,W,QUANTILE-D,DEGROSS,0.12811716055861821,1.1212826558335687,-0.21790705410407274,1.2006239530811396,1.0593988244129067,0.1213646064543159,1.1116452656746802,-0.11754276399553099,0.13371798841093474,1.1299180316691235,-0.21790705410407274,0.12913376023946932,0.9005771748678331,-0.004900337080598005,-0.007088990701770825,False,DD,False
U56,-0.4,0.9893380113539196,W,MOM-M,RESPREAD,0.13212543196937188,1.1229269443807768,-0.22456685254088615,1.2007468858320463,1.0606852754703013,0.12654320662081697,1.1167042991708613,-0.12591274524008023,0.13675106574330687,1.1285714835113314,-0.22456685254088615,0.13307220912754603,0.8359938867053647,-0.0008920656698443441,-0.0054447021545627194,False,DD,False
U56,-0.4,0.9893380113539196,W,MOM-M,DEGROSS,0.13111767701091748,1.1209966711295154,-0.22456685254088626,1.2000246282755231,1.0587559413826402,0.12499046498996957,1.1145791379498005,-0.12347004243958504,0.13619717078694604,1.1270100450024776,-0.22456685254088637,0.13205729360132157,0.8303995550951081,-0.0018998206282987429,-0.007374975405824102,False,DD,False
U56,-0.4,0.9893380113539196,W,MOM-D,RESPREAD,0.12944432751567603,1.110864327053672,-0.22342536577475647,1.1762790952331312,1.0605487448010547,0.12129185222756989,1.0888138869479667,-0.1313426483386413,0.13621396135134622,1.1288989121736097,-0.2234253657747567,0.13055449504996286,0.9821104748260376,-0.0035731701235401925,-0.017507319481667505,False,DD,False
U56,-0.4,0.9893380113539196,W,MOM-D,DEGROSS,0.126620896493302,1.1097465291764248,-0.22008728786565213,1.1827855559977387,1.05426934531333,0.11842317938551572,1.0920287330811866,-0.11929835422962365,0.1334284624853781,1.1247301461379302,-0.2200872878656518,0.1276686857076983,0.9294974598726887,-0.006396601145914227,-0.0186251173589147,False,DD,False
U56,-0.4,0.9893380113539196,D,MA-THRESH,RESPREAD,0.13054500755249143,1.1192453726749192,-0.22027500916949871,1.1898282678462477,1.0639294856442867,0.123538242274698,1.1041411975634114,-0.12679689153686302,0.13635781894746146,1.1318630346966831,-0.2202750091694985,0.13288665376025688,2.0701869078494592,-0.002472490086724788,-0.009126273860420309,False,DD,False
U56,-0.4,0.9893380113539196,D,QUANTILE-D,RESPREAD,0.13054500755249143,1.1192453726749192,-0.22027500916949871,1.1898282678462477,1.0639294856442867,0.123538242274698,1.1041411975634114,-0.12679689153686302,0.13635781894746146,1.1318630346966831,-0.2202750091694985,0.13288665376025688,2.0701869078494592,-0.002472490086724788,-0.009126273860420309,False,DD,False
U56,-0.4,0.9893380113539196,D,MOM-D,RESPREAD,0.12869131442355597,1.1035121732425055,-0.22237177456058843,1.1762089384598204,1.0469056404586738,0.12159157389009967,1.0895301807077953,-0.13450914022473826,0.13458175853956433,1.115358282063378,-0.22237177456058854,0.13111910820222827,2.149957688837199,-0.004326183215660251,-0.024859473292834,False,DD,False
B136,0.3,0.040101454916018145,W,MA-THRESH,RESPREAD,0.23375975572933272,0.9738847785990128,-0.5133537413413114,1.1240165805842888,0.8636102665126835,0.24189110123685098,1.0806021583406522,-0.2580310801874024,0.22708950236438707,0.9050596595220318,-0.5133537413413118,0.26072770695159075,21.65842391057092,0.09208279662444108,-0.149098351061004,False,DD,False
B136,0.3,0.040101454916018145,W,MA-THRESH,DEGROSS,0.007723898364772053,0.6797283440027657,-0.01483867560170582,0.8000359938173673,0.605068675132775,0.007345525082285587,0.7560332145923814,-0.014722028785698171,0.008036256707118605,0.6399665344070828,-0.014838675601705709,0.008368630644137953,0.639708360435632,-0.1339530607401196,-0.44325478565725107,False,"H1,H2,OOS,CAGR",False
B136,0.3,0.040101454916018145,W,QUANTILE-M,RESPREAD,0.24652996136213634,1.156012023578328,-0.2690530482812622,1.393575463520083,0.9764200640456436,0.26983929238792315,1.363956724192705,-0.21825913186660661,0.2276166040840375,1.020921261787916,-0.26905304828126186,0.2665792880244069,15.97425142002116,0.1048530022572447,0.03302889391831121,False,DD,False
B136,0.3,0.040101454916018145,W,QUANTILE-M,DEGROSS,0.010714736103005551,1.146205853077058,-0.013445615894184249,1.4079999382670882,0.9564413532871423,0.011330231797376245,1.3801842991858497,-0.009462432080270533,0.010207082434946502,1.0017965408699645,-0.013445615894184026,0.011446976761338323,0.724258556767201,-0.1309622230018861,0.023222723417041236,False,CAGR,False
B136,0.3,0.040101454916018145,W,QUANTILE-D,RESPREAD,0.23375975572933272,0.9738847785990128,-0.5133537413413114,1.1240165805842888,0.8636102665126835,0.24189110123685098,1.0806021583406522,-0.2580310801874024,0.22708950236438707,0.9050596595220318,-0.5133537413413118,0.26072770695159075,21.65842391057092,0.09208279662444108,-0.149098351061004,False,DD,False
B136,0.3,0.040101454916018145,W,QUANTILE-D,DEGROSS,0.007723898364772053,0.6797283440027657,-0.01483867560170582,0.8000359938173673,0.605068675132775,0.007345525082285587,0.7560332145923814,-0.014722028785698171,0.008036256707118605,0.6399665344070828,-0.014838675601705709,0.008368630644137953,0.639708360435632,-0.1339530607401196,-0.44325478565725107,False,"H1,H2,OOS,CAGR",False
B136,0.3,0.040101454916018145,W,MOM-M,RESPREAD,0.2526902631989745,1.096856465822824,-0.31085622340809493,1.4534514955245836,0.8645776778687723,0.2802832830931796,1.3941909237809218,-0.18703163828744718,0.23036766648211882,0.9344441604682241,-0.31085622340809504,0.2686177751511871,12.65548705984765,0.11101330409408283,-0.026126663837192865,False,DD,False
B136,0.3,0.040101454916018145,W,MOM-M,DEGROSS,0.011059210997645508,1.0819690377841868,-0.015722513540524008,1.4562900544729263,0.8457907802144315,0.011616555167389908,1.3965405202275403,-0.009202984166060357,0.010599495825474703,0.9177763460195851,-0.015722513540524008,0.011643282721803816,0.5775617253325696,-0.13061774810724613,-0.04101409187582994,False,CAGR,False
B136,0.3,0.040101454916018145,W,MOM-D,RESPREAD,0.21929656147284837,0.9316980632158685,-0.3992393381530025,1.260525347823805,0.6933728476543053,0.2546643446085539,1.1747975786250384,-0.27711286230268317,0.19086152591035144,0.7839243081757122,-0.39923933815300217,0.24804763673511276,23.335891955049377,0.07761960236795673,-0.19128506644414833,False,"H2,OOS,DD",False
B136,0.3,0.040101454916018145,W,MOM-D,DEGROSS,0.006454775293293746,0.5805009189397001,-0.016163506483100054,0.8398048638217216,0.4476571754842626,0.006221304379621984,0.7528496005724347,-0.01232049724800921,0.006647487195058144,0.5117018574753212,-0.01616350648309961,0.0071673058735457484,0.7078097612179881,-0.1352221838115979,-0.5424822107203167,False,"H1,H2,OOS,CAGR",False
B136,0.3,0.040101454916018145,D,MA-THRESH,RESPREAD,0.14469028950696994,0.6578456908641421,-0.4831859968193174,0.6950203727317384,0.6404367765838761,0.11861915423660574,0.6153925243745962,-0.34320023609337025,0.16666241949698435,0.6923348691486753,-0.4831859968193172,0.2078044272518227,53.68047174648541,0.003013330402078296,-0.46513743879587466,False,"H1,H2,OOS,DD",False
B136,0.3,0.040101454916018145,D,QUANTILE-D,RESPREAD,0.14469028950696994,0.6578456908641421,-0.4831859968193174,0.6950203727317384,0.6404367765838761,0.11861915423660574,0.6153925243745962,-0.34320023609337025,0.16666241949698435,0.6923348691486753,-0.4831859968193172,0.2078044272518227,53.68047174648541,0.003013330402078296,-0.46513743879587466,False,"H1,H2,OOS,DD",False
B136,0.3,0.040101454916018145,D,MOM-D,RESPREAD,0.18701445745093448,0.8000049269211746,-0.5190916455866718,1.0895693913060145,0.5982641293348081,0.22706920170702216,1.047373333357182,-0.2951072221142961,0.15494602552636927,0.6521526165160388,-0.5190916455866719,0.266048458726881,64.49140868888668,0.04533749834604284,-0.32297820273884215,False,"H2,OOS,DD",False
B136,0.2,0.10978500679546047,W,MA-THRESH,RESPREAD,0.15254606223424916,0.8501412729928773,-0.3494276269192955,0.9344161536745124,0.7682542720294693,0.1577456634785015,0.8634625109452125,-0.3494276269192955,0.14827270044508878,0.8388125273934014,-0.33216784640610575,0.1772186351709737,21.185245492026556,0.010869103129357516,-0.27284185666713945,False,"H1,H2,OOS,DD",False
B136,0.2,0.10978500679546047,W,MA-THRESH,DEGROSS,0.014058957720224585,0.6828992351080119,-0.02692148292102947,0.6816058684027655,0.686583325657812,0.012048422130197078,0.6127881117483094,-0.02692148292102947,0.015721153391439646,0.7372088237878697,-0.022657725599019796,0.015612445002811892,1.5311923533998248,-0.12761800138466706,-0.4400838945520049,False,"H1,H2,OOS,CAGR",False
B136,0.2,0.10978500679546047,W,QUANTILE-M,RESPREAD,0.17551157272837714,1.0882626144469187,-0.2190867407654623,1.2823814653842012,0.9396408648440248,0.17937456246986838,1.2057045631009513,-0.13857443351724252,0.1723331844849818,1.011963974486635,-0.21908674076546197,0.1915497112227582,13.560596986063471,0.0338346136234855,-0.03472051521309805,False,DD,False
B136,0.2,0.10978500679546047,W,QUANTILE-M,DEGROSS,0.019684848047632597,1.083264654901809,-0.026588448517835928,1.2794237103158426,0.9285995109629648,0.02008984473975839,1.2038909344132,-0.016089820045039005,0.0193507469613019,1.0022816052559789,-0.026588448517835817,0.021276948834165532,1.5602867440374726,-0.12199211105725905,-0.03971847475820778,False,CAGR,False
B136,0.2,0.10978500679546047,W,QUANTILE-D,RESPREAD,0.15254606223424916,0.8501412729928773,-0.3494276269192955,0.9344161536745124,0.7682542720294693,0.1577456634785015,0.8634625109452125,-0.3494276269192955,0.14827270044508878,0.8388125273934014,-0.33216784640610575,0.1772186351709737,21.185245492026556,0.010869103129357516,-0.27284185666713945,False,"H1,H2,OOS,DD",False
B136,0.2,0.10978500679546047,W,QUANTILE-D,DEGROSS,0.014058957720224585,0.6828992351080119,-0.02692148292102947,0.6816058684027655,0.686583325657812,0.012048422130197078,0.6127881117483094,-0.02692148292102947,0.015721153391439646,0.7372088237878697,-0.022657725599019796,0.015612445002811892,1.5311923533998248,-0.12761800138466706,-0.4400838945520049,False,"H1,H2,OOS,CAGR",False
B136,0.2,0.10978500679546047,W,MOM-M,RESPREAD,0.19951245303009868,1.0995334976142537,-0.28161750491387505,1.3157221876251237,0.9646290996295255,0.19049749787999848,1.2204180961137003,-0.1651162399025905,0.20700340561393782,1.0394025710332353,-0.2816175049138748,0.21256408591117593,10.830232655833202,0.05783549392520704,-0.023449632045763114,False,DD,False
B136,0.2,0.10978500679546047,W,MOM-M,DEGROSS,0.022299776613231126,1.0943248068532452,-0.03498783014232665,1.310047831173818,0.9543143185974137,0.021215655685430157,1.2154454325076514,-0.01998048269077668,0.023195310578089767,1.0308893532179828,-0.03498783014232609,0.023584691396578927,1.256220993128023,-0.11937718249166052,-0.028658322806771608,False,CAGR,False
B136,0.2,0.10978500679546047,W,MOM-D,RESPREAD,0.1984704459264508,1.0032329397534487,-0.3418295196023229,1.2118049202833119,0.8333919165145693,0.2149710487516856,1.1314690454526688,-0.288107864680076,0.18502228715079627,0.9115882849268773,-0.3418295196023228,0.2240646503539392,21.155879304756752,0.05679348682155916,-0.11975018990656805,False,"H2,DD",False
B136,0.2,0.10978500679546047,W,MOM-D,DEGROSS,0.01590131210293544,0.7813189569077663,-0.02780382088735489,1.0296956909737103,0.6147309078383385,0.016478148830574968,0.9486392819300277,-0.021386670030850374,0.015425526036678905,0.6860808378264573,-0.027803820887357222,0.017438576826087404,1.512443921870165,-0.1257756470019562,-0.3416641727522505,False,"H2,OOS,CAGR",False
B136,0.2,0.10978500679546047,D,MA-THRESH,RESPREAD,0.0991195334487629,0.5999587415609131,-0.49091084368507965,0.7650865793202493,0.4521196698452333,0.11045332806803931,0.6672090730202036,-0.45687616098874984,0.08985353025533271,0.5471903921851063,-0.49091084368507965,0.15876470322236935,52.85800568859112,-0.042557425656128745,-0.5230243880991037,False,"H1,H2,OOS,DD,CAGR",False
B136,0.2,0.10978500679546047,D,QUANTILE-D,RESPREAD,0.0991195334487629,0.5999587415609131,-0.49091084368507965,0.7650865793202493,0.4521196698452333,0.11045332806803931,0.6672090730202036,-0.45687616098874984,0.08985353025533271,0.5471903921851063,-0.49091084368507965,0.15876470322236935,52.85800568859112,-0.042557425656128745,-0.5230243880991037,False,"H1,H2,OOS,DD,CAGR",False
B136,0.2,0.10978500679546047,D,MOM-D,RESPREAD,0.17655867386366197,0.8878706251360247,-0.361991850657592,1.0437154960541475,0.771916512623293,0.175117066379346,0.9511895063117634,-0.3372891617199667,0.1777496875539859,0.8483164331592791,-0.36199185065759143,0.24682037163394654,58.0201799434085,0.03488171475877033,-0.23511250452399213,False,"H2,OOS,DD",False
B136,0.12,0.2633705578143511,W,MA-THRESH,RESPREAD,0.135860877694727,0.9731734267742771,-0.23200586064735862,1.052737395303101,0.8976404612349624,0.13727798464117713,0.9748041761809243,-0.16595430274873524,0.13469274483000748,0.9716560516463241,-0.2320058606473583,0.1567099228078801,18.19165085244107,-0.005816081410164653,-0.1498097028857397,False,DD,False
B136,0.12,0.2633705578143511,W,MA-THRESH,DEGROSS,0.028334053951460048,0.7993663344452012,-0.04862492785545813,0.8522890270651106,0.7503750631890735,0.026663959127203762,0.7598173923830316,-0.03913558049825905,0.02971434012928431,0.8313982360933352,-0.048624927855457356,0.03139156561179979,2.969547611626671,-0.1133429051534316,-0.32361679521481557,False,"H1,H2,OOS,CAGR",False
B136,0.12,0.2633705578143511,W,QUANTILE-M,RESPREAD,0.13567344410838067,1.0279454522683182,-0.22102075239509977,1.1103796966198722,0.9585644256473026,0.1289913283310884,1.0177655933238505,-0.1281699317435696,0.14121761396135524,1.036687662184947,-0.22102075239509977,0.14771787882728815,10.554254529526006,-0.006003514996510972,-0.09503767739169855,False,DD,False
B136,0.12,0.2633705578143511,W,QUANTILE-M,DEGROSS,0.036249516863280595,1.0227841789289709,-0.06355398766787623,1.102483873772493,0.9562867220128501,0.03430826858490987,1.00984015765769,-0.03516718414929909,0.037854269341246916,1.0337310065339356,-0.06355398766787634,0.03922002321502882,2.8628894065273465,-0.10542744224161105,-0.1001989507310459,False,CAGR,False
B136,0.12,0.2633705578143511,W,QUANTILE-D,RESPREAD,0.135860877694727,0.9731734267742771,-0.23200586064735862,1.052737395303101,0.8976404612349624,0.13727798464117713,0.9748041761809243,-0.16595430274873524,0.13469274483000748,0.9716560516463241,-0.2320058606473583,0.1567099228078801,18.19165085244107,-0.005816081410164653,-0.1498097028857397,False,DD,False
B136,0.12,0.2633705578143511,W,QUANTILE-D,DEGROSS,0.028334053951460048,0.7993663344452012,-0.04862492785545813,0.8522890270651106,0.7503750631890735,0.026663959127203762,0.7598173923830316,-0.03913558049825905,0.02971434012928431,0.8313982360933352,-0.048624927855457356,0.03139156561179979,2.969547611626671,-0.1133429051534316,-0.32361679521481557,False,"H1,H2,OOS,CAGR",False
B136,0.12,0.2633705578143511,W,MOM-M,RESPREAD,0.1642961938354206,1.1013264744477262,-0.2732663383795688,1.241340685973296,1.00262251311415,0.1529918525732039,1.1330881216602433,-0.14336524667624462,0.1737084885189879,1.0861157265238357,-0.2732663383795688,0.17427831056635212,8.542734877067502,0.02261923473052896,-0.021656655212290543,False,DD,False
B136,0.12,0.2633705578143511,W,MOM-M,DEGROSS,0.04353748775320643,1.0951818486018663,-0.07990291056891485,1.233141592139348,0.9988938132259397,0.04024025522541863,1.1249903980661646,-0.03959249697635492,0.04626638779733416,1.0816850577246941,-0.0799029105689143,0.04597164151175259,2.330350766950756,-0.09813947135168521,-0.027801281058150495,False,CAGR,False
