panel,book,gross,cadence,phase,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,turn_per_yr,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,base_Sharpe,base_H1,base_H2,base_MaxDD,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,IS_legs_passed,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,OL_H1,OL_H2,OL_OOS,OL_DD,OL_CAGR,pass4b_OOSPURE,A_H1,A_H2,A_DD,pass4a
U56,TOP20,0.75,M,10,10.0,0.13187797581329153,1.0658565750833437,-0.20858431816846035,1.0531876953632495,1.0854721656119684,0.10371262686613836,0.9301319804205046,-0.12508185370468827,0.15561254763385013,1.1669439946113254,-0.20858431816846046,1.1934131265513195,1.1403933330438254,4.310184928958307,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,M,11,10.0,0.13643008411699364,1.0981305774277008,-0.2294630330459725,1.1725513770876963,1.0481884219782878,0.12256283569390769,1.0854522113032756,-0.11847487998791151,0.14797904503401704,1.1126923287296793,-0.2294630330459726,1.1178273190024064,1.1107952157348198,4.236614997237291,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,M,12,10.0,0.14335970710735113,1.1629951427364023,-0.1950354470839859,1.2136597095647017,1.1284677873225497,0.12673048015235366,1.1137801497949205,-0.12271911538759062,0.15723889784305922,1.2025037064984543,-0.1950354470839859,1.3522200272773313,1.0439734971828534,4.194493586740865,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,5,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False
U56,TOP20,0.75,M,13,10.0,0.13556158026744258,1.1158831395050688,-0.20436277052541418,1.2117362365365867,1.0411274286636685,0.12652243237737348,1.1153633934782472,-0.11675229096200002,0.14306023919535593,1.119378200162581,-0.20436277052541407,1.1984622217869902,1.0368054671844198,4.329782269954075,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,M,14,10.0,0.14091574019778896,1.1715570673672395,-0.1488785029323022,1.198772809698193,1.1536591907844354,0.12347698974425736,1.0972027792849672,-0.117367792570785,0.15548055796680482,1.22929081745841,-0.14887850293230231,1.3194898275997782,1.1354815310428248,4.3177186576693165,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,5,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False
U56,TOP20,0.75,M,15,10.0,0.13742076171232287,1.1295194582022892,-0.19267782940915867,1.1566996990289484,1.114044940452404,0.11788695294487606,1.0526381608621884,-0.13839760631131504,0.15376394175455754,1.1889776665863165,-0.1926778294091589,1.338873719229688,1.0256040503574033,4.423855468911102,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,5,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False
U56,TOP20,0.75,M,16,10.0,0.14187818331938828,1.1826709473919486,-0.18173962658205922,1.247704442199598,1.132175713369558,0.12986500580137972,1.1549797845463161,-0.1231717584733838,0.15186752977390738,1.2058465129321039,-0.18173962658205933,1.349426546481247,1.0557880351372615,4.31157298751903,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,5,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False
U56,TOP20,0.75,M,17,10.0,0.13357843483661092,1.0961956974255107,-0.21057656784082146,1.1134187640829314,1.0921803377643855,0.10978404490768967,1.0008530428574913,-0.1462180938490747,0.1535569904354881,1.1687996380710923,-0.21057656784082113,1.2436698807774478,1.088464971071801,4.389488967142941,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,M,18,10.0,0.13679172267763295,1.1181147804061722,-0.20838461202512315,1.196610662015131,1.063874325596478,0.12185171280710905,1.0957498642262646,-0.11968062834240234,0.14924490292577985,1.1394555130298738,-0.20838461202512326,1.1944776838344813,1.0814730871543894,4.360962553995815,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,M,19,10.0,0.1358924241154802,1.1024182920472965,-0.20687728878057843,1.1401177943908147,1.0811467980380418,0.11507826543906097,1.031083070130749,-0.12061961344307781,0.15332541765486685,1.1581038794790133,-0.20687728878057854,1.2398999779986155,1.0698013529375043,4.390158409064668,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,M,20,10.0,0.1404855630706463,1.138251068740035,-0.207761729640762,1.1621745956922012,1.1272696716318875,0.11780405916505265,1.0485524547289256,-0.12560927587622372,0.15951017390576916,1.20701326319849,-0.20776172964076178,1.2523010304083646,1.1604071279260484,4.312870458543971,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,Q,0,10.0,0.13400943941675192,1.0159109010669218,-0.2712234823022547,1.1008141336610604,0.9656401068224723,0.11142023855350658,0.9664363496286867,-0.1506363126081086,0.15295719591895263,1.0581191534411134,-0.27122348230225446,1.029689028179281,1.0972834102419406,2.422799700076696,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,Q,1,10.0,0.14127630488956844,1.0653133510720671,-0.268023333315375,1.1829177165046982,0.9906549709246919,0.12286664820157944,1.0549369843038185,-0.13900139155819935,0.1566640691496275,1.0819202581445493,-0.26802333331537476,1.0475713542612062,1.1284140385181114,2.4462090979815176,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,Q,2,10.0,0.14581197881457575,1.0929838458930237,-0.27006053436034216,1.1901750575363972,1.0340629048678611,0.12647193975727977,1.0786732072685472,-0.13720369215497408,0.1619886162034918,1.1122738647662582,-0.2700605343603424,1.0034629889379667,1.247223382499813,2.478375116336919,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,Q,3,10.0,0.14549826588531656,1.0975967235964705,-0.27086512429285403,1.2181082306738893,1.0197692609567575,0.1303443073639885,1.110575946591213,-0.1313492132074039,0.15813079576536304,1.09809070573635,-0.2708651242928537,1.012214538061491,1.2011409894939977,2.4505574150537526,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,Q,4,10.0,0.1378894239790298,1.0512578811369782,-0.271289541670762,1.1250923802454909,1.0071792557794945,0.11629233698970953,1.0055817886787222,-0.13473207716368885,0.15598918314903676,1.0905651051017022,-0.271289541670762,0.939482619553926,1.2681828660147134,2.4657082983560774,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,Q,5,10.0,0.1402592238934397,1.0575410296112677,-0.2818002603890115,1.2126027390853165,0.9487394270649313,0.1298972886998193,1.0924970611093916,-0.1367530512250309,0.14886414880963783,1.0414629242485998,-0.2818002603890112,0.8820509927462887,1.2295109707894791,2.4501328159044378,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,Q,6,10.0,0.13754063326363664,1.0556100662901657,-0.29135069540382486,1.1740272999758368,0.9723058834203185,0.12335537972341792,1.0499017402636914,-0.14311059459323883,0.14935735432197106,1.0660174729062086,-0.2913506954038245,0.8512135854124049,1.3130422288855887,2.519835677307381,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,Q,7,10.0,0.1260238033903014,0.974126845427773,-0.28029984993281454,1.0764251869732069,0.9043914543406367,0.10820379798367674,0.935961668495513,-0.1384190335647928,0.14091449691665003,1.0068848587556465,-0.28029984993281476,0.8838251216631946,1.1514474223273974,2.5221508031238753,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,Q,8,10.0,0.13150665116641824,1.0116281507489777,-0.2705912747488898,1.1289071070048877,0.9304859439526917,0.11649802962643374,0.9976813648808933,-0.1368095036172703,0.14401843239613554,1.0277956461727125,-0.2705912747488898,0.9311596925879881,1.138342857127899,2.474579327072691,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,Q,9,10.0,0.1287904450696742,0.9977003972595899,-0.273201587284679,1.0979105832914877,0.9295688281963617,0.11130417007036564,0.9626934704138531,-0.14037981391451748,0.1433977441597043,1.0282995979530913,-0.273201587284678,0.8889235128696663,1.1890656416156782,2.495891211283805,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,Q,10,10.0,0.13713898471898878,1.061176132859178,-0.2599738130477116,1.0939007747742042,1.0471393967451665,0.11270600687292909,0.977805512031066,-0.12757280040486518,0.15766319208429924,1.1254004793298458,-0.2599738130477117,1.039178518737977,1.2257188907066499,2.458978285129192,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,Q,11,10.0,0.13735349297277,1.0785459918988332,-0.2660261891241489,1.2197158991408847,0.9740798287159352,0.13038743359773597,1.1167938667290525,-0.13029906373067757,0.14312263921318458,1.0568347743801656,-0.26602618912414866,0.9582054269661722,1.1719207178604603,2.4493419102871106,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,Q,12,10.0,0.1491536566885754,1.1615486905379282,-0.23209380437093308,1.2266026243848973,1.1179183488254127,0.13086440406260347,1.1177785124633959,-0.12433495297541142,0.1644377320802135,1.1978044025656092,-0.2320938043709333,1.224111736813083,1.1708058780314947,2.441979207675137,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,Q,13,10.0,0.1437634339250149,1.130553189336333,-0.22754812892511633,1.2052996043697521,1.0751339635059594,0.12866031258592114,1.0910767295607564,-0.12763335415036225,0.15635330177078566,1.162723229733012,-0.22754812892511633,1.1508686934164805,1.1764955183791008,2.432925623723684,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,Q,14,10.0,0.1457819589498508,1.16485019668973,-0.1847009201516524,1.208605053134343,1.1335412084758358,0.12673143738070847,1.087245896145764,-0.12881312860235494,0.16171270964753304,1.22494909981549,-0.18470092015165251,1.2667964711598712,1.181184574437899,2.4420249500713362,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,5,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False
U56,TOP20,0.75,Q,15,10.0,0.14504241796035644,1.1383719544112691,-0.21483362199253497,1.131976131056309,1.1539580800480584,0.11606168877983691,1.012486601125853,-0.13166056101047607,0.1694738249393195,1.2327403025056225,-0.2148336219925352,1.2868922526529576,1.1764354816327949,2.4880610734843764,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,Q,16,10.0,0.14330784885142567,1.147522766162396,-0.20677669516862085,1.1504010000339326,1.1517131803218443,0.11973758254703482,1.0373181473698443,-0.1291196251077823,0.1630913242238834,1.231520604230557,-0.20677669516862052,1.2414248678133146,1.2212779343337548,2.503383488971348,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
U56,TOP20,0.75,Q,17,10.0,0.15819233494499252,1.2258560030179635,-0.2252137795589999,1.2062463786870103,1.253873121774912,0.12727956733506196,1.1004013574242963,-0.13016772072803406,0.1842861742245585,1.3203003874114083,-0.22521377955899968,1.2878973551562918,1.3603344948122253,2.4464088211986508,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,True,True,True,False,True,False,False,True,False,False
U56,TOP20,0.75,Q,18,10.0,0.15669191256650916,1.2072587423522638,-0.21237048352794108,1.2107405712725559,1.2160598300431356,0.12988931480631938,1.1109920267196212,-0.13816752480028904,0.17924204300053148,1.2810863888808701,-0.21237048352794097,1.3184537542784294,1.2434642769954098,2.4145288504753606,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,True,True,True,False,True,False,False,True,False,False
U56,TOP20,0.75,Q,19,10.0,0.14582873864323975,1.1337860826322121,-0.2135497644888078,1.1715518710614083,1.114001769498552,0.12605604134385762,1.0797171750290555,-0.1333560109965667,0.16237305252407452,1.1773967737580702,-0.21354976448880758,1.3333285586108843,1.0037939526050441,2.4343997431198456,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,0.09464348447629667,1.2771844071673888,-0.1205494795164489,4,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
