CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,a_h1,a_h2,a_dd,b_h1,b_h2,b_oos,b_dd,b_cagr,dd_FULL,cg_FULL,J_FULL,Sharpe_FULL,CAGR_FULL,MaxDD_FULL,dd_H1,cg_H1,J_H1,Sharpe_H1,CAGR_H1,MaxDD_H1,dd_H2,cg_H2,J_H2,Sharpe_H2,CAGR_H2,MaxDD_H2,dd_IS,cg_IS,J_IS,Sharpe_IS,CAGR_IS,MaxDD_IS,dd_OOS,cg_OOS,J_OOS,Sharpe_OOS,CAGR_OOS,MaxDD_OOS,panel,gross,avg_names,turnover_yr
0.04160606116444687,1.150878865420884,-0.053782050548285554,1.2116318755442745,1.1107845762440074,0.04538778933840093,1.1811988464095198,-0.05378205054828522,False,False,False,False,True,True,True,True,True,False,14.852155570248849,-6.433217712724683,-6.433217712724683,1.150878865420884,0.04160606116444687,-0.053782050548285554,9.435458846515646,-6.920739385365706,-6.920739385365706,1.2116318755442745,0.03937893941667592,-0.03801708120572855,14.852155570248854,-5.946305014949761,-5.946305014949761,1.1107845762440074,0.043836950437988964,-0.053782050548285554,9.435458846515646,-6.768464531605509,-6.768464531605509,1.115005520719,0.037026865837935796,-0.03801708120572855,14.852155570248874,-6.156088389120329,-6.156088389120329,1.1811988464095198,0.04538778933840093,-0.05378205054828522,U56,0.2,19.781650550933215,0.7720218136758881
0.05207855184358312,1.1511009994549006,-0.06689915896540088,1.2118258155261954,1.1110462506266032,0.056833165045443224,1.1814652542245283,-0.0668991589654,False,False,False,False,True,True,True,True,True,False,13.540444728537315,-5.385968644811058,-5.385968644811058,1.1511009994549006,0.05207855184358312,-0.06689915896540088,8.494007829366037,-5.928310776267944,-5.928310776267944,1.2118258155261954,0.049303225507653536,-0.047431591377224636,13.540444728537299,-4.844003473483917,-4.844003473483917,1.1110462506266032,0.05485996585264741,-0.0668991589654011,8.494007829366037,-5.8384554501632575,-5.8384554501632575,1.1151710756639566,0.04632695665235831,-0.047431591377224636,13.540444728537397,-5.011550818416099,-5.011550818416099,1.1814652542245283,0.056833165045443224,-0.0668991589654,U56,0.25,19.781650550933215,0.9595039158719028
0.06257653784445982,1.1513160127380644,-0.07988599336596314,1.2120117846970329,1.1113019228114225,0.06831467596606178,1.1817249956796751,-0.07988599336596358,False,False,False,False,True,True,True,True,True,False,12.24176128848109,-4.336170044723388,-4.336170044723388,1.1513160127380644,0.06257653784445982,-0.07988599336596314,7.556246660828372,-4.932919168518059,-4.932919168518059,1.2120117846970329,0.059257141585152384,-0.05680920306260129,12.24176128848115,-3.7395164038762543,-3.7395164038762543,1.1113019228114225,0.06590483654872403,-0.07988599336596258,7.556246660828372,-4.9069589347429305,-4.9069589347429305,1.1153290026948384,0.05564192180656158,-0.05680920306260129,12.241761288481037,-3.863399726354244,-3.863399726354244,1.1817249956796751,0.06831467596606178,-0.07988599336596358,U56,0.3,19.781650550933215,1.14508628329769
0.07309848497133786,1.1515233599553594,-0.09274326221009888,1.2121890470636325,1.1115512113902137,0.07983061871415864,1.1819777613091251,-0.09274326221009865,False,False,False,False,True,True,True,True,True,False,10.956034404067516,-3.283975332035584,-3.283975332035584,1.1515233599553594,0.07309848497133786,-0.09274326221009888,6.622218180925524,-3.934682604078478,-3.934682604078478,1.2121890470636325,0.06923950722954819,-0.06614948786162977,10.956034404067532,-2.6330355041799605,-2.6330355041799605,1.1115512113902137,0.07696964554568697,-0.09274326221009876,6.622218180925524,-3.974107837643068,-3.974107837643068,1.115478426136222,0.0649704327775602,-0.06614948786162977,10.95603440406753,-2.7118054515445578,-2.7118054515445578,1.1819777613091251,0.07983061871415864,-0.09274326221009865,U56,0.35,19.781650550933215,1.328958004221158
0.08364281914749827,1.1517227137025652,-0.10547154746626752,1.21235744578245,1.1117936715166976,0.0913792325640006,1.182223184143074,-0.10547154746626675,False,False,False,False,True,True,True,True,True,False,9.683205878450652,-2.229541914419543,-2.229541914419543,1.1517227137025652,0.08364281914749827,-0.10547154746626752,5.691975798541874,-2.9337211145962896,-2.9337211145962896,1.21235744578245,0.07924912212437007,-0.07545191168546628,9.683205878450678,-1.5247585032025182,-1.5247585032025182,1.1117936715166976,0.0880524155554614,-0.1054715474662673,5.691975798541874,-3.040037029588813,-3.040037029588813,1.1156190814566258,0.07431114085810275,-0.07545191168546628,9.683205878450721,-1.5569440665603618,-1.5569440665603618,1.182223184143074,0.0913792325640006,-0.10547154746626675,U56,0.4,19.781650550933215,1.5113175839499822
0.09420794683400202,1.1519139809689274,-0.11807146541326263,1.2125165815840684,1.1120294711154783,0.10295875142160371,1.1824614004815899,-0.1180714654132623,False,False,False,False,True,True,True,True,True,False,8.423214083751141,-1.173029145769168,-1.173029145769168,1.1519139809689274,0.09420794683400202,-0.11807146541326263,4.765567521684569,-1.9301590297478923,-1.9301590297478923,1.2125165815840684,0.08928474297285405,-0.08471599445403932,8.423214083751201,-0.41488273435014295,-0.41488273435014295,1.1120294711154783,0.09915117324398515,-0.11807146541326208,4.765567521684569,-2.1048851406269637,-2.1048851406269637,1.1157505564016692,0.08366265974772125,-0.08471599445403932,8.423214083751166,-0.3989921808000507,-0.3989921808000507,1.1824614004815899,0.10295875142160371,-0.1180714654132623,U56,0.45,19.781650550933215,1.6923534416222648
0.10479220500480046,1.1520967018622843,-0.13054372363848055,1.2126663341180688,1.1122578816892303,0.11456727705112968,1.1826915642905262,-0.13054372363848055,False,False,False,False,False,True,True,True,True,False,7.1759882612293495,-0.1146033286893236,-0.1146033286893236,1.1520967018622843,0.10479220500480046,-0.13054372363848055,3.8430189610668934,-0.9241222247218253,-0.9241222247218253,1.2126663341180688,0.09934511102311472,-0.09394148006021608,7.175988261229288,0.6963820498164894,0.6963820498164894,1.1122578816892303,0.11026382108565147,-0.1305437236384812,3.8430189610668934,-1.1687903899412184,-1.1687903899412184,1.1158729364394653,0.0930236072545787,-0.09394148006021608,7.175988261229341,0.761860382152546,0.761860382152546,1.1826915642905262,0.11456727705112968,-0.13054372363848055,U56,0.5,19.781650550933215,1.8722897282450843
0.1153937820737525,1.1522695603607813,-0.14288905946143327,1.2128034546397686,1.1124791325973353,0.12620295260256587,1.1829140072029063,-0.14288905946143382,False,True,False,False,False,True,True,True,True,True,5.941454678934077,0.9455543782058804,0.9455543782058804,1.1522695603607813,0.1153937820737525,-0.14288905946143327,2.9243353469255244,0.08423123939735738,0.08423123939735738,1.2128034546397686,0.10942864566430655,-0.10312831620162977,5.941454678933994,1.808828720833798,1.808828720833798,1.1124791325973353,0.12138828779582456,-0.14288905946143415,2.9243353469255244,-0.23192861568390455,-0.23192861568390455,1.115982573981603,0.10239222499715184,-0.10312831620162977,5.941454678934013,1.9254279372961647,1.9254279372961647,1.1829140072029063,0.12620295260256587,-0.14288905946143382,U56,0.55,19.781650550933215,2.0514559160726846
0.12601092510649003,1.1524325113382845,-0.15512910012166392,1.212928770166348,1.112692499983,0.13786377251464144,1.183127989946203,-0.15512910012166403,False,True,False,False,False,True,True,True,True,True,4.717450612911012,2.0072686814796334,2.0072686814796334,1.1524325113382845,0.12601092510649003,-0.15512910012166392,2.009581522788187,1.0947688559233657,1.0947688559233657,1.212928770166348,0.11953402182956663,-0.11227585444300314,4.717450612910973,2.922236141138744,2.922236141138744,1.112692499983,0.13252236199887402,-0.15512910012166437,2.009581522788187,0.7055548534190798,0.7055548534190798,1.11608041146777,0.11176705968818168,-0.11227585444300314,4.7174506129109925,3.0915099285037217,3.0915099285037217,1.183127989946203,0.13786377251464144,-0.15512910012166403,U56,0.6,19.781650550933215,2.2300982230607436
0.13664188849591596,1.1525857853216737,-0.16729674322524246,1.2130429674738354,1.112897864044792,0.14954770134796957,1.1833330620238236,-0.16729674322524268,False,True,False,False,False,True,True,True,True,True,3.5006863025531576,3.0703650204222264,3.0703650204222264,1.1525857853216737,0.13664188849591596,-0.16729674322524246,1.0988212896004739,2.1073578508567823,1.0988212896004739,1.2130429674738354,0.1296599117789008,-0.12138345677488027,3.5006863025531523,4.036384891645271,3.5006863025531523,1.112897864044792,0.1436638495039393,-0.16729674322524257,1.0988212896004739,1.6435196687639957,1.0988212896004739,1.1161676457393532,0.12114670784163084,-0.12138345677488027,3.500686302553127,4.259902811836536,3.500686302553127,1.1833330620238236,0.14954770134796957,-0.16729674322524268,U56,0.65,19.781650550933215,2.408427824579163
