panel,dial,conv,rung,k,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,turn,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,pass4b,pass4a,L4_DD@0,L5_CAGR@0,L4_DD@25,L5_CAGR@25,L4_DD@50,L5_CAGR@50
U56,BAND,RESPREAD,0.0,0,0.11496200458339145,1.0870091177137113,-0.18647372052619926,1.1682437540072517,1.028278824369656,0.123260553312311,1.1048366798433744,-0.18647372052619915,1.0669563735713739,7.606849975034609,0.21119710731035368,0.20337015532991387,0.23117554337069968,0.01583001467784323,0.009103815182687325,True,False,0.01750796217777978,0.017618489657862058,0.013317269368990858,-0.0035519376170581873,0.009140484392597792,-0.02433844811720165
U56,BAND,RESPREAD,0.02,1,0.11973833869062789,1.1329891040529596,-0.17753966009492073,1.2029638492663535,1.0821421520606505,0.12864587462589117,1.1578681326979041,-0.17753966009492117,1.102963568065299,5.268453588053574,0.24591720256945548,0.2572334830209084,0.2842069962252294,0.024764075109121764,0.01388014928992376,True,False,0.026145614845082987,0.019797297305459982,0.022694306586404756,0.005060135094104967,0.019251464033541665,-0.009492521988149538
U56,BAND,RESPREAD,0.04,2,0.1230081102187437,1.126687485659087,-0.1841965332045319,1.1562460409570596,1.108234852897141,0.1354235767293661,1.1833308852170579,-0.1841965332045321,1.0536065202290608,3.907067183690357,0.19919939426016164,0.28332618385739905,0.30966974874438313,0.018107201999510603,0.017149920818039566,True,False,0.01923074511116013,0.021549493037712142,0.016423215320439055,0.010580924589883689,0.013620110926348128,-0.0002869064017066991
U56,BAND,RESPREAD,0.06,3,0.12628257803841203,1.1375480912488614,-0.19601261723097707,1.1624655692317665,1.123655108055088,0.13949598630675886,1.1962234384253658,-0.19601261723097707,1.0617202803860122,3.1876157570382038,0.2054189225348685,0.29874643901534603,0.3225623019526911,0.006291117973065419,0.020424388637707902,True,False,0.007346804694060849,0.024023327608215017,0.004708595851534547,0.015046115274433114,0.002073745897367696,0.006135768659750629
U56,BAND,RESPREAD,0.08,4,0.13158255964909182,1.1733531660645466,-0.19700531261802445,1.265458798207365,1.1111762989766742,0.1404262795305533,1.1768575229085938,-0.19700531261802423,1.1755594494964465,2.599723799370397,0.3084121515104671,0.2862676299369322,0.30319638643591906,0.005298422586018037,0.025724370248387696,True,False,0.006300559476266787,0.028672674872075476,0.003795864154341133,0.02131529179274161,0.0012933247411175963,0.014002368395562015
U56,BAND,RESPREAD,0.12,5,0.13949651373178917,1.2218056369192907,-0.1941937524942462,1.261684914857087,1.1957900887390431,0.15025013559728784,1.2580733457953797,-0.19419375249424609,1.1761973962569319,1.9321500466249535,0.304638268160189,0.3708814196993011,0.3844122093227049,0.008109982709796293,0.033638324331085045,True,False,0.008823886606375952,0.03584497151652888,0.007039383137615485,0.0303357496881983,0.005255733806806495,0.024851126343108487
U56,COUNT,DEGROSS,5,0,0.26211684679424074,1.2109607981712702,-0.2845403666679692,1.3825537731494626,1.113387063992242,0.2713115075863386,1.1306964503069814,-0.2845403666679689,1.3831391179449348,12.080745835608424,0.4255071264525646,0.28847839495250005,0.25703531383430667,-0.08223663146392673,0.15625865739353662,False,False,-0.08212241120040514,0.17157616276324983,-0.0852735450093946,0.13361434138783934,-0.09889238366564385,0.09674258951015313
U56,COUNT,DEGROSS,10,1,0.18947458645802318,1.1554834765901623,-0.23493960718637774,1.2430555969589077,1.1100802962782714,0.2081920239217936,1.1477062805845553,-0.23493960718637785,1.1918108568076622,9.913128296189763,0.2860089502620097,0.2851716272385294,0.2740451441118805,-0.03263587198233525,0.08361639705731905,False,False,-0.03183829083449313,0.09546087185882668,-0.03383141177941079,0.06606214187960957,-0.03582176067535686,0.037362849139201626
U56,COUNT,DEGROSS,20,2,0.14140384836907893,1.117646093764476,-0.19433318040593528,1.2756286260616327,1.0088338097344554,0.14726667815164096,1.076490586763378,-0.19433318040593495,1.1933776528324298,7.325922931693464,0.31858197936473476,0.18392514069471333,0.20282945029070332,0.00797055479810721,0.035545658968374805,True,False,0.008447491717826716,0.043935168424619975,0.007255478566031981,0.023072941348669773,0.005080619200029279,0.00257912283382844
U56,COUNT,DEGROSS,40,3,0.108702131609129,1.17772081271747,-0.1571372185434723,1.273263855090308,1.1044358847636373,0.11705628663248313,1.2014250897489123,-0.15713721854347185,1.1499865776115223,3.072623297238688,0.31621720839340994,0.2795272157238953,0.32776395327623753,0.0451665166605702,0.0028439422084248767,True,False,0.04556700424409804,0.006254056697474364,0.044565919140617194,-0.0022522214194523604,0.043565280198748446,-0.010695382583640334
U56,COUNT,DEGROSS,80,4,0.058208795876636854,1.2067431518762854,-0.08366039493207145,1.2412378275692417,1.1860556269303457,0.06522437122060465,1.278560552118208,-0.08366039493207189,1.1130547890594131,1.209825102391158,0.28419118087234374,0.3611469578906037,0.4048994156455332,0.11864334027197104,-0.047649393524067274,False,True,0.11882419809172656,-0.046368617136650525,0.1183720821845558,-0.049567752629142814,0.1179200617489114,-0.052757550615477045
U56,COUNT,RESPREAD,5,0,0.26211684679424074,1.2109607981712702,-0.284540366667969,1.3825537731494628,1.1133870639922423,0.2713115075863386,1.1306964503069814,-0.2845403666679689,1.3831391179449346,12.080745835608424,0.42550712645256483,0.28847839495250027,0.25703531383430667,-0.08223663146392651,0.15625865739353662,False,False,-0.08212241120040481,0.17157616276325005,-0.08527354500939471,0.13361434138783934,-0.09889238366564385,0.09674258951015313
U56,COUNT,RESPREAD,10,1,0.1913562396121038,1.1619636238052602,-0.2349396071863783,1.2431469856508988,1.1218597809992625,0.21132425768793373,1.158442449313249,-0.23493960718637819,1.1920359291816582,10.061406197514188,0.2861003389540008,0.2969511119595205,0.2847813128405743,-0.03263587198233581,0.08549805021139967,False,False,-0.031838290834493244,0.09753962472373512,-0.03383141177941046,0.06765493248093823,-0.03582176067535653,0.038491883898759904
U56,COUNT,RESPREAD,20,2,0.1436337459483339,1.1012992287942422,-0.20572201401756918,1.2555636692029803,1.0004217641590152,0.1512350211588318,1.0650547054009978,-0.2057220140175695,1.1734455789303677,7.954142369366519,0.29851702250608236,0.17551309511927315,0.19139356892832304,-0.0034182788135266873,0.03777555654762976,False,False,-0.0022045702067665096,0.04690678403475779,-0.005236868122315108,0.024210364048077637,-0.008262591647555328,0.0019484096201630718
U56,COUNT,RESPREAD,40,3,0.12024789140553005,1.1176309796336057,-0.18666638782132905,1.2131918277528615,1.0499621522096563,0.12939807893861843,1.1307036613605854,-0.18666638782132883,1.1058144328285449,4.817648068129697,0.2561451810559635,0.22505348316991425,0.2570425248879107,0.01563734738271344,0.014389702004825922,True,False,0.01682112781030437,0.01980146508924785,0.013863391388000024,0.006318727723657269,0.010911368336568084,-0.00700935527673574
U56,COUNT,RESPREAD,80,4,0.12186601285585152,1.1573493420451715,-0.17714748624206123,1.212870000533574,1.1202021721802315,0.13299100391899632,1.195379993614714,-0.17714748624206123,1.1098009866955438,4.320241327157728,0.255823353836676,0.2952935031404895,0.3217188571420393,0.025156248961981265,0.016007823455147396,True,False,0.026329202060619672,0.020867581163283577,0.023398457932754024,0.008755488311400383,0.02047317389835651,-0.0032329114276111737
U56,MAXVOL,DEGROSS,0.3,0,0.05149111812448859,1.0279081513131818,-0.06650224033215957,1.0924562725534381,0.9614615443005563,0.05469222036544674,1.121428656915053,-0.06650224033215912,0.9224813321662132,2.445445645614938,0.13540962585654015,0.13655287526081428,0.24776752044237815,0.13580149487188292,-0.05436707127621554,False,False,0.13665021124572735,-0.051793035668489584,0.13452960142910192,-0.05821668796290924,0.13241292552602818,-0.06460233467877308
U56,MAXVOL,DEGROSS,0.45,1,0.07258255001804614,1.1540625756239051,-0.09802491382501377,1.1159743197474334,1.1911031466619884,0.08211183946878586,1.307338191305277,-0.09802491382501377,0.9713927611462922,2.080471295233666,0.15892767305053546,0.36619447762224633,0.4336770548326023,0.10427882137902872,-0.033275639382657984,False,False,0.10462432592401466,-0.031042521021119485,0.10376070421878741,-0.03661688956471976,0.10289754799038137,-0.04216323992696791
U56,MAXVOL,DEGROSS,0.6,2,0.07765136227023417,1.1505428881457875,-0.10924648591697406,1.1260910721718613,1.1743630646294902,0.08670717924281068,1.2695594111836503,-0.1092464859169745,1.0040455172490759,1.9395197517252827,0.16904442547496334,0.3494543955897482,0.3958982747109756,0.09305724928706843,-0.028206827130469958,False,False,0.09333989206568877,-0.02611533726108195,0.09263335715624205,-0.03133671263783533,0.09192706236228171,-0.03653364959717054
U56,MAXVOL,DEGROSS,0.8,3,0.08203160922968578,1.1708108083568407,-0.11502132215249539,1.190888998310184,1.1541273048148597,0.08973886637561779,1.2553706079056828,-0.11502132215249528,1.064614135255299,1.8485857049617267,0.23384235161328604,0.3292186357751177,0.38170947143300804,0.0872824130515471,-0.023826580171018352,False,False,0.08753083389146249,-0.021825181398471893,0.08690983719894835,-0.026821983269270544,0.0862890251911867,-0.03179651958954588
U56,MAXVOL,DEGROSS,1.2,4,0.08503149830768941,1.1898008475719961,-0.12119797505163077,1.226273621022024,1.1601114229240967,0.09259071860377266,1.2581607786603268,-0.12119797505163077,1.1026487974984527,1.7886359327962138,0.269226974325126,0.3352027538843547,0.3844996421876521,0.08110576015241172,-0.020826691093014715,False,False,0.0813758684551878,-0.018884662240321926,0.08070066769899703,-0.023733450255460586,0.08002570026938655,-0.028561337786432772
U56,MAXVOL,RESPREAD,0.3,0,0.0788237223772037,0.9605768288731403,-0.19882152893954008,1.0953708715707986,0.8329133299225272,0.07852723189110722,0.9607236418974858,-0.19882152893954075,0.9601824087630022,7.307824802084106,0.13832422487390061,0.008004660882785175,0.08706250542481109,0.0034822062645024077,-0.02703446702350043,False,False,0.015361476480792835,-0.019120630255333837,-0.014023500752451457,-0.038801783494024744,-0.042383284671553556,-0.05814120930685862
U56,MAXVOL,RESPREAD,0.45,1,0.10412255385964575,1.1000109434276608,-0.14958047569222999,1.0893509590444113,1.1119665570801036,0.1168862291505568,1.20510858493917,-0.1495804756922301,0.9678881543376263,5.423227031393436,0.13230431234751328,0.2870578880403616,0.3314474484664953,0.052723259511812504,-0.001735635541058378,False,False,0.05347671094063017,0.004268303004234197,0.05159377947086258,-0.010683456558549076,0.04971317121640734,-0.025442865515125646
U56,MAXVOL,RESPREAD,0.6,2,0.11210411482881777,1.1312408239848808,-0.15137866385700038,1.1140695393695037,1.1498791470026128,0.12515948603652527,1.2250633161680007,-0.1513786638570006,1.0118729243764597,4.84406949510757,0.15702289267260572,0.3249704779628708,0.35140217969532594,0.050925071347042106,0.006245925428113641,True,False,0.051471908634049435,0.01164567562811325,0.05010507246293189,-0.0018071184594888878,0.04512027417692427,-0.015105549434422438
U56,MAXVOL,RESPREAD,0.8,3,0.113733787811368,1.1220863393878067,-0.1536897630810209,1.1850710411031526,1.0711343690492217,0.12092003196894696,1.1552807882924734,-0.1536897630810211,1.0800817971001746,4.555935609737722,0.22802439440625466,0.24622570000947963,0.28161965181979864,0.0486139721230216,0.007875598410663875,True,False,0.049076946843226554,0.012962544775830032,0.04791968206559122,0.00028635670219101517,0.034234394570009596,-0.012253323421463125
U56,MAXVOL,RESPREAD,1.2,4,0.1192435349994696,1.1400685104840211,-0.1776796713412755,1.210866030059937,1.0886604785869811,0.1282894364699565,1.1666435934841528,-0.1776796713412756,1.1077522304122738,4.354501288065403,0.253819383363039,0.2637518095472391,0.29298245701147807,0.024624063862767,0.013385345598765475,True,False,0.025841304640146168,0.01827234702678393,0.02280004118916218,0.006092642291621986,0.019764903461167715,-0.005961724766592957
U56,VOLTGT,DEGROSS,0.06,0,0.07239170078442059,1.1303107907013217,-0.07935722494455266,1.131628702311774,1.1292055194220139,0.08204779914737448,1.2557999302516185,-0.079357224944553,0.9733241467025477,3.8175475290860623,0.17458205561487594,0.30429685038227183,0.3821387937789438,0.12294651025948983,-0.03346648861628354,False,False,0.12434314909319139,-0.0293647793225994,0.12085499904190161,-0.03959076942357098,0.11407987724720198,-0.049722928478056816
U56,VOLTGT,DEGROSS,0.08,1,0.08849336886070858,1.145120223936828,-0.09245422621145227,1.1433583260334532,1.1473167377767648,0.10012484031513957,1.271448230793827,-0.09245422621145194,0.9878853290570658,3.4976125058735392,0.18631167933655524,0.32240806873702277,0.39778709432115233,0.10984950899259022,-0.01736482053999555,False,False,0.11027325537688953,-0.013551534645259822,0.10749206650363291,-0.023060653872481907,0.10146473157174712,-0.03248980301542537
U56,VOLTGT,DEGROSS,0.1,2,0.0985197468732284,1.1480240219019329,-0.11490982743901912,1.157132507564047,1.1409947756128007,0.11036538691454578,1.2553186611113853,-0.11490982743901901,1.012957343866854,3.037907057410117,0.20008586086714908,0.3160861065730587,0.3816575246387106,0.08739390776502337,-0.00733844252747573,False,False,0.08792084762917368,-0.003996890727576585,0.08660374218077732,-0.012332449089586306,0.08528745065793558,-0.020607166602028548
U56,VOLTGT,DEGROSS,0.14,3,0.11130909370476316,1.1961995236637561,-0.13500601574235616,1.2151426849983544,1.1808493024585833,0.12225071582415858,1.2820724367136382,-0.13500601574235627,1.0878576096902821,2.5179675209496377,0.25809603830145644,0.3559406334188413,0.4084113002409635,0.06729771946168633,0.005450904304059034,True,False,0.06776287189171121,0.008251322340811718,0.06660016758207349,0.0012630085084198717,0.06543805245873885,-0.0056830001781235095
U56,VOLTGT,DEGROSS,0.2,4,0.11573056679109262,1.2099244612994993,-0.15250750304828886,1.23062050354278,1.194377112479148,0.1273602167434631,1.2904683649309427,-0.15250750304828842,1.1071818925112469,2.3567502100269984,0.273573856845882,0.369468443439406,0.416807228458268,0.04979623215575363,0.009872377390388487,True,False,0.0501495264287421,0.012504108296757965,0.04926642326837277,0.005935993572978693,0.04838376182453402,-0.0005948553813196478
U56,MALEN,DEGROSS,50,0,0.06412907326440376,0.9800953421639759,-0.11665301805589734,0.9571646526985198,1.0030184988903945,0.07006832960961251,1.0955287586495264,-0.1166530180558969,0.8493807501123073,3.470260121562207,0.00011800600162181762,0.1781098298506525,0.22186762217685163,0.08565071714814515,-0.04172911613630037,False,False,0.09011784978180298,-0.0380304746298018,0.07899103988014372,-0.04725386295309664,0.06800010049145516,-0.05640020023196535
U56,MALEN,DEGROSS,100,1,0.06934458550985023,1.0259865286460772,-0.10620556047560104,1.1067659839338166,0.9484687212790993,0.07030100213793333,1.0455188005978853,-0.10620556047560104,1.0023754132105622,2.5388399360812417,0.14971933723691866,0.12356005223935729,0.17185766412521053,0.09609817472844145,-0.036513603890853896,False,False,0.09652344960456,-0.03379649762538228,0.09546038105603777,-0.04057678330629677,0.0907512976029306,-0.04731560037875304
U56,MALEN,DEGROSS,150,2,0.0801233727762447,1.1448301057346872,-0.1156281769687153,1.228362503229484,1.0685495950463821,0.08261783204606488,1.1676224812744647,-0.11562817696871497,1.1163804193948672,2.054993879897781,0.27131585653258605,0.2436409260066401,0.2939613448017899,0.08667555823532719,-0.025734816624459422,False,False,0.08701415626103554,-0.023513939098437686,0.08616775378335134,-0.029057864627978103,0.08532165991527513,-0.03457429980925586
U56,MALEN,DEGROSS,200,3,0.08618487105855221,1.2009973252288964,-0.12054956914840909,1.22764874881339,1.1805451084990708,0.0945517936976279,1.2766208216294994,-0.12054956914840886,1.1042698858397508,1.773555812069992,0.27060210211649205,0.35563643945932877,0.4029596851568247,0.0817541660556334,-0.019673318342151913,False,False,0.08200546296006689,-0.017745675980600173,0.08137727861487626,-0.02255859721690412,0.08074928731518555,-0.027350948339286307
U56,MALEN,DEGROSS,300,4,0.08367747894771105,1.1222082057758194,-0.1297429720905957,1.149697874828073,1.103237266331574,0.09321631214499626,1.1980544190815425,-0.12974297209059582,1.0238321641411345,1.5490159034001674,0.19265122813117508,0.2783285972918319,0.3243932826088678,0.07256076311344678,-0.02218071045299308,False,False,0.07276035149199217,-0.0205009116387026,0.07226142341514946,-0.02469570806172683,0.07176263823119772,-0.02887486587098287
U56,MALEN,RESPREAD,50,0,0.11354857659218598,1.0614924389578217,-0.2387802176321594,1.1503046000279102,0.9782874807271793,0.1113222927820503,1.0479980800994275,-0.23878021763215795,1.0774849950519063,10.12641324166583,0.19325795333101226,0.15337881168743728,0.17433694362675278,-0.03647648242811691,0.007690387191481851,False,False,-0.02621730666606742,0.019023489738767885,-0.051767482618704064,-0.009104347349266795,-0.07660797447331097,-0.0365575196722977
U56,MALEN,RESPREAD,100,1,0.11152328389702326,1.0531600530558685,-0.21612723272362022,1.267842868845638,0.864507831363996,0.10103738188459643,0.9456992035338563,-0.21612723272361967,1.1906887566639865,6.814851453078579,0.31079622214874003,0.03959916232425398,0.07203806706118154,-0.013823497519577732,0.005665094496319134,False,False,-0.008346654304991541,0.01326566261469908,-0.021973062104112595,-0.005643497279975596,-0.03764726437384763,-0.024247653504050448
U56,MALEN,RESPREAD,150,2,0.11664681926820442,1.118737942888793,-0.1809302802509679,1.2852688131872243,0.9818521629374066,0.1146926242945312,1.0645841958667013,-0.1809302802509678,1.1929140331127908,5.168010441847142,0.3282221664903263,0.1569434938976646,0.19092305939402654,0.021373454953074578,0.010788629867500288,True,False,0.022756354023984182,0.016576587838821655,0.019301716475277064,0.0021599714355707844,0.015855774469043238,-0.012080157233541944
U56,MALEN,RESPREAD,200,3,0.12191432862210783,1.1567087870997077,-0.17714748624206134,1.211567539535255,1.1198682383269536,0.132987389920467,1.1950322839073275,-0.17714748624206178,1.1087020436137873,4.310694722178137,0.254520892838357,0.29495956928721156,0.3213711474346528,0.025156248961981154,0.016056139221403698,True,False,0.026329202060620005,0.02090548737172082,0.02339845793275347,0.008819260357024405,0.0204731738983564,-0.0031437963728829788
U56,MALEN,RESPREAD,300,4,0.11861487400040871,1.1000208119696524,-0.18324246396409982,1.1914629377407844,1.0319439888436668,0.1254889084025419,1.107016955890903,-0.18324246396409927,1.0944811061010027,3.639589535538978,0.2344162910438864,0.20703531980392476,0.23335581941822836,0.019061271239942668,0.012756684599704582,True,False,0.020129467499037823,0.016838206401475708,0.017460187190922072,0.006660634965388712,0.014794940016051916,-0.00342987091563296
U56,QELIG,DEGROSS,0,0,0.08618487105855221,1.2009973252288964,-0.12054956914840909,1.22764874881339,1.1805451084990708,0.0945517936976279,1.2766208216294994,-0.12054956914840886,1.1042698858397508,1.773555812069992,0.27060210211649205,0.35563643945932877,0.4029596851568247,0.0817541660556334,-0.019673318342151913,False,False,0.08200546296006689,-0.017745675980600173,0.08137727861487626,-0.02255859721690412,0.08074928731518555,-0.027350948339286307
U56,QELIG,DEGROSS,25,1,0.07680612982388446,1.1415552835675777,-0.12260466457437724,1.1829056235155284,1.1091679226192144,0.08403988183571465,1.2029993020739662,-0.1226046645743778,1.062518487400508,2.86976934286025,0.22585897681863043,0.28425925357947235,0.3293381656012915,0.07969907062966525,-0.029052059576819667,False,False,0.08010173787864866,-0.025958860019028696,0.07909523530595591,-0.03367569751344013,0.07808928450027292,-0.04133885828415973
U56,QELIG,DEGROSS,50,2,0.061940132996399555,1.1367438617737924,-0.09477825948410823,1.208635986313629,1.082578392041737,0.06664372325943169,1.1607030339534339,-0.09477825948410801,1.1083916151610147,3.5574479244979664,0.2515893396167309,0.25766972300199487,0.28704189748075915,0.10752547571993426,-0.04391805640430457,False,False,0.1078841071390278,-0.04013456890602696,0.10698769326412444,-0.049568744998962244,0.1060918282210192,-0.0589214797202301
U56,QELIG,DEGROSS,75,3,0.040218142687638014,1.1322665388127506,-0.0547182889359874,1.1925576453757514,1.093725093474772,0.04364545001519393,1.1442672899622683,-0.054718288935987514,1.1246180651482987,2.8180652365214587,0.2355109986788534,0.26881642443502995,0.2706061534895936,0.1475854462680551,-0.06564004671306611,False,False,0.14785521445917688,-0.0627051906749495,0.14718089380111493,-0.07002724144255057,0.14650690582121123,-0.07729917356030869
U56,QELIG,DEGROSS,90,4,0.02493584839821472,1.1776801968093564,-0.03388960561952725,1.3742730651042723,1.0397165168234785,0.02436840752730851,1.0568614786000792,-0.033889605619527474,1.3774650582388592,1.5300200771211803,0.4172264184073743,0.21480784778373652,0.18320034212740444,0.16841412958451524,-0.0809223410024894,False,False,0.1685120246729776,-0.0793531561737647,0.16826729976663074,-0.08327174651685876,0.16802261757407871,-0.08717579247423946
U56,QELIG,RESPREAD,0,0,0.12191432862210783,1.1567087870997077,-0.17714748624206134,1.211567539535255,1.1198682383269536,0.132987389920467,1.1950322839073275,-0.17714748624206178,1.1087020436137873,4.310694722178137,0.254520892838357,0.29495956928721156,0.3213711474346528,0.025156248961981154,0.016056139221403698,True,False,0.026329202060620005,0.02090548737172082,0.02339845793275347,0.008819260357024405,0.0204731738983564,-0.0031437963728829788
U56,QELIG,RESPREAD,25,1,0.11965697793893604,1.102327974457137,-0.19376747127447924,1.1586160544436699,1.0640755787683887,0.13089852859386153,1.1394308460344444,-0.19376747127447913,1.0559604313639648,5.928391468710236,0.2015694077467719,0.23916690972864663,0.2657697095617697,0.008536263929563248,0.01379878853823191,True,False,0.009908173836495837,0.020456656689218033,0.006481081240474695,0.0038832511073872977,0.0030629231489722186,-0.012454351087735183
U56,QELIG,RESPREAD,50,2,0.13209547165564106,1.109285732548971,-0.20373300427113694,1.1915156551042745,1.0517139972882537,0.1423348211519504,1.1220924534890848,-0.20373300427113705,1.0980947509182781,8.511505918348098,0.2344690084073765,0.22680532824851163,0.24843131701641008,-0.001429269067094452,0.026237282254936933,False,False,-0.00016291301675314118,0.03591173591867591,-0.003326270113265417,0.01187510272152481,-0.014165634222688739,-0.011668514508004324
U56,QELIG,RESPREAD,75,3,0.16406593853638407,1.1285900121193775,-0.20732939191149136,1.1691901728969611,1.1088639472546813,0.18184574937965858,1.1549293987438813,-0.20732939191149158,1.1014656604646231,11.86731113323946,0.21214352620006316,0.28395527821493927,0.2812682622712066,-0.005025656707448867,0.05820774913567994,False,False,-0.004097770359945796,0.07209451396663435,-0.006416124460242034,0.03767634684515342,-0.012799066717884833,0.004239193078552694
U56,QELIG,RESPREAD,90,4,0.23455177510866143,1.1774530633550446,-0.28125354891638055,1.3636957500410665,1.052670719163192,0.22870728123639839,1.0693345959937715,-0.2812535489163803,1.3631189601620466,14.22758092622955,0.4066491033441685,0.22776205012345008,0.19567345952109672,-0.07894981371233806,0.1286935857079573,False,False,-0.0782881350471773,0.14636822776866787,-0.07994154423047845,0.10263528014434742,-0.09442037491727623,0.06038780624474416
U56,CADENCE,DEGROSS,D,0,0.0837216741861686,1.1896033945554614,-0.11237659194737615,1.1936250974797376,1.1882433847459475,0.09292085246884096,1.2870543941096193,-0.11237659194737581,1.0661752761124685,2.464998504012502,0.23657845078283957,0.36333471570620546,0.41339325763694457,0.08992714325666634,-0.022136515214535524,False,False,0.09062794919690204,-0.019462356212670007,0.08887686439857173,-0.026135540993388218,0.08712887715580026,-0.032768147496447964
