panel,screen,pick_window,pick_pct,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,anc_OOS_CAGR,anc_OOS_Sharpe,anc_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,best_OOS_window,best_OOS_pct,best_OOS_Sharpe,d_vs_anchor,keep4a,keep4b_full,keep4b_oos,keep4b_both,L_OOS_S,L_OOS_DD,L_OOS_CAGR,L_H1,L_H2,L_FULL_DD,L_FULL_CAGR
U56,RESID,252,0.9,1.0162680478929822,0.11133943578054284,0.9807585967907801,-0.15917208753358314,0.15124239469981537,1.1946624691617433,-0.1638148264272492,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,252,0.7,1.0472744173375943,-0.2139038723709632,False,False,True,False,True,True,True,True,True,True,False
U56,TOTAL,252,0.9,1.2096861621068462,0.11677967639502529,1.0577559428834864,-0.16226411031645394,0.15124239469981537,1.1946624691617433,-0.1638148264272492,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,63,0.7,1.128529980610576,-0.13690652627825695,False,True,True,True,True,True,True,True,True,True,True
B136,RESID,252,0.9,0.9620994108207042,0.11107533462375763,0.9006415115615686,-0.19436153440740755,0.1411337130037582,1.0454439699700835,-0.15970390874891405,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,252,0.5,1.1131576903196376,-0.1448024584085149,False,False,True,False,True,True,True,True,False,True,False
B136,TOTAL,252,0.9,1.0072682030336249,0.10524756010612135,0.8982097613964652,-0.19642625348814768,0.1411337130037582,1.0454439699700835,-0.15970390874891405,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,63,0.7,1.0628533807109033,-0.14723420857361824,False,False,False,False,True,True,False,True,False,True,False
SMALL663,RESID,63,0.5,0.8209876339898445,0.03868524177795485,0.35063554014047177,-0.26087151227253,0.06404742177739209,0.46534120664844825,-0.33350849240419755,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,126,0.7,0.6556864222176951,-0.11470566650797648,False,False,False,False,False,False,False,False,False,False,False
SMALL663,TOTAL,63,0.5,1.0222550128246821,0.04433893314241866,0.3941396623432766,-0.25107555232986034,0.06404742177739209,0.46534120664844825,-0.33350849240419755,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,126,0.7,0.6307190360668069,-0.07120154430517167,False,False,False,False,False,False,False,True,False,False,False
