panel,dial,arm,gross_rung,rung,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,mean_gross_IS,turnover_yr,L_DD_full,L_CAGR_full,L_SHARPE_oos,L_DD_oos,L_CAGR_oos,pass_4b_full,pass_4b_oos,pass_4a,cap_full,floor_full,cap_oos,floor_oos,base_MaxDD,base_OOS_Sharpe,base_OOS_MaxDD
u56,BAND,P,0.75,0.4,0.0,0.050245242677866786,1.1874274944824577,-0.07251497235226811,1.3998299803179488,1.1423811473304026,0.03763911007211762,1.2743505930297012,-0.036319936386150165,0.06072469977602535,1.2014695656681411,-0.07251497235226767,0.13112911428004773,0.3788233056146088,True,False,True,True,False,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,BAND,P,1.0,0.0,0.0,0.11379668083361905,1.2119227508652617,-0.1578044483654648,1.2287345828423297,1.1995153419075835,0.09949003232334896,1.1011769220051413,-0.11158891048965214,0.12569901158865826,1.2988974006745067,-0.15780444836546492,0.7043816402528668,4.167052644342113,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,BAND,P,1.0,0.01,0.0,0.11563988573694495,1.2219700720105586,-0.15806358943407695,1.2396176555110086,1.208819425558295,0.10173618255464612,1.1163014319200477,-0.10181891056577785,0.12720290909899035,1.3050268165049155,-0.15806358943407683,0.7050309005326931,3.471822974408155,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,BAND,P,1.0,0.02,0.0,0.11649533218613684,1.2239160075636975,-0.15610173599687793,1.2362484857834564,1.2160038494325813,0.10194355675343747,1.116019153803143,-0.09828780042810226,0.12860370064341264,1.3084082999126037,-0.15610173599687793,0.70284742292919,2.856962597390879,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,BAND,P,1.0,0.03,0.0,0.11794463277118994,1.2257620089229675,-0.15878994540852154,1.2532425087633594,1.2046997414121023,0.10419865607090029,1.130272199097811,-0.10260491667080551,0.1293747247195809,1.3004188149455909,-0.15878994540852176,0.7041998094274505,2.3519482030399166,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,BAND,P,1.0,0.05,0.0,0.11296241109331717,1.164051095365686,-0.16554646631502612,1.2081998570991492,1.129013029358579,0.10019787404654301,1.0828260274463413,-0.10209375867712012,0.12356832810738294,1.227341239375582,-0.16554646631502656,0.6793612084692582,1.8720441300213235,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,BAND,P,1.0,0.08,0.0,0.11533908822535932,1.159625789377864,-0.19037396969946563,1.2533406453746487,1.082997549076156,0.10764567329384245,1.137659688398002,-0.11159877920525296,0.12170465828317001,1.1777857388709299,-0.1903739696994654,0.6848974021453196,1.481702117319242,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,BAND,P,1.0,0.12,0.0,0.1172788304120822,1.1586189062742995,-0.1603084461254073,1.2455254974030743,1.0803185860758262,0.11279531198969717,1.1319128485385157,-0.12918555168029378,0.12097872625722195,1.1799765469669299,-0.16030844612540718,0.6841488462527646,1.2078205997040756,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,BAND,P,1.0,0.16,0.0,0.11276900965157655,1.1272999267082915,-0.1621295290630198,1.2266825688339564,1.0385258608685415,0.10953907415285657,1.1128712877390363,-0.1339066982509498,0.11543171792335793,1.1388058548558349,-0.16212952906302003,0.6115470379129094,1.0229632211461879,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,BAND,P,1.0,0.2,0.0,0.11520233253189072,1.1222643610699787,-0.15831228799315622,1.2068510554754888,1.0509115861597955,0.11025027797988196,1.108039470122814,-0.1314456726809744,0.11929047343206167,1.1338337213048806,-0.15831228799315644,0.5942119063541698,0.9260437074768121,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,BAND,P,1.0,0.3,0.0,0.09410641295853872,1.1159199590105466,-0.15899689732994282,1.2403836140020275,1.0616909388877298,0.0770865899526143,1.1107812471227463,-0.08373338562900656,0.10830145995394136,1.1392702170925084,-0.15899689732994304,0.3842383789284122,0.7299994673678887,True,False,True,True,True,False,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,BAND,P,1.0,0.4,0.0,0.06715163637542854,1.1877600557708445,-0.09581882556642074,1.399645896137551,1.143047269445137,0.050287293123356,1.2741045168039016,-0.04837675183628143,0.08122022606600221,1.202105195179667,-0.09581882556642096,0.17483881904006365,0.4960092619911883,True,False,True,True,False,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,P,0.75,5,0.0,0.24781045021214476,1.2050515010446585,-0.2844261528085821,1.3736783756134976,1.1049306277386737,0.24558339030972465,1.3808204727393543,-0.17861775824056747,0.24964453038147094,1.1123099585209342,-0.2844261528085824,0.7435724962630793,15.389618216577594,False,True,True,False,True,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,P,0.75,10,0.0,0.17576402863023866,1.131669482881662,-0.23196884092666092,1.2591105121406285,1.0493531106360865,0.16795357365531682,1.2232198563643466,-0.1255681939404365,0.182224927332844,1.0823077205217406,-0.2319688409266608,0.7411808669656202,12.746516036955061,False,True,True,False,True,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,P,0.75,15,0.0,0.17207601098630998,1.2428835783041199,-0.19774172255763178,1.3162379527737051,1.2001207278718888,0.15260055159202035,1.241603602159951,-0.11304471706361352,0.1883350811591975,1.2532350359050022,-0.197741722557632,0.7360488290981565,10.272481365353668,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,P,0.75,20,0.0,0.1540676769631184,1.225054929444301,-0.19427502131578434,1.2928507805477805,1.1836721082913784,0.13539700474474103,1.2014309393833942,-0.11088964878535024,0.1696485507445964,1.2491325820972459,-0.19427502131578422,0.7236733931240658,8.665558692450686,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,P,0.75,30,0.0,0.1320530065307961,1.218138659675409,-0.17996296223986097,1.233447900525772,1.214932823508227,0.1119458046591515,1.1314004699432756,-0.10506457145383707,0.1488573126550239,1.2850063238940201,-0.17996296223986097,0.6916666666666669,5.92663995820565,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,P,0.75,40,0.0,0.11608743657897991,1.2380094952635359,-0.1561287760844432,1.2786807520142236,1.2115924093118344,0.09995797580362953,1.1518937088634467,-0.09263819608628687,0.12952616883380097,1.304424117448388,-0.15612877608444364,0.6503550074738417,3.54514590703616,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,P,0.75,ALL,0.0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.07798753978657458,1.1299587672429432,-0.07741677613432474,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.5281498570705878,1.7735559161867938,True,False,True,True,False,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,P,1.0,5,0.0,0.3322755609112453,1.2073010186074198,-0.3651805024058872,1.3757977173912466,1.1075301837560236,0.3320896912963587,1.382296593621635,-0.23393638224488766,0.33242840308274646,1.1152148173026661,-0.3651805024058873,0.9914299950174389,20.50161834977653,False,True,True,False,True,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,P,1.0,10,0.0,0.2348906247359177,1.132986324763137,-0.3001692504535428,1.2603187141688648,1.050883491875858,0.22529325675047263,1.2239999910089085,-0.16537204980596398,0.2428379064265822,1.0840472686215028,-0.30016925045354315,0.9882411559541604,16.98642737250646,False,True,True,False,True,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,P,1.0,15,0.0,0.23095471833664472,1.2432433360878512,-0.25741789661275083,1.31634147801483,1.2007888612350843,0.2046387382850896,1.2415383395873054,-0.14913314207690287,0.253021923158979,1.2539253882206942,-0.2574178966127507,0.9813984387975418,13.689980179468526,False,True,True,False,True,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,P,1.0,20,0.0,0.20658563889609916,1.225097264541904,-0.2530825458367868,1.2929874676931952,1.1837768609073902,0.18129450157096172,1.2013536040292248,-0.14676378221032205,0.22778522747018748,1.2493034710519868,-0.2530825458367867,0.9648978574987545,11.545439013528542,False,True,True,False,True,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,P,1.0,30,0.0,0.176960317109498,1.2180259218658287,-0.23600229192595779,1.2337556388023572,1.2145681825416539,0.14957006219676927,1.1314894278080698,-0.13883443044032684,0.1999688902730996,1.2847550761503175,-0.236002291925958,0.922222222222222,7.893991200564073,False,True,True,False,True,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,P,1.0,40,0.0,0.15556623622807564,1.2376499962902652,-0.2054205595770402,1.2790283101058255,1.2107511025744164,0.1336411468354053,1.152130333167998,-0.12269662263955694,0.173910424277522,1.3036285956068756,-0.20542055957703986,0.8671400099651223,4.71888949845351,False,True,True,False,True,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,P,1.0,ALL,0.0,0.11794463277118994,1.2257620089229675,-0.15878994540852154,1.2532425087633594,1.2046997414121023,0.10419865607090029,1.130272199097811,-0.10260491667080551,0.1293747247195809,1.3004188149455909,-0.15878994540852176,0.7041998094274505,2.3519482030399166,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,M,0.75,5,0.0,0.17480134262382108,1.2030513642556524,-0.20873427746736595,1.3717794207023455,1.1026813374105482,0.17209132603684285,1.3794781042228736,-0.12879273465895968,0.17703422234713995,1.1097857742321287,-0.2087342774673654,0.5281498570705878,10.971380849090735,False,True,True,False,True,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,M,0.75,10,0.0,0.1248393436160693,1.1305077072292913,-0.16959730637223203,1.258041068451064,1.0480263309985483,0.1189512735315792,1.2225188522658756,-0.0904154435872978,0.12970374158397768,1.0807944494072854,-0.16959730637223192,0.5281498570705878,9.111630609866012,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,M,0.75,15,0.0,0.12267434809012623,1.2425490670977712,-0.1447780077067703,1.3161296765920603,1.1995314242956376,0.10888738923282482,1.2416393900821618,-0.08183945601564713,0.1341383559308087,1.2526198887046,-0.14477800770677085,0.528149857070588,7.396748051985758,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,M,0.75,20,0.0,0.11184871388203277,1.2249953041458805,-0.14446336875719823,1.292725633124178,1.1835661580106573,0.09841816443930584,1.2014815635806944,-0.08139188741779635,0.1230142941026453,1.2489645262048108,-0.14446336875719812,0.5281498570705878,6.347344173972955,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,M,0.75,30,0.0,0.10042980036188731,1.2181973897866785,-0.13902166019295337,1.233224598822003,1.2151632870464923,0.08532111161778544,1.1313344293125378,-0.08072593025118036,0.11300965396471674,1.2851508101987656,-0.13902166019295292,0.5281498570705877,4.543125194270671,True,False,True,True,True,False,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,M,0.75,40,0.0,0.09398349991811972,1.2381993003748835,-0.12773230299770644,1.2784822949122263,1.2120495464171799,0.08103323955869879,1.1517591121242867,-0.07550612411647994,0.10474738938956962,1.3048515917115662,-0.12773230299770644,0.5281498570705874,2.88964049756601,True,False,True,True,False,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,M,0.75,ALL,0.0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.07798753978657458,1.1299587672429432,-0.07741677613432474,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.5281498570705878,1.7735559161867938,True,False,True,True,False,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,M,1.0,5,0.0,0.234424315991137,1.2046892084024732,-0.270981786753171,1.3733353629304552,1.1045191554864897,0.23202561947390343,1.3805793655467353,-0.1696314869167591,0.23640003195878645,1.111848863525409,-0.27098178675317086,0.7041998094274508,14.581543022225603,False,True,True,False,True,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,M,1.0,10,0.0,0.16691397162561605,1.131469598422974,-0.22138168913103595,1.2589267377520152,1.0491233663240342,0.15941388573656812,1.2231000894946225,-0.11952084521537842,0.17311690310408556,1.082045989174541,-0.22138168913103584,0.7041998094274505,12.115071284849337,False,True,True,False,True,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,M,1.0,15,0.0,0.16447530848229786,1.2428340930460111,-0.18977195641856281,1.3162226043840168,1.200031839835877,0.14587868414105842,1.2416102640290527,-0.10830139829832763,0.1799913985648116,1.2531425892536456,-0.1897719564185627,0.7041998094274505,9.831413207270817,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,M,1.0,20,0.0,0.14984715006664606,1.2250499961769317,-0.18940080495149758,1.2928388980356196,1.1836624009333323,0.13170386282985036,1.2014364719854993,-0.10796823330019811,0.16498232185612838,1.2491170171566162,-0.18940080495149747,0.7041998094274502,8.43451846074053,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,M,1.0,30,0.0,0.13448524136655515,1.21813344137888,-0.1830600343545119,1.2334648437119515,1.214914204866869,0.11398905822425509,1.1314054310500383,-0.1069168934192326,0.15161947463086545,1.2849941108314833,-0.18306003435451224,0.7041998094274509,6.032839997121466,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,M,1.0,40,0.0,0.12586279326087113,1.2379229644395886,-0.16850123323794763,1.2787676169681998,1.2113871176100726,0.1083120791907295,1.1519527392505686,-0.10014426828218381,0.1405010631731496,1.3042310307548457,-0.16850123323794775,0.7041998094274498,3.834690049229599,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,TOPN,M,1.0,ALL,0.0,0.11794463277118994,1.2257620089229675,-0.15878994540852154,1.2532425087633594,1.2046997414121023,0.10419865607090029,1.130272199097811,-0.10260491667080551,0.1293747247195809,1.3004188149455909,-0.15878994540852176,0.7041998094274505,2.3519482030399166,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,GROSS,P,,0.25,0.0,0.029117307817748683,1.2266605481837074,-0.04089894593771637,1.2520869344132197,1.2072716732264026,0.02586487201450538,1.1293235641888733,-0.026104969939401812,0.031799196705543986,1.3028192140568722,-0.04089894593771637,0.17604995235686263,0.6062768598393591,True,False,True,True,False,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,GROSS,P,,0.375,0.0,0.04377638789908467,1.226520459725387,-0.06104937432474944,1.2522824098035255,1.2068564962235302,0.03885069461576607,1.1294834042228863,-0.039047000894661954,0.047843803356434345,1.3024353107885873,-0.06104937432474933,0.2640749285352939,0.9022961093018053,True,False,True,True,False,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,GROSS,P,,0.5,0.0,0.05849815944118286,1.2263766019852123,-0.08099973069895172,1.2524767356410993,1.2064360672674126,0.05186834922545969,1.1296425518444346,-0.05191376316176699,0.06398050745002481,1.3020451143504206,-0.08099973069895161,0.35209990471372526,1.194826313378985,True,False,True,True,False,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,GROSS,P,,0.625,0.0,0.07327931472229321,1.2262289037717806,-0.10074948785033966,1.2526699106744246,1.2060102844646263,0.06491494617277493,1.1298010065527648,-0.06470407237585662,0.08020572432505135,1.301648499213753,-0.10074948785033999,0.44012488089215657,1.4848707099591762,True,False,True,True,False,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,GROSS,P,,0.75,0.0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.07798753978657458,1.1299587672429432,-0.07741677613432474,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.5281498570705878,1.7735559161867938,True,False,True,True,False,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,GROSS,P,,0.875,0.0,0.10300608852363546,1.2259216861832696,-0.13964511351493558,1.2530528001041281,1.2051422324226115,0.09108312868126367,1.1301158322009157,-0.09005075386209505,0.11290673256224526,1.300835487229165,-0.1396451135149357,0.6161748332490191,2.0620965380506076,True,False,True,True,True,False,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,GROSS,P,,1.0,0.0,0.11794463277118994,1.2257620089229675,-0.15878994540852154,1.2532425087633594,1.2046997414121023,0.10419865607090029,1.130272199097811,-0.10260491667080551,0.1293747247195809,1.3004188149455909,-0.15878994540852176,0.7041998094274505,2.3519482030399166,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,GROSS,P,,1.125,0.0,0.13292841107796227,1.2255981750321796,-0.17773210479390478,1.2534310551315828,1.2042514525248589,0.11733101011171732,1.1304278649834627,-0.11507820721200057,0.1459156281133367,1.2999951724485994,-0.17773210479390433,0.7922247856058818,2.6445367696226096,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,GROSS,P,,1.25,0.0,0.14795365348716105,1.2254300966536316,-0.19647108212300957,1.2536184346857515,1.203797244416319,0.13047702427319963,1.1305828262791517,-0.12746959952440928,0.16252521878888437,1.2995644078952184,-0.19647108212300968,0.8802497617843131,2.9415973955161574,True,True,True,True,True,True,True,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
u56,GROSS,P,,1.375,0.0,0.1630164959219753,1.2252576819530325,-0.21500637131155276,1.2538046422270233,1.2033369910378486,0.14363347773783453,1.1307370787695423,-0.1397780988754136,0.1791991401815345,1.2991263631100474,-0.21500637131155298,0.9682747379627447,3.24479149133064,False,True,True,False,True,False,False,False,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425,-0.12029812214763835,1.3012453352065745,-0.12029812214763824
