uni,q,draw,nkeep,book,arm,dCAGR_full,dMaxDD_full,rate_full,dCAGR_IS,dMaxDD_IS,rate_IS,dCAGR_OOS,dMaxDD_OOS,rate_OOS
universe.json(56),0.05,16,53,TOP20,g200-rw,1.3722537457545148,2.819900267082198,0.486632013824521,1.8314826706465004,0.39067632402558505,4.687979685522377,0.9798472515909928,2.819900267082198,0.34747585332330155
universe.json(56),0.05,16,53,TOP20,band3-dg,1.3355464713009413,2.731074782058085,0.4890186384037787,1.9564930853332774,0.3212980744552896,6.089339591126414,0.8043606604970499,2.731074782058074,0.2945216534462314
universe.json(56),0.05,16,53,TOP20,band3-rw,1.2260917614207223,2.69062377454653,0.45569052537914345,1.8356773388965797,-0.04067316717868419,,0.7047094823477318,2.690623774546552,0.26191305117211927
universe.json(56),0.05,16,53,TOP20,abs12-dg,1.8828851866339535,0.17660170151118093,10.661761299704947,2.4716709358066247,1.1102230246251565e-14,,1.3791275768997302,0.17660170151122534,7.809254186670838
universe.json(56),0.05,16,53,TOP20,abs12-rw,1.4577161817412643,-0.22805845876726627,,1.8151427277270482,-0.03685222416969225,,1.1524655348439161,-0.22805845876724407,
universe.json(56),0.05,16,53,TOP20,vol60-dg,2.4793384436847976,5.907861148622418,0.4196676904403761,2.1019530048035584,0.13561427392012604,15.499496801063616,2.798934488155469,5.907861148622406,0.47376443314144645
universe.json(56),0.05,16,53,TOP20,vol60-rw,1.6110920035289578,4.080449715135215,0.3948319709842499,1.514496856417824,-0.24731350119279183,,1.692864272397765,4.080449715135193,0.4148719848497575
universe.json(56),0.05,16,53,TOP20,v1gate-dg,3.598472764701155,5.896896999529588,0.6102315785722924,3.7012194783891506,0.2566041154264953,14.423850810956191,3.5101776529918194,5.896896999529588,0.5952584305392881
universe.json(56),0.05,16,53,TOP20,v1gate-rw,2.8229379724233006,4.2490785038881596,0.6643647486955453,3.3082734444970674,-0.09508404806276571,,2.4076541058751344,4.249078503888182,0.5666297065756669
universe.json(56),0.05,16,53,TOP20,stop15,0.8975731801218245,-0.5265091614993556,,0.2888068819304923,-0.42833197236961107,,1.4126031355601532,-0.5265091614993112,
universe.json(56),0.05,16,53,TOP20,stop25,0.2086315993129917,-1.2659341023837367,,0.10795651216148894,-0.20552394946048436,,0.29413102402284785,-1.2659341023837367,
universe.json(56),0.05,16,53,TOP20,ddctl-8/.5/recover,3.8442556486620427,5.655071510778031,0.6797890426911941,2.928470177337439,1.5023513673025346,1.949257837462813,4.617033762153233,5.655071510778087,0.8164412692843155
universe.json(56),0.05,16,53,TOP20,ddctl-8/.5/high,5.121077718003075,5.655071510778031,0.9055725835195516,5.486357376782225,1.5023513673026567,3.6518470287230542,4.807954967257833,5.65507151077802,0.8502023286698205
universe.json(56),0.05,16,53,TOP20,ebud-0.10,0.448955405898932,0.5876560969519717,0.7639764280972388,0.5935043219249758,-0.10175575311544005,,0.3257880147890857,0.5876560969519384,0.554385492601688
universe.json(56),0.05,16,53,TOP20,ebud-0.20,0.026395903109666108,-1.1102230246251565e-14,,0.039736359091557816,-0.09885030129612726,,0.01504529182769776,0.0,
universe.json(56),0.05,16,53,TOP40,g200-dg,3.5263087126875314,6.620729584286799,0.5326163329577209,4.672443112610569,3.098505534249252,1.507966682958555,2.560785939069121,6.620729584286789,0.38678304354050724
universe.json(56),0.05,16,53,TOP40,g200-rw,3.434851433590369,6.620729584286822,0.5188025564044189,4.603175439159468,2.6928728117780243,1.7093920734117878,2.45047244785086,6.620729584286789,0.3701212104579309
universe.json(56),0.05,16,53,TOP40,band3-dg,3.0647004187037696,6.37294201475388,0.48089256290246146,4.178240716146897,4.059705740470454,1.0291979230156487,2.126983469210675,6.3729420147538685,0.333752208051876
universe.json(56),0.05,16,53,TOP40,band3-rw,2.834665136602177,6.372942014753935,0.4447969446512571,3.890289951724535,3.5553773884952067,1.0941988786656143,1.9461905577074612,6.372942014753857,0.3053833775988984
universe.json(56),0.05,16,53,TOP40,abs12-dg,3.2610577711478683,3.4514658230216932,0.944832699601491,3.938916964268313,2.381353878847292,1.6540662012715928,2.692261117018191,3.4514658230216932,0.7800341232007817
universe.json(56),0.05,16,53,TOP40,abs12-rw,2.8749024543791357,3.4514658230216932,0.8329511580857007,3.51676453357308,2.3789324660453914,1.4782952369468307,2.3365103996954684,3.451465823021682,0.6769617662474505
universe.json(56),0.05,16,53,TOP40,vol60-dg,1.7156766401005497,5.795811413467733,0.2960200941172499,1.8344818609696167,2.0720435950756344,0.8853490656902196,1.6164392132050898,5.79581141346771,0.27889782773969746
universe.json(56),0.05,16,53,TOP40,vol60-rw,1.2167664025419578,4.448613924261624,0.2735158463417154,1.2969479393798888,1.6094736533833198,0.8058211680902873,1.1498144728095738,4.448613924261602,0.2584657811141533
universe.json(56),0.05,16,53,TOP40,v1gate-dg,4.53864455534132,8.148100262143366,0.5570187417094233,5.692347934267472,2.8977514705208374,1.9644017066944455,3.5664692238228213,8.148100262143343,0.43770561346586423
universe.json(56),0.05,16,53,TOP40,v1gate-rw,4.399135669522947,8.148100262143398,0.5398970960091908,5.643710956211412,2.3936830660491903,2.357751966523472,3.3496151471087643,8.148100262143377,0.41109154764225253
universe.json(56),0.05,16,53,TOP40,stop15,0.8672809655230207,-0.2082370209988249,,0.6698976082436081,0.9292402828345425,0.7209089194886829,1.0316201675576897,-0.2082370209988471,
universe.json(56),0.05,16,53,TOP40,stop25,0.4106705208632322,-1.1929186736853947,,0.4522055463286323,-0.20534607118590786,,0.37600795871723935,-1.1929186736853947,
universe.json(56),0.05,16,53,TOP40,ddctl-8/.5/recover,2.7658417202437002,6.09945568572935,0.45345713826806355,2.2954499954929597,2.5771584558927696,0.8906902834182846,3.1566414573214407,6.0994556857293265,0.5175283861323756
universe.json(56),0.05,16,53,TOP40,ddctl-8/.5/high,4.362808736291268,6.099455685729316,0.7152783725437633,3.758212009539297,2.577158455892692,1.4582774299136,4.864568429891758,6.099455685729316,0.7975414005012315
