panel,form,band,gross,cash,H,s,cost,n,pass_4b,leg_sharpe,leg_halves,leg_dd,leg_cagr,cagr_med,spy_cagr_med,dd_med,slope,pass_IS,n_IS,pass_OOS,n_OOS
U56,MA-RS,0.03,0.75,150,1260,21,10.0,152,0.5921052631578947,1.0,0.8223684210526315,0.7105263157894737,0.9671052631578947,0.12418168421619658,0.1418875391327934,-0.12608778658964193,0.6913062164855965,0.4375,96,0.8571428571428571,56
U56,MA-RS,0.03,0.75,300,1260,21,10.0,152,0.618421052631579,1.0,0.8421052631578947,0.7105263157894737,0.9868421052631579,0.12830528071224623,0.1418875391327934,-0.12373600160727849,0.6937940000283809,0.4791666666666667,96,0.8571428571428571,56
U56,MA-RS,0.03,0.75,500,1260,21,10.0,152,0.6710526315789473,1.0,0.9342105263157895,0.7105263157894737,0.993421052631579,0.13373520807986905,0.1418875391327934,-0.12064266894557407,0.6970696248216868,0.53125,96,0.9107142857142857,56
U56,MA-RS,0.03,1.0,0,1260,21,10.0,152,0.006578947368421052,1.0,0.7894736842105263,0.006578947368421052,1.0,0.16028773817431374,0.1418875391327934,-0.17023964220366194,0.9507717520348602,0.010416666666666666,96,0.0,56
U56,MA-RS,0.03,1.0,150,1260,21,10.0,152,0.006578947368421052,1.0,0.7894736842105263,0.006578947368421052,1.0,0.16028773817431374,0.1418875391327934,-0.17023964220366194,0.95077175203486,0.010416666666666666,96,0.0,56
U56,MA-RS,0.03,1.0,300,1260,21,10.0,152,0.006578947368421052,1.0,0.7894736842105263,0.006578947368421052,1.0,0.16028773817431374,0.1418875391327934,-0.17023964220366194,0.95077175203486,0.010416666666666666,96,0.0,56
U56,MA-RS,0.03,1.0,500,1260,21,10.0,152,0.006578947368421052,1.0,0.7894736842105263,0.006578947368421052,1.0,0.16028773817431374,0.1418875391327934,-0.17023964220366194,0.95077175203486,0.010416666666666666,96,0.0,56
U56,MA-RS,0.05,0.75,0,1260,21,10.0,152,0.5789473684210527,1.0,0.7763157894736842,0.7105263157894737,0.9671052631578947,0.12469386734279453,0.1418875391327934,-0.12488453819407497,0.7029032471791337,0.4270833333333333,96,0.8392857142857143,56
U56,MA-RS,0.05,0.75,150,1260,21,10.0,152,0.6052631578947368,1.0,0.8157894736842105,0.7105263157894737,0.9802631578947368,0.12887962329164315,0.1418875391327934,-0.1244370107157724,0.7054690006535935,0.4583333333333333,96,0.8571428571428571,56
U56,MA-RS,0.05,0.75,300,1260,21,10.0,152,0.6381578947368421,1.0,0.868421052631579,0.7105263157894737,0.993421052631579,0.13302008945989774,0.1418875391327934,-0.12399573064993097,0.7080068280365918,0.5104166666666666,96,0.8571428571428571,56
U56,MA-RS,0.05,0.75,500,1260,21,10.0,152,0.6907894736842105,1.0,0.9605263157894737,0.7105263157894737,1.0,0.13847223230875938,0.1418875391327934,-0.12341677169463905,0.7113483402207333,0.5416666666666666,96,0.9464285714285714,56
U56,MA-RS,0.05,1.0,0,1260,21,10.0,152,0.006578947368421052,1.0,0.7763157894736842,0.006578947368421052,1.0,0.16709352837097746,0.1418875391327934,-0.16378460965233843,0.9722147082741263,0.010416666666666666,96,0.0,56
U56,MA-RS,0.05,1.0,150,1260,21,10.0,152,0.006578947368421052,1.0,0.7763157894736842,0.006578947368421052,1.0,0.16709352837097768,0.1418875391327934,-0.16378460965233832,0.9722147082741257,0.010416666666666666,96,0.0,56
U56,MA-RS,0.05,1.0,300,1260,21,10.0,152,0.006578947368421052,1.0,0.7763157894736842,0.006578947368421052,1.0,0.16709352837097768,0.1418875391327934,-0.16378460965233832,0.9722147082741257,0.010416666666666666,96,0.0,56
U56,MA-RS,0.05,1.0,500,1260,21,10.0,152,0.006578947368421052,1.0,0.7763157894736842,0.006578947368421052,1.0,0.16709352837097768,0.1418875391327934,-0.16378460965233832,0.9722147082741257,0.010416666666666666,96,0.0,56
U56,MA-RS,0.08,0.75,0,1260,21,10.0,152,0.5855263157894737,1.0,0.8026315789473685,0.7105263157894737,0.9736842105263158,0.12913532010400874,0.1418875391327934,-0.13487401306840452,0.6504137764400517,0.4270833333333333,96,0.8571428571428571,56
U56,MA-RS,0.08,0.75,150,1260,21,10.0,152,0.6118421052631579,1.0,0.8421052631578947,0.7105263157894737,0.9802631578947368,0.1333373730938937,0.1418875391327934,-0.1325911570237127,0.6527881719925223,0.4583333333333333,96,0.875,56
U56,MA-RS,0.08,0.75,300,1260,21,10.0,152,0.6644736842105263,1.0,0.9210526315789473,0.7105263157894737,0.993421052631579,0.13749395677095133,0.1418875391327934,-0.13215344545589514,0.6551367204737254,0.5104166666666666,96,0.9285714285714286,56
U56,MA-RS,0.08,0.75,500,1260,21,10.0,152,0.7039473684210527,1.0,1.0,0.7105263157894737,0.993421052631579,0.14296731599475376,0.1418875391327934,-0.1315791680138978,0.6582290573955111,0.53125,96,1.0,56
U56,MA-RS,0.08,1.0,0,1260,21,10.0,152,0.0,1.0,0.8026315789473685,0.0,1.0,0.17224282940472224,0.1418875391327934,-0.17877159746042148,0.8999792700931448,0.0,96,0.0,56
U56,MA-RS,0.08,1.0,150,1260,21,10.0,152,0.0,1.0,0.8026315789473685,0.0,1.0,0.17224282940472224,0.1418875391327934,-0.17877159746042137,0.8999792700931444,0.0,96,0.0,56
U56,MA-RS,0.08,1.0,300,1260,21,10.0,152,0.0,1.0,0.8026315789473685,0.0,1.0,0.17224282940472224,0.1418875391327934,-0.17877159746042137,0.8999792700931444,0.0,96,0.0,56
U56,MA-RS,0.08,1.0,500,1260,21,10.0,152,0.0,1.0,0.8026315789473685,0.0,1.0,0.17224282940472224,0.1418875391327934,-0.17877159746042137,0.8999792700931444,0.0,96,0.0,56
U56,MA-RS,0.12,0.75,0,1260,21,10.0,152,0.506578947368421,1.0,0.9605263157894737,0.5131578947368421,0.9868421052631579,0.13391779462453723,0.1418875391327934,-0.13416217280318676,0.6398066110536244,0.21875,96,1.0,56
U56,MA-RS,0.12,0.75,150,1260,21,10.0,152,0.5263157894736842,1.0,0.993421052631579,0.5263157894736842,0.993421052631579,0.1381370497380363,0.1418875391327934,-0.13371885057385613,0.64214263845408,0.25,96,1.0,56
U56,MA-RS,0.12,0.75,300,1260,21,10.0,152,0.5263157894736842,1.0,1.0,0.5263157894736842,0.993421052631579,0.14231064600061571,0.1418875391327934,-0.133281716828208,0.6444532485627037,0.25,96,1.0,56
U56,MA-RS,0.12,0.75,500,1260,21,10.0,152,0.5263157894736842,1.0,1.0,0.5263157894736842,0.993421052631579,0.14780640251052157,0.1418875391327934,-0.1327081989562603,0.6474956208788764,0.25,96,1.0,56
U56,MA-RS,0.12,1.0,0,1260,21,10.0,152,0.0,1.0,0.9605263157894737,0.0,1.0,0.17991640991929914,0.1418875391327934,-0.17576574640220577,0.8871662922945833,0.0,96,0.0,56
U56,MA-RS,0.12,1.0,150,1260,21,10.0,152,0.0,1.0,0.9605263157894737,0.0,1.0,0.17991640991929936,0.1418875391327934,-0.17576574640220577,0.8871662922945829,0.0,96,0.0,56
U56,MA-RS,0.12,1.0,300,1260,21,10.0,152,0.0,1.0,0.9605263157894737,0.0,1.0,0.17991640991929936,0.1418875391327934,-0.17576574640220577,0.8871662922945829,0.0,96,0.0,56
U56,MA-RS,0.12,1.0,500,1260,21,10.0,152,0.0,1.0,0.9605263157894737,0.0,1.0,0.17991640991929936,0.1418875391327934,-0.17576574640220577,0.8871662922945829,0.0,96,0.0,56
U56,MA-RS,0.2,0.75,0,1260,21,10.0,152,0.0,0.9868421052631579,0.9868421052631579,0.0,1.0,0.14852706275829408,0.1418875391327934,-0.16172194292108766,0.6861398769156919,0.0,96,0.0,56
U56,MA-RS,0.2,0.75,150,1260,21,10.0,152,0.0,0.993421052631579,0.9868421052631579,0.0,1.0,0.15280002855893116,0.1418875391327934,-0.1589202453020061,0.6886446676813504,0.0,96,0.0,56
U56,MA-RS,0.2,0.75,300,1260,21,10.0,152,0.0,1.0,0.9868421052631579,0.0,1.0,0.1570267525296959,0.1418875391327934,-0.1561499023501407,0.691122213068728,0.0,96,0.0,56
U56,MA-RS,0.2,0.75,500,1260,21,10.0,152,0.0,1.0,0.9868421052631579,0.0,1.0,0.1625924613029076,0.1418875391327934,-0.15344991328835433,0.6943843662400089,0.0,96,0.0,56
U56,MA-RS,0.2,1.0,0,1260,21,10.0,152,0.0,0.9868421052631579,0.9868421052631579,0.0,1.0,0.19949567493602716,0.1418875391327934,-0.21294960376821237,0.9535917532492144,0.0,96,0.0,56
U56,MA-RS,0.2,1.0,150,1260,21,10.0,152,0.0,0.9868421052631579,0.9868421052631579,0.0,1.0,0.19949567493602716,0.1418875391327934,-0.21294960376821237,0.9535917532492144,0.0,96,0.0,56
U56,MA-RS,0.2,1.0,300,1260,21,10.0,152,0.0,0.9868421052631579,0.9868421052631579,0.0,1.0,0.19949567493602716,0.1418875391327934,-0.21294960376821237,0.9535917532492144,0.0,96,0.0,56
U56,MA-RS,0.2,1.0,500,1260,21,10.0,152,0.0,0.9868421052631579,0.9868421052631579,0.0,1.0,0.19949567493602716,0.1418875391327934,-0.21294960376821237,0.9535917532492144,0.0,96,0.0,56
U56,RULES v1,,,0,1260,21,10.0,152,0.02631578947368421,0.17763157894736842,0.03289473684210526,0.6776315789473685,0.08552631578947369,0.06953550794953256,0.1418875391327934,-0.13103606961830483,0.31012970134762635,0.0,96,0.07142857142857142,56
U56,RULES v2 live,,,0,1260,21,10.0,152,0.11842105263157894,1.0,0.7828947368421053,1.0,0.125,0.08250585399599542,0.1418875391327934,-0.07887203754149852,0.4671891942970808,0.010416666666666666,96,0.30357142857142855,56
U56,MA-DG,0.0,0.75,0,1260,21,25.0,152,0.006578947368421052,0.875,0.4934210526315789,1.0,0.019736842105263157,0.07413403854599954,0.1418875391327934,-0.09099390492191561,0.47436997624251764,0.010416666666666666,96,0.0,56
U56,MA-DG,0.0,0.75,150,1260,21,25.0,152,0.11842105263157894,1.0,0.75,1.0,0.11842105263157894,0.08151627017833629,0.1418875391327934,-0.08606379627541183,0.4702540532220872,0.010416666666666666,96,0.30357142857142855,56
U56,MA-DG,0.0,0.75,300,1260,21,25.0,152,0.27631578947368424,1.0,0.9210526315789473,1.0,0.27631578947368424,0.08870841756060832,0.1418875391327934,-0.08117939291203369,0.46612029329084803,0.020833333333333332,96,0.7142857142857143,56
U56,MA-DG,0.0,0.75,500,1260,21,25.0,152,0.5328947368421053,1.0,0.993421052631579,1.0,0.5328947368421053,0.09849808639368818,0.1418875391327934,-0.07473602996007456,0.46058195057151663,0.28125,96,0.9642857142857143,56
U56,MA-DG,0.0,1.0,0,1260,21,25.0,152,0.3815789473684211,0.875,0.4934210526315789,0.743421052631579,0.5921052631578947,0.09916643164240369,0.1418875391327934,-0.12011690490646854,0.6443496099432771,0.14583333333333334,96,0.7857142857142857,56
U56,MA-DG,0.0,1.0,150,1260,21,25.0,152,0.5,0.9671052631578947,0.6381578947368421,0.75,0.6513157894736842,0.10387712831070972,0.1418875391327934,-0.11652566040989809,0.6370706406784292,0.2916666666666667,96,0.8571428571428571,56
U56,MA-DG,0.0,1.0,300,1260,21,25.0,152,0.5789473684210527,1.0,0.7236842105263158,0.75,0.7236842105263158,0.10824695454475997,0.1418875391327934,-0.11297233195469558,0.6298248632486504,0.375,96,0.9285714285714286,56
U56,MA-DG,0.0,1.0,500,1260,21,25.0,152,0.6973684210526315,1.0,0.8486842105263158,0.9276315789473685,0.8092105263157895,0.11406353017536519,0.1418875391327934,-0.10829191471854738,0.6202148251879408,0.5208333333333334,96,1.0,56
U56,MA-DG,0.01,0.75,0,1260,21,25.0,152,0.019736842105263157,0.9473684210526315,0.6907894736842105,1.0,0.019736842105263157,0.07666257475924088,0.1418875391327934,-0.08568898234608713,0.4601607774745731,0.010416666666666666,96,0.03571428571428571,56
U56,MA-DG,0.01,0.75,150,1260,21,25.0,152,0.11842105263157894,1.0,0.8552631578947368,1.0,0.11842105263157894,0.08385719731194308,0.1418875391327934,-0.07735823983796808,0.4558274552692498,0.010416666666666666,96,0.30357142857142855,56
U56,MA-DG,0.01,0.75,300,1260,21,25.0,152,0.34210526315789475,1.0,0.9671052631578947,1.0,0.34210526315789475,0.09111344955441958,0.1418875391327934,-0.07246018931194409,0.4514773765799648,0.10416666666666667,96,0.75,56
U56,MA-DG,0.01,0.75,500,1260,21,25.0,152,0.7171052631578947,1.0,1.0,1.0,0.7171052631578947,0.10107123303084709,0.1418875391327934,-0.06739568055712958,0.44565241241669906,0.5625,96,0.9821428571428571,56
U56,MA-DG,0.01,1.0,0,1260,21,25.0,152,0.5460526315789473,0.9473684210526315,0.6907894736842105,0.9276315789473685,0.6710526315789473,0.10269474801039247,0.1418875391327934,-0.11338460828060926,0.6256337218365277,0.3229166666666667,96,0.9285714285714286,56
U56,MA-DG,0.01,1.0,150,1260,21,25.0,152,0.6381578947368421,1.0,0.7763157894736842,0.9276315789473685,0.756578947368421,0.1070238250268527,0.1418875391327934,-0.10530520361115348,0.6180990521607053,0.4270833333333333,96,1.0,56
U56,MA-DG,0.01,1.0,300,1260,21,25.0,152,0.6710526315789473,1.0,0.8223684210526315,0.9276315789473685,0.7960526315789473,0.1113593687277229,0.1418875391327934,-0.10174855053670151,0.6105996891601957,0.4791666666666667,96,1.0,56
U56,MA-DG,0.01,1.0,500,1260,21,25.0,152,0.7631578947368421,1.0,0.9013157894736842,0.9276315789473685,0.868421052631579,0.11753172403883572,0.1418875391327934,-0.09709232127908196,0.6006548208909954,0.625,96,1.0,56
U56,MA-DG,0.02,0.75,0,1260,21,25.0,152,0.02631578947368421,0.993421052631579,0.7039473684210527,1.0,0.02631578947368421,0.07835689331506379,0.1418875391327934,-0.07794246101749958,0.46442738110459175,0.010416666666666666,96,0.05357142857142857,56
U56,MA-DG,0.02,0.75,150,1260,21,25.0,152,0.21710526315789475,1.0,0.8881578947368421,1.0,0.21710526315789475,0.08591592697442829,0.1418875391327934,-0.07345044240036547,0.4604062138684396,0.010416666666666666,96,0.5714285714285714,56
U56,MA-DG,0.02,0.75,300,1260,21,25.0,152,0.40789473684210525,1.0,0.9868421052631579,1.0,0.40789473684210525,0.09366515735919734,0.1418875391327934,-0.06960002917269115,0.4563675540537751,0.11458333333333333,96,0.9107142857142857,56
U56,MA-DG,0.02,0.75,500,1260,21,25.0,152,0.7368421052631579,1.0,1.0,1.0,0.7368421052631579,0.10365737151593435,0.1418875391327934,-0.06801953141247197,0.450956593035141,0.59375,96,0.9821428571428571,56
U56,MA-DG,0.02,1.0,0,1260,21,25.0,152,0.5394736842105263,0.993421052631579,0.7039473684210527,0.9276315789473685,0.6842105263157895,0.10492897758626885,0.1418875391327934,-0.10324453499724084,0.6317246555605172,0.3020833333333333,96,0.9464285714285714,56
U56,MA-DG,0.02,1.0,150,1260,21,25.0,152,0.6381578947368421,1.0,0.8157894736842105,0.9276315789473685,0.7631578947368421,0.1096768093667676,0.1418875391327934,-0.1000119448037855,0.6245983046538015,0.4270833333333333,96,1.0,56
U56,MA-DG,0.02,1.0,300,1260,21,25.0,152,0.7236842105263158,1.0,0.875,0.9276315789473685,0.8355263157894737,0.11467785835058286,0.1418875391327934,-0.09681498109782771,0.6175044118761317,0.5625,96,1.0,56
U56,MA-DG,0.02,1.0,500,1260,21,25.0,152,0.8289473684210527,1.0,0.9473684210526315,0.9276315789473685,0.9144736842105263,0.12101535454115853,0.1418875391327934,-0.09313156056527677,0.6080957101337556,0.7291666666666666,96,1.0,56
U56,MA-DG,0.03,0.75,0,1260,21,25.0,152,0.06578947368421052,0.993421052631579,0.6776315789473685,1.0,0.07236842105263158,0.07987676042683789,0.1418875391327934,-0.0818452479470454,0.46596028590949023,0.010416666666666666,96,0.16071428571428573,56
U56,MA-DG,0.03,0.75,150,1260,21,25.0,152,0.2631578947368421,1.0,0.9210526315789473,1.0,0.2631578947368421,0.08725133392574136,0.1418875391327934,-0.07644256666642146,0.4628590410752899,0.020833333333333332,96,0.6785714285714286,56
U56,MA-DG,0.03,0.75,300,1260,21,25.0,152,0.4868421052631579,1.0,0.9802631578947368,1.0,0.4868421052631579,0.09489609095093077,0.1418875391327934,-0.07201737176574785,0.4597393407353361,0.22916666666666666,96,0.9285714285714286,56
U56,MA-DG,0.03,0.75,500,1260,21,25.0,152,0.756578947368421,1.0,1.0,1.0,0.756578947368421,0.10517754566346782,0.1418875391327934,-0.0697621605935046,0.4555523035274862,0.625,96,0.9821428571428571,56
U56,MA-DG,0.03,1.0,0,1260,21,25.0,152,0.5526315789473685,1.0,0.6907894736842105,0.875,0.7368421052631579,0.1070658475396783,0.1418875391327934,-0.10872888876761333,0.6339893733073361,0.3645833333333333,96,0.875,56
U56,MA-DG,0.03,1.0,150,1260,21,25.0,152,0.6513157894736842,1.0,0.7828947368421053,0.9276315789473685,0.8092105263157895,0.11129184408203752,0.1418875391327934,-0.10404409908161105,0.6281030399496246,0.46875,96,0.9642857142857143,56
U56,MA-DG,0.03,1.0,300,1260,21,25.0,152,0.7368421052631579,1.0,0.8947368421052632,0.9276315789473685,0.8486842105263158,0.11592071652455405,0.1418875391327934,-0.10075873181442774,0.6222416947478092,0.5833333333333334,96,1.0,56
U56,MA-DG,0.03,1.0,500,1260,21,25.0,152,0.8355263157894737,1.0,0.9276315789473685,0.9276315789473685,0.9539473684210527,0.12297574483404283,0.1418875391327934,-0.09658308719848152,0.6144649011544914,0.7395833333333334,96,1.0,56
U56,MA-DG,0.05,0.75,0,1260,21,25.0,152,0.03289473684210526,0.9802631578947368,0.5460526315789473,1.0,0.046052631578947366,0.07860567425423948,0.1418875391327934,-0.08346741903736354,0.4805594098006621,0.010416666666666666,96,0.07142857142857142,56
U56,MA-DG,0.05,0.75,150,1260,21,25.0,152,0.16447368421052633,1.0,0.8092105263157895,1.0,0.18421052631578946,0.08611959106010958,0.1418875391327934,-0.0825177982514006,0.47728673195184296,0.020833333333333332,96,0.4107142857142857,56
U56,MA-DG,0.05,0.75,300,1260,21,25.0,152,0.4342105263157895,1.0,0.9868421052631579,1.0,0.4342105263157895,0.0935754751099448,0.1418875391327934,-0.0815810330680713,0.47399199654725804,0.1875,96,0.8571428571428571,56
U56,MA-DG,0.05,0.75,500,1260,21,25.0,152,0.6973684210526315,1.0,1.0,1.0,0.6973684210526315,0.10341543827617927,0.1418875391327934,-0.08035140275218544,0.46956586383866944,0.53125,96,0.9821428571428571,56
U56,MA-DG,0.05,1.0,0,1260,21,25.0,152,0.3881578947368421,0.9802631578947368,0.5460526315789473,0.9276315789473685,0.625,0.10496397099663934,0.1418875391327934,-0.11007092174692257,0.6535102808763122,0.15625,96,0.7857142857142857,56
U56,MA-DG,0.05,1.0,150,1260,21,25.0,152,0.5197368421052632,1.0,0.6842105263157895,0.9276315789473685,0.7763157894736842,0.10972299878911052,0.1418875391327934,-0.10944262806068683,0.6474023373754803,0.3541666666666667,96,0.8035714285714286,56
U56,MA-DG,0.05,1.0,300,1260,21,25.0,152,0.6513157894736842,1.0,0.7960526315789473,0.9276315789473685,0.8552631578947368,0.11443306006551601,0.1418875391327934,-0.10882301728431332,0.6413146707070113,0.5208333333333334,96,0.875,56
U56,MA-DG,0.05,1.0,500,1260,21,25.0,152,0.8486842105263158,1.0,0.9539473684210527,0.9276315789473685,0.9671052631578947,0.12057478108147168,0.1418875391327934,-0.10800996426313603,0.6332291092320024,0.7708333333333334,96,0.9821428571428571,56
U56,MA-DG,0.08,0.75,0,1260,21,25.0,152,0.02631578947368421,0.9868421052631579,0.48026315789473684,1.0,0.03289473684210526,0.08223366276616417,0.1418875391327934,-0.08981647420512529,0.47332866778313676,0.020833333333333332,96,0.03571428571428571,56
U56,MA-DG,0.08,0.75,150,1260,21,25.0,152,0.26973684210526316,1.0,0.7960526315789473,1.0,0.28289473684210525,0.08970802086823437,0.1418875391327934,-0.08889722921915633,0.4697622626121857,0.1875,96,0.4107142857142857,56
U56,MA-DG,0.08,0.75,300,1260,21,25.0,152,0.5328947368421053,1.0,0.9671052631578947,1.0,0.5394736842105263,0.09703195857021008,0.1418875391327934,-0.08799043881842461,0.46617341205554724,0.3645833333333333,96,0.8214285714285714,56
U56,MA-DG,0.08,0.75,500,1260,21,25.0,152,0.7368421052631579,1.0,1.0,1.0,0.7368421052631579,0.10670920173558596,0.1418875391327934,-0.08680018321564997,0.46135507745521015,0.59375,96,0.9821428571428571,56
U56,MA-DG,0.08,1.0,0,1260,21,25.0,152,0.3815789473684211,0.9868421052631579,0.4934210526315789,0.743421052631579,0.756578947368421,0.11006983585571517,0.1418875391327934,-0.11834973857932252,0.6439794249269363,0.19791666666666666,96,0.6964285714285714,56
U56,MA-DG,0.08,1.0,150,1260,21,25.0,152,0.4605263157894737,1.0,0.6052631578947368,0.743421052631579,0.868421052631579,0.11492457212435725,0.1418875391327934,-0.11775835570837356,0.6375203743395147,0.3020833333333333,96,0.7321428571428571,56
U56,MA-DG,0.08,1.0,300,1260,21,25.0,152,0.625,1.0,0.7960526315789473,0.743421052631579,0.9473684210526315,0.11947830244972035,0.1418875391327934,-0.11717515470352868,0.6310822596656811,0.46875,96,0.8928571428571429,56
U56,MA-DG,0.08,1.0,500,1260,21,25.0,152,0.8157894736842105,1.0,0.9144736842105263,0.9210526315789473,0.9802631578947368,0.12543170963451866,0.1418875391327934,-0.11640988463352508,0.6225305807417176,0.75,96,0.9285714285714286,56
U56,MA-DG,0.12,0.75,0,1260,21,25.0,152,0.125,0.9868421052631579,0.5328947368421053,1.0,0.125,0.08607393492239557,0.1418875391327934,-0.10708826037737462,0.45143574920009655,0.1875,96,0.017857142857142856,56
U56,MA-DG,0.12,0.75,150,1260,21,25.0,152,0.3092105263157895,1.0,0.7960526315789473,1.0,0.3157894736842105,0.09410535166261547,0.1418875391327934,-0.10635583516748615,0.4529448890597106,0.2916666666666667,96,0.3392857142857143,56
U56,MA-DG,0.12,0.75,300,1260,21,25.0,152,0.5526315789473685,1.0,0.9802631578947368,1.0,0.5526315789473685,0.10215369240034278,0.1418875391327934,-0.10563344987032675,0.4544265983868271,0.4375,96,0.75,56
U56,MA-DG,0.12,0.75,500,1260,21,25.0,152,0.8026315789473685,1.0,1.0,1.0,0.8026315789473685,0.11196293477413621,0.1418875391327934,-0.10468540237450996,0.4563606663320611,0.71875,96,0.9464285714285714,56
U56,MA-DG,0.12,1.0,0,1260,21,25.0,152,0.29605263157894735,0.9868421052631579,0.5328947368421053,0.5197368421052632,0.9210526315789473,0.11511809947180374,0.1418875391327934,-0.14082049385385675,0.6157046711647324,0.08333333333333333,96,0.6607142857142857,56
U56,MA-DG,0.12,1.0,150,1260,21,25.0,152,0.3355263157894737,1.0,0.6381578947368421,0.5197368421052632,0.9736842105263158,0.1205350250544639,0.1418875391327934,-0.14046344777843345,0.6162432935796383,0.11458333333333333,96,0.7142857142857143,56
U56,MA-DG,0.12,1.0,300,1260,21,25.0,152,0.4407894736842105,1.0,0.7960526315789473,0.5197368421052632,0.9736842105263158,0.12603035859536738,0.1418875391327934,-0.1401114190595728,0.6167589295973449,0.1875,96,0.875,56
U56,MA-DG,0.12,1.0,500,1260,21,25.0,152,0.5197368421052632,1.0,0.9605263157894737,0.5197368421052632,0.993421052631579,0.13219631059366843,0.1418875391327934,-0.13964961330931502,0.6174118591351929,0.23958333333333334,96,1.0,56
U56,MA-DG,0.2,0.75,0,1260,21,25.0,152,0.05263157894736842,0.9868421052631579,0.7828947368421053,1.0,0.05263157894736842,0.08574087927093299,0.1418875391327934,-0.10435054528015841,0.40743653797308166,0.08333333333333333,96,0.0,56
U56,MA-DG,0.2,0.75,150,1260,21,25.0,152,0.3092105263157895,1.0,0.9407894736842105,1.0,0.3092105263157895,0.09445437246601207,0.1418875391327934,-0.10355922836082343,0.40844039573486934,0.40625,96,0.14285714285714285,56
U56,MA-DG,0.2,0.75,300,1260,21,25.0,152,0.4868421052631579,1.0,0.993421052631579,1.0,0.4868421052631579,0.10274636037019091,0.1418875391327934,-0.1027787128722677,0.40941974962538735,0.5208333333333334,96,0.42857142857142855,56
U56,MA-DG,0.2,0.75,500,1260,21,25.0,152,0.8947368421052632,1.0,1.0,1.0,0.8947368421052632,0.11357994862595178,0.1418875391327934,-0.10175431776197386,0.4106884446758801,0.8541666666666666,96,0.9642857142857143,56
U56,MA-DG,0.2,1.0,0,1260,21,25.0,152,0.34868421052631576,0.9868421052631579,0.7828947368421053,0.5131578947368421,0.8157894736842105,0.11443724518196363,0.1418875391327934,-0.13728198911700373,0.554778758078328,0.13541666666666666,96,0.7142857142857143,56
U56,MA-DG,0.2,1.0,150,1260,21,25.0,152,0.5,0.993421052631579,0.8947368421052632,0.5197368421052632,0.9539473684210527,0.12081739081329823,0.1418875391327934,-0.1368500562923859,0.55492011459693,0.22916666666666666,96,0.9642857142857143,56
U56,MA-DG,0.2,1.0,300,1260,21,25.0,152,0.5197368421052632,1.0,0.9407894736842105,0.5197368421052632,0.9802631578947368,0.12673804064237604,0.1418875391327934,-0.13642416379146993,0.555042820086876,0.23958333333333334,96,1.0,56
U56,MA-DG,0.2,1.0,500,1260,21,25.0,152,0.5197368421052632,1.0,0.993421052631579,0.5197368421052632,0.993421052631579,0.13429249276754596,0.1418875391327934,-0.13586540015701176,0.555178361897467,0.23958333333333334,96,1.0,56
U56,MA-RS,0.0,0.75,0,1260,21,25.0,152,0.19078947368421054,0.8157894736842105,0.40131578947368424,0.40789473684210525,0.625,0.1003917205096313,0.1418875391327934,-0.162102460563315,0.7317706163359953,0.11458333333333333,96,0.32142857142857145,56
U56,MA-RS,0.0,0.75,150,1260,21,25.0,152,0.23026315789473684,0.8486842105263158,0.5394736842105263,0.40789473684210525,0.6710526315789473,0.10448830742733406,0.1418875391327934,-0.15930359055538867,0.7344439317987136,0.125,96,0.4107142857142857,56
U56,MA-RS,0.0,0.75,300,1260,21,25.0,152,0.24342105263157895,0.9144736842105263,0.618421052631579,0.4144736842105263,0.7039473684210527,0.10854057560679375,0.1418875391327934,-0.15653604548470645,0.7370881365891503,0.13541666666666666,96,0.42857142857142855,56
U56,MA-RS,0.0,0.75,500,1260,21,25.0,152,0.27631578947368424,0.9407894736842105,0.7236842105263158,0.4144736842105263,0.8355263157894737,0.11387658019066027,0.1418875391327934,-0.1532749299630165,0.7405697023668012,0.15625,96,0.48214285714285715,56
U56,MA-RS,0.0,1.0,0,1260,21,25.0,152,0.0,0.8157894736842105,0.4276315789473684,0.0,1.0,0.1339310888533609,0.1418875391327934,-0.212722676740697,1.0060120684256664,0.0,96,0.0,56
U56,MA-RS,0.0,1.0,150,1260,21,25.0,152,0.0,0.8157894736842105,0.4276315789473684,0.0,1.0,0.1339310888533609,0.1418875391327934,-0.21272267674069734,1.006012068425666,0.0,96,0.0,56
U56,MA-RS,0.0,1.0,300,1260,21,25.0,152,0.0,0.8157894736842105,0.4276315789473684,0.0,1.0,0.1339310888533609,0.1418875391327934,-0.21272267674069734,1.006012068425666,0.0,96,0.0,56
U56,MA-RS,0.0,1.0,500,1260,21,25.0,152,0.0,0.8157894736842105,0.4276315789473684,0.0,1.0,0.1339310888533609,0.1418875391327934,-0.21272267674069734,1.006012068425666,0.0,96,0.0,56
U56,MA-RS,0.01,0.75,0,1260,21,25.0,152,0.26973684210526316,0.9605263157894737,0.5921052631578947,0.5921052631578947,0.75,0.10743350487357495,0.1418875391327934,-0.15691804668480847,0.6612959226607272,0.15625,96,0.4642857142857143,56
U56,MA-RS,0.01,0.75,150,1260,21,25.0,152,0.29605263157894735,0.9868421052631579,0.6710526315789473,0.5921052631578947,0.8289473684210527,0.1115559973438136,0.1418875391327934,-0.15410173609501432,0.6637120058524238,0.19791666666666666,96,0.4642857142857143,56
