panel,cap,x,turn_per_yr,names,names_max,gross,disagree_vs_KT,disagree_days_vs_KT,reb_days,tie_overhang_days,cap_seed_days,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,OOS_Sharpe_0,OOS_CAGR_0,OOS_MaxDD_0,IS_Sharpe_0,keep4b_0,fail4b_0,keep4a_0,fail4a_0,m4b_H1_0,m4b_H2_0,m4b_OOS_0,m4b_DD_0,m4b_CAGR_0,m4a_H1_0,m4a_H2_0,m4a_DD_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOS_Sharpe_10,OOS_CAGR_10,OOS_MaxDD_10,IS_Sharpe_10,keep4b_10,fail4b_10,keep4a_10,fail4a_10,m4b_H1_10,m4b_H2_10,m4b_OOS_10,m4b_DD_10,m4b_CAGR_10,m4a_H1_10,m4a_H2_10,m4a_DD_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOS_Sharpe_25,OOS_CAGR_25,OOS_MaxDD_25,IS_Sharpe_25,keep4b_25,fail4b_25,keep4a_25,fail4a_25,m4b_H1_25,m4b_H2_25,m4b_OOS_25,m4b_DD_25,m4b_CAGR_25,m4a_H1_25,m4a_H2_25,m4a_DD_25,breakeven_bps,breakeven_first_fail
B136,KT,40,5.088078393812929,19.700382969137195,21,0.7502755896857489,0,0,975,7,92,0.14185268052573763,1.0131798177576665,-0.2100815821480927,1.2458765978729287,0.8141835055928217,0.9406496168556809,0.13569575476535323,-0.2100815821480927,1.1126075200469527,False,"H2,DD",False,"H1,H2,DD",0.28923819993725364,-0.01984918624301346,0.05862569325844935,-0.007785862303734653,0.035254344023721365,-0.008820758777548399,-0.20022934701965345,-0.08796759625527717,0.13605719839439256,0.97690615828529,-0.21057223041690043,1.2104118325425806,0.777050071023298,0.9038532423315181,0.12959504248700937,-0.2105722304169001,1.0769382762387307,False,"H2,DD",False,"H1,H2,DD",0.2537734346069055,-0.05698262081253713,0.021829318734286507,-0.00827651057254239,0.0294588618923763,-0.018655893305274507,-0.20733499208535777,-0.0881642918148201,0.1274165572858481,0.922418906974016,-0.21130793901440614,1.1571319439720655,0.7212844296898607,0.8485809770112707,0.12050242837497316,-0.21130793901440625,1.0233619377301166,False,"H2,OOS,DD",False,"H1,H2,DD",0.20049354603639047,-0.11274826214597444,-0.03344294658596092,-0.009012219170048102,0.020818220783831845,-0.033454514174606986,-0.2180189649264741,-0.08845914200351623,-1,"H2,DD"
B136,KT,80,4.178659753138932,19.700382969137195,21,0.7502767027775123,0,0,975,7,92,0.14452083907243196,1.0694269224875839,-0.20114187421787877,1.3539513869653164,0.8376709281799942,0.9686475871472255,0.13618498673130985,-0.20114187421787866,1.2133746020617193,True,,False,"H2,DD",0.3973129890296413,0.0036382363441590515,0.08662366354999396,0.0011538456264792718,0.0379225025704157,0.09925403031483926,-0.17674192443248093,-0.07902788832506324,0.13974888839491362,1.0383463766168919,-0.20168853322078373,1.3247082503526468,0.8047832054534211,0.9363482451406394,0.1309753086202945,-0.20168853322078395,1.183790048160482,False,H2,False,"H2,DD",0.36806985241697177,-0.02924948638241409,0.05432432154340783,0.0006071866235743129,0.033150551892897354,0.09564052450479177,-0.17960185765523473,-0.0792805946187034,0.1326260263342114,0.9916348211058443,-0.20250844836174287,1.2807518089081296,0.7553683965039826,0.8878042502994713,0.12320294010620869,-0.20250844836174275,1.139332106314425,False,"H2,DD",False,"H2,DD",0.3241134109724545,-0.0786642953318526,0.005780326702239713,-0.0002127285173848248,0.026027689832195125,0.09016535076145704,-0.18393499811235225,-0.07965965135085296,1,H2
B136,FLAT,0,14.281705631720024,19.692498310430278,20,0.750280858130787,7,7,975,7,92,0.146728026236713,1.0488269806861048,-0.1998315405459674,1.2106489286471025,0.9081973731840866,0.9900045151788169,0.1419444469856126,-0.1998315405459674,1.1273527838412087,True,,False,"H1,H2,DD",0.25401053071142743,0.07416468134825138,0.10798059158158535,0.0024641792983906285,0.04012968973469673,-0.04404842800337461,-0.1062154794283886,-0.07771755465315189,0.13047419092614687,0.9467390392748548,-0.2005204833110832,1.1074713536666643,0.8067782122809539,0.8877679475659462,0.1251863461839955,-0.2005204833110832,1.0253177640878053,False,H2,False,"H1,H2,DD",0.1508329557309892,-0.02725447955488125,0.005744023968714651,0.0017752365332748543,0.023875854424130608,-0.12159637218119079,-0.1776068508277019,-0.07811254470900286,0.10651471207057539,0.7933248227598343,-0.20155317029654207,0.9523525212977744,0.6544261357918247,0.7341557330375439,0.10049878463521655,-0.20155317029654185,0.8719501476691301,False,"H1,H2,OOS,CAGR",False,"H1,H2,DD",-0.0042858766379006985,-0.17960655604401043,-0.1478681905596877,0.0007425495478159683,-8.36244314408735e-05,-0.23823393684889815,-0.2848772588245101,-0.07870437328565216,7,H2
B136,FLAT,5,9.359385363869105,19.769317413831946,20,0.7502909687015099,180,122,975,7,92,0.1485380016624862,1.0574947770041185,-0.200120258032075,1.2352566311197266,0.902621087121838,0.9865326721441392,0.14168857691376413,-0.20012025803207523,1.1517443830911227,True,,False,"H1,H2,DD",0.27861823318405154,0.0685883952860028,0.10450874854690761,0.002175461812283036,0.041939665160469944,-0.01944072553075049,-0.11179176549063718,-0.07800627213925948,0.1378428982076776,0.9907660077608127,-0.20075142372339994,1.1680396107037307,0.8361408552660189,0.9196248596083155,0.13067109265826238,-0.2007514237233997,1.0851568606788102,True,,False,"H1,H2,DD",0.21140121276805568,0.002108163430183718,0.03760093601108394,0.0015442961209581052,0.031244561705661325,-0.06102811514412432,-0.14824420784263692,-0.07834348512131961,0.12198156060832543,0.8905042523938678,-0.20169755225991293,1.0670061104183226,0.7362867189275972,0.8191028376190329,0.11433830670538003,-0.20169755225991337,0.9850977316061265,False,"H2,OOS",False,"H1,H2,DD",0.11036771248264754,-0.09774597290823794,-0.06292108597819868,0.000598167584445114,0.01538322410630917,-0.12358034772834992,-0.2030166756887376,-0.07884875524902302,10,H2
B136,FLAT,10,7.39770726006977,19.77382293309304,20,0.7502996944519327,326,185,975,7,92,0.14915783508374147,1.0553036750203695,-0.1988172885920908,1.2733554832158869,0.867760730221964,0.9623441573754196,0.13940572668869988,-0.1988172885920909,1.1808728940620103,True,,False,"H2,DD",0.3167170852802118,0.03372803838612881,0.08032023377818798,0.003478431252267239,0.04255949858172521,0.01865812656540977,-0.14665212239051117,-0.07670330269927528,0.14069067616876163,1.0028711724775996,-0.1994524869161326,1.2213801004560285,0.8147237155624224,0.9092340240273408,0.1305594181672085,-0.1994524869161325,1.1292186828097075,False,H2,False,"H1,H2,DD",0.26474170252035345,-0.01930897627341277,0.027210100430109185,0.002843232928225442,0.03409233966674537,-0.007687625391826547,-0.1696613475462334,-0.07704454831405227,0.1281029871079149,0.9240984161500188,-0.20040465714700184,1.1432739810389425,0.7350638222942457,0.8294479090236997,0.11741434601984735,-0.20040465714700195,1.0516120464481489,False,"H2,OOS",False,"H1,H2,DD",0.18663558310326744,-0.09896886954158945,-0.05257601457353189,0.0018910626973561995,0.021504650605898637,-0.04731247710773001,-0.2042395723220891,-0.07755586013611193,6,H2
B136,FLAT,20,5.980027216989987,19.77382293309304,20,0.750302554181598,430,228,975,7,92,0.14898261443642302,1.0510499863466571,-0.2039136601732352,1.2749416913137208,0.8603675698194547,0.9677431762841132,0.1413257137809072,-0.2039136601732353,1.165416013267253,False,DD,False,"H2,DD",0.31830329337804575,0.026334877983619553,0.08571925268688163,-0.0016179403288771599,0.04238427793440676,0.020244334663243713,-0.15404528279302043,-0.08179967428041968,0.14213305005233234,1.008759607790764,-0.20429906432235911,1.2334325699367543,0.817208805471344,0.9249028512809182,0.1341247966278063,-0.204299064322359,1.1237360538414085,False,"H2,DD",False,"H2,DD",0.27679417200107925,-0.01682388636449117,0.04287892768368662,-0.0020033444780010734,0.03553471355031608,0.004364844088899256,-0.1671762576373118,-0.08189112572027879,0.13193215910713052,0.945227377494772,-0.20487699670089177,1.1710673679346582,0.7523847660447041,0.8605418050433813,0.12340499724766896,-0.20487699670089132,1.0611289067463667,False,"H2,OOS,DD",False,"H1,H2,DD",0.2144289699989831,-0.08164792579113112,-0.021482118553850293,-0.0025812768565337263,0.025333822605114256,-0.019519090212014367,-0.18691862857163077,-0.08202819969000186,-1,DD
B136,FLAT,40,4.857904793989903,19.77382293309304,20,0.7502831081075031,1082,465,975,7,92,0.14734309007852575,1.048547344061126,-0.20984912010051937,1.2603823379285617,0.8653495221269782,0.9904550145078936,0.14321956471526853,-0.20984912010051926,1.1273519322364578,False,DD,False,"H2,DD",0.3037439399928866,0.03131683029114307,0.10843109091066205,-0.00755340025616133,0.04074475357650949,0.005684981278084589,-0.14906333048549691,-0.08773513420770385,0.14178163790421938,1.013815604534363,-0.21034112309497732,1.22628174678889,0.8299301733696277,0.9554891089848576,0.13742251381900306,-0.21034112309497777,1.0928574690420862,False,"H2,DD",False,"H1,H2,DD",0.26964334885321495,-0.004102518466207461,0.07346518538762603,-0.008045403250619282,0.03518330140220312,-0.002785979058965049,-0.1544548897390281,-0.087933184492897,0.1334874981222689,0.9616436591525934,-0.2110788635688693,1.1750552544882484,0.7767339810185576,0.902961586572352,0.1287791490371053,-0.2110788635688694,1.0410499120982106,False,"H2,DD",False,"H1,H2,DD",0.21841685655257337,-0.057298710817277554,0.020937662975120452,-0.00878314372451125,0.026889161620252636,-0.015531203658424086,-0.1625694135977772,-0.08823006655797938,-1,DD
B136,FLAT,80,3.9343176803407442,19.77382293309304,20,0.7502603376005351,2042,664,975,7,92,0.13755709277892625,1.0388786489895043,-0.2045574363811128,1.3305651213844611,0.7933886302586025,0.9247096853122851,0.1258466954290134,-0.20455743638111257,1.1955235288431765,False,"H2,DD",False,"H2,DD",0.3739267234487861,-0.04064406157723266,0.04268576171505356,-0.0022617165367547487,0.030958756276909985,0.07586776473398404,-0.22102422235387265,-0.08244345048829727,0.13309082064978606,1.0091298729284,-0.2051567316449605,1.3026911258750853,0.7618034885036458,0.8939163932051414,0.12104809270154804,-0.20515673164496084,1.1670378066675815,False,"H2,DD",False,"H2,DD",0.3460527279394102,-0.0722292033321894,0.011892469607909795,-0.00286101180060247,0.026492484147769793,0.07362340002723022,-0.22258157460501005,-0.08274879304288019,0.12642210164830026,0.9644159258364103,-0.206055593796433,1.2607923029241883,0.7143404975054088,0.8476287070617585,0.1138859864235604,-0.20605559379643346,1.1242322954975459,False,"H2,OOS,DD",False,"H2,DD",0.30415390498851325,-0.11969219433042633,-0.03439521653547306,-0.0037598739520749713,0.019823765146283992,0.07020584477751579,-0.22496289711092599,-0.0832067967855431,-1,"H2,DD"
B136,UNCAP,0,14.310741802245708,19.700382969137195,21,0.7502793314621956,0,0,975,7,92,0.14620897388850618,1.0454701923010825,-0.19983154054596752,1.208158640684983,0.9041382414427861,0.9861110497210084,0.14134119698337289,-0.19983154054596786,1.1247401783290516,True,,False,"H1,H2,DD",0.25152024274930784,0.07010554960695092,0.1040871261237768,0.0024641792983905175,0.039610637386489914,-0.04653871596549419,-0.11027461116968906,-0.077717554653152,0.12992958836952506,0.9431848997615343,-0.2005204833110832,1.1047866702854354,0.8025166021122436,0.8836022780725372,0.12454335283909401,-0.20052048331108296,1.0226042049000195,False,H2,False,"H1,H2,DD",0.14814827234976036,-0.031516089723591545,0.0015783544753056322,0.0017752365332748543,0.023331251867508798,-0.12428105556241964,-0.18186846099641218,-0.07811254470900286,0.10593330741535789,0.7894767167611467,-0.20155317029654185,0.9493769877220685,0.6498638573002592,0.7295843836804319,0.09979856674461329,-0.20155317029654185,0.869086472042202,False,"H1,H2,OOS,CAGR",False,"H1,H2,DD",-0.0072614102136066005,-0.18416883453557598,-0.1524395399167997,0.0007425495478161903,-0.0006650290866583725,-0.24120947042460406,-0.28943953731607563,-0.07870437328565194,6,H2
B136,UNCAP,5,11.258632638276172,21.722460013516557,25,0.7502754680275281,1866,847,975,7,92,0.14363601940563497,1.045209689606557,-0.19908763855606326,1.209110068794986,0.9025285728572491,0.9885572592074947,0.13909906865755817,-0.19908763855606337,1.120480046233179,True,,False,"H1,H2,DD",0.252471670859311,0.0684958810214139,0.10653333561026312,0.0032080812882947785,0.03703768290361871,-0.04558728785549104,-0.11188427975522608,-0.07697365266324774,0.1308373721571623,0.9632898733504134,-0.19967059659405162,1.1254832720737609,0.8218993705651112,0.90743443364926,0.12606557074126656,-0.19967059659405173,1.0374200179783404,False,H2,False,"H1,H2,DD",0.1688448741380858,-0.012133321270723973,0.025410510052028434,0.0026251232503064215,0.024239035655146027,-0.1035844537740942,-0.1624856925435446,-0.0772626579919713,0.11190101658389695,0.8402088578179656,-0.20054450507041854,0.999786209197697,0.7008006145072193,0.7855666227886816,0.10678752773020084,-0.20054450507041877,0.9126050470804724,False,"H2,OOS",False,"H1,H2,DD",0.04314781126202194,-0.13323207732861586,-0.09645730080854997,0.0017512147739394968,0.005302680081880687,-0.19080024894897551,-0.23850278010911552,-0.07769570805952863,8,H2
B136,UNCAP,10,9.397072827892874,23.534579860328904,28,0.7502680951947145,3534,887,975,7,92,0.1429271703536048,1.0503903766040952,-0.19764316654596048,1.233699682116248,0.8908536630243995,0.9748161849438459,0.13555217279540743,-0.19764316654596048,1.1506206541815198,True,,False,"H1,H2,DD",0.27706128418057296,0.05682097118856433,0.09279226134661434,0.00465255329839756,0.03632883385158854,-0.02099767453422907,-0.12355918958807566,-0.07552918065314496,0.1322407306443989,0.9812503080044627,-0.19822771669454353,1.1631574050321511,0.8227758249136106,0.9062155294568092,0.1246687699468898,-0.1982277166945433,1.0806918342828011,False,H2,False,"H1,H2,DD",0.20651900709647608,-0.011256866922224606,0.02419160585957758,0.004068003149814509,0.025642394142382632,-0.06591032081570392,-0.16160923819504525,-0.07581977809246321,0.11639333385340156,0.8773865123681276,-0.199104017267138,1.0571376599969218,0.7205495911777321,0.8031796157932563,0.1085337528823127,-0.19910401726713822,0.9756204569957029,False,"H2,OOS",False,"H1,H2,DD",0.10049926206124671,-0.11348310065810308,-0.07884430780397533,0.0031917025772200402,0.009794997351385296,-0.13344879814975075,-0.21875380343860273,-0.07625522025624809,8,H2
B136,UNCAP,20,7.773210676611221,26.30885334534805,34,0.7502692545442603,6094,892,975,7,92,0.1417123734283754,1.055388649002363,-0.20040120950847828,1.2244912879126573,0.9069770235121509,1.0037207799274814,0.13771607882749892,-0.2004012095084785,1.1233366406897036,True,,False,"H1,H2,DD",0.2678528899769822,0.07294433167631575,0.12169685633024985,0.0018945103358797566,0.03511403692635913,-0.030206068737819836,-0.10743582910032423,-0.07828722361566276,0.13287383048029122,0.9973380823485452,-0.2007976997707005,1.1660623417871565,0.8491279557950014,0.9456786161050649,0.1286520687736643,-0.20079769977070017,1.0652216229849982,True,,False,"H1,H2,DD",0.20942394385148144,0.015095263959166272,0.06365469250783329,0.001498020073657541,0.026275493978274958,-0.06300538406069855,-0.13525710731365437,-0.07838976116862018,0.1197404795714958,0.9101435403326855,-0.2013922464281257,1.0782738817693762,0.7622611019668155,0.8585010109276858,0.1151872301371415,-0.20139224642812548,0.9779262493398018,False,"H2,OOS",False,"H1,H2,DD",0.12163548383370115,-0.07177158986901966,-0.02352291266954576,0.0009034734162323421,0.013142143069479542,-0.1123125763772963,-0.17704229264951932,-0.07854344941723579,12,H2
B136,UNCAP,40,6.105305321800425,31.487271908087408,44,0.7502554221623688,10867,892,975,7,92,0.13427598993933954,1.035501481599393,-0.2039251837357532,1.1746299073629969,0.9121748630791334,1.01794638384773,0.13488844579790604,-0.20392518373575308,1.058593330174751,False,DD,False,"H1,H2,DD",0.21799150942732182,0.07814217124329825,0.13592246025049848,-0.0016294638913951498,0.02767765343732327,-0.08006744928748022,-0.10223798953334173,-0.08181119784293767,0.12737137946868526,0.9883068007102755,-0.20454346919662791,1.1270658979011248,0.8652208566600906,0.971173104440468,0.12787688498753313,-0.20454346919662758,1.010834020669962,False,DD,False,"H1,H2,DD",0.1704274999654497,0.03118816482425546,0.08914918084323642,-0.0022477493522698733,0.020773042966669,-0.1020018279467303,-0.11916420644856518,-0.08213553059454759,0.1170904756881852,0.9174313931267694,-0.20547043971334877,1.0556261004768586,0.7947188005107145,0.900928218402481,0.11743766433980651,-0.20547043971334866,0.939114228522432,False,"H2,DD",False,"H1,H2,DD",0.0989877025411835,-0.03931389132512064,0.018904294805249466,-0.003174719868990733,0.010492139186168939,-0.13496035766981396,-0.1445845941056203,-0.08262164270245886,-1,DD
B136,UNCAP,80,4.9668206405607105,41.08019824284749,60,0.7502309496683517,19703,894,975,7,92,0.12593741992972274,1.0308213573973088,-0.20071969017952096,1.2106371889435457,0.8730958657764657,0.9842086763762544,0.12246805232163682,-0.20071969017952107,1.0911922450807539,True,,False,"H1,H2,DD",0.2539987910078706,0.039063173940630525,0.10218475277902284,0.0015760296648370808,0.019339083427706474,-0.04406016770693144,-0.14131698683600946,-0.07860570428670544,0.12035798070683734,0.9900536995299748,-0.20150149000422413,1.1710966770780333,0.8310899856460163,0.9430726505969228,0.11670624224465365,-0.20150149000422413,1.0508555202465961,False,H2,False,"H1,H2,DD",0.21445827914235827,-0.0029427061898188445,0.061048726999691216,0.0007942298401339143,0.013759644204821078,-0.05797104876982173,-0.15329507746263948,-0.0790935514021438,0.11203825876798756,0.9288110035040787,-0.20267368780615302,1.1117013059591938,0.7679906539993825,0.8812629324598329,0.10811627594585516,-0.2026736878061529,0.990280524450769,False,"H2,OOS,DD",False,"H1,H2,DD",0.15506290802351874,-0.06604203783645268,-0.0007609911373986922,-0.0003779679617949838,0.0054399222659713,-0.07888515218747871,-0.17131274061695234,-0.07982489079526311,9,H2
SMALL439,KT,0,20.446093460601475,19.868835790543976,20,0.7501423099251968,0,0,870,0,14,0.0860306923698364,0.5700230108127359,-0.313691751058328,0.7241229025131677,0.4486521997413709,0.5889205753173833,0.09331664899323333,-0.3136917510583286,0.5382250903698914,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.1665375699549383,-0.409054274371577,-0.29309019186490093,-0.11138833935793846,-0.012878295964990474,0.1130834403235551,-0.16785155418361747,-0.170617520771994,0.06404932322062762,0.44991579434596285,-0.334794167175974,0.6056001345009001,0.32625490108889843,0.46573138739537995,0.06952666704630439,-0.33479416717597366,0.42314714464226266,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.28506033796720587,-0.5314515730240494,-0.41627937978690427,-0.13249075547558442,-0.03485966511419926,0.03572545379220193,-0.25076977668984546,-0.18794756355302789,0.03189102807552846,0.2697121599344528,-0.36525380708468347,0.4276241673156127,0.14272950276559032,0.28093788655636576,0.03478849138134987,-0.3652538070846839,0.25042461537768207,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.4630363051524933,-0.7149769713473575,-0.6010728806259185,-0.1629503953842939,-0.06701796025929842,-0.08051528878868808,-0.37502893661945064,-0.21277932029309077,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,KT,5,15.5905650041502,19.868835790543976,20,0.7501391544961431,0,0,870,0,14,0.08833175207846744,0.5826784300569997,-0.31770262895483037,0.7231366835283894,0.47210795796324245,0.6117330590133805,0.09766437503942926,-0.3177026289548308,0.5321055510248918,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.16752378893971653,-0.3855985161497054,-0.27027770816890373,-0.1153992172544408,-0.010577236256359437,0.11209722133877686,-0.1443957959617459,-0.17462839866849633,0.07149438362356819,0.4910362604648878,-0.31947395939399614,0.6351242429531746,0.37677369340846767,0.5167801243618061,0.07923910547712087,-0.31947395939399625,0.44608101825492036,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.2555362295149314,-0.4809327807044802,-0.3652306428204781,-0.11717054769360657,-0.027414604711258686,0.06524956224447642,-0.20025098437027622,-0.17262735577105004,0.046714160041062325,0.35351371285336547,-0.33736302294275244,0.5029368821167772,0.23380212643641773,0.374321181096637,0.052166148574626314,-0.337363022942754,0.3169297756622342,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.38772359035132875,-0.6239043476765301,-0.5076895860856472,-0.13505961124236288,-0.05219482829376455,-0.005202573987523551,-0.2839563129486232,-0.18488853615115974,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,KT,10,13.698730207155045,19.868835790543976,20,0.7501166162172862,0,0,870,0,14,0.0862836772321316,0.5711700479218422,-0.3267593856218608,0.7120534240003311,0.46017271210967925,0.5993993209756322,0.09539884106414043,-0.326759385621861,0.5220591908117669,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.17860704846777486,-0.3975337620032686,-0.282611446206652,-0.12445597392147123,-0.012625311102695283,0.10101396181071853,-0.1563310418153091,-0.18368515533552676,0.07150262333859381,0.49072865774869345,-0.3404748782894905,0.6364208312115334,0.3751769302399229,0.5151141490920178,0.07903917771492996,-0.3404748782894904,0.448285409959616,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.2542396412565726,-0.482529543873025,-0.3668966180902664,-0.13817146658910096,-0.02740636499623307,0.06654615050283519,-0.201847747538821,-0.19362827466654442,0.04969792918518823,0.37001451440524297,-0.3605346710533771,0.522814079152823,0.24771931296943134,0.3886834275197229,0.054945567504213866,-0.3605346710533772,0.33748400084436436,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.367846393315283,-0.6099871611435166,-0.4933273396625613,-0.15823125935298754,-0.04921105914963865,0.014674623048522184,-0.2700391264156096,-0.2080601842617844,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,KT,20,11.959193552976107,19.868835790543976,20,0.750138023302251,0,0,870,0,14,0.08656298857156708,0.5757826160301255,-0.3208816454592648,0.7763146163628103,0.41343452691023796,0.5350927376973242,0.0822073497483502,-0.32088164545926456,0.6537571948855513,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.11434585610529568,-0.4442719472027099,-0.34691802948496,-0.11857823375887522,-0.012345999763259799,0.1652751541731977,-0.2030692270147504,-0.17780741517293075,0.07364089999472134,0.5049605767603478,-0.32804803963056217,0.7103396747451943,0.3380744984467784,0.4609425706866999,0.06810872066669105,-0.3280480396305624,0.5887355982215404,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.18032079772291165,-0.5196319756661695,-0.4210681964955843,-0.1257446279301726,-0.025268088340105535,0.14046499403649615,-0.2389501793319655,-0.18120143600761607,0.05453755969834151,0.3987039831328675,-0.34720284317673145,0.6113076388062577,0.2250585650575581,0.3497201185673091,0.04729522301235023,-0.34720284317673233,0.4911381398913419,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.27935283366184827,-0.6326479090553898,-0.5322906486149751,-0.14489943147634188,-0.04437142863648537,0.10316818270195693,-0.29269987432748285,-0.19472835638513875,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,KT,40,10.212757022254527,19.868835790543976,20,0.7501502866231834,0,0,870,0,14,0.09412244038728623,0.6233415986976606,-0.32154979876820367,0.7785587836809074,0.4969324417359858,0.5966033536010551,0.09262006481129914,-0.32154979876820355,0.6748200792682699,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.11210168878719862,-0.3607740323769621,-0.2854074135812291,-0.1192463870678141,-0.004786547947540645,0.16751932149129478,-0.11957131218900258,-0.17847556848186963,0.08300107446103033,0.5619628348407484,-0.32298240545548185,0.7226137770337449,0.4305899090052911,0.5314566607855382,0.08032795666334591,-0.3229824054554822,0.6200734950917027,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.16804669543436113,-0.4271165651076568,-0.350554106396746,-0.12067899375509228,-0.015907913873796545,0.15273909632504667,-0.1464347687734528,-0.17613580183253574,0.06652435182169603,0.4698580809806659,-0.32512798100749196,0.6386427442472355,0.3310646085034047,0.4337149542935061,0.06214097510343408,-0.3251279810074921,0.5378984793173845,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.25201772822087043,-0.5266418656095432,-0.4482958128887781,-0.1228245693071024,-0.03238463651313085,0.13050328814293477,-0.18669383088163627,-0.17265349421589926,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,KT,80,8.787470256517489,19.868835790543976,20,0.7501388755441654,0,0,870,0,14,0.09504711045651248,0.6319053241860855,-0.3118469109275118,0.8102024517985625,0.4861221469123375,0.5811312773520283,0.08937840367184169,-0.3118469109275118,0.728882660937243,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.08045802066954344,-0.37158432720061035,-0.3008794898302559,-0.10954349922712225,-0.003861877878314393,0.19916298960894996,-0.13038160701265084,-0.16877268064117779,0.0854584103941578,0.5786017660930571,-0.3134508742145109,0.7615515680463829,0.4285959443226751,0.5251296167647684,0.07888881212262411,-0.3134508742145111,0.6803231097832945,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.12910890442172307,-0.42911052979027275,-0.3568811504175158,-0.11114746251412133,-0.013450577940669076,0.19167688733768473,-0.14842873345606877,-0.1666042705915648,0.07122737984406169,0.49863650324196623,-0.31585243130637775,0.6885311555635756,0.3423357389115146,0.4411415765894688,0.06333730834099827,-0.31585243130637797,0.6074360999346867,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.2021293169045304,-0.5153707352014333,-0.44086919059281543,-0.11354901960598818,-0.02768160849076519,0.1803916994592748,-0.17542270047352637,-0.16337794451478505,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,FLAT,0,20.446093460601475,19.868835790543976,20,0.7501423099251968,0,0,870,0,14,0.0860306923698364,0.5700230108127359,-0.313691751058328,0.7241229025131677,0.4486521997413709,0.5889205753173833,0.09331664899323333,-0.3136917510583286,0.5382250903698914,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.1665375699549383,-0.409054274371577,-0.29309019186490093,-0.11138833935793846,-0.012878295964990474,0.1130834403235551,-0.16785155418361747,-0.170617520771994,0.06404932322062762,0.44991579434596285,-0.334794167175974,0.6056001345009001,0.32625490108889843,0.46573138739537995,0.06952666704630439,-0.33479416717597366,0.42314714464226266,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.28506033796720587,-0.5314515730240494,-0.41627937978690427,-0.13249075547558442,-0.03485966511419926,0.03572545379220193,-0.25076977668984546,-0.18794756355302789,0.03189102807552846,0.2697121599344528,-0.36525380708468347,0.4276241673156127,0.14272950276559032,0.28093788655636576,0.03478849138134987,-0.3652538070846839,0.25042461537768207,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.4630363051524933,-0.7149769713473575,-0.6010728806259185,-0.1629503953842939,-0.06701796025929842,-0.08051528878868808,-0.37502893661945064,-0.21277932029309077,-1,"H1,H2,OOS,DD,CAGR"
