selector,arm,comparand,metric,M_pick,M_pool,M_comp,sel_d,pool,lift,n_arms,corpus,panel,poolname,family,cost,pooldef,lift_sd
K_Vol,freq=D,C_CONTROL,OOS_Sharpe,1.1868282431220574,1.0882762586686479,1.1481353293632495,0.0386929137588079,-0.05985907069460161,0.09855198445340951,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Vol,freq=D,C_V2,OOS_Sharpe,1.1868282431220574,1.0882762586686479,1.1481353293632495,0.0386929137588079,-0.05985907069460161,0.09855198445340951,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Vol,freq=D,C_SPY,OOS_Sharpe,1.1868282431220574,1.0882762586686479,0.8820239235972316,0.3048043195248258,0.20625233507141627,0.09855198445340951,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_TO,freq=Q,C_CONTROL,OOS_Sharpe,0.9027471422468378,1.0882762586686479,1.1481353293632495,-0.24538818711641164,-0.05985907069460161,-0.18552911642181003,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_TO,freq=Q,C_V2,OOS_Sharpe,0.9027471422468378,1.0882762586686479,1.1481353293632495,-0.24538818711641164,-0.05985907069460161,-0.18552911642181003,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_TO,freq=Q,C_SPY,OOS_Sharpe,0.9027471422468378,1.0882762586686479,0.8820239235972316,0.020723218649606245,0.20625233507141627,-0.18552911642181003,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_MEDIAN,freq=M,C_CONTROL,OOS_Sharpe,1.1153943199424463,1.0882762586686479,1.1481353293632495,-0.03274100942080316,-0.05985907069460161,0.027118061273798455,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_MEDIAN,freq=M,C_V2,OOS_Sharpe,1.1153943199424463,1.0882762586686479,1.1481353293632495,-0.03274100942080316,-0.05985907069460161,0.027118061273798455,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_MEDIAN,freq=M,C_SPY,OOS_Sharpe,1.1153943199424463,1.0882762586686479,0.8820239235972316,0.23337039634521473,0.20625233507141627,0.027118061273798455,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_ANTI,freq=Q,C_CONTROL,OOS_Sharpe,0.9027471422468378,1.0882762586686479,1.1481353293632495,-0.24538818711641164,-0.05985907069460161,-0.18552911642181003,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_ANTI,freq=Q,C_V2,OOS_Sharpe,0.9027471422468378,1.0882762586686479,1.1481353293632495,-0.24538818711641164,-0.05985907069460161,-0.18552911642181003,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_ANTI,freq=Q,C_SPY,OOS_Sharpe,0.9027471422468378,1.0882762586686479,0.8820239235972316,0.020723218649606245,0.20625233507141627,-0.18552911642181003,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_RANDOM,<uniform>,C_CONTROL,OOS_Sharpe,1.0882762586686479,1.0882762586686479,1.1481353293632495,-0.05985907069460161,-0.05985907069460161,0.0,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_RANDOM,<uniform>,C_V2,OOS_Sharpe,1.0882762586686479,1.0882762586686479,1.1481353293632495,-0.05985907069460161,-0.05985907069460161,0.0,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_RANDOM,<uniform>,C_SPY,OOS_Sharpe,1.0882762586686479,1.0882762586686479,0.8820239235972316,0.20625233507141627,0.20625233507141627,0.0,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_RANDOM_seeded,<400 draws>,_spread,OOS_Sharpe,1.0995030868562217,1.0882762586686479,,,,0.011226828187573812,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,0.1071256724237977
K_Sharpe,freq=W,C_CONTROL,OOS_CAGR,0.08210528304142972,0.08193641367204196,0.08210528304142972,0.0,-0.00016886936938775854,0.00016886936938775854,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Sharpe,freq=W,C_V2,OOS_CAGR,0.08210528304142972,0.08193641367204196,0.08210528304142972,0.0,-0.00016886936938775854,0.00016886936938775854,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Sharpe,freq=W,C_SPY,OOS_CAGR,0.08210528304142972,0.08193641367204196,0.1545044425578177,-0.07239915951638798,-0.07256802888577574,0.00016886936938775854,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_CAGR,freq=M,C_CONTROL,OOS_CAGR,0.08506113704230689,0.08193641367204196,0.08210528304142972,0.002955854000877167,-0.00016886936938775854,0.0031247233702649257,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_CAGR,freq=M,C_V2,OOS_CAGR,0.08506113704230689,0.08193641367204196,0.08210528304142972,0.002955854000877167,-0.00016886936938775854,0.0031247233702649257,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_CAGR,freq=M,C_SPY,OOS_CAGR,0.08506113704230689,0.08193641367204196,0.1545044425578177,-0.06944330551551081,-0.07256802888577574,0.0031247233702649257,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Calmar,freq=W,C_CONTROL,OOS_CAGR,0.08210528304142972,0.08193641367204196,0.08210528304142972,0.0,-0.00016886936938775854,0.00016886936938775854,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Calmar,freq=W,C_V2,OOS_CAGR,0.08210528304142972,0.08193641367204196,0.08210528304142972,0.0,-0.00016886936938775854,0.00016886936938775854,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Calmar,freq=W,C_SPY,OOS_CAGR,0.08210528304142972,0.08193641367204196,0.1545044425578177,-0.07239915951638798,-0.07256802888577574,0.00016886936938775854,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Sortino,freq=W,C_CONTROL,OOS_CAGR,0.08210528304142972,0.08193641367204196,0.08210528304142972,0.0,-0.00016886936938775854,0.00016886936938775854,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Sortino,freq=W,C_V2,OOS_CAGR,0.08210528304142972,0.08193641367204196,0.08210528304142972,0.0,-0.00016886936938775854,0.00016886936938775854,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Sortino,freq=W,C_SPY,OOS_CAGR,0.08210528304142972,0.08193641367204196,0.1545044425578177,-0.07239915951638798,-0.07256802888577574,0.00016886936938775854,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_MaxDD,freq=D,C_CONTROL,OOS_CAGR,0.08270047208105513,0.08193641367204196,0.08210528304142972,0.00059518903962541,-0.00016886936938775854,0.0007640584090131686,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_MaxDD,freq=D,C_V2,OOS_CAGR,0.08270047208105513,0.08193641367204196,0.08210528304142972,0.00059518903962541,-0.00016886936938775854,0.0007640584090131686,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_MaxDD,freq=D,C_SPY,OOS_CAGR,0.08270047208105513,0.08193641367204196,0.1545044425578177,-0.07180397047676257,-0.07256802888577574,0.0007640584090131686,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Vol,freq=D,C_CONTROL,OOS_CAGR,0.08270047208105513,0.08193641367204196,0.08210528304142972,0.00059518903962541,-0.00016886936938775854,0.0007640584090131686,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Vol,freq=D,C_V2,OOS_CAGR,0.08270047208105513,0.08193641367204196,0.08210528304142972,0.00059518903962541,-0.00016886936938775854,0.0007640584090131686,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Vol,freq=D,C_SPY,OOS_CAGR,0.08270047208105513,0.08193641367204196,0.1545044425578177,-0.07180397047676257,-0.07256802888577574,0.0007640584090131686,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_TO,freq=Q,C_CONTROL,OOS_CAGR,0.07787876252337611,0.08193641367204196,0.08210528304142972,-0.004226520518053611,-0.00016886936938775854,-0.004057651148665853,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_TO,freq=Q,C_V2,OOS_CAGR,0.07787876252337611,0.08193641367204196,0.08210528304142972,-0.004226520518053611,-0.00016886936938775854,-0.004057651148665853,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_TO,freq=Q,C_SPY,OOS_CAGR,0.07787876252337611,0.08193641367204196,0.1545044425578177,-0.07662568003444159,-0.07256802888577574,-0.004057651148665853,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_MEDIAN,freq=M,C_CONTROL,OOS_CAGR,0.08506113704230689,0.08193641367204196,0.08210528304142972,0.002955854000877167,-0.00016886936938775854,0.0031247233702649257,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_MEDIAN,freq=M,C_V2,OOS_CAGR,0.08506113704230689,0.08193641367204196,0.08210528304142972,0.002955854000877167,-0.00016886936938775854,0.0031247233702649257,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_MEDIAN,freq=M,C_SPY,OOS_CAGR,0.08506113704230689,0.08193641367204196,0.1545044425578177,-0.06944330551551081,-0.07256802888577574,0.0031247233702649257,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_ANTI,freq=Q,C_CONTROL,OOS_CAGR,0.07787876252337611,0.08193641367204196,0.08210528304142972,-0.004226520518053611,-0.00016886936938775854,-0.004057651148665853,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_ANTI,freq=Q,C_V2,OOS_CAGR,0.07787876252337611,0.08193641367204196,0.08210528304142972,-0.004226520518053611,-0.00016886936938775854,-0.004057651148665853,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_ANTI,freq=Q,C_SPY,OOS_CAGR,0.07787876252337611,0.08193641367204196,0.1545044425578177,-0.07662568003444159,-0.07256802888577574,-0.004057651148665853,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_RANDOM,<uniform>,C_CONTROL,OOS_CAGR,0.08193641367204196,0.08193641367204196,0.08210528304142972,-0.00016886936938775854,-0.00016886936938775854,0.0,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_RANDOM,<uniform>,C_V2,OOS_CAGR,0.08193641367204196,0.08193641367204196,0.08210528304142972,-0.00016886936938775854,-0.00016886936938775854,0.0,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_RANDOM,<uniform>,C_SPY,OOS_CAGR,0.08193641367204196,0.08193641367204196,0.1545044425578177,-0.07256802888577574,-0.07256802888577574,0.0,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_RANDOM_seeded,<400 draws>,_spread,OOS_CAGR,0.08185136638849133,0.08193641367204196,,,,-8.504728355063218e-05,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,0.002491419382856777
K_Sharpe,freq=W,C_CONTROL,IS_Sharpe,1.1169385288295242,1.0860575954296223,1.1169385288295242,0.0,-0.030880933399901833,0.030880933399901833,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Sharpe,freq=W,C_V2,IS_Sharpe,1.1169385288295242,1.0860575954296223,1.1169385288295242,0.0,-0.030880933399901833,0.030880933399901833,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Sharpe,freq=W,C_SPY,IS_Sharpe,1.1169385288295242,1.0860575954296223,0.8986643995365173,0.21827412929300682,0.187393195893105,0.030880933399901833,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_CAGR,freq=M,C_CONTROL,IS_Sharpe,1.1046185857381203,1.0860575954296223,1.1169385288295242,-0.012319943091403829,-0.030880933399901833,0.018560990308498004,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_CAGR,freq=M,C_V2,IS_Sharpe,1.1046185857381203,1.0860575954296223,1.1169385288295242,-0.012319943091403829,-0.030880933399901833,0.018560990308498004,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_CAGR,freq=M,C_SPY,IS_Sharpe,1.1046185857381203,1.0860575954296223,0.8986643995365173,0.205954186201603,0.187393195893105,0.018560990308498004,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Calmar,freq=W,C_CONTROL,IS_Sharpe,1.1169385288295242,1.0860575954296223,1.1169385288295242,0.0,-0.030880933399901833,0.030880933399901833,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Calmar,freq=W,C_V2,IS_Sharpe,1.1169385288295242,1.0860575954296223,1.1169385288295242,0.0,-0.030880933399901833,0.030880933399901833,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Calmar,freq=W,C_SPY,IS_Sharpe,1.1169385288295242,1.0860575954296223,0.8986643995365173,0.21827412929300682,0.187393195893105,0.030880933399901833,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Sortino,freq=W,C_CONTROL,IS_Sharpe,1.1169385288295242,1.0860575954296223,1.1169385288295242,0.0,-0.030880933399901833,0.030880933399901833,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Sortino,freq=W,C_V2,IS_Sharpe,1.1169385288295242,1.0860575954296223,1.1169385288295242,0.0,-0.030880933399901833,0.030880933399901833,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Sortino,freq=W,C_SPY,IS_Sharpe,1.1169385288295242,1.0860575954296223,0.8986643995365173,0.21827412929300682,0.187393195893105,0.030880933399901833,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_MaxDD,freq=D,C_CONTROL,IS_Sharpe,1.0938031632757859,1.0860575954296223,1.1169385288295242,-0.023135365553738296,-0.030880933399901833,0.007745567846163537,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_MaxDD,freq=D,C_V2,IS_Sharpe,1.0938031632757859,1.0860575954296223,1.1169385288295242,-0.023135365553738296,-0.030880933399901833,0.007745567846163537,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_MaxDD,freq=D,C_SPY,IS_Sharpe,1.0938031632757859,1.0860575954296223,0.8986643995365173,0.19513876373926853,0.187393195893105,0.007745567846163537,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Vol,freq=D,C_CONTROL,IS_Sharpe,1.0938031632757859,1.0860575954296223,1.1169385288295242,-0.023135365553738296,-0.030880933399901833,0.007745567846163537,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Vol,freq=D,C_V2,IS_Sharpe,1.0938031632757859,1.0860575954296223,1.1169385288295242,-0.023135365553738296,-0.030880933399901833,0.007745567846163537,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_Vol,freq=D,C_SPY,IS_Sharpe,1.0938031632757859,1.0860575954296223,0.8986643995365173,0.19513876373926853,0.187393195893105,0.007745567846163537,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_TO,freq=Q,C_CONTROL,IS_Sharpe,1.0288701038750587,1.0860575954296223,1.1169385288295242,-0.08806842495446543,-0.030880933399901833,-0.057187491554563596,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_TO,freq=Q,C_V2,IS_Sharpe,1.0288701038750587,1.0860575954296223,1.1169385288295242,-0.08806842495446543,-0.030880933399901833,-0.057187491554563596,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_TO,freq=Q,C_SPY,IS_Sharpe,1.0288701038750587,1.0860575954296223,0.8986643995365173,0.1302057043385414,0.187393195893105,-0.057187491554563596,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_MEDIAN,freq=M,C_CONTROL,IS_Sharpe,1.1046185857381203,1.0860575954296223,1.1169385288295242,-0.012319943091403829,-0.030880933399901833,0.018560990308498004,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_MEDIAN,freq=M,C_V2,IS_Sharpe,1.1046185857381203,1.0860575954296223,1.1169385288295242,-0.012319943091403829,-0.030880933399901833,0.018560990308498004,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_MEDIAN,freq=M,C_SPY,IS_Sharpe,1.1046185857381203,1.0860575954296223,0.8986643995365173,0.205954186201603,0.187393195893105,0.018560990308498004,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_ANTI,freq=Q,C_CONTROL,IS_Sharpe,1.0288701038750587,1.0860575954296223,1.1169385288295242,-0.08806842495446543,-0.030880933399901833,-0.057187491554563596,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_ANTI,freq=Q,C_V2,IS_Sharpe,1.0288701038750587,1.0860575954296223,1.1169385288295242,-0.08806842495446543,-0.030880933399901833,-0.057187491554563596,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_ANTI,freq=Q,C_SPY,IS_Sharpe,1.0288701038750587,1.0860575954296223,0.8986643995365173,0.1302057043385414,0.187393195893105,-0.057187491554563596,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_RANDOM,<uniform>,C_CONTROL,IS_Sharpe,1.0860575954296223,1.0860575954296223,1.1169385288295242,-0.030880933399901833,-0.030880933399901833,0.0,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_RANDOM,<uniform>,C_V2,IS_Sharpe,1.0860575954296223,1.0860575954296223,1.1169385288295242,-0.030880933399901833,-0.030880933399901833,0.0,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_RANDOM,<uniform>,C_SPY,IS_Sharpe,1.0860575954296223,1.0860575954296223,0.8986643995365173,0.187393195893105,0.187393195893105,0.0,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,
K_RANDOM_seeded,<400 draws>,_spread,IS_Sharpe,1.0873246460031942,1.0860575954296223,,,,0.001267050573571904,4,B,broad,CADENCE,CADENCE,0.0,P_ALL,0.03331422376938358
K_Sharpe,freq=W,C_CONTROL,OOS_Sharpe,1.1185082795688426,1.062987415940766,1.1185082795688426,0.0,-0.05552086362807662,0.05552086362807662,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_Sharpe,freq=W,C_V2,OOS_Sharpe,1.1185082795688426,1.062987415940766,1.1185082795688426,0.0,-0.05552086362807662,0.05552086362807662,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_Sharpe,freq=W,C_SPY,OOS_Sharpe,1.1185082795688426,1.062987415940766,0.8820239235972316,0.236484355971611,0.18096349234353437,0.05552086362807662,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_CAGR,freq=M,C_CONTROL,OOS_Sharpe,1.0962821211429077,1.062987415940766,1.1185082795688426,-0.022226158425934894,-0.05552086362807662,0.03329470520214173,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_CAGR,freq=M,C_V2,OOS_Sharpe,1.0962821211429077,1.062987415940766,1.1185082795688426,-0.022226158425934894,-0.05552086362807662,0.03329470520214173,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_CAGR,freq=M,C_SPY,OOS_Sharpe,1.0962821211429077,1.062987415940766,0.8820239235972316,0.2142581975456761,0.18096349234353437,0.03329470520214173,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_Calmar,freq=M,C_CONTROL,OOS_Sharpe,1.0962821211429077,1.062987415940766,1.1185082795688426,-0.022226158425934894,-0.05552086362807662,0.03329470520214173,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_Calmar,freq=M,C_V2,OOS_Sharpe,1.0962821211429077,1.062987415940766,1.1185082795688426,-0.022226158425934894,-0.05552086362807662,0.03329470520214173,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_Calmar,freq=M,C_SPY,OOS_Sharpe,1.0962821211429077,1.062987415940766,0.8820239235972316,0.2142581975456761,0.18096349234353437,0.03329470520214173,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_Sortino,freq=W,C_CONTROL,OOS_Sharpe,1.1185082795688426,1.062987415940766,1.1185082795688426,0.0,-0.05552086362807662,0.05552086362807662,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_Sortino,freq=W,C_V2,OOS_Sharpe,1.1185082795688426,1.062987415940766,1.1185082795688426,0.0,-0.05552086362807662,0.05552086362807662,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_Sortino,freq=W,C_SPY,OOS_Sharpe,1.1185082795688426,1.062987415940766,0.8820239235972316,0.236484355971611,0.18096349234353437,0.05552086362807662,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_MaxDD,freq=D,C_CONTROL,OOS_Sharpe,1.1451636796044993,1.062987415940766,1.1185082795688426,0.026655400035656696,-0.05552086362807662,0.08217626366373332,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_MaxDD,freq=D,C_V2,OOS_Sharpe,1.1451636796044993,1.062987415940766,1.1185082795688426,0.026655400035656696,-0.05552086362807662,0.08217626366373332,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_MaxDD,freq=D,C_SPY,OOS_Sharpe,1.1451636796044993,1.062987415940766,0.8820239235972316,0.2631397560072677,0.18096349234353437,0.08217626366373332,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_Vol,freq=D,C_CONTROL,OOS_Sharpe,1.1451636796044993,1.062987415940766,1.1185082795688426,0.026655400035656696,-0.05552086362807662,0.08217626366373332,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_Vol,freq=D,C_V2,OOS_Sharpe,1.1451636796044993,1.062987415940766,1.1185082795688426,0.026655400035656696,-0.05552086362807662,0.08217626366373332,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_Vol,freq=D,C_SPY,OOS_Sharpe,1.1451636796044993,1.062987415940766,0.8820239235972316,0.2631397560072677,0.18096349234353437,0.08217626366373332,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_TO,freq=Q,C_CONTROL,OOS_Sharpe,0.8919955834468142,1.062987415940766,1.1185082795688426,-0.2265126961220284,-0.05552086362807662,-0.17099183249395178,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_TO,freq=Q,C_V2,OOS_Sharpe,0.8919955834468142,1.062987415940766,1.1185082795688426,-0.2265126961220284,-0.05552086362807662,-0.17099183249395178,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_TO,freq=Q,C_SPY,OOS_Sharpe,0.8919955834468142,1.062987415940766,0.8820239235972316,0.009971659849582593,0.18096349234353437,-0.17099183249395178,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_MEDIAN,freq=M,C_CONTROL,OOS_Sharpe,1.0962821211429077,1.062987415940766,1.1185082795688426,-0.022226158425934894,-0.05552086362807662,0.03329470520214173,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_MEDIAN,freq=M,C_V2,OOS_Sharpe,1.0962821211429077,1.062987415940766,1.1185082795688426,-0.022226158425934894,-0.05552086362807662,0.03329470520214173,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_MEDIAN,freq=M,C_SPY,OOS_Sharpe,1.0962821211429077,1.062987415940766,0.8820239235972316,0.2142581975456761,0.18096349234353437,0.03329470520214173,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_ANTI,freq=Q,C_CONTROL,OOS_Sharpe,0.8919955834468142,1.062987415940766,1.1185082795688426,-0.2265126961220284,-0.05552086362807662,-0.17099183249395178,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_ANTI,freq=Q,C_V2,OOS_Sharpe,0.8919955834468142,1.062987415940766,1.1185082795688426,-0.2265126961220284,-0.05552086362807662,-0.17099183249395178,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_ANTI,freq=Q,C_SPY,OOS_Sharpe,0.8919955834468142,1.062987415940766,0.8820239235972316,0.009971659849582593,0.18096349234353437,-0.17099183249395178,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_RANDOM,<uniform>,C_CONTROL,OOS_Sharpe,1.062987415940766,1.062987415940766,1.1185082795688426,-0.05552086362807662,-0.05552086362807662,0.0,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_RANDOM,<uniform>,C_V2,OOS_Sharpe,1.062987415940766,1.062987415940766,1.1185082795688426,-0.05552086362807662,-0.05552086362807662,0.0,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
K_RANDOM,<uniform>,C_SPY,OOS_Sharpe,1.062987415940766,1.062987415940766,0.8820239235972316,0.18096349234353437,0.18096349234353437,0.0,4,B,broad,CADENCE,CADENCE,10.0,P_ALL,
