panel,setting,gross,seed,cost_bps,CAGR,Sharpe,MaxDD,oSharpe,oCAGR,oMaxDD,ann_turn
U56,"('CORE', 'W', 20, 0.6, None)",0.5,0,0.0,0.07697725582210713,1.128695478144455,-0.1053499418701922,1.178677236030942,0.0821163095157953,-0.10534994187019253,24.3146724717583
U56,"('CORE', 'W', 20, 0.6, None)",0.5,0,10.0,0.04965855575084355,0.7487406904539927,-0.10665359670931673,0.7910452380679923,0.05359376574213992,-0.10665359670931684,24.3146724717583
U56,"('CORE', 'W', 20, 0.6, None)",0.5,0,25.0,0.00994810197035445,0.17927809959871763,-0.14621531068592897,0.209292123046313,0.012185249225567851,-0.14621531068592852,24.3146724717583
U56,"('CORE', 'W', 20, 0.6, None)",0.5,0,50.0,-0.05299132187267441,-0.746386454830838,-0.6331452631994915,-0.7376173907222895,-0.05331434884116515,-0.4222702137505836,24.3146724717583
U56,"('CORE', 'W', 20, 0.6, None)",0.75,0,0.0,0.11573315810913298,1.1279083034523738,-0.1561254755619278,1.1776437356597336,0.12367399462957152,-0.15612547556192802,36.44034266156663
U56,"('CORE', 'W', 20, 0.6, None)",0.75,0,10.0,0.0735879060054585,0.7486111342808675,-0.1579820272879301,0.7908038743002481,0.07958010739781662,-0.1579820272879302,36.44034266156663
U56,"('CORE', 'W', 20, 0.6, None)",0.75,0,25.0,0.013277004915992707,0.18012022086666005,-0.2157710124757659,0.21022102715643928,0.016598769837272043,-0.2157710124757667,36.44034266156663
U56,"('CORE', 'W', 20, 0.6, None)",0.75,0,50.0,-0.07995003993118155,-0.7440650098922803,-0.7836458294287107,-0.7349129542608034,-0.08046501878216117,-0.5675186605002767,36.44034266156663
U56,"('CORE', 'W', 20, 0.6, None)",1.0,0,0.0,0.15455064744871239,1.127093763121435,-0.2056164012766526,1.1765713478217064,0.1654430491619674,-0.20561640127665237,48.55787093380232
U56,"('CORE', 'W', 20, 0.6, None)",1.0,0,10.0,0.09680615917143287,0.7483836855039377,-0.20796301037300846,0.7904763369671165,0.10490697447381048,-0.20796301037300868,48.55787093380232
U56,"('CORE', 'W', 20, 0.6, None)",1.0,0,25.0,0.015453907928230537,0.18075954267092678,-0.28268482528609773,0.21099402441397,0.01983413425316538,-0.28268482528609673,48.55787093380232
U56,"('CORE', 'W', 20, 0.6, None)",1.0,0,50.0,-0.10719425025750873,-0.742107782356161,-0.874804479949925,-0.7324700602246411,-0.10791343257388752,-0.6797243468513385,48.55787093380232
U56,"('CORE', 'W', 20, 0.6, None)",0.5,1,0.0,0.07803629694841363,1.142408610062439,-0.10499560883641623,1.247382594312853,0.08779470735470718,-0.10499560883641612,24.540827893581877
U56,"('CORE', 'W', 20, 0.6, None)",0.5,1,10.0,0.05044126668638005,0.7594943799033236,-0.10635016827315136,0.8625156022169937,0.05915567594027449,-0.10635016827315158,24.540827893581877
U56,"('CORE', 'W', 20, 0.6, None)",0.5,1,25.0,0.010340767810972595,0.18499798254738306,-0.1775990104794125,0.2845615986241701,0.01757641267142329,-0.16616248430723246,24.540827893581877
U56,"('CORE', 'W', 20, 0.6, None)",0.5,1,50.0,-0.05318739208289158,-0.7499291243297916,-0.6317233694174674,-0.6573386907979316,-0.048197395796582665,-0.3886137499851108,24.540827893581877
U56,"('CORE', 'W', 20, 0.6, None)",0.75,1,0.0,0.11741327985747585,1.1418736735399675,-0.1556430370034967,1.2470530533052984,0.1326001595328854,-0.15564303700349702,36.77821958472379
U56,"('CORE', 'W', 20, 0.6, None)",0.75,1,10.0,0.0748247140918552,0.7596566004964209,-0.15757204790989465,0.8629995762358553,0.08820934982926021,-0.15757204790989454,36.77821958472379
U56,"('CORE', 'W', 20, 0.6, None)",0.75,1,25.0,0.013905694284307213,0.18619369190796559,-0.2646183059829208,0.28625144495914323,0.024800019708067556,-0.242988054258374,36.77821958472379
U56,"('CORE', 'W', 20, 0.6, None)",0.75,1,50.0,-0.08019644840048701,-0.747155936854865,-0.7823960433622321,-0.6538096696010618,-0.0729329296421749,-0.5293941266261741,36.77821958472379
U56,"('CORE', 'W', 20, 0.6, None)",1.0,1,0.0,0.15691486536007826,1.141305478031103,-0.2050427123783798,1.246668893483398,0.17789826873129178,-0.2050427123783799,49.005895451899924
U56,"('CORE', 'W', 20, 0.6, None)",1.0,1,10.0,0.09853936771964489,0.7597212065166105,-0.2074802690947749,0.8633828062009065,0.11679118063564164,-0.20748026909477513,49.005895451899924
U56,"('CORE', 'W', 20, 0.6, None)",1.0,1,25.0,0.01634492637687268,0.18719644253149723,-0.34887119218570595,0.28777250485445993,0.030908600277595344,-0.3155592730908716,49.005895451899924
U56,"('CORE', 'W', 20, 0.6, None)",1.0,1,50.0,-0.10746020739719897,-0.7447210488134367,-0.8738465349586737,-0.65055253150465,-0.09807234155606814,-0.6417714311868412,49.005895451899924
U56,"('CORE', 'W', 20, 0.6, None)",0.5,2,0.0,0.07087648924331336,1.0402671235343057,-0.11249626959647485,1.058936188705359,0.07384566566200168,-0.11249626959647496,24.4368035880657
U56,"('CORE', 'W', 20, 0.6, None)",0.5,2,10.0,0.0435776766891669,0.6603541527106215,-0.11404821090960549,0.677369724267045,0.045725264304221636,-0.1140482109096056,24.4368035880657
U56,"('CORE', 'W', 20, 0.6, None)",0.5,2,25.0,0.003902406928879998,0.09115436149108119,-0.15505883580549995,0.10480614686485608,0.004891775961919809,-0.15505883580550062,24.4368035880657
U56,"('CORE', 'W', 20, 0.6, None)",0.5,2,50.0,-0.058965346747404945,-0.8335495818486374,-0.6623435138685985,-0.8275461210307237,-0.059720504563866794,-0.4544494053549387,24.4368035880657
U56,"('CORE', 'W', 20, 0.6, None)",0.75,2,0.0,0.10626021067711933,1.0394431738744467,-0.16636132389049252,1.0580540834735308,0.11082289172284776,-0.16636132389049296,36.62103600712726
U56,"('CORE', 'W', 20, 0.6, None)",0.75,2,10.0,0.06426931789029311,0.6602952914254001,-0.16856514551354618,0.6774114405828133,0.06751696871636437,-0.16856514551354607,36.62103600712726
U56,"('CORE', 'W', 20, 0.6, None)",0.75,2,25.0,0.004193360436200555,0.09222703955783644,-0.22813256939596738,0.10621788532850146,0.005641023924737754,-0.2281325693959695,36.62103600712726
U56,"('CORE', 'W', 20, 0.6, None)",0.75,2,50.0,-0.08863579317898351,-0.830754600442665,-0.8089584677538721,-0.8240412011657531,-0.08976872538525771,-0.603536767148471,36.62103600712726
U56,"('CORE', 'W', 20, 0.6, None)",1.0,2,0.0,0.14149024492847584,1.038590038992809,-0.2186304997201708,1.0571340466528136,0.14771372608438682,-0.21863049972017057,48.795081656794686
