book,rung,CAGR,Sharpe,MaxDD,H1,H2,N,ym
LIVE-v2-g075-W,2013-11-27,0.08704594734353543,1.1688687596175307,-0.07887184188036012,1.2273465318819763,1.1139195065246448,1229,2013-11
LIVE-v2-g075-W,2013-11-29,0.08724749878855254,1.1718138791378947,-0.07887184188036012,1.26707275693054,1.0697899593827416,1230,2013-11
LIVE-v2-g075-W,2013-12-02,0.08672718349014286,1.1656487954035457,-0.07887184188036012,1.26707275693054,1.0557735899853005,1231,2013-12
LIVE-v2-g075-W,2013-12-03,0.08675021546114792,1.1663802295335477,-0.07887184188036012,1.2529423356432348,1.0755205317692087,1232,2013-12
LIVE-v2-g075-W,2013-12-04,0.08668035952164654,1.1659485201052622,-0.07887184188036012,1.2529423356432348,1.0747466259957685,1233,2013-12
LIVE-v2-g075-W,2013-12-05,0.08637410537223134,1.1625213095114268,-0.07887184188036012,1.2534192665329615,1.0659826757007862,1234,2013-12
LIVE-v2-g075-W,2013-12-06,0.08712842717917302,1.1721606779542388,-0.07887184188036012,1.2534192665329615,1.0884285734840837,1235,2013-12
LIVE-v2-g075-W,2013-12-09,0.08735161768191402,1.1753765879189657,-0.07887184188036012,1.221341154058478,1.1374666311618584,1236,2013-12
LIVE-v2-g075-W,2013-12-10,0.08713728935215159,1.1731210884126106,-0.07887184188036012,1.221341154058478,1.1324252410130167,1237,2013-12
LIVE-v2-g075-W,2013-12-11,0.08560112913066908,1.1533447949067706,-0.07887184188036012,1.2362019376754976,1.0670889475212233,1238,2013-12
LIVE-v2-g075-W,2013-12-12,0.08551569444784213,1.152707466830811,-0.07887184188036012,1.2362019376754976,1.0658331783124497,1239,2013-12
LIVE-v2-g075-W,2013-12-13,0.08539852490071187,1.1516684369898673,-0.07887184188036012,1.2669119808459703,1.023604986027295,1240,2013-12
LIVE-v2-g075-W,2013-12-16,0.08614014870814724,1.161170695420833,-0.07887184188036012,1.2669119808459703,1.0458334074858504,1241,2013-12
LIVE-v2-g075-W,2013-12-17,0.08643861354386351,1.1653130156721094,-0.07887184188036012,1.2911508783957428,1.0238007450008955,1242,2013-12
LIVE-v2-g075-W,2013-12-18,0.08797856061937703,1.1840219528233717,-0.07887184188036012,1.2911508783957428,1.067298733193342,1243,2013-12
LIVE-v2-g075-W,2013-12-19,0.08769494551183588,1.1808847357872398,-0.07887184188036012,1.3065765995188683,1.0398241199749714,1244,2013-12
LIVE-v2-g075-W,2013-12-20,0.0884714985623547,1.190789437325508,-0.07887184188036012,1.3065765995188683,1.0629910014667385,1245,2013-12
LIVE-v2-g075-W,2013-12-23,0.08961851927344378,1.205008087141293,-0.07887184188036012,1.3319836128056932,1.0627545700020984,1246,2013-12
LIVE-v2-g075-W,2013-12-24,0.08998978318876372,1.210042312312986,-0.07887184188036012,1.3319836128056932,1.074672282994148,1247,2013-12
LIVE-v2-g075-W,2013-12-26,0.09042594480121613,1.2158656938948391,-0.07887184188036012,1.3455484062389007,1.0703196956957732,1248,2013-12
LIVE-v2-g075-W,2013-12-27,0.08994656969539849,1.210228944708135,-0.07887184188036012,1.3455484062389007,1.0575406809388956,1249,2013-12
LIVE-v2-g075-W,2013-12-30,0.08992818054159746,1.2104541216673872,-0.07887184188036012,1.3536230980217707,1.0473201314732525,1250,2013-12
LIVE-v2-g075-W,2013-12-31,0.09031674777643128,1.2157042327249297,-0.07887184188036012,1.3536230980217707,1.059757689155871,1251,2013-12
LIVE-v2-g075-W,2014-01-02,0.08924160590059338,1.202193725691498,-0.07887184188036012,1.3767496342159682,0.9981996385554432,1252,2014-01
LIVE-v2-g075-W,2014-01-03,0.08905107025982884,1.200241888841177,-0.07887184188036012,1.3767496342159682,0.9939997307625107,1253,2014-01
LIVE-v2-g075-W,2014-01-06,0.08866499660220062,1.1957868012306503,-0.07887184188036012,1.364284639437111,0.999513539954819,1254,2014-01
LIVE-v2-g075-W,2014-01-07,0.0893480208666031,1.2045915060060837,-0.07887184188036012,1.364284639437111,1.0202239869792202,1255,2014-01
LIVE-v2-g075-W,2014-01-08,0.0895001472512098,1.2069393402485324,-0.07887184188036012,1.3197643955802467,1.0833785234748097,1256,2014-01
LIVE-v2-g075-W,2014-01-09,0.08913097130902736,1.2027002591155398,-0.07887184188036012,1.3197643955802467,1.0737775491733117,1257,2014-01
LIVE-v2-g075-W,2014-01-10,0.08956327019637422,1.208490128416781,-0.07887184188036012,1.3081974129295493,1.1020900807203857,1258,2014-01
LIVE-v2-g075-W,2014-01-13,0.087964732322523,1.1877560525459867,-0.07887184188036012,1.3081974129295493,1.054041766559636,1259,2014-01
LIVE-v2-g075-W,2014-01-14,0.09007182184318574,1.212627486469382,-0.07887184188036012,1.3279851149429907,1.0856145199311438,1260,2014-01
LIVE-v2-g075-W,2014-01-15,0.09091398404708029,1.2232970642683823,-0.07887184188036012,1.3279851149429907,1.1105314458533684,1261,2014-01
LIVE-v2-g075-W,2014-01-16,0.09066783054661953,1.2206464951069982,-0.07887184188036012,1.30356675355645,1.1359662980465985,1262,2014-01
LIVE-v2-g075-W,2014-01-17,0.09013698218488009,1.214329163657807,-0.07887184188036012,1.30356675355645,1.1215284327810602,1263,2014-01
LIVE-v2-g075-W,2014-01-21,0.0908961549176841,1.2240260829511478,-0.07887184188036012,1.3182428794284837,1.1247252072219842,1264,2014-01
LIVE-v2-g075-W,2014-01-22,0.09076525195484586,1.2228348026801956,-0.07887184188036012,1.3182428794284837,1.122199435239297,1265,2014-01
LIVE-v2-g075-W,2014-01-23,0.09026899557930879,1.2169609601484828,-0.07887184188036012,1.2982922540913593,1.134352559906695,1266,2014-01
LIVE-v2-g075-W,2014-01-24,0.08766637526470022,1.1818165995302943,-0.07887184188036012,1.2982922540913593,1.0528393251269446,1267,2014-01
LIVE-v2-g075-W,2014-01-27,0.08648102269408664,1.1667806279829367,-0.07887184188036012,1.3366998672384716,0.9681599133937118,1268,2014-01
LIVE-v2-g075-W,2014-01-28,0.08781553998243918,1.183161398337333,-0.07887184188036012,1.3366998672384716,1.006391634251038,1269,2014-01
LIVE-v2-g075-W,2014-01-29,0.08679462766208323,1.1703509052205463,-0.07887184188036012,1.3315987987298334,0.9831073841110715,1270,2014-01
LIVE-v2-g075-W,2014-01-30,0.08832987003301662,1.188974977224173,-0.07887184188036012,1.3315987987298334,1.026416161387462,1271,2014-01
LIVE-v2-g075-W,2014-01-31,0.08749584663644239,1.1786678974933105,-0.07887184188036012,1.3467078007447173,0.9828971000029347,1272,2014-01
LIVE-v2-g075-W,2014-02-03,0.0847036619510606,1.140821364535551,-0.07887184188036012,1.3467078007447173,0.8966519027290547,1273,2014-02
LIVE-v2-g075-W,2014-02-04,0.08577779023240262,1.1541929456879645,-0.07887184188036012,1.3616144877319292,0.9080191668612075,1274,2014-02
LIVE-v2-g075-W,2014-02-05,0.08527178703341631,1.1481752441636939,-0.07887184188036012,1.3616144877319292,0.8945718146379644,1275,2014-02
LIVE-v2-g075-W,2014-02-06,0.08662629552145429,1.1647501504380229,-0.07887184188036012,1.3449190635173895,0.9536446322431403,1276,2014-02
LIVE-v2-g075-W,2014-02-07,0.0881683869912786,1.183394483207581,-0.07887184188036012,1.3449190635173895,0.9967604823922155,1277,2014-02
LIVE-v2-g075-W,2014-02-10,0.08820748102356801,1.1843163967733923,-0.07887184188036012,1.3391080060322502,1.0059814967835587,1278,2014-02
LIVE-v2-g075-W,2014-02-11,0.08960374438145013,1.2012962033744836,-0.07887184188036012,1.3391080060322502,1.0451209799510055,1279,2014-02
LIVE-v2-g075-W,2014-02-12,0.0895322184198013,1.2008435894273466,-0.07887184188036012,1.2814611424348308,1.1177871810968294,1280,2014-02
LIVE-v2-g075-W,2014-02-13,0.09079202318233226,1.2162628600552714,-0.07887184188036012,1.2814611424348308,1.1532908669971995,1281,2014-02
LIVE-v2-g075-W,2014-02-14,0.09120272135913243,1.221745209133328,-0.07887184188036012,1.2792347500777417,1.1685356168090768,1282,2014-02
LIVE-v2-g075-W,2014-02-18,0.0917619849642819,1.2290115592077073,-0.07887184188036012,1.2792347500777417,1.1853753630646,1283,2014-02
LIVE-v2-g075-W,2014-02-19,0.0909068896839802,1.2184852736172986,-0.07887184188036012,1.2677847627951608,1.1756433384515705,1284,2014-02
LIVE-v2-g075-W,2014-02-20,0.09201572960339188,1.2321726212866937,-0.07887184188036012,1.2677847627951608,1.2070756879427054,1285,2014-02
LIVE-v2-g075-W,2014-02-21,0.09196510094429211,1.2319924499685162,-0.07887184188036012,1.2588892879523788,1.2179215296502708,1286,2014-02
LIVE-v2-g075-W,2014-02-24,0.09283688269827506,1.2429394707889965,-0.07887184188036012,1.2588892879523788,1.243072485220758,1287,2014-02
LIVE-v2-g075-W,2014-02-25,0.09308597465840651,1.2464638195505429,-0.07887184188036012,1.2061602493847665,1.3204284787230864,1288,2014-02
LIVE-v2-g075-W,2014-02-26,0.09317591862789043,1.2480347375129077,-0.07887184188036012,1.2061602493847665,1.3241433220815813,1289,2014-02
LIVE-v2-g075-W,2014-02-27,0.09357530641069323,1.2533859373557188,-0.07887184188036012,1.2199394328741233,1.3187291657800078,1290,2014-02
LIVE-v2-g075-W,2014-02-28,0.09333343732311938,1.2508055906796598,-0.07887184188036012,1.2199394328741233,1.3128629053874434,1291,2014-02
