panel,gate,con,gross,cad,CAGR_DRIFT,CAGR_RTT,MaxDD_DRIFT,MaxDD_RTT,Sharpe_DRIFT,Sharpe_RTT,oMaxDD_DRIFT,oMaxDD_RTT,oSharpe_DRIFT,oSharpe_RTT,ddDRIFT,ddRTT,dDD_pp,oddDRIFT,oddRTT,odDD_pp,dSharpe,spy_dd,spy_odd,cap,ocap,marginDRIFT,marginRTT,omarginDRIFT,omarginRTT,ddpassDRIFT,ddpassRTT,flipDD,oddpassDRIFT,oddpassRTT,oflipDD,inside,oinside
SMALL439,BAND3,DEGROSS,0.75,M,0.04635176967412957,0.048307666011222494,-0.16760986762385066,-0.17796694433867888,0.66331678440392,0.6812713875793397,-0.16760986762384966,-0.17796694433867943,0.6193872765395627,0.6250804899534718,16.760986762385066,17.796694433867888,1.0357076714828217,16.760986762384967,17.796694433867945,1.035707671482978,0.017954603175419748,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,3.4693673029870844,2.4336596315042627,3.469367302987191,2.433659631504213,True,True,False,True,True,False,False,False
SMALL439,BAND3,DEGROSS,0.75,Q,0.042136610281401365,0.0393211553043884,-0.22276059874871468,-0.2531879840469542,0.5801488025134593,0.5301501897152155,-0.2227605987487149,-0.2531879840469553,0.5616754080300844,0.510935021024017,22.276059874871468,25.31879840469542,3.0427385298239535,22.27605987487149,25.31879840469553,3.0427385298240424,-0.0499986127982438,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-2.0457058094993172,-5.088444339323271,-2.0457058094993315,-5.088444339323374,False,False,False,False,False,False,True,True
SMALL439,BAND3,DEGROSS,0.75,W,0.03804931999445427,0.038646107635817106,-0.14707902241543436,-0.150733688582385,0.5710416007831765,0.5776016452349804,-0.1470790224154347,-0.15073368858238545,0.5667183641831307,0.5646985117836983,14.707902241543437,15.073368858238501,0.3654666166950644,14.707902241543469,15.073368858238545,0.36546661669507685,0.006560044451803915,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,5.522451823828714,5.1569852071336495,5.522451823828689,5.156985207133612,True,True,False,True,True,False,False,False
SMALL439,BAND3,DEGROSS,1.0,D,0.04658999993682644,0.04658999993682644,-0.18712593866803506,-0.18712593866803506,0.5395071376335147,0.5395071376335147,-0.18712593866803584,-0.18712593866803584,0.5498580384359475,0.5498580384359475,18.712593866803505,18.712593866803505,0.0,18.712593866803584,18.712593866803584,0.0,0.0,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,1.517760198568645,1.517760198568645,1.517760198568574,1.517760198568574,True,True,False,True,True,False,False,False
SMALL439,BAND3,DEGROSS,1.0,M,0.06126184031714188,0.06368822861028,-0.2187727653112289,-0.2310239312681618,0.6654947199963545,0.6816182288337309,-0.21877276531122924,-0.23102393126816168,0.6209416219434496,0.6254155306419733,21.87727653112289,23.102393126816178,1.2251165956932866,21.877276531122924,23.102393126816168,1.225116595693244,0.016123508837376455,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-1.646922465750741,-2.8720390614440277,-1.646922465750766,-2.87203906144401,False,False,False,False,False,False,False,False
SMALL439,BAND3,DEGROSS,1.0,Q,0.05493608434734121,0.05135289438508428,-0.29266502111095904,-0.3248331136039919,0.57693145210511,0.5304999589864721,-0.2926650211109595,-0.3248331136039927,0.5571790320374872,0.5112721739233339,29.266502111095903,32.48331136039919,3.2168092493032887,29.26650211109595,32.48331136039927,3.2168092493033207,-0.04643149311863792,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-9.036148045723753,-12.252957295027041,-9.036148045723792,-12.252957295027112,False,False,False,False,False,False,False,False
SMALL439,BAND3,DEGROSS,1.0,W,0.049921649161162485,0.0507462658002209,-0.1921779574493926,-0.19644717095556885,0.5709931795635526,0.5779379958414882,-0.1921779574493928,-0.19644717095557063,0.5659147411219418,0.5650259194171383,19.21779574493926,19.644717095556885,0.4269213506176257,19.21779574493928,19.644717095557063,0.426921350617782,0.006944816277935639,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,1.0125583204328912,0.5856369698152655,1.012558320432877,0.5856369698150949,True,True,False,True,True,False,False,False
SMALL439,BAND3,RESPREAD,0.5,D,0.04343520870829676,0.04343520870829676,-0.2941485704116542,-0.2941485704116542,0.4844753112517795,0.4844753112517795,-0.29414857041165476,-0.29414857041165476,0.49738773161105826,0.49738773161105826,29.41485704116542,29.41485704116542,0.0,29.414857041165476,29.414857041165476,0.0,0.0,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-9.184502975793269,-9.184502975793269,-9.184502975793318,-9.184502975793318,False,False,False,False,False,False,False,False
SMALL439,BAND3,RESPREAD,0.5,M,0.06183194603730646,0.06439501911092682,-0.26681342232028815,-0.2831345071862965,0.6580843859264834,0.6686452711539254,-0.26681342232028915,-0.28313450718629574,0.6686052884959505,0.6628638656082886,26.681342232028815,28.313450718629653,1.6321084866008384,26.681342232028914,28.313450718629575,1.6321084866006608,0.010560885227441918,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-6.450988166656664,-8.083096653257503,-6.450988166656757,-8.083096653257417,False,False,False,False,False,False,False,False
SMALL439,BAND3,RESPREAD,0.5,Q,0.06919562476764818,0.06320442431224071,-0.2478790160952743,-0.28011576296592944,0.7230581450751798,0.6549205547368182,-0.24787901609527396,-0.28011576296593,0.7621632538594193,0.6773239386400863,24.78790160952743,28.011576296592942,3.223674687065511,24.787901609527395,28.011576296593,3.2236746870656035,-0.06813759033836164,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-4.55754754415528,-7.7812222312207915,-4.557547544155238,-7.781222231220841,False,False,False,False,False,False,False,False
SMALL439,BAND3,RESPREAD,0.5,W,0.050563565979103275,0.05182035150849518,-0.26556933532664706,-0.26783777357295835,0.5548416736614759,0.5638758109128308,-0.2655693353266485,-0.2678377735729577,0.5751945829776419,0.5800497987047141,26.556933532664708,26.783777357295836,0.2268438246311284,26.55693353266485,26.78377735729577,0.2268438246309188,0.009034137251354935,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-6.326579467292557,-6.553423291923686,-6.326579467292692,-6.553423291923611,False,False,False,False,False,False,False,False
SMALL439,BAND3,RESPREAD,0.75,D,0.06225755602930616,0.06225755602930616,-0.4118703070784866,-0.4118703070784866,0.48601607859628926,0.48601607859628926,-0.41187030707848604,-0.41187030707848604,0.49892404223233744,0.49892404223233744,41.18703070784866,41.18703070784866,0.0,41.187030707848606,41.187030707848606,0.0,0.0,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-20.956676642476513,-20.956676642476513,-20.95667664247645,-20.95667664247645,False,False,False,False,False,False,False,False
SMALL439,BAND3,RESPREAD,0.75,M,0.0905531184985977,0.0939790137086618,-0.38434511285400974,-0.39869861571193954,0.6570723621820489,0.6691079318673655,-0.3843451128540104,-0.3986986157119403,0.6644822255864014,0.6633145294840507,38.43451128540097,39.86986157119395,1.4353502857929783,38.434511285401044,39.86986157119403,1.4353502857929854,0.012035569685316605,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-18.204157220028822,-19.6395075058218,-18.204157220028886,-19.63950750582187,False,False,False,False,False,False,False,False
SMALL439,BAND3,RESPREAD,0.75,Q,0.10014631040754818,0.09210812131020951,-0.36615180919671675,-0.39525429529419376,0.7127192253591116,0.6554052542930593,-0.36615180919671486,-0.3952542952941952,0.7471860828792233,0.6777978180787396,36.61518091967167,39.52542952941938,2.910248609747704,36.61518091967149,39.52542952941952,2.910248609748031,-0.057313971066052294,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-16.384826854299522,-19.295075464047226,-16.38482685429933,-19.29507546404736,False,False,False,False,False,False,False,False
SMALL439,BAND3,RESPREAD,0.75,W,0.07311381628361135,0.0748882184165287,-0.3767526362914838,-0.3786095592857043,0.5553394893681117,0.5644094464421362,-0.37675263629148525,-0.37860955928570383,0.5750092709182847,0.5805715721173069,37.67526362914838,37.86095592857043,0.18569229942204402,37.675263629148525,37.860955928570384,0.18569229942185927,0.00906995707402447,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-17.444909563776232,-17.630601863198276,-17.444909563776367,-17.630601863198226,False,False,False,False,False,False,False,False
SMALL439,BAND3,RESPREAD,1.0,D,0.078924031144324,0.078924031144324,-0.5127741702157536,-0.5127741702157536,0.48736136549057146,0.48736136549057146,-0.5127741702157529,-0.5127741702157529,0.5002715716431805,0.5002715716431805,51.27741702157535,51.27741702157535,0.0,51.27741702157529,51.27741702157529,0.0,0.0,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-31.047062956203202,-31.047062956203202,-31.04706295620313,-31.04706295620313,False,False,False,False,False,False,False,False
SMALL439,BAND3,RESPREAD,1.0,M,0.11758146144573889,0.12143260821898649,-0.4914753678575955,-0.4989761326170309,0.6560526158805903,0.6691476793315169,-0.49147536785759605,-0.49897613261703044,0.66037151248174,0.6633491685815099,49.14753678575955,49.897613261703086,0.750076475943537,49.147536785759605,49.89761326170304,0.7500764759434375,0.013095063450926592,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-28.917182720387398,-29.667259196330935,-28.917182720387448,-29.667259196330885,False,False,False,False,False,False,False,False
SMALL439,BAND3,RESPREAD,1.0,Q,0.12832006047294509,0.11882275349887705,-0.47972853128187387,-0.4955625720062464,0.7010477082602773,0.6554510117016105,-0.4797285312818732,-0.4955625720062471,0.730417891567977,0.6778387118629038,47.97285312818739,49.55625720062464,1.5834040724372542,47.97285312818732,49.55625720062471,1.5834040724373892,-0.04559669655866683,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-27.742499062815238,-29.325903135252492,-27.74249906281516,-29.32590313525255,False,False,False,False,False,False,False,False
SMALL439,BAND3,RESPREAD,1.0,W,0.09360207461566561,0.09575558667070894,-0.4748545000922536,-0.4756454101224744,0.5558007558799607,0.5645762372599078,-0.4748545000922536,-0.4756454101224744,0.5747698828669193,0.5807412490079628,47.48545000922536,47.56454101224744,0.07909100302207861,47.48545000922536,47.56454101224744,0.07909100302207861,0.008775481379947103,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-27.25509594385321,-27.33418694687529,-27.255095943853203,-27.33418694687528,False,False,False,False,False,False,False,False
SMALL439,MA200,DEGROSS,0.5,D,0.017743542437320237,0.017743542437320237,-0.09818457670926861,-0.09818457670926861,0.40719971442116026,0.40719971442116026,-0.09616758443619555,-0.09616758443619555,0.45735943857829436,0.45735943857829436,9.818457670926861,9.818457670926861,0.0,9.616758443619556,9.616758443619556,0.0,0.0,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,10.41189639444529,10.41189639444529,10.613595621752602,10.613595621752602,True,True,False,True,True,False,False,False
SMALL439,MA200,DEGROSS,0.5,M,0.029643708475630692,0.03106608031173197,-0.11290976478663373,-0.12038284759103024,0.6332643643069699,0.6553842300564225,-0.11290976478663461,-0.1203828475910318,0.5857092685420264,0.5964621591690569,11.290976478663373,12.038284759103025,0.7473082804396523,11.290976478663461,12.03828475910318,0.747308280439718,0.022119865749452683,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,8.939377586708778,8.192069306269126,8.939377586708696,8.192069306268978,True,True,False,True,True,False,False,False
SMALL439,MA200,DEGROSS,0.5,Q,0.026719759041065716,0.024728961580800624,-0.1558518171711042,-0.18121409802668842,0.5414122424023443,0.4881743603266887,-0.15585181717110463,-0.18121409802668476,0.5070239152844478,0.4543790890706914,15.58518171711042,18.121409802668843,2.536228085558424,15.585181717110464,18.121409802668474,2.53622808555801,-0.05323788207565561,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,4.645172348261731,2.1089442627033073,4.645172348261694,2.108944262703684,True,True,False,True,True,False,False,False
SMALL439,MA200,DEGROSS,0.5,W,0.024134754725602336,0.0245286998358345,-0.09702711473623726,-0.09937241292326848,0.5395375482576837,0.5460342540797183,-0.09702711473623682,-0.09937241292326593,0.5514421178005321,0.5478072170708242,9.702711473623726,9.93724129232685,0.23452981870312328,9.702711473623681,9.937241292326593,0.2345298187029119,0.006496705822034543,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,10.527642591748425,10.293112773045301,10.527642591748476,10.293112773045564,True,True,False,True,True,False,False,False
SMALL439,MA200,DEGROSS,0.75,D,0.025953474180855363,0.025953474180855363,-0.14463611451580238,-0.14463611451580238,0.4075934344231603,0.4075934344231603,-0.14121268130050246,-0.14121268130050246,0.4577344714261607,0.4577344714261607,14.463611451580238,14.463611451580238,0.0,14.121268130050247,14.121268130050247,0.0,0.0,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,5.766742613791912,5.766742613791912,6.109085935321911,6.109085935321911,True,True,False,True,True,False,False,False
SMALL439,MA200,DEGROSS,0.75,M,0.044068493318093704,0.04607106369861813,-0.16574964046411234,-0.1758214050488761,0.6357902785871365,0.6558630396104282,-0.16574964046411422,-0.17582140504887733,0.5877787562395792,0.5969134314540672,16.574964046411232,17.58214050488761,1.0071764584763798,16.574964046411424,17.582140504887732,1.0071764584763088,0.020072761023291696,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,3.6553900189609188,2.648213560484539,3.655390018960734,2.6482135604844252,True,True,False,True,True,False,False,False
SMALL439,MA200,DEGROSS,0.75,Q,0.03911773876367586,0.036267100621312665,-0.23003771921215876,-0.2611193118421984,0.5384663170157774,0.4886556436692163,-0.23003771921215843,-0.2611193118421984,0.5032736221543731,0.4548303978623415,23.003771921215876,26.111931184219838,3.1081592630039623,23.003771921215844,26.111931184219838,3.1081592630039943,-0.049810673346561085,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-2.773417855843725,-5.881577118847687,-2.773417855843686,-5.88157711884768,False,False,False,False,False,False,True,True
SMALL439,MA200,DEGROSS,0.75,W,0.0355961765293733,0.03621402871397872,-0.14274553165953707,-0.14583229161545563,0.5395320159157032,0.5464926362720022,-0.14274553165953763,-0.1458322916154573,0.5506702867226572,0.5482386775696467,14.274553165953707,14.583229161545564,0.308675995591857,14.274553165953762,14.58322916154573,0.3086759955919689,0.006960620356298963,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,5.955800899418444,5.647124903826587,5.955800899418396,5.647124903826427,True,True,False,True,True,False,False,False
SMALL439,MA200,DEGROSS,1.0,D,0.03369321730718133,0.03369321730718133,-0.18936514764665313,-0.18936514764665313,0.40785725765552,0.40785725765552,-0.1843268100475569,-0.1843268100475569,0.4579944648311505,0.4579944648311505,18.93651476466531,18.93651476466531,0.0,18.43268100475569,18.43268100475569,0.0,0.0,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,1.2938393007068392,1.2938393007068392,1.797673060616468,1.797673060616468,True,True,False,True,True,False,False,False
SMALL439,MA200,DEGROSS,1.0,M,0.0582110216079077,0.06067955974182149,-0.2162648342814364,-0.2282721775471055,0.6382763512267515,0.6562070952934362,-0.2162648342814366,-0.22827217754710583,0.5897828448075411,0.5972458165772048,21.62648342814364,22.82721775471055,1.2007343265669093,21.62648342814366,22.82721775471058,1.20073432656692,0.017930744066684712,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-1.3961293627714895,-2.5968636893383987,-1.3961293627715037,-2.5968636893384236,False,False,False,False,False,False,False,False
SMALL439,MA200,DEGROSS,1.0,Q,0.05083520810780273,0.04720654474281738,-0.3016835215989099,-0.3344764065308883,0.5350254024968829,0.4890013538553262,-0.30168352159890965,-0.33447640653088795,0.4988074397053053,0.4551659112310505,30.168352159890986,33.447640653088826,3.279288493197839,30.168352159890965,33.4476406530888,3.279288493197832,-0.04602404864155668,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-9.937998094518836,-13.217286587716675,-9.937998094518807,-13.21728658771664,False,False,False,False,False,False,False,False
SMALL439,MA200,DEGROSS,1.0,W,0.04662693323504863,0.04747773099780894,-0.18666323731484968,-0.1902435325499311,0.5394887704263082,0.5468204523420539,-0.18666323731485068,-0.19024353254993176,0.5498659305047462,0.5485548321701813,18.66632373148497,19.02435325499311,0.3580295235081401,18.66632373148507,19.024353254993176,0.3580295235081081,0.007331681915745736,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,1.5640303338871817,1.2060008103790416,1.5640303338870893,1.2060008103789812,True,True,False,True,True,False,False,False
SMALL439,MA200,RESPREAD,0.5,D,0.02734173175773358,0.02734173175773358,-0.2881725950364309,-0.2881725950364309,0.3250393295370577,0.3250393295370577,-0.2881725950364318,-0.2881725950364318,0.3899322774387768,0.3899322774387768,28.81725950364309,28.81725950364309,0.0,28.81725950364318,28.81725950364318,0.0,0.0,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-8.58690543827094,-8.58690543827094,-8.586905438271021,-8.586905438271021,False,False,False,False,False,False,False,False
SMALL439,MA200,RESPREAD,0.5,M,0.058891933193619295,0.061642416096912456,-0.27499710259953936,-0.29172495094737205,0.6306605756340735,0.6436125902877635,-0.27499710259954013,-0.2917249509473726,0.6355776495867385,0.6332744156028169,27.499710259953936,29.172495094737204,1.6727848347832683,27.499710259954014,29.17249509473726,1.672784834783247,0.012952014653690003,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-7.2693561945817855,-8.942141029365054,-7.269356194581857,-8.942141029365104,False,False,False,False,False,False,False,False
SMALL439,MA200,RESPREAD,0.5,Q,0.06249062651658366,0.05673369921841043,-0.25651949810264385,-0.2895244331069362,0.6626164150585829,0.5961583692658389,-0.25651949810264285,-0.28952443310693743,0.6810664549870078,0.5997757504766448,25.651949810264384,28.95244331069362,3.300493500429237,25.651949810264284,28.95244331069374,3.3004935004294573,-0.06645804579274406,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-5.421595744892233,-8.72208924532147,-5.421595744892127,-8.722089245321584,False,False,False,False,False,False,False,False
SMALL439,MA200,RESPREAD,0.5,W,0.04509993082258035,0.04614097489522129,-0.2699489133168226,-0.27453803688120126,0.5027471716794911,0.5100333710734373,-0.26994891331682214,-0.27453803688120104,0.5357275317094525,0.5361183982861442,26.994891331682258,27.453803688120125,0.45891235643786743,26.994891331682215,27.453803688120104,0.45891235643788875,0.007286199393946147,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-6.764537266310107,-7.2234496227479745,-6.764537266310057,-7.223449622747946,False,False,False,False,False,False,False,False
SMALL439,MA200,RESPREAD,0.75,D,0.03785528640416835,0.03785528640416835,-0.40449606584473785,-0.40449606584473785,0.32712283610281667,0.32712283610281667,-0.4044960658447382,-0.4044960658447382,0.3919782822939973,0.3919782822939973,40.449606584473784,40.449606584473784,0.0,40.44960658447382,40.44960658447382,0.0,0.0,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-20.219252519101634,-20.219252519101634,-20.219252519101662,-20.219252519101662,False,False,False,False,False,False,False,False
SMALL439,MA200,RESPREAD,0.75,M,0.08615983450417919,0.08975060697773896,-0.39436414443317025,-0.4093923538012375,0.6306627805888193,0.6440829850304157,-0.3943641444331695,-0.4093923538012365,0.6329681136360449,0.6337269584081496,39.43641444331703,40.93923538012375,1.502820936806721,39.43641444331695,40.93923538012365,1.5028209368066996,0.013420204441596417,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-19.206060377944876,-20.708881314751597,-19.20606037794479,-20.70888131475149,False,False,False,False,False,False,False,False
SMALL439,MA200,RESPREAD,0.75,Q,0.09009323940737435,0.08217707051684053,-0.37674233957957215,-0.4070802713618983,0.6536467987710729,0.596637353693627,-0.3767423395795726,-0.4070802713618983,0.6684794374600405,0.6002433858572114,37.67423395795721,40.70802713618983,3.0337931782326137,37.674233957957256,40.70802713618983,3.033793178232571,-0.057009445077445875,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-17.443879892585063,-20.477673070817676,-17.443879892585098,-20.47767307081767,False,False,False,False,False,False,False,False
SMALL439,MA200,RESPREAD,0.75,W,0.06478682046825757,0.06622290162756683,-0.3823994376738249,-0.3870965342298568,0.5033872943946727,0.5106115056976357,-0.38239943767382467,-0.3870965342298571,0.5354740460541031,0.5366752033184022,38.23994376738249,38.70965342298568,0.46970965560318945,38.23994376738247,38.70965342298571,0.4697096556032392,0.007224211302963024,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-18.00958970201034,-18.47929935761353,-18.009589702010313,-18.479299357613552,False,False,False,False,False,False,False,False
SMALL439,MA200,RESPREAD,1.0,D,0.0461370439098856,0.0461370439098856,-0.5047143079590686,-0.5047143079590686,0.3291438418602915,0.3291438418602915,-0.5047143079590695,-0.5047143079590695,0.39395825580053556,0.39395825580053556,50.471430795906855,50.471430795906855,0.0,50.47143079590695,50.47143079590695,0.0,0.0,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-30.241076730534704,-30.241076730534704,-30.24107673053479,-30.24107673053479,False,False,False,False,False,False,False,False
SMALL439,MA200,RESPREAD,1.0,M,0.11177106334233966,0.11567554348224962,-0.5021271609327655,-0.5107232521517203,0.6307371727753454,0.6441330985067972,-0.5021271609327668,-0.5107232521517202,0.6304782536569785,0.6337673210022589,50.212716093276555,51.07232521517203,0.859609121895474,50.212716093276676,51.07232521517202,0.8596091218953461,0.013395925731451874,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-29.982362027904404,-30.84197114979988,-29.982362027904518,-30.841971149799864,False,False,False,False,False,False,False,False
SMALL439,MA200,RESPREAD,1.0,Q,0.11493343288833513,0.1053111020106603,-0.49091447985641024,-0.5086806492439812,0.6434881272010581,0.5966799099678226,-0.4909144798564108,-0.5086806492439808,0.6543924182744235,0.6002805628696511,49.091447985641025,50.86806492439811,1.776616938757087,49.09144798564108,50.868064924398084,1.7766169387570017,-0.04680821723323547,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-28.861093920268875,-30.63771085902596,-28.861093920268925,-30.637710859025926,False,False,False,False,False,False,False,False
SMALL439,MA200,RESPREAD,1.0,W,0.08235009417581662,0.08403263218384471,-0.48128090621995145,-0.48515391176557043,0.504022879973541,0.5108308216198735,-0.4812809062199511,-0.48515391176557054,0.5351983780207353,0.5368868116190887,48.12809062199514,48.515391176557046,0.3873005545619037,48.12809062199511,48.51539117655705,0.38730055456193924,0.0068079416463324716,33.71725677562025,33.717256775620264,20.23035406537215,20.230354065372158,-27.89773655662299,-28.285037111184895,-27.897736556622956,-28.285037111184895,False,False,False,False,False,False,False,False
U56,BAND3,DEGROSS,0.5,D,0.05566476112111052,0.05566476112111052,-0.07561708317673366,-0.07561708317673366,1.1935794134795492,1.1935794134795492,-0.07561708317673366,-0.07561708317673366,1.2913311019498463,1.2913311019498463,7.561708317673366,7.561708317673366,0.0,7.561708317673366,7.561708317673366,0.0,0.0,33.71725677562024,33.717256775620264,20.230354065372143,20.230354065372158,12.668645747698777,12.668645747698777,12.668645747698791,12.668645747698791,True,True,False,True,True,False,False,False
U56,BAND3,DEGROSS,0.5,M,0.058955753087725826,0.0591606489661638,-0.09646215263984104,-0.0937421116431143,1.176940551961942,1.1682781541487528,-0.09646215263984104,-0.09374211164311419,1.2295939716805036,1.2200426219073925,9.646215263984104,9.37421116431143,-0.27200409967267447,9.646215263984104,9.374211164311419,-0.27200409967268513,-0.008662397813189227,33.71725677562024,33.717256775620264,20.230354065372143,20.230354065372158,10.58413880138804,10.856142901060714,10.584138801388054,10.856142901060739,True,True,False,True,True,False,False,False
U56,BAND3,DEGROSS,0.5,Q,0.05367693861956124,0.05211892299802723,-0.13437529857828212,-0.13679747946669418,1.004310328500592,0.960418922551628,-0.134375298578282,-0.1367974794666934,0.9879200738339504,0.9341927088217659,13.437529857828212,13.67974794666942,0.24221808884120755,13.437529857828201,13.679747946669341,0.24221808884114004,-0.043891405948964124,33.71725677562024,33.717256775620264,20.230354065372143,20.230354065372158,6.792824207543932,6.550606118702724,6.792824207543957,6.550606118702817,True,True,False,True,True,False,False,False
U56,BAND3,DEGROSS,0.5,W,0.0573406740158624,0.05732285321584585,-0.08009405329976294,-0.08164853032744712,1.2070619270778755,1.203497397320818,-0.08009405329976282,-0.08164853032744723,1.2840012516468897,1.2818641875963452,8.009405329976293,8.164853032744713,0.15544770276842002,8.009405329976282,8.164853032744723,0.15544770276844133,-0.0035645297570574552,33.71725677562024,33.717256775620264,20.230354065372143,20.230354065372158,12.22094873539585,12.06550103262743,12.220948735395876,12.065501032627434,True,True,False,True,True,False,False,False
U56,BAND3,DEGROSS,0.75,D,0.08381535497394332,0.08381535497394332,-0.11178606552968673,-0.11178606552968673,1.194175118193209,1.194175118193209,-0.11178606552968662,-0.11178606552968662,1.2918541620845991,1.2918541620845991,11.178606552968674,11.178606552968674,0.0,11.178606552968661,11.178606552968661,0.0,0.0,33.71725677562024,33.717256775620264,20.230354065372143,20.230354065372158,9.05174751240347,9.05174751240347,9.051747512403496,9.051747512403496,True,True,False,True,True,False,False,False
U56,BAND3,DEGROSS,0.75,M,0.08894935202074206,0.08905137293317877,-0.14189123783035662,-0.13842209525446858,1.1785251572263633,1.1689065612434744,-0.14189123783035684,-0.13842209525446836,1.230686012622911,1.2205969161775643,14.189123783035662,13.842209525446858,-0.34691425758880357,14.189123783035685,13.842209525446837,-0.346914257588848,-0.009618595982888944,33.71725677562024,33.717256775620264,20.230354065372143,20.230354065372158,6.041230282336482,6.388144539925285,6.041230282336473,6.388144539925321,True,True,False,True,True,False,False,False
U56,BAND3,DEGROSS,0.75,Q,0.08048053994971416,0.07803318812192916,-0.197978765830778,-0.20066539323797572,1.0020644260379108,0.9610375774489234,-0.19797876583077822,-0.20066539323797572,0.9836621108629331,0.9347486731557921,19.7978765830778,20.06653932379757,0.26866274071976903,19.797876583077823,20.06653932379757,0.2686627407197477,-0.04102684858898742,33.71725677562024,33.717256775620264,20.230354065372143,20.230354065372158,0.4324774822943418,0.16381474157457276,0.4324774822943347,0.16381474157458698,True,True,False,True,True,False,False,False
U56,BAND3,DEGROSS,0.75,W,0.08635613289160804,0.08633555548124972,-0.11896567846859007,-0.12060075492697586,1.2070229197697628,1.2041189803015209,-0.1189656784685903,-0.12060075492697542,1.2834365112057167,1.2824125798942196,11.896567846859007,12.060075492697585,0.16350764583857824,11.89656784685903,12.060075492697543,0.16350764583851252,-0.0029039394682419672,33.71725677562024,33.717256775620264,20.230354065372143,20.230354065372158,8.333786218513136,8.170278572674558,8.333786218513128,8.170278572674615,True,True,False,True,True,False,False,False
U56,BAND3,DEGROSS,1.0,D,0.1121175182842098,0.1121175182842098,-0.1468893074946802,-0.1468893074946802,1.1944999407206718,1.1944999407206718,-0.14688930749468043,-0.14688930749468043,1.2921113036245266,1.2921113036245266,14.688930749468021,14.688930749468021,0.0,14.688930749468042,14.688930749468042,0.0,0.0,33.71725677562024,33.717256775620264,20.230354065372143,20.230354065372158,5.541423315904122,5.541423315904122,5.541423315904115,5.541423315904115,True,True,False,True,True,False,False,False
U56,BAND3,DEGROSS,1.0,M,0.11926120393572148,0.11907625989460269,-0.1855549063124261,-0.18165210518528985,1.1800159412010123,1.1692678513175216,-0.1855549063124261,-0.18165210518528985,1.2316852222141772,1.2208908091763278,18.55549063124261,18.165210518528983,-0.3902801127136257,18.55549063124261,18.165210518528983,-0.3902801127136257,-0.01074808988349063,33.71725677562024,33.717256775620264,20.230354065372143,20.230354065372158,1.6748634341295343,2.06514354684316,1.6748634341295485,2.0651435468431742,True,True,False,True,True,False,False,False
