panel,kind,q,breadth,arm,n,gross,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_MaxDD,pass4a,pass4b,base_Sharpe,base_H1,base_H2,base_OOS_CAGR,base_OOS_MaxDD,SPY_Sharpe,SPY_H1,SPY_H2,SPY_OOS_CAGR,SPY_OOS_MaxDD,SPY_CAGR,SPY_MaxDD
MIX q=0.00 d0,mix,0.0,0.7005421686746989,sel0.25,,0.75,0.12313285799240026,0.8614417647193746,-0.18898757006837852,0.9439821791566865,0.7948615550150707,0.1198442522589942,-0.1889875700683784,False,False,1.1026292109141222,1.22678389508753,0.9773757136839429,0.076323402385027,-0.12530645324146128,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d0,mix,0.0,0.7005421686746989,sel0.50,,0.75,0.11529877742334671,0.9142967251000418,-0.20895733504994551,1.032693548648069,0.8133537494656466,0.10689627017252845,-0.20895733504994507,False,False,1.1026292109141222,1.22678389508753,0.9773757136839429,0.076323402385027,-0.12530645324146128,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d0,mix,0.0,0.7005421686746989,sel0.75,,0.75,0.11567649380838163,0.9754803845524497,-0.20493603947518058,1.0890429583457288,0.8767954024513998,0.10807042652025256,-0.20493603947518035,False,False,1.1026292109141222,1.22678389508753,0.9773757136839429,0.076323402385027,-0.12530645324146128,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d0,mix,0.0,0.7005421686746989,sel0.90,,0.75,0.12335738699838927,1.0608916783088171,-0.19284707526829836,1.1521946814479793,0.9823745169869152,0.11934191469235866,-0.19284707526829847,False,True,1.1026292109141222,1.22678389508753,0.9773757136839429,0.076323402385027,-0.12530645324146128,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d1,mix,0.0,0.6643373493975904,top10,10.0,0.75,0.10682879790585553,0.8353780543174233,-0.2017428368444979,0.8186314131275334,0.854347412616845,0.1176175770490353,-0.20174283684449767,False,False,1.0684551864903722,1.0901895306070444,1.0484048121677814,0.08349750969246328,-0.11919610597222563,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d1,mix,0.0,0.6643373493975904,top10,10.0,1.0,0.14103688731684016,0.8372163275778053,-0.2631327630165824,0.8218179803100152,0.8550892848974023,0.15504943112824976,-0.26313276301658206,False,False,1.0684551864903722,1.0901895306070444,1.0484048121677814,0.08349750969246328,-0.11919610597222563,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d1,mix,0.0,0.6643373493975904,top20,20.0,0.75,0.10383687734962188,0.9594079826673956,-0.19511910557296175,0.929237534104544,0.9893336622104274,0.11385211877943169,-0.19511910557296197,False,True,1.0684551864903722,1.0901895306070444,1.0484048121677814,0.08349750969246328,-0.11919610597222563,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d1,mix,0.0,0.6643373493975904,top20,20.0,1.0,0.13792420023748586,0.9588103620484871,-0.25524896555290355,0.9306830331249961,0.9870046663139258,0.15119929923856956,-0.25524896555290355,False,False,1.0684551864903722,1.0901895306070444,1.0484048121677814,0.08349750969246328,-0.11919610597222563,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d1,mix,0.0,0.6643373493975904,top30,30.0,0.75,0.08809070838357513,0.9903109073704807,-0.15376247680473965,1.0209016753917046,0.9634564365968918,0.08887391585235793,-0.1537624768047403,False,False,1.0684551864903722,1.0901895306070444,1.0484048121677814,0.08349750969246328,-0.11919610597222563,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d1,mix,0.0,0.6643373493975904,top30,30.0,1.0,0.11722639339550334,0.9898341534144746,-0.20203680190380002,1.021752537807484,0.9618269347693682,0.11802893522430447,-0.20203680190380002,False,True,1.0684551864903722,1.0901895306070444,1.0484048121677814,0.08349750969246328,-0.11919610597222563,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d1,mix,0.0,0.6643373493975904,ewall,,0.75,0.10238931243278482,0.894098525784641,-0.275182904168465,1.0530880337768236,0.7641343999783795,0.09211209119506147,-0.2751829041684647,False,False,1.0684551864903722,1.0901895306070444,1.0484048121677814,0.08349750969246328,-0.11919610597222563,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d1,mix,0.0,0.6643373493975904,ewall,,1.0,0.1353814950125034,0.8928800974888398,-0.3544828851396574,1.0551871270479323,0.7605123550289787,0.12031047138890161,-0.3544828851396572,False,False,1.0684551864903722,1.0901895306070444,1.0484048121677814,0.08349750969246328,-0.11919610597222563,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d1,mix,0.0,0.6643373493975904,share_m0.50,,0.75,0.10036535480532871,0.7854447665881591,-0.2994378631294454,0.8933667358799067,0.7051137322848176,0.09666390291289373,-0.2994378631294461,False,False,1.0684551864903722,1.0901895306070444,1.0484048121677814,0.08349750969246328,-0.11919610597222563,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d1,mix,0.0,0.6643373493975904,share_m0.50,,1.0,0.13165327789149184,0.7851370229653504,-0.383301847825819,0.896196657186929,0.7024664379278791,0.12516775567954141,-0.3833018478258192,False,False,1.0684551864903722,1.0901895306070444,1.0484048121677814,0.08349750969246328,-0.11919610597222563,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d1,mix,0.0,0.6643373493975904,sel0.25,,0.75,0.09997333923671925,0.6878989743113886,-0.29793269401163314,0.737583254975387,0.6590047804609172,0.10499466359522258,-0.2979326940116329,False,False,1.0684551864903722,1.0901895306070444,1.0484048121677814,0.08349750969246328,-0.11919610597222563,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d1,mix,0.0,0.6643373493975904,sel0.50,,0.75,0.10036535480532871,0.7854447665881591,-0.2994378631294454,0.8933667358799067,0.7051137322848176,0.09666390291289373,-0.2994378631294461,False,False,1.0684551864903722,1.0901895306070444,1.0484048121677814,0.08349750969246328,-0.11919610597222563,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d1,mix,0.0,0.6643373493975904,sel0.75,,0.75,0.10057629443174965,0.8412465187437488,-0.2934566375901886,0.9681149133070809,0.7408569715688295,0.09398693652911572,-0.29345663759018825,False,False,1.0684551864903722,1.0901895306070444,1.0484048121677814,0.08349750969246328,-0.11919610597222563,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d1,mix,0.0,0.6643373493975904,sel0.90,,0.75,0.101402440735197,0.8720917947060451,-0.273712922126239,1.0333992914165249,0.7402169838907882,0.09046296143967414,-0.2737129221262393,False,False,1.0684551864903722,1.0901895306070444,1.0484048121677814,0.08349750969246328,-0.11919610597222563,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d2,mix,0.0,0.6971686746987952,top10,10.0,0.75,0.12745976574450912,0.940250838813256,-0.2257841549708498,1.1212953255528921,0.7721892234966178,0.1049298026897163,-0.22578415497084914,False,False,1.087595939421562,1.2716543454559686,0.900497174558552,0.07237018751218494,-0.13605320146584954,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d2,mix,0.0,0.6971686746987952,top10,10.0,1.0,0.16901220228338865,0.9414198216728906,-0.29163061867650786,1.1234324520464138,0.7727371757985648,0.13753971396633413,-0.29163061867650686,False,False,1.087595939421562,1.2716543454559686,0.900497174558552,0.07237018751218494,-0.13605320146584954,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d2,mix,0.0,0.6971686746987952,top20,20.0,0.75,0.11228646606622927,0.9826913574207089,-0.1993810073662211,1.1154911864390884,0.856609762735102,0.09853410563474352,-0.19938100736622066,False,False,1.087595939421562,1.2716543454559686,0.900497174558552,0.07237018751218494,-0.13605320146584954,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d2,mix,0.0,0.6971686746987952,top20,20.0,1.0,0.1493642789984826,0.982872479477017,-0.26047451583607084,1.116958541250004,0.8559466926117426,0.13024583423723657,-0.26047451583607095,False,False,1.087595939421562,1.2716543454559686,0.900497174558552,0.07237018751218494,-0.13605320146584954,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d2,mix,0.0,0.6971686746987952,top30,30.0,0.75,0.10394333955037172,1.0765468604076291,-0.16319202685802536,1.2164167378144488,0.9356595760984064,0.08883201842049004,-0.16319202685802492,False,True,1.087595939421562,1.2716543454559686,0.900497174558552,0.07237018751218494,-0.13605320146584954,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d2,mix,0.0,0.6971686746987952,top30,30.0,1.0,0.1386973985358142,1.0763113061565113,-0.21390748319074937,1.2173432918828935,0.934404270260743,0.11786774291422475,-0.21390748319074937,False,False,1.087595939421562,1.2716543454559686,0.900497174558552,0.07237018751218494,-0.13605320146584954,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d2,mix,0.0,0.6971686746987952,ewall,,0.75,0.12376131925373723,1.055498349412965,-0.21704760166725834,1.2028598800812202,0.9204081590234073,0.1100792230856773,-0.217047601667258,False,False,1.087595939421562,1.2716543454559686,0.900497174558552,0.07237018751218494,-0.13605320146584954,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d2,mix,0.0,0.6971686746987952,ewall,,1.0,0.16512190749645628,1.0557625638577752,-0.2810026431089755,1.2045394568115009,0.9197178639338968,0.14588757249379247,-0.28100264310897394,False,False,1.087595939421562,1.2716543454559686,0.900497174558552,0.07237018751218494,-0.13605320146584954,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d2,mix,0.0,0.6971686746987952,share_m0.50,,0.75,0.11445179253273108,0.8777730221745662,-0.25824641294791517,1.049051383950797,0.7205848794655887,0.09457736156298258,-0.2582464129479153,False,False,1.087595939421562,1.2716543454559686,0.900497174558552,0.07237018751218494,-0.13605320146584954,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d2,mix,0.0,0.6971686746987952,share_m0.50,,1.0,0.15137688210360434,0.879188033105456,-0.33180615771598543,1.0512242115010568,0.7215769668991346,0.1236754149351944,-0.3318061577159862,False,False,1.087595939421562,1.2716543454559686,0.900497174558552,0.07237018751218494,-0.13605320146584954,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d2,mix,0.0,0.6971686746987952,sel0.25,,0.75,0.11386881082850775,0.7646441413220462,-0.33005561250006743,0.862882650150974,0.6779725246919605,0.10336884418848236,-0.3300556125000652,False,False,1.087595939421562,1.2716543454559686,0.900497174558552,0.07237018751218494,-0.13605320146584954,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d2,mix,0.0,0.6971686746987952,sel0.50,,0.75,0.11445179253273108,0.8777730221745662,-0.25824641294791517,1.049051383950797,0.7205848794655887,0.09457736156298258,-0.2582464129479153,False,False,1.087595939421562,1.2716543454559686,0.900497174558552,0.07237018751218494,-0.13605320146584954,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d2,mix,0.0,0.6971686746987952,sel0.75,,0.75,0.11533239318521704,0.9495976606771589,-0.22325495849607035,1.0711320535605455,0.8370452524323249,0.10328517669892756,-0.22325495849607102,False,False,1.087595939421562,1.2716543454559686,0.900497174558552,0.07237018751218494,-0.13605320146584954,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d2,mix,0.0,0.6971686746987952,sel0.90,,0.75,0.12157158738328522,1.0234908261004303,-0.22672393939697433,1.1972954817742192,0.8641873767593455,0.10427198919587766,-0.22672393939697333,False,False,1.087595939421562,1.2716543454559686,0.900497174558552,0.07237018751218494,-0.13605320146584954,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d3,mix,0.0,0.6805421686746989,top10,10.0,0.75,0.14392911469744663,1.0029523753581029,-0.21337960231745678,1.1310284471367889,0.8861105636881169,0.1295265350091661,-0.21337960231745656,False,False,1.1796414924150302,1.3211582700813844,1.0379418086509105,0.08559726448638028,-0.12755898807815247,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d3,mix,0.0,0.6805421686746989,top10,10.0,1.0,0.19123329206552775,1.003653089156664,-0.2783765491968174,1.1326474680188259,0.8861816065091463,0.17076426690866486,-0.2783765491968172,False,False,1.1796414924150302,1.3211582700813844,1.0379418086509105,0.08559726448638028,-0.12755898807815247,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d3,mix,0.0,0.6805421686746989,top20,20.0,0.75,0.1342256336006209,1.1265522120716602,-0.19100921825635597,1.2337880617580999,1.0272948407523685,0.12501436892651152,-0.19100921825635586,False,True,1.1796414924150302,1.3211582700813844,1.0379418086509105,0.08559726448638028,-0.12755898807815247,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d3,mix,0.0,0.6805421686746989,top20,20.0,1.0,0.17943338696899702,1.1264004496238464,-0.2500209384624742,1.2346684613912629,1.0264347161764258,0.16641284060611006,-0.2500209384624743,False,False,1.1796414924150302,1.3211582700813844,1.0379418086509105,0.08559726448638028,-0.12755898807815247,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d3,mix,0.0,0.6805421686746989,top30,30.0,0.75,0.11389125293644797,1.154443107574911,-0.15725439732855584,1.2736796474951684,1.0359438847582034,0.10150150547184267,-0.15725439732855617,False,True,1.1796414924150302,1.3211582700813844,1.0379418086509105,0.08559726448638028,-0.12755898807815247,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d3,mix,0.0,0.6805421686746989,top30,30.0,1.0,0.15227126740471864,1.153895624500866,-0.2064052261778082,1.2741416458655936,1.034497716377094,0.13509786599733964,-0.20640522617780843,False,False,1.1796414924150302,1.3211582700813844,1.0379418086509105,0.08559726448638028,-0.12755898807815247,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d3,mix,0.0,0.6805421686746989,ewall,,0.75,0.13200851183881035,1.0485026555530321,-0.2715173982216649,1.2157969746454247,0.9096884373124595,0.12024031844837157,-0.2715173982216649,False,False,1.1796414924150302,1.3211582700813844,1.0379418086509105,0.08559726448638028,-0.12755898807815247,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d3,mix,0.0,0.6805421686746989,ewall,,1.0,0.17559575786605297,1.047044263179415,-0.350455291860009,1.2172658313126656,0.9060892138010843,0.15829192308019646,-0.3504552918600089,False,False,1.1796414924150302,1.3211582700813844,1.0379418086509105,0.08559726448638028,-0.12755898807815247,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d3,mix,0.0,0.6805421686746989,share_m0.50,,0.75,0.1419770855458815,0.9894744239005129,-0.2856033241008553,1.0609262679264881,0.9330484017633605,0.14200771600240425,-0.2856033241008554,False,False,1.1796414924150302,1.3211582700813844,1.0379418086509105,0.08559726448638028,-0.12755898807815247,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d3,mix,0.0,0.6805421686746989,share_m0.50,,1.0,0.18809917905805573,0.988515480034203,-0.36701870473903775,1.0617083600799462,0.9307559819543211,0.1870158484572455,-0.3670187047390375,False,False,1.1796414924150302,1.3211582700813844,1.0379418086509105,0.08559726448638028,-0.12755898807815247,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d3,mix,0.0,0.6805421686746989,sel0.25,,0.75,0.15875175258995933,0.9512858959741448,-0.3026900330111091,1.0219462624952012,0.8977818682042739,0.15970588538966002,-0.30269003301110886,False,False,1.1796414924150302,1.3211582700813844,1.0379418086509105,0.08559726448638028,-0.12755898807815247,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d3,mix,0.0,0.6805421686746989,sel0.50,,0.75,0.1419770855458815,0.9894744239005129,-0.2856033241008553,1.0609262679264881,0.9330484017633605,0.14200771600240425,-0.2856033241008554,False,False,1.1796414924150302,1.3211582700813844,1.0379418086509105,0.08559726448638028,-0.12755898807815247,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d3,mix,0.0,0.6805421686746989,sel0.75,,0.75,0.131841306773556,0.9977720843869304,-0.27829806617696895,1.121461660250553,0.8967271210395291,0.12497779259864039,-0.2782980661769686,False,False,1.1796414924150302,1.3211582700813844,1.0379418086509105,0.08559726448638028,-0.12755898807815247,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d3,mix,0.0,0.6805421686746989,sel0.90,,0.75,0.13208215473221596,1.0308926974337265,-0.27303185706163924,1.1922813357964301,0.899267316984831,0.12150428099712518,-0.2730318570616397,False,False,1.1796414924150302,1.3211582700813844,1.0379418086509105,0.08559726448638028,-0.12755898807815247,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d4,mix,0.0,0.6723795180722892,top10,10.0,0.75,0.14417120547285367,0.9891774956311966,-0.19676498680812193,1.0810128800210357,0.9104443575868143,0.13818953986473148,-0.19676498680812238,False,True,1.174550903370754,1.2807267645359597,1.0757909280971751,0.09507406201895696,-0.14859537279364976,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d4,mix,0.0,0.6723795180722892,top10,10.0,1.0,0.19156188483258707,0.9910217825819344,-0.2546869430511336,1.0826420033181012,0.9126377301921581,0.1827783108510257,-0.25468694305113304,False,False,1.174550903370754,1.2807267645359597,1.0757909280971751,0.09507406201895696,-0.14859537279364976,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d4,mix,0.0,0.6723795180722892,top20,20.0,0.75,0.12779879447561826,1.061826293943175,-0.19371711324831176,1.1508247668419842,0.9821704722856159,0.12209758370710366,-0.19371711324831187,False,True,1.174550903370754,1.2807267645359597,1.0757909280971751,0.09507406201895696,-0.14859537279364976,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d4,mix,0.0,0.6723795180722892,top20,20.0,1.0,0.1705801104076765,1.0628351722100084,-0.2532880928394482,1.1522813718927924,0.9829752459116143,0.1624305132783559,-0.2532880928394484,False,False,1.174550903370754,1.2807267645359597,1.0757909280971751,0.09507406201895696,-0.14859537279364976,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d4,mix,0.0,0.6723795180722892,top30,30.0,0.75,0.11542443805403368,1.158973124857699,-0.16096124691101865,1.2458564462230137,1.0741395036770753,0.10747708340700801,-0.16096124691101843,False,True,1.174550903370754,1.2807267645359597,1.0757909280971751,0.09507406201895696,-0.14859537279364976,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
MIX q=0.00 d4,mix,0.0,0.6723795180722892,top30,30.0,1.0,0.15442721159745032,1.1590783929596804,-0.21109979043058336,1.246373420740116,1.0738988829497438,0.14338695943611168,-0.21109979043058302,False,False,1.174550903370754,1.2807267645359597,1.0757909280971751,0.09507406201895696,-0.14859537279364976,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.15917718830612593,-0.33717289200673783,0.14129862948357252,-0.33717289200673795
