panel,ladder,flat_class,kind,rung_a,rung_b,lam,CAGR,Sharpe,MaxDD,H1,H2,turnover_yr,cost_bp_yr,dCAGR_pp,dSharpe,dSharpe_se,dSharpe_t,dMaxDD_pp,oCAGR,oSharpe,oMaxDD,odSharpe,odSharpe_t,odCAGR_pp,keep4a,keep4b,keep4a_OOS,keep4b_OOS,leg_H1,leg_H2,leg_DD,leg_CAGR,legO_H1,legO_H2,legO_DD,legO_CAGR,is_Sharpe,is_CAGR,name,ov_hold,ov_cap,flat_one,jaccard,D_sharpe,D_cagr,turn_naive_yr,D_sharpe_IS,D_sharpe_OOS,flat_share,is_anchor
SMALL,L_N,none (composition),BLEND,20,30,0.75,0.07683971799202305,0.5088292201840933,-0.3581384109003687,0.6875255935370986,0.3762532019904244,4.130094962960172,41.30094962960172,-0.12113319422359936,-0.00034437089247552066,0.014592606897069933,-0.023598997417292676,0.6966756252386963,0.06558658578637977,0.43710743094631865,-0.3581384109003687,-0.002739499319232286,-0.1572506300208738,-0.1401480753454143,False,False,False,False,False,False,False,False,False,False,False,False,0.6447586482459464,0.09538199100071942,L_N blend 20|30 @0.75,0.6667624573948282,0.6664880045732758,0.0,0.6666666666666665,0.002442982408665917,0.0001347591164818085,4.093894808811213,0.0025473807776688062,0.0022662302817772484,,False
SMALL,L_N,none (composition),RUNG,40,,,0.06860560370928859,0.4851104882262596,-0.365694622030293,0.6912849292834125,0.3382725846300048,3.8175314824850575,38.175314824850574,-0.9445446224970455,-0.024063102850309215,0.07985906394233948,-0.3013196206216925,-0.058945487753736536,0.05441583179460863,0.3915373128733465,-0.3656946220302927,-0.04830961739220446,-0.5481274991757595,-1.2572234745225286,False,False,False,False,False,False,False,False,False,False,False,False,0.6681800369114078,0.09207483194572097,L_N=40,,,,,,,,,,0.0,False
SMALL,L_N,none (composition),BLEND,30,40,0.25,0.06967497091543362,0.489474251392928,-0.36652303582931633,0.6955060250093412,0.34177281329477577,3.866418216527298,38.664182165272976,-0.8376079018825422,-0.019699339683640793,0.07390396077445659,-0.26655323310424617,-0.14178686765606852,0.056061237529153596,0.39960085567768816,-0.366523035829316,-0.04024607458786278,-0.489241933760859,-1.0926829010680317,False,False,False,False,False,False,False,False,False,False,False,False,0.6645094867637719,0.09217491860411897,L_N blend 30|40 @0.25,0.7500185904898256,0.7498301053008376,0.0,0.75,0.0011353407552325279,5.4096708620221534e-05,3.8506872759941806,0.0012693745647679444,0.0009918680573000604,,False
SMALL,L_N,none (composition),BLEND,30,40,0.5,0.07070689883290071,0.49306191992028503,-0.36735885463202334,0.6985478038534805,0.34477308470590035,3.906167031958251,39.06167031958251,-0.7344151101358332,-0.016111671156283758,0.06855542691110332,-0.2350167139528715,-0.22536874792676853,0.0576663277750038,0.40700336562909056,-0.36735885463202334,-0.032843564636460376,-0.42512441359656195,-0.9321738764830112,False,False,False,False,False,False,False,False,False,False,False,False,0.6599319857225305,0.09224385790477085,L_N blend 30|40 @0.50,0.7500185904898256,0.7498301053008376,0.0,0.75,0.0014945868711536692,7.075412856250018e-05,3.883843069503304,0.001631798235930626,0.0013227032616608958,,False
SMALL,L_N,none (composition),BLEND,30,40,0.75,0.07170414987888596,0.4959038047290761,-0.36851988177447925,0.7004842461575604,0.3472876808518284,3.9340977413794014,39.340977413794015,-0.6346900055373084,-0.013269786347492707,0.06397472230650836,-0.20742233602697058,-0.34147146217236024,0.0592337249478998,0.413745730425537,-0.36851988177447914,-0.026101199840013967,-0.356060261877717,-0.7754341591934111,False,False,False,False,False,False,False,False,False,False,False,False,0.6545415753150592,0.09228461452931924,L_N blend 30|40 @0.75,0.7500185904898256,0.7498301053008376,0.0,0.75,0.0011080492685088816,5.273467702293644e-05,3.916998863012427,0.0011813125408632885,0.0009933933110657378,,False
SMALL,L_H,none (composition),RUNG,21,,,0.09011509152293073,0.5804514529286807,-0.40664474877167067,0.8485104740317623,0.3831162555332391,10.871561939733638,108.71561939733638,1.2064041588671692,0.07127786185211193,0.14534494977138315,0.49040480570000355,-4.153958161891502,0.07629243670368613,0.4875735331888253,-0.40664474877167067,0.04772660292327435,0.24689589468949588,0.9304370163852216,False,False,False,False,False,False,False,False,False,False,False,False,0.7698820230175477,0.11295890290041743,L_H=21,,,,,,,,,,0.0,False
SMALL,L_H,none (composition),RUNG,63,,,0.09421822446134231,0.5971116853642351,-0.38609143102175125,0.8906783446441541,0.3761104713035248,6.187558650932908,61.875586509329075,1.6167174527083272,0.0879380942876663,0.10512045616525005,0.8365459730257166,-2.0986263868995603,0.07102506756443594,0.46126825446233405,-0.38609143102175236,0.02142132419678311,0.16153147004080337,0.4037001024602027,False,False,False,False,False,False,False,False,False,False,False,False,0.8585617604020575,0.13298717295497964,L_H=63,,,,,,,,,,0.0,False
SMALL,L_H,none (composition),BLEND,21,63,0.25,0.09411590465314568,0.6094512784181946,-0.39052521218503744,0.898709927886688,0.38991259855839483,7.337825069538782,73.37825069538782,1.6064854718886634,0.10027768734162579,0.10655955587895759,0.9410482852943995,-2.542004503228179,0.07348155792607591,0.4827743939402883,-0.3905252121850392,0.042927463674737376,0.32220662064929856,0.6493491386242001,False,False,False,False,False,False,False,False,False,False,False,False,0.852517533578576,0.12849961581882918,L_H blend 21|63 @0.25,0.4912676183371138,0.491267408874512,0.0,0.3615253228447659,0.01650465116284805,0.0009234634264062569,7.35855947313309,0.01612570752264597,0.014929819796331456,,False
SMALL,L_H,none (composition),BLEND,21,63,0.5,0.0933148839255824,0.6106247196085428,-0.3955172368886323,0.8941484843644694,0.39560312355701294,8.577131807768424,85.77131807768424,1.5263833991323361,0.10145112853197402,0.11512461667897363,0.8812288063018852,-3.0412069735876623,0.07509117402157806,0.49446122460615105,-0.3955172368886326,0.05461429434060011,0.3721457454967476,0.8103107481744143,False,False,False,False,False,False,False,False,False,False,False,False,0.8353637862219938,0.12359272053082315,L_H blend 21|63 @0.50,0.4912676183371138,0.491267408874512,0.0,0.3615253228447659,0.021843150462084848,0.0011482259334458789,8.529560295333273,0.021141894512191284,0.02004033078057138,,False
SMALL,L_H,none (composition),BLEND,21,63,0.75,0.0920040800559574,0.6007600167128442,-0.4008708007343642,0.8772774159570453,0.39325004574569783,9.733765521366252,97.33765521366252,1.395303012169835,0.09158642563627539,0.12893629192242137,0.7103230926741811,-3.576563358160856,0.07605185797079517,0.49598993922134865,-0.4008708007343643,0.05614300895579771,0.33303635879868737,0.9063791430961254,False,False,False,False,False,False,False,False,False,False,False,False,0.8076808730282897,0.11843512069879303,L_H blend 21|63 @0.75,0.4912676183371138,0.491267408874512,0.0,0.3615253228447659,0.016143505675274894,0.0008632052984237637,9.700561117533454,0.015628915664614662,0.014992725714146171,,False
SMALL,L_H,none (composition),RUNG,126,,,0.07805104993425904,0.5091735910765688,-0.36510516715275565,0.6791119165878113,0.3825853868140261,4.141808192907767,41.41808192907767,0.0,0.0,0.0,,0.0,0.06698806653983391,0.43984693026555094,-0.3651051671527562,0.0,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.6401415772704395,0.09627545379836278,L_H=126,,,,,,,,,,0.0,True
SMALL,L_H,none (composition),BLEND,63,126,0.25,0.08261264232608179,0.5403926210073016,-0.3699854292142899,0.7425452543370346,0.38822158737831347,4.730345196116842,47.30345196116842,0.4561592391822744,0.031219029930732778,0.027055599413056804,1.1538842460709533,-0.4880262061534246,0.06863737949097337,0.4537333463958661,-0.3699854292142881,0.01388641613031516,0.41496834250121734,0.16493129511394589,False,False,False,False,False,False,False,False,False,False,False,False,0.7036298994415846,0.10571569676817671,L_H blend 63|126 @0.25,0.538467136758378,0.538467136758378,0.0,0.47299430344425697,0.009234506358816175,0.000519798760051926,4.653245807414051,0.008883276388240602,0.008531085081119383,,False
SMALL,L_H,none (composition),BLEND,63,126,0.5,0.08680029069103368,0.5660471930423213,-0.37513591548242664,0.8001355574555958,0.38897512976307796,5.295153933232329,52.951539332323286,0.8749240756774634,0.05687360196575253,0.05415556451393547,1.0501894399257468,-1.003074832967099,0.06983037963037497,0.4620722901861175,-0.3751359154824261,0.022225359920566568,0.32978356389141744,0.284231309054106,False,False,False,False,False,False,False,False,False,False,False,False,0.7624115657430983,0.1149553235133105,L_H blend 63|126 @0.50,0.538467136758378,0.538467136758378,0.0,0.47299430344425697,0.012904554821919434,0.0006656534932329983,5.164683421920337,0.013059896906849833,0.011514697822175013,,False
SMALL,L_H,none (composition),BLEND,63,126,0.75,0.09067579544843762,0.5851777689635616,-0.3805012700949042,0.8500399934509798,0.3848744559103624,5.775584174303754,57.755841743037536,1.2624745514178581,0.07600417788699276,0.08042806586163168,0.944995718506401,-1.5396102942148548,0.07063342164313346,0.46458534796554357,-0.38050127009490375,0.024738417699992632,0.2455078375779914,0.36453551032995524,False,False,False,False,False,False,False,False,False,False,False,False,0.8146383194884775,0.1240514597859248,L_H blend 63|126 @0.75,0.538467136758378,0.538467136758378,0.0,0.47299430344425697,0.010050607171243064,0.0004993646188661272,5.676121036426622,0.010681604869324679,0.0086724245524053,,False
SMALL,L_H,none (composition),RUNG,252,,,0.12282119638704692,0.748332270839977,-0.35372200301060464,0.9693945126396323,0.558708851864028,2.8327821828190567,28.327821828190565,4.477014645278787,0.2391586797634082,0.13657371259231402,1.7511325951672736,1.1383164142151014,0.09367643406555781,0.5935266740532746,-0.35372200301060475,0.1536797437877237,0.9493431020249682,2.66883675257239,False,False,False,False,True,False,False,True,True,False,False,False,1.008562239010962,0.17185221327419975,L_H=252,,,,,,,,,,0.0,False
SMALL,L_H,none (composition),BLEND,126,252,0.25,0.11215448225174329,0.703987055537314,-0.34980967206274083,0.9199044937771094,0.524630381630132,3.2826610427353162,32.82661042735316,3.410343231748425,0.1948134644607452,0.10426361219900118,1.86847031626832,1.5295495090014821,0.08770368164173292,0.5674069013529187,-0.3498096720627407,0.12755997108736777,1.0401865653827935,2.071561510189901,False,False,False,False,True,False,False,True,True,False,False,False,0.9384010617854784,0.1530690498086651,L_H blend 126|252 @0.25,0.43624695823990123,0.43624695823990123,0.0,0.344769627531286,0.015444454638189109,0.0005258224778933451,3.1600386853412337,0.021943988209646936,0.012300163246575013,,False
SMALL,L_H,none (composition),BLEND,126,252,0.5,0.10110812528725766,0.6472687031230048,-0.34613497662073356,0.853541322368085,0.48203556246969453,3.669454227257036,36.69454227257036,2.3057075352998613,0.13809511204643599,0.06964303483536598,1.9828991136427159,1.897019053202209,0.08123904500723023,0.531358482781809,-0.34613497662073345,0.09151155251625803,1.1256221444105097,1.4250978467396314,False,False,False,False,False,False,False,True,True,False,False,False,0.8516947873956254,0.13418052368740074,L_H blend 126|252 @0.50,0.43624695823990123,0.43624695823990123,0.0,0.344769627531286,0.01851577216473188,0.0006720021266046761,3.4872951878634115,0.027342879254924624,0.01467168062239621,,False
SMALL,L_H,none (composition),BLEND,126,252,0.75,0.08973890419234154,0.5810379968891822,-0.3429494474695127,0.7720154654313219,0.4336702773761771,3.953394581237698,39.53394581237698,1.1687854258082497,0.07186440581261344,0.034317184757799414,2.094122997553886,2.2155719683242925,0.07433388291503262,0.48780724218032456,-0.3429494474695126,0.04796031191477362,1.2052838384541555,0.734581637519871,False,False,False,False,False,False,False,False,False,False,False,False,0.750878725110945,0.1152472391328534,L_H blend 126|252 @0.75,0.43624695823990123,0.43624695823990123,0.0,0.344769627531286,0.012074735871761333,0.000495317644885529,3.814551690385589,0.01863198240537489,0.00954037596784274,,False
SMALL,L_C,none (composition),RUNG,W,,,0.07805104993425904,0.5091735910765688,-0.36510516715275565,0.6791119165878113,0.3825853868140261,4.141808192907767,41.41808192907767,0.0,0.0,0.0,,0.0,0.06698806653983391,0.43984693026555094,-0.3651051671527562,0.0,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.6401415772704395,0.09627545379836278,L_C=W,,,,,,,,,,0.0,True
SMALL,L_C,none (composition),RUNG,2W,,,0.07613171148567588,0.48266299105395094,-0.38833043202033435,0.5700434195686758,0.42291157115680866,3.66704746919146,36.6704746919146,-0.19193384485831633,-0.026510600022617847,0.10545755418674099,-0.25138644857696674,-2.32252648675787,0.07282218531416196,0.452585357080234,-0.38833043202033446,0.012738426814683068,0.08600001182949817,0.5834118774328045,False,False,False,False,False,False,False,False,False,False,False,False,0.5432655429500881,0.08153203489532457,L_C=2W,,,,,,,,,,0.0,False
SMALL,L_C,none (composition),BLEND,W,2W,0.25,0.07746938079391819,0.5021152022043581,-0.3782365860419674,0.6094385685374695,0.42540925792261974,3.9606654833118937,39.60665483311894,-0.05816691403408569,-0.007058388872210664,0.0809765647061872,-0.08716582257868184,-1.3131418889211766,0.07244736502552418,0.4634306662564403,-0.3782365860419664,0.023583735990889365,0.20453441688098506,0.5459298485690267,False,False,False,False,False,False,False,False,False,False,False,False,0.5766689286838611,0.08568120670368873,L_C blend W|2W @0.25,0.3224539093726603,0.3219155757465177,0.0,0.22152948624830515,0.012824561144752722,0.0008578346960965155,3.785737650120536,0.009184377153685142,0.014029915879877064,,False
SMALL,L_C,none (composition),BLEND,W,2W,0.5,0.07823529560670561,0.5140696252313655,-0.3729184178398933,0.64218239060846,0.41993112272202116,4.138016926248801,41.38016926248801,0.01842456724465702,0.004896034154796669,0.05460665137792315,0.08966003282113139,-0.7813250687137674,0.07134606240457675,0.4657548169110099,-0.3729184178398923,0.025907886645458955,0.3290724881782912,0.43579958647428363,False,False,False,False,False,False,False,False,False,False,False,False,0.6049498344402733,0.08952607385728961,L_C blend W|2W @0.50,0.3224539093726603,0.3219155757465177,0.0,0.22152948624830515,0.018151334166105593,0.0011439148967381518,3.904427831049613,0.013246274330009467,0.01953867323811742,,False
SMALL,L_C,none (composition),BLEND,W,2W,0.75,0.07843959323500238,0.5166127169916604,-0.3687245140008477,0.6659070069675217,0.40546232923828135,4.188769303495015,41.887693034950146,0.03885433007433381,0.00743912591509166,0.027224404155169146,0.2732521113296498,-0.36193468480920643,0.0695331083627384,0.45784323956538875,-0.3687245140008485,0.01799630929983781,0.45408368285890055,0.25450418229044924,False,False,False,False,False,False,False,False,False,False,False,False,0.6265109221374708,0.09307260128330852,L_C blend W|2W @0.75,0.3224539093726603,0.3219155757465177,0.0,0.22152948624830515,0.014066775920746122,0.0008683779128891289,4.02311801197869,0.01058835344711917,0.014811702596167042,,False
SMALL,L_C,none (composition),RUNG,M,,,0.04911090862301104,0.35608668483222644,-0.4108092315360369,0.6285413326718507,0.1737846397141768,3.180450986499159,31.804509864991587,-2.8940141311248,-0.15308690624434235,0.1201754175583506,-1.2738620705853736,-4.570406438328122,0.015870081916887102,0.17908456776391812,-0.41080923153603577,-0.2607623625016328,-2.0033816711725194,-5.111798462294681,False,False,False,False,False,False,False,False,False,False,False,False,0.7408398236994999,0.1054687831540051,L_C=M,,,,,,,,,,0.003043367993913264,False
SMALL,L_C,none (composition),BLEND,2W,M,0.25,0.05652847366679703,0.3984358667001764,-0.39744220506541394,0.6332076677149212,0.24130057887743794,3.509967681161822,35.099676811618224,-2.1522576267462012,-0.1107377243763924,0.1075230108685304,-1.0298979119157354,-3.2337037912658295,0.03056037996641159,0.25317052496475695,-0.39744220506541483,-0.186676405300794,-1.5234688164272583,-3.6427686573422324,False,False,False,False,False,False,False,False,False,False,False,False,0.7092650350010739,0.10013408681226599,L_C blend 2W|M @0.25,0.31253538559216953,0.31037694961159007,0.003043367993913264,0.21317110437884648,0.010705105312518781,0.00066236432811978,3.302100107172234,0.017818781488927016,0.005710759871759841,,False
SMALL,L_C,none (composition),BLEND,2W,M,0.5,0.06350828492869942,0.4346398448911506,-0.39020190865213045,0.6233112663318457,0.3072715700246938,3.703223202772869,37.03223202772869,-1.4542765005559621,-0.07453374618541819,0.0998112569228636,-0.7467468949220784,-2.5096741499374797,0.04495722560143123,0.3257089151597229,-0.39020190865213145,-0.11413801510582805,-0.9236633949772252,-2.2030840938402685,False,False,False,False,False,False,False,False,False,False,False,False,0.6621702706414212,0.09436196672626163,L_C blend 2W|M @0.50,0.31253538559216953,0.31037694961159007,0.003043367993913264,0.21317110437884648,0.015265006948061877,0.0008869748743559613,3.4237492278453088,0.020117587316627272,0.009873952737646796,,False
SMALL,L_C,none (composition),BLEND,2W,M,0.75,0.07004763260329172,0.46288378973657274,-0.387044805763452,0.6009172361111643,0.3686169855338277,3.7537634258287498,37.5376342582875,-0.8003417330967322,-0.04628980133999605,0.09914072636696923,-0.4669100483352768,-2.1939638610696366,0.059051565919228555,0.39311920883651,-0.38704480576345146,-0.046727721429040914,-0.35122336211317023,-0.7936500620605358,False,False,False,False,False,False,False,False,False,False,False,False,0.6048132485057258,0.08816214438910519,L_C blend 2W|M @0.75,0.31253538559216953,0.31037694961159007,0.003043367993913264,0.21317110437884648,0.011864875238052908,0.0006711218332820512,3.545398348518385,0.012154135368284802,0.008909049085355003,,False
SMALL,L_C,none (composition),RUNG,Q,,,0.05397165324545283,0.3859804134124907,-0.3798134728169774,0.4303865493563197,0.3555460971669612,2.402169433998243,24.021694339982428,-2.407939668880621,-0.12319317766407811,0.15018645327155136,-0.8202682397814746,-1.4708305664221766,0.054011401196240705,0.37412554820130617,-0.37981347281697597,-0.06572138206424477,-0.3448660600940839,-1.2976665343593208,False,False,False,False,False,False,False,False,False,False,False,False,0.41333157791966413,0.05390705940704921,L_C=Q,,,,,,,,,,0.013695155972609688,False
