panel,ladder,rung,stat,repair,n_lengths,n_segments,seg_cost,within,between,ratio,ref_within,ref_between,ref_ratio,ref_n_lengths,ref_n_segments,satisfiable,rel_gap,lands
U56,GROSS,0.7,MAXDD,P_BLOCK,2,8,8,4.486390589864521,2.5443833596041756,1.7632526061491218,3.999116797387067,2.1024856044356763,1.9020899781430187,7,29,True,0.07299201067735066,True
U56,GROSS,0.7,ULCER,P_HALF,1,2,2,1.5051603204235664,,,1.5210253151434894,0.3468639272678227,4.38507782323835,7,29,False,,False
U56,GROSS,0.7,ULCER,P_OVERLAP,1,3,3,1.003440213615711,,,1.5210253151434894,0.3468639272678227,4.38507782323835,7,29,False,,False
U56,GROSS,0.7,ULCER,P_QUARTERS,2,6,6,1.4768708202385947,0.016665351894849856,88.61924005907109,1.5210253151434894,0.3468639272678227,4.38507782323835,7,29,True,19.20927418652433,False
U56,GROSS,0.7,ULCER,P_BLOCK,2,8,8,1.7757499739643812,0.46530630021124875,3.8163033106540616,1.5210253151434894,0.3468639272678227,4.38507782323835,7,29,True,0.12970682289151542,True
U56,GROSS,0.7,CALMAR,P_HALF,1,2,2,0.21151144090597807,,,0.3760470443762579,0.1727125580177064,2.177299952547201,7,29,False,,False
U56,GROSS,0.7,CALMAR,P_OVERLAP,1,3,3,0.16521865195604302,,,0.3760470443762579,0.1727125580177064,2.177299952547201,7,29,False,,False
U56,GROSS,0.7,CALMAR,P_QUARTERS,2,6,6,0.24987262935650575,0.08189770080015069,3.051033507842335,0.3760470443762579,0.1727125580177064,2.177299952547201,7,29,True,0.4012922308995423,False
U56,GROSS,0.7,CALMAR,P_BLOCK,2,8,8,0.5126799504997264,0.01462693404457327,35.05040420209835,0.3760470443762579,0.1727125580177064,2.177299952547201,7,29,True,15.098105436089885,False
U56,GROSS,0.75,CAGR,P_HALF,1,2,2,1.4778866720095643,,,4.124351231356864,1.1039273382815378,3.7360712868812196,7,29,False,,False
U56,GROSS,0.75,CAGR,P_OVERLAP,1,3,3,0.9852577813397095,,,4.124351231356864,1.1039273382815378,3.7360712868812196,7,29,False,,False
U56,GROSS,0.75,CAGR,P_QUARTERS,2,6,6,2.1005497538267983,0.05505027287735409,38.156936269990716,4.124351231356864,1.1039273382815378,3.7360712868812196,7,29,True,9.213117828873974,False
U56,GROSS,0.75,CAGR,P_BLOCK,2,8,8,4.73712417250313,1.1712785883932,4.044404311190968,4.124351231356864,1.1039273382815378,3.7360712868812196,7,29,True,0.08252867802400458,True
U56,GROSS,0.75,VOL,P_HALF,1,2,2,2.658827026925813,,,2.3495902313291257,0.39055813427399044,6.015980785285103,7,29,False,,False
U56,GROSS,0.75,VOL,P_OVERLAP,1,3,3,1.7725513512838755,,,2.3495902313291257,0.39055813427399044,6.015980785285103,7,29,False,,False
U56,GROSS,0.75,VOL,P_QUARTERS,2,6,6,2.471171857219379,0.2618806123835604,9.436253545947897,2.3495902313291257,0.39055813427399044,6.015980785285103,7,29,True,0.5685311976109819,False
U56,GROSS,0.75,VOL,P_BLOCK,2,8,8,2.599359481459761,0.6921690696687133,3.7553823124513053,2.3495902313291257,0.39055813427399044,6.015980785285103,7,29,True,0.3757655739797489,False
U56,GROSS,0.75,SHARPE,P_HALF,1,2,2,0.10577219514105374,,,0.3200542522462508,0.02711582009155859,11.80322967055998,7,29,False,,False
U56,GROSS,0.75,SHARPE,P_OVERLAP,1,3,3,0.07051479676070249,,,0.3200542522462508,0.02711582009155859,11.80322967055998,7,29,False,,False
U56,GROSS,0.75,SHARPE,P_QUARTERS,2,6,6,0.1869116441956373,0.03341193405793086,5.594158179276989,0.3200542522462508,0.02711582009155859,11.80322967055998,7,29,True,0.5260485193107671,False
U56,GROSS,0.75,SHARPE,P_BLOCK,2,8,8,0.3391627241075449,0.040995277479812575,8.27321450073267,0.3200542522462508,0.02711582009155859,11.80322967055998,7,29,True,0.29907197168517313,False
U56,GROSS,0.75,MAXDD,P_HALF,1,2,2,5.1752884975581495,,,4.250810304918064,2.2274315257103092,1.9083910126316974,7,29,False,,False
U56,GROSS,0.75,MAXDD,P_OVERLAP,1,3,3,3.450192331705433,,,4.250810304918064,2.2274315257103092,1.9083910126316974,7,29,False,,False
U56,GROSS,0.75,MAXDD,P_QUARTERS,2,6,6,4.297616126513558,1.678782748169505,2.5599596679198378,4.250810304918064,2.2274315257103092,1.9083910126316974,7,29,True,0.3414230369852865,False
U56,GROSS,0.75,MAXDD,P_BLOCK,2,8,8,4.762429039853096,2.6826335036070006,1.77528127992499,4.250810304918064,2.2274315257103092,1.9083910126316974,7,29,True,0.06974971681675828,True
U56,GROSS,0.75,ULCER,P_HALF,1,2,2,1.61511288642123,,,1.6338954138836073,0.37468054238985393,4.360769319543539,7,29,False,,False
U56,GROSS,0.75,ULCER,P_OVERLAP,1,3,3,1.07674192428082,,,1.6338954138836073,0.37468054238985393,4.360769319543539,7,29,False,,False
U56,GROSS,0.75,ULCER,P_QUARTERS,2,6,6,1.584382564436793,0.016895746828306635,93.77404742963864,1.6338954138836073,0.37468054238985393,4.360769319543539,7,29,True,20.504014672221736,False
U56,GROSS,0.75,ULCER,P_BLOCK,2,8,8,1.906684284797988,0.5052077888884954,3.7740595587270587,1.6338954138836073,0.37468054238985393,4.360769319543539,7,29,True,0.13454271891591219,True
U56,GROSS,0.75,CALMAR,P_HALF,1,2,2,0.21073895513903063,,,0.3791522227160451,0.1736486178226682,2.1834450942951897,7,29,False,,False
U56,GROSS,0.75,CALMAR,P_OVERLAP,1,3,3,0.1644606065642388,,,0.3791522227160451,0.1736486178226682,2.1834450942951897,7,29,False,,False
U56,GROSS,0.75,CALMAR,P_QUARTERS,2,6,6,0.25102424674289736,0.08189109524275207,3.065342403820332,0.3791522227160451,0.1736486178226682,2.1834450942951897,7,29,True,0.4039017568288414,False
U56,GROSS,0.75,CALMAR,P_BLOCK,2,8,8,0.5169663857594401,0.013030660727650023,39.67307541531479,0.3791522227160451,0.1736486178226682,2.1834450942951897,7,29,True,17.169944148799928,False
U56,H,21,CAGR,P_HALF,1,2,2,0.7059967020980764,,,3.2478475173456616,0.6786274439450691,4.785906532846549,7,29,False,,False
U56,H,21,CAGR,P_OVERLAP,1,3,3,1.1563849856990036,,,3.2478475173456616,0.6786274439450691,4.785906532846549,7,29,False,,False
U56,H,21,CAGR,P_QUARTERS,2,6,6,1.3884015310706428,0.2936030887233265,4.728838300400126,3.2478475173456616,0.6786274439450691,4.785906532846549,7,29,True,0.011924226278710927,True
U56,H,21,CAGR,P_BLOCK,2,8,8,2.703259520232995,0.5491827600327959,4.922331356635381,3.2478475173456616,0.6786274439450691,4.785906532846549,7,29,True,0.028505534500626633,True
U56,H,21,VOL,P_HALF,1,2,2,2.665785533842623,,,2.4300638581082428,0.3476554302248956,6.989863085228536,7,29,False,,False
U56,H,21,VOL,P_OVERLAP,1,3,3,1.7771903558950821,,,2.4300638581082428,0.3476554302248956,6.989863085228536,7,29,False,,False
U56,H,21,VOL,P_QUARTERS,2,6,6,2.507079846077186,0.02935740617316185,85.39854751776829,2.4300638581082428,0.3476554302248956,6.989863085228536,7,29,True,11.217485017444538,False
U56,H,21,VOL,P_BLOCK,2,8,8,2.5650110602692213,0.4351669835489833,5.894314498196525,2.4300638581082428,0.3476554302248956,6.989863085228536,7,29,True,0.1567339121916708,True
U56,H,21,SHARPE,P_HALF,1,2,2,0.16168385970360255,,,0.26658004566864746,0.04668729488515687,5.70990558190169,7,29,False,,False
U56,H,21,SHARPE,P_OVERLAP,1,3,3,0.1077892398024017,,,0.26658004566864746,0.04668729488515687,5.70990558190169,7,29,False,,False
U56,H,21,SHARPE,P_QUARTERS,2,6,6,0.18243633198622322,0.05136305978361766,3.5518976625378462,0.26658004566864746,0.04668729488515687,5.70990558190169,7,29,True,0.37794108648730357,False
U56,H,21,SHARPE,P_BLOCK,2,8,8,0.2858922173637415,0.02088025657219994,13.691987757678206,0.26658004566864746,0.04668729488515687,5.70990558190169,7,29,True,1.3979359310382982,False
U56,H,21,MAXDD,P_HALF,1,2,2,8.415737002454415,,,5.347159545619818,2.713879749562843,1.9703008383039629,7,29,False,,False
U56,H,21,MAXDD,P_OVERLAP,1,3,3,5.610491334969624,,,5.347159545619818,2.713879749562843,1.9703008383039629,7,29,False,,False
U56,H,21,MAXDD,P_QUARTERS,2,6,6,6.9731261679107845,2.389041713642076,2.9187963224301794,5.347159545619818,2.713879749562843,1.9703008383039629,7,29,True,0.48139627496818327,False
U56,H,21,MAXDD,P_BLOCK,2,8,8,6.7897703801634535,2.8106610158286145,2.4157201248837734,5.347159545619818,2.713879749562843,1.9703008383039629,7,29,True,0.22606663810955285,True
U56,H,21,ULCER,P_HALF,1,2,2,1.9679511009510002,,,1.7178886826767688,0.13229122478953265,12.98565861348571,7,29,False,,False
U56,H,21,ULCER,P_OVERLAP,1,3,3,1.311967400634,,,1.7178886826767688,0.13229122478953265,12.98565861348571,7,29,False,,False
U56,H,21,ULCER,P_QUARTERS,2,6,6,1.8663998729150526,0.1334408291147371,13.986722694223195,1.7178886826767688,0.13229122478953265,12.98565861348571,7,29,True,0.07708997368049339,True
U56,H,21,ULCER,P_BLOCK,2,8,8,1.8372895674220808,0.03597045547432742,51.07773986163111,1.7178886826767688,0.13229122478953265,12.98565861348571,7,29,True,2.9333961704943077,False
U56,H,21,CALMAR,P_HALF,1,2,2,0.4571788439066744,,,0.39554918814776807,0.1587995919619615,2.490870305526459,7,29,False,,False
U56,H,21,CALMAR,P_OVERLAP,1,3,3,0.30478589593778294,,,0.39554918814776807,0.1587995919619615,2.490870305526459,7,29,False,,False
U56,H,21,CALMAR,P_QUARTERS,2,6,6,0.4095735254269628,0.013249540883465083,30.91228058612165,0.39554918814776807,0.1587995919619615,2.490870305526459,7,29,True,11.410232888294908,False
U56,H,21,CALMAR,P_BLOCK,2,8,8,0.5146857672490417,0.20622947050770823,2.4956945580181,0.39554918814776807,0.1587995919619615,2.490870305526459,7,29,True,0.0019367738580919243,True
U56,H,63,CAGR,P_HALF,1,2,2,1.2811980859631653,,,3.5838147612585463,1.385511864463515,2.586635923645618,7,29,False,,False
U56,H,63,CAGR,P_OVERLAP,1,3,3,0.8541320573087768,,,3.5838147612585463,1.385511864463515,2.586635923645618,7,29,False,,False
U56,H,63,CAGR,P_QUARTERS,2,6,6,1.4825181773526284,0.3892945584478067,3.8082170561636346,3.5838147612585463,1.385511864463515,2.586635923645618,7,29,True,0.4722663600822159,False
U56,H,63,CAGR,P_BLOCK,2,8,8,3.520456535589113,0.7758950627470558,4.537284363074743,3.5838147612585463,1.385511864463515,2.586635923645618,7,29,True,0.7541256276530295,False
U56,H,63,VOL,P_HALF,1,2,2,3.327190787686696,,,2.916937943973954,0.4120218311786149,7.07957133152354,7,29,False,,False
U56,H,63,VOL,P_OVERLAP,1,3,3,2.218127191791131,,,2.916937943973954,0.4120218311786149,7.07957133152354,7,29,False,,False
U56,H,63,VOL,P_QUARTERS,2,6,6,3.1164829397841327,0.3632693315600619,8.578987183972789,2.916937943973954,0.4120218311786149,7.07957133152354,7,29,True,0.2117947234704352,True
U56,H,63,VOL,P_BLOCK,2,8,8,3.128786881370658,0.18505922278141895,16.906949215204456,2.916937943973954,0.4120218311786149,7.07957133152354,7,29,True,1.38813177005818,False
U56,H,63,SHARPE,P_HALF,1,2,2,0.1614500489019357,,,0.30788702053069367,0.04503087509999393,6.837242666215367,7,29,False,,False
U56,H,63,SHARPE,P_OVERLAP,1,3,3,0.1076333659346238,,,0.30788702053069367,0.04503087509999393,6.837242666215367,7,29,False,,False
U56,H,63,SHARPE,P_QUARTERS,2,6,6,0.20258096718522833,0.012733327237214098,15.909507657446387,0.30788702053069367,0.04503087509999393,6.837242666215367,7,29,True,1.3268894251859,False
U56,H,63,SHARPE,P_BLOCK,2,8,8,0.3168732588124128,0.003159153905510914,100.3032040508221,0.30788702053069367,0.04503087509999393,6.837242666215367,7,29,True,13.670124924254464,False
U56,H,63,MAXDD,P_HALF,1,2,2,12.886676953678576,,,7.165431918464063,4.89957333568034,1.462460387373525,7,29,False,,False
U56,H,63,MAXDD,P_OVERLAP,1,3,3,8.59111796911908,,,7.165431918464063,4.89957333568034,1.462460387373525,7,29,False,,False
U56,H,63,MAXDD,P_QUARTERS,2,6,6,10.034002410577063,5.344956596829785,1.877284170376324,7.165431918464063,4.89957333568034,1.462460387373525,7,29,True,0.2836478762667843,False
U56,H,63,MAXDD,P_BLOCK,2,8,8,9.87340217564238,5.344956596829782,1.8472371097453857,7.165431918464063,4.89957333568034,1.462460387373525,7,29,True,0.26310232105697745,False
U56,H,63,ULCER,P_HALF,1,2,2,2.9369247364251914,,,2.2599129264886306,0.645012093379597,3.5036752794007633,7,29,False,,False
U56,H,63,ULCER,P_OVERLAP,1,3,3,1.957949824283461,,,2.2599129264886306,0.645012093379597,3.5036752794007633,7,29,False,,False
U56,H,63,ULCER,P_QUARTERS,2,6,6,2.5054955548726117,0.36985006030580614,6.774354863700637,2.2599129264886306,0.645012093379597,3.5036752794007633,7,29,True,0.9334996320946903,False
U56,H,63,ULCER,P_BLOCK,2,8,8,2.8347339860600824,0.9898209222594456,2.8638857012532006,2.2599129264886306,0.645012093379597,3.5036752794007633,7,29,True,0.18260527221489156,True
U56,H,63,CALMAR,P_HALF,1,2,2,0.5102812456669803,,,0.4818012132728188,0.19893181912634433,2.4219414238946873,7,29,False,,False
U56,H,63,CALMAR,P_OVERLAP,1,3,3,0.34671900445736564,,,0.4818012132728188,0.19893181912634433,2.4219414238946873,7,29,False,,False
U56,H,63,CALMAR,P_QUARTERS,2,6,6,0.43826285483482996,0.18317936203070018,2.392534016803589,0.4818012132728188,0.19893181912634433,2.4219414238946873,7,29,True,0.012142080234049807,True
U56,H,63,CALMAR,P_BLOCK,2,8,8,0.5895831824737255,0.2323738112244923,2.537218713963165,0.4818012132728188,0.19893181912634433,2.4219414238946873,7,29,True,0.047597059504065904,True
U56,H,126,CAGR,P_HALF,1,2,2,1.4778866720095643,,,4.124351231356864,1.1039273382815378,3.7360712868812196,7,29,False,,False
U56,H,126,CAGR,P_OVERLAP,1,3,3,0.9852577813397095,,,4.124351231356864,1.1039273382815378,3.7360712868812196,7,29,False,,False
U56,H,126,CAGR,P_QUARTERS,2,6,6,2.1005497538267983,0.05505027287735409,38.156936269990716,4.124351231356864,1.1039273382815378,3.7360712868812196,7,29,True,9.213117828873974,False
U56,H,126,CAGR,P_BLOCK,2,8,8,4.73712417250313,1.1712785883932,4.044404311190968,4.124351231356864,1.1039273382815378,3.7360712868812196,7,29,True,0.08252867802400458,True
U56,H,126,VOL,P_HALF,1,2,2,2.658827026925813,,,2.3495902313291257,0.39055813427399044,6.015980785285103,7,29,False,,False
U56,H,126,VOL,P_OVERLAP,1,3,3,1.7725513512838755,,,2.3495902313291257,0.39055813427399044,6.015980785285103,7,29,False,,False
U56,H,126,VOL,P_QUARTERS,2,6,6,2.471171857219379,0.2618806123835604,9.436253545947897,2.3495902313291257,0.39055813427399044,6.015980785285103,7,29,True,0.5685311976109819,False
U56,H,126,VOL,P_BLOCK,2,8,8,2.599359481459761,0.6921690696687133,3.7553823124513053,2.3495902313291257,0.39055813427399044,6.015980785285103,7,29,True,0.3757655739797489,False
U56,H,126,SHARPE,P_HALF,1,2,2,0.10577219514105374,,,0.3200542522462508,0.02711582009155859,11.80322967055998,7,29,False,,False
U56,H,126,SHARPE,P_OVERLAP,1,3,3,0.07051479676070249,,,0.3200542522462508,0.02711582009155859,11.80322967055998,7,29,False,,False
U56,H,126,SHARPE,P_QUARTERS,2,6,6,0.1869116441956373,0.03341193405793086,5.594158179276989,0.3200542522462508,0.02711582009155859,11.80322967055998,7,29,True,0.5260485193107671,False
U56,H,126,SHARPE,P_BLOCK,2,8,8,0.3391627241075449,0.040995277479812575,8.27321450073267,0.3200542522462508,0.02711582009155859,11.80322967055998,7,29,True,0.29907197168517313,False
U56,H,126,MAXDD,P_HALF,1,2,2,5.1752884975581495,,,4.250810304918064,2.2274315257103092,1.9083910126316974,7,29,False,,False
U56,H,126,MAXDD,P_OVERLAP,1,3,3,3.450192331705433,,,4.250810304918064,2.2274315257103092,1.9083910126316974,7,29,False,,False
U56,H,126,MAXDD,P_QUARTERS,2,6,6,4.297616126513558,1.678782748169505,2.5599596679198378,4.250810304918064,2.2274315257103092,1.9083910126316974,7,29,True,0.3414230369852865,False
U56,H,126,MAXDD,P_BLOCK,2,8,8,4.762429039853096,2.6826335036070006,1.77528127992499,4.250810304918064,2.2274315257103092,1.9083910126316974,7,29,True,0.06974971681675828,True
U56,H,126,ULCER,P_HALF,1,2,2,1.61511288642123,,,1.6338954138836073,0.37468054238985393,4.360769319543539,7,29,False,,False
U56,H,126,ULCER,P_OVERLAP,1,3,3,1.07674192428082,,,1.6338954138836073,0.37468054238985393,4.360769319543539,7,29,False,,False
U56,H,126,ULCER,P_QUARTERS,2,6,6,1.584382564436793,0.016895746828306635,93.77404742963864,1.6338954138836073,0.37468054238985393,4.360769319543539,7,29,True,20.504014672221736,False
U56,H,126,ULCER,P_BLOCK,2,8,8,1.906684284797988,0.5052077888884954,3.7740595587270587,1.6338954138836073,0.37468054238985393,4.360769319543539,7,29,True,0.13454271891591219,True
U56,H,126,CALMAR,P_HALF,1,2,2,0.21073895513903063,,,0.3791522227160451,0.1736486178226682,2.1834450942951897,7,29,False,,False
U56,H,126,CALMAR,P_OVERLAP,1,3,3,0.1644606065642388,,,0.3791522227160451,0.1736486178226682,2.1834450942951897,7,29,False,,False
U56,H,126,CALMAR,P_QUARTERS,2,6,6,0.25102424674289736,0.08189109524275207,3.065342403820332,0.3791522227160451,0.1736486178226682,2.1834450942951897,7,29,True,0.4039017568288414,False
U56,H,126,CALMAR,P_BLOCK,2,8,8,0.5169663857594401,0.013030660727650023,39.67307541531479,0.3791522227160451,0.1736486178226682,2.1834450942951897,7,29,True,17.169944148799928,False
U56,H,252,CAGR,P_HALF,1,2,2,1.6688493522635461,,,3.121374492376737,0.8077153044483775,3.864448866062349,7,29,False,,False
U56,H,252,CAGR,P_OVERLAP,1,3,3,1.1125662348423642,,,3.121374492376737,0.8077153044483775,3.864448866062349,7,29,False,,False
U56,H,252,CAGR,P_QUARTERS,2,6,6,1.4715051892884907,0.07381799823229507,19.934233175192134,3.121374492376737,0.8077153044483775,3.864448866062349,7,29,True,4.158363809715503,False
U56,H,252,CAGR,P_BLOCK,2,8,8,4.965792124312372,0.40113066984130974,12.37948752778459,3.121374492376737,0.8077153044483775,3.864448866062349,7,29,True,2.2034289899657997,False
U56,H,252,VOL,P_HALF,1,2,2,2.6455157949699935,,,2.6107125095324992,0.1555078003975789,16.788305813970897,7,29,False,,False
U56,H,252,VOL,P_OVERLAP,1,3,3,1.7636771966466622,,,2.6107125095324992,0.1555078003975789,16.788305813970897,7,29,False,,False
U56,H,252,VOL,P_QUARTERS,2,6,6,2.635273222422784,0.31014036525078836,8.49703398102284,2.6107125095324992,0.1555078003975789,16.788305813970897,7,29,True,0.4938718608549663,False
U56,H,252,VOL,P_BLOCK,2,8,8,2.9415806059329075,0.18274972002897982,16.09622496530469,2.6107125095324992,0.1555078003975789,16.788305813970897,7,29,True,0.04122398390493174,True
U56,H,252,SHARPE,P_HALF,1,2,2,0.0980799468974698,,,0.2725289403628335,0.043486937077528855,6.26691504800549,7,29,False,,False
U56,H,252,SHARPE,P_OVERLAP,1,3,3,0.06538663126497986,,,0.2725289403628335,0.043486937077528855,6.26691504800549,7,29,False,,False
U56,H,252,SHARPE,P_QUARTERS,2,6,6,0.1488452330771156,0.025093574131124896,5.931607522281768,0.2725289403628335,0.043486937077528855,6.26691504800549,7,29,True,0.05350439939830326,True
U56,H,252,SHARPE,P_BLOCK,2,8,8,0.36486061891057636,0.020780189355299905,17.558098854259,0.2725289403628335,0.043486937077528855,6.26691504800549,7,29,True,1.8017132384532712,False
U56,H,252,MAXDD,P_HALF,1,2,2,5.769268660141215,,,5.47062158314668,2.7217036354732955,2.009998999099458,7,29,False,,False
U56,H,252,MAXDD,P_OVERLAP,1,3,3,3.8461791067608453,,,5.47062158314668,2.7217036354732955,2.009998999099458,7,29,False,,False
U56,H,252,MAXDD,P_QUARTERS,2,6,6,5.523746885156912,3.1720073837986362,1.7414041699177734,5.47062158314668,2.7217036354732955,2.009998999099458,7,29,True,0.13362933479172043,True
U56,H,252,MAXDD,P_BLOCK,2,8,8,5.848571301594692,3.8891876450675724,1.5038028080265273,5.47062158314668,2.7217036354732955,2.009998999099458,7,29,True,0.25183902643718836,False
U56,H,252,ULCER,P_HALF,1,2,2,1.1035410700536525,,,1.348022061978588,0.3116034081733969,4.32608253510648,7,29,False,,False
U56,H,252,ULCER,P_OVERLAP,1,3,3,0.735694046702435,,,1.348022061978588,0.3116034081733969,4.32608253510648,7,29,False,,False
U56,H,252,ULCER,P_QUARTERS,2,6,6,1.1341442195961813,0.4242699840927733,2.6731662906140983,1.348022061978588,0.3116034081733969,4.32608253510648,7,29,True,0.38208153244392457,False
U56,H,252,ULCER,P_BLOCK,2,8,8,1.4542327698807753,0.15546798003003737,9.353905348225458,1.348022061978588,0.3116034081733969,4.32608253510648,7,29,True,1.1622114863315305,False
U56,H,252,CALMAR,P_HALF,1,2,2,0.17079595892094512,,,0.4192159312813354,0.16850832760681006,2.4878054232400637,7,29,False,,False
U56,H,252,CALMAR,P_OVERLAP,1,3,3,0.14162988526460282,,,0.4192159312813354,0.16850832760681006,2.4878054232400637,7,29,False,,False
U56,H,252,CALMAR,P_QUARTERS,2,6,6,0.2434868688174967,0.16157816694342242,1.5069292678803263,0.4192159312813354,0.16850832760681006,2.4878054232400637,7,29,True,0.3942736623197266,False
U56,H,252,CALMAR,P_BLOCK,2,8,8,0.597189086336563,0.13479510788718008,4.430346884965546,0.4192159312813354,0.16850832760681006,2.4878054232400637,7,29,True,0.7808253184027386,False
U56,N,5,CAGR,P_HALF,1,2,2,4.136291614308529,,,9.542388093153535,2.8292400366918318,3.372774303134505,7,29,False,,False
U56,N,5,CAGR,P_OVERLAP,1,3,3,4.450303395651822,,,9.542388093153535,2.8292400366918318,3.372774303134505,7,29,False,,False
U56,N,5,CAGR,P_QUARTERS,2,6,6,6.32660979174547,2.07309748633541,3.0517666600083255,9.542388093153535,2.8292400366918318,3.372774303134505,7,29,True,0.09517614114524342,True
U56,N,5,CAGR,P_BLOCK,2,8,8,9.28407650467153,5.300517661700541,1.751541471459405,9.542388093153535,2.8292400366918318,3.372774303134505,7,29,True,0.4806822769517661,False
U56,N,5,VOL,P_HALF,1,2,2,3.9966037598271846,,,3.9154984744975394,0.8971623010773861,4.364314539070007,7,29,False,,False
U56,N,5,VOL,P_OVERLAP,1,3,3,2.6644025065514563,,,3.9154984744975394,0.8971623010773861,4.364314539070007,7,29,False,,False
U56,N,5,VOL,P_QUARTERS,2,6,6,3.9154984744975394,0.7563496817171398,5.176836282403382,3.9154984744975394,0.8971623010773861,4.364314539070007,7,29,True,0.1861739652491949,True
U56,N,5,VOL,P_BLOCK,2,8,8,4.2679773879647875,0.9717834160057492,4.391901855566896,3.9154984744975394,0.8971623010773861,4.364314539070007,7,29,True,0.006321110967122962,True
U56,N,5,SHARPE,P_HALF,1,2,2,0.3742409975425779,,,0.4203652366244376,0.1391732754831287,3.020445090231396,7,29,False,,False
U56,N,5,SHARPE,P_OVERLAP,1,3,3,0.2494939983617186,,,0.4203652366244376,0.1391732754831287,3.020445090231396,7,29,False,,False
U56,N,5,SHARPE,P_QUARTERS,2,6,6,0.37244357021680946,0.11513375711134799,3.234877238103264,0.4203652366244376,0.1391732754831287,3.020445090231396,7,29,True,0.0709935593814885,True
U56,N,5,SHARPE,P_BLOCK,2,8,8,0.5502897626857777,0.20237503602890472,2.719158318554573,0.4203652366244376,0.1391732754831287,3.020445090231396,7,29,True,0.0997491305672905,True
U56,N,5,MAXDD,P_HALF,1,2,2,1.615312918510746,,,5.8762165082505255,4.386866782695619,1.3395019268489705,7,29,False,,False
U56,N,5,MAXDD,P_OVERLAP,1,3,3,4.076036237256328,,,5.8762165082505255,4.386866782695619,1.3395019268489705,7,29,False,,False
U56,N,5,MAXDD,P_QUARTERS,2,6,6,3.7696375851559125,3.057027177942203,1.233105682656506,5.8762165082505255,4.386866782695619,1.3395019268489705,7,29,True,0.0794297059674634,True
U56,N,5,MAXDD,P_BLOCK,2,8,8,4.027655755470558,6.7612330640215035,0.5956984055028204,5.8762165082505255,4.386866782695619,1.3395019268489705,7,29,True,0.5552836516598862,False
U56,N,5,ULCER,P_HALF,1,2,2,2.175430216037552,,,2.721812518591459,0.6713522174691582,4.054224366536033,7,29,False,,False
U56,N,5,ULCER,P_OVERLAP,1,3,3,1.535457362823842,,,2.721812518591459,0.6713522174691582,4.054224366536033,7,29,False,,False
U56,N,5,ULCER,P_QUARTERS,2,6,6,2.260942609124192,0.09321565811876908,24.254965901152055,2.721812518591459,0.6713522174691582,4.054224366536033,7,29,True,4.982640255767523,False
U56,N,5,ULCER,P_BLOCK,2,8,8,2.6366337449038086,0.9608792096667882,2.7439804279022075,2.721812518591459,0.6713522174691582,4.054224366536033,7,29,True,0.3231799279410158,False
U56,N,5,CALMAR,P_HALF,1,2,2,0.21120516621184604,,,0.5031367153698202,0.1363964779979731,3.6887808450398327,7,29,False,,False
U56,N,5,CALMAR,P_OVERLAP,1,3,3,0.1408034441412307,,,0.5031367153698202,0.1363964779979731,3.6887808450398327,7,29,False,,False
U56,N,5,CALMAR,P_QUARTERS,2,6,6,0.3146963160915498,0.1858167747373647,1.6935839971194462,0.5031367153698202,0.1363964779979731,3.6887808450398327,7,29,True,0.5408824573038146,False
U56,N,5,CALMAR,P_BLOCK,2,8,8,0.6260695404801249,0.056113344652558794,11.157230857590234,0.5031367153698202,0.1363964779979731,3.6887808450398327,7,29,True,2.024639122324914,False
U56,N,8,CAGR,P_HALF,1,2,2,0.0037436874199094916,,,6.218965839983074,1.7165585127749317,3.62292680016465,7,29,False,,False
U56,N,8,CAGR,P_OVERLAP,1,3,3,2.2261039202981316,,,6.218965839983074,1.7165585127749317,3.62292680016465,7,29,False,,False
U56,N,8,CAGR,P_QUARTERS,2,6,6,3.1047731791841167,0.004984881642315031,622.8378930461882,6.218965839983074,1.7165585127749317,3.62292680016465,7,29,True,170.915671334536,False
U56,N,8,CAGR,P_BLOCK,2,8,8,5.84203956727601,4.304428280565551,1.3572161472994586,6.218965839983074,1.7165585127749317,3.62292680016465,7,29,True,0.6253812946930704,False
U56,N,8,VOL,P_HALF,1,2,2,2.967012358875408,,,2.92753295818765,0.5186180850870079,5.644872483952235,7,29,False,,False
U56,N,8,VOL,P_OVERLAP,1,3,3,1.978008239250272,,,2.92753295818765,0.5186180850870079,5.644872483952235,7,29,False,,False
U56,N,8,VOL,P_QUARTERS,2,6,6,2.9086372143321606,0.5440400685523255,5.346365796313419,2.92753295818765,0.5186180850870079,5.644872483952235,7,29,True,0.052881032917473016,True
U56,N,8,VOL,P_BLOCK,2,8,8,3.2254061075462643,0.32731555598465434,9.854117986673026,2.92753295818765,0.5186180850870079,5.644872483952235,7,29,True,0.7456759235371965,False
U56,N,8,SHARPE,P_HALF,1,2,2,0.16911007350835405,,,0.2788967360771988,0.09904720372186421,2.815796161801523,7,29,False,,False
U56,N,8,SHARPE,P_OVERLAP,1,3,3,0.13666261861391718,,,0.2788967360771988,0.09904720372186421,2.815796161801523,7,29,False,,False
U56,N,8,SHARPE,P_QUARTERS,2,6,6,0.19062135772518984,0.08732199464943435,2.1829707222156847,0.2788967360771988,0.09904720372186421,2.815796161801523,7,29,True,0.22474121108999662,True
