arm,cell,tau,q,k,draw,ratio,n,panel_vol,n_vol,Ebar,breadth,gross,fill,turnover,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,spy_OOS_CAGR,spy_OOS_DD,v2_S,v2_DD,v2_H1,v2_H2,v2_OOS_S,v2_OOS_CAGR,v2_OOS_DD,pass4a,pass4b
MATCH,q0.00/UNM,,0.0,20,0,0.1,2,0.27376362300094814,20,13.67481662591687,0.6837408312958435,0.714242053789731,0.9523227383863081,19.443217329774996,0.1336783418091445,0.7216672411841581,-0.29990411669367356,0.8340417957389673,0.6347367151255948,0.12017960876075517,0.6287272172164823,-0.2999041166936731,0.926109779052228,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0355368202669208,-0.1365966143715811,1.0838332359274676,0.9912718615590409,1.0351979629423214,0.08104495307654203,-0.1365966143715811,False,False
MATCH,q0.00/UNM,,0.0,20,0,0.2,4,0.27376362300094814,20,13.67481662591687,0.6837408312958435,0.7167634474327629,0.9556845965770172,16.30637882450765,0.11600411984625869,0.7807952462236334,-0.22955802439593354,0.8397804962008828,0.7346504399010573,0.10485446476155946,0.6852257558291018,-0.2295580243959333,0.9716021981398055,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0355368202669208,-0.1365966143715811,1.0838332359274676,0.9912718615590409,1.0351979629423214,0.08104495307654203,-0.1365966143715811,False,False
MATCH,q0.00/UNM,,0.0,20,0,0.35,7,0.27376362300094814,20,13.67481662591687,0.6837408312958435,0.7211840726510652,0.9615787635347536,10.765781421305674,0.12822346340313273,0.9734358606824829,-0.2098092904886032,1.109138229039688,0.8605968397164833,0.12437608035529601,0.9084952740735663,-0.2098092904886032,1.1009276384609745,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0355368202669208,-0.1365966143715811,1.0838332359274676,0.9912718615590409,1.0351979629423214,0.08104495307654203,-0.1365966143715811,False,False
MATCH,q0.00/UNM,,0.0,20,0,0.5,10,0.27376362300094814,20,13.67481662591687,0.6837408312958435,0.7039731051344742,0.9386308068459656,8.584284053535844,0.12010826929787588,1.0383013419520462,-0.1827512668739606,0.972904999289165,1.100477082453915,0.12962960167082915,1.088562492521887,-0.18275126687396015,0.9524744203916146,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0355368202669208,-0.1365966143715811,1.0838332359274676,0.9912718615590409,1.0351979629423214,0.08104495307654203,-0.1365966143715811,False,True
MATCH,q0.00/UNM,,0.0,20,1,0.1,2,0.2312153553268871,20,14.204156479217604,0.7102078239608802,0.7169926650366748,0.9559902200488998,18.86568523201884,0.1585610608571979,0.8646616187856108,-0.4046537420100669,1.18402500166862,0.6054471215226245,0.1393514347766147,0.7351268455609009,-0.40465374201006676,1.143415994876777,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,0.9954768693046921,-0.13126850805689005,1.0693038876091656,0.9260140963978744,1.0514197086980004,0.07642478965390609,-0.13126850805688994,False,False
MATCH,q0.00/UNM,,0.0,20,1,0.2,4,0.2312153553268871,20,14.204156479217604,0.7102078239608802,0.72570293398533,0.96760391198044,15.081662467563005,0.12665135307761477,0.8859216379959922,-0.23919531486390866,1.0800819789823493,0.7220441091776563,0.12621244540935228,0.8420711749728678,-0.23919531486390933,0.9780889935785693,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,0.9954768693046921,-0.13126850805689005,1.0693038876091656,0.9260140963978744,1.0514197086980004,0.07642478965390609,-0.13126850805688994,False,False
MATCH,q0.00/UNM,,0.0,20,1,0.35,7,0.2312153553268871,20,14.204156479217604,0.7102078239608802,0.7272092210967516,0.9696122947956688,10.891545550989733,0.1073633220107646,0.8800033323486127,-0.21311709673019086,1.1356213266854802,0.6575927596121749,0.10156080466216677,0.8064221101972644,-0.21311709673019208,1.0201438062392145,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,0.9954768693046921,-0.13126850805689005,1.0693038876091656,0.9260140963978744,1.0514197086980004,0.07642478965390609,-0.13126850805688994,False,False
MATCH,q0.00/UNM,,0.0,20,1,0.5,10,0.2312153553268871,20,14.204156479217604,0.7102078239608802,0.714700488997555,0.9529339853300733,8.422567060898649,0.10013708548336497,0.909875642862971,-0.19352704916000107,1.0730958908157522,0.7639036751883319,0.10101842654297788,0.8942107442041881,-0.19352704916000152,0.9388888301748533,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,0.9954768693046921,-0.13126850805689005,1.0693038876091656,0.9260140963978744,1.0514197086980004,0.07642478965390609,-0.13126850805688994,False,False
MATCH,q0.00/UNM,,0.0,20,2,0.1,2,0.2905667379357787,20,14.099022004889976,0.7049511002444988,0.7220354523227384,0.9627139364303178,19.400881128500394,0.17429019548689317,0.8348671262547521,-0.43482805336591257,0.9022803004004207,0.7731186473609396,0.17681600794870778,0.8376385771985688,-0.3638410037769154,0.8301923356576444,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.21616490965547,-0.10781592334017998,1.1872013500700622,1.2441786257126046,1.263943637246877,0.10631899931238786,-0.10781592334018086,False,False
MATCH,q0.00/UNM,,0.0,20,2,0.2,4,0.2905667379357787,20,14.099022004889976,0.7049511002444988,0.72684902200489,0.9691320293398533,15.464416957554944,0.16076212743689666,0.9330171698635,-0.23867370620673967,1.0443192857500427,0.831827651018547,0.15044876277432606,0.8721153862603165,-0.21490177370006391,1.0359580727972038,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.21616490965547,-0.10781592334017998,1.1872013500700622,1.2441786257126046,1.263943637246877,0.10631899931238786,-0.10781592334018086,False,False
