panel,theta,x,cad,family,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,gross_min,turn_yr,dCAGR_ctrl,dSharpe_ctrl,p4a,f4b,p4b
U56,0.2,0.10223652894330977,W,MA-THRESH,DEGROSS,0.0181464863082772,0.7761227934358069,-0.03443460457670633,0.7525997348077192,0.8062366708110065,0.01588548140953372,0.7739900283005593,-0.026732793879013172,0.020015393453487684,0.784797149320986,-0.03443460457670611,0.019565146871233452,0.07694134143774851,0.0,1.3929144355540233,-0.11487101133093902,-0.3522488530995326,False,"H1,H2,OOS,CAGR",False
U56,0.2,0.10223652894330977,W,QUANTILE-M,RESPREAD,0.21846612780594765,1.1445986984222145,-0.2501967150471047,1.250940242009414,1.0747207684313778,0.2103275530051414,1.2316133777941782,-0.14172145430883498,0.22522087496003862,1.095947724093291,-0.2501967150471046,0.2347137294851489,0.7504852108157176,0.7185813470861534,13.26148018732493,0.08544863016673143,0.01622705188687501,False,DD,False
U56,0.2,0.10223652894330977,W,QUANTILE-M,DEGROSS,0.024221834870659542,1.140242693728258,-0.030291460107243373,1.2344557183389966,1.0694952255215822,0.023731317924525097,1.216671074234131,-0.01683217430819106,0.024626642888252448,1.0908646471962709,-0.030291460107243484,0.025789732142197153,0.08504764405888865,0.07181937455888737,1.5298701136593633,-0.10879566276855668,0.011871047192918427,False,CAGR,False
U56,0.2,0.10223652894330977,W,QUANTILE-F,RESPREAD,0.2280977090589309,1.1495568838358188,-0.2614262212782721,1.2685680055662636,1.0657671898210255,0.2262498952634695,1.25474423160989,-0.15295466700614113,0.22962408019099412,1.0857926517240237,-0.2614262212782722,0.24472348167792135,0.750501301206774,0.7174258633583975,13.463287011495709,0.09508021141971468,0.021185237300479276,False,DD,False
U56,0.2,0.10223652894330977,W,QUANTILE-F,DEGROSS,0.02292077048050367,1.1432846085981858,-0.029307384209737664,1.2634244119319775,1.0586294821291726,0.022446507937592175,1.251296376972457,-0.016107694846158815,0.023312158796895188,1.0777174316040674,-0.02930738420973711,0.02435821711589292,0.07689026658290038,0.06566583722114283,1.4044495001699855,-0.11009672715871255,0.014912962062846313,False,CAGR,False
U56,0.2,0.10223652894330977,M,MA-THRESH,RESPREAD,0.28743844797810847,1.166559559957701,-0.3221203887691968,1.362859996725533,0.9654014931806568,0.36568652369530863,1.3672705384027402,-0.3183999050156725,0.226277024415527,0.990312036046295,-0.3221203887691969,0.2979640230918519,0.7313014315011861,0.0,8.148696586133665,0.15448591810445023,0.02996022784335639,False,DD,False
U56,0.2,0.10223652894330977,M,MA-THRESH,DEGROSS,0.02280715197676897,0.9541497897005993,-0.03030564624348031,1.1204838975424531,0.8431344003116603,0.023243545128026177,1.1098103639868113,-0.021627704108983736,0.022447308072849115,0.8610754370075271,-0.03030564624348031,0.02344596081816963,0.074060297178335,0.0,0.6245121333769843,-0.11014537789688927,-0.18244954241374534,False,"OOS,CAGR",False
U56,0.2,0.10223652894330977,M,QUANTILE-M,RESPREAD,0.2488545169306824,1.2471415520906206,-0.26434718904731136,1.3949480706693425,1.1452115170836004,0.24415226506470722,1.3657806684756222,-0.17296893578832118,0.25274681378157715,1.1782526319299138,-0.2643471890473109,0.25607079590292003,0.7524040381676612,0.7061105518670602,5.7701244122046225,0.11590198705702415,0.110542219976276,False,DD,False
U56,0.2,0.10223652894330977,M,QUANTILE-M,DEGROSS,0.02699282943602621,1.2302697249542263,-0.03330758337878115,1.3680138794585563,1.1232680570611522,0.027029327290467586,1.3424728994231325,-0.020770932255532393,0.026962723057643023,1.1560739124470099,-0.03330758337878126,0.027680512083065878,0.08597186434656892,0.06661176074890093,0.6695112818467593,-0.10595970043763203,0.09367039283988166,False,CAGR,False
U56,0.2,0.10223652894330977,M,QUANTILE-F,RESPREAD,0.2613802262953888,1.2586266733159812,-0.27513304416184703,1.4209488757153161,1.142381090290679,0.26352100439239123,1.4000550709831332,-0.17685258318840746,0.25961701270127135,1.1722705064573316,-0.27513304416184703,0.268858531598007,0.7524714319481459,0.7044371758842101,5.919267329946405,0.12842769642173057,0.12202734120163661,False,DD,False
U56,0.2,0.10223652894330977,M,QUANTILE-F,DEGROSS,0.025649198414388952,1.2394659449287455,-0.03216203215307312,1.4072656976069908,1.1184168214973105,0.02564689333348036,1.3906887575818938,-0.019089167599158796,0.025651099896867535,1.1464210712058098,-0.03216203215307378,0.0262872562690446,0.0777466324791139,0.061892457212593274,0.6220077046991976,-0.10730333145926929,0.1028666128144009,False,CAGR,False
U56,0.2,0.10223652894330977,Q,MA-THRESH,RESPREAD,0.2876727935880652,1.1584981417579792,-0.32663274160756195,1.4092386313262888,0.9014178583204269,0.3832119682050694,1.408760308216809,-0.32663274160756195,0.21384920836366406,0.9389440910869066,-0.32510635940216404,0.29232752380887406,0.7153591461330802,0.0,3.604649155290572,0.15257853930911103,0.004802363072087035,False,DD,False
U56,0.2,0.10223652894330977,Q,MA-THRESH,DEGROSS,0.02499202095509001,0.978105976574827,-0.04389073694288559,1.213895430103421,0.8446581995691352,0.0254758352165394,1.2193153195732847,-0.0321555151457914,0.024593090746344304,0.8545528550097506,-0.043890736942885145,0.025330661916946662,0.07393112773684264,0.0,0.3302166812581741,-0.11010223332386415,-0.17558980211106512,False,"OOS,CAGR",False
U56,0.2,0.10223652894330977,Q,QUANTILE-M,RESPREAD,0.24462453339139412,1.164715711009363,-0.3251063594021639,1.490396652299348,0.9272165724655403,0.28156084707130913,1.4592093968576123,-0.22593393579767196,0.21495812927148106,0.9793044707161657,-0.3251063594021639,0.24864618798824156,0.7570110104514997,0.6800280704135437,3.2280377671268936,0.10953027911243995,0.011019932323470982,False,DD,False
U56,0.2,0.10223652894330977,Q,QUANTILE-M,DEGROSS,0.02738214201969047,1.1462186527820613,-0.04389073694288548,1.4693373374467245,0.8918736355471765,0.03149693819272503,1.4456156488195364,-0.02754558541208285,0.024000173646192335,0.9431183104641278,-0.04389073694288581,0.027775013242058222,0.08827822025769656,0.0605055533560928,0.3823648754691774,-0.10771211225926369,-0.007477125903830872,False,CAGR,False
U56,0.2,0.10223652894330977,Q,QUANTILE-F,RESPREAD,0.2550558451656648,1.1762866529799691,-0.327366140823813,1.5091438601849172,0.9254073082086043,0.2997973988625837,1.481468781105229,-0.2514217922226488,0.21930976502036748,0.9781154447151003,-0.327366140823813,0.2591142624963789,0.7573188467874988,0.6822335289748107,3.2301144475435333,0.11996159088671066,0.022590874294077024,False,DD,False
U56,0.2,0.10223652894330977,Q,QUANTILE-F,DEGROSS,0.02570991363338293,1.1441441917669026,-0.04138232290928168,1.4927501335043691,0.8828113207202305,0.029446726890117292,1.4721606472541588,-0.026972587092475075,0.02263760018493932,0.9326820050511376,-0.04138232290928123,0.026065461459032324,0.07993254806450963,0.05609765302581467,0.3466039295794825,-0.10938434064557123,-0.009551586918989496,False,CAGR,False
U56,0.12,0.2320147742060299,W,MA-THRESH,RESPREAD,0.18490134484625553,1.0811919707435262,-0.24206779716748417,1.0578433702634098,1.1042096019977168,0.1699396555131718,1.0183287386701672,-0.24206779716748417,0.19738726487925562,1.131679968891502,-0.24104576483297835,0.20635799635910912,0.7471890067722474,0.0,17.961833088692725,0.05188384720703931,-0.04717967579181326,False,DD,False
U56,0.12,0.2320147742060299,W,MA-THRESH,DEGROSS,0.03166631155814037,0.8527017650679819,-0.05850999398491241,0.795165888624983,0.9073523945833188,0.025776724695570907,0.763420369597633,-0.04071603082377451,0.036550120191975566,0.9198980038484644,-0.058509993984912856,0.03434183439381977,0.17391256792624465,0.0,2.59105412566138,-0.10135118608107585,-0.2756698814673576,False,"H1,CAGR",False
U56,0.12,0.2320147742060299,W,QUANTILE-M,RESPREAD,0.160683364083805,1.1110099373134028,-0.20964218122112566,1.1628654803220269,1.0817251561934609,0.14346913194989286,1.109311626375815,-0.1310811579775012,0.17507840246530604,1.1199783869881041,-0.20964218122112566,0.17344006472152262,0.7503704312614939,0.7224704641854833,10.941521065885228,0.027665866444588794,-0.017361709221936694,False,DD,False
U56,0.12,0.2320147742060299,W,QUANTILE-M,DEGROSS,0.03847633371291903,1.1122929893336895,-0.05351047693520139,1.1658819694574074,1.0782210613445355,0.03491880838803363,1.1132991119857258,-0.03150931570984927,0.04142016588649988,1.117734293285906,-0.053510476935200946,0.041257550383790864,0.1812502316177593,0.1605082644448751,2.675276468912652,-0.09454116392629719,-0.016078657201650026,False,CAGR,False
U56,0.12,0.2320147742060299,W,QUANTILE-F,RESPREAD,0.16243462132907505,1.1105299282609795,-0.21261187053996955,1.159355068880837,1.0826991849469136,0.1463612879982401,1.1138097570511614,-0.1310738695600252,0.17586312815038196,1.1155757074357768,-0.21261187053997,0.17523609497700932,0.7503752733058248,0.722199788013244,10.96368970917499,0.029417123689858826,-0.017841718274359986,False,DD,False
U56,0.12,0.2320147742060299,W,QUANTILE-F,DEGROSS,0.03739251764939322,1.108137880712507,-0.05240018003988667,1.157964211954255,1.0794928927003,0.03372597899657204,1.1133615584150791,-0.031074935926267533,0.04042685959776127,1.1118705649828116,-0.05240018003988678,0.04007092736754081,0.174321577885389,0.1543771207269098,2.5792044709953883,-0.095624979989823,-0.020233765822832428,False,CAGR,False
U56,0.12,0.2320147742060299,M,MA-THRESH,RESPREAD,0.1991887294454171,1.149749296241424,-0.24570897056221008,1.261360762559973,1.0544157991677676,0.20742515172709308,1.2282479946458225,-0.1609356103110995,0.19243674918043752,1.0899835979983066,-0.2457089705622102,0.20769880721163303,0.7484407370945664,0.0,7.080559227337944,0.06623619957175886,0.013149964127079361,False,DD,False
U56,0.12,0.2320147742060299,M,MA-THRESH,DEGROSS,0.039247845715957075,1.0166955591290374,-0.04803635002699691,1.0843816919741787,0.970437779969271,0.036954720001848296,1.0487814241690454,-0.034368013307718104,0.04114327878441015,0.9991434301209453,-0.04803635002699669,0.04045726001991068,0.17200701896014856,0.0,1.163581471555665,-0.09370468415770117,-0.11990377298530719,False,CAGR,False
U56,0.12,0.2320147742060299,M,QUANTILE-M,RESPREAD,0.18270381422663196,1.1952068109363214,-0.2125595520998711,1.2746718659236034,1.1442535725911207,0.16792751534392703,1.2215260599029494,-0.1197390204641473,0.195033502938895,1.1850233370306336,-0.21255955209987054,0.1886581850740512,0.7517477905518283,0.7147761328440594,5.026838527478522,0.04975128435297371,0.05860747882197681,False,DD,False
U56,0.12,0.2320147742060299,M,QUANTILE-M,DEGROSS,0.04308783188448473,1.1905857043328412,-0.05539972964988349,1.2695232514928436,1.136097090589391,0.04005761093324356,1.2170953898760257,-0.029664795166449265,0.04559412799901752,1.1782512004554029,-0.055399729649883156,0.04437837415167967,0.18248338575479073,0.15253536334483261,1.236800631490365,-0.08986469798917351,0.05398637221849656,False,CAGR,False
U56,0.12,0.2320147742060299,M,QUANTILE-F,RESPREAD,0.18419503376269408,1.1920539447033691,-0.21720152884295618,1.275985865772325,1.1368957279008822,0.1714489372387138,1.2291167265963236,-0.12493846989096002,0.19481370575878154,1.1740483167810487,-0.2172015288429563,0.19018064124544232,0.7517677155410056,0.7146145068785492,5.046411404055439,0.05124250388903584,0.05545461258902451,False,DD,False
U56,0.12,0.2320147742060299,M,QUANTILE-F,DEGROSS,0.04171061338985904,1.182360060724684,-0.05470151346380392,1.2642006417718574,1.1286841295061998,0.03867049234931019,1.2180535359716584,-0.029966600998952098,0.04422512857311056,1.1652983767008864,-0.054701513463803586,0.04295458413202824,0.17549670804955275,0.14954523575163015,1.1937337192781516,-0.0912419164837992,0.04576072861033942,False,CAGR,False
U56,0.12,0.2320147742060299,Q,MA-THRESH,RESPREAD,0.18618700387965048,1.0712090972666077,-0.26759946679497204,1.3063348047899086,0.8737462969907509,0.21629361647516077,1.2762666322255105,-0.21729774268789703,0.161913569733928,0.9200255609942437,-0.2675994667949724,0.1903392117515077,0.7447398364278046,0.0,3.497166444890111,0.05109274960069632,-0.08248668141928439,False,DD,False
U56,0.12,0.2320147742060299,Q,MA-THRESH,DEGROSS,0.03824833040472653,0.93322927907134,-0.07061648553936839,1.0535947730729132,0.8452905068626042,0.03838467634524889,1.0210651108373943,-0.07061648553936839,0.03813587108837524,0.8755453867235676,-0.0614751156467791,0.03891540997389842,0.1682028240255644,0.0,0.6423058210791349,-0.09684592387422764,-0.2204664996145521,False,"OOS,CAGR",False
U56,0.12,0.2320147742060299,Q,QUANTILE-M,RESPREAD,0.17129857025735595,1.0737092666333934,-0.2582170703998322,1.2373401077373434,0.9671189387121899,0.16562209241326342,1.1764454217745397,-0.18384249585924495,0.1760019409465472,1.017529456989085,-0.25821707039983255,0.1745892225479,0.7553101526018597,0.6863399028854672,2.807185198498814,0.03620431597840179,-0.07998651205249874,False,DD,False
U56,0.12,0.2320147742060299,Q,QUANTILE-M,DEGROSS,0.041245336199839944,1.0686886173122943,-0.06891670208445633,1.239079770129064,0.9522770124217353,0.04018640652776462,1.1808000250058919,-0.04450694166875313,0.042119666610784146,1.0038105701736855,-0.06891670208445666,0.041972235200939734,0.18563371632357384,0.13846032436073294,0.6979858199661116,-0.09384891807911422,-0.08500716137359787,False,CAGR,False
U56,0.12,0.2320147742060299,Q,QUANTILE-F,RESPREAD,0.17258893756118132,1.072594556448361,-0.2604406061086082,1.2486069956605,0.9542406257099337,0.17114144385542907,1.1947973396428941,-0.18374710309133924,0.17378433251415504,1.0020696461924294,-0.260440606108608,0.1759209622487803,0.7553277434807981,0.6846772666182064,2.839654150774209,0.03749468328222716,-0.08110122223753113,False,DD,False
U56,0.12,0.2320147742060299,Q,QUANTILE-F,DEGROSS,0.03978800347074918,1.0590036216923062,-0.06728971574705667,1.2393068694392193,0.9377445340265633,0.03911019655164205,1.1879975888050427,-0.043879982302374776,0.04034746427095892,0.9845960327481149,-0.067289715747057,0.040493654602932194,0.1785224277200601,0.13230576432366267,0.6785495903197996,-0.09530625080820498,-0.09469215699358591,False,CAGR,False
U56,0.06,0.4407995099690702,W,MA-THRESH,RESPREAD,0.1375765406458711,1.0546645552467766,-0.2212198188449409,1.1107566881225712,1.01549457940452,0.12439327665345745,1.0243874792629095,-0.15312154208740236,0.14856777887526773,1.0798130907301524,-0.2212198188449408,0.1529905364250106,0.7502936457190303,0.7212176665905805,13.46104993148332,0.004559043006654884,-0.0737070912885629,False,DD,False
U56,0.06,0.4407995099690702,W,MA-THRESH,DEGROSS,0.055745209795990736,1.0434525477444918,-0.09122087419838842,1.0466599938004537,1.0447109711345315,0.04672595435210347,0.9309109407162163,-0.07070581243022322,0.06324372788371946,1.1296091354660953,-0.09122087419838842,0.05933787702502613,0.3306320684659412,0.013888888888888888,3.3988856967032683,-0.07727228784322548,-0.08491909879084769,False,CAGR,False
U56,0.06,0.4407995099690702,W,QUANTILE-M,RESPREAD,0.14436774288386456,1.1664239627558086,-0.2117420297970205,1.2690967793095398,1.0898044109605167,0.13629743025159824,1.1896034052182747,-0.11048581264390667,0.1510681290813336,1.1540344133433478,-0.21174202979702061,0.15345385766842212,0.7502980733695611,0.720054154132729,7.911715364575817,0.011350245244648338,0.03805231622046912,False,DD,False
U56,0.06,0.4407995099690702,W,QUANTILE-M,DEGROSS,0.06448958222295653,1.1654979320242385,-0.09829188398844224,1.264105238065796,1.0924538041885932,0.06048370975408823,1.1837875888316578,-0.05054540440319777,0.06780544358954832,1.1567746545251536,-0.09829188398844213,0.06832769490294699,0.33813916306303227,0.30005641691994517,3.599872550825901,-0.06852791541625969,0.03712628548889896,False,CAGR,False
U56,0.06,0.4407995099690702,W,QUANTILE-F,RESPREAD,0.14519532047133854,1.1669249750312478,-0.21193186995292412,1.2535671458046094,1.1042355132181039,0.13375823610568527,1.1670173084459048,-0.11338059262480427,0.1547166477128028,1.1714470648994793,-0.21193186995292412,0.15445030947148175,0.7503014747428927,0.7200532282648313,8.052701090195033,0.01217782283212232,0.03855332849590831,False,DD,False
U56,0.06,0.4407995099690702,W,QUANTILE-F,DEGROSS,0.06345086663961941,1.1659486192621515,-0.09760801389201867,1.2522696286819126,1.1033831312642264,0.05847980200310965,1.1659194383757225,-0.050791993696895466,0.06756910289084606,1.1705135945695837,-0.09760801389201879,0.0672720368496944,0.33097374558145753,0.29747288935648897,3.5875245741947244,-0.06956663099959681,0.03757697272681204,False,CAGR,False
U56,0.06,0.4407995099690702,M,MA-THRESH,RESPREAD,0.14945121873302036,1.1212036748676977,-0.2041043233248846,1.1294615889846709,1.1241884733672058,0.1270904397762338,1.0424819895989332,-0.15594885392365487,0.168230320457742,1.1821010662759266,-0.2041043233248847,0.1560179826384065,0.7514790226834117,0.7166528635489624,5.6984851731544435,0.01649868885936212,-0.015395657246646932,False,DD,False
U56,0.06,0.4407995099690702,M,MA-THRESH,DEGROSS,0.0621065504088798,1.1057505414508924,-0.07691664262150355,1.104926209264913,1.1088589836031808,0.053255114487468225,0.9877690244310917,-0.06100900050435054,0.06946412902375498,1.1980310090850745,-0.0769166426215031,0.06385674635807104,0.3277984122575823,0.02713727004374162,1.64761702251456,-0.07084597946477844,-0.030848790663452252,False,CAGR,False
U56,0.06,0.4407995099690702,M,QUANTILE-M,RESPREAD,0.15851850409411972,1.2415745817887627,-0.1973856056497746,1.31202488700199,1.190484951457482,0.14477098123232524,1.221221490729617,-0.10483406396594519,0.16998311662709842,1.2601821956332848,-0.1973856056497746,0.16265752755104845,0.7516130747897918,0.7199589100556871,3.570511757415554,0.025565974220461474,0.10497524967441807,False,-,True
U56,0.06,0.4407995099690702,M,QUANTILE-M,DEGROSS,0.07015223541680049,1.23643203202509,-0.0919613155442075,1.300985829227875,1.1904684144924074,0.06367325023676207,1.2089919845443282,-0.04902438848878887,0.07552649295666392,1.2603097419509792,-0.0919613155442075,0.07189810686450748,0.33970517080238893,0.2999572016383866,1.6310034474181299,-0.06280029445685775,0.0998326999107455,True,CAGR,False
U56,0.06,0.4407995099690702,M,QUANTILE-F,RESPREAD,0.15787466510932502,1.231093027163379,-0.1972860507858485,1.2983630879821997,1.1831767865895184,0.14325479621645054,1.2068696616081729,-0.10693448122726068,0.17007532165704564,1.2526990092585197,-0.19728605078584882,0.16210052784030027,0.7516171536697973,0.7200368350536432,3.647263259230359,0.024922135235666776,0.09449369504903449,False,-,True
U56,0.06,0.4407995099690702,M,QUANTILE-F,DEGROSS,0.0684182396298545,1.22620817862156,-0.09119673220619584,1.2918758533596844,1.1795130075503406,0.06210277496577343,1.2004161848703931,-0.04828092523105565,0.0736561698710454,1.2489445335880904,-0.0911967322061965,0.07016161177147184,0.3326073097753848,0.297455894420875,1.6312812135549917,-0.06453429024380375,0.08960884650721535,False,CAGR,False
U56,0.06,0.4407995099690702,Q,MA-THRESH,RESPREAD,0.14170209633108133,1.0368234474314533,-0.2575498654035716,1.1720971844199466,0.9388482376723262,0.13621352649302954,1.084572737982856,-0.15617889265025864,0.14624960930397402,1.0081370646242958,-0.2575498654035715,0.14499765280714483,0.7545346347040138,0.6851056689697451,2.880211459475993,0.006607842052127166,-0.11687233125443885,False,DD,False
U56,0.06,0.4407995099690702,Q,MA-THRESH,DEGROSS,0.056352869052433086,0.8692003359660371,-0.18014583849946908,1.0770739318636167,0.716616885717701,0.056605798958906606,0.9683502261911594,-0.10063430000628493,0.05614427084335594,0.8074976391027539,-0.18014583849946886,0.05734250871931623,0.33099172334646965,0.02713727004374162,0.9367510419633757,-0.07874138522652108,-0.28449544271985505,False,"H2,OOS,CAGR",False
U56,0.06,0.4407995099690702,Q,QUANTILE-M,RESPREAD,0.15320243884997464,1.1308451542509128,-0.26728021604306773,1.2761977495534065,1.0250801867124404,0.14730889985115825,1.1869987131301043,-0.14213169299572015,0.15808684372657567,1.097098263159361,-0.26728021604306773,0.15558185654920664,0.7550496913561844,0.6889541112732512,2.0632443349621665,0.01810818457102048,-0.022850624434979316,False,DD,False
