panel,theta,arm,cons,gross,selector,pick,oCAGR,oSharpe,oMaxDD,fullSharpe,fullCAGR,fullMaxDD,base_oSharpe,spy_oSharpe,spy_oCAGR,spy_oMaxDD,beats_base_oos,beats_spy_oos,keep4a,keep4b
B136,-0.12,MOM-D,DEGROSS,1.0,S_SHARPE,W,0.14976534192060065,1.1041736423093094,-0.24805722127962904,1.1382617323574424,0.15386237362395172,-0.24805722127962904,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.12,MOM-D,DEGROSS,1.0,S_CAGR,W,0.14976534192060065,1.1041736423093094,-0.24805722127962904,1.1382617323574424,0.15386237362395172,-0.24805722127962904,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.12,MOM-D,DEGROSS,1.0,S_FORCE_D,D,0.14445576306809982,1.0939319463296906,-0.25763537392644553,1.1145557278405211,0.14775012137836496,-0.25763537392644553,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.12,MOM-D,DEGROSS,1.0,S_ORACLE,W,0.14976534192060065,1.1041736423093094,-0.24805722127962904,1.1382617323574424,0.15386237362395172,-0.24805722127962904,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.12,MOM-D,RESPREAD,0.5,S_SHARPE,Q,0.09121875539887303,1.1364387890264,-0.165649563082934,1.1399314835318912,0.08921489782817638,-0.16564956308293377,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.12,MOM-D,RESPREAD,0.5,S_CAGR,Q,0.09121875539887303,1.1364387890264,-0.165649563082934,1.1399314835318912,0.08921489782817638,-0.16564956308293377,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.12,MOM-D,RESPREAD,0.5,S_FORCE_D,D,0.08806527771265094,1.043463386363847,-0.16228596643129922,1.0570508979876878,0.08570043009070027,-0.162285966431299,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.12,MOM-D,RESPREAD,0.5,S_ORACLE,Q,0.09121875539887303,1.1364387890264,-0.165649563082934,1.1399314835318912,0.08921489782817638,-0.16564956308293377,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.12,MOM-D,RESPREAD,0.75,S_SHARPE,Q,0.1369496169811204,1.1277653608690705,-0.24479344215116428,1.1348304519304964,0.13411832326783624,-0.24479344215116428,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.12,MOM-D,RESPREAD,0.75,S_CAGR,Q,0.1369496169811204,1.1277653608690705,-0.24479344215116428,1.1348304519304964,0.13411832326783624,-0.24479344215116428,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.12,MOM-D,RESPREAD,0.75,S_FORCE_D,D,0.13210886909534114,1.044774384487678,-0.23785236580502833,1.0584626292743764,0.12866778607216922,-0.2378523658050281,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.12,MOM-D,RESPREAD,0.75,S_ORACLE,Q,0.1369496169811204,1.1277653608690705,-0.24479344215116428,1.1348304519304964,0.13411832326783624,-0.24479344215116428,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.12,MOM-D,RESPREAD,1.0,S_SHARPE,Q,0.1825982819498697,1.1177109208701679,-0.32162667407992906,1.1287093027371393,0.17908795294875302,-0.32162667407992895,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.12,MOM-D,RESPREAD,1.0,S_CAGR,Q,0.1825982819498697,1.1177109208701679,-0.32162667407992906,1.1287093027371393,0.17908795294875302,-0.32162667407992895,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.12,MOM-D,RESPREAD,1.0,S_FORCE_D,D,0.17590971878006734,1.045880771803257,-0.30946932852116793,1.0596325009514704,0.17148656349234837,-0.3094693285211678,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.12,MOM-D,RESPREAD,1.0,S_ORACLE,Q,0.1825982819498697,1.1177109208701679,-0.32162667407992906,1.1287093027371393,0.17908795294875302,-0.32162667407992895,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.06,MA-THRESH,DEGROSS,0.5,S_SHARPE,M,0.06761724699339444,1.1018014349057137,-0.1335556160536968,1.1260034088490467,0.06870617927067935,-0.13355561605369703,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.06,MA-THRESH,DEGROSS,0.5,S_CAGR,M,0.06761724699339444,1.1018014349057137,-0.1335556160536968,1.1260034088490467,0.06870617927067935,-0.13355561605369703,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.06,MA-THRESH,DEGROSS,0.5,S_FORCE_D,D,0.05889852232276582,1.070643713345204,-0.1119605028881897,1.073509945925672,0.06047427019653795,-0.1119605028881896,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MA-THRESH,DEGROSS,0.5,S_ORACLE,W,0.06256354585049939,1.1086556349642922,-0.09938800931909186,1.1197934086059742,0.06421437832826093,-0.09938800931909175,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,True,False
B136,-0.06,MA-THRESH,DEGROSS,0.75,S_SHARPE,M,0.10188727869758707,1.1003276996396112,-0.19593742700039762,1.1264117632428683,0.10366366947334615,-0.19593742700039796,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MA-THRESH,DEGROSS,0.75,S_CAGR,M,0.10188727869758707,1.1003276996396112,-0.19593742700039762,1.1264117632428683,0.10366366947334615,-0.19593742700039796,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MA-THRESH,DEGROSS,0.75,S_FORCE_D,D,0.0884472634560931,1.0712132305035478,-0.1641070766597057,1.0741743368753807,0.09082930313735615,-0.1641070766597057,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MA-THRESH,DEGROSS,0.75,S_ORACLE,W,0.09401500328470025,1.1076056285227782,-0.14670528326547805,1.1198355902747963,0.09658446488591066,-0.14670528326547794,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.06,MA-THRESH,DEGROSS,1.0,S_SHARPE,M,0.13640581426727705,1.0986840803453002,-0.2555405937798265,1.1266793807418964,0.13897445667968178,-0.25554059377982696,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MA-THRESH,DEGROSS,1.0,S_CAGR,M,0.13640581426727705,1.0986840803453002,-0.2555405937798265,1.1266793807418964,0.13897445667968178,-0.25554059377982696,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MA-THRESH,DEGROSS,1.0,S_FORCE_D,D,0.11796274007272256,1.0714508845939443,-0.21380909085945554,1.074465262327864,0.12115435690600873,-0.21380909085945532,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MA-THRESH,DEGROSS,1.0,S_ORACLE,W,0.12549091479593755,1.1063690329909952,-0.1924727044037513,1.119695037676625,0.12904434227758377,-0.1924727044037513,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,True
B136,-0.06,MA-THRESH,RESPREAD,0.5,S_SHARPE,Q,0.08696939258731318,1.120960940801866,-0.1639125397911234,1.1356580388098858,0.08607567548596995,-0.1639125397911232,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.06,MA-THRESH,RESPREAD,0.5,S_CAGR,Q,0.08696939258731318,1.120960940801866,-0.1639125397911234,1.1356580388098858,0.08607567548596995,-0.1639125397911232,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.06,MA-THRESH,RESPREAD,0.5,S_FORCE_D,D,0.06888875319615728,0.942712264217713,-0.1536598736737932,0.9745723841885959,0.07061451133515662,-0.15365987367379308,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MA-THRESH,RESPREAD,0.5,S_ORACLE,Q,0.08696939258731318,1.120960940801866,-0.1639125397911234,1.1356580388098858,0.08607567548596995,-0.1639125397911232,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.06,MA-THRESH,RESPREAD,0.75,S_SHARPE,Q,0.1303812356063423,1.1108629308525555,-0.24229384941167187,1.128952869509746,0.12925753979222376,-0.24229384941167176,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.06,MA-THRESH,RESPREAD,0.75,S_CAGR,Q,0.1303812356063423,1.1108629308525555,-0.24229384941167187,1.128952869509746,0.12925753979222376,-0.24229384941167176,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.06,MA-THRESH,RESPREAD,0.75,S_FORCE_D,D,0.10301987969734805,0.9443206185848942,-0.22418044022174577,0.9762552287984779,0.10575545235770267,-0.22418044022174521,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MA-THRESH,RESPREAD,0.75,S_ORACLE,Q,0.1303812356063423,1.1108629308525555,-0.24229384941167187,1.128952869509746,0.12925753979222376,-0.24229384941167176,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.06,MA-THRESH,RESPREAD,1.0,S_SHARPE,Q,0.17359298930848377,1.099555970120101,-0.3184284798047532,1.121334918294369,0.17240792872767563,-0.3184284798047534,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MA-THRESH,RESPREAD,1.0,S_CAGR,Q,0.17359298930848377,1.099555970120101,-0.3184284798047532,1.121334918294369,0.17240792872767563,-0.3184284798047534,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MA-THRESH,RESPREAD,1.0,S_FORCE_D,D,0.1367828419006376,0.9457966077117399,-0.2905802486675224,0.9777822526931759,0.1406310921601348,-0.2905802486675225,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MA-THRESH,RESPREAD,1.0,S_ORACLE,Q,0.17359298930848377,1.099555970120101,-0.3184284798047532,1.121334918294369,0.17240792872767563,-0.3184284798047534,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MOM-D,DEGROSS,0.5,S_SHARPE,W,0.06664424129957114,1.1268996738993267,-0.10924310973348628,1.136373953331412,0.06771823525577547,-0.10924310973348628,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,True,False
B136,-0.06,MOM-D,DEGROSS,0.5,S_CAGR,M,0.06859945346698804,1.085420837577733,-0.14216226702329715,1.1090169143081323,0.06941028204870037,-0.14216226702329704,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MOM-D,DEGROSS,0.5,S_FORCE_D,D,0.06301509405543593,1.0919721974227,-0.11844529892278466,1.096258882946891,0.0642479993398124,-0.11844529892278444,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MOM-D,DEGROSS,0.5,S_ORACLE,W,0.06664424129957114,1.1268996738993267,-0.10924310973348628,1.136373953331412,0.06771823525577547,-0.10924310973348628,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,True,False
B136,-0.06,MOM-D,DEGROSS,0.75,S_SHARPE,W,0.10023071992402777,1.1259236170378413,-0.1608474023430294,1.1364302978697047,0.10192176801985742,-0.1608474023430293,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.06,MOM-D,DEGROSS,0.75,S_CAGR,M,0.10334858764648724,1.0836744847405326,-0.2083995627209816,1.108973898404007,0.10468405828483629,-0.2083995627209818,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MOM-D,DEGROSS,0.75,S_FORCE_D,D,0.09468402533649645,1.092583157094851,-0.17350945584943034,1.0969616667169635,0.09655831321945141,-0.17350945584943034,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MOM-D,DEGROSS,0.75,S_ORACLE,W,0.10023071992402777,1.1259236170378413,-0.1608474023430294,1.1364302978697047,0.10192176801985742,-0.1608474023430293,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.06,MOM-D,DEGROSS,1.0,S_SHARPE,W,0.13389714365459038,1.12475873113045,-0.21049403455753601,1.1363018068276582,0.1362625898118066,-0.21049403455753601,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.06,MOM-D,DEGROSS,1.0,S_CAGR,M,0.13833282307284112,1.081734603106837,-0.27156997949930106,1.1087738834392562,0.14028107616539054,-0.27156997949930106,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MOM-D,DEGROSS,1.0,S_FORCE_D,D,0.1263501413764747,1.092867988898811,-0.22591171179579994,1.0972952653182644,0.12887486424354,-0.22591171179580039,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MOM-D,DEGROSS,1.0,S_ORACLE,W,0.13389714365459038,1.12475873113045,-0.21049403455753601,1.1363018068276582,0.1362625898118066,-0.21049403455753601,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.06,MOM-D,RESPREAD,0.5,S_SHARPE,Q,0.09079806684853109,1.114345520161818,-0.16579583409798027,1.1094420120279695,0.08717762610547553,-0.16579583409798027,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.06,MOM-D,RESPREAD,0.5,S_CAGR,Q,0.09079806684853109,1.114345520161818,-0.16579583409798027,1.1094420120279695,0.08717762610547553,-0.16579583409798027,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.06,MOM-D,RESPREAD,0.5,S_FORCE_D,D,0.0852778556670577,1.0028578760674265,-0.16232281259369308,1.0200591341150989,0.08294580736515611,-0.16232281259369286,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MOM-D,RESPREAD,0.5,S_ORACLE,Q,0.09079806684853109,1.114345520161818,-0.16579583409798027,1.1094420120279695,0.08717762610547553,-0.16579583409798027,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.06,MOM-D,RESPREAD,0.75,S_SHARPE,Q,0.13612849673272032,1.106103362253575,-0.24502905616573667,1.1049487432311345,0.1308929468256994,-0.24502905616573656,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.06,MOM-D,RESPREAD,0.75,S_CAGR,Q,0.13612849673272032,1.106103362253575,-0.24502905616573667,1.1049487432311345,0.1308929468256994,-0.24502905616573656,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.06,MOM-D,RESPREAD,0.75,S_FORCE_D,D,0.12772561179506448,1.0043908807707325,-0.23806693715786764,1.021686449102753,0.1243715460863235,-0.23806693715786742,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MOM-D,RESPREAD,0.75,S_ORACLE,Q,0.13612849673272032,1.106103362253575,-0.24502905616573667,1.1049487432311345,0.1308929468256994,-0.24502905616573656,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,False,False
B136,-0.06,MOM-D,RESPREAD,1.0,S_SHARPE,Q,0.18125195097663416,1.0965111103527183,-0.32196106267511937,1.0994599857851444,0.1745648903404995,-0.32196106267511937,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MOM-D,RESPREAD,1.0,S_CAGR,M,0.17989398167685255,1.0850778688953446,-0.3249479164224839,1.0911701867880104,0.17395417879830233,-0.3249479164224838,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MOM-D,RESPREAD,1.0,S_FORCE_D,D,0.16980880845919444,1.005807589619918,-0.30993425459947,1.0231745048866943,0.16555773586270361,-0.30993425459946955,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,-0.06,MOM-D,RESPREAD,1.0,S_ORACLE,Q,0.18125195097663416,1.0965111103527183,-0.32196106267511937,1.0994599857851444,0.1745648903404995,-0.32196106267511937,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,0.0,MA-THRESH,DEGROSS,0.5,S_SHARPE,M,0.05436972069026069,1.138049913922255,-0.08342131097835592,1.1247143857123716,0.05549340851065909,-0.08342131097835626,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,True,False
B136,0.0,MA-THRESH,DEGROSS,0.5,S_CAGR,M,0.05436972069026069,1.138049913922255,-0.08342131097835592,1.1247143857123716,0.05549340851065909,-0.08342131097835626,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,True,False
B136,0.0,MA-THRESH,DEGROSS,0.5,S_FORCE_D,D,0.04861840636589965,1.081273356467545,-0.08156239703486623,1.0447905607969488,0.04840573523633629,-0.08156239703486634,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,True,False,False
B136,0.0,MA-THRESH,DEGROSS,0.5,S_ORACLE,M,0.05436972069026069,1.138049913922255,-0.08342131097835592,1.1247143857123716,0.05549340851065909,-0.08342131097835626,1.1016867720596069,0.8736721309012504,0.15257181383948715,-0.3371595330739301,True,True,True,False
