panel,signal,gate,conv,bps,pick,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_Sharpe,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,beats_SPY,beats_v1,pass4a,pass4b
broad,v1c,none,lit,10.0,R40/g1.00,1.0165524483344648,0.13599448387055535,0.9038311359271445,-0.288704075644846,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,False,False
broad,v1c,none,lit,25.0,R40/g1.00,0.8536009011733434,0.10842192710059773,0.7441174244857633,-0.2914412401356119,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1c,none,mat,10.0,R40/g1.00,1.0165524483344648,0.13599448387055535,0.9038311359271445,-0.288704075644846,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,False,False
broad,v1c,none,mat,25.0,R40/g1.00,0.8536009011733434,0.10842192710059773,0.7441174244857633,-0.2914412401356119,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1c,none,sta,10.0,R40/g1.00,1.0165523456496857,0.13599225808235604,0.9038311893974608,-0.2886997553782542,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,False,False
broad,v1c,none,sta,25.0,R40/g1.00,0.8536007986354802,0.10842021674695679,0.744117460243564,-0.29143688638516074,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1c,vol60,lit,10.0,R40/g1.00,1.0211919324438328,0.12200977811118507,0.8680754953573816,-0.2430179788869602,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1c,vol60,lit,25.0,R40/g1.00,0.8573569462598748,0.09472273256459962,0.6975052105322656,-0.24493546891834284,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1c,vol60,mat,10.0,R40/g1.00,1.0211919324438328,0.12485406299301771,0.8748308677079619,-0.2670212112481415,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1c,vol60,mat,25.0,R40/g1.00,0.8573569462598748,0.09705566080668837,0.7038519652364894,-0.27045596451725085,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1c,vol60,sta,10.0,R40/g1.00,1.0211740562571536,0.12440502665177289,0.8748495373936986,-0.26612577938076154,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1c,vol60,sta,25.0,R40/g1.00,0.8573389921833102,0.09672049326496146,0.7038666004324862,-0.26955099830960194,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,200d,lit,10.0,R10/g1.00,1.1874769995014327,0.20809344819386033,0.8442279428194746,-0.33518447276204477,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,200d,lit,25.0,R10/g1.00,1.0385884480090433,0.1699994047018636,0.7239144867451703,-0.3428470130946998,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,200d,mat,10.0,R10/g1.00,1.1949686413716394,0.20938952781217202,0.8461788500019516,-0.3351844727620453,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,200d,mat,25.0,R10/g1.00,1.0444206936076876,0.1705088080295203,0.723920221442712,-0.3415051168271812,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,200d,sta,10.0,R10/g1.00,1.1949313932163155,0.20832769686430597,0.8460627617024589,-0.3336001646601371,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,200d,sta,25.0,R10/g1.00,1.0443820591317854,0.1696906851844111,0.7238024914374322,-0.3398075293214917,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,both,lit,10.0,R10/g1.00,1.0493748453781202,0.16703724549625387,0.7874862102940152,-0.27947425057208053,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,both,lit,25.0,R40/g1.00,0.9026547110857525,0.13305492610655723,0.8520362509099628,-0.2520248799992749,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,both,mat,10.0,R10/g1.00,1.0573383561054475,0.1672343678227961,0.7849954443012369,-0.27947425057208064,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,both,mat,25.0,R10/g1.00,0.8889025335116982,0.12464776074487793,0.6242151750292139,-0.28083083400691233,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,both,sta,10.0,R10/g1.00,1.0572957377930963,0.16600218874453843,0.7848582124869752,-0.2774481708997105,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,both,sta,25.0,R10/g1.00,0.8888574262900942,0.12379413398764227,0.6240740011737835,-0.2787968592298815,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,none,lit,10.0,R10/g1.00,1.1946728512899634,0.20809344819386033,0.8442279428194746,-0.33518447276204477,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,none,lit,25.0,R10/g1.00,1.0457052541377445,0.1699994047018636,0.7239144867451703,-0.3428470130946998,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,none,mat,10.0,R10/g1.00,1.1999500637157599,0.20938952781217202,0.8461788500019516,-0.3351844727620453,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,none,mat,25.0,R10/g1.00,1.049916135509471,0.1705088080295203,0.723920221442712,-0.3415051168271812,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,none,sta,10.0,R10/g1.00,1.1999202592157228,0.208533171587993,0.8460852250826301,-0.33390679722809546,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,none,sta,25.0,R10/g1.00,1.0498857616402197,0.1698490510391164,0.7238252873483544,-0.34013603572587914,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,vol60,lit,10.0,R10/g1.00,1.0633377987885873,0.17299319907039457,0.8077576083745089,-0.27947425057208053,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,vol60,lit,25.0,R10/g1.00,0.8962701904862508,0.1312091229130956,0.6504283287608221,-0.2808308340069122,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,vol60,mat,10.0,R10/g1.00,1.0690371165476273,0.17532217216206036,0.8136306219541679,-0.27947425057208064,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,vol60,mat,25.0,R10/g1.00,0.9009221881022679,0.13259159343302795,0.6537586307017798,-0.28083083400691233,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,vol60,sta,10.0,R10/g1.00,1.0690114850576746,0.17451965792065205,0.8135484006338443,-0.27822692643629265,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
broad,v1u,vol60,sta,25.0,R10/g1.00,0.900895674687597,0.13202456624921544,0.6536744078191045,-0.2795786531933142,0.5762505378038234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False
small,mom,200d,lit,10.0,R20/g1.00,0.7352542301729837,0.18370336934727272,0.6916186271602063,-0.42069325794174894,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,mom,200d,lit,25.0,R20/g1.00,0.6238999484624149,0.1486479965485632,0.5967145030528067,-0.4391121426230491,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,mom,200d,mat,10.0,R20/g1.00,0.7352542301729837,0.18377420412422318,0.6916510332100871,-0.42069325794174894,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,mom,200d,mat,25.0,R20/g1.00,0.6238999484624149,0.14869219936628464,0.5967200006715312,-0.4391121426230491,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,mom,200d,sta,10.0,R20/g1.00,0.7352531838876415,0.18374640578559975,0.6916481823231942,-0.42062779010546425,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,mom,200d,sta,25.0,R20/g1.00,0.6238989443942382,0.14867186793607856,0.5967172028940266,-0.43904076431054073,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,mom,both,lit,10.0,R20/g1.00,0.5122589574983242,0.1488819401122825,0.696614557299693,-0.34093249258078917,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,mom,both,lit,25.0,R20/g1.00,0.354132369162268,0.10218948670228234,0.5243496964819608,-0.3452651801034997,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,mom,both,mat,10.0,R20/g1.00,0.517525381424636,0.14457313487661705,0.6714868016425526,-0.42155143188766764,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,mom,both,mat,25.0,R20/g1.00,0.3591523068523887,0.09719437260619901,0.49984713762663097,-0.4259847072040668,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,mom,both,sta,10.0,R20/g1.00,0.5174705844453974,0.14380700599567842,0.6714572121260884,-0.4193842907449432,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,mom,both,sta,25.0,R20/g1.00,0.3590968642505007,0.09675321821077443,0.4998135604671584,-0.4238035029891073,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,mom,none,lit,10.0,R40/g1.00,0.7743948125844694,0.21251469876020246,0.821470011440972,-0.435077809514285,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,mom,none,lit,25.0,R40/g1.00,0.6748161630999595,0.18388846343240428,0.7373086810419829,-0.453537777461662,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,mom,none,mat,10.0,R40/g1.00,0.7743948125844694,0.21251469876020246,0.821470011440972,-0.435077809514285,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,mom,none,mat,25.0,R40/g1.00,0.6748161630999595,0.18388846343240428,0.7373086810419829,-0.453537777461662,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,mom,none,sta,10.0,R40/g1.00,0.7743948125844694,0.21251469876020246,0.821470011440972,-0.435077809514285,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,mom,none,sta,25.0,R40/g1.00,0.6748161630999595,0.18388846343240428,0.7373086810419829,-0.453537777461662,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,mom,vol60,lit,10.0,R40/g1.00,0.5918561075218438,0.09059919894847046,0.4958423007573564,-0.42089298122030083,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,mom,vol60,lit,25.0,R40/g1.00,0.4458052570632253,0.05384709016650757,0.34500084994266866,-0.4476976108319679,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,mom,vol60,mat,10.0,R40/g1.00,0.5918561075218438,0.08718831869890864,0.47800170692392774,-0.44001312192343767,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,mom,vol60,mat,25.0,R40/g1.00,0.4458052570632253,0.04981760371679633,0.32660215732823583,-0.46750744339706485,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,mom,vol60,sta,10.0,R40/g1.00,0.5918448680829375,0.08685982942129677,0.47795846651224116,-0.4381674404275476,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,mom,vol60,sta,25.0,R40/g1.00,0.445792530601636,0.049689519038712326,0.3265555509945386,-0.4656103189900973,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,200d,lit,10.0,R20/g0.75,0.786546461461446,0.03425325334482077,0.3132058700917852,-0.33329274130621134,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,200d,lit,25.0,R20/g0.75,0.49703427750096785,-0.004894147770318047,0.03404675270449254,-0.37588804525499375,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,200d,mat,10.0,R20/g0.75,0.7865464614614459,0.03429946399324346,0.3133109083111005,-0.3332927413062109,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,200d,mat,25.0,R20/g0.75,0.49703427750096796,-0.004866049638371672,0.03437734384403855,-0.3758880452549964,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,200d,sta,10.0,R20/g0.75,0.7865464947397183,0.0342947585783433,0.3133113302774921,-0.3332381854101667,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,200d,sta,25.0,R20/g0.75,0.4970341743353238,-0.004863242338507212,0.03437757669276986,-0.3758279669300094,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,both,lit,10.0,R20/g1.00,0.7664128356217845,0.03995852930412269,0.3116622353651038,-0.3750336560759293,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,both,lit,25.0,R20/g1.00,0.47513840051140926,-0.011606689153705774,0.021197340120799168,-0.47462278278807113,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,both,mat,10.0,R20/g1.00,0.769962034433228,0.03606215150686709,0.2859298954359185,-0.4514612317351493,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,both,mat,25.0,R20/g1.00,0.4784742359248811,-0.01607667134765134,0.003306212576116768,-0.49272896736380745,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,both,sta,10.0,R20/g1.00,0.7699610236545252,0.0359426218535035,0.285948334612911,-0.44920425121087293,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,both,sta,25.0,R20/g1.00,0.47847420877291647,-0.015869419049034494,0.0033109284268187157,-0.4903876653830854,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,none,lit,10.0,R20/g0.75,0.786546461461446,0.03225066406855026,0.3006347060686258,-0.32467269641761065,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,none,lit,25.0,R20/g0.75,0.49703427750096785,-0.006816522813492432,0.018944790592468314,-0.3758880452549942,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,none,mat,10.0,R20/g0.75,0.7865464614614459,0.03225066406855004,0.30063470606862597,-0.3246726964176102,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,none,mat,25.0,R20/g0.75,0.49703427750096796,-0.006816522813492654,0.018944790592468393,-0.3758880452549944,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,none,sta,10.0,R20/g0.75,0.7865464614614459,0.03225066406855004,0.30063470606862597,-0.3246726964176102,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,none,sta,25.0,R20/g0.75,0.49703427750096796,-0.006816522813492654,0.018944790592468393,-0.3758880452549944,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,vol60,lit,10.0,R20/g1.00,0.7674703965400962,0.02985602504854179,0.2534103884009224,-0.4394047563863791,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,vol60,lit,25.0,R20/g1.00,0.4758731318784384,-0.021520209472041363,-0.027551982978419928,-0.48128569858301884,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,vol60,mat,10.0,R20/g1.00,0.7674703965400962,0.02593394615018929,0.23133107552583598,-0.45296161168688653,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,vol60,mat,25.0,R20/g1.00,0.4758731318784384,-0.025780318647287137,-0.045665270868014564,-0.49518724795992464,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,vol60,sta,10.0,R20/g1.00,0.7674698078661073,0.02590122783399096,0.23133134248804765,-0.4515564640490013,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1c,vol60,sta,25.0,R20/g1.00,0.4758735918834864,-0.025610349543419342,-0.04566732821993628,-0.4937260589378841,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1u,200d,lit,10.0,R10/g0.75,0.708923450298842,0.17074287406791822,0.7082690314118363,-0.3524159990016965,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,v1u,200d,lit,25.0,R10/g0.75,0.572766234104847,0.13671749739646444,0.6017657553036218,-0.39158542717615563,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,v1u,200d,mat,10.0,R10/g0.75,0.7089234502988421,0.17074287406791822,0.7082690314118364,-0.3524159990016965,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,v1u,200d,mat,25.0,R10/g0.75,0.5727662341048471,0.136717497396464,0.6017657553036218,-0.39158542717615596,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,v1u,200d,sta,10.0,R10/g0.75,0.708923597757132,0.17073205896258092,0.7082684576422217,-0.35239294885043315,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,v1u,200d,sta,25.0,R10/g0.75,0.5727663458891397,0.13670954499651167,0.6017651610151644,-0.39155736261267093,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,False,False
small,v1u,both,lit,10.0,R20/g1.00,0.423623048213312,0.09386362681180627,0.5018247396429446,-0.3638837703008194,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1u,both,lit,25.0,R20/g1.00,0.25137938185634967,0.047487343797417036,0.31594278389980995,-0.45258734027651226,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1u,both,mat,10.0,R20/g1.00,0.42652439184454966,0.08985516926904635,0.4803523220091119,-0.41666751443261796,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
small,v1u,both,mat,25.0,R20/g1.00,0.25405963110039964,0.04282415830795694,0.2956159419654723,-0.45258734027651126,0.580661855167167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False
