panel,cadence,family,level,w,depth,gross,rung,g_eff,switch,on_share,CAGR,Sharpe,MaxDD,twin_CAGR,twin_Sharpe,twin_MaxDD,dSharpe,win
U56,W,QROLL,0.07,252.0,0.5,1.0,10.0,0.9421562007652488,0.006302048165653837,0.11568759846950259,0.13744037883153415,1.14646154490494,-0.15593601046149685,0.13025560928643065,1.0461932298255916,-0.19734883597925157,0.10026831507934841,True
U56,W,QROLL,0.07,252.0,0.5,1.0,15.0,0.9421562007652488,0.006302048165653837,0.11568759846950259,0.13167632149330477,1.1034897563663417,-0.15631628688156063,0.12447937227246508,1.0048494407011228,-0.19797813896863614,0.09864031566521891,True
U56,W,QROLL,0.07,252.0,0.5,1.0,20.0,0.9421562007652488,0.006302048165653837,0.11568759846950259,0.12594047326921665,1.0604653225986624,-0.15669648596421915,0.11873155515171607,0.9634672476582461,-0.19860721468237452,0.09699807494041635,True
U56,W,QROLL,0.07,252.0,0.5,1.0,25.0,0.9421562007652488,0.006302048165653837,0.11568759846950259,0.12023270086414839,1.0173955093061604,-0.16064600518398264,0.1130120232839511,0.9220537338547382,-0.19923606312515052,0.0953417754514222,True
U56,W,QROLL,0.07,252.0,0.5,1.0,30.0,0.9421562007652488,0.006302048165653837,0.11568759846950259,0.11455287159096206,0.9742875979680796,-0.16507597784525052,0.107320642643149,0.8806159864996149,-0.20482631104473925,0.0936716114684647,True
U56,W,QROLL,0.07,252.0,0.5,1.0,40.0,0.9421562007652488,0.006302048165653837,0.11568759846950259,0.10327651471554966,0.8879866491203974,-0.17950942117142255,0.09602180199321264,0.7976961241156924,-0.21640973977867495,0.09029052500470502,True
U56,W,QROLL,0.07,252.0,0.5,1.0,50.0,0.9421562007652488,0.006302048165653837,0.11568759846950259,0.0921103532041041,0.8016208102479225,-0.1983665149232856,0.08483397317567709,0.7147642110225019,-0.2278297476924086,0.08685659922542066,True
U56,W,QROLL,0.07,252.0,0.5,1.0,75.0,0.9421562007652488,0.006302048165653837,0.11568759846950259,0.06467025321555298,0.585803357577865,-0.24367037854824214,0.057343208376394506,0.507749453913471,-0.25822449516729684,0.07805390366439391,True
U56,W,QROLL,0.07,252.0,0.5,1.0,100.0,0.9421562007652488,0.006302048165653837,0.11568759846950259,0.037896410094452326,0.37083950382332476,-0.2864618359832536,0.030523576842972355,0.301870671397792,-0.3047884625016045,0.06896883242553276,True
U56,W,QROLL,0.07,252.0,1.0,0.75,0.0,0.6632343011478732,0.012604096331307674,0.11568759846950259,0.10924627355502636,1.2594208056897167,-0.1108584572300273,0.09965527069293634,1.1293778830880767,-0.1400892553878681,0.13004292260163997,True
U56,W,QROLL,0.07,252.0,1.0,0.75,1.0,0.6632343011478732,0.012604096331307674,0.11568759846950259,0.10835446953688055,1.2500176296161265,-0.11168117863146321,0.09885550435609014,1.121051229318276,-0.14018427650247223,0.12896640029785056,True
U56,W,QROLL,0.07,252.0,1.0,0.75,2.0,0.6632343011478732,0.012604096331307674,0.11568759846950259,0.1074633480994005,1.2406089768513615,-0.11250318386383529,0.09805629803267046,1.112722203693482,-0.14027929279717777,0.12788677315787944,True
U56,W,QROLL,0.07,252.0,1.0,0.75,3.0,0.6632343011478732,0.012604096331307674,0.11568759846950259,0.10657290874514636,1.2311949573968235,-0.1133244735121991,0.09725765134508779,1.104390863858101,-0.14037430427200015,0.12680409353872246,True
U56,W,QROLL,0.07,252.0,1.0,0.75,5.0,0.6632343011478732,0.012604096331307674,0.11568759846950259,0.10479407429828158,1.2123512594528294,-0.11496490839487528,0.0956620353682951,1.0877214723452875,-0.1405643127620474,0.12462978710754191,True
U56,W,QROLL,0.07,252.0,1.0,0.75,7.5,0.6632343011478732,0.012604096331307674,0.11568759846950259,0.10257435911065649,1.188768416659885,-0.11701143724199181,0.09367065663261465,1.066872743915766,-0.14080179626300682,0.12189567274411917,True
U56,W,QROLL,0.07,252.0,1.0,0.75,10.0,0.6632343011478732,0.012604096331307674,0.11568759846950259,0.100358889883158,1.165155835870327,-0.11905351374912576,0.09168276266926645,1.046011537732148,-0.14103924964016978,0.11914429813817895,True
U56,W,QROLL,0.07,252.0,1.0,0.75,15.0,0.6632343011478732,0.012604096331307674,0.11568759846950259,0.09594065838804045,1.1178484258111478,-0.12312434608968181,0.08771740558054741,1.004255312412639,-0.1415140660239752,0.11359311339850886,True
U56,W,QROLL,0.07,252.0,1.0,0.75,20.0,0.6632343011478732,0.012604096331307674,0.11568759846950259,0.09153931810593985,1.0704430169396002,-0.12717747793543477,0.08376591723929083,0.962460046298328,-0.14198876191520537,0.10798297064127216,True
U56,W,QROLL,0.07,252.0,1.0,0.75,25.0,0.6632343011478732,0.012604096331307674,0.11568759846950259,0.08715480754378846,1.0229536730487447,-0.13121298152824934,0.0798282509346322,0.9206329997725878,-0.1435167674908958,0.1023206732761569,True
U56,W,QROLL,0.07,252.0,1.0,0.75,30.0,0.6632343011478732,0.012604096331307674,0.11568759846950259,0.08278706542173042,0.9753945132327942,-0.13523092883395993,0.0759043601072138,0.8787814374137699,-0.14735546702447322,0.09661307581902434,True
U56,W,QROLL,0.07,252.0,1.0,0.75,40.0,0.6632343011478732,0.012604096331307674,0.11568759846950259,0.0741016424403158,0.8801233731906766,-0.14420529358857792,0.06809771940136167,0.7950338069176572,-0.15616690265400834,0.08508956627301933,True
U56,W,QROLL,0.07,252.0,1.0,0.75,50.0,0.6632343011478732,0.012604096331307674,0.11568759846950259,0.06548256316041035,0.7847428609000879,-0.15443384942381877,0.06034562565905732,0.7112751179570654,-0.1648901616129349,0.0734677429430225,True
U56,W,QROLL,0.07,252.0,1.0,0.75,75.0,0.6632343011478732,0.012604096331307674,0.11568759846950259,0.04422195958923503,0.5465505557199211,-0.18723537185457317,0.04120163123144338,0.5022068945730718,-0.18774642642826633,0.04434366114684929,True
U56,W,QROLL,0.07,252.0,1.0,0.75,100.0,0.6632343011478732,0.012604096331307674,0.11568759846950259,0.023365546658179248,0.31009661603988237,-0.22325032367427056,0.022390596951020525,0.294310700957226,-0.22408550350965817,0.015785915082656365,True
U56,W,QROLL,0.07,252.0,1.0,1.0,0.0,0.8843124015304975,0.012604096331307674,0.11568759846950259,0.1463406938212224,1.2587912319985917,-0.14642076625769618,0.13312806612628103,1.1288731405775745,-0.18461865436765412,0.12991809142101718,True
U56,W,QROLL,0.07,252.0,1.0,1.0,1.0,0.8843124015304975,0.012604096331307674,0.11568759846950259,0.1451186600685379,1.2494386302292406,-0.1474715213232568,0.1320372542745738,1.1206119536152845,-0.1847386186691179,0.12882667661395608,True
U56,W,QROLL,0.07,252.0,1.0,1.0,2.0,0.8843124015304975,0.012604096331307674,0.11568759846950259,0.14389786604657617,1.2400805840622606,-0.14852105997262854,0.13094745327533164,1.1123484308397478,-0.18485857484685297,0.12773215322251286,True
U56,W,QROLL,0.07,252.0,1.0,1.0,3.0,0.8843124015304975,0.012604096331307674,0.11568759846950259,0.14267831055827784,1.2307172026637503,-0.14956938352684424,0.12985866222665177,1.1040826287783683,-0.18497852290089078,0.12663457388538202,True
U56,W,QROLL,0.07,252.0,1.0,1.0,5.0,0.8843124015304975,0.012604096331307674,0.11568759846950259,0.1402429103999252,1.2119748718542631,-0.15166239062723497,0.12768410637724403,1.087544413113354,-0.1852183946380005,0.12443045874090908,True
U56,W,QROLL,0.07,252.0,1.0,1.0,7.5,0.8843124015304975,0.012604096331307674,0.11568759846950259,0.1372056056740989,1.1885188999685095,-0.15427183807104772,0.1249715765024817,1.066859830999987,-0.1855181886141497,0.12165906896852241,True
U56,W,QROLL,0.07,252.0,1.0,1.0,10.0,0.8843124015304975,0.012604096331307674,0.11568759846950259,0.13417600076046332,1.165033357743625,-0.15687373642727098,0.12226532790441191,1.0461629508776975,-0.18581793181827166,0.11887040686592742,True
U56,W,QROLL,0.07,252.0,1.0,1.0,15.0,0.8843124015304975,0.012604096331307674,0.11568759846950259,0.1281398160933469,1.1179804745979591,-0.1620549677831279,0.1168716185496812,1.0047358465728458,-0.18641726591239238,0.11324462802511337,True
U56,W,QROLL,0.07,252.0,1.0,1.0,20.0,0.8843124015304975,0.012604096331307674,0.11568759846950259,0.12213420827201316,1.0708301030751255,-0.16720624798750872,0.11150286663599362,0.9632702091446622,-0.18701639692428773,0.10755989393046328,True
U56,W,QROLL,0.07,252.0,1.0,1.0,25.0,0.8843124015304975,0.012604096331307674,0.11568759846950259,0.11615902984983917,1.023596199098311,-0.1723277395044367,0.10615896096535149,0.9217731577008349,-0.1878930113421725,0.101823041397476,True
U56,W,QROLL,0.07,252.0,1.0,1.0,30.0,0.8843124015304975,0.012604096331307674,0.11568759846950259,0.1102141340571714,0.9762927732368026,-0.17741960397317957,0.10083979081683436,0.8802518154282211,-0.19312581514655436,0.09604095780858157,True
U56,W,QROLL,0.07,252.0,1.0,1.0,40.0,0.8843124015304975,0.012604096331307674,0.11568759846950259,0.09841460664884338,0.8815335471139409,-0.1893106465869404,0.0902752165760814,0.7971647351344512,-0.20417568958410393,0.08436881197948976,True
U56,W,QROLL,0.07,252.0,1.0,1.0,50.0,0.8843124015304975,0.012604096331307674,0.11568759846950259,0.08673446531702056,0.7866648155145665,-0.20222164493934913,0.07980826761327586,0.7140658053016067,-0.21507901253943817,0.07259901021295978,True
U56,W,QROLL,0.07,252.0,1.0,1.0,75.0,0.8843124015304975,0.012604096331307674,0.11568759846950259,0.0580489045696273,0.5497456937026558,-0.24272483265447609,0.05406232265549771,0.5066362386994571,-0.24400535508279886,0.04310945500319874,True
U56,W,QROLL,0.07,252.0,1.0,1.0,100.0,0.8843124015304975,0.012604096331307674,0.11568759846950259,0.030084664105720416,0.31454549024106215,-0.2897935107582118,0.028907753553836013,0.30034995901454997,-0.28866124629844336,0.014195531226512181,True
U56,W,QROLL,0.07,1008.0,0.5,0.75,0.0,0.7278021607022285,0.0027008777852802163,0.0591942381273914,0.1112632221482075,1.1701330740418545,-0.1631135097139772,0.10942443571745208,1.1292327971481912,-0.153207032253883,0.04090027689366327,True
U56,W,QROLL,0.07,1008.0,0.5,0.75,1.0,0.7278021607022285,0.0027008777852802163,0.0591942381273914,0.11040971034003677,1.1619403353289084,-0.16319070331365437,0.10854093788189245,1.1209255947776446,-0.15330966932422718,0.04101474055126375,True
U56,W,QROLL,0.07,1008.0,0.5,0.75,2.0,0.7278021607022285,0.0027008777852802163,0.0591942381273914,0.10955683089348889,1.1537453566752838,-0.1632678932671161,0.10765811741211251,1.1126160312055333,-0.1534123006794872,0.041129325469750455,True
U56,W,QROLL,0.07,1008.0,0.5,0.75,3.0,0.7278021607022285,0.0027008777852802163,0.0591942381273914,0.10870458335662359,1.145548189903095,-0.16334507957437505,0.10677597380806425,1.1043041637450948,-0.15351492631968178,0.04124402615800027,True
U56,W,QROLL,0.07,1008.0,0.5,0.75,5.0,0.7278021607022285,0.0027008777852802163,0.0591942381273914,0.10700198220573665,1.1291474994743456,-0.16349944125033078,0.10501371519874558,1.0876737466223534,-0.15372016045494408,0.041473752851992174,True
U56,W,QROLL,0.07,1008.0,0.5,0.75,7.5,0.7278021607022285,0.0027008777852802163,0.0591942381273914,0.10487727722105133,1.1086352527388366,-0.16369237283559246,0.10281469041358937,1.066873788329696,-0.153976670977098,0.041761464409140636,True
U56,W,QROLL,0.07,1008.0,0.5,0.75,10.0,0.7278021607022285,0.0027008777852802163,0.0591942381273914,0.10275650617204568,1.0881111155711198,-0.16388528163249072,0.10061987889073376,1.046061405372212,-0.15423314578071312,0.04204971019890791,True
U56,W,QROLL,0.07,1008.0,0.5,0.75,15.0,0.7278021607022285,0.0027008777852802163,0.0591942381273914,0.09852673778775922,1.0470304240761283,-0.1642710308619355,0.09624286455342546,1.0044029649168325,-0.15474598823345787,0.04262745915929589,True
U56,W,QROLL,0.07,1008.0,0.5,0.75,20.0,0.7278021607022285,0.0027008777852802163,0.0591942381273914,0.0943126209871874,1.005911941572309,-0.16465668894014307,0.09188261016777455,0.9627056333730217,-0.15525868781544538,0.04320630819928728,True
U56,W,QROLL,0.07,1008.0,0.5,0.75,25.0,0.7278021607022285,0.0027008777852802163,0.0591942381273914,0.09011409989768038,0.9647621943272358,-0.16504225586859056,0.087539053934925,0.9209766292372109,-0.1566530908477628,0.04378556509002485,True
U56,W,QROLL,0.07,1008.0,0.5,0.75,30.0,0.7278021607022285,0.0027008777852802163,0.0591942381273914,0.08593111883898796,0.923587713136809,-0.16542773164875868,0.08321213427545793,0.879223175166348,-0.16089564415861213,0.04436453797046103,True
U56,W,QROLL,0.07,1008.0,0.5,0.75,40.0,0.7278021607022285,0.0027008777852802163,0.0591942381273914,0.07761155505121997,0.84119066386926,-0.16619840977016342,0.07460795945168464,0.795671791427752,-0.17039424266755177,0.045518872441507985,True
U56,W,QROLL,0.07,1008.0,0.5,0.75,50.0,0.7278021607022285,0.0027008777852802163,0.0591942381273914,0.06935348800565411,0.7587729355464868,-0.1669687233161833,0.06606959742139717,0.7121091114255995,-0.17978871810651864,0.04666382412088732,True
U56,W,QROLL,0.07,1008.0,0.5,0.75,75.0,0.7278021607022285,0.0027008777852802163,0.0591942381273914,0.048974497875344136,0.5529775960879043,-0.18369221727224694,0.04500845019836386,0.5035277116825637,-0.20449321763507344,0.049449884405340594,True
U56,W,QROLL,0.07,1008.0,0.5,0.75,100.0,0.7278021607022285,0.0027008777852802163,0.0591942381273914,0.028970358787757222,0.34817242483299415,-0.21796310443672118,0.024348130651038913,0.2961098000448327,-0.24343475707218665,0.05206262478816143,True
U56,W,QROLL,0.07,1008.0,0.5,1.0,0.0,0.9704028809363043,0.0027008777852802163,0.0591942381273914,0.1488006306568621,1.1694283044031002,-0.21425376127501794,0.1461749732006985,1.1286704201839894,-0.201663913978113,0.04075788421911075,True
U56,W,QROLL,0.07,1008.0,0.5,1.0,1.0,0.9704028809363043,0.0027008777852802163,0.0591942381273914,0.14763281692529517,1.1613012654003223,-0.21435112435074588,0.14496748636098178,1.1204338144301944,-0.20179273942886178,0.040867450970127894,True
U56,W,QROLL,0.07,1008.0,0.5,1.0,2.0,0.9704028809363043,0.0027008777852802163,0.0591942381273914,0.14646614818030002,1.1531720247827038,-0.21444848124943816,0.1437612240221655,1.1121948864599644,-0.20192155530154443,0.040977138322739304,True
U56,W,QROLL,0.07,1008.0,0.5,1.0,3.0,0.9704028809363043,0.0027008777852802163,0.0591942381273914,0.14530062333912763,1.1450406333607024,-0.21454583197112143,0.14255618498874578,1.1039536923787736,-0.20205036159620093,0.04108694098192878,True
U56,W,QROLL,0.07,1008.0,0.5,1.0,5.0,0.9704028809363043,0.0027008777852802163,0.0591942381273914,0.14297300104219457,1.128771601521919,-0.21474051488356738,0.1401497720617022,1.0874647305086564,-0.20230794545160136,0.04130687101326247,True
U56,W,QROLL,0.07,1008.0,0.5,1.0,7.5,0.9704028809363043,0.0027008777852802163,0.0591942381273914,0.1400698883820768,1.1084241198479179,-0.21498383377892705,0.1371486157446704,1.066841782213821,-0.20262987139518285,0.04158233763409691,True
U56,W,QROLL,0.07,1008.0,0.5,1.0,10.0,0.9704028809363043,0.0027008777852802163,0.0591942381273914,0.1371738880142277,1.0880649460430045,-0.2152271140689016,0.13415506411937206,1.0462066036979563,-0.20295173747750328,0.04185834234504826,True
U56,W,QROLL,0.07,1008.0,0.5,1.0,15.0,0.9704028809363043,0.0027008777852802163,0.0591942381273914,0.13140315696803184,1.0473147124116045,-0.2157135588343726,0.1281907007763201,1.0049030794014822,-0.2035952900609036,0.042411633010122296,True
U56,W,QROLL,0.07,1008.0,0.5,1.0,20.0,0.9704028809363043,0.0027008777852802163,0.0591942381273914,0.1256606739115218,1.0065272893704003,-0.21619984918333313,0.12225653413243953,0.9635612133257577,-0.2042386032068868,0.04296607604464253,True
U56,W,QROLL,0.07,1008.0,0.5,1.0,25.0,0.9704028809363043,0.0027008777852802163,0.0591942381273914,0.11994630546276897,0.9657090749655982,-0.21668598511913562,0.11635241698176002,0.9221880712253554,-0.2048816769205375,0.043521003740242814,True
U56,W,QROLL,0.07,1008.0,0.5,1.0,30.0,0.9704028809363043,0.0027008777852802163,0.0591942381273914,0.11425991884731901,0.9248664715514465,-0.21717196664513283,0.11047820280930964,0.8807907228932068,-0.21049859261968795,0.04407574865823971,True
U56,W,QROLL,0.07,1008.0,0.5,1.0,40.0,0.9704028809363043,0.0027008777852802163,0.0591942381273914,0.10297056303989871,0.8431336987407215,-0.21814346648112082,0.09881890077546651,0.7979516709284328,-0.22233496606406022,0.04518202781228875,True
U56,W,QROLL,0.07,1008.0,0.5,1.0,50.0,0.9704028809363043,0.0027008777852802163,0.0591942381273914,0.09179155634204306,0.7613800868721546,-0.21911434871811697,0.08727746961274319,0.7151004692599366,-0.23399947498805596,0.046279617612217994,True
U56,W,QROLL,0.07,1008.0,0.5,1.0,75.0,0.9704028809363043,0.0027008777852802163,0.0591942381273914,0.0643200113080078,0.5572376802144736,-0.23865391485516496,0.0589320723546678,0.5082861611305318,-0.26509361421537236,0.0489515190839418,True
U56,W,QROLL,0.07,1008.0,0.5,1.0,100.0,0.9704028809363043,0.0027008777852802163,0.0591942381273914,0.037515668173508265,0.3540625960308674,-0.2809809797474061,0.031298586790317495,0.3026042783939105,-0.3125510869117789,0.05145831763695691,True
U56,W,QROLL,0.07,1008.0,1.0,0.75,0.0,0.7056043214044566,0.0054017555705604325,0.0591942381273914,0.10940433613305811,1.17223183405394,-0.16853164971859436,0.10606509770234607,1.1292828912308284,-0.14870772435478208,0.04294894282311157,True
U56,W,QROLL,0.07,1008.0,1.0,0.75,1.0,0.7056043214044566,0.0054017555705604325,0.0591942381273914,0.10854947377804414,1.1638522789423917,-0.16865810947863846,0.10521050435700885,1.1209690343973582,-0.14880777430941539,0.04288324454503356,True
U56,W,QROLL,0.07,1008.0,1.0,0.75,2.0,0.7056043214044566,0.0054017555705604325,0.0591942381273914,0.1076952424788844,1.1554699318510193,-0.16878455948837123,0.10435654671530825,1.1126528127130275,-0.1489078188636047,0.0428171191379918,True
U56,W,QROLL,0.07,1008.0,1.0,0.75,3.0,0.7056043214044566,0.0054017555705604325,0.0591942381273914,0.10684164178917044,1.1470848599198307,-0.16891099974782586,0.10350322432191339,1.1043342836044623,-0.14900785801736705,0.04275057631536838,True
U56,W,QROLL,0.07,1008.0,1.0,0.75,5.0,0.7056043214044566,0.0054017555705604325,0.0591942381273914,0.1051363304539541,1.1303068103796554,-0.16916385101602782,0.10179848346029341,1.0876905330319595,-0.14920792012367656,0.04261627734769591,True
U56,W,QROLL,0.07,1008.0,1.0,0.75,7.5,0.7056043214044566,0.0054017555705604325,0.0591942381273914,0.10300823052320252,1.1093201192921294,-0.1694798602565375,0.09967112255667065,1.066873890062325,-0.14945796737945571,0.042446229229804455,True
U56,W,QROLL,0.07,1008.0,1.0,0.75,10.0,0.7056043214044566,0.0054017555705604325,0.0591942381273914,0.10088405659077382,1.088318711909685,-0.16979580855891363,0.09754771633889314,1.0460448042401953,-0.14970798088313653,0.042273907669489796,True
U56,W,QROLL,0.07,1008.0,1.0,0.75,15.0,0.7056043214044566,0.0054017555705604325,0.0591942381273914,0.09664745896893456,1.0462759677261992,-0.17042752235128011,0.09331273965694042,1.0043529106333386,-0.15020790663523742,0.041923057092860594,True
U56,W,QROLL,0.07,1008.0,1.0,0.75,20.0,0.7056043214044566,0.0054017555705604325,0.0591942381273914,0.09242648220205063,1.0041870289512136,-0.17105899239715672,0.08909349692846447,0.9626220746381604,-0.15070769738205758,0.04156495431305318,True
U56,W,QROLL,0.07,1008.0,1.0,0.75,25.0,0.7056043214044566,0.0054017555705604325,0.0591942381273914,0.08822107109132449,0.9620603602852805,-0.17169021870057122,0.08488993186208327,0.9208595290925521,-0.1521533964567906,0.04120083119272844,True
U56,W,QROLL,0.07,1008.0,1.0,0.75,30.0,0.7056043214044566,0.0054017555705604325,0.0591942381273914,0.08403117062493415,0.9199044315469896,-0.17232120126555217,0.08070198836035614,0.8790725110066684,-0.15625673923842032,0.040831920540321254,True
U56,W,QROLL,0.07,1008.0,1.0,0.75,40.0,0.7056043214044566,0.0054017555705604325,0.0591942381273914,0.07569768250912845,0.8355386481173506,-0.17358243519632854,0.07237274262695292,0.7954539887757294,-0.16552226910441947,0.0400846593416212,True
U56,W,QROLL,0.07,1008.0,1.0,0.75,50.0,0.7056043214044566,0.0054017555705604325,0.0591942381273914,0.06742558147659539,0.7511572199994703,-0.17484269422171428,0.06410531480317117,0.7118242515278136,-0.17468926890842462,0.03933296847165668,True
U56,W,QROLL,0.07,1008.0,1.0,0.75,75.0,0.7056043214044566,0.0054017555705604325,0.0591942381273914,0.04701106024788104,0.5405736617083396,-0.17798907678559361,0.04370430635325517,0.5030763031174386,-0.19876510645389245,0.037497358590901086,True
U56,W,QROLL,0.07,1008.0,1.0,0.75,100.0,0.7056043214044566,0.0054017555705604325,0.0591942381273914,0.02697081497049303,0.33133342066638394,-0.2107624242508337,0.023680085165110887,0.2954947662726408,-0.23682850793988497,0.03583865439374312,True
U56,W,QROLL,0.07,1008.0,1.0,1.0,0.0,0.9408057618726086,0.0054017555705604325,0.0591942381273914,0.14631689199063502,1.1714677964939793,-0.22102188815812163,0.1416892171171935,1.1287405090696006,-0.1958225974975467,0.0427272874243787,True
U56,W,QROLL,0.07,1008.0,1.0,1.0,1.0,0.9408057618726086,0.0054017555705604325,0.0591942381273914,0.1451474906659136,1.1631535536906894,-0.22118281253227412,0.14052205363991632,1.1204955096520595,-0.1959484294032986,0.04265804403862994,True
U56,W,QROLL,0.07,1008.0,1.0,1.0,2.0,0.9408057618726086,0.0054017555705604325,0.0591942381273914,0.1439792318380142,1.1548365548378396,-0.22134372005081338,0.1393560387606878,1.1122481833814102,-0.19607425224053698,0.042588371456429464,True
U56,W,QROLL,0.07,1008.0,1.0,1.0,3.0,0.9408057618726086,0.0054017555705604325,0.0591942381273914,0.14281211443757913,1.146516866000802,-0.221504610713814,0.13819117139126558,1.103998586507371,-0.19620006600929796,0.04251827949343112,True
U56,W,QROLL,0.07,1008.0,1.0,1.0,5.0,0.9408057618726086,0.0054017555705604325,0.0591942381273914,0.1404812996464717,1.1298696829099253,-0.22182634147349756,0.13586487483383358,1.08749280615206,-0.19645166634153866,0.04237687675786539,True
U56,W,QROLL,0.07,1008.0,1.0,1.0,7.5,0.9408057618726086,0.0054017555705604325,0.0591942381273914,0.13757418267655774,1.1090467517493177,-0.22222841011202576,0.13296343953409373,1.0668488120563295,-0.1967661157473215,0.04219793969298813,True
U56,W,QROLL,0.07,1008.0,1.0,1.0,10.0,0.9408057618726086,0.0054017555705604325,0.0591942381273914,0.13467416297878243,1.0882092850432412,-0.2226303734060019,0.1300691388757622,1.046192564637681,-0.19708050847640746,0.04201672040556015,True
U56,W,QROLL,0.07,1008.0,1.0,1.0,15.0,0.9408057618726086,0.0054017555705604325,0.0591942381273914,0.12889534903545874,1.0464948966828076,-0.22343398396496117,0.12430187395522285,1.004846842312296,-0.1977091239068175,0.041648054370511556,True
U56,W,QROLL,0.07,1008.0,1.0,1.0,20.0,0.9408057618726086,0.0054017555705604325,0.0591942381273914,0.12314472545974486,1.0047348330594486,-0.2242371731597006,0.1185629454005559,0.9634627130819968,-0.1983375126374346,0.04127211997745173,True
U56,W,QROLL,0.07,1008.0,1.0,1.0,25.0,0.9408057618726086,0.0054017555705604325,0.0591942381273914,0.11742216048768017,0.9629374225907431,-0.2250399409995465,0.11285221915349886,0.9220472609393457,-0.19896567467292336,0.04089016165139736,True
U56,W,QROLL,0.07,1008.0,1.0,1.0,30.0,0.9408057618726086,0.0054017555705604325,0.0591942381273914,0.11172752294555632,0.9211109986270511,-0.22584228749382462,0.10716956176649517,0.8806075739287734,-0.20455444596350814,0.040503424698277724,True
U56,W,QROLL,0.07,1008.0,1.0,1.0,40.0,0.9408057618726086,0.0054017555705604325,0.0591942381273914,0.10042150839236919,0.8374044189162171,-0.22744571648298095,0.09588792281989056,0.7976838316230008,-0.21612565744128076,0.03972058729321626,True
U56,W,QROLL,0.07,1008.0,1.0,1.0,50.0,0.9408057618726086,0.0054017555705604325,0.0591942381273914,0.08922564411951206,0.7536815476240181,-0.22904746020177635,0.08471697309289827,0.7147480433334475,-0.2275338484990974,0.03893350429057052,True
U56,W,QROLL,0.07,1008.0,1.0,1.0,75.0,0.9408057618726086,0.0054017555705604325,0.0591942381273914,0.061711164682725306,0.5447345216564177,-0.23304444693054438,0.05726702401023798,0.507723661912273,-0.25789487185466575,0.03701085974414464,True
U56,W,QROLL,0.07,1008.0,1.0,1.0,100.0,0.9408057618726086,0.0054017555705604325,0.0591942381273914,0.03486290349969745,0.3371038134513282,-0.27283617440644603,0.03048628875935333,0.3018354251982632,-0.30441550069586376,0.03526838825306505,True
U56,W,QROLL,0.12,252.0,0.5,0.75,0.0,0.6910027008777854,0.007427413909520594,0.1573261309925726,0.10814959124489198,1.2318710771598347,-0.11763064392136624,0.10385578049546784,1.1293157199341775,-0.14574212453766666,0.10255535722565723,True
U56,W,QROLL,0.12,252.0,0.5,0.75,1.0,0.6910027008777854,0.007427413909520594,0.1573261309925726,0.10732402775167094,1.223252518947254,-0.11769016937649601,0.10302013286966316,1.120997468434438,-0.1458404549134925,0.10225505051281614,True
U56,W,QROLL,0.12,252.0,0.5,0.75,2.0,0.6910027008777854,0.007427413909520594,0.1573261309925726,0.10649905874831633,1.2146311575920397,-0.11774969301997995,0.10218509429622147,1.112676849677459,-0.14593878009194816,0.1019543079145806,True
U56,W,QROLL,0.12,252.0,0.5,0.75,3.0,0.6910027008777854,0.007427413909520594,0.1573261309925726,0.10567468382115552,1.206007049739346,-0.11780921485182472,0.10135066434771134,1.1043539211647104,-0.1460371000730487,0.1016531285746356,True
U56,W,QROLL,0.12,252.0,0.5,0.75,5.0,0.6910027008777854,0.007427413909520594,0.1573261309925726,0.1040277145421169,1.1887508213994769,-0.1179282530806175,0.09968362861720337,1.0877013650890415,-0.14623372444324712,0.10104945631043538,True
U56,W,QROLL,0.12,252.0,0.5,0.75,7.5,0.6910027008777854,0.007427413909520594,0.1573261309925726,0.1019723372642154,1.1671660980357876,-0.11807704067623781,0.09760324986695368,1.0668737034619806,-0.1464794756711516,0.10029239457380701,True
U56,W,QROLL,0.12,252.0,0.5,0.75,10.0,0.6910027008777854,0.007427413909520594,0.1573261309925726,0.09992065877432998,1.1455661622902797,-0.1182258169493069,0.0955266603626006,1.0460335869923059,-0.1467251944161253,0.09953257529797388,True
U56,W,QROLL,0.12,252.0,0.5,0.75,15.0,0.6910027008777854,0.007427413909520594,0.1573261309925726,0.09582837244062081,1.1023242181510682,-0.11852333552814875,0.09138482251896218,1.004319600833349,-0.14721653445825678,0.09800461731771914,True
U56,W,QROLL,0.12,252.0,0.5,0.75,20.0,0.6910027008777854,0.007427413909520594,0.1573261309925726,0.0917508042129711,1.0590321328290444,-0.11882080881785728,0.08725806205318265,0.9625666384843364,-0.1477077445715993,0.09646549434470797,True
U56,W,QROLL,0.12,252.0,0.5,0.75,25.0,0.6910027008777854,0.007427413909520594,0.1573261309925726,0.08768790293569628,1.0156970698036225,-0.11911823681914813,0.08314632611116513,0.9207819422493426,-0.1491841279306061,0.09491512755427989,True
U56,W,QROLL,0.12,252.0,0.5,0.75,30.0,0.6910027008777854,0.007427413909520594,0.1573261309925726,0.08363961762488392,0.9723262062703891,-0.11968016891149102,0.07904956201724023,0.8789727586124497,-0.15319609888677765,0.0933534476579394,True
U56,W,QROLL,0.12,252.0,0.5,0.75,40.0,0.6910027008777854,0.007427413909520594,0.1573261309925726,0.07558669182252764,0.8855058194993721,-0.12521066709915996,0.07090073955964216,0.7953098985509917,-0.1623065088942538,0.09019592094838047,True
