panel,book,gross,age,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover_yr,mean_risk_gross,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
U56,CAP2,0.75,0,0.0,0.12014999456189313,1.3078729412435244,-0.14765004422980443,0.8137484495086919,1.3431232040383605,1.2841509485625666,1.228739013143088,1.188426875003423,0.13168913356431755,1.3693466954314062,-0.14765004422980454,3.5063829420832278,0.6560925471605975,False,True,True,True,True,True,True
U56,CAP2,0.75,0,10.0,0.1162295339930286,1.2686753146710161,-0.14809080759214643,0.7848531308785468,1.3027641647438848,1.245743566697983,1.1871870518343108,1.105836634098696,0.12773946456006335,1.3318413815124672,-0.14809080759214632,3.5063829420832278,0.6560925471605975,False,True,True,True,True,True,True
U56,CAP2,0.75,0,25.0,0.11037345513700925,1.209765685566478,-0.14875179387181792,0.7419974728648989,1.2421037770489964,1.1880255426552884,1.124749529084998,0.9835023596828143,0.12183969460699817,1.2754689637891052,-0.14875179387181792,3.5063829420832278,0.6560925471605975,False,True,True,True,True,True,True
U56,CAP2,0.75,0,50.0,0.10067860481310942,1.111339888951081,-0.1498530143263923,0.6718490466519617,1.140744704022228,1.0915969990562207,1.0204653620097097,0.7785733423801019,0.1120723488705766,1.181260845927782,-0.14985301432639253,3.5063829420832278,0.6560925471605975,False,False,True,True,True,True,False
U56,CAP2,0.75,5,0.0,0.11971321454361461,1.320704869402034,-0.14185045280470898,0.8439396010136706,1.3252899468243957,1.3229170795721656,1.211195169597204,1.1674403961140802,0.1332985760511245,1.4050756303913061,-0.14185045280470898,3.43128075344462,0.648118463408452,False,True,True,True,True,True,True
U56,CAP2,0.75,5,10.0,0.1158793950864987,1.2819925565185335,-0.142293975581802,0.8143661361115173,1.2854182076838792,1.2850137346111172,1.1700109673855936,1.0901023543821067,0.12944545514184402,1.3681615371822216,-0.142293975581802,3.43128075344462,0.648118463408452,False,True,True,True,True,True,True
U56,CAP2,0.75,5,25.0,0.11015219724241843,1.223787133868963,-0.1429591002712689,0.7705154623483328,1.2254697870604667,1.2280247386383263,1.1081040824077717,0.9519593302430353,0.12368927588358725,1.3126511970122217,-0.1429591002712689,3.43128075344462,0.648118463408452,False,True,True,True,True,True,True
U56,CAP2,0.75,5,50.0,0.10066928988643498,1.1264706379418088,-0.14406721617605878,0.6987661215262956,1.1252466532933845,1.1327374056729849,1.0046486324910475,0.762259499279498,0.11415799035580743,1.2198119695562963,-0.14406721617605867,3.43128075344462,0.648118463408452,False,False,True,True,True,True,False
U56,CAP2,0.75,10,0.0,0.11824904693435512,1.3183408310345666,-0.1418504528047092,0.8336176909999221,1.295566551995871,1.34437856120513,1.1771847027854212,1.050813186614629,0.13430810787016823,1.426317251251842,-0.14185045280470898,3.287438884260563,0.6386889777202149,False,True,True,True,True,True,True
U56,CAP2,0.75,10,10.0,0.11457901962038508,1.2806583506676845,-0.142293975581802,0.805227481711029,1.2564477815545627,1.3077408766600627,1.1368648765823421,0.9621256196750483,0.13062296961496722,1.3905515474854282,-0.14229397558180223,3.287438884260563,0.6386889777202149,False,True,True,True,True,True,True
U56,CAP2,0.75,10,25.0,0.10909553954909423,1.2240258258604877,-0.14295910027126912,0.7631241337003536,1.1976647999985723,1.2526731443889378,1.076291824058189,0.844952257704382,0.1251167087347329,1.3367865657513935,-0.142959100271269,3.287438884260563,0.6386889777202149,False,True,True,True,True,True,True
U56,CAP2,0.75,10,50.0,0.10001361464721747,1.1294029669233825,-0.14406721617605878,0.6942149456472793,1.0994775281766815,1.1606454373042294,0.9751560775521276,0.6828854888177737,0.11599651468922412,1.2469140085598145,-0.14406721617605878,3.287438884260563,0.6386889777202149,False,False,True,True,True,True,False
U56,CAP2,0.75,21,0.0,0.11313416087436323,1.2877754046489016,-0.14185045280470887,0.7975593918626366,1.2888533358685657,1.2942944065795146,1.1654707531919068,0.9604960706955953,0.12810647183633272,1.3809676687148886,-0.1418504528047091,3.0150829286562084,0.618246601622069,False,True,True,True,True,True,True
U56,CAP2,0.75,21,10.0,0.10978390584628461,1.2527071650412283,-0.14229397558180223,0.7715288394846472,1.2524314735144266,1.2601517800811783,1.128069938901341,0.8904721080738042,0.12470205767269604,1.347536577593723,-0.14229397558180212,3.0150829286562084,0.618246601622069,False,True,True,True,True,True,True
U56,CAP2,0.75,21,25.0,0.10477654591341845,1.1999947646440505,-0.14295910027126868,0.7329127401795491,1.1976972663882504,1.2088221466827285,1.0718783449956297,0.7956911645330503,0.11961381185528253,1.2972693968845703,-0.14295910027126912,3.0150829286562084,0.618246601622069,False,False,True,True,True,True,False
U56,CAP2,0.75,21,50.0,0.09647878671206334,1.1118932556494994,-0.14406721617605878,0.6696789823033747,1.1062562710407475,1.123005222202528,0.9780411403595776,0.6601734317891087,0.11118217843270384,1.2132086109828457,-0.14406721617605867,3.0150829286562084,0.618246601622069,False,False,True,True,True,True,False
U56,CAP2,0.75,42,0.0,0.1021204771840225,1.2106539237313876,-0.14147017878254775,0.7218516160991835,1.2443997292251532,1.191237404342249,1.1120310133776796,0.787578149847991,0.11554763356217568,1.2859358785822046,-0.14147017878254775,2.7645661718491286,0.5810389801709525,False,False,True,True,True,True,False
U56,CAP2,0.75,42,10.0,0.09907873874648421,1.1774067646864024,-0.14193896430335917,0.6980376335192082,1.2095375641512012,1.1590896335123975,1.0763089657482519,0.7358124723655242,0.11244754939826285,1.2543373611539184,-0.1419389643033595,2.7645661718491286,0.5810389801709525,False,False,True,True,True,True,False
U56,CAP2,0.75,42,25.0,0.09453106977310477,1.1274293174389107,-0.1426419456239657,0.6627157906434383,1.157124759100836,1.1107698344862573,1.0226169935749212,0.6644112100117119,0.10781276824765729,1.206835311713681,-0.1426419456239657,2.7645661718491286,0.5810389801709525,False,False,True,True,True,True,False
U56,CAP2,0.75,42,50.0,0.08699129236087288,1.0438920866366335,-0.1438130559946439,0.6048914805350687,1.0695025844073445,1.0300128106322082,0.9328946579879422,0.5595683909472235,0.1001288815986161,1.1274234457258534,-0.14381305599464367,2.7645661718491286,0.5810389801709525,False,False,True,True,True,True,False
U56,CAP2,1.0,0,0.0,0.1311471792024872,1.2578720128376348,-0.17219526991017187,0.7616189415127489,1.2854339862310473,1.2434023420162414,1.1596341055522486,1.057947122602816,0.14757573417524883,1.333105459265909,-0.17219526991017198,3.9918738682526254,0.7500522904110477,False,True,True,True,True,True,True
U56,CAP2,1.0,0,10.0,0.12664176225459833,1.2186869420925572,-0.17276601457826812,0.7330247361654908,1.2452340153866832,1.204786328268981,1.1184206858014545,0.9850903311368066,0.14292015051644635,1.2952683323978311,-0.17276601457826812,3.9918738682526254,0.7500522904110477,False,True,True,True,True,True,True
U56,CAP2,1.0,0,25.0,0.11991592170873511,1.159802830587867,-0.17362190598961025,0.690672764045748,1.184821614289832,1.146759863124971,1.0565009759528643,0.8577992748092904,0.13597078538040042,1.238402726012863,-0.17362190598961047,3.9918738682526254,0.7500522904110477,False,True,True,True,True,True,True
U56,CAP2,1.0,0,50.0,0.10879175377661077,1.0614330172323296,-0.1750477901440134,0.6214974418534893,1.0838958858860082,1.0498256360209468,0.953101028201383,0.6827387453391249,0.12447863828467542,1.1433814467910008,-0.1750477901440134,3.9918738682526254,0.7500522904110477,False,True,True,True,True,True,True
U56,CAP2,1.0,5,0.0,0.12957851602325765,1.265607490969308,-0.16656269002701307,0.7779564319130692,1.2624589355492661,1.2766486015786083,1.136531447165909,1.0213775417358328,0.14834765781038972,1.3633341483507457,-0.16656269002701318,3.90098871122978,0.7344509463434984,False,True,True,True,True,True,True
U56,CAP2,1.0,5,10.0,0.1251831864555355,1.2267734827905714,-0.16713708547470474,0.7489850986690879,1.2227139624229102,1.238309850147608,1.0955457494299876,0.9341842439819552,0.1438103669636881,1.3259475304832629,-0.16713708547470496,3.90098871122978,0.7344509463434984,False,True,True,True,True,True,True
U56,CAP2,1.0,5,25.0,0.1186209382893324,1.1683926407954852,-0.16799845202830266,0.7060835195633134,1.1629654741065634,1.1806726744648603,1.0339469423082344,0.818608782501271,0.13703669455394074,1.2697331981288962,-0.16799845202830255,3.90098871122978,0.7344509463434984,False,True,True,True,True,True,True
U56,CAP2,1.0,5,50.0,0.1077653584982281,1.0707992742658452,-0.16943345868094672,0.6360335162676262,1.0630968992900482,1.084315915176637,0.9310274853839359,0.658042172462878,0.12583275501785685,1.1757313464936854,-0.16943345868094706,3.90098871122978,0.7344509463434984,False,True,True,True,True,True,True
U56,CAP2,1.0,10,0.0,0.12628283789989458,1.2561948159234444,-0.16656269002701296,0.7581700192246785,1.2269725047873359,1.2893214896506968,1.0974828941893269,0.9064761304837116,0.14739400556422155,1.3752796057164363,-0.16656269002701263,3.6909932582406864,0.7165954778430509,False,True,True,True,True,True,True
U56,CAP2,1.0,10,10.0,0.12213382500382797,1.2185975503218285,-0.1671370854747054,0.7307404257824739,1.1880781838966097,1.2525414698129482,1.0575409236675413,0.8319512979721526,0.14311719307098691,1.3392637334945767,-0.16713708547470496,3.6909932582406864,0.7165954778430509,False,True,True,True,True,True,True
U56,CAP2,1.0,10,25.0,0.11593773532590435,1.1621019506076236,-0.16799845202830266,0.6901119261882981,1.129642659852142,1.1972681180469913,0.9975454627438085,0.732332947011591,0.1367306163052875,1.2851315150733054,-0.16799845202830277,3.6909932582406864,0.7165954778430509,False,True,True,True,True,True,True
U56,CAP2,1.0,10,50.0,0.10568365298007132,1.067727948670094,-0.16943345868094717,0.6237472445101864,1.0320588047396713,1.1049160455963773,0.8973963449690043,0.5923288855898482,0.12616226404359865,1.1946659037214964,-0.16943345868094695,3.6909932582406864,0.7165954778430509,False,False,True,True,True,True,False
U56,CAP2,1.0,21,0.0,0.11922659308104344,1.2301442261634206,-0.16656269002701296,0.7158061211770019,1.2205453044437375,1.2475649499380266,1.08769519145654,0.8481740893385911,0.13871271322023482,1.3368478743152448,-0.16656269002701296,3.3378242227957053,0.6804111255600674,False,True,True,True,True,True,True
U56,CAP2,1.0,21,10.0,0.11549867226136268,1.1951292920446088,-0.16713708547470507,0.6910415598867345,1.1840830934978384,1.2134645742877808,1.0503865022836179,0.7867290627607466,0.13485450093808127,1.3033344005734426,-0.16713708547470507,3.3378242227957053,0.6804111255600674,False,True,True,True,True,True,True
U56,CAP2,1.0,21,25.0,0.10992904368893242,1.1425005726805566,-0.16799845202830277,0.6543455749843018,1.1292882780604496,1.162204633067865,0.9943326447580031,0.702926757674285,0.1290906279671904,1.2529499416177712,-0.16799845202830244,3.3378242227957053,0.6804111255600674,False,True,True,True,True,True,True
U56,CAP2,1.0,21,50.0,0.10070536837847732,1.0545455561622639,-0.16943345868094706,0.5943652992890343,1.0377429950050314,1.0765181906550856,0.9007204147862171,0.5818228865691492,0.1195463705852422,1.1687082907331146,-0.1694334586809466,3.3378242227957053,0.6804111255600674,False,False,True,True,True,True,False
U56,CAP2,1.0,42,0.0,0.10552210504245418,1.166349002460032,-0.16370615855624648,0.6445823784094151,1.1873134249971593,1.160075522946592,1.042788235612946,0.6883664899501878,0.12293162002118607,1.2588728966865252,-0.16370615855624626,2.9717837034739993,0.6201088525802272,False,False,True,True,True,True,False
U56,CAP2,1.0,42,10.0,0.10224315152263341,1.133181459677365,-0.1643149479865167,0.6222388941207178,1.1524772672481831,1.1279548594405273,1.0071298227444239,0.6431494954157047,0.11953073167761663,1.2272525161267112,-0.1643149479865168,2.9717837034739993,0.6201088525802272,False,False,True,True,True,True,False
U56,CAP2,1.0,42,25.0,0.09734206070552132,1.0833244353886544,-0.1652278196632705,0.5891384447479947,1.100103767291717,1.0796766273446885,0.9535342016866268,0.5804054611080481,0.11444778460665139,1.1797184075748801,-0.16522781966327038,2.9717837034739993,0.6201088525802272,False,False,True,True,True,True,False
U56,CAP2,1.0,42,50.0,0.08921960734023493,0.9999886463115469,-0.16674843935605,0.535055126661357,1.0125459211495884,0.9989896866628903,0.863972892177861,0.4874762106147273,0.10602500906730228,1.1002535790799342,-0.1667484393560501,2.9717837034739993,0.6201088525802272,False,False,True,True,True,True,False
U56,CAND,0.75,0,0.0,0.13091115306515166,1.236081945622843,-0.17274816551070726,0.7578150116855368,1.2807509256361373,1.2090273914491203,1.180358816360604,1.2430758214498494,0.14353853330986377,1.2803390722324455,-0.17274816551070737,4.39457281063272,0.7307389305908643,False,True,True,True,True,True,True
U56,CAND,0.75,0,10.0,0.12594978357199493,1.1933695908106956,-0.17392304314971851,0.7241696171540267,1.2364672466858724,1.167296002072809,1.1346044674593434,1.1398035382729579,0.13852464950781207,1.2397071765466103,-0.17392304314971785,4.39457281063272,0.7307389305908643,False,True,True,True,True,True,True
