n,IS_spread,IS_sd,pick_ix,IS_Sharpe_pick,OOS_Sharpe_pick,OOS_MaxDD_pick,OOS_Sharpe_best,OOS_MaxDD_best,OOS_spread,OOS_DD_spread_pp,regret_S,regret_D_pp,rank_S,rank_D,good_S,good_D,flip,sharpe_ok_dd_bad,rho,rho_D,pick_is_OOS_best,pick_is_DD_best,source,axis,ctx,validated
5,0.04970926957504007,0.0217892945324849,0,1.1162986561809614,1.006979113954756,-0.2970795275592937,1.006979113954756,-0.2148581632667174,0.1095307782324586,8.22213642925763,0.0,8.22213642925763,1.0,0.0,1,0,1,1,0.3,-0.8999999999999998,1,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=broad|cost=10.0|arm=POS|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_cle,0
6,0.048225926790074536,0.017650979351337415,0,1.0308335562238315,0.9995133705151148,-0.2013553427319052,1.070799812045169,-0.1866650339308384,0.07466920402757493,1.469030880106681,-0.07128644153005415,1.469030880106681,0.6,0.0,1,0,1,1,0.14285714285714288,-0.6,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=broad|cost=10.0|arm=POS|g=0.75|pass4a=True|pass4b=True|screen_AS165=False|screen_PUB=False|OOS4b_clear,0
4,0.1867897807643073,0.0830775640803922,3,1.094793692188457,0.8614003424053572,-0.223765010231387,0.8638778706672707,-0.223765010231387,0.04519567175892192,7.457208951180949,-0.0024775282619134975,0.0,0.6666666666666666,1.0,1,1,0,0,0.6000000000000001,1.0,0,1,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=broad|cost=10.0|arm=MOM|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_cle,0
5,0.047962081788782696,0.01989672123394786,0,1.0503709443226517,0.966035873368752,-0.1894535187861766,1.019492663173078,-0.1861722742808202,0.05345678980432611,0.44182668645257883,-0.05345678980432611,0.3281244505356412,0.0,0.25,0,0,0,0,-0.6,-0.49999999999999994,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=broad|cost=10.0|arm=R6|g=0.75|pass4a=True|pass4b=True|screen_AS165=False|screen_PUB=False|OOS4b_clears,0
5,0.04396608067436525,0.01770380058223707,4,0.9601102169452816,1.004006891814253,-0.1841780100776889,1.0074737845235209,-0.1833644913153366,0.0358609247854359,0.8549979652326678,-0.0034668927092678103,0.08135187623522777,0.75,0.75,1,1,0,0,0.49999999999999994,-0.3,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=broad|cost=10.0|arm=R3|g=0.75|pass4a=True|pass4b=True|screen_AS165=False|screen_PUB=False|OOS4b_clears,0
3,0.06566559506092606,0.03771500132514525,1,1.0298018349203817,0.920453823329894,-0.1850655747449204,0.9643588571627068,-0.1705054582826521,0.043905033832812745,1.7056769534052607,-0.043905033832812745,1.4560116462268318,0.0,0.5,0,1,1,0,-1.0,0.5,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=broad|cost=10.0|arm=RND|g=0.75|pass4a=True|pass4b=True|screen_AS165=False|screen_PUB=False|OOS4b_clear,0
4,0.009827855133099028,0.0044754895827716305,1,1.0551312195144078,1.011759375105398,-0.1799287551477524,1.026285333011344,-0.1783843426843658,0.03678965762222153,0.5196606071808108,-0.014525957905946019,0.1544412463386602,0.3333333333333333,0.3333333333333333,0,0,0,0,-0.6000000000000001,-0.7999999999999999,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=broad|cost=10.0|arm=RND|g=0.75|pass4a=True|pass4b=True|screen_AS165=True|screen_PUB=True|OOS4b_clears=,0
5,0.06410579570169628,0.024129994891521612,1,0.9026239488240252,0.6741113817798446,-0.2167242305261921,0.7671520172008727,-0.2032392158190009,0.14162126272389797,1.3485014707191212,-0.09304063542102803,1.3485014707191212,0.25,0.0,0,0,0,0,-0.19999999999999998,-0.19999999999999998,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=broad|cost=25.0|arm=NONE|g=0.75|pass4a=True|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_cle,0
3,0.011202678963522783,0.005732990427829396,2,0.3089311908753464,0.1371438700579059,-0.2456232875249304,0.1513447202334539,-0.2456232875249304,0.13619941689243012,8.17595688440948,-0.014200850175548008,0.0,0.5,1.0,1,1,0,0,0.5,1.0,0,1,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=broad|cost=25.0|arm=INV|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_cle,0
8,0.2726055724499099,0.09252651923100229,7,0.8928844562560722,0.8616466649556941,-0.187495913405265,0.8616466649556941,-0.1797309302410759,0.470380110616478,1.30628922889916,0.0,0.776498316418911,1.0,0.8571428571428571,1,1,0,0,0.6190476190476191,-0.3571428571428572,1,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=broad|cost=25.0|arm=INV|g=0.75|pass4a=True|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clea,0
6,0.10924783200517907,0.03692181859178433,0,0.9496677287622072,0.7531346310205961,-0.2601755055837452,0.8566059099512884,-0.2098018325542779,0.11530734429730005,5.03736730294673,-0.1034712789306923,5.03736730294673,0.2,0.0,0,0,0,0,-0.8285714285714287,-1.0,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=broad|cost=25.0|arm=POS|g=0.75|pass4a=True|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clea,0
5,0.07839221591558698,0.02999084677926503,2,0.9580494415792384,0.7704535629637328,-0.2101014337092385,0.8034990759951128,-0.2101014337092385,0.08209746280353158,2.4050022309785204,-0.033045513031380036,0.0,0.5,1.0,1,1,0,0,-0.3,0.3,0,1,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=broad|cost=25.0|arm=MOM|g=0.75|pass4a=True|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clea,0
3,0.05102002923204929,0.027721079926212616,2,0.8895882125279294,0.8796740041046573,-0.1949706124962342,0.8796740041046573,-0.1946760934773401,0.046476056239625474,0.43874298262729927,0.0,0.02945190188941016,1.0,0.5,1,1,0,0,1.0,0.5,1,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=broad|cost=25.0|arm=MOM|g=0.75|pass4a=True|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clea,0
3,0.03839181477903275,0.021240398785944317,0,0.9084056016403422,0.8270722746908532,-0.1907063766073252,0.8710220470364993,-0.1907063766073252,0.04394977234564612,0.46177463458448864,-0.04394977234564612,0.0,0.0,1.0,0,1,1,0,-1.0,0.5,0,1,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=broad|cost=25.0|arm=R6|g=0.75|pass4a=True|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clear,0
6,0.1082611966758642,0.03843245474250353,3,0.8178902108876372,0.7056034699436639,-0.2039048004013522,0.7929064488632661,-0.2039048004013522,0.22838673900434625,3.708348336940151,-0.08730297891960226,0.0,0.6,1.0,1,1,0,0,0.7714285714285715,0.6,0,1,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=broad|cost=25.0|arm=R3|g=0.75|pass4a=True|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clear,0
5,0.05405348933244625,0.021617451412640386,4,0.8151045256160406,0.8552344039551515,-0.1907399762849329,0.8552344039551515,-0.1897874413690142,0.16285941431000017,1.1898044396428693,0.0,0.09525349159186791,1.0,0.75,1,1,0,0,0.09999999999999999,-0.19999999999999998,1,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=broad|cost=25.0|arm=R3|g=0.75|pass4a=True|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clear,0
3,0.2341952738768044,0.13037295859156767,2,0.8835448498502693,0.7854111552067427,-0.1784023866050302,0.7854111552067427,-0.174155119946333,0.09255515325959851,2.7680242183854284,0.0,0.42472666586971797,1.0,0.5,1,1,0,0,1.0,0.5,1,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=broad|cost=25.0|arm=RND|g=0.75|pass4a=True|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clea,0
4,0.11360674133886428,0.04714679798484876,3,0.9380795387580246,0.8807265721939618,-0.1922470577211692,0.8807265721939618,-0.1922470577211692,0.09657112671450951,0.4559285164980581,0.0,0.0,1.0,1.0,1,1,0,0,0.39999999999999997,1.0,1,1,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=broad|cost=25.0|arm=RND|g=0.75|pass4a=True|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clea,0
3,0.012226644201525971,0.006326867893577536,1,0.9365272039067764,0.8846630328605235,-0.1852353344880601,0.8878940164771225,-0.183673579264581,0.003234423235833006,0.7536642315908504,-0.0032309836165990147,0.15617552234790943,0.5,0.5,1,1,0,0,-0.5,0.5,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=broad|cost=25.0|arm=RND|g=0.75|pass4a=True|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clea,0
14,0.5704716307971894,0.1328762409131068,3,0.5188545688811034,0.5252286111997254,-0.3190628799443512,0.572336851090064,-0.3189367953938563,0.28437909877222317,8.448392413615952,-0.04710823989033863,0.01260845504948982,0.9230769230769231,0.9230769230769231,1,1,0,0,-0.11208791208791209,0.0945054945054945,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=small|cost=10.0|arm=NONE|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_cl,0
14,0.4149899955906963,0.14366855509451157,4,0.8047104638509732,0.3337136347048078,-0.3446784175387199,0.5042122481317779,-0.3362899959035624,0.1809049274908262,10.724146786430373,-0.1704986134269701,0.8388421635157517,0.15384615384615385,0.9230769230769231,0,1,1,0,0.02857142857142857,0.5252747252747253,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=small|cost=10.0|arm=INV|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_cle,0
14,0.5882112614497536,0.18218554299998482,13,0.418091043015911,0.265521359200368,-0.411296159074269,0.5282230295321872,-0.3319815208051743,0.36507337774518633,30.612766042388216,-0.26270167033181924,7.931463826909468,0.15384615384615385,0.3076923076923077,0,0,0,0,-0.389010989010989,-0.4241758241758242,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=small|cost=10.0|arm=POS|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_cle,0
13,0.7407498952533187,0.1676650008995181,2,0.5872023349661635,0.5534634769408248,-0.3280307473081386,0.6441248179690998,-0.317214567568428,0.4687651402828995,32.2108274880545,-0.09066134102827506,1.0816179739710607,0.9166666666666666,0.75,1,1,0,0,0.37912087912087916,0.42857142857142855,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=small|cost=10.0|arm=MOM|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_cle,0
12,0.4215822565685613,0.11320272291631735,2,0.4677991094700119,0.5752753174285438,-0.3248318613711566,0.5752753174285438,-0.3248318613711566,0.2682941626691261,21.125854626360574,0.0,0.0,1.0,1.0,1,1,0,0,-0.18181818181818185,0.16783216783216784,1,1,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=small|cost=10.0|arm=R6|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clea,0
14,0.8907135194508093,0.22387373103286176,11,0.4228964262294231,0.2664636675068389,-0.4074990932483894,0.5067433564036731,-0.3090202324590794,0.26760589108405464,13.444242978348942,-0.24027968889683415,9.847886078931001,0.07692307692307693,0.07692307692307693,0,0,0,0,-0.5736263736263736,-0.4681318681318682,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=small|cost=10.0|arm=R3|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clea,0
14,0.29558686521611627,0.09160797664010098,1,0.680586320397854,0.3466579636215274,-0.3357176144436963,0.455744258489712,-0.2967883383669095,0.259380010788713,11.00041134726451,-0.10908629486818461,3.892927607678681,0.8461538461538461,0.7692307692307693,1,1,0,0,0.45494505494505494,0.8505494505494505,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=small|cost=10.0|arm=RND|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_cle,0
13,0.5760050094726981,0.14149094405995066,2,0.3436794085116593,0.3368282798225836,-0.3369081498949449,0.3368282798225836,-0.3369081498949449,0.20109525236872722,18.753728599053467,0.0,0.0,1.0,1.0,1,1,0,0,-0.4230769230769231,0.13186813186813187,1,1,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=small|cost=25.0|arm=NONE|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_cl,0
13,0.2722395735709925,0.08341058519550416,4,0.5189309147022778,0.0559813041956425,-0.381542920487933,0.2748909661108254,-0.3779673093157968,0.255976130734517,15.272421917985602,-0.2189096619151829,0.3575611172136173,0.25,0.8333333333333334,0,1,1,0,-0.2087912087912088,0.19230769230769232,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=small|cost=25.0|arm=INV|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_cle,0
14,0.6869290295283532,0.21507711175374136,13,0.2740167365526157,0.106770264650522,-0.4313930647460563,0.287296656373694,-0.3724591748052492,0.3605773000803902,38.16285727813967,-0.180526391723172,5.893388994080712,0.5384615384615384,0.38461538461538464,1,0,1,1,-0.15604395604395604,-0.15604395604395604,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=small|cost=25.0|arm=POS|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_cle,0
9,0.6150719509135905,0.1885454705915948,7,0.2863751202896294,0.181787369237499,-0.4136606038921531,0.3028847683946105,-0.3384098036318601,0.2997774662774661,37.23209641953098,-0.12109739915711148,7.525080026029301,0.25,0.25,0,0,0,0,-0.31666666666666665,0.0,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=small|cost=25.0|arm=MOM|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_cle,0
5,0.2287077116653434,0.08647304274280534,1,0.4234327631354135,0.3764072003106012,-0.330658660913031,0.4755248059448272,-0.326801367725285,0.1450002054936671,4.81182815564512,-0.099117605634226,0.38572931877459693,0.25,0.75,0,1,1,0,0.39999999999999997,0.6,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=small|cost=25.0|arm=MOM|g=0.75|pass4a=True|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clea,0
11,0.4381042431314981,0.1394190073235869,10,0.3013862719238904,0.1536955202793102,-0.4209026189451841,0.3746846590299096,-0.3623548244827247,0.22098913875059942,26.972854600345197,-0.22098913875059942,5.854779446245939,0.0,0.3,0,0,0,0,-0.9363636363636365,-0.4000000000000001,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=small|cost=25.0|arm=R6|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clea,0
3,0.18377442718911102,0.10344977529650645,1,0.2911872562814694,0.3909190315359672,-0.3485959521578381,0.5518458683509668,-0.3185212055698716,0.23250292174272524,4.0883268432019175,-0.16092683681499964,3.0074746587966494,0.5,0.5,1,1,0,0,-0.5,-0.5,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=small|cost=25.0|arm=R6|g=0.75|pass4a=True|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clear,0
14,0.9318413199015514,0.23421186189873125,11,0.263166918946499,0.0940424247514282,-0.4291564836166416,0.3017762240653309,-0.3693733835843774,0.2246188230300896,23.951740988846698,-0.20773379931390268,5.978310003226422,0.07692307692307693,0.15384615384615385,0,0,0,0,-0.5824175824175825,-0.1824175824175824,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=small|cost=25.0|arm=R3|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clea,0
12,0.2977491398612359,0.08292835996106838,0,0.5390360288734589,0.196542402562728,-0.4288459138364928,0.196542402562728,-0.3428032353044065,0.1532131037591597,8.604267853208631,0.0,8.604267853208631,1.0,0.0,1,0,1,1,0.06993006993006995,0.30069930069930073,1,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C159|panel=small|cost=25.0|arm=RND|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_cle,0
6,0.5885602086612343,0.25702442715907675,4,0.9367400009100326,0.6386882737806772,-0.1418292597616511,0.7386993322510343,-0.1034192123944035,0.6578836169070402,7.778311699059539,-0.10001105847035718,3.8410047367247584,0.8,0.6,1,1,0,0,0.8857142857142858,0.08571428571428573,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C168|panel=u56|cost=10.0|arm=-1.0|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clea,0
5,0.49438900011626674,0.19817268560852055,3,0.9622729665155612,0.7160769720886215,-0.14438389274322,0.7913646509701765,-0.1230097956506748,0.1663240841030751,2.9985287854121605,-0.07528767888155496,2.1374097092545203,0.75,0.5,1,1,0,0,0.8999999999999998,-0.6,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C168|panel=u56|cost=10.0|arm=-0.75|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_cle,0
3,0.1829394623837155,0.10202070083625452,2,0.7485294953546486,0.8011717880386965,-0.1442966621126216,0.8011717880386965,-0.132553892619996,0.09919081939587682,1.5492933497567196,0.0,1.1742769492625593,1.0,0.5,1,1,0,0,1.0,0.5,1,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C168|panel=u56|cost=10.0|arm=-0.5|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clea,0
4,0.06583815696173423,0.029849211572400135,2,0.9847913933843502,1.0521268047466923,-0.1740148611200709,1.1196488180222537,-0.1555649905749802,0.16985396679401366,1.924741677508432,-0.0675220132755614,1.8449870545090703,0.6666666666666666,0.3333333333333333,1,0,1,1,0.6000000000000001,-0.7999999999999999,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C168|panel=u56|cost=10.0|arm=-0.25|g=0.75|pass4a=False|pass4b=True|screen_AS165=False|screen_PUB=False|OOS4b_clea,0
4,0.042314857420508334,0.018912865814299625,0,0.9988804796000263,0.9898834981748252,-0.1886441920250322,1.1246040551229033,-0.1702772124435131,0.13472055694807805,1.836697958151909,-0.13472055694807805,1.836697958151909,0.0,0.0,0,0,0,0,-1.0,-0.39999999999999997,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C168|panel=u56|cost=10.0|arm=-0.1|g=0.75|pass4a=False|pass4b=True|screen_AS165=False|screen_PUB=False|OOS4b_clear,0
3,0.03846487156930056,0.019342078250760772,1,0.9759401521429144,1.1306969416161394,-0.1830834869787813,1.1587365808590149,-0.175416531902404,0.10683204756155806,1.567742662051319,-0.028039639242875447,0.7666955076377296,0.5,0.5,1,1,0,0,-0.5,-0.5,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C168|panel=u56|cost=10.0|arm=0.0|g=0.75|pass4a=False|pass4b=True|screen_AS165=False|screen_PUB=False|OOS4b_clears,0
3,0.038545017507575885,0.019381026339673545,0,1.006135507000664,1.051861404643651,-0.2610950724843892,1.051861404643651,-0.2058386882483889,0.08712724787657855,5.525638423600027,0.0,5.525638423600027,1.0,0.0,1,0,1,1,0.5,-1.0,1,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C168|panel=u56|cost=10.0|arm=0.1|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clear,0
4,0.062426072690929035,0.026663061471415974,0,1.0172555974685005,1.019070758638808,-0.2008982497612799,1.1792340378850492,-0.1754165319024039,0.1601632792462413,2.548171785887601,-0.1601632792462413,2.548171785887601,0.0,0.0,0,0,0,0,-0.7999999999999999,-1.0,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C168|panel=u56|cost=10.0|arm=0.1|g=0.75|pass4a=False|pass4b=True|screen_AS165=False|screen_PUB=False|OOS4b_clears,0
3,0.16682353987110088,0.08343621885470627,2,1.0229027730931726,1.037169781509234,-0.2092139749136188,1.081220935327619,-0.2084690816381129,0.10093909428913661,3.430075157435941,-0.04405115381838498,0.07448932755058923,0.5,0.5,1,1,0,0,-0.5,0.5,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C168|panel=u56|cost=10.0|arm=0.25|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clea,0
4,0.047213493011251884,0.020807353437812322,1,1.0020647015451667,1.119694426494677,-0.1991858591597355,1.1765562418725617,-0.1750490426090032,0.08430683896398072,2.5447569783414115,-0.056861815377884595,2.41368165507323,0.3333333333333333,0.3333333333333333,0,0,0,0,-0.7999999999999999,-0.7999999999999999,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C168|panel=u56|cost=10.0|arm=0.25|g=0.75|pass4a=False|pass4b=True|screen_AS165=False|screen_PUB=False|OOS4b_clear,0
5,0.11276600712886986,0.04962345105017091,3,1.0222343846838182,1.1329235466264036,-0.2052105072071064,1.1796976518127955,-0.2023271938004599,0.2263394704655709,6.0326507568014085,-0.04677410518639191,0.28833134066464927,0.75,0.75,1,1,0,0,0.39999999999999997,0.39999999999999997,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C168|panel=u56|cost=10.0|arm=0.5|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clear,0
3,0.11718157424091102,0.06133840449347659,1,0.9976528903199424,1.0082970850146638,-0.2320320924359561,1.05030181865854,-0.2162422077296867,0.07596783510609817,3.6173735209552498,-0.042004733643876246,1.5789884706269408,0.5,0.5,1,1,0,0,0.5,0.5,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C168|panel=u56|cost=10.0|arm=0.75|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clea,0
4,0.05677950955705502,0.026661798517412714,0,0.9831328118244346,1.1764918307056986,-0.2021510030956732,1.200955562394994,-0.1769631176918114,0.04370529242924892,2.51878854038618,-0.024463731689295276,2.51878854038618,0.6666666666666666,0.0,1,0,1,1,-0.39999999999999997,-0.39999999999999997,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C168|panel=u56|cost=10.0|arm=0.75|g=0.75|pass4a=False|pass4b=True|screen_AS165=False|screen_PUB=False|OOS4b_clear,0
5,0.0711425879809704,0.02849748416968208,0,0.994924683606914,1.0210745123919134,-0.2642394855093058,1.2345270683814793,-0.2025119450869514,0.24237862043124048,6.172754042235443,-0.21345255598956592,6.172754042235443,0.25,0.0,0,0,0,0,-0.39999999999999997,-0.7,0,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C168|panel=u56|cost=10.0|arm=1.0|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clear,0
5,0.5320670274614524,0.22438521475444073,4,0.7161278397436189,0.6479962459465144,-0.16100995916391,0.6479962459465144,-0.156676025554982,0.5236015354028748,3.594021040806969,0.0,0.43339336089280034,1.0,0.75,1,1,0,0,0.8999999999999998,0.7999999999999999,1,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C168|panel=u56|cost=25.0|arm=-1.0|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clea,0
5,0.7146189767644348,0.2857615030195177,4,0.7285223922130457,0.6797253728002711,-0.1610569682533095,0.6797253728002711,-0.1538897612581264,0.5016544616696874,4.385033304307032,0.0,0.7167206995183112,1.0,0.75,1,1,0,0,0.9999999999999999,0.7999999999999999,1,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C168|panel=u56|cost=25.0|arm=-0.75|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_cle,0
4,0.5941099111843042,0.24425979478529783,3,0.7699661564069736,0.824594834579578,-0.1751481490963012,0.824594834579578,-0.1604929788523141,0.4857452873311516,1.4655170243987103,0.0,1.4655170243987103,1.0,0.0,1,0,1,1,1.0,-0.19999999999999998,1,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C168|panel=u56|cost=25.0|arm=-0.5|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clea,0
3,0.27685663355436424,0.14148393103940973,2,0.7612915426148698,0.7877360707659572,-0.167128698696452,0.7877360707659572,-0.161826226519434,0.1925862963578091,0.5302472177017986,0.0,0.5302472177017986,1.0,0.0,1,0,1,1,1.0,-0.5,1,0,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C168|panel=u56|cost=25.0|arm=-0.25|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_cle,0
3,0.008617125067317377,0.004581174408806424,0,0.8234377316482441,0.8931747896588885,-0.1716013076880157,0.9970609723678718,-0.1716013076880157,0.10388618270898331,1.3374794946345303,-0.10388618270898331,0.0,0.0,1.0,0,1,1,0,-0.5,1.0,0,1,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,share,corpus=C168|panel=u56|cost=25.0|arm=-0.1|g=0.75|pass4a=False|pass4b=False|screen_AS165=False|screen_PUB=False|OOS4b_clea,0
