panel,ladder,claimset,mult,floor,pick,margin,below,rungs,tie_n,tie_share,whole_ladder,ties,argmax_CAGR,argmax_Sharpe,argmax_MaxDD,argmax_H1,argmax_H2,argmax_OOS_CAGR,argmax_OOS_Sharpe,argmax_OOS_MaxDD,tie_CAGR,tie_Sharpe,tie_MaxDD,tie_H1,tie_H2,tie_OOS_CAGR,tie_OOS_Sharpe,tie_OOS_MaxDD,d_OOS_Sharpe,d_OOS_CAGR,d_OOS_MaxDD,d_Sharpe,tie_drift_OOS_Sharpe,d_OOS_Sharpe_drift,argmax_in_tie_adv,tie_oos_lo,tie_oos_hi,argmax_oos_rank,argmax_4b_full,tie_4b_full,argmax_4b_oos,tie_4b_oos,argmax_4a,tie_4a
B136,L_G,CORE,0.5,0.00725,0.75,0.000332938823043083,True,10,10,1.0,True,0.3|0.35|0.4|0.45|0.5|0.55|0.6|0.65|0.7|0.75,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.11216908872368325,1.0618550252789185,-0.14839981648519474,1.288313665729317,0.8827219686722276,0.11233521428751003,1.0082316605592363,-0.1483998164851945,-0.0018029501172591722,-0.047902051424508985,0.05900320619330024,-0.0015768648135547902,1.0033792475205334,-0.006655363155962046,0.002454288873457333,1.0054987279847747,1.0100346106764955,1.0,False,True,False,True,False,False
B136,L_G,CORE,1.0,0.0145,0.75,0.000332938823043083,True,10,10,1.0,True,0.3|0.35|0.4|0.45|0.5|0.55|0.6|0.65|0.7|0.75,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.11216908872368325,1.0618550252789185,-0.14839981648519474,1.288313665729317,0.8827219686722276,0.11233521428751003,1.0082316605592363,-0.1483998164851945,-0.0018029501172591722,-0.047902051424508985,0.05900320619330024,-0.0015768648135547902,1.0033792475205334,-0.006655363155962046,0.002454288873457333,1.0054987279847747,1.0100346106764955,1.0,False,True,False,True,False,False
B136,L_G,CORE,2.0,0.029,0.75,0.000332938823043083,True,10,10,1.0,True,0.3|0.35|0.4|0.45|0.5|0.55|0.6|0.65|0.7|0.75,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.11216908872368325,1.0618550252789185,-0.14839981648519474,1.288313665729317,0.8827219686722276,0.11233521428751003,1.0082316605592363,-0.1483998164851945,-0.0018029501172591722,-0.047902051424508985,0.05900320619330024,-0.0015768648135547902,1.0033792475205334,-0.006655363155962046,0.002454288873457333,1.0054987279847747,1.0100346106764955,1.0,False,True,False,True,False,False
B136,L_G,CORE,3.0,0.043500000000000004,0.75,0.000332938823043083,True,10,10,1.0,True,0.3|0.35|0.4|0.45|0.5|0.55|0.6|0.65|0.7|0.75,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.11216908872368325,1.0618550252789185,-0.14839981648519474,1.288313665729317,0.8827219686722276,0.11233521428751003,1.0082316605592363,-0.1483998164851945,-0.0018029501172591722,-0.047902051424508985,0.05900320619330024,-0.0015768648135547902,1.0033792475205334,-0.006655363155962046,0.002454288873457333,1.0054987279847747,1.0100346106764955,1.0,False,True,False,True,False,False
B136,L_CAD,CORE,0.0,0.0,W,0.02047292148834412,False,4,1,0.25,False,W,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.0,0.0,0.0,0.0,1.0100346106764952,-2.220446049250313e-16,,1.0100346106764955,1.0100346106764955,,False,False,False,False,False,False
B136,L_CAD,CORE,0.5,0.00725,W,0.02047292148834412,False,4,1,0.25,False,W,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.0,0.0,0.0,0.0,1.0100346106764952,-2.220446049250313e-16,,1.0100346106764955,1.0100346106764955,,False,False,False,False,False,False
B136,L_CAD,CORE,1.0,0.0145,W,0.02047292148834412,False,4,1,0.25,False,W,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.0,0.0,0.0,0.0,1.0100346106764952,-2.220446049250313e-16,,1.0100346106764955,1.0100346106764955,,False,False,False,False,False,False
B136,L_CAD,CORE,2.0,0.029,W,0.02047292148834412,True,4,2,0.5,False,D|W,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.1638778419949154,1.0630553867008585,-0.2454563812670425,1.2828190161301725,0.9010057744340265,0.16655023365782018,1.0125937949239519,-0.24545638126704294,0.002559184247456381,0.006312967945801162,-0.03805335858854819,-0.00037650339161476865,1.0075667354303508,-0.0024678752461446685,0.05781553228912739,0.9522190783873681,1.0100346106764955,1.0,False,False,False,False,False,False
B136,L_CAD,CORE,3.0,0.043500000000000004,W,0.02047292148834412,True,4,2,0.5,False,D|W,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.1638778419949154,1.0630553867008585,-0.2454563812670425,1.2828190161301725,0.9010057744340265,0.16655023365782018,1.0125937949239519,-0.24545638126704294,0.002559184247456381,0.006312967945801162,-0.03805335858854819,-0.00037650339161476865,1.0075667354303508,-0.0024678752461446685,0.05781553228912739,0.9522190783873681,1.0100346106764955,1.0,False,False,False,False,False,False
B136,L_NH,WIDE,0.0,0.0,5/63,0.12377591935226939,False,36,1,0.027777777777777776,False,5/63,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,0.0,0.0,0.0,0.0,0.915649641938857,-2.3314683517128287e-15,,0.9156496419388593,0.9156496419388593,,False,False,False,False,False,False
B136,L_NH,WIDE,0.5,0.00725,5/63,0.12377591935226939,False,36,1,0.027777777777777776,False,5/63,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,0.0,0.0,0.0,0.0,0.915649641938857,-2.3314683517128287e-15,,0.9156496419388593,0.9156496419388593,,False,False,False,False,False,False
B136,L_NH,WIDE,1.0,0.0145,5/63,0.12377591935226939,False,36,1,0.027777777777777776,False,5/63,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,0.0,0.0,0.0,0.0,0.915649641938857,-2.3314683517128287e-15,,0.9156496419388593,0.9156496419388593,,False,False,False,False,False,False
B136,L_NH,WIDE,2.0,0.029,5/63,0.12377591935226939,False,36,1,0.027777777777777776,False,5/63,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,0.0,0.0,0.0,0.0,0.915649641938857,-2.3314683517128287e-15,,0.9156496419388593,0.9156496419388593,,False,False,False,False,False,False
B136,L_NH,WIDE,3.0,0.043500000000000004,5/63,0.12377591935226939,False,36,1,0.027777777777777776,False,5/63,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,0.0,0.0,0.0,0.0,0.915649641938857,-2.3314683517128287e-15,,0.9156496419388593,0.9156496419388593,,False,False,False,False,False,False
B136,L_BOOK,WIDE,0.0,0.0,TOP5,0.00011867880061866565,False,5,1,0.2,False,TOP5,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.150259915145035,0.7686882215621813,-0.2812388100874458,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.150259915145035,0.7686882215621813,-0.2812388100874458,0.0,0.0,0.0,0.0,0.7686882215621814,1.1102230246251565e-16,,0.7686882215621813,0.7686882215621813,,False,False,False,False,False,False
B136,L_BOOK,WIDE,0.5,0.00725,TOP5,0.00011867880061866565,True,5,2,0.4,False,TOP5|TOP10,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.150259915145035,0.7686882215621813,-0.2812388100874458,0.18572939159042035,1.025212122818466,-0.23632029854639403,1.3618308054431107,0.7714679271789603,0.1559738531341459,0.8373794961629547,-0.2363202985463937,0.0686912746007734,0.0057139379891109066,0.044918511541052086,0.04760935927672294,0.8296821412142392,0.060993919652057915,-0.1167876343312968,0.7686882215621813,0.8854758558934781,0.0,False,False,False,False,False,False
B136,L_BOOK,WIDE,1.0,0.0145,TOP5,0.00011867880061866565,True,5,2,0.4,False,TOP5|TOP10,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.150259915145035,0.7686882215621813,-0.2812388100874458,0.18572939159042035,1.025212122818466,-0.23632029854639403,1.3618308054431107,0.7714679271789603,0.1559738531341459,0.8373794961629547,-0.2363202985463937,0.0686912746007734,0.0057139379891109066,0.044918511541052086,0.04760935927672294,0.8296821412142392,0.060993919652057915,-0.1167876343312968,0.7686882215621813,0.8854758558934781,0.0,False,False,False,False,False,False
B136,L_BOOK,WIDE,2.0,0.029,TOP5,0.00011867880061866565,True,5,2,0.4,False,TOP5|TOP10,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.150259915145035,0.7686882215621813,-0.2812388100874458,0.18572939159042035,1.025212122818466,-0.23632029854639403,1.3618308054431107,0.7714679271789603,0.1559738531341459,0.8373794961629547,-0.2363202985463937,0.0686912746007734,0.0057139379891109066,0.044918511541052086,0.04760935927672294,0.8296821412142392,0.060993919652057915,-0.1167876343312968,0.7686882215621813,0.8854758558934781,0.0,False,False,False,False,False,False
B136,L_BOOK,WIDE,3.0,0.043500000000000004,TOP5,0.00011867880061866565,True,5,2,0.4,False,TOP5|TOP10,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.150259915145035,0.7686882215621813,-0.2812388100874458,0.18572939159042035,1.025212122818466,-0.23632029854639403,1.3618308054431107,0.7714679271789603,0.1559738531341459,0.8373794961629547,-0.2363202985463937,0.0686912746007734,0.0057139379891109066,0.044918511541052086,0.04760935927672294,0.8296821412142392,0.060993919652057915,-0.1167876343312968,0.7686882215621813,0.8854758558934781,0.0,False,False,False,False,False,False
B136,L_MV,WIDE,0.0,0.0,0.4,0.040530194464210245,False,5,1,0.2,False,0.4,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,0.0,0.0,0.0,0.0,1.01076915339519,3.774758283725532e-15,,1.0107691533951861,1.0107691533951861,,False,False,False,False,False,False
B136,L_MV,WIDE,0.5,0.00725,0.4,0.040530194464210245,False,5,1,0.2,False,0.4,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,0.0,0.0,0.0,0.0,1.01076915339519,3.774758283725532e-15,,1.0107691533951861,1.0107691533951861,,False,False,False,False,False,False
B136,L_MV,WIDE,1.0,0.0145,0.4,0.040530194464210245,False,5,1,0.2,False,0.4,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,0.0,0.0,0.0,0.0,1.01076915339519,3.774758283725532e-15,,1.0107691533951861,1.0107691533951861,,False,False,False,False,False,False
B136,L_MV,WIDE,2.0,0.029,0.4,0.040530194464210245,False,5,1,0.2,False,0.4,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,0.0,0.0,0.0,0.0,1.01076915339519,3.774758283725532e-15,,1.0107691533951861,1.0107691533951861,,False,False,False,False,False,False
B136,L_MV,WIDE,3.0,0.043500000000000004,0.4,0.040530194464210245,True,5,2,0.4,False,0.4|0.6,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,0.15986830745199243,1.0805169748538688,-0.21225534808499602,1.3243863893712424,0.8884456377816157,0.15885266185606794,1.0205214434235277,-0.21225534808499635,0.009752290028341548,0.0019560158205875755,0.004872635694809002,0.000837963919916529,1.0187049988467214,0.00793584545153525,0.0007345427186906672,1.0100346106764955,1.0107691533951861,1.0,False,False,False,False,False,False
