panel,g,cad,bps,conv,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,floor,cap,L_CAGR,L_DD,L_H1,L_H2,O_CAGR,O_DD,O_SH,keep4b_full,keep4b_oos,keep4b_both,keep4a,turnover
U56,0.25,W,10,K2_spy_flat2x,0.028493627677568023,1.2009827961235864,-0.040991597997400486,1.2261987330206883,1.1817092437177028,0.031169937079920107,1.2776636542336948,-0.040991597997400375,0.14908841246177174,0.8738385423960084,-0.33729587254483595,0.1043618887232402,-0.20237752352690155,False,True,True,True,False,True,True,False,False,False,False,0.6062768598393591
U56,0.25,W,10,K3_both_free,0.029117307817748683,1.2266605481837074,-0.04089894593771637,1.2520869344132197,1.2072716732264026,0.031799196705543986,1.3028192140568722,-0.04089894593771637,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.6062768598393591
U56,0.25,W,25,K0_spy_free,0.027558792679496014,1.162425821007377,-0.041130568947476354,1.187323426435367,1.1433273369103725,0.030226744148950324,1.2398892315244998,-0.041130568947476576,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.6062768598393591
U56,0.25,W,25,K1_spy_own_turnover,0.027558792679496014,1.162425821007377,-0.041130568947476354,1.187323426435367,1.1433273369103725,0.030226744148950324,1.2398892315244998,-0.041130568947476576,0.14964209433154063,0.8765165739118278,-0.33752381039603807,0.10474946603207844,-0.20251428623762283,False,True,True,True,False,True,True,False,False,False,False,0.6062768598393591
U56,0.25,W,25,K2_spy_flat2x,0.027558792679496014,1.162425821007377,-0.041130568947476354,1.187323426435367,1.1433273369103725,0.030226744148950324,1.2398892315244998,-0.041130568947476576,0.14564797267889085,0.8568937545265249,-0.33748078936490356,0.10195358087522359,-0.20248847361894212,False,True,True,True,False,True,True,False,False,False,False,0.6062768598393591
U56,0.25,W,25,K3_both_free,0.029117307817748683,1.2266605481837074,-0.04089894593771637,1.2520869344132197,1.2072716732264026,0.031799196705543986,1.3028192140568722,-0.04089894593771637,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.6062768598393591
U56,0.25,W,50,K0_spy_free,0.026002559856070695,1.0980689609691376,-0.041362168159374435,1.1224299835708593,1.0792670007512337,0.028656611514627395,1.1768334897615087,-0.041362168159374324,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.6062768598393591
U56,0.25,W,50,K1_spy_own_turnover,0.026002559856070695,1.0980689609691376,-0.041362168159374435,1.1224299835708593,1.0792670007512337,0.028656611514627395,1.1768334897615087,-0.041362168159374324,0.1478989928398502,0.8678973639571588,-0.33787492866023794,0.10352929498789513,-0.20272495719614275,False,True,True,True,False,True,True,False,False,False,False,0.6062768598393591
U56,0.25,W,50,K2_spy_flat2x,0.026002559856070695,1.0980689609691376,-0.041362168159374435,1.1224299835708593,1.0792670007512337,0.028656611514627395,1.1768334897615087,-0.041362168159374324,0.13993669159555866,0.8286524414107184,-0.3377888744043076,0.09795568411689105,-0.20267332464258456,False,True,True,True,False,True,True,False,False,False,False,0.6062768598393591
U56,0.25,W,50,K3_both_free,0.029117307817748683,1.2266605481837074,-0.04089894593771637,1.2520869344132197,1.2072716732264026,0.031799196705543986,1.3028192140568722,-0.04089894593771637,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.6062768598393591
U56,0.25,M,0,K0_spy_free,0.029671607153793467,1.1855499325591792,-0.04980655921355526,1.2250894141638502,1.1539395783727444,0.03187261628073523,1.2385701227096972,-0.0498065592135547,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.418105120344902
U56,0.25,M,0,K1_spy_own_turnover,0.029671607153793467,1.1855499325591792,-0.04980655921355526,1.2250894141638502,1.1539395783727444,0.03187261628073523,1.2385701227096972,-0.0498065592135547,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.418105120344902
U56,0.25,M,0,K2_spy_flat2x,0.029671607153793467,1.1855499325591792,-0.04980655921355526,1.2250894141638502,1.1539395783727444,0.03187261628073523,1.2385701227096972,-0.0498065592135547,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.418105120344902
U56,0.25,M,0,K3_both_free,0.029671607153793467,1.1855499325591792,-0.04980655921355526,1.2250894141638502,1.1539395783727444,0.03187261628073523,1.2385701227096972,-0.0498065592135547,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.418105120344902
U56,0.25,M,5,K0_spy_free,0.029456427088152326,1.1772155388169918,-0.04983812580397129,1.2166578153327445,1.1456676858442025,0.03165482399944253,1.230380970325482,-0.04983812580397062,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.418105120344902
U56,0.25,M,5,K1_spy_own_turnover,0.029456427088152326,1.1772155388169918,-0.04983812580397129,1.2166578153327445,1.1456676858442025,0.03165482399944253,1.230380970325482,-0.04983812580397062,0.15114732869523162,0.883957687962774,-0.3371937974199817,0.10580313008666213,-0.202316278451989,False,True,True,True,False,True,True,False,False,False,False,0.418105120344902
U56,0.25,M,5,K2_spy_flat2x,0.029456427088152326,1.1772155388169918,-0.04983812580397129,1.2166578153327445,1.1456676858442025,0.03165482399944253,1.230380970325482,-0.04983812580397062,0.15023751103075367,0.8794868050191693,-0.3372342226359488,0.10516625772152756,-0.20234053358156928,False,True,True,True,False,True,True,False,False,False,False,0.418105120344902
U56,0.25,M,5,K3_both_free,0.029671607153793467,1.1855499325591792,-0.04980655921355526,1.2250894141638502,1.1539395783727444,0.03187261628073523,1.2385701227096972,-0.0498065592135547,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.418105120344902
U56,0.25,M,10,K0_spy_free,0.029241287053832776,1.1688717054506688,-0.049869692394387766,1.2082156506579815,1.13738721462949,0.03143707282156005,1.222182553575711,-0.049869692394387544,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.418105120344902
U56,0.25,M,10,K1_spy_own_turnover,0.029241287053832776,1.1688717054506688,-0.049869692394387766,1.2082156506579815,1.13738721462949,0.03143707282156005,1.222182553575711,-0.049869692394387544,0.15090694792973447,0.8827801689420981,-0.33721502759811106,0.10563486355081413,-0.20232901655886662,False,True,True,True,False,True,True,False,False,False,False,0.418105120344902
U56,0.25,M,10,K2_spy_flat2x,0.029241287053832776,1.1688717054506688,-0.049869692394387766,1.2082156506579815,1.13738721462949,0.03143707282156005,1.222182553575711,-0.049869692394387544,0.14908841246177174,0.8738385423960084,-0.33729587254483595,0.1043618887232402,-0.20237752352690155,False,True,True,True,False,True,True,False,False,False,False,0.418105120344902
U56,0.25,M,10,K3_both_free,0.029671607153793467,1.1855499325591792,-0.04980655921355526,1.2250894141638502,1.1539395783727444,0.03187261628073523,1.2385701227096972,-0.0498065592135547,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.418105120344902
U56,0.25,M,25,K0_spy_free,0.028596107072977217,1.1437854143446573,-0.04996439216563586,1.1828277734144197,1.1124960496031557,0.03078406583955484,1.1975334036977763,-0.049964392165636085,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.418105120344902
U56,0.25,M,25,K1_spy_own_turnover,0.028596107072977217,1.1437854143446573,-0.04996439216563586,1.1828277734144197,1.1124960496031557,0.03078406583955484,1.1975334036977763,-0.049964392165636085,0.1501860736559515,0.8792467810174519,-0.33727871813249777,0.10513025155916604,-0.20236723087949865,False,True,True,True,False,True,True,False,False,False,False,0.418105120344902
U56,0.25,M,25,K2_spy_flat2x,0.028596107072977217,1.1437854143446573,-0.04996439216563586,1.1828277734144197,1.1124960496031557,0.03078406583955484,1.1975334036977763,-0.049964392165636085,0.14564797267889085,0.8568937545265249,-0.33748078936490356,0.10195358087522359,-0.20248847361894212,False,True,True,True,False,True,True,False,False,False,False,0.418105120344902
U56,0.25,M,25,K3_both_free,0.029671607153793467,1.1855499325591792,-0.04980655921355526,1.2250894141638502,1.1539395783727444,0.03187261628073523,1.2385701227096972,-0.0498065592135547,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.418105120344902
U56,0.25,M,50,K0_spy_free,0.02752160711705809,1.1018034664910952,-0.05012222511771747,1.1403222186714517,1.0708553402987517,0.029696542295572836,1.156282027897576,-0.05012222511771769,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.418105120344902
U56,0.25,M,50,K1_spy_own_turnover,0.02752160711705809,1.1018034664910952,-0.05012222511771747,1.1403222186714517,1.0708553402987517,0.029696542295572836,1.156282027897576,-0.05012222511771769,0.14898550950177802,0.8733550627346442,-0.33738486902314246,0.10428985665124461,-0.20243092141388547,False,True,True,True,False,True,True,False,False,False,False,0.418105120344902
U56,0.25,M,50,K2_spy_flat2x,0.02752160711705809,1.1018034664910952,-0.05012222511771747,1.1403222186714517,1.0708553402987517,0.029696542295572836,1.156282027897576,-0.05012222511771769,0.13993669159555866,0.8286524414107184,-0.3377888744043076,0.09795568411689105,-0.20267332464258456,False,True,True,True,False,True,True,False,False,False,False,0.418105120344902
U56,0.25,M,50,K3_both_free,0.029671607153793467,1.1855499325591792,-0.04980655921355526,1.2250894141638502,1.1539395783727444,0.03187261628073523,1.2385701227096972,-0.0498065592135547,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.418105120344902
U56,0.5,W,0,K0_spy_free,0.05849815944118286,1.2263766019852123,-0.08099973069895172,1.2524767356410993,1.2064360672674126,0.06398050745002481,1.3020451143504206,-0.08099973069895161,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.194826313378985
U56,0.5,W,0,K1_spy_own_turnover,0.05849815944118286,1.2263766019852123,-0.08099973069895172,1.2524767356410993,1.2064360672674126,0.06398050745002481,1.3020451143504206,-0.08099973069895161,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.194826313378985
U56,0.5,W,0,K2_spy_flat2x,0.05849815944118286,1.2263766019852123,-0.08099973069895172,1.2524767356410993,1.2064360672674126,0.06398050745002481,1.3020451143504206,-0.08099973069895161,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.194826313378985
U56,0.5,W,0,K3_both_free,0.05849815944118286,1.2263766019852123,-0.08099973069895172,1.2524767356410993,1.2064360672674126,0.06398050745002481,1.3020451143504206,-0.08099973069895161,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.194826313378985
U56,0.5,W,5,K0_spy_free,0.05786610674122894,1.2137302354471953,-0.08108769013443073,1.2397314839972537,1.193841731001816,0.06334090268843884,1.2896537061259612,-0.08108769013443073,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.194826313378985
U56,0.5,W,5,K1_spy_own_turnover,0.05786610674122894,1.2137302354471953,-0.08108769013443073,1.2397314839972537,1.193841731001816,0.06334090268843884,1.2896537061259612,-0.08108769013443073,0.15069935283703972,0.8817372455624573,-0.3373131734497631,0.1054895469859278,-0.20238790406985785,False,True,True,True,False,True,True,False,False,False,False,1.194826313378985
U56,0.5,W,5,K2_spy_flat2x,0.05786610674122894,1.2137302354471953,-0.08108769013443073,1.2397314839972537,1.193841731001816,0.06334090268843884,1.2896537061259612,-0.08108769013443073,0.15023751103075367,0.8794868050191693,-0.3372342226359488,0.10516625772152756,-0.20234053358156928,False,True,True,True,False,True,True,False,False,False,False,1.194826313378985
U56,0.5,W,5,K3_both_free,0.05849815944118286,1.2263766019852123,-0.08099973069895172,1.2524767356410993,1.2064360672674126,0.06398050745002481,1.3020451143504206,-0.08099973069895161,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.194826313378985
U56,0.5,W,10,K0_spy_free,0.057234418814626764,1.2010783989969596,-0.08117564596754989,1.2269803912155879,1.1812422152061626,0.06270166999201954,1.2772567533203827,-0.08117564596754989,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.194826313378985
U56,0.5,W,10,K1_spy_own_turnover,0.057234418814626764,1.2010783989969596,-0.08117564596754989,1.2269803912155879,1.1812422152061626,0.06270166999201954,1.2772567533203827,-0.08117564596754989,0.15001134918418368,0.8783393098466405,-0.3374537596922219,0.10500794442892858,-0.20247225581533315,False,True,True,True,False,True,True,False,False,False,False,1.194826313378985
U56,0.5,W,10,K2_spy_flat2x,0.057234418814626764,1.2010783989969596,-0.08117564596754989,1.2269803912155879,1.1812422152061626,0.06270166999201954,1.2772567533203827,-0.08117564596754989,0.14908841246177174,0.8738385423960084,-0.33729587254483595,0.1043618887232402,-0.20237752352690155,False,True,True,True,False,True,True,False,False,False,False,1.194826313378985
U56,0.5,W,10,K3_both_free,0.05849815944118286,1.2263766019852123,-0.08099973069895172,1.2524767356410993,1.2064360672674126,0.06398050745002481,1.3020451143504206,-0.08099973069895161,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.194826313378985
U56,0.5,W,25,K0_spy_free,0.0553415416399492,1.1630918643868078,-0.08143949185309285,1.188694015125216,1.143414265489936,0.06078620219925379,1.2400342494399228,-0.08143949185309252,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.194826313378985
U56,0.5,W,25,K1_spy_own_turnover,0.0553415416399492,1.1630918643868078,-0.08143949185309285,1.188694015125216,1.143414265489936,0.06078620219925379,1.2400342494399228,-0.08143949185309252,0.14794972192682132,0.8681448553960953,-0.33787539864377036,0.10356480534877492,-0.2027252391862622,False,True,True,True,False,True,True,False,False,False,False,1.194826313378985
U56,0.5,W,25,K2_spy_flat2x,0.0553415416399492,1.1630918643868078,-0.08143949185309285,1.188694015125216,1.143414265489936,0.06078620219925379,1.2400342494399228,-0.08143949185309252,0.14564797267889085,0.8568937545265249,-0.33748078936490356,0.10195358087522359,-0.20248847361894212,False,True,True,True,False,True,True,False,False,False,False,1.194826313378985
U56,0.5,W,25,K3_both_free,0.05849815944118286,1.2263766019852123,-0.08099973069895172,1.2524767356410993,1.2064360672674126,0.06398050745002481,1.3020451143504206,-0.08099973069895161,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.194826313378985
U56,0.5,W,50,K0_spy_free,0.05219402283915975,1.099688349362344,-0.08187916295170417,1.1247847880914246,1.0802797499512142,0.057601177649655444,1.1779010182641394,-0.08187916295170417,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.194826313378985
U56,0.5,W,50,K1_spy_own_turnover,0.05219402283915975,1.099688349362344,-0.08187916295170417,1.1247847880914246,1.0802797499512142,0.057601177649655444,1.1779010182641394,-0.08187916295170417,0.14452160886714038,0.8511521473382553,-0.3385777310781839,0.10116512620699826,-0.20314663864691032,False,True,True,True,False,True,True,False,False,False,False,1.194826313378985
U56,0.5,W,50,K2_spy_flat2x,0.05219402283915975,1.099688349362344,-0.08187916295170417,1.1247847880914246,1.0802797499512142,0.057601177649655444,1.1779010182641394,-0.08187916295170417,0.13993669159555866,0.8286524414107184,-0.3377888744043076,0.09795568411689105,-0.20267332464258456,False,True,True,True,False,True,True,False,False,False,False,1.194826313378985
U56,0.5,W,50,K3_both_free,0.05849815944118286,1.2263766019852123,-0.08099973069895172,1.2524767356410993,1.2064360672674126,0.06398050745002481,1.3020451143504206,-0.08099973069895161,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.194826313378985
U56,0.5,M,0,K0_spy_free,0.05970879989694633,1.1869952232741754,-0.09766202828427817,1.2271115683672915,1.1548896480125181,0.06418270254383507,1.239492001922117,-0.09766202828427817,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.827991689489924
U56,0.5,M,0,K1_spy_own_turnover,0.05970879989694633,1.1869952232741754,-0.09766202828427817,1.2271115683672915,1.1548896480125181,0.06418270254383507,1.239492001922117,-0.09766202828427817,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.827991689489924
U56,0.5,M,0,K2_spy_flat2x,0.05970879989694633,1.1869952232741754,-0.09766202828427817,1.2271115683672915,1.1548896480125181,0.06418270254383507,1.239492001922117,-0.09766202828427817,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.827991689489924
U56,0.5,M,0,K3_both_free,0.05970879989694633,1.1869952232741754,-0.09766202828427817,1.2271115683672915,1.1548896480125181,0.06418270254383507,1.239492001922117,-0.09766202828427817,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.827991689489924
U56,0.5,M,5,K0_spy_free,0.059270385834385486,1.1787510533544647,-0.09772180029578759,1.2187710314241749,1.1467073459550188,0.06373814457310312,1.2313929221635875,-0.09772180029578725,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.827991689489924
U56,0.5,M,5,K1_spy_own_turnover,0.059270385834385486,1.1787510533544647,-0.09772180029578759,1.2187710314241749,1.1467073459550188,0.06373814457310312,1.2313929221635875,-0.09772180029578725,0.15091165997205547,0.8828030221926143,-0.3372151468014465,0.10563816198043882,-0.20232908808086789,False,True,True,True,False,True,True,False,False,False,False,0.827991689489924
U56,0.5,M,5,K2_spy_flat2x,0.059270385834385486,1.1787510533544647,-0.09772180029578759,1.2187710314241749,1.1467073459550188,0.06373814457310312,1.2313929221635875,-0.09772180029578725,0.15023751103075367,0.8794868050191693,-0.3372342226359488,0.10516625772152756,-0.20234053358156928,False,True,True,True,False,True,True,False,False,False,False,0.827991689489924
U56,0.5,M,5,K3_both_free,0.05970879989694633,1.1869952232741754,-0.09766202828427817,1.2271115683672915,1.1548896480125181,0.06418270254383507,1.239492001922117,-0.09766202828427817,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.827991689489924
U56,0.5,M,10,K0_spy_free,0.05883213307163282,1.1704975878374426,-0.09778157230729656,1.2104200810741408,1.1385166022582152,0.06329375251860325,1.2232847302991365,-0.09778157230729645,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.827991689489924
U56,0.5,M,10,K1_spy_own_turnover,0.05883213307163282,1.1704975878374426,-0.09778157230729656,1.2104200810741408,1.1385166022582152,0.06329375251860325,1.2232847302991365,-0.09778157230729645,0.1504357408332091,0.8804704294122708,-0.3372577263610398,0.10530501858324637,-0.20235463581662386,False,True,True,True,False,True,True,False,False,False,False,0.827991689489924
U56,0.5,M,10,K2_spy_flat2x,0.05883213307163282,1.1704975878374426,-0.09778157230729656,1.2104200810741408,1.1385166022582152,0.06329375251860325,1.2232847302991365,-0.09778157230729645,0.14908841246177174,0.8738385423960084,-0.33729587254483595,0.1043618887232402,-0.20237752352690155,False,True,True,True,False,True,True,False,False,False,False,0.827991689489924
U56,0.5,M,10,K3_both_free,0.05970879989694633,1.1869952232741754,-0.09766202828427817,1.2271115683672915,1.1548896480125181,0.06418270254383507,1.239492001922117,-0.09766202828427817,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.827991689489924
U56,0.5,M,25,K0_spy_free,0.05751834205814865,1.1456832206129504,-0.09796088834182437,1.1853067161573605,1.1138953994023901,0.06196157130359059,1.1989071261637267,-0.09796088834182393,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.827991689489924
U56,0.5,M,25,K1_spy_own_turnover,0.05751834205814865,1.1456832206129504,-0.09796088834182437,1.1853067161573605,1.1138953994023901,0.06196157130359059,1.1989071261637267,-0.09796088834182393,0.14900903304351343,0.8734694077441137,-0.3373854650398209,0.1043063231304594,-0.20243127902389255,False,True,True,True,False,True,True,False,False,False,False,0.827991689489924
U56,0.5,M,25,K2_spy_flat2x,0.05751834205814865,1.1456832206129504,-0.09796088834182437,1.1853067161573605,1.1138953994023901,0.06196157130359059,1.1989071261637267,-0.09796088834182393,0.14564797267889085,0.8568937545265249,-0.33748078936490356,0.10195358087522359,-0.20248847361894212,False,True,True,True,False,True,True,False,False,False,False,0.827991689489924
U56,0.5,M,25,K3_both_free,0.05970879989694633,1.1869952232741754,-0.09766202828427817,1.2271115683672915,1.1548896480125181,0.06418270254383507,1.239492001922117,-0.09766202828427817,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.827991689489924
U56,0.5,M,50,K0_spy_free,0.05533191147602157,1.104156947843131,-0.09825974839937046,1.1432613048528084,1.0727069672742382,0.05974458248250558,1.158110972577977,-0.09825974839937024,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.827991689489924
U56,0.5,M,50,K1_spy_own_turnover,0.05533191147602157,1.104156947843131,-0.09825974839937046,1.1432613048528084,1.0727069672742382,0.05974458248250558,1.158110972577977,-0.09825974839937024,0.14663468207659314,0.8617904715891765,-0.33759836283778855,0.1026442774536152,-0.20255901770267312,False,True,True,True,False,True,True,False,False,False,False,0.827991689489924
U56,0.5,M,50,K2_spy_flat2x,0.05533191147602157,1.104156947843131,-0.09825974839937046,1.1432613048528084,1.0727069672742382,0.05974458248250558,1.158110972577977,-0.09825974839937024,0.13993669159555866,0.8286524414107184,-0.3377888744043076,0.09795568411689105,-0.20267332464258456,False,True,True,True,False,True,True,False,False,False,False,0.827991689489924
