panel,selector,corpus,seed,N,gross,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,pass4b,pass4a,beats_SPY,edge,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,live_OOS_Sharpe,live_OOS_CAGR,live_OOS_MaxDD
U56,ANCHOR,CTRL,16,20.0,0.65,1.079074882283258,0.11165649172697201,-0.17869726264811792,1.0,0.0,True,0.15161691100383845,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,CORPUS-MEAN,CTRL,16,,,0.9274579712794196,0.09362054480493866,-0.18935040778037143,0.03333333333333333,0.0,True,0.0,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-4b-IS,CTRL,17,25.0,0.65,1.05559019672743,0.10411479794372402,-0.17445857599175474,1.0,0.0,True,0.05496376276699788,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-SHARPE,CTRL,17,25.0,0.85,1.0551745157708927,0.13609973702338185,-0.22392105240582605,0.0,0.0,True,0.05454808181046067,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-CALMAR,CTRL,17,25.0,0.85,1.0551745157708927,0.13609973702338185,-0.22392105240582605,0.0,0.0,True,0.05454808181046067,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-J,CTRL,17,25.0,0.65,1.05559019672743,0.10411479794372402,-0.17445857599175474,1.0,0.0,True,0.05496376276699788,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,ANCHOR,CTRL,17,20.0,0.65,1.0401997199968465,0.10596894597393702,-0.1919255119640697,0.0,0.0,True,0.03957328603641441,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,CORPUS-MEAN,CTRL,17,,,1.000626433960432,0.10154357512046383,-0.1867493560653946,0.13333333333333333,0.0,True,0.0,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-4b-IS,CTRL,18,10.0,0.85,0.8850557453136475,0.12011165631976595,-0.25128989868690343,0.0,0.0,True,-0.1351409453874458,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-SHARPE,CTRL,18,10.0,0.85,0.8850557453136475,0.12011165631976595,-0.25128989868690343,0.0,0.0,True,-0.1351409453874458,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-CALMAR,CTRL,18,10.0,0.85,0.8850557453136475,0.12011165631976595,-0.25128989868690343,0.0,0.0,True,-0.1351409453874458,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-J,CTRL,18,10.0,0.75,0.8850626810983478,0.10632165619009748,-0.2238948415137394,0.0,0.0,True,-0.13513400960274546,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,ANCHOR,CTRL,18,20.0,0.65,1.013444847440355,0.1024290751966419,-0.2021550407071041,0.0,0.0,True,-0.0067518432607382994,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,CORPUS-MEAN,CTRL,18,,,1.0201966907010933,0.10303077753065487,-0.18792960515730464,0.1,0.0,True,0.0,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-4b-IS,CTRL,19,30.0,0.75,1.1067704510101524,0.1268470742737846,-0.20254605214479715,0.0,0.0,True,0.08641630385338184,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-SHARPE,CTRL,19,5.0,0.85,0.6982123725797897,0.09938387531300541,-0.31350728994240806,0.0,0.0,False,-0.3221417745769808,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-CALMAR,CTRL,19,30.0,0.85,1.1065152644857348,0.1438506087226621,-0.2272138880794461,0.0,0.0,True,0.08616111732896425,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-J,CTRL,19,30.0,0.75,1.1067704510101524,0.1268470742737846,-0.20254605214479715,0.0,0.0,True,0.08641630385338184,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,ANCHOR,CTRL,19,20.0,0.65,1.1305025285865724,0.11397414025363828,-0.15225847151429805,0.0,0.0,True,0.11014838142980188,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,CORPUS-MEAN,CTRL,19,,,1.0203541471567705,0.10183432001354563,-0.1815589813202768,0.2,0.0,True,0.0,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-4b-IS,CTRL,20,20.0,0.75,0.9947497166071546,0.11955775140851377,-0.22398139522651095,0.0,0.0,True,0.08928998022361856,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-SHARPE,CTRL,20,20.0,0.85,0.9945822409751935,0.13534425198385414,-0.25095751020397883,0.0,0.0,True,0.08912250459165749,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-CALMAR,CTRL,20,20.0,0.85,0.9945822409751935,0.13534425198385414,-0.25095751020397883,0.0,0.0,True,0.08912250459165749,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-J,CTRL,20,20.0,0.65,0.994877420844802,0.10371174406831796,-0.19634775116967795,1.0,0.0,True,0.08941768446126597,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,ANCHOR,CTRL,20,20.0,0.65,0.994877420844802,0.10371174406831796,-0.19634775116967795,1.0,0.0,True,0.08941768446126597,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,CORPUS-MEAN,CTRL,20,,,0.905459736383536,0.09196952620998375,-0.1923340842335815,0.06666666666666667,0.0,True,0.0,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-4b-IS,CTRL,21,20.0,0.85,1.105720347425559,0.14884827111007715,-0.24684739716461246,0.0,0.0,True,0.06026137992728953,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-SHARPE,CTRL,21,20.0,0.85,1.105720347425559,0.14884827111007715,-0.24684739716461246,0.0,0.0,True,0.06026137992728953,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-CALMAR,CTRL,21,5.0,0.85,1.074866375678455,0.15330723383001343,-0.20987179820078716,0.0,0.0,True,0.029407408180185612,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-J,CTRL,21,5.0,0.75,1.0746796812659511,0.13524949726413982,-0.18697401472885544,1.0,0.0,True,0.02922071376768165,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,ANCHOR,CTRL,21,20.0,0.65,1.1071030261670476,0.11371639029591818,-0.19270878747730447,1.0,0.0,True,0.06164405866877809,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,CORPUS-MEAN,CTRL,21,,,1.0454589674982695,0.10802542295373802,-0.18430229945764756,0.1,0.0,True,0.0,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-4b-IS,CTRL,22,30.0,0.85,1.1067306134243486,0.14756666338728008,-0.24679588295991728,0.0,0.0,True,0.13219897420370375,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-SHARPE,CTRL,22,30.0,0.85,1.1067306134243486,0.14756666338728008,-0.24679588295991728,0.0,0.0,True,0.13219897420370375,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-CALMAR,CTRL,22,30.0,0.85,1.1067306134243486,0.14756666338728008,-0.24679588295991728,0.0,0.0,True,0.13219897420370375,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-J,CTRL,22,30.0,0.75,1.1070313187048835,0.13011009595447343,-0.22020526343182134,0.0,0.0,True,0.13249967948423858,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,ANCHOR,CTRL,22,20.0,0.65,0.8965678308809923,0.09284624359818228,-0.21467906259357794,0.0,0.0,True,-0.07796380833965255,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,CORPUS-MEAN,CTRL,22,,,0.9745316392206449,0.10159580947866323,-0.19908066146785772,0.06666666666666667,0.0,True,0.0,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-4b-IS,CTRL,23,30.0,0.85,1.1116561486076724,0.14599479153017092,-0.24439820625392905,0.0,0.0,True,0.2106549356009948,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-SHARPE,CTRL,23,30.0,0.85,1.1116561486076724,0.14599479153017092,-0.24439820625392905,0.0,0.0,True,0.2106549356009948,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-CALMAR,CTRL,23,30.0,0.85,1.1116561486076724,0.14599479153017092,-0.24439820625392905,0.0,0.0,True,0.2106549356009948,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-J,CTRL,23,30.0,0.75,1.1118764399428038,0.128701304713152,-0.2180256806914863,0.0,0.0,True,0.21087522693612626,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,ANCHOR,CTRL,23,20.0,0.65,0.9542460184542046,0.09215053141747087,-0.17604554726540222,0.0,0.0,True,0.05324480544752708,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,CORPUS-MEAN,CTRL,23,,,0.9010012130066776,0.09115457253662473,-0.1971000703663458,0.06666666666666667,0.0,True,0.0,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-4b-IS,CTRL,24,5.0,0.65,1.3022119367095162,0.1654796151240494,-0.16960341740072327,1.0,0.0,True,0.22563635029847284,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-SHARPE,CTRL,24,5.0,0.85,1.3029096839372365,0.21821370721574884,-0.21734529419091186,0.0,0.0,True,0.22633409752619316,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-CALMAR,CTRL,24,25.0,0.85,1.1001747262933539,0.14217959780118772,-0.2326003309611655,0.0,0.0,True,0.02359913988231055,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-J,CTRL,24,15.0,0.85,1.015043133107821,0.1354190915800697,-0.23253101560712208,0.0,0.0,True,-0.061532453303222434,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,ANCHOR,CTRL,24,20.0,0.65,0.9586516386002203,0.09858841418189423,-0.1792149628335613,0.0,0.0,True,-0.11792394781082305,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,CORPUS-MEAN,CTRL,24,,,1.0765755864110433,0.11508898841339568,-0.1758825495171224,0.16666666666666666,0.03333333333333333,True,0.0,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-4b-IS,CTRL,25,10.0,0.75,0.9217890426175319,0.11039492952052199,-0.2259165995332154,0.0,0.0,True,-0.02307894831827506,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-SHARPE,CTRL,25,10.0,0.85,0.9217656465036708,0.12482974040205685,-0.2531299872033599,0.0,0.0,True,-0.023102344432136213,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-CALMAR,CTRL,25,10.0,0.85,0.9217656465036708,0.12482974040205685,-0.2531299872033599,0.0,0.0,True,-0.023102344432136213,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-J,CTRL,25,10.0,0.65,0.9217677995826548,0.09587042088377085,-0.1980390165510646,1.0,0.0,True,-0.023100191353152222,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,ANCHOR,CTRL,25,20.0,0.65,0.9639724989845139,0.09875366653865525,-0.20219482485441764,0.0,0.0,True,0.019104508048706892,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,CORPUS-MEAN,CTRL,25,,,0.944867990935807,0.09548298420650567,-0.19021680733843785,0.13333333333333333,0.0,True,0.0,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-4b-IS,CTRL,26,20.0,0.85,1.0372593472141753,0.13434241631044652,-0.23373134406054363,0.0,0.0,True,0.01486153519499811,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-SHARPE,CTRL,26,20.0,0.85,1.0372593472141753,0.13434241631044652,-0.23373134406054363,0.0,0.0,True,0.01486153519499811,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-CALMAR,CTRL,26,20.0,0.85,1.0372593472141753,0.13434241631044652,-0.23373134406054363,0.0,0.0,True,0.01486153519499811,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-J,CTRL,26,20.0,0.75,1.037395022587952,0.11853897279575021,-0.20854736798082996,0.0,0.0,True,0.014997210568774788,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,ANCHOR,CTRL,26,20.0,0.65,1.0374880296575302,0.10271681151088563,-0.18276879847521688,0.0,0.0,True,0.015090217638352943,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,CORPUS-MEAN,CTRL,26,,,1.0223978120191772,0.10552534698732667,-0.18322137179477885,0.1,0.0,True,0.0,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-4b-IS,CTRL,27,30.0,0.75,1.1273914261790743,0.13099380740489242,-0.20351734541721633,0.0,0.0,True,0.10672092059746574,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-SHARPE,CTRL,27,5.0,0.85,0.891014113769007,0.14712149525865237,-0.3122957297956891,0.0,0.0,True,-0.12965639181260158,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-CALMAR,CTRL,27,5.0,0.85,0.891014113769007,0.14712149525865237,-0.3122957297956891,0.0,0.0,True,-0.12965639181260158,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-J,CTRL,27,5.0,0.75,0.8914709829317852,0.13045305655408912,-0.27941531494563576,0.0,0.0,True,-0.12919952264982337,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,ANCHOR,CTRL,27,20.0,0.65,0.9830886821723148,0.10021326964264032,-0.17231499392468708,0.0,0.0,True,-0.037581823409293724,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,CORPUS-MEAN,CTRL,27,,,1.0206705055816085,0.10703053255952481,-0.18667896741701148,0.16666666666666666,0.0,True,0.0,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-4b-IS,CTRL,28,10.0,0.75,0.7352313982911057,0.08551767070529448,-0.24079067993085024,0.0,0.0,False,-0.25177273338117356,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-SHARPE,CTRL,28,10.0,0.85,0.735040162734898,0.09626946583634033,-0.26935331939333595,0.0,0.0,False,-0.25196396893738127,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-CALMAR,CTRL,28,10.0,0.85,0.735040162734898,0.09626946583634033,-0.26935331939333595,0.0,0.0,False,-0.25196396893738127,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-J,CTRL,28,10.0,0.65,0.7353868408405871,0.07459150590597452,-0.21142832073436868,0.0,0.0,False,-0.25161729083169215,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,ANCHOR,CTRL,28,20.0,0.65,1.0848159115545466,0.11615450796616167,-0.1865528210830698,1.0,0.0,True,0.0978117798822673,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,CORPUS-MEAN,CTRL,28,,,0.9870041316722793,0.10237290557705989,-0.20582880866553518,0.06666666666666667,0.0,True,0.0,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-4b-IS,CTRL,29,10.0,0.55,0.8588438962005657,0.07408413951439297,-0.1504059666469013,0.0,0.0,False,-0.07275891204778717,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-SHARPE,CTRL,29,10.0,0.55,0.8588438962005657,0.07408413951439297,-0.1504059666469013,0.0,0.0,False,-0.07275891204778717,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-CALMAR,CTRL,29,30.0,0.85,1.03186930974179,0.13403566547536472,-0.22272161135321156,0.0,0.0,True,0.10026650149343708,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,PICK-J,CTRL,29,10.0,0.55,0.8588438962005657,0.07408413951439297,-0.1504059666469013,0.0,0.0,False,-0.07275891204778717,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,ANCHOR,CTRL,29,20.0,0.65,0.9479920542407989,0.10227369623017046,-0.21212800115922337,0.0,0.0,True,0.016389245992446067,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
U56,CORPUS-MEAN,CTRL,29,,,0.9316028082483528,0.09581247709738167,-0.194182423668191,0.06666666666666667,0.0,True,0.0,0.8745240617633456,0.1527838188994346,-0.3371726770846233,1.2778075576954295,0.09466489117832899,-0.12054947716248854
B136,PICK-4b-IS,REAL,-1,10.0,0.45,0.9189836336545912,0.10159121842339491,-0.12497419179712577,1.0,0.0,True,-0.06020141404188495,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,PICK-SHARPE,REAL,-1,10.0,0.85,0.9255228887954656,0.189756191192459,-0.22658005583315854,0.0,0.0,True,-0.05366215890101056,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,PICK-CALMAR,REAL,-1,25.0,0.85,1.0647893772303318,0.18984293786390638,-0.2424427122129572,0.0,0.0,True,0.08560432953385566,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,PICK-J,REAL,-1,30.0,0.65,1.066315012733977,0.1436098220321962,-0.21365210477995866,0.0,0.0,True,0.08712996503750092,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,ANCHOR,REAL,-1,20.0,0.65,1.0235965012476524,0.14131044934768133,-0.1815303924911471,1.0,0.0,True,0.04441145355117626,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,CORPUS-MEAN,REAL,-1,,,0.9791850476964762,0.142875942774939,-0.19622479410626495,0.4,0.0,True,0.0,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,PICK-4b-IS,CTRL,0,25.0,0.75,0.9723901084931884,0.11948823714643697,-0.2226147548897447,0.0,0.0,True,-0.05297860468943283,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,PICK-SHARPE,CTRL,0,25.0,0.85,0.9722101753942474,0.13522421520743166,-0.249520556771883,0.0,0.0,True,-0.05315853778837387,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,PICK-CALMAR,CTRL,0,25.0,0.85,0.9722101753942474,0.13522421520743166,-0.249520556771883,0.0,0.0,True,-0.05315853778837387,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,PICK-J,CTRL,0,15.0,0.75,0.9430427348286583,0.11917013032831059,-0.251904036910958,0.0,0.0,True,-0.08232597835396294,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,ANCHOR,CTRL,0,20.0,0.65,1.0868834415390691,0.11251696493496066,-0.21697139466931226,0.0,0.0,True,0.06151472835644789,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,CORPUS-MEAN,CTRL,0,,,1.0253687131826212,0.1121003809831636,-0.21359001289601237,0.03333333333333333,0.0,True,0.0,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,PICK-4b-IS,CTRL,1,25.0,0.85,1.1431717231756984,0.15203817729384106,-0.24454259937119083,0.0,0.0,True,0.16848345528074749,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,PICK-SHARPE,CTRL,1,25.0,0.85,1.1431717231756984,0.15203817729384106,-0.24454259937119083,0.0,0.0,True,0.16848345528074749,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,PICK-CALMAR,CTRL,1,25.0,0.85,1.1431717231756984,0.15203817729384106,-0.24454259937119083,0.0,0.0,True,0.16848345528074749,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,PICK-J,CTRL,1,25.0,0.75,1.1439478966163756,0.1339941933229647,-0.21810608610776616,0.0,0.0,True,0.16925962872142475,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,ANCHOR,CTRL,1,20.0,0.65,1.154539041820573,0.12236824738989904,-0.18919376542573674,1.0,0.0,True,0.1798507739256221,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,CORPUS-MEAN,CTRL,1,,,0.9746882678949509,0.10265222623776422,-0.19843573253596442,0.1,0.0,True,0.0,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,PICK-4b-IS,CTRL,2,15.0,0.85,1.0023815115464816,0.1400276842382333,-0.2535500968195462,0.0,0.0,True,-0.05096520546212546,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,PICK-SHARPE,CTRL,2,15.0,0.85,1.0023815115464816,0.1400276842382333,-0.2535500968195462,0.0,0.0,True,-0.05096520546212546,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,PICK-CALMAR,CTRL,2,15.0,0.85,1.0023815115464816,0.1400276842382333,-0.2535500968195462,0.0,0.0,True,-0.05096520546212546,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,PICK-J,CTRL,2,15.0,0.65,1.002113474331317,0.10719256298616653,-0.19876226173229994,1.0,0.0,True,-0.051233242677290125,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,ANCHOR,CTRL,2,20.0,0.65,1.0607870983406342,0.10960870310107285,-0.21276818395805708,0.0,0.0,True,0.0074403813320271794,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,CORPUS-MEAN,CTRL,2,,,1.053346717008607,0.11630187653461922,-0.2173685550380892,0.03333333333333333,0.0,True,0.0,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,PICK-4b-IS,CTRL,3,20.0,0.75,0.9894537524289713,0.12092992856869489,-0.22038917609759767,0.0,0.0,True,0.10082266142550855,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,PICK-SHARPE,CTRL,3,20.0,0.85,0.9891125117436774,0.13690125757917349,-0.2469708503783251,0.0,0.0,True,0.10048142074021471,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,PICK-CALMAR,CTRL,3,20.0,0.85,0.9891125117436774,0.13690125757917349,-0.2469708503783251,0.0,0.0,True,0.10048142074021471,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
