family,committer,panel,N,H,cap,seeds,convention,committed_EDGE_pp,mean_nsel,mean_gross,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,pass4b_full_and_oos,EDGE_OPEN_pp,EDGE_IS_OPEN_pp,EDGE_se_OPEN_pp,null_med_OPEN,drier_OPEN,lam_med_OPEN,EDGE_ELIG_pp,EDGE_IS_ELIG_pp,EDGE_se_ELIG_pp,null_med_ELIG,drier_ELIG,lam_med_ELIG,GATE_pp,GATE_share,dec_OPEN,dec_ELIG,sign_change,verdict_change,repro_err_pp
B,1071,U56,40,126,1.00,20,CASH,0.1282089175648704,36.561924257932446,0.6855360798362333,1.9910974392081224,0.1299347657798251,1.130382047729462,-0.22984188853596277,1.27363011998799,1.0297973808698626,0.12281505040808582,1.1730196143148062,-0.1258172664014603,0.13582969461713668,1.1067271201876334,-0.22984188853596332,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,0.12820891756486485,-0.2661330702025899,0.1183038750132216,0.12865267660417645,5,0.995487442506257,0.8750376955340533,0.7646515610153837,0.08611438024266425,0.12118438882448457,18,1.0,-0.7468287779691885,-5.825092295872046,False,True,False,True,5.551115123125783e-15
B,1071,U56,40,126,1.25,20,CASH,0.2315044717147302,36.561924257932446,0.696599923234391,2.1595879789289008,0.1324128648573939,1.1272763335765983,-0.229841888535963,1.2765111114603147,1.0227591304855579,0.12606201356364743,1.1789496575081513,-0.12581425090959442,0.1376678563856506,1.097563694720706,-0.2298418885359632,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,0.23150447171472743,0.17958679106163666,0.11432319576144855,0.13009782014024662,14,1.0,1.0298552301655994,0.7140092237077456,0.1387301637897191,0.1221143125557379,19,1.0,-0.798350758450872,-3.4485327757929607,True,True,False,False,2.7755575615628914e-15
B,1071,U56,40,126,1.50,20,CASH,0.1673125337491893,36.561924257932446,0.7007260747185261,2.2025423700323414,0.13257149362691845,1.1220524040019406,-0.2298418885359631,1.2794648357152265,1.0123142570015993,0.12687784279482228,1.1825373586422439,-0.12581425090959442,0.1372801789555529,1.086787326596588,-0.2298418885359632,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,0.16731253374918653,-0.03150686896400412,0.12219975323057697,0.13089836828942658,13,1.0,0.8889129764471648,0.6128142985670881,0.06327494923283145,0.1236823638624468,19,1.0,-0.7216004426979783,-4.312889336669236,False,True,False,True,2.7755575615628914e-15
B,1071,U56,40,126,2.00,20,CASH,0.45272454218426017,36.561924257932446,0.7042476970317297,2.2547886883406036,0.1336758204357522,1.1255674317315865,-0.2298418885359632,1.2798085640473242,1.0190611883139422,0.1273606876571709,1.1833247687410995,-0.12581425090959386,0.1389010759694429,1.0925325907737713,-0.2298418885359632,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,0.4527245421842574,0.3316885307491857,0.11478651349926954,0.12914857501390964,14,1.0,0.837149766959655,0.7574046659426847,0.10498618009256395,0.12530432276615566,18,1.0,-0.38442522477539764,-0.8491371440140257,True,True,False,False,2.7755575615628914e-15
B,1071,U56,40,126,INF,20,CASH,0.49173648969587924,36.561924257932446,0.7100818833162743,2.313864592272747,0.13457634739318403,1.126761290242574,-0.229841888535963,1.2715954869397383,1.0254030641968146,0.12806187458574558,1.1761943091849962,-0.12581425090959486,0.13996738679597365,1.0983460997969055,-0.2298418885359632,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,0.491736489695882,0.2966276744269192,0.12560918705270976,0.1296589824962252,15,1.0,1.0630087805268307,0.9017319818804603,0.08319629264623553,0.12394625958791572,16,1.0,-0.5712722908309487,-1.1617447612729659,True,True,False,False,2.7755575615628914e-15
A,1086,B136,5,21,INF,40,REBUILT,8.074180556042931,4.73155737704918,0.7100409836065574,9.543710916502155,0.20297776310792526,1.0006557142818375,-0.27558906997179156,1.1732613425022609,0.8748687670706179,0.1992168296658976,1.0900965478782803,-0.19703048733398965,0.20608522506483418,0.9493298001422203,-0.275589069971792,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,8.074180556042931,7.0146871726753375,0.4648082299480527,0.12223595754749594,23,1.0,10.317350817920467,10.975064929360578,0.4085182032240818,0.09980425492872058,39,1.0,-2.2431702618775358,-0.27782017584418367,True,True,False,False,0.0
A,1086,B136,5,63,INF,40,REBUILT,11.268996037496814,4.733606557377049,0.7100409836065574,5.553996196593816,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.27656712388609517,1.4240583789769876,-0.19047632162583106,0.20461088515896764,0.9156496419388593,-0.28623535174686987,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,11.268996037496814,14.868064521823898,0.4257203796732634,0.12390866681080814,21,1.0,12.474434344798713,15.838957754648819,0.3363431957400487,0.11185428373778916,24,1.0,-1.2054383073018986,-0.10696944992179294,True,True,False,False,0.0
A,1086,B136,5,126,INF,40,REBUILT,5.717068769790689,4.733606557377049,0.7100409836065574,3.426816921073969,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.23791409235330785,1.2857293644485364,-0.2679179203071377,0.150259915145035,0.7686882215621813,-0.2812388100874458,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,5.717068769790689,11.129896588124598,0.4659626612019666,0.13188839998355217,24,1.0,8.188514851437589,12.14156078434896,0.39715018245889677,0.10717393916708318,17,0.9770758742982754,-2.4714460816468993,-0.43229252282326186,True,True,False,False,0.0
A,1086,B136,8,21,INF,40,REBUILT,4.841524077006398,7.563524590163935,0.7100409836065574,9.093694291254444,0.16427685976558837,0.9237558379346067,-0.2824262546487374,1.176922339191455,0.7345662939119388,0.1753617509213674,1.0784709689717809,-0.1778564876715305,0.15522270152904927,0.8271164455219873,-0.28242625464873705,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,4.841524077006398,4.978304560982238,0.3927440458147452,0.11586161899552438,29,1.0,6.838395060887359,7.998526266335205,0.30158761691784564,0.09589290915671478,40,1.0,-1.996870983880961,-0.4124467733961291,True,True,False,False,0.0
A,1086,B136,8,63,INF,40,REBUILT,8.822181541275986,7.568647540983607,0.7100409836065574,5.211782113043182,0.21619939454418247,1.1373224059572187,-0.2749952689464622,1.37195287353493,0.9793749708422647,0.21800456604009355,1.3002824596247182,-0.1507934801031694,0.21471413918472693,1.0453377617009663,-0.2749952689464623,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,8.822181541275986,8.021343224665745,0.27389427101511715,0.1279775791314226,25,1.0,10.993586425527525,11.377208865938382,0.3289767454168401,0.10626353028890723,31,1.0,-2.1714048842515385,-0.24613015205958683,True,True,False,False,0.0
A,1086,B136,8,126,INF,40,REBUILT,5.244526724236387,7.57172131147541,0.7100409836065574,3.382568548406168,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.21911842781946667,1.2950986667099715,-0.21002331052310796,0.1455591690419591,0.7866466863657643,-0.24535256443898168,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,5.244526724236387,8.958601178292358,0.4078848808980243,0.12577592526150072,13,0.9571136698081856,6.754289732573704,11.290154677725706,0.3475385531938409,0.11067829517812755,12,0.9551607020857831,-1.509763008337317,-0.2878740232860843,True,True,False,False,0.0
A,1086,B136,10,21,INF,40,REBUILT,5.543762346830761,9.448770491803279,0.7100409836065574,8.930385722522098,0.1726139474531767,0.9997294279900567,-0.2560668997321145,1.3165295390957468,0.7592589755479201,0.19769689529992118,1.2364403305344784,-0.14033765841790613,0.15234348885646853,0.8461153385191585,-0.2560668997321143,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,5.543762346830761,7.0057291356439455,0.34024771441767115,0.1171763239848691,20,0.9952007873251089,7.02770733624849,9.579448494129771,0.2566645070218675,0.10233687409069181,39,1.0,-1.4839449894177292,-0.26767831962819727,True,True,False,False,0.0
A,1086,B136,10,63,INF,40,REBUILT,7.662767586574271,9.45594262295082,0.7100409836065574,5.0509464502386985,0.20763352445123595,1.1465914539764797,-0.28158901836830386,1.4072119431446526,0.9652961693629724,0.20793728538995637,1.294739254968107,-0.14722750428510034,0.20738331575143798,1.061642071659765,-0.2815890183683043,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,7.662767586574271,7.265514142358864,0.3181945698075831,0.13100584858549325,34,1.0,9.666575663272358,9.775823395412564,0.29701320517629476,0.11096776781851236,34,1.0,-2.0038080766980872,-0.2614992630350561,True,True,False,False,0.0
A,1086,B136,10,126,INF,40,REBUILT,8.323841215910088,9.456967213114755,0.7100409836065574,3.362418886411599,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,0.20680632078852312,1.2856106856479177,-0.19218182755549684,0.1600562902440652,0.8854758558934781,-0.20203288162979294,True,False,True,True,True,True,False,False,True,True,True,False,False,True,False,8.323841215910088,10.03994827354855,0.3443151034650354,0.09770731130437638,1,0.7784601445098931,8.631087733228727,11.117553870602649,0.32957299418870045,0.09463484613119,3,0.7877615789648175,-0.3072465173186387,-0.03691162641730497,True,True,False,False,0.0
A,1086,B136,12,21,INF,40,REBUILT,4.597443977202509,11.334016393442623,0.7100409836065574,8.836130566510983,0.16405138160363486,0.9839898406090204,-0.2683707793644926,1.2555673414688855,0.7775722518388809,0.17511694684186696,1.1433771567386222,-0.16365496231182475,0.15501288827831372,0.8819864468413804,-0.2683707793644923,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,4.597443977202509,5.011603428934642,0.2696612735818574,0.11807694183160977,23,1.0,6.370491266853373,7.608019579785974,0.17888860815099045,0.10034646893510113,40,1.0,-1.7730472896508633,-0.38565935733919304,True,True,False,False,0.0
A,1086,B136,12,63,INF,40,REBUILT,5.1821260758569405,11.343237704918034,0.7100409836065574,4.928866254658343,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.1994124760860405,1.2835692117495199,-0.13792699958656063,0.18346798359993954,0.9861514599107609,-0.2972882440072363,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,5.1821260758569405,5.944932798281711,0.27469936363828645,0.13882277968362466,38,1.0,7.669221129974824,8.921436558910678,0.27581145480789154,0.11395182914244584,40,1.0,-2.4870950541178836,-0.4799371952189731,True,True,False,False,0.0
A,1086,B136,12,126,INF,40,REBUILT,6.519566190615922,11.34016393442623,0.7100409836065574,3.328563657433628,0.17598257111489235,1.0538758774646646,-0.2117059535427822,1.3258353583713147,0.8524044357148496,0.18940738775400634,1.227681435250053,-0.17871118424814003,0.16503590074535568,0.9403870313183638,-0.2117059535427821,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,6.519566190615922,7.434059472007338,0.2738028555089674,0.11078690920873313,0,0.7889084396481136,6.584989016779619,8.849856367021157,0.3686298668689392,0.11013268094709616,13,0.8694270406890717,-0.06542282616369643,-0.01003484346211013,True,True,False,False,0.0
A,1086,B136,15,21,INF,40,REBUILT,3.071948148342607,14.16188524590164,0.7100409836065574,8.480625955896038,0.15702250685385022,0.9828674190469102,-0.28147616208204806,1.2691496182414643,0.7614467203881338,0.17094627421017883,1.153341368553607,-0.13375161272490854,0.145675317322691,0.8704819131843498,-0.28147616208204806,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,3.071948148342607,4.256943767857102,0.2791812459043407,0.12630302537042415,36,1.0,5.799494727913412,7.036381773073497,0.2126314820628928,0.0990275595747161,40,1.0,-2.7275465795708054,-0.8878882220204092,True,True,False,False,0.0
A,1086,B136,15,63,INF,40,REBUILT,4.472938154478023,14.174180327868852,0.7100409836065574,4.757990578207726,0.17829445264090293,1.0849607305414637,-0.27671859963533196,1.3794194177078043,0.862001388162497,0.1891135201169729,1.2557127174035023,-0.14651911452837718,0.16945471291365455,0.9756115404829696,-0.27671859963533174,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,4.472938154478023,5.689243858575043,0.2540229433284653,0.1335650710961227,25,1.0,6.141943950917073,6.905529258772491,0.21663607042597965,0.11687501313173221,37,1.0,-1.6690057964390492,-0.3731341097949557,True,True,False,False,0.0
A,1086,B136,15,126,INF,40,REBUILT,6.833751265686439,14.164959016393443,0.7100409836065574,3.283865699423728,0.1677976415961746,1.068178680791749,-0.19659728035297697,1.2377522144202826,0.9426949821751242,0.1592409493784368,1.10809276879891,-0.16310309434878967,0.17489486262089549,1.0457884279636374,-0.19659728035297697,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,6.8337512656864385,5.097240591306362,0.2636015670038398,0.09946012893931022,1,0.745131601775327,6.7104895890111145,5.833538993516418,0.30057785837706,0.10069274570606346,4,0.8202764905300892,0.12326167667532406,0.018037190977998326,True,True,False,False,8.881784197001252e-16
A,1086,B136,20,21,INF,40,REBUILT,4.397894884543763,18.829918032786885,0.7100409836065574,7.798167222073121,0.16273672121545713,1.0848266176335637,-0.2569070436953068,1.304650328807595,0.9060332245349892,0.17161433050886887,1.2111577064313546,-0.1333054081542968,0.15547309710536084,0.9966114494768078,-0.2569070436953067,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,4.397894884543763,4.731240524980429,0.2325446450703803,0.1187577723700195,21,1.0,5.739946949114783,6.590908416491792,0.1552588078053638,0.1053372517243093,40,1.0,-1.3420520645710203,-0.3051578311449899,True,True,False,False,0.0
A,1086,B136,20,63,INF,40,REBUILT,3.3519579413949674,18.885245901639344,0.7100409836065574,4.684150079469976,0.1695140686096932,1.082336942583977,-0.2869481836289933,1.3387285180940438,0.8873528433714876,0.1751728910680972,1.2157937198737896,-0.13655282794379697,0.16487229134834314,0.9960363388880005,-0.28694818362899355,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,3.3519579413949674,3.892783406629674,0.1743008552704722,0.13599448919574353,36,1.0,5.29980600821971,5.195671564239557,0.13787480289807216,0.1165160085274961,40,1.0,-1.9478480668247422,-0.581107549939638,True,True,False,False,0.0
A,1086,B136,20,126,INF,40,REBUILT,4.932357200086979,18.864754098360656,0.7100409836065574,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,4.932357200086979,4.5729235340839836,0.24246064781546098,0.11108346923525203,1,0.7860713234650961,5.601096557405272,5.103756972241924,0.22559512927615388,0.1043960756620691,6,0.8762056576280505,-0.6687393573182936,-0.1355821020639991,True,True,False,False,0.0
A,1086,B136,25,21,INF,40,REBUILT,3.3695349510038275,23.462090163934427,0.7100409836065574,7.25418808849515,0.14907214694880433,1.0478361862949956,-0.24358626021339003,1.2747491357415373,0.8611599640382607,0.15727251527395003,1.1635938751491883,-0.13409504152302243,0.142359608997072,0.9656074436990946,-0.24358626021339014,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,3.3695349510038275,3.4577383134302475,0.15750131130140235,0.11537679743876605,7,0.9346352530416857,4.5270983517682435,5.402921279361572,0.16205678804497287,0.10380116343112189,37,1.0,-1.157563400764416,-0.3435380304987082,True,True,False,False,0.0
A,1086,B136,25,63,INF,40,REBUILT,2.1330021160925305,23.56454918032787,0.7100409836065574,4.688761000771837,0.15733676375944428,1.0516661359576087,-0.2923708565092382,1.3425866250464606,0.8267485639041183,0.16785769888230018,1.2089926364229973,-0.13423809599342962,0.14873990394829684,0.9470000173959598,-0.29237085650923833,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,2.1330021160925305,2.6427167002805008,0.17625227734904875,0.13600674259851897,39,1.0,3.703362604143301,4.688542129083817,0.13975633495715473,0.12030313771801127,40,1.0,-1.5703604880507704,-0.7362207830002206,True,True,False,False,0.0
A,1086,B136,25,126,INF,40,REBUILT,4.269149812565876,23.546106557377048,0.7100409836065574,3.217224674120177,0.16366123249678388,1.0968282186007665,-0.216146994859019,1.2780130121206887,0.9570656729830784,0.15929717640987096,1.1513256102955831,-0.13583116427242126,0.16726908215706393,1.0622507626045483,-0.21614699485901911,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,4.269149812565876,3.604228895140882,0.21389338279088033,0.12096973437112513,0,0.8743470851130084,5.144031846783004,4.545872735890399,0.24098454924272636,0.11222091402895384,7,0.905954740573879,-0.8748820342171282,-0.20493120940426782,True,True,False,False,0.0
A,1086,B136,30,21,INF,40,REBUILT,1.593745038593919,28.084016393442624,0.7100409836065574,7.022067147106352,0.1418255200091445,1.0340263436493178,-0.2516650858740106,1.220543378239751,0.8803390463021854,0.14592561086006528,1.1189570385776413,-0.1318949732719631,0.1384585140450758,0.9735306521301426,-0.2516650858740104,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,1.593745038593919,1.448278593043728,0.1898770490649428,0.1258880696232053,19,0.9978664493117685,3.784984649450729,3.8573561252012167,0.12441957621269772,0.10397567351463721,38,1.0,-2.19123961085681,-1.374899722222841,True,True,False,False,0.0
A,1086,B136,30,63,INF,40,REBUILT,1.4388583563468615,28.21311475409836,0.7100409836065574,4.4788855300038515,0.1498516918048789,1.042089849856776,-0.2804178850147818,1.253397995938335,0.8766040922311826,0.1526636756454085,1.1375051369480118,-0.1456400628407466,0.14754007681651293,0.9779070604315399,-0.2804178850147818,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,1.4388583563468615,1.5757768026069652,0.14146936484208503,0.13546310824141028,38,1.0,3.1883749080255264,3.25231439330369,0.14761461390447836,0.11796794272462363,37,1.0,-1.7495165516786648,-1.2159060299170363,True,True,False,False,0.0
A,1086,B136,30,126,INF,40,REBUILT,2.810899508839926,28.21311475409836,0.7100409836065574,3.1522326540506733,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406,0.1529253327475546,1.1473205557687152,-0.1318403191007732,0.1661079493963833,1.0695530808226905,-0.24354358049436964,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,2.810899508839926,1.5827861960395206,0.1931112636261126,0.13202551572773435,7,0.935847995967258,3.7879473215192028,2.9893043440529454,0.12746656188157898,0.12225503760094159,28,1.0,-0.977047812679277,-0.34759258009992333,True,True,False,False,0.0
A,1086,B136,40,21,INF,40,REBUILT,0.7993889920186237,37.27254098360656,0.7100409836065574,6.521599045251343,0.1351178995215896,1.0321071259495185,-0.2563191143947725,1.1765656428233928,0.9143911875926165,0.13334697744790658,1.0743173040778558,-0.13008000800096742,0.13657902629592344,1.0028753644740442,-0.2563191143947725,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,0.7993889920186237,0.34533564757575075,0.17342200333197816,0.12712400960140335,24,1.0,3.0018863510250293,2.6936723934198548,0.11852756308413391,0.1050990360113393,39,1.0,-2.2024973590064056,-2.755226030126636,True,True,False,False,0.0
A,1086,B136,40,63,INF,40,REBUILT,0.3975112005004111,37.49590163934426,0.7100409836065574,4.211900775611751,0.14142411045651215,1.0318838669229686,-0.2828039823666242,1.2476968031197737,0.8652573617763248,0.1444749623297379,1.1332999373041355,-0.1286245951440249,0.1389166505805033,0.9641411686169042,-0.2828039823666241,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,0.3975112005004111,0.586378406378496,0.15094088438967646,0.13744899845150804,38,1.0,1.9314209459766918,2.194842738860603,0.09515083924212532,0.12210990099674524,40,1.0,-1.5339097454762807,-3.8587837111138064,True,True,False,False,0.0
A,1086,B136,40,126,INF,40,REBUILT,1.8532321794052289,37.506147540983605,0.7100409836065574,3.071390083476017,0.15311485642590061,1.088431221467345,-0.25383188323645245,1.265363577767309,0.9565255058773399,0.14825103577374144,1.1451120445195189,-0.1326386429377,0.15713759320155107,1.053516002793691,-0.25383188323645256,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,1.8532321794052287,0.7557370883693348,0.1767412329791501,0.13458253463184833,18,0.9861051587820286,2.920634985678583,2.681949816396334,0.12658694710373036,0.12390850656911478,33,1.0,-1.0674028062733543,-0.5759682020068978,True,True,False,False,2.220446049250313e-16
B,1071,B136,20,126,1.00,20,CASH,6.28537740820585,18.864754098360656,0.7074282786885246,3.165740393675567,0.15913088124352925,1.062037412228947,-0.18779421949330677,1.2920911283428147,0.8774301496973322,0.16083407613414602,1.1464521236780993,-0.1463624110780687,0.15772951097474763,1.0049283578239012,-0.18779421949330666,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,6.28537740820585,6.329330339351779,0.3896442128294201,0.09627710716147075,0,0.6977695559563546,6.148856705700922,5.8143762329042055,0.21902556423843925,0.09764231418652003,0,0.7850153269264148,0.13652070250492798,0.021720366755812293,True,True,False,False,0.0
B,1071,B136,20,126,1.25,20,CASH,6.043563204968831,18.864754098360656,0.7084080430327869,3.1878909253528396,0.1591415306647863,1.0606971002869403,-0.1878804090160121,1.2898666135999557,0.8771490649141502,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.1579304861483084,1.0043730392884738,-0.1878804090160121,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,6.043563204968827,5.972667915734242,0.19077697262544993,0.09870589861509804,0,0.7461596863250808,6.501885977155153,6.388422778231872,0.3528504169940782,0.09412267089323478,0,0.7548665946160538,-0.45832277218632633,-0.0758365150892288,True,True,False,False,4.440892098500626e-15
B,1071,B136,20,126,1.50,20,CASH,5.672446082373139,18.864754098360656,0.7089075307377048,3.2036564615606964,0.15924429708717058,1.0599578625032542,-0.1957039500220783,1.2898666135999557,0.8764700691658999,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.15811773197619838,1.0033815111964317,-0.1957039500220783,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,5.672446082373139,5.757223162350611,0.2928467881087103,0.10251983626343919,0,0.7427860731115262,5.981138732308111,5.703949587988699,0.33250317392917383,0.09943290976408947,2,0.8574905397913066,-0.30869264993497136,-0.05441967106469629,True,True,False,False,0.0
B,1071,B136,20,126,2.00,20,CASH,5.468601455888661,18.864754098360656,0.709733606557377,3.230450912311006,0.15983484664531944,1.0608294483178218,-0.20640927395179653,1.2898666135999557,0.8793601694297664,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.15919400944409778,1.0054186892154993,-0.20640927395179653,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,5.468601455888655,5.107791212378265,0.36439776082339215,0.10514883208643289,1,0.7693403753302329,5.1462095912657375,5.140146499080633,0.31139351954371025,0.10837275073266206,3,0.8770851280062774,0.3223918646229178,0.058953256554427166,True,True,False,False,5.329070518200751e-15
B,1071,B136,20,126,INF,20,CASH,4.872453544099608,18.864754098360656,0.7100409836065574,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,4.872453544099608,4.422600152033751,0.3798298699719933,0.11168250579512573,1,0.7864830888865042,5.187257477633745,5.088146258789939,0.339927149008515,0.10853446645978437,2,0.893660723254798,-0.3148039335341366,-0.06460891431491522,True,True,False,False,0.0
B,1071,B136,25,126,1.00,20,CASH,5.77277317392117,23.546106557377048,0.7063831967213116,3.1493169890711443,0.16231901690345318,1.1025482797053563,-0.19127099622989785,1.291385436699164,0.9526244514317953,0.1606398869294159,1.1649682369699372,-0.1358311642724217,0.1637042630715948,1.0607537487836465,-0.19127099622989807,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,5.772773173921175,5.161048331746088,0.27393893355490245,0.10459128516424143,0,0.7644093106805919,6.472258944856579,6.478006507932477,0.26668090614833595,0.09759642745488739,0,0.8080321332569435,-0.6994857709354037,-0.12116980000104104,True,True,False,False,5.329070518200751e-15
B,1071,B136,25,126,1.25,20,CASH,5.734222352339691,23.546106557377048,0.7083504098360656,3.1745239271705565,0.1621287126966926,1.0962641431210234,-0.20224866839842504,1.2802924244320346,0.9509265956955606,0.15951786206319252,1.1536427958260365,-0.13583116427242115,0.1642841870689642,1.0583202628343218,-0.20224866839842537,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,5.734222352339691,4.823890038074996,0.3458754497211219,0.1047864891732957,0,0.7738383362195416,5.697119462557776,5.603056207563906,0.32539972116465266,0.10515751807111484,2,0.8586745781194144,0.03710288978191478,0.0064704309498525075,True,True,False,False,0.0
B,1071,B136,25,126,1.50,20,CASH,4.958913836271838,23.546106557377048,0.7093647540983605,3.1970354716167773,0.16231639033855805,1.0926708110263261,-0.21322818221370032,1.27800812038848,0.947916871621524,0.1592817003761431,1.151307876838621,-0.13583116427242203,0.16482261375534568,1.0544833336171275,-0.21322818221370055,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,4.958913836271838,4.288271231219065,0.37430386118023506,0.11272725197583966,0,0.8262755939742891,5.623200851672882,5.338716321730141,0.35887547695932626,0.10608438182182922,0,0.8858690520778808,-0.6642870154010438,-0.1339581685291918,True,True,False,False,0.0
B,1071,B136,25,126,2.00,20,CASH,5.4030315239566,23.546106557377048,0.7100409836065574,3.217224674120177,0.16366123249678388,1.0968282186007665,-0.216146994859019,1.2780130121206887,0.9570656729830784,0.15929717640987096,1.1513256102955831,-0.13583116427242126,0.16726908215706393,1.0622507626045483,-0.21614699485901911,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,5.403031523956603,4.469162867771259,0.20335230318191713,0.10963091725721785,0,0.8092364540926379,5.785811095243987,5.18935212352174,0.3084801467140539,0.10580312154434401,4,0.8879260075755215,-0.3827795712873838,-0.07084533369649433,True,True,False,False,2.6645352591003757e-15
B,1071,B136,25,126,INF,20,CASH,4.31598514780189,23.546106557377048,0.7100409836065574,3.217224674120177,0.16366123249678388,1.0968282186007665,-0.216146994859019,1.2780130121206887,0.9570656729830784,0.15929717640987096,1.1513256102955831,-0.13583116427242126,0.16726908215706393,1.0622507626045483,-0.21614699485901911,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,4.315985147801893,3.7415053305579593,0.3270176032765469,0.12050138101876495,0,0.8857217964416175,4.80533558385936,4.401579551290746,0.2853039920276129,0.11560787665819028,4,0.9687378873673537,-0.4893504360574674,-0.11338093605504895,True,True,False,False,2.6645352591003757e-15
B,1071,B136,30,126,1.00,20,CASH,4.3998880486666,28.21311475409836,0.7053278688524591,3.084936526038018,0.15924404662645553,1.112817790201331,-0.21858393772425055,1.2945879123717532,0.9735294800491733,0.15474366428362107,1.1688637528562464,-0.13184031910077365,0.16296504902595088,1.077509419272869,-0.21858393772425078,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,4.3998880486666,3.3400530068388945,0.3176367472286752,0.11524516613978952,1,0.8576538261522272,5.016456988187246,4.556586073952429,0.2912692690146627,0.10907947674458307,0,0.875593740104538,-0.6165689395206453,-0.1401328699050646,True,True,False,False,0.0
B,1071,B136,30,126,1.25,20,CASH,3.822505991902561,28.21311475409836,0.7075755635245902,3.115926943200504,0.15932637414021267,1.103982375555825,-0.23314089176679165,1.2853939665041825,0.9669485012819541,0.1541274182603305,1.1597143123001572,-0.13184031910077332,0.16362734185354255,1.0696710012162705,-0.23314089176679176,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,3.8225059919025584,3.037308078570311,0.33118003701262383,0.12110131422118708,1,0.9076403272846825,4.425751602118222,3.8170339132608255,0.303384881746902,0.11506885811903045,5,0.960642492750681,-0.6032456102156636,-0.15781416994337083,True,True,False,False,2.6645352591003757e-15
