panel,p,L,lam,rung,n_bar,p_over_n,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,pass4a,pass4b
U56,1,4,0.01,0,214.54065934065935,0.0046611211276839865,0.20126619780607413,1.168791045044002,-0.3080305294832476,1.2649465401224196,1.1085868608524694,1.2225838889808667,0.20930265764558786,1.1381755070076438,-0.30803052948324783,63.85034050039746,False,False
U56,1,4,0.01,10,214.54065934065935,0.0046611211276839865,0.12696103457826347,0.790454430152041,-0.3300299495401453,0.841301744127977,0.7606542905135504,0.8188754988913606,0.13232452437852937,0.7751736108711487,-0.33002994954014553,63.85034050039746,False,False
U56,1,4,0.01,25,214.54065934065935,0.0046611211276839865,0.02387182623248374,0.22371592689872272,-0.38807095390301827,0.2081785465671806,0.23871177142166547,0.21547529353737702,0.025778954201780557,0.23069885408496782,-0.3880709539030188,63.85034050039746,False,False
U56,1,4,0.1,0,214.54065934065935,0.0046611211276839865,0.20126619780607413,1.168791045044002,-0.3080305294832476,1.2649465401224196,1.1085868608524694,1.2225838889808667,0.20930265764558786,1.1381755070076438,-0.30803052948324783,63.85034050039746,False,False
U56,1,4,0.1,10,214.54065934065935,0.0046611211276839865,0.12696103457826347,0.790454430152041,-0.3300299495401453,0.841301744127977,0.7606542905135504,0.8188754988913606,0.13232452437852937,0.7751736108711487,-0.33002994954014553,63.85034050039746,False,False
U56,1,4,0.1,25,214.54065934065935,0.0046611211276839865,0.02387182623248374,0.22371592689872272,-0.38807095390301827,0.2081785465671806,0.23871177142166547,0.21547529353737702,0.025778954201780557,0.23069885408496782,-0.3880709539030188,63.85034050039746,False,False
U56,1,4,1.0,0,214.54065934065935,0.0046611211276839865,0.20126619780607413,1.168791045044002,-0.3080305294832476,1.2649465401224196,1.1085868608524694,1.2225838889808667,0.20930265764558786,1.1381755070076438,-0.30803052948324783,63.85034050039746,False,False
U56,1,4,1.0,10,214.54065934065935,0.0046611211276839865,0.12696103457826347,0.790454430152041,-0.3300299495401453,0.841301744127977,0.7606542905135504,0.8188754988913606,0.13232452437852937,0.7751736108711487,-0.33002994954014553,63.85034050039746,False,False
U56,1,4,1.0,25,214.54065934065935,0.0046611211276839865,0.02387182623248374,0.22371592689872272,-0.38807095390301827,0.2081785465671806,0.23871177142166547,0.21547529353737702,0.025778954201780557,0.23069885408496782,-0.3880709539030188,63.85034050039746,False,False
U56,1,13,0.01,0,693.6571428571428,0.0014416344015157757,0.15460057826143592,0.9456742538367936,-0.3287462053238114,0.9583660162277268,0.9468740013385627,0.8926082065617241,0.17356460317438116,0.9878123899337173,-0.3287462053238126,63.77900542161455,False,False
U56,1,13,0.01,10,693.6571428571428,0.0014416344015157757,0.08325366178674232,0.5626154640636557,-0.36795291861952073,0.5386550419245949,0.5882351236034018,0.49024401094599884,0.0985321809835602,0.6163835667460592,-0.36795291861951973,63.77900542161455,False,False
U56,1,13,0.01,25,693.6571428571428,0.0014416344015157757,-0.015739019217362316,-0.010342444433761639,-0.5187418824373305,-0.0879517161250815,0.05117502872231464,-0.11020512306771903,-0.005281912626154628,0.060053138604418105,-0.43396894251133367,63.77900542161455,False,False
U56,1,13,0.1,0,693.6571428571428,0.0014416344015157757,0.15460057826143592,0.9456742538367936,-0.3287462053238114,0.9583660162277268,0.9468740013385627,0.8926082065617241,0.17356460317438116,0.9878123899337173,-0.3287462053238126,63.77900542161455,False,False
U56,1,13,0.1,10,693.6571428571428,0.0014416344015157757,0.08325366178674232,0.5626154640636557,-0.36795291861952073,0.5386550419245949,0.5882351236034018,0.49024401094599884,0.0985321809835602,0.6163835667460592,-0.36795291861951973,63.77900542161455,False,False
U56,1,13,0.1,25,693.6571428571428,0.0014416344015157757,-0.015739019217362316,-0.010342444433761639,-0.5187418824373305,-0.0879517161250815,0.05117502872231464,-0.11020512306771903,-0.005281912626154628,0.060053138604418105,-0.43396894251133367,63.77900542161455,False,False
U56,1,13,1.0,0,693.6571428571428,0.0014416344015157757,0.15460057826143592,0.9456742538367936,-0.3287462053238114,0.9583660162277268,0.9468740013385627,0.8926082065617241,0.17356460317438116,0.9878123899337173,-0.3287462053238126,63.77900542161455,False,False
U56,1,13,1.0,10,693.6571428571428,0.0014416344015157757,0.08325366178674232,0.5626154640636557,-0.36795291861952073,0.5386550419245949,0.5882351236034018,0.49024401094599884,0.0985321809835602,0.6163835667460592,-0.36795291861951973,63.77900542161455,False,False
U56,1,13,1.0,25,693.6571428571428,0.0014416344015157757,-0.015739019217362316,-0.010342444433761639,-0.5187418824373305,-0.0879517161250815,0.05117502872231464,-0.11020512306771903,-0.005281912626154628,0.060053138604418105,-0.43396894251133367,63.77900542161455,False,False
U56,1,52,0.01,0,2712.2285714285713,0.00036870048879150517,0.20959621454554278,1.2330287203602217,-0.27683839392288834,1.3056993115940925,1.1889309858453772,1.218338793970845,0.22725815840078867,1.2493085124974628,-0.2768383939228888,64.45986640185158,False,False
U56,1,52,0.01,10,2712.2285714285713,0.00036870048879150517,0.13408982450884288,0.8425203648653709,-0.28547079196000547,0.8741008126705161,0.8266780140271517,0.804708260918944,0.1486194446388549,0.8732337452950331,-0.28547079196000447,64.45986640185158,False,False
U56,1,52,0.01,25,2712.2285714285713,0.00036870048879150517,0.029411749201758708,0.25728690698945944,-0.3468341955235644,0.22834810487367327,0.28322629017147816,0.18632637032245422,0.03983570124542801,0.3088031400834203,-0.3468341955235631,64.45986640185158,False,False
U56,1,52,0.1,0,2712.2285714285713,0.00036870048879150517,0.20959621454554278,1.2330287203602217,-0.27683839392288834,1.3056993115940925,1.1889309858453772,1.218338793970845,0.22725815840078867,1.2493085124974628,-0.2768383939228888,64.45986640185158,False,False
U56,1,52,0.1,10,2712.2285714285713,0.00036870048879150517,0.13408982450884288,0.8425203648653709,-0.28547079196000547,0.8741008126705161,0.8266780140271517,0.804708260918944,0.1486194446388549,0.8732337452950331,-0.28547079196000447,64.45986640185158,False,False
U56,1,52,0.1,25,2712.2285714285713,0.00036870048879150517,0.029411749201758708,0.25728690698945944,-0.3468341955235644,0.22834810487367327,0.28322629017147816,0.18632637032245422,0.03983570124542801,0.3088031400834203,-0.3468341955235631,64.45986640185158,False,False
U56,1,52,1.0,0,2712.2285714285713,0.00036870048879150517,0.20959621454554278,1.2330287203602217,-0.27683839392288834,1.3056993115940925,1.1889309858453772,1.218338793970845,0.22725815840078867,1.2493085124974628,-0.2768383939228888,64.45986640185158,False,False
U56,1,52,1.0,10,2712.2285714285713,0.00036870048879150517,0.13408982450884288,0.8425203648653709,-0.28547079196000547,0.8741008126705161,0.8266780140271517,0.804708260918944,0.1486194446388549,0.8732337452950331,-0.28547079196000447,64.45986640185158,False,False
U56,1,52,1.0,25,2712.2285714285713,0.00036870048879150517,0.029411749201758708,0.25728690698945944,-0.3468341955235644,0.22834810487367327,0.28322629017147816,0.18632637032245422,0.03983570124542801,0.3088031400834203,-0.3468341955235631,64.45986640185158,False,False
U56,1,104,0.01,0,5445.120412844037,0.00018365066778710422,0.16558249878853593,1.0105531553991234,-0.35258685054169936,1.102603249600934,0.9626452850518443,0.9939226238116043,0.1860290039778707,1.0322707698257123,-0.35258685054170025,61.875535888194854,False,False
U56,1,104,0.01,10,5445.120412844037,0.00018365066778710422,0.09564399150370129,0.6352481653077419,-0.38891168863686665,0.6825038545198774,0.6127918120639353,0.5944120089159127,0.11048272577980023,0.66865624131167,-0.388911688636867,61.875535888194854,False,False
U56,1,104,0.01,25,5445.120412844037,0.00018365066778710422,-0.001626693345132546,0.07343708210531248,-0.453259760072923,0.05502219365748382,0.08846761270650108,-0.0017381255509650922,0.005925006985655568,0.12347762354033139,-0.45060339783322434,61.875535888194854,False,False
U56,1,104,0.1,0,5445.120412844037,0.00018365066778710422,0.16558249878853593,1.0105531553991234,-0.35258685054169936,1.102603249600934,0.9626452850518443,0.9939226238116043,0.1860290039778707,1.0322707698257123,-0.35258685054170025,61.875535888194854,False,False
U56,1,104,0.1,10,5445.120412844037,0.00018365066778710422,0.09564399150370129,0.6352481653077419,-0.38891168863686665,0.6825038545198774,0.6127918120639353,0.5944120089159127,0.11048272577980023,0.66865624131167,-0.388911688636867,61.875535888194854,False,False
U56,1,104,0.1,25,5445.120412844037,0.00018365066778710422,-0.001626693345132546,0.07343708210531248,-0.453259760072923,0.05502219365748382,0.08846761270650108,-0.0017381255509650922,0.005925006985655568,0.12347762354033139,-0.45060339783322434,61.875535888194854,False,False
U56,1,104,1.0,0,5445.120412844037,0.00018365066778710422,0.16558249878853593,1.0105531553991234,-0.35258685054169936,1.102603249600934,0.9626452850518443,0.9939226238116043,0.1860290039778707,1.0322707698257123,-0.35258685054170025,61.875535888194854,False,False
U56,1,104,1.0,10,5445.120412844037,0.00018365066778710422,0.09564399150370129,0.6352481653077419,-0.38891168863686665,0.6825038545198774,0.6127918120639353,0.5944120089159127,0.11048272577980023,0.66865624131167,-0.388911688636867,61.875535888194854,False,False
U56,1,104,1.0,25,5445.120412844037,0.00018365066778710422,-0.001626693345132546,0.07343708210531248,-0.453259760072923,0.05502219365748382,0.08846761270650108,-0.0017381255509650922,0.005925006985655568,0.12347762354033139,-0.45060339783322434,61.875535888194854,False,False
U56,2,4,0.01,0,214.54065934065935,0.009322242255367973,0.21260699516337245,1.2483000654966527,-0.30550418047948547,1.2005352126685576,1.301032062609672,1.1237375058690897,0.24827628991112483,1.342346988892773,-0.3055041804794857,61.187912148753554,False,False
U56,2,4,0.01,10,214.54065934065935,0.009322242255367973,0.14062320269221673,0.8770692494780583,-0.31047992937741,0.7916822531913362,0.9551052645124151,0.7347957815414473,0.17129829330150126,0.9815739792026232,-0.31047992937740987,61.187912148753554,False,False
U56,2,4,0.01,25,214.54065934065935,0.009322242255367973,0.040418039248438786,0.3209973300857268,-0.3391905705365382,0.18165484995467368,0.43566395944403874,0.1545178276954864,0.06446439026080908,0.43988184298505295,-0.33919057053653723,61.187912148753554,False,False
U56,2,4,0.1,0,214.54065934065935,0.009322242255367973,0.21186058964399201,1.2440729767265237,-0.3057857577834394,1.1950882249840906,1.297729394746541,1.119023676645061,0.24754248502563292,1.3384375260764396,-0.3057857577834394,61.204734211578625,False,False
U56,2,4,0.1,10,214.54065934065935,0.009322242255367973,0.13990230060199504,0.8729355197817928,-0.3106895811972866,0.7858940822288287,0.9522378314047365,0.7298574577766194,0.17063291264814318,0.9779798043516477,-0.31068958119728673,61.204734211578625,False,False
U56,2,4,0.1,25,214.54065934065935,0.009322242255367973,0.039734770661107754,0.3169976431352791,-0.3388501156754078,0.17537292040052815,0.4334334212145275,0.14925566642382085,0.06389152747886628,0.43674625476347884,-0.3388501156754069,61.204734211578625,False,False
U56,2,4,1.0,0,214.54065934065935,0.009322242255367973,0.21237389517269123,1.2473321591505988,-0.30594008668213024,1.2228914578031334,1.2814872124333136,1.1448718600673236,0.24452283787008589,1.3258475912005248,-0.30594008668213013,61.39270491186538,False,False
U56,2,4,1.0,10,214.54065934065935,0.009322242255367973,0.1401717209167288,0.8748320154896486,-0.3106355627503783,0.8123581504872104,0.9346257491047903,0.754977051055469,0.16749862839694551,0.9635880402938061,-0.3106355627503783,61.39270491186538,False,False
U56,2,4,1.0,25,214.54065934065935,0.009322242255367973,0.03968795351053611,0.3168243427583301,-0.34417162132994905,0.1995541421304179,0.41386951730070476,0.17304910837756324,0.06063191585620631,0.4197351211116878,-0.3441716213299483,61.39270491186538,False,False
U56,2,13,0.01,0,693.6571428571428,0.0028832688030315514,0.17818104382414934,1.079461894442925,-0.256818094922899,0.8821563895621353,1.2509596422943812,0.7587403072127983,0.2376487499274873,1.3163788417358777,-0.25681809492289875,62.049454193707604,False,False
U56,2,13,0.01,10,693.6571428571428,0.0028832688030315514,0.10729593457028508,0.7014248441503906,-0.27044682139115417,0.48056070449844923,0.8889056127742561,0.37885539474878005,0.15931611409330304,0.9383448852733958,-0.2606069803939963,62.049454193707604,False,False
U56,2,13,0.01,25,693.6571428571428,0.0028832688030315514,0.008726804855027304,0.1353403392041394,-0.4487426853795883,-0.11929728318613926,0.3458652038868723,-0.188204506610999,0.05083749969912432,0.37114644273711966,-0.2662620989872345,62.049454193707604,False,False
U56,2,13,0.1,0,693.6571428571428,0.0028832688030315514,0.17974158633281934,1.087419368560527,-0.2568180949228992,0.8827553725534079,1.2650732145117225,0.7612944819365141,0.24021159909985612,1.328371076941815,-0.2568180949228991,61.999520336193875,False,False
U56,2,13,0.1,10,693.6571428571428,0.0028832688030315514,0.10881874302588423,0.7097259039143381,-0.26879827244607346,0.48158883085901383,0.9033145932005039,0.381773096834297,0.16178816889068748,0.950674890186173,-0.26060698039399643,61.999520336193875,False,False
U56,2,13,0.1,25,693.6571428571428,0.0028832688030315514,0.010191038518079898,0.1440943276662661,-0.4462353322217989,-0.11762443450156758,0.36061604896467664,-0.18476460051000673,0.05317567922147437,0.38389493543343206,-0.2662620989872343,61.999520336193875,False,False
U56,2,13,1.0,0,693.6571428571428,0.0028832688030315514,0.18176442030266138,1.0992798179574268,-0.24895699228851453,0.8812064395886375,1.2883090863599291,0.7597237663881155,0.24433665152281758,1.350574105711222,-0.24895699228851453,62.04439407754271,False,False
U56,2,13,1.0,10,693.6571428571428,0.0028832688030315514,0.1106703975175678,0.7207075653149112,-0.26474168196883907,0.47996855980339515,0.9251169151313205,0.38006250531041297,0.16558252394082262,0.9714816694807475,-0.2526969849094306,62.04439407754271,False,False
U56,2,13,1.0,25,693.6571428571428,0.0028832688030315514,0.011809960935234232,0.15373078253706607,-0.4464145473595639,-0.11937048736786006,0.38023051427243687,-0.1867358438600894,0.05652002943150425,0.40258916000292133,-0.2608859151937444,62.04439407754271,False,False
U56,2,52,0.01,0,2712.2285714285713,0.0007374009775830103,0.1673279825256908,1.016262596071388,-0.2802258914578001,0.9750891059044917,1.0593631490471536,0.8691567057699728,0.19978494849465922,1.1260648557128319,-0.2802258914578002,62.0382841721731,False,False
U56,2,52,0.01,10,2712.2285714285713,0.0007374009775830103,0.09711099772460186,0.6415527728517574,-0.2838034138459766,0.5816946748293482,0.6962583103010617,0.48437541608149814,0.12469992525016704,0.7572776713987122,-0.28380341384597674,62.0382841721731,False,False
U56,2,52,0.01,25,2712.2285714285713,0.0007374009775830103,-0.0005302171518352106,0.08038663397233559,-0.4532926561267726,-0.005927987078582124,0.1515452229629917,-0.09007381869652206,0.020621954722634728,0.20389666597199524,-0.3664930998542464,62.0382841721731,False,False
U56,2,52,0.1,0,2712.2285714285713,0.0007374009775830103,0.16768129070118265,1.0179541773773961,-0.2802258914578005,0.9769859386208719,1.0608875787645025,0.8712290170472434,0.20009591015825,1.1275032237465026,-0.2802258914578003,62.05568080419109,False,False
U56,2,52,0.1,10,2712.2285714285713,0.0007374009775830103,0.09742442381740024,0.6432051884424319,-0.28380341384597674,0.583659357705421,0.6976700299306794,0.4865087182783103,0.12496771275299601,0.7586100119128502,-0.2838034138459766,62.05568080419109,False,False
U56,2,52,0.1,25,2712.2285714285713,0.0007374009775830103,-0.00027019869940891894,0.08195549648656766,-0.4538465723139222,-0.003920039816870474,0.15278298379421154,-0.08790822083325767,0.02083260157337241,0.2050650668041782,-0.3665760659760223,62.05568080419109,False,False
U56,2,52,1.0,0,2712.2285714285713,0.0007374009775830103,0.1685898049245238,1.0241624635918067,-0.2805180642359254,0.9877565691168797,1.0632728776450597,0.882920640027715,0.20003478311453304,1.129904618648085,-0.2805180642359256,61.95592873858624,False,False
U56,2,52,1.0,10,2712.2285714285713,0.0007374009775830103,0.09838853780408341,0.6493515385282804,-0.28401144635236864,0.5947910000798083,0.6997793318540853,0.49843102288322105,0.1250736788638347,0.7608199187074587,-0.28401144635236875,61.95592873858624,False,False
U56,2,52,1.0,25,2712.2285714285713,0.0007374009775830103,0.0007591642178419455,0.08796594494339405,-0.44479036030115293,0.0077527913211893704,0.1544020704817397,-0.07563393129077936,0.021151667596863044,0.20690732428078307,-0.36719740356774266,61.95592873858624,False,False
U56,2,104,0.01,0,5445.120412844037,0.00036730133557420845,0.17150446993314628,1.0570593905886343,-0.2567546482319787,0.9695417546337444,1.14064722611698,0.8445877551231106,0.21804079831097223,1.2089650525625353,-0.2567546482319788,57.885809717128865,False,False
U56,2,104,0.01,10,5445.120412844037,0.00036730133557420845,0.10559897844112132,0.699144358331568,-0.2634010066459269,0.5924611584189692,0.791541733166018,0.4780592139721255,0.14443498724858816,0.854054479386047,-0.26340100664592825,57.885809717128865,False,False
U56,2,104,0.01,25,5445.120412844037,0.00036730133557420845,0.013484439297003048,0.16367477525601742,-0.38503294771860885,0.030880642675209284,0.2679134751737866,-0.06716602884963192,0.042122153005219376,0.32146052609959913,-0.35503855386506245,57.885809717128865,False,False
U56,2,104,0.1,0,5445.120412844037,0.00036730133557420845,0.17196006775846562,1.058994647282455,-0.25675464823197847,0.9699865612261009,1.143789533050385,0.8450644212690573,0.21883563219152857,1.2118530842352888,-0.25675464823197836,57.89719837818349,False,False
U56,2,104,0.1,10,5445.120412844037,0.00036730133557420845,0.10601682797849343,0.7012001505175469,-0.2630417433110165,0.5928254579098986,0.7949168708254316,0.4784495013158569,0.14517086526357947,0.8571791733662918,-0.2630417433110157,57.89719837818349,False,False
U56,2,104,0.1,25,5445.120412844037,0.00036730133557420845,0.01385078131883577,0.16588227346601506,-0.3848492225188832,0.031122243352609602,0.2715976778598236,-0.06690702394281146,0.042777308770212574,0.32490073484476145,-0.35491652093185033,57.89719837818349,False,False
U56,2,104,1.0,0,5445.120412844037,0.00036730133557420845,0.17039770465551407,1.0513503807028655,-0.2567546482319787,0.97346821051872,1.127498641418597,0.8480890171997892,0.2154567032807626,1.1969845067971663,-0.2567546482319786,57.874727036087776,False,False
U56,2,104,1.0,10,5445.120412844037,0.00036730133557420845,0.10456695582862752,0.6934743842518345,-0.262058060678365,0.5965707753664855,0.7783150693458086,0.4816538145567221,0.14200704616827386,0.842068885682403,-0.262058060678364,57.874727036087776,False,False
U56,2,104,1.0,25,5445.120412844037,0.00036730133557420845,0.012555591315754677,0.15806677247650525,-0.38382666899437845,0.035235788833532025,0.2545881678428364,-0.06345234842645442,0.039911177455331126,0.30948098023057613,-0.3542525632863459,57.874727036087776,False,False
U56,4,4,0.01,0,214.54065934065935,0.018644484510735946,0.17192051879323955,1.022998939471915,-0.30660173017510195,1.1839030337581793,0.91248256773243,1.095183947060496,0.17593405641293547,0.9804210853805767,-0.3066017301751014,62.06721985426224,False,False
U56,4,4,0.01,10,214.54065934065935,0.018644484510735946,0.10139874381380243,0.6555247289384154,-0.3438929173661218,0.7856650047942286,0.5634667380845562,0.7106923241217591,0.1015817607316809,0.6219954489866835,-0.3438929173661215,62.06721985426224,False,False
U56,4,4,0.01,25,214.54065934065935,0.018644484510735946,0.0033364407184803824,0.1049594773745207,-0.42779433806776457,0.19006295981905777,0.04001694360249719,0.13589811224091514,-0.0013950181570181464,0.08432291334939378,-0.40436569987381066,62.06721985426224,False,False
U56,4,4,0.1,0,214.54065934065935,0.018644484510735946,0.1715197056219644,1.019824557690268,-0.3123827100052794,1.1674421937482187,0.9189132763315838,1.0732331028036477,0.1779623089817184,0.989748275189675,-0.3123827100052796,62.12722124436183,False,False
U56,4,4,0.1,10,214.54065934065935,0.018644484510735946,0.10095604048306805,0.6525013696571459,-0.3491065388029675,0.7695569560950248,0.5701048040795709,0.6894721548855772,0.10345013991519658,0.631219765998444,-0.3491065388029676,62.12722124436183,False,False
U56,4,4,0.1,25,214.54065934065935,0.018644484510735946,0.0028428560779898415,0.10216438250580154,-0.42978559820114937,0.17448734376209973,0.04696118801852955,0.11581801765870502,0.000255857163695028,0.09336395722377595,-0.40707802049749897,62.12722124436183,False,False
U56,4,4,1.0,0,214.54065934065935,0.018644484510735946,0.17227003981361722,1.0234503065210037,-0.31266368831883495,1.16526722916026,0.9289832210265654,1.0805377197288266,0.1790146617784043,0.9918810201109938,-0.31266368831883473,62.45921187521737,False,False
U56,4,4,1.0,10,214.54065934065935,0.018644484510735946,0.10129134700664788,0.6541562560192611,-0.3480666747570067,0.7623620266111338,0.5799461067966262,0.6929388042957713,0.10397000864390682,0.6322748512252735,-0.34806667475700614,62.45921187521737,False,False
