panel,book,gross,cadence,IS_turn,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_Sharpe,OOS_CAGR,OOS_MaxDD
U56,TOP5,0.75,D,53.75387356839027,0.38596382925220185,0.031942102407068296,-0.09078074489859322,0.42270976395567,0.04014129782962139,-0.1568107900186626
U56,TOP5,0.75,W,22.018993983726435,0.5534299312214817,0.049256135829321535,-0.13101770077431352,0.7509006437607517,0.07782919392656296,-0.13827796154480854
U56,TOP5,0.75,M,9.868049471338868,1.0134288401353697,0.0984732886695101,-0.10058309983771518,0.9411448782828418,0.10649739095754107,-0.15396098145669235
U56,TOP5,1.0,D,71.67550024993464,0.38593432475572564,0.040822133589386134,-0.12012121190776615,0.4225686314391353,0.05118150869848703,-0.20457164650463178
U56,TOP5,1.0,W,29.366932911377184,0.5538733400854978,0.06415739003682641,-0.17271592270501623,0.7486405338707192,0.10188348237911637,-0.18244790082009277
U56,TOP5,1.0,M,13.147476508392923,1.0131390036463708,0.13135701764848973,-0.13311802722321897,0.9422891775273189,0.14114356254728966,-0.20068855771397143
U56,TOP10,0.75,D,38.35623500189826,0.601142811680348,0.05353365527494347,-0.09147850933484714,0.6741174653863783,0.06695717400141543,-0.14626142765730554
U56,TOP10,0.75,W,16.120865869866574,0.9194775998995606,0.08648061752401137,-0.0821967225178396,0.8982846916632804,0.09421760671822454,-0.1362679539686632
U56,TOP10,0.75,M,7.501457539532316,1.0452347204956371,0.10402773924136088,-0.09783457131498463,1.0726383412433624,0.11740685372451609,-0.13437528742573512
U56,TOP10,1.0,D,51.13336342657546,0.601207156176684,0.06989981312678717,-0.12066821052290522,0.6741705480766216,0.08761780404712738,-0.19087738221853756
U56,TOP10,1.0,W,21.486006766330025,0.9198621338839786,0.11480847208334133,-0.10891342729600528,0.8973223426548712,0.12460822696261764,-0.17910730149949083
U56,TOP10,1.0,M,9.984661522328924,1.0487890902232124,0.1392992605455714,-0.12892462626592438,1.072316085752294,0.15637244951365958,-0.1758563119485098
U56,TOP20,0.75,D,26.55766801639542,0.7321320648375745,0.06878355302464167,-0.12938819755141662,0.9452838712493509,0.09996184930781093,-0.16559290517267644
U56,TOP20,0.75,W,11.268397015554646,0.9411476053497589,0.09217068544784457,-0.11080621327661366,0.9926291653120919,0.10783615429796778,-0.1738200183474834
U56,TOP20,0.75,M,5.014999794293986,1.089786989193506,0.11177989715510672,-0.11449452076932298,1.0780099046986693,0.12266560206313204,-0.18194866865365433
U56,TOP20,1.0,D,35.36776003312763,0.7324580141266921,0.09048513110180756,-0.1697777123720723,0.9455468607564165,0.13259416406447833,-0.21609055454293657
U56,TOP20,1.0,W,14.998241800022253,0.9414158650532554,0.12239516758050817,-0.14602783225823324,0.9918747410163562,0.14326298998353537,-0.22794402893557986
U56,TOP20,1.0,M,6.667448741867416,1.0925467001379479,0.1498545999434735,-0.15014473423960806,1.0778139408553713,0.16377373409416718,-0.23641344449650958
U56,TOP40,0.75,D,19.24755050680748,0.8650430644994394,0.08182083445272337,-0.12936050474736294,1.0685016637003628,0.10828876499760365,-0.16868679574131318
U56,TOP40,0.75,W,8.174705151578946,0.9595076674952856,0.0925553277842146,-0.11024065663342641,1.1142725804077696,0.11569946366620387,-0.1649738422144914
U56,TOP40,0.75,M,3.3973190970991887,1.03957515803655,0.1046905119218211,-0.10577017459337534,1.218715950542587,0.1335678653917105,-0.18000454774379848
U56,TOP40,1.0,D,25.52961246304974,0.866085229827621,0.1084059775730728,-0.16987698853958388,1.0693804762818324,0.1444418947431081,-0.22042365892137672
U56,TOP40,1.0,W,10.837698977660423,0.9594751726060325,0.12296640193970743,-0.14563365347003232,1.11386763238174,0.15453417497960698,-0.21677898046475808
U56,TOP40,1.0,M,4.502527845877554,1.0427823338951268,0.14023228925804743,-0.1390627648256113,1.21895593002845,0.17933986760327003,-0.234161327201589
U56,EWALL,0.75,D,18.470275609744103,0.8589564437830532,0.0807904439624727,-0.12782672041076515,1.0540966821125397,0.10481078729461935,-0.168743153421557
U56,EWALL,0.75,W,8.016149595233912,0.9696219470490614,0.09295248819931046,-0.11203585762622337,1.111874408264675,0.11329149227062874,-0.1587470484779454
U56,EWALL,0.75,M,3.393642205132174,1.040340741413045,0.10350343266838702,-0.10004210683959647,1.2240244323860883,0.13091615574016702,-0.17012382586042163
U56,EWALL,1.0,D,24.4589198971388,0.8602710526429475,0.1070596741000589,-0.1679154909695575,1.0554250459841406,0.13981183537191,-0.2204942450530647
U56,EWALL,1.0,W,10.60660844610845,0.9699221508828658,0.12359024431077703,-0.14791500610219055,1.1118572132650844,0.15137545851363554,-0.2088028554473247
U56,EWALL,1.0,M,4.484515029808866,1.0438549917627533,0.13867726658027246,-0.13245134946852466,1.2240072853893607,0.17578442724034904,-0.2218179767405719
