key,gross,panel,bps,A0_pick,A0_OOS_Sharpe,A0_OOS_CAGR,A0_OOS_MaxDD,A1_pick,A1_OOS_Sharpe,A1_OOS_CAGR,A1_OOS_MaxDD,S1_pick,S1_OOS_Sharpe,S1_OOS_CAGR,S1_OOS_MaxDD,S2_pick,S2_OOS_Sharpe,S2_OOS_CAGR,S2_OOS_MaxDD,S3_pick,S3_OOS_Sharpe,S3_OOS_CAGR,S3_OOS_MaxDD,ORACLE_pick,ORACLE_OOS_Sharpe,ORACLE_OOS_CAGR,ORACLE_OOS_MaxDD,A1_minus_A0,S1_minus_A0,S2_minus_A0,S3_minus_A0,S1_regret,SPY_OOS_Sharpe,v2_OOS_Sharpe
COMP,1.0,B136,15,GATE_ON/n20,0.8442978219031668,0.15413212411371968,-0.2624118464782855,GATE_OFF/n20,0.8761229807940155,0.1784745229205058,-0.31086004860445027,GATE_OFF/n10,0.8041554691085593,0.19526298494795769,-0.33558637298985927,GATE_ON/n30,0.8581259205571417,0.14356149408257468,-0.2658034494901389,GATE_ON/n40,0.9365170379833082,0.14865697539577294,-0.2510444272503245,GATE_OFF/n40,1.0093971644217246,0.17292857672102357,-0.260571732237996,0.03182515889084869,-0.04014235279460754,0.01382809865397483,0.09221921608014139,0.20524169531316527,0.8820239235972316,1.1185082795688426
COMP,1.0,B136,20,GATE_ON/n20,0.7948857611242329,0.14327023857826404,-0.2628389605283894,GATE_OFF/n20,0.8338658333519214,0.16790536479889262,-0.31147998541095134,GATE_OFF/n10,0.7640496280653536,0.182565417763215,-0.3359880966685894,GATE_ON/n30,0.8126651368721746,0.1345580709378822,-0.26631684076189854,GATE_ON/n10,0.6829137192030644,0.13931431930925964,-0.2803788172967694,GATE_OFF/n40,0.9717866835243707,0.1653363282485527,-0.261023494381881,0.03898007222768851,-0.030836133058879334,0.01777937574794164,-0.1119720419211685,0.2077370554590171,0.8820239235972316,1.1185082795688426
COMP,1.0,B136,25,GATE_ON/n20,0.7454493649544757,0.13250829807629216,-0.26326591267318955,GATE_OFF/n20,0.7915943071128207,0.1574288770783816,-0.31209953645451505,GATE_OFF/n10,0.7239144867451702,0.16999940470186337,-0.3428470130946999,GATE_ON/n30,0.7671816569155123,0.12562396917327523,-0.2668300107690724,GATE_ON/n5,0.6642395128749699,0.1580793404999825,-0.3112597913458577,GATE_OFF/n40,0.9341567119649571,0.15779214968809363,-0.26147508173304657,0.04614494215834508,-0.02153487820930544,0.021732291961036654,-0.08120985207950582,0.21024222521978686,0.8820239235972316,1.1185082795688426
COMP,1.0,B136,30,GATE_ON/n20,0.6959953387726685,0.12184540380992348,-0.26369270294293545,GATE_OFF/n20,0.7493125939418968,0.14704426569005613,-0.3127187018852895,GATE_OFF/n10,0.6837541221766958,0.15756361703048927,-0.3536790632403721,GATE_ON/n30,0.7216806281941054,0.11675866702170645,-0.26734295955343534,GATE_ON/n10,0.5781930149895335,0.11223455510347136,-0.28128267299131404,GATE_OFF/n40,0.8965101251788713,0.15029574344455798,-0.2619264943224905,0.05331725516922825,-0.01224121659597266,0.025685289421436885,-0.11780232378313504,0.21275600300217545,0.8820239235972316,1.1185082795688426
COMP,1.0,SMALL484,0,GATE_ON/n20,0.6384164999539379,0.13035812058595853,-0.3123674805159574,GATE_OFF/n20,0.8132644958372581,0.22917672391690957,-0.4083063590154129,GATE_OFF/n20,0.8132644958372581,0.22917672391690957,-0.4083063590154129,GATE_ON/n20,0.6384164999539379,0.13035812058595853,-0.3123674805159574,GATE_ON/n30,0.5974891680641587,0.11263289539112642,-0.30634331565759676,GATE_OFF/n20,0.8132644958372581,0.22917672391690957,-0.4083063590154129,0.17484799588332023,0.17484799588332023,0.0,-0.04092733188977915,0.0,0.8820109845896832,0.6629120595908399
COMP,1.0,SMALL484,5,GATE_ON/n20,0.5749971715181866,0.11360957427818863,-0.31746824742855617,GATE_OFF/n20,0.7770204145088869,0.2152149202318947,-0.41134676311579765,GATE_OFF/n20,0.7770204145088869,0.2152149202318947,-0.41134676311579765,GATE_ON/n20,0.5749971715181866,0.11360957427818863,-0.31746824742855617,GATE_ON/n40,0.5212565396633718,0.08984093263020809,-0.30756423434588553,GATE_OFF/n20,0.7770204145088869,0.2152149202318947,-0.41134676311579765,0.2020232429907003,0.2020232429907003,0.0,-0.05374063185481481,0.0,0.8820109845896832,0.6629120595908399
COMP,1.0,SMALL484,10,GATE_ON/n20,0.5115553859188998,0.0971040137514736,-0.3521802072161644,GATE_OFF/n20,0.7407545318580071,0.20140830866890935,-0.4390189331667439,GATE_OFF/n20,0.7407545318580071,0.20140830866890935,-0.4390189331667439,GATE_ON/n20,0.5115553859188998,0.0971040137514736,-0.3521802072161644,GATE_ON/n30,0.4741038850451424,0.08299554930113962,-0.32552699654567896,GATE_OFF/n20,0.7407545318580071,0.20140830866890935,-0.4390189331667439,0.22919914593910728,0.22919914593910728,0.0,-0.037451500873757426,0.0,0.8820109845896832,0.6629120595908399
COMP,1.0,SMALL484,15,GATE_ON/n20,0.4481042982772152,0.08083798868742686,-0.3851371318498553,GATE_OFF/n20,0.7044693770228035,0.18775520174167704,-0.4653966959599408,GATE_OFF/n20,0.7044693770228035,0.18775520174167704,-0.4653966959599408,GATE_ON/n20,0.4481042982772152,0.08083798868742686,-0.3851371318498553,GATE_ON/n20,0.4481042982772152,0.08083798868742686,-0.3851371318498553,GATE_OFF/n20,0.7044693770228035,0.18775520174167704,-0.4653966959599408,0.25636507874558834,0.25636507874558834,0.0,0.0,0.0,0.8820109845896832,0.6629120595908399
COMP,1.0,SMALL484,20,GATE_ON/n20,0.3846570533336084,0.06480809670092436,-0.4164272335150383,GATE_OFF/n20,0.6681674836037131,0.1742539299065895,-0.49054029816232625,GATE_OFF/n20,0.6681674836037131,0.1742539299065895,-0.49054029816232625,GATE_ON/n20,0.3846570533336084,0.06480809670092436,-0.4164272335150383,GATE_OFF/n30,0.544925095451927,0.12090081064954972,-0.4857804695858342,GATE_OFF/n20,0.6681674836037131,0.1742539299065895,-0.49054029816232625,0.28351043027010475,0.28351043027010475,0.0,0.16026804211831863,0.0,0.8820109845896832,0.6629120595908399
COMP,1.0,SMALL484,25,GATE_ON/n20,0.3212267718808968,0.04901098268888049,-0.44613431689102534,GATE_OFF/n20,0.6318513887790023,0.16090284137622568,-0.5145071963412209,GATE_OFF/n20,0.6318513887790023,0.16090284137622568,-0.5145071963412209,GATE_ON/n20,0.3212267718808968,0.04901098268888049,-0.44613431689102534,GATE_ON/n30,0.2889471970838814,0.03998343505582547,-0.39727549331086764,GATE_OFF/n20,0.6318513887790023,0.16090284137622568,-0.5145071963412209,0.31062461689810544,0.31062461689810544,0.0,-0.03227957479701543,0.0,0.8820109845896832,0.6629120595908399
COMP,1.0,SMALL484,30,GATE_ON/n20,0.2578265372755037,0.03344333818766554,-0.47620917177325306,GATE_OFF/n20,0.5955236324182182,0.14770030193476535,-0.5373521855288494,GATE_OFF/n20,0.5955236324182182,0.14770030193476535,-0.5373521855288494,GATE_ON/n20,0.2578265372755037,0.03344333818766554,-0.47620917177325306,GATE_ON/n20,0.2578265372755037,0.03344333818766554,-0.47620917177325306,GATE_OFF/n20,0.5955236324182182,0.14770030193476535,-0.5373521855288494,0.33769709514271445,0.33769709514271445,0.0,0.0,0.0,0.8820109845896832,0.6629120595908399
COMP,0.75,U56,0,GATE_ON/n20,1.2467431261727437,0.15459899864183568,-0.18220028691098478,GATE_OFF/n20,1.2385830004089535,0.1678998548945676,-0.1931013911326327,GATE_OFF/n5,1.1167122000364194,0.2513096421333776,-0.2844276373389646,GATE_ON/n20,1.2467431261727437,0.15459899864183568,-0.18220028691098478,GATE_ON/n5,1.0873683376391587,0.2055971048793983,-0.20506670999773946,GATE_ON/n40,1.3252465428144096,0.11906212837234142,-0.13906798397500075,-0.008160125763790216,-0.1300309261363244,0.0,-0.159374788533585,0.2085343427779902,0.8820109845896832,1.2850846619485738
COMP,0.75,U56,5,GATE_ON/n20,1.2073900047959856,0.14908953102622702,-0.1826419196848469,GATE_OFF/n20,1.204667637100449,0.16265725460593328,-0.19345414023919671,GATE_OFF/n5,1.0823376819952923,0.2417159177426389,-0.28448475129604367,GATE_ON/n20,1.2073900047959856,0.14908953102622702,-0.1826419196848469,GATE_OFF/n20,1.204667637100449,0.16265725460593328,-0.19345414023919671,GATE_ON/n40,1.2957683239544158,0.11615638504317505,-0.13939604681385065,-0.002722367695536576,-0.12505232280069323,0.0,-0.002722367695536576,0.21343064195912342,0.8820109845896832,1.2850846619485738
COMP,0.75,U56,10,GATE_ON/n20,1.1679914276771575,0.14360571775847464,-0.1830834120957816,GATE_OFF/n20,1.1707201628431025,0.15743761454964744,-0.19388805031427536,GATE_OFF/n5,1.0479202850428013,0.2321935528075283,-0.28454186189207553,GATE_ON/n20,1.1679914276771575,0.14360571775847464,-0.1830834120957816,GATE_ON/n5,0.9938219468088981,0.1845065829966246,-0.21579769605690757,GATE_ON/n40,1.2662592445383687,0.11325799452043239,-0.13972405316382186,0.002728735165945073,-0.12007114263435614,0.0,-0.17416948086825934,0.21833895949556736,0.8820109845896832,1.2850846619485738
COMP,0.75,U56,15,GATE_ON/n20,1.1285511207647672,0.1381474423099609,-0.18352476416322805,GATE_OFF/n20,1.136742980881011,0.15224083665733978,-0.19442990515770042,GATE_OFF/n5,1.0134631964510123,0.22274203268840376,-0.2845989691271893,GATE_ON/n20,1.1285511207647672,0.1381474423099609,-0.18352476416322805,GATE_OFF/n20,1.136742980881011,0.15224083665733978,-0.19442990515770042,GATE_ON/n40,1.2367209669490977,0.11036693867645542,-0.14005200302795284,0.008191860116243843,-0.11508792431375481,0.0,0.008191860116243843,0.22325777049808537,0.8820109845896832,1.2850846619485738
COMP,0.75,U56,20,GATE_ON/n20,1.0890728232475269,0.1327145886681984,-0.18396597590662545,GATE_OFF/n20,1.102738501210992,0.1470668232689849,-0.1949715000480231,GATE_OFF/n5,0.9789696165789422,0.21336084634206953,-0.28465607300151474,GATE_ON/n20,1.0890728232475269,0.1327145886681984,-0.18396597590662545,GATE_ON/n40,1.2071551594300336,0.10748319942711526,-0.1403798964092825,GATE_ON/n40,1.2071551594300336,0.10748319942711526,-0.1403798964092825,0.013665677963465184,-0.11010320666858464,0.0,0.11808233618250674,0.22818554285109138,0.8820109845896832,1.2850846619485738
COMP,0.75,U56,25,GATE_ON/n20,1.0495602857825128,0.1273070413346047,-0.18440704734541336,GATE_OFF/n20,1.0687091397280035,0.14191547713125008,-0.1955128350625387,GATE_OFF/n5,0.9444427573879915,0.2040494862974358,-0.2847131735151808,GATE_ON/n20,1.0495602857825128,0.1273070413346047,-0.18440704734541336,GATE_ON/n20,1.0495602857825128,0.1273070413346047,-0.18440704734541336,GATE_OFF/n40,1.17791860473908,0.11323115867678624,-0.15484657014409642,0.019148853945490707,-0.10511752839452126,0.0,0.0,0.2334758473510884,0.8820109845896832,1.2850846619485738
COMP,0.75,U56,30,GATE_ON/n20,1.0100172687137434,0.12192468532228262,-0.18484797849903156,GATE_OFF/n20,1.03465731736702,0.1367867013958428,-0.19605391027853036,GATE_OFF/n5,0.9098858409472868,0.19480744863133825,-0.2847702706683176,GATE_ON/n40,1.1479476540538915,0.10173759859287856,-0.14103551373569156,GATE_OFF/n30,1.115299084007849,0.12615266918051682,-0.18455411535205635,GATE_OFF/n40,1.1511134535589123,0.11040188955458419,-0.15517438356390956,0.024640048653276514,-0.10013142776645667,0.13793038534014812,0.10528181529410552,0.2412276126116255,0.8820109845896832,1.2850846619485738
COMP,0.75,B136,0,GATE_ON/n20,0.9907714255507482,0.14094092140032188,-0.19983154054596763,GATE_OFF/n20,1.0005147837658734,0.15857595610758435,-0.23903428411059946,GATE_OFF/n10,0.9190350848939927,0.17743218892138857,-0.25949212430603086,GATE_ON/n10,0.8876491398135304,0.14798626175267393,-0.2137161819084622,GATE_ON/n5,0.9179354036345849,0.18617812602776596,-0.22796317398278076,GATE_OFF/n40,1.1222531891536336,0.14666836766442537,-0.19793195135167108,0.009743358215125286,-0.07173634065675549,-0.10312228573721771,-0.07283602191616323,0.20321810425964093,0.8820239235972316,1.1185082795688426
COMP,0.75,B136,5,GATE_ON/n20,0.9413662050802422,0.13287655634658457,-0.20017606041496705,GATE_OFF/n20,0.958227382361278,0.15077256744956213,-0.2395333415406634,GATE_OFF/n10,0.8789623615825267,0.16803422813942448,-0.2598205653482163,GATE_ON/n30,0.9487130700119581,0.12200210126797617,-0.2025518820149368,GATE_ON/n10,0.8354015111410822,0.1376792786994252,-0.21408210890121004,GATE_OFF/n40,1.0846126025425482,0.1410931188022726,-0.19829555277502375,0.016861177281035866,-0.06240384349771544,0.007346864931715991,-0.10596469393915997,0.2056502409600215,0.8820239235972316,1.1185082795688426
COMP,0.75,B136,10,GATE_ON/n20,0.8919165372280256,0.12486792010130943,-0.2005204833110832,GATE_OFF/n20,0.9159129654787671,0.14302056202458124,-0.24003217139106858,GATE_OFF/n10,0.8388482459891482,0.1587094232798134,-0.26014890056084927,GATE_ON/n30,0.9031992549593698,0.11536715176486134,-0.20296607416739576,GATE_OFF/n40,1.0469437238669188,0.13554438551717185,-0.19865904981775906,GATE_OFF/n40,1.0469437238669188,0.13554438551717185,-0.19865904981775906,0.023996428250741553,-0.05306829123887735,0.01128271773134426,0.15502718663889326,0.2080954778777706,0.8820239235972316,1.1185082795688426
COMP,0.75,B136,15,GATE_ON/n20,0.8424291290067256,0.1169146362814768,-0.20086480924775663,GATE_OFF/n20,0.8735757400141205,0.1353196091778428,-0.2405307737268908,GATE_OFF/n10,0.7986967955602847,0.14945721919800148,-0.26047712996613637,GATE_ON/n30,0.8576523932742217,0.10877057243232979,-0.20338013366312435,GATE_ON/n40,0.9367081551876898,0.11212300752571869,-0.1915277634168896,GATE_OFF/n40,1.0092494336695765,0.13002204450074095,-0.19902244249360979,0.03114661100739491,-0.043732333446440896,0.015223264267496095,0.09427902618096418,0.2105526381092918,0.8820239235972316,1.1185082795688426
COMP,0.75,B136,20,GATE_ON/n20,0.7929107017317029,0.10901633098749897,-0.20120903823842884,GATE_OFF/n20,0.8312199174210615,0.127669380333155,-0.2410291486131958,GATE_OFF/n10,0.7585120818394683,0.1402770648544791,-0.26080525358628026,GATE_ON/n30,0.8120776477642918,0.10221214635046483,-0.2037940605207068,GATE_ON/n20,0.7929107017317029,0.10901633098749897,-0.20120903823842884,GATE_OFF/n40,0.9715326180300013,0.12452597300509716,-0.1993857308163094,0.03830921568935863,-0.03439861989223458,0.01916694603258895,0.0,0.21302053619053307,0.8820239235972316,1.1185082795688426
COMP,0.75,B136,25,GATE_ON/n20,0.7433679864583754,0.10117263278720845,-0.20155317029654174,GATE_OFF/n20,0.7888497116196522,0.12006954898016953,-0.2415272961150421,GATE_OFF/n10,0.7182981884053955,0.1311684132852129,-0.2630261940315921,GATE_ON/n30,0.7664801891820261,0.09569165779770583,-0.20420785475872816,GATE_ON/n20,0.7433679864583754,0.10117263278720845,-0.20155317029654174,GATE_OFF/n40,0.9337961674597116,0.11905604884036891,-0.19974891479959134,0.0454817251612768,-0.02506979805297993,0.023112202723650666,0.0,0.2154979790543161,0.8820239235972316,1.1185082795688426
COMP,0.75,B136,30,GATE_ON/n20,0.6938077194117918,0.09338317269996832,-0.2018972054355357,GATE_OFF/n20,0.7464693369051798,0.11251979066170104,-0.24202521629747809,GATE_OFF/n10,0.6780592087981986,0.12213072157228866,-0.27213697795301517,GATE_ON/n30,0.7208651932931176,0.0892088922443739,-0.2046215163957742,GATE_OFF/n10,0.6780592087981986,0.12213072157228866,-0.27213697795301517,GATE_OFF/n40,0.896042975795293,0.1136121503722165,-0.2001119944571892,0.05266161749338805,-0.01574851061359317,0.027057473881325844,-0.01574851061359317,0.21798376699709443,0.8820239235972316,1.1185082795688426
COMP,0.75,SMALL484,0,GATE_ON/n20,0.6373052909957647,0.101724371424178,-0.24142410359580135,GATE_OFF/n20,0.8129032477215807,0.17820026217067886,-0.3198140844465307,GATE_OFF/n20,0.8129032477215807,0.17820026217067886,-0.3198140844465307,GATE_ON/n20,0.6373052909957647,0.101724371424178,-0.24142410359580135,GATE_OFF/n30,0.6974273888304419,0.1337608307017446,-0.29790738126879623,GATE_OFF/n20,0.8129032477215807,0.17820026217067886,-0.3198140844465307,0.17559795672581602,0.17559795672581602,0.0,0.060122097834677146,0.0,0.8820109845896832,0.6629120595908399
COMP,0.75,SMALL484,5,GATE_ON/n20,0.5738473877258813,0.08946159411091714,-0.24225230008981058,GATE_OFF/n20,0.7766530950495127,0.16815027673385452,-0.3219825453453914,GATE_OFF/n20,0.7766530950495127,0.16815027673385452,-0.3219825453453914,GATE_ON/n20,0.5738473877258813,0.08946159411091714,-0.24225230008981058,GATE_OFF/n5,0.7199531557211208,0.23604446697073422,-0.5280894634176316,GATE_OFF/n20,0.7766530950495127,0.16815027673385452,-0.3219825453453914,0.20280570732363146,0.20280570732363146,0.0,0.14610576799523955,0.0,0.8820109845896832,0.6629120595908399
COMP,0.75,SMALL484,10,GATE_ON/n20,0.5103667394938518,0.07733245191648264,-0.2634680191668777,GATE_OFF/n20,0.7403808745169737,0.15818417955730246,-0.32414449483409535,GATE_OFF/n20,0.7403808745169737,0.15818417955730246,-0.32414449483409535,GATE_ON/n20,0.5103667394938518,0.07733245191648264,-0.2634680191668777,GATE_OFF/n5,0.692007865201081,0.22200097750515635,-0.533814827438343,GATE_OFF/n20,0.7403808745169737,0.15818417955730246,-0.32414449483409535,0.23001413502312185,0.23001413502312185,0.0,0.18164112570722923,0.0,0.8820109845896832,0.6629120595908399
COMP,0.75,SMALL484,15,GATE_ON/n20,0.44687651768038866,0.06533551956073369,-0.2917116714017678,GATE_OFF/n20,0.7040891126431864,0.14830128567755807,-0.3457576006476306,GATE_OFF/n20,0.7040891126431864,0.14830128567755807,-0.3457576006476306,GATE_ON/n20,0.44687651768038866,0.06533551956073369,-0.2917116714017678,GATE_OFF/n20,0.7040891126431864,0.14830128567755807,-0.3457576006476306,GATE_OFF/n20,0.7040891126431864,0.14830128567755807,-0.3457576006476306,0.25721259496279775,0.25721259496279775,0.0,0.25721259496279775,0.0,0.8820109845896832,0.6629120595908399
COMP,0.75,SMALL484,20,GATE_ON/n20,0.3833898836534538,0.05346938663496248,-0.3188786864987503,GATE_OFF/n20,0.6677803405231453,0.13850091560002697,-0.3689358113356772,GATE_OFF/n20,0.6677803405231453,0.13850091560002697,-0.3689358113356772,GATE_ON/n20,0.3833898836534538,0.05346938663496248,-0.3188786864987503,GATE_OFF/n30,0.5443775566270648,0.09748850547376575,-0.36977422874245747,GATE_OFF/n20,0.6677803405231453,0.13850091560002697,-0.3689358113356772,0.2843904568696915,0.2843904568696915,0.0,0.160987672973611,0.0,0.8820109845896832,0.6629120595908399
COMP,0.75,SMALL484,25,GATE_ON/n20,0.31991997517425846,0.041732657450154864,-0.3450098609485357,GATE_OFF/n20,0.6314570929451242,0.12878239525629875,-0.39129698281190994,GATE_OFF/n20,0.6314570929451242,0.12878239525629875,-0.39129698281190994,GATE_ON/n20,0.31991997517425846,0.041732657450154864,-0.3450098609485357,GATE_OFF/n20,0.6314570929451242,0.12878239525629875,-0.39129698281190994,GATE_OFF/n20,0.6314570929451242,0.12878239525629875,-0.39129698281190994,0.31153711777086573,0.31153711777086573,0.0,0.31153711777086573,0.0,0.8820109845896832,0.6629120595908399
COMP,0.75,SMALL484,30,GATE_ON/n20,0.2564798928806753,0.030123950886763673,-0.37014445462092804,GATE_OFF/n20,0.5951219075059595,0.11914505596180347,-0.41286977123775115,GATE_OFF/n20,0.5951219075059595,0.11914505596180347,-0.41286977123775115,GATE_ON/n20,0.2564798928806753,0.030123950886763673,-0.37014445462092804,GATE_OFF/n20,0.5951219075059595,0.11914505596180347,-0.41286977123775115,GATE_OFF/n20,0.5951219075059595,0.11914505596180347,-0.41286977123775115,0.3386420146252842,0.3386420146252842,0.0,0.3386420146252842,0.0,0.8820109845896832,0.6629120595908399
V1KEY,1.0,U56,0,GATE_ON/n20,1.1354569136057824,0.15883695918189145,-0.22683525736139087,GATE_OFF/n20,1.1850096747814307,0.17411805371627653,-0.2318397370586085,GATE_OFF/n40,1.2953023145645286,0.16282184790310272,-0.19878729067546097,GATE_ON/n10,1.0415487636367011,0.1453374351971024,-0.16881492691288624,GATE_OFF/n5,1.0027415343326624,0.1431589773961892,-0.17945767202131557,GATE_ON/n40,1.3081804977572402,0.15352543970828636,-0.18087174925147043,0.04955276117564833,0.15984540095874622,-0.09390814996908126,-0.13271537927311994,0.012878183192711612,0.8820109845896832,1.2850846619485738
