panel,bar,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD
U56,B_SPY,0.15111316477020176,0.8834737236154954,-0.3371725677562024,0.9595433758547895,0.8210748074939859,0.15237187725667578,0.872122672456382,-0.33717256775620263
U56,B_EW742,0.1793764968786975,1.1356739155704108,-0.2886600518743708,1.2128794928762243,1.0742980860119564,0.18643564792680367,1.1447546421348724,-0.28866005187437094
U56,B_EWW10,0.1768935586885565,1.1236875520285143,-0.29092891851811764,1.2036386334333382,1.0598419703984816,0.18348513794422594,1.1308279501643184,-0.2909289185181173
B136,B_SPY,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,B_EW742,0.1922167286419465,1.1361245976276952,-0.3252174072713595,1.2469026619841588,1.0372643463926008,0.1890025733759335,1.114821428339683,-0.3252174072713595
B136,B_EWW10,0.18952378323674113,1.1237724524902892,-0.3271396216573822,1.2353712591167294,1.0239713880108945,0.18616068774981387,1.10217645584687,-0.3271396216573823
