base,panel,ladder,rung_set,rung_set_moves,stat,is_path,is_trunc,subtape,frac,n,q,inf,floor,med_gap,med_sd,med_ratio,mean_agree,n_pairs
11311131,B136,GROSS,EXT,False,MAXDD,True,False,F3_2,3,1481,0.9,False,1.2864280606593503,4.104731370421582,1.2131588398141795,3.5205594599043817,1.0,45
11311131,B136,GROSS,EXT,False,MAXDD,True,False,F3_2,3,1481,0.95,False,1.2864280606593503,4.104731370421582,1.2131588398141795,3.5205594599043817,1.0,45
11311131,B136,GROSS,CORE,False,ULCER,True,False,F3_2,3,1481,0.8,False,0.3422978754893702,1.0319117203785293,0.7286575527287251,1.4272584313446706,1.0,45
11311131,B136,GROSS,CORE,False,ULCER,True,False,F3_2,3,1481,0.9,False,0.3422978754893702,1.0319117203785293,0.7286575527287251,1.4272584313446706,1.0,45
11311131,B136,GROSS,CORE,False,ULCER,True,False,F3_2,3,1481,0.95,False,0.3422978754893702,1.0319117203785293,0.7286575527287251,1.4272584313446706,1.0,45
11311131,B136,GROSS,EXT,False,ULCER,True,False,F3_2,3,1481,0.8,False,0.3422978754893702,1.0319117203785293,0.7286575527287251,1.4272584313446706,1.0,45
11311131,B136,GROSS,EXT,False,ULCER,True,False,F3_2,3,1481,0.9,False,0.3422978754893702,1.0319117203785293,0.7286575527287251,1.4272584313446706,1.0,45
11311131,B136,GROSS,EXT,False,ULCER,True,False,F3_2,3,1481,0.95,False,0.3422978754893702,1.0319117203785293,0.7286575527287251,1.4272584313446706,1.0,45
11311131,B136,GROSS,CORE,False,CALMAR,True,False,F3_2,3,1481,0.8,True,,0.005947488041473603,0.011070753490589644,0.5271751326438102,0.7633777777777778,45
11311131,B136,GROSS,CORE,False,CALMAR,True,False,F3_2,3,1481,0.9,True,,0.005947488041473603,0.011070753490589644,0.5271751326438102,0.7633777777777778,45
11311131,B136,GROSS,CORE,False,CALMAR,True,False,F3_2,3,1481,0.95,True,,0.005947488041473603,0.011070753490589644,0.5271751326438102,0.7633777777777778,45
11311131,B136,GROSS,EXT,False,CALMAR,True,False,F3_2,3,1481,0.8,True,,0.005947488041473603,0.011070753490589644,0.5271751326438102,0.7633777777777778,45
11311131,B136,GROSS,EXT,False,CALMAR,True,False,F3_2,3,1481,0.9,True,,0.005947488041473603,0.011070753490589644,0.5271751326438102,0.7633777777777778,45
11311131,B136,GROSS,EXT,False,CALMAR,True,False,F3_2,3,1481,0.95,True,,0.005947488041473603,0.011070753490589644,0.5271751326438102,0.7633777777777778,45
11311131,B136,GROSS,CORE,False,Q0500,True,True,F3_2,3,1481,0.8,False,0.11683580724927045,0.369768251249603,0.710222332268931,0.5251834922988033,1.0,45
11311131,B136,GROSS,CORE,False,Q0500,True,True,F3_2,3,1481,0.9,False,0.11683580724927045,0.369768251249603,0.710222332268931,0.5251834922988033,1.0,45
11311131,B136,GROSS,CORE,False,Q0500,True,True,F3_2,3,1481,0.95,False,0.11683580724927045,0.369768251249603,0.710222332268931,0.5251834922988033,1.0,45
11311131,B136,GROSS,EXT,False,Q0500,True,True,F3_2,3,1481,0.8,False,0.11683580724927045,0.369768251249603,0.710222332268931,0.5251834922988033,1.0,45
11311131,B136,GROSS,EXT,False,Q0500,True,True,F3_2,3,1481,0.9,False,0.11683580724927045,0.369768251249603,0.710222332268931,0.5251834922988033,1.0,45
11311131,B136,GROSS,EXT,False,Q0500,True,True,F3_2,3,1481,0.95,False,0.11683580724927045,0.369768251249603,0.710222332268931,0.5251834922988033,1.0,45
11311131,B136,GROSS,CORE,False,Q0750,True,True,F3_2,3,1481,0.8,False,0.3534585035429214,1.1460581555401763,1.0449225137548817,1.087306078730111,1.0,45
11311131,B136,GROSS,CORE,False,Q0750,True,True,F3_2,3,1481,0.9,False,0.3534585035429214,1.1460581555401763,1.0449225137548817,1.087306078730111,1.0,45
11311131,B136,GROSS,CORE,False,Q0750,True,True,F3_2,3,1481,0.95,False,0.3534585035429214,1.1460581555401763,1.0449225137548817,1.087306078730111,1.0,45
11311131,B136,GROSS,EXT,False,Q0750,True,True,F3_2,3,1481,0.8,False,0.3534585035429214,1.1460581555401763,1.0449225137548817,1.087306078730111,1.0,45
11311131,B136,GROSS,EXT,False,Q0750,True,True,F3_2,3,1481,0.9,False,0.3534585035429214,1.1460581555401763,1.0449225137548817,1.087306078730111,1.0,45
11311131,B136,GROSS,EXT,False,Q0750,True,True,F3_2,3,1481,0.95,False,0.3534585035429214,1.1460581555401763,1.0449225137548817,1.087306078730111,1.0,45
11311131,B136,GROSS,CORE,False,Q0900,True,True,F3_2,3,1481,0.8,False,0.6061815172342424,1.8763087325315286,1.2020809809177426,1.5880372482728466,1.0,45
11311131,B136,GROSS,CORE,False,Q0900,True,True,F3_2,3,1481,0.9,False,0.6061815172342424,1.8763087325315286,1.2020809809177426,1.5880372482728466,1.0,45
11311131,B136,GROSS,CORE,False,Q0900,True,True,F3_2,3,1481,0.95,False,0.6061815172342424,1.8763087325315286,1.2020809809177426,1.5880372482728466,1.0,45
11311131,B136,GROSS,EXT,False,Q0900,True,True,F3_2,3,1481,0.8,False,0.6061815172342424,1.8763087325315286,1.2020809809177426,1.5880372482728466,1.0,45
11311131,B136,GROSS,EXT,False,Q0900,True,True,F3_2,3,1481,0.9,False,0.6061815172342424,1.8763087325315286,1.2020809809177426,1.5880372482728466,1.0,45
11311131,B136,GROSS,EXT,False,Q0900,True,True,F3_2,3,1481,0.95,False,0.6061815172342424,1.8763087325315286,1.2020809809177426,1.5880372482728466,1.0,45
11311131,B136,GROSS,CORE,False,Q0950,True,True,F3_2,3,1481,0.8,False,0.8042325746846188,2.4843485622772405,1.2376287583385297,2.0593419659839802,1.0,45
11311131,B136,GROSS,CORE,False,Q0950,True,True,F3_2,3,1481,0.9,False,0.8042325746846188,2.4843485622772405,1.2376287583385297,2.0593419659839802,1.0,45
11311131,B136,GROSS,CORE,False,Q0950,True,True,F3_2,3,1481,0.95,False,0.8042325746846188,2.4843485622772405,1.2376287583385297,2.0593419659839802,1.0,45
11311131,B136,GROSS,EXT,False,Q0950,True,True,F3_2,3,1481,0.8,False,0.8042325746846188,2.4843485622772405,1.2376287583385297,2.0593419659839802,1.0,45
11311131,B136,GROSS,EXT,False,Q0950,True,True,F3_2,3,1481,0.9,False,0.8042325746846188,2.4843485622772405,1.2376287583385297,2.0593419659839802,1.0,45
11311131,B136,GROSS,EXT,False,Q0950,True,True,F3_2,3,1481,0.95,False,0.8042325746846188,2.4843485622772405,1.2376287583385297,2.0593419659839802,1.0,45
11311131,B136,GROSS,CORE,False,Q0990,True,True,F3_2,3,1481,0.8,False,1.0005407014268162,3.056913722249533,1.2262118116521292,2.5868896380293687,1.0,45
11311131,B136,GROSS,CORE,False,Q0990,True,True,F3_2,3,1481,0.9,False,1.0005407014268162,3.056913722249533,1.2262118116521292,2.5868896380293687,1.0,45
11311131,B136,GROSS,CORE,False,Q0990,True,True,F3_2,3,1481,0.95,False,1.0005407014268162,3.056913722249533,1.2262118116521292,2.5868896380293687,1.0,45
11311131,B136,GROSS,EXT,False,Q0990,True,True,F3_2,3,1481,0.8,False,1.0005407014268162,3.056913722249533,1.2262118116521292,2.5868896380293687,1.0,45
11311131,B136,GROSS,EXT,False,Q0990,True,True,F3_2,3,1481,0.9,False,1.0005407014268162,3.056913722249533,1.2262118116521292,2.5868896380293687,1.0,45
11311131,B136,GROSS,EXT,False,Q0990,True,True,F3_2,3,1481,0.95,False,1.0005407014268162,3.056913722249533,1.2262118116521292,2.5868896380293687,1.0,45
11311131,B136,GROSS,CORE,False,Q0999,True,True,F3_2,3,1481,0.8,False,1.2223622542909354,3.8708977018162596,1.2093059209482575,3.327896383902336,1.0,45
11311131,B136,GROSS,CORE,False,Q0999,True,True,F3_2,3,1481,0.9,False,1.2223622542909354,3.8708977018162596,1.2093059209482575,3.327896383902336,1.0,45
11311131,B136,GROSS,CORE,False,Q0999,True,True,F3_2,3,1481,0.95,False,1.2223622542909354,3.8708977018162596,1.2093059209482575,3.327896383902336,1.0,45
11311131,B136,GROSS,EXT,False,Q0999,True,True,F3_2,3,1481,0.8,False,1.2223622542909354,3.8708977018162596,1.2093059209482575,3.327896383902336,1.0,45
11311131,B136,GROSS,EXT,False,Q0999,True,True,F3_2,3,1481,0.9,False,1.2223622542909354,3.8708977018162596,1.2093059209482575,3.327896383902336,1.0,45
11311131,B136,GROSS,EXT,False,Q0999,True,True,F3_2,3,1481,0.95,False,1.2223622542909354,3.8708977018162596,1.2093059209482575,3.327896383902336,1.0,45
11311131,B136,GROSS,CORE,False,K0021,True,True,F3_2,3,1481,0.8,False,1.2069302229690564,3.8172153938640854,0.7330359532613964,5.25908604807494,1.0,45
11311131,B136,GROSS,CORE,False,K0021,True,True,F3_2,3,1481,0.9,False,1.2069302229690564,3.8172153938640854,0.7330359532613964,5.25908604807494,1.0,45
11311131,B136,GROSS,CORE,False,K0021,True,True,F3_2,3,1481,0.95,False,1.2069302229690564,3.8172153938640854,0.7330359532613964,5.25908604807494,1.0,45
11311131,B136,GROSS,EXT,False,K0021,True,True,F3_2,3,1481,0.8,False,1.2069302229690564,3.8172153938640854,0.7330359532613964,5.25908604807494,1.0,45
11311131,B136,GROSS,EXT,False,K0021,True,True,F3_2,3,1481,0.9,False,1.2069302229690564,3.8172153938640854,0.7330359532613964,5.25908604807494,1.0,45
11311131,B136,GROSS,EXT,False,K0021,True,True,F3_2,3,1481,0.95,False,1.2069302229690564,3.8172153938640854,0.7330359532613964,5.25908604807494,1.0,45
11311131,B136,GROSS,CORE,False,K0063,True,True,F3_2,3,1481,0.8,False,1.2864280606593503,4.104731370421582,0.7263530293389883,5.786369397419575,1.0,45
11311131,B136,GROSS,CORE,False,K0063,True,True,F3_2,3,1481,0.9,False,1.2864280606593503,4.104731370421582,0.7263530293389883,5.786369397419575,1.0,45
11311131,B136,GROSS,CORE,False,K0063,True,True,F3_2,3,1481,0.95,False,1.2864280606593503,4.104731370421582,0.7263530293389883,5.786369397419575,1.0,45
11311131,B136,GROSS,EXT,False,K0063,True,True,F3_2,3,1481,0.8,False,1.2864280606593503,4.104731370421582,0.7263530293389883,5.786369397419575,1.0,45
11311131,B136,GROSS,EXT,False,K0063,True,True,F3_2,3,1481,0.9,False,1.2864280606593503,4.104731370421582,0.7263530293389883,5.786369397419575,1.0,45
11311131,B136,GROSS,EXT,False,K0063,True,True,F3_2,3,1481,0.95,False,1.2864280606593503,4.104731370421582,0.7263530293389883,5.786369397419575,1.0,45
11311131,B136,GROSS,CORE,False,K0126,True,True,F3_2,3,1481,0.8,False,1.2864280606593503,4.104731370421582,0.8865984507945013,4.781767254686427,1.0,45
11311131,B136,GROSS,CORE,False,K0126,True,True,F3_2,3,1481,0.9,False,1.2864280606593503,4.104731370421582,0.8865984507945013,4.781767254686427,1.0,45
11311131,B136,GROSS,CORE,False,K0126,True,True,F3_2,3,1481,0.95,False,1.2864280606593503,4.104731370421582,0.8865984507945013,4.781767254686427,1.0,45
11311131,B136,GROSS,EXT,False,K0126,True,True,F3_2,3,1481,0.8,False,1.2864280606593503,4.104731370421582,0.8865984507945013,4.781767254686427,1.0,45
11311131,B136,GROSS,EXT,False,K0126,True,True,F3_2,3,1481,0.9,False,1.2864280606593503,4.104731370421582,0.8865984507945013,4.781767254686427,1.0,45
11311131,B136,GROSS,EXT,False,K0126,True,True,F3_2,3,1481,0.95,False,1.2864280606593503,4.104731370421582,0.8865984507945013,4.781767254686427,1.0,45
11311131,B136,GROSS,CORE,False,K0252,True,True,F3_2,3,1481,0.8,False,1.2864280606593503,4.104731370421582,1.0482803648237953,4.0642269691576285,1.0,45
11311131,B136,GROSS,CORE,False,K0252,True,True,F3_2,3,1481,0.9,False,1.2864280606593503,4.104731370421582,1.0482803648237953,4.0642269691576285,1.0,45
11311131,B136,GROSS,CORE,False,K0252,True,True,F3_2,3,1481,0.95,False,1.2864280606593503,4.104731370421582,1.0482803648237953,4.0642269691576285,1.0,45
11311131,B136,GROSS,EXT,False,K0252,True,True,F3_2,3,1481,0.8,False,1.2864280606593503,4.104731370421582,1.0482803648237953,4.0642269691576285,1.0,45
11311131,B136,GROSS,EXT,False,K0252,True,True,F3_2,3,1481,0.9,False,1.2864280606593503,4.104731370421582,1.0482803648237953,4.0642269691576285,1.0,45
11311131,B136,GROSS,EXT,False,K0252,True,True,F3_2,3,1481,0.95,False,1.2864280606593503,4.104731370421582,1.0482803648237953,4.0642269691576285,1.0,45
11311131,B136,GROSS,CORE,False,K0504,True,True,F3_2,3,1481,0.8,False,1.2864280606593503,4.104731370421582,1.1591457778562335,3.678111260897155,1.0,45
11311131,B136,GROSS,CORE,False,K0504,True,True,F3_2,3,1481,0.9,False,1.2864280606593503,4.104731370421582,1.1591457778562335,3.678111260897155,1.0,45
11311131,B136,GROSS,CORE,False,K0504,True,True,F3_2,3,1481,0.95,False,1.2864280606593503,4.104731370421582,1.1591457778562335,3.678111260897155,1.0,45
11311131,B136,GROSS,EXT,False,K0504,True,True,F3_2,3,1481,0.8,False,1.2864280606593503,4.104731370421582,1.1591457778562335,3.678111260897155,1.0,45
11311131,B136,GROSS,EXT,False,K0504,True,True,F3_2,3,1481,0.9,False,1.2864280606593503,4.104731370421582,1.1591457778562335,3.678111260897155,1.0,45
11311131,B136,GROSS,EXT,False,K0504,True,True,F3_2,3,1481,0.95,False,1.2864280606593503,4.104731370421582,1.1591457778562335,3.678111260897155,1.0,45
11311131,B136,GROSS,CORE,False,CAGR,False,False,F3_3,3,1481,0.8,False,1.0509555036700267,3.1928856563867125,1.2450620890623192,2.647916446713202,0.997,45
11311131,B136,GROSS,CORE,False,CAGR,False,False,F3_3,3,1481,0.9,False,1.0509555036700267,3.1928856563867125,1.2450620890623192,2.647916446713202,0.997,45
11311131,B136,GROSS,CORE,False,CAGR,False,False,F3_3,3,1481,0.95,False,1.0509555036700267,3.1928856563867125,1.2450620890623192,2.647916446713202,0.997,45
11311131,B136,GROSS,EXT,False,CAGR,False,False,F3_3,3,1481,0.8,False,1.0509555036700267,3.1928856563867125,1.2450620890623192,2.647916446713202,0.997,45
11311131,B136,GROSS,EXT,False,CAGR,False,False,F3_3,3,1481,0.9,False,1.0509555036700267,3.1928856563867125,1.2450620890623192,2.647916446713202,0.997,45
11311131,B136,GROSS,EXT,False,CAGR,False,False,F3_3,3,1481,0.95,False,1.0509555036700267,3.1928856563867125,1.2450620890623192,2.647916446713202,0.997,45
11311131,B136,GROSS,CORE,False,VOL,False,False,F3_3,3,1481,0.8,False,1.1052215210871967,3.3161927786102012,0.22129890491151988,14.99012052903043,1.0,45
11311131,B136,GROSS,CORE,False,VOL,False,False,F3_3,3,1481,0.9,False,1.1052215210871967,3.3161927786102012,0.22129890491151988,14.99012052903043,1.0,45
11311131,B136,GROSS,CORE,False,VOL,False,False,F3_3,3,1481,0.95,False,1.1052215210871967,3.3161927786102012,0.22129890491151988,14.99012052903043,1.0,45
11311131,B136,GROSS,EXT,False,VOL,False,False,F3_3,3,1481,0.8,False,1.1052215210871967,3.3161927786102012,0.22129890491151988,14.99012052903043,1.0,45
11311131,B136,GROSS,EXT,False,VOL,False,False,F3_3,3,1481,0.9,False,1.1052215210871967,3.3161927786102012,0.22129890491151988,14.99012052903043,1.0,45
11311131,B136,GROSS,EXT,False,VOL,False,False,F3_3,3,1481,0.95,False,1.1052215210871967,3.3161927786102012,0.22129890491151988,14.99012052903043,1.0,45
11311131,B136,GROSS,CORE,False,SHARPE,False,False,F3_3,3,1481,0.8,False,0.0006485343572568691,0.0021346587067271328,0.0012466815379004108,1.669676201684759,0.9512222222222224,45
11311131,B136,GROSS,CORE,False,SHARPE,False,False,F3_3,3,1481,0.9,False,0.0006485343572568691,0.0021346587067271328,0.0012466815379004108,1.669676201684759,0.9512222222222224,45
11311131,B136,GROSS,CORE,False,SHARPE,False,False,F3_3,3,1481,0.95,False,0.005571853503840818,0.0021346587067271328,0.0012466815379004108,1.669676201684759,0.9512222222222224,45
11311131,B136,GROSS,EXT,False,SHARPE,False,False,F3_3,3,1481,0.8,False,0.0006485343572568691,0.0021346587067271328,0.0012466815379004108,1.669676201684759,0.9512222222222224,45
11311131,B136,GROSS,EXT,False,SHARPE,False,False,F3_3,3,1481,0.9,False,0.0006485343572568691,0.0021346587067271328,0.0012466815379004108,1.669676201684759,0.9512222222222224,45
11311131,B136,GROSS,EXT,False,SHARPE,False,False,F3_3,3,1481,0.95,False,0.005571853503840818,0.0021346587067271328,0.0012466815379004108,1.669676201684759,0.9512222222222224,45
11311131,B136,GROSS,CORE,False,MAXDD,True,False,F3_3,3,1481,0.8,False,1.0942855188711107,3.4758552011463966,0.7770278647269984,4.583988586816222,1.0,45
11311131,B136,GROSS,CORE,False,MAXDD,True,False,F3_3,3,1481,0.9,False,1.0942855188711107,3.4758552011463966,0.7770278647269984,4.583988586816222,1.0,45
11311131,B136,GROSS,CORE,False,MAXDD,True,False,F3_3,3,1481,0.95,False,1.0942855188711107,3.4758552011463966,0.7770278647269984,4.583988586816222,1.0,45
11311131,B136,GROSS,EXT,False,MAXDD,True,False,F3_3,3,1481,0.8,False,1.0942855188711107,3.4758552011463966,0.7770278647269984,4.583988586816222,1.0,45
11311131,B136,GROSS,EXT,False,MAXDD,True,False,F3_3,3,1481,0.9,False,1.0942855188711107,3.4758552011463966,0.7770278647269984,4.583988586816222,1.0,45
11311131,B136,GROSS,EXT,False,MAXDD,True,False,F3_3,3,1481,0.95,False,1.0942855188711107,3.4758552011463966,0.7770278647269984,4.583988586816222,1.0,45
11311131,B136,GROSS,CORE,False,ULCER,True,False,F3_3,3,1481,0.8,False,0.312936776105607,0.9540685143934735,0.387966205929679,2.4467797575387484,1.0,45
11311131,B136,GROSS,CORE,False,ULCER,True,False,F3_3,3,1481,0.9,False,0.312936776105607,0.9540685143934735,0.387966205929679,2.4467797575387484,1.0,45
11311131,B136,GROSS,CORE,False,ULCER,True,False,F3_3,3,1481,0.95,False,0.312936776105607,0.9540685143934735,0.387966205929679,2.4467797575387484,1.0,45
11311131,B136,GROSS,EXT,False,ULCER,True,False,F3_3,3,1481,0.8,False,0.312936776105607,0.9540685143934735,0.387966205929679,2.4467797575387484,1.0,45
11311131,B136,GROSS,EXT,False,ULCER,True,False,F3_3,3,1481,0.9,False,0.312936776105607,0.9540685143934735,0.387966205929679,2.4467797575387484,1.0,45
11311131,B136,GROSS,EXT,False,ULCER,True,False,F3_3,3,1481,0.95,False,0.312936776105607,0.9540685143934735,0.387966205929679,2.4467797575387484,1.0,45
11311131,B136,GROSS,CORE,False,CALMAR,True,False,F3_3,3,1481,0.8,False,0.0070974356940156635,0.011432972863461122,0.01451202271362379,0.773210261885228,0.8184888888888887,45
11311131,B136,GROSS,CORE,False,CALMAR,True,False,F3_3,3,1481,0.9,True,,0.011432972863461122,0.01451202271362379,0.773210261885228,0.8184888888888887,45
11311131,B136,GROSS,CORE,False,CALMAR,True,False,F3_3,3,1481,0.95,True,,0.011432972863461122,0.01451202271362379,0.773210261885228,0.8184888888888887,45
11311131,B136,GROSS,EXT,False,CALMAR,True,False,F3_3,3,1481,0.8,False,0.0070974356940156635,0.011432972863461122,0.01451202271362379,0.773210261885228,0.8184888888888887,45
11311131,B136,GROSS,EXT,False,CALMAR,True,False,F3_3,3,1481,0.9,True,,0.011432972863461122,0.01451202271362379,0.773210261885228,0.8184888888888887,45
11311131,B136,GROSS,EXT,False,CALMAR,True,False,F3_3,3,1481,0.95,True,,0.011432972863461122,0.01451202271362379,0.773210261885228,0.8184888888888887,45
11311131,B136,GROSS,CORE,False,Q0500,True,True,F3_3,3,1481,0.8,False,0.17875823312701833,0.6196753482273873,0.34328357423664413,1.7660965167226605,1.0,45
11311131,B136,GROSS,CORE,False,Q0500,True,True,F3_3,3,1481,0.9,False,0.17875823312701833,0.6196753482273873,0.34328357423664413,1.7660965167226605,1.0,45
11311131,B136,GROSS,CORE,False,Q0500,True,True,F3_3,3,1481,0.95,False,0.17875823312701833,0.6196753482273873,0.34328357423664413,1.7660965167226605,1.0,45
11311131,B136,GROSS,EXT,False,Q0500,True,True,F3_3,3,1481,0.8,False,0.17875823312701833,0.6196753482273873,0.34328357423664413,1.7660965167226605,1.0,45
11311131,B136,GROSS,EXT,False,Q0500,True,True,F3_3,3,1481,0.9,False,0.17875823312701833,0.6196753482273873,0.34328357423664413,1.7660965167226605,1.0,45
11311131,B136,GROSS,EXT,False,Q0500,True,True,F3_3,3,1481,0.95,False,0.17875823312701833,0.6196753482273873,0.34328357423664413,1.7660965167226605,1.0,45
11311131,B136,GROSS,CORE,False,Q0750,True,True,F3_3,3,1481,0.8,False,0.3425889546774492,1.0770818130827715,0.5411717900109687,1.97459677114049,1.0,45
11311131,B136,GROSS,CORE,False,Q0750,True,True,F3_3,3,1481,0.9,False,0.3425889546774492,1.0770818130827715,0.5411717900109687,1.97459677114049,1.0,45
11311131,B136,GROSS,CORE,False,Q0750,True,True,F3_3,3,1481,0.95,False,0.3425889546774492,1.0770818130827715,0.5411717900109687,1.97459677114049,1.0,45
11311131,B136,GROSS,EXT,False,Q0750,True,True,F3_3,3,1481,0.8,False,0.3425889546774492,1.0770818130827715,0.5411717900109687,1.97459677114049,1.0,45
11311131,B136,GROSS,EXT,False,Q0750,True,True,F3_3,3,1481,0.9,False,0.3425889546774492,1.0770818130827715,0.5411717900109687,1.97459677114049,1.0,45
11311131,B136,GROSS,EXT,False,Q0750,True,True,F3_3,3,1481,0.95,False,0.3425889546774492,1.0770818130827715,0.5411717900109687,1.97459677114049,1.0,45
11311131,B136,GROSS,CORE,False,Q0900,True,True,F3_3,3,1481,0.8,False,0.5324511015640709,1.6571877959764185,0.6787608494950763,2.4354210664334865,1.0,45
11311131,B136,GROSS,CORE,False,Q0900,True,True,F3_3,3,1481,0.9,False,0.5324511015640709,1.6571877959764185,0.6787608494950763,2.4354210664334865,1.0,45
11311131,B136,GROSS,CORE,False,Q0900,True,True,F3_3,3,1481,0.95,False,0.5324511015640709,1.6571877959764185,0.6787608494950763,2.4354210664334865,1.0,45
11311131,B136,GROSS,EXT,False,Q0900,True,True,F3_3,3,1481,0.8,False,0.5324511015640709,1.6571877959764185,0.6787608494950763,2.4354210664334865,1.0,45
11311131,B136,GROSS,EXT,False,Q0900,True,True,F3_3,3,1481,0.9,False,0.5324511015640709,1.6571877959764185,0.6787608494950763,2.4354210664334865,1.0,45
11311131,B136,GROSS,EXT,False,Q0900,True,True,F3_3,3,1481,0.95,False,0.5324511015640709,1.6571877959764185,0.6787608494950763,2.4354210664334865,1.0,45
11311131,B136,GROSS,CORE,False,Q0950,True,True,F3_3,3,1481,0.8,False,0.647584890445831,2.048939222971228,0.7328788013679259,2.824574958739433,1.0,45
11311131,B136,GROSS,CORE,False,Q0950,True,True,F3_3,3,1481,0.9,False,0.647584890445831,2.048939222971228,0.7328788013679259,2.824574958739433,1.0,45
11311131,B136,GROSS,CORE,False,Q0950,True,True,F3_3,3,1481,0.95,False,0.647584890445831,2.048939222971228,0.7328788013679259,2.824574958739433,1.0,45
11311131,B136,GROSS,EXT,False,Q0950,True,True,F3_3,3,1481,0.8,False,0.647584890445831,2.048939222971228,0.7328788013679259,2.824574958739433,1.0,45
11311131,B136,GROSS,EXT,False,Q0950,True,True,F3_3,3,1481,0.9,False,0.647584890445831,2.048939222971228,0.7328788013679259,2.824574958739433,1.0,45
11311131,B136,GROSS,EXT,False,Q0950,True,True,F3_3,3,1481,0.95,False,0.647584890445831,2.048939222971228,0.7328788013679259,2.824574958739433,1.0,45
11311131,B136,GROSS,CORE,False,Q0990,True,True,F3_3,3,1481,0.8,False,0.7899032780438358,2.4505090626517694,0.75968285901863,3.284573945143323,1.0,45
11311131,B136,GROSS,CORE,False,Q0990,True,True,F3_3,3,1481,0.9,False,0.7899032780438358,2.4505090626517694,0.75968285901863,3.284573945143323,1.0,45
11311131,B136,GROSS,CORE,False,Q0990,True,True,F3_3,3,1481,0.95,False,0.7899032780438358,2.4505090626517694,0.75968285901863,3.284573945143323,1.0,45
11311131,B136,GROSS,EXT,False,Q0990,True,True,F3_3,3,1481,0.8,False,0.7899032780438358,2.4505090626517694,0.75968285901863,3.284573945143323,1.0,45
11311131,B136,GROSS,EXT,False,Q0990,True,True,F3_3,3,1481,0.9,False,0.7899032780438358,2.4505090626517694,0.75968285901863,3.284573945143323,1.0,45
11311131,B136,GROSS,EXT,False,Q0990,True,True,F3_3,3,1481,0.95,False,0.7899032780438358,2.4505090626517694,0.75968285901863,3.284573945143323,1.0,45
11311131,B136,GROSS,CORE,False,Q0999,True,True,F3_3,3,1481,0.8,False,1.0682839081305069,3.383343779098606,0.7799304502796025,4.441082506419638,1.0,45
11311131,B136,GROSS,CORE,False,Q0999,True,True,F3_3,3,1481,0.9,False,1.0682839081305069,3.383343779098606,0.7799304502796025,4.441082506419638,1.0,45
11311131,B136,GROSS,CORE,False,Q0999,True,True,F3_3,3,1481,0.95,False,1.0682839081305069,3.383343779098606,0.7799304502796025,4.441082506419638,1.0,45
11311131,B136,GROSS,EXT,False,Q0999,True,True,F3_3,3,1481,0.8,False,1.0682839081305069,3.383343779098606,0.7799304502796025,4.441082506419638,1.0,45
11311131,B136,GROSS,EXT,False,Q0999,True,True,F3_3,3,1481,0.9,False,1.0682839081305069,3.383343779098606,0.7799304502796025,4.441082506419638,1.0,45
11311131,B136,GROSS,EXT,False,Q0999,True,True,F3_3,3,1481,0.95,False,1.0682839081305069,3.383343779098606,0.7799304502796025,4.441082506419638,1.0,45
11311131,B136,GROSS,CORE,False,K0021,True,True,F3_3,3,1481,0.8,False,0.7829277608607335,2.4415109708574194,0.23790247564106368,10.452555803404474,1.0,45
11311131,B136,GROSS,CORE,False,K0021,True,True,F3_3,3,1481,0.9,False,0.7829277608607335,2.4415109708574194,0.23790247564106368,10.452555803404474,1.0,45
11311131,B136,GROSS,CORE,False,K0021,True,True,F3_3,3,1481,0.95,False,0.7829277608607335,2.4415109708574194,0.23790247564106368,10.452555803404474,1.0,45
11311131,B136,GROSS,EXT,False,K0021,True,True,F3_3,3,1481,0.8,False,0.7829277608607335,2.4415109708574194,0.23790247564106368,10.452555803404474,1.0,45
11311131,B136,GROSS,EXT,False,K0021,True,True,F3_3,3,1481,0.9,False,0.7829277608607335,2.4415109708574194,0.23790247564106368,10.452555803404474,1.0,45
11311131,B136,GROSS,EXT,False,K0021,True,True,F3_3,3,1481,0.95,False,0.7829277608607335,2.4415109708574194,0.23790247564106368,10.452555803404474,1.0,45
11311131,B136,GROSS,CORE,False,K0063,True,True,F3_3,3,1481,0.8,False,1.0942855188711107,3.4758552011463966,0.5409353888165433,6.578373993838644,1.0,45
11311131,B136,GROSS,CORE,False,K0063,True,True,F3_3,3,1481,0.9,False,1.0942855188711107,3.4758552011463966,0.5409353888165433,6.578373993838644,1.0,45
11311131,B136,GROSS,CORE,False,K0063,True,True,F3_3,3,1481,0.95,False,1.0942855188711107,3.4758552011463966,0.5409353888165433,6.578373993838644,1.0,45
11311131,B136,GROSS,EXT,False,K0063,True,True,F3_3,3,1481,0.8,False,1.0942855188711107,3.4758552011463966,0.5409353888165433,6.578373993838644,1.0,45
11311131,B136,GROSS,EXT,False,K0063,True,True,F3_3,3,1481,0.9,False,1.0942855188711107,3.4758552011463966,0.5409353888165433,6.578373993838644,1.0,45
11311131,B136,GROSS,EXT,False,K0063,True,True,F3_3,3,1481,0.95,False,1.0942855188711107,3.4758552011463966,0.5409353888165433,6.578373993838644,1.0,45
11311131,B136,GROSS,CORE,False,K0126,True,True,F3_3,3,1481,0.8,False,1.0942855188711107,3.4758552011463966,0.6185234482518905,5.772767145041994,1.0,45
