n,IS_spread,IS_sd,pick_ix,IS_Sharpe_pick,OOS_Sharpe_pick,OOS_MaxDD_pick,OOS_Sharpe_best,OOS_MaxDD_best,OOS_spread,OOS_DD_spread_pp,regret_S,regret_D_pp,rank_S,rank_D,good_S,good_D,flip,sharpe_ok_dd_bad,rho,rho_D,pick_is_OOS_best,pick_is_DD_best,source,axis,ctx,validated,panel,cost,dial,dial_class,param_pick,param_OOS_best,param_DD_best,OOS_CAGR_pick,OOS_CAGR_best,OOS_SPY_Sharpe,OOS_SPY_CAGR,OOS_SPY_MaxDD,OOS_v2_Sharpe,OOS_v2_CAGR,OOS_v2_MaxDD,vs_SPY,vs_v2,vs_anchor,n4a,n4b,in_idea371
5,0.06726695874385036,0.02717118686590437,4,1.1098931035739246,1.309967950112758,-0.14811731286325847,1.309967950112758,-0.0859689461982357,0.053240183974192945,6.214836666502277,0.0,6.214836666502277,1.0,0.0,1,0,1,1,0.9999999999999999,-0.9999999999999999,1,0,LIVE,dial,panel=U56|cost=0|dial=V1,1,U56,0,V1,control-voltarget,0.15,0.15,0.06,0.14008529331736397,0.14008529331736397,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383,0.4279571829304737,0.00036937310838913717,0.02458207075487695,0,3,0
5,0.07769245466939623,0.03500303808460024,2,1.146924228354682,1.3170280182887506,-0.12029812615148305,1.3242427614156265,-0.12029812615148305,0.08862225955227876,7.771561172376096e-14,-0.007214743126875867,0.0,0.75,1.0,1,1,0,0,0.3,0.7,0,1,LIVE,dial,panel=U56|cost=0|dial=B1,1,U56,0,B1,control-breadth,0.3,0.4,0.3,0.09703280550959126,0.09659542670130694,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383,0.4350172511064664,0.0074294412843818325,0.0074294412843818325,2,0,0
5,0.021623968524404402,0.009952955181495702,2,0.7016849234678212,1.134410331147921,-0.14922967938972587,1.153030066279316,-0.1147688085882117,0.12950860155521604,7.378133278270083,-0.018619735131395032,3.4460870801514165,0.5,0.5,1,1,0,0,0.09999999999999999,-0.09999999999999999,0,0,LIVE,dial,panel=U56|cost=10|dial=C1,1,U56,10,C1,composition,0.5,1.0,0.0,0.11801672945928288,0.14288813272507528,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.2523995639656368,-0.150662032058561,-0.018619735131395032,0,0,1
5,0.055309973072025675,0.022151488803852693,3,0.6946636917998645,1.0952264496588,-0.1697659448995411,1.153030066279316,-0.15105734460562048,0.5454375874102819,7.434268652241194,-0.05780361662051603,1.870860029392063,0.75,0.5,1,1,0,0,0.7,0.49999999999999994,0,0,LIVE,dial,panel=U56|cost=10|dial=C2,1,U56,10,C2,composition,0.75,1.0,0.5,0.123050622310374,0.14288813272507528,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.2132156824765158,-0.189845913547682,-0.05780361662051603,0,0,1
5,0.46695961757598725,0.18609251112855194,4,0.6800609549434168,1.0235214647241,-0.1147688085882117,1.0235214647241,-0.1108549147630743,0.217628438625185,4.839648231762894,0.0,0.39138938251374045,1.0,0.5,1,1,0,0,0.9999999999999999,0.7,1,0,LIVE,dial,panel=U56|cost=10|dial=C3,1,U56,10,C3,composition,1.0,1.0,0.75,0.09294577132835014,0.09294577132835014,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.14151069754181578,-0.261550898482382,0.0,0,0,1
5,0.023228769164518992,0.009095926336772404,1,0.7039741482849527,1.199157969126349,-0.17107305252041383,1.2250494357897783,-0.16082256620884083,0.07201936951046228,2.7727575162071694,-0.02589146666342934,1.0250486311572993,0.75,0.75,1,1,0,0,0.8999999999999998,0.8999999999999998,0,0,LIVE,dial,panel=U56|cost=10|dial=C4,1,U56,10,C4,composition,0.25,0.0,0.0,0.1377194252452214,0.1328559171594177,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.31714720194406476,-0.08591439408013302,0.04612790284703294,0,0,1
5,0.5508294398736671,0.22083250668492702,0,1.1042593710951487,1.285072363206482,-0.12054942313126815,1.285072363206482,-0.12054942313126815,0.538008528514788,1.772853841353983,0.0,0.0,1.0,1.0,1,1,0,0,0.9999999999999999,0.9999999999999999,1,1,LIVE,dial,panel=U56|cost=10|dial=C5,1,U56,10,C5,composition,0.0,0.0,0.0,0.09534722887472857,0.09534722887472857,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.4030615960241978,0.0,0.0,1,0,1
5,0.12402281347276511,0.05090772147950205,4,0.9937538056423494,0.9987326024135407,-0.25972061664568447,0.9987326024135407,-0.25972061664568447,0.2678846747009124,2.8467449884525875,0.0,0.0,1.0,1.0,1,1,0,0,0.9999999999999999,0.9999999999999999,1,1,LIVE,dial,panel=U56|cost=10|dial=C6,1,U56,10,C6,composition,1.0,1.0,1.0,0.18682228230718723,0.18682228230718723,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.11672183523125645,-0.2863397607929413,0.20987813015434165,0,0,1
5,0.45224546217189254,0.20305961322682423,3,1.0056753933933742,0.9144708606386137,-0.13924716164118234,1.0296500468443777,-0.13207145700724177,0.3749945404636503,4.174856134024141,-0.11517918620576395,0.7175704633940572,0.75,0.5,1,1,0,0,0.7999999999999999,-0.6,0,0,LIVE,dial,panel=U56|cost=10|dial=W1,1,U56,10,W1,control-width,12,20,3,0.09452087151111987,0.1065684471745425,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.0324600934563295,-0.3706015025678683,0.1674070259469197,0,0,1
5,0.06548864611001637,0.02997446592204762,3,1.1202477474245263,1.1765153072117105,-0.12150488350184296,1.285072363206482,-0.12011675258999555,0.15482052212234843,1.4608635220626054,-0.1085570559947715,0.13881309118474183,0.25,0.25,0,0,0,0,-0.19999999999999998,-0.3,0,0,LIVE,dial,panel=U56|cost=10|dial=W2,1,U56,10,W2,control-width,0.12,0.03,0.0,0.09020864000883644,0.09534722887472857,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.2945045400294263,-0.1085570559947715,-0.1085570559947715,1,0,1
5,0.0019450825836968555,0.0007740179353809362,4,1.1047311694826802,1.2843631153390742,-0.15910987238283592,1.2861202625568082,-0.03285782200307741,0.001757147217734012,12.625205037975851,-0.001757147217734012,12.625205037975851,0.0,0.0,0,0,0,0,-0.9999999999999999,-0.9999999999999999,0,0,LIVE,dial,panel=U56|cost=10|dial=G1,1,U56,10,G1,control-gross,1.0,0.2,0.2,0.12777894337213502,0.025104451385939974,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.40235234815679,-0.0007092478674077807,,0,1,1
4,0.07533766832914202,0.035901737802902664,2,1.105452206426443,1.2327394581889857,-0.1438168557320465,1.2957903715422325,-0.1123767443897461,0.3142576461330463,8.663932010741915,-0.06305091335324686,3.1440111342300403,0.3333333333333333,0.3333333333333333,0,0,0,0,0.19999999999999998,0.19999999999999998,0,0,LIVE,dial,panel=U56|cost=10|dial=W3,1,U56,10,W3,control-cadence,M,D,D,0.09638649691845314,0.09371270513921393,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.35072869100670145,-0.05233290501749632,-0.05233290501749632,1,0,0
5,0.10516137315332397,0.03989569250675204,4,1.0820292177123807,1.2813016209895012,-0.14875741360779027,1.2813016209895012,-0.08949448307335794,0.08797908183917058,5.926293053443232,0.0,5.926293053443232,1.0,0.0,1,0,1,1,0.9999999999999999,-0.9999999999999999,1,0,LIVE,dial,panel=U56|cost=10|dial=V1,1,U56,10,V1,control-voltarget,0.15,0.15,0.06,0.13668688960631092,0.13668688960631092,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.39929085380721696,-0.003770742216980816,0.030343161878888303,0,2,0
5,0.07843837125482445,0.03650038198653459,2,1.118841625302933,1.2916434873715423,-0.12054942313126804,1.2984051642593666,-0.12054942313126793,0.08937846390691528,3.3306690738754696e-14,-0.006761676887824253,1.1102230246251565e-14,0.75,0.75,1,1,0,0,0.3,-0.05129891760425771,0,0,LIVE,dial,panel=U56|cost=10|dial=B1,1,U56,10,B1,control-breadth,0.3,0.4,0.5,0.09501539917909518,0.09456084562539835,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.4096327201892581,0.006571124165060338,0.006571124165060338,1,0,0
5,0.020894444044314398,0.009198148179284273,2,0.6351801465844158,1.0901098963697076,-0.14991809226249675,1.1198632821778234,-0.12046100325932463,0.1522723753092896,6.84075448706426,-0.029753385808115818,2.945708900317212,0.5,0.5,1,1,0,0,0.09999999999999999,-0.09999999999999999,0,0,LIVE,dial,panel=U56|cost=25|dial=C1,1,U56,25,C1,composition,0.5,1.0,0.0,0.11292695585570711,0.1382760155143432,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,0.0924133776660172,-0.12092631068492765,0.20809912918742335,-0.15813363570304295,-0.029753385808115818,0,0,1
5,0.044209712431981796,0.017870086936325708,3,0.6320160809245285,1.0550296079596495,-0.17025953591501142,1.1198632821778234,-0.15173787193370702,0.564141917143513,8.554654577781184,-0.06483367421817388,1.8521663981304393,0.75,0.5,1,1,0,0,0.7,0.49999999999999994,0,0,LIVE,dial,panel=U56|cost=25|dial=C2,1,U56,25,C2,composition,0.75,1.0,0.5,0.11802253372132254,0.1382760155143432,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,0.0924133776660172,-0.12092631068492765,0.1730188407773653,-0.193213924113101,-0.06483367421817388,0,0,1
5,0.4648136038432211,0.18519822950959883,4,0.6142857025401014,0.9675909068685338,-0.12046100325932463,0.9675909068685338,-0.1143510295007325,0.22412028206114387,6.0796507222216185,0.0,0.6109973758592124,1.0,0.75,1,1,0,0,0.9999999999999999,0.8999999999999998,1,0,LIVE,dial,panel=U56|cost=25|dial=C3,1,U56,25,C3,composition,1.0,1.0,0.75,0.0874122268637163,0.0874122268637163,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,0.0924133776660172,-0.12092631068492765,0.08558013968624956,-0.28065262520421674,0.0,0,0,1
5,0.025383480086137777,0.010457240158645936,1,0.6238420442390138,1.157960965371417,-0.17141521872491672,1.1757325969337682,-0.1611978223606485,0.05586931475594481,2.7670725769318727,-0.017771631562351287,1.0217396364268216,0.75,0.75,1,1,0,0,0.0,0.0,0,0,LIVE,dial,panel=U56|cost=25|dial=C4,1,U56,25,C4,composition,0.25,0.0,0.0,0.13245574258413462,0.12694670233357241,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,0.0924133776660172,-0.12092631068492765,0.2759501981891327,-0.09028256670133361,0.03809768319359352,0,0,1
5,0.8600875010990926,0.3436041656675347,0,1.0656908015460567,1.2482435320727505,-0.12092631068492765,1.2482435320727505,-0.12092631068492765,0.8490432243778006,2.0845566200432097,0.0,0.0,1.0,1.0,1,1,0,0,0.9999999999999999,0.9999999999999999,1,1,LIVE,dial,panel=U56|cost=25|dial=C5,1,U56,25,C5,composition,0.0,0.0,0.0,0.0924133776660172,0.0924133776660172,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,0.0924133776660172,-0.12092631068492765,0.3662327648904663,0.0,0.0,1,0,1
5,0.12735716509710837,0.052126723586155214,4,0.9917974832862785,0.9969107455220748,-0.2600099997743356,0.9969107455220748,-0.2600099997743356,0.2726904317839365,2.8323323540688783,0.0,0.0,1.0,1.0,1,1,0,0,0.9999999999999999,0.9999999999999999,1,1,LIVE,dial,panel=U56|cost=25|dial=C6,1,U56,25,C6,composition,1.0,1.0,1.0,0.18641162743781114,0.18641162743781114,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,0.0924133776660172,-0.12092631068492765,0.1148999783397906,-0.2513327865506757,0.2146683794619627,0,0,1
5,0.5934749242670465,0.29210303943100824,4,0.7898237525758992,0.8722693703429659,-0.17514814909630128,0.8722693703429659,-0.14177187688535975,0.6048059153182566,4.0941860104454,0.0,3.3376272210941527,1.0,0.25,1,0,1,1,0.9999999999999999,-0.3,1,0,LIVE,dial,panel=U56|cost=25|dial=W1,1,U56,25,W1,control-width,20,20,5,0.08868244783226964,0.08868244783226964,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,0.0924133776660172,-0.12092631068492765,-0.009741396839318295,-0.3759741617297846,0.4730690626480159,0,0,1
5,0.11746105974034193,0.04730404173683189,3,1.1029708173276902,1.1568946050973048,-0.12160760560473527,1.2482435320727505,-0.12079145061483687,0.13306298743987455,1.4161466008935863,-0.09134892697544572,0.08161549898983989,0.25,0.25,0,0,0,0,-0.6,-0.39999999999999997,0,0,LIVE,dial,panel=U56|cost=25|dial=W2,1,U56,25,W2,control-width,0.12,0.03,0.0,0.0886033889042046,0.0924133776660172,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,0.0924133776660172,-0.12092631068492765,0.2748838379150206,-0.09134892697544572,-0.09134892697544572,1,0,1
5,0.0033470666074539857,0.0013393325901258852,4,1.0664007757819203,1.2477338123887933,-0.15958967536355295,1.248403559639862,-0.032970229855367905,0.0006697472510686087,12.661944550818504,-0.0006697472510686087,12.661944550818504,0.0,0.0,0,0,0,0,-0.7,-0.9999999999999999,0,0,LIVE,dial,panel=U56|cost=25|dial=G1,1,U56,25,G1,control-gross,1.0,0.4,0.2,0.12377276104063695,0.048928943323270246,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,0.0924133776660172,-0.12092631068492765,0.3657230452065091,-0.0005097196839571883,,0,1,1
4,0.06728998353847437,0.035074788461926056,2,1.0802506366601914,1.2084910120057244,-0.1440715066396756,1.2482435320727505,-0.11342702292223583,0.28144067627496516,8.558904157492975,-0.03975252006702612,3.0644483717439774,0.3333333333333333,0.3333333333333333,0,0,0,0,0.0,-0.39999999999999997,0,0,LIVE,dial,panel=U56|cost=25|dial=W3,1,U56,25,W3,control-cadence,M,W,D,0.09433297600514656,0.0924133776660172,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,0.0924133776660172,-0.12092631068492765,0.3264802448234402,-0.03975252006702612,-0.03975252006702612,1,0,0
5,0.16215555440130058,0.06120645388899346,4,1.0401707379707035,1.2382487575888033,-0.1497139376291935,1.2382487575888033,-0.09625106388750126,0.1402454933773667,5.346287374169223,0.0,5.346287374169223,1.0,0.0,1,0,1,1,0.9999999999999999,-0.9999999999999999,1,0,LIVE,dial,panel=U56|cost=25|dial=V1,1,U56,25,V1,control-voltarget,0.15,0.15,0.06,0.13160774141672715,0.13160774141672715,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,0.0924133776660172,-0.12092631068492765,0.35623799040651905,-0.009994774483947255,0.03900060259597726,0,2,0
5,0.07964436043206002,0.03889518605821162,2,1.0766519463445592,1.2534977023054716,-0.12092631068492754,1.25955389554121,-0.12092631068492743,0.09055004015431134,4.440892098500626e-14,-0.006056193235738361,1.1102230246251565e-14,0.75,0.625,1,1,0,0,0.3,0.4103913408340617,0,0,LIVE,dial,panel=U56|cost=25|dial=B1,1,U56,25,B1,control-breadth,0.3,0.4,0.2,0.09199592932055589,0.09151564093377274,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,0.0924133776660172,-0.12092631068492765,0.3714869351231874,0.005254170232721123,0.005254170232721123,2,0,0
5,0.022720499238423453,0.0104980224049945,2,0.7454803550193317,1.1640589279691347,-0.14874432038811325,1.1771989102415208,-0.11389600601606531,0.11636323510593405,7.441868392968132,-0.013139982272386108,3.484831437204794,0.5,0.5,1,1,0,0,-0.09999999999999999,0.3,0,0,LIVE,dial,panel=B136|cost=0|dial=C1,1,B136,0,C1,composition,0.5,0.75,0.0,0.12143339721968349,0.13373911441247,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.2820350043719031,0.015923598605885214,-0.011205767885787976,0,0,1
5,0.06260810703610076,0.02511868808612208,3,0.7358862097180273,1.12214219353417,-0.16941664654426913,1.1752646958549227,-0.15051510205220187,0.5330560857669029,6.687745103191778,-0.05312250232075266,1.8901544492067268,0.75,0.5,1,1,0,0,0.7,0.3,0,0,LIVE,dial,panel=B136|cost=0|dial=C2,1,B136,0,C2,composition,0.75,1.0,0.25,0.12642805238455068,0.14598480971345484,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.2401182699369384,-0.025993135829079472,-0.05312250232075266,0,0,1
5,0.4676466053882844,0.1863997310330236,4,0.7233382028429164,1.0608356751355867,-0.11389600601606531,1.0608356751355867,-0.1099920278469908,0.21342016475686076,3.8545673310391715,0.0,0.3903978169074507,1.0,0.5,1,1,0,0,0.9999999999999999,0.7,1,0,LIVE,dial,panel=B136|cost=0|dial=C3,1,B136,0,C3,composition,1.0,1.0,0.75,0.09665952679747658,0.09665952679747658,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.17881175153835516,-0.08729965422766273,0.0,0,0,1
5,0.04105957076183442,0.017286115138587004,0,0.7638194265427427,1.258147062554293,-0.16060055532307893,1.258147062554293,-0.16060055532307893,0.08288236669937032,2.7714134622667697,0.0,0.0,1.0,1.0,1,1,0,0,0.9999999999999999,0.9999999999999999,1,1,LIVE,dial,panel=B136|cost=0|dial=C4,1,B136,0,C4,composition,0.0,0.0,0.0,0.13683485593432376,0.13683485593432376,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.3761231389570614,0.11001173319104351,0.08288236669937032,0,0,1
5,0.1521179951690188,0.06151411525574314,1,1.1391147313544514,1.134856162811024,-0.11428211413657163,1.1481353293632495,-0.11428211413657163,0.2912546472484906,6.924869337278761,-0.013279166552225385,0.0,0.75,1.0,1,1,0,0,0.8999999999999998,0.9999999999999999,0,1,LIVE,dial,panel=B136|cost=0|dial=C5,1,B136,0,C5,composition,0.25,0.0,0.25,0.08541889969311156,0.08210528304142972,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.2528322392137925,-0.013279166552225385,-0.013279166552225385,2,0,1
5,0.12102946654588043,0.049822701216015425,4,0.99407051894399,0.9997823542552797,-0.2595000268103985,0.9997823542552797,-0.2595000268103985,0.2645084312731648,2.864224829348172,0.0,0.0,1.0,1.0,1,1,0,0,0.9999999999999999,0.9999999999999999,1,1,LIVE,dial,panel=B136|cost=0|dial=C6,1,B136,0,C6,composition,1.0,1.0,1.0,0.18711005002963832,0.18711005002963832,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.11775843065804814,-0.14835297510796974,0.20652120952710706,0,0,1
5,0.20949654602467083,0.09145445799370554,4,1.1681408187707751,0.9186104061600836,-0.17296160794040838,0.9186104061600836,-0.14793622061304934,0.14968746889892015,3.55945868963099,0.0,2.502538732735904,1.0,0.25,1,0,1,1,0.7,-0.19999999999999998,1,0,LIVE,dial,panel=B136|cost=0|dial=W1,1,B136,0,W1,control-width,20,20,3,0.09734851638977449,0.09734851638977449,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.03658648256285202,-0.22952492320316586,0.06172972404532473,0,0,1
5,0.06855199199494133,0.02575902892838552,3,1.1474518581292712,1.1052800577853306,-0.14801245165218058,1.17502942679375,-0.12211398589281575,0.15215300657973208,3.619684829817227,-0.06974936900841944,2.589846575936483,0.25,0.25,0,0,0,0,0.3,0.39999999999999997,0,0,LIVE,dial,panel=B136|cost=0|dial=W2,1,B136,0,W2,control-width,0.12,0.0,0.03,0.08527170319008937,0.08241207115676175,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.22325613418809898,-0.04285527157791891,-0.04285527157791891,1,0,1
5,0.002739720111926358,0.001082959436429657,4,1.1177956346525229,1.146866305918909,-0.16120231581853828,1.1508235704380958,-0.03326937125035223,0.003957264519186765,12.793294456818604,-0.003957264519186765,12.793294456818604,0.0,0.0,0,0,0,0,-0.9999999999999999,-0.9999999999999999,0,0,LIVE,dial,panel=B136|cost=0|dial=G1,1,B136,0,G1,control-gross,1.0,0.2,0.2,0.1096757144397702,0.021776348038408555,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.26484238232167745,-0.0012690234443404336,,0,1,1
