block,k,q,book,char,n,rho,p,rho_partial,partial_lo,partial_hi,partial_sd,partial_crosses_0,joint_b,joint_t,joint_R2,rho_seed_h1,rho_seed_h2,halves_same_sign
A,20,0.25,CAND20,evol,60,0.18960822450680748,0.14604269786510674,0.042437684888584105,-0.26005003656276976,0.3374286292906298,0.1530666344374098,True,0.013907542101143623,0.41288112109927666,0.16883180327271874,0.08654060066740822,0.2729699666295884,True
A,20,0.5,EWall,breadth,60,0.07996776838460515,0.5382230888455577,0.13446206516518813,-0.1696718531623831,0.3989053439165587,0.1437832357646693,True,0.03165800864957016,1.2535712844484979,0.2651652160003989,0.2200222469410456,-0.03181666500942881,False
A,20,0.5,EWall,disp,60,0.23645457071408726,0.07089645517724114,-0.22123989455799575,-0.46994787352986506,0.055010685568536125,0.13498044131868728,True,-0.08961403598116216,-1.9394974514883159,0.2651652160003989,0.06785317018909899,0.4166852057842047,True
A,20,0.5,EWall,corr,60,-0.27874409558210617,0.0303984800759962,-0.2626110237811785,-0.49163506981351507,-0.00966790624320252,0.12290544229472307,False,-0.0594403870520296,-2.1224875314928684,0.2651652160003989,-0.260511679644049,-0.26852057842046717,True
A,20,0.5,EWall,evol,60,0.35020839121978337,0.005799710014499275,0.3467411537264684,0.08443693389384066,0.5846501321368245,0.12427645578018628,False,0.13930694468102048,3.306433628933917,0.2651652160003989,0.2511679644048943,0.43670745272525024,True
A,20,0.5,CAND10,breadth,60,0.1099765209403291,0.39943002849857506,0.15605775327336568,-0.14726785284801988,0.40514442344819523,0.1396254205365839,True,0.03432691633526189,1.3963091030715251,0.25356834994380584,0.19288097886540603,0.0711981314896309,True
A,20,0.5,CAND10,disp,60,0.2588496804667964,0.04744762761861907,-0.18097132869706486,-0.44469415410375984,0.08541696689643465,0.13712665580660818,True,-0.08139494235031358,-1.8096389363200043,0.25356834994380584,0.09721913236929922,0.40867630700778645,True
A,20,0.5,CAND10,corr,60,-0.2550708530147264,0.04849757512124394,-0.214653268382101,-0.4593358669740229,0.048806853387262525,0.12958544345471237,True,-0.05212099788615245,-1.911866559253148,0.25356834994380584,-0.2671857619577308,-0.23203559510567295,True
A,20,0.5,CAND10,evol,60,0.35798833009169223,0.004899755012249388,0.32728017620770733,0.05027760489676556,0.5718307352601877,0.1335457711151409,False,0.1313766989366681,3.2032196759472638,0.25356834994380584,0.27252502780867627,0.432258064516129,True
A,20,0.5,CAND20,breadth,60,0.07952319427266849,0.5398230088495575,0.12051680748170131,-0.1796789890129962,0.3835112955822656,0.1431126744850511,True,0.02928955919147915,1.1618770824648361,0.24649248937092705,0.20756395995550608,-0.016464567906977146,False
A,20,0.5,CAND20,disp,60,0.22728535704362327,0.08219589020548973,-0.1903102323274802,-0.4600963415184766,0.08495955797636233,0.1403627189931785,True,-0.08467694900085262,-1.8359476165893007,0.24649248937092705,0.047830923248053395,0.4211345939933259,True
A,20,0.5,CAND20,corr,60,-0.28357877188107816,0.026448677566121695,-0.26074926043797003,-0.49574425205775047,-0.009210604989213592,0.12434231532519725,False,-0.05911652853184241,-2.114727195629706,0.24649248937092705,-0.26807563959955505,-0.2836484983314794,True
A,20,0.5,CAND20,evol,60,0.3159210891914421,0.014199290035498226,0.30046449724099905,0.02647018194755655,0.5565041541704204,0.13344879158311831,False,0.13021915175213306,3.096305557753214,0.24649248937092705,0.20756395995550608,0.4206896551724138,True
A,20,0.75,EWall,breadth,60,0.012114812864161625,0.9242537873106345,0.05746936290866111,-0.215790035607982,0.31177595378190703,0.13523151744644482,True,0.006050056368579559,0.22132092127798986,0.06984123657011698,-0.08921023359288098,0.16709311483972752,False
A,20,0.75,EWall,disp,60,0.11447624340094474,0.38143092845357734,-0.06458060138268788,-0.2961133182995125,0.21068492700373637,0.1275204671001264,True,-0.02443277555867255,-0.604378493967202,0.06984123657011698,-0.12836484983314794,0.31345939933259176,False
A,20,0.75,EWall,corr,60,-0.05723812170047237,0.6700164991750412,-0.004508783146105297,-0.2506216634038982,0.25424888203567403,0.12863352159244157,True,-0.0038852848025925047,-0.13956030206175957,0.06984123657011698,0.05761957730812013,-0.1532814238042269,False
A,20,0.75,EWall,evol,60,0.23300916921367051,0.07354632268386581,0.2171231764187028,-0.06283293029708607,0.4436524533428121,0.12792210727654643,True,0.06514151442446035,1.7370330153985667,0.06984123657011698,-0.05406006674082313,0.4229143492769744,False
A,20,0.75,CAND10,breadth,60,-0.013976492822645178,0.9114044297785111,0.03131459130828077,-0.22296095496394186,0.28206099397306755,0.12953068635379597,True,-9.448013416553338e-05,-0.0035241029253406573,0.06520783104058248,-0.11546162402669634,0.10857715052168712,False
A,20,0.75,CAND10,disp,60,0.10075020839121981,0.4426778661066947,-0.06037806576835952,-0.2960575276744209,0.21321806175686708,0.1290600453968889,True,-0.023790733762791866,-0.6000522489820392,0.06520783104058248,-0.1332591768631813,0.26852057842046717,False
A,20,0.75,CAND10,corr,60,-0.0774659627674354,0.559522023898805,-0.02926457910714866,-0.28344877919515266,0.24601054187764732,0.13167029876397598,True,-0.005015482840777676,-0.18369478396696226,0.06520783104058248,-0.009121245828698554,-0.11368186874304784,True
A,20,0.75,CAND10,evol,60,0.20978049458182835,0.10989450527473626,0.18888562607455728,-0.10275932355944789,0.4209851325816725,0.13047620351628555,True,0.06044054297381022,1.6433255729511327,0.06520783104058248,-0.03937708565072302,0.36151279199110126,False
A,20,0.75,CAND20,breadth,60,0.024090694388137913,0.8525573721313934,0.06433296878930915,-0.20936555646912142,0.31383981155982793,0.13241691767346866,True,0.004119225992125373,0.15346107591846625,0.07271546487857017,-0.057174638487208,0.1739904338277855,False
A,20,0.75,CAND20,disp,60,0.1142539594331759,0.38318084095795213,-0.056623849951501645,-0.28936500816406663,0.21710927086864162,0.12763913945704963,True,-0.02326110857348592,-0.5859845642354911,0.07271546487857017,-0.09632925472747497,0.30856507230255836,False
A,20,0.75,CAND20,corr,60,-0.053237010280633525,0.6884655767211639,-0.0031681424943572466,-0.24542361844510643,0.258168050924019,0.12847723999471586,True,-0.0016085179277983879,-0.05884160608268033,0.07271546487857017,0.038042269187986644,-0.12614015572858733,False
A,20,0.75,CAND20,evol,60,0.21989441511530985,0.09244537773111344,0.20310381467705002,-0.07840694168375033,0.43690958606676744,0.12911071331911747,True,0.0649049656088385,1.762575452764526,0.07271546487857017,-0.060734149054505006,0.4122358175750834,False
A,40,0.25,EWall,breadth,60,0.0006668704328896308,0.9961001949902505,0.07281655338122844,-0.19561784527886153,0.32672989149909837,0.13572189064218534,True,0.0022430785486292314,0.14124701334175638,0.199854062542411,-0.10946712716530752,0.09454949944382647,False
A,40,0.25,EWall,disp,60,0.3766601833842735,0.0026998650067496625,0.17247181090613614,-0.11014526151065586,0.4454351125276192,0.1398403043892759,True,0.03376678631277636,1.5792183283980392,0.199854062542411,0.32769744160177977,0.38509454949944383,True
A,40,0.25,EWall,corr,60,-0.3267018616282302,0.009799510024498775,-0.20988299197314075,-0.4811480269909539,0.06793264476862068,0.13879796709272102,True,-0.01612440193342988,-0.8944913050354791,0.199854062542411,-0.37441601779755285,-0.3815350389321468,True
A,40,0.25,EWall,evol,60,0.3734926368435677,0.0031498425078746064,0.19664479130563958,-0.1121490165429181,0.47872445333357994,0.15233103019863978,True,0.02000535016576879,1.0070743355436995,0.199854062542411,0.2943270300333704,0.5043381535038932,True
A,40,0.25,CAND10,breadth,60,-0.04190169219989846,0.7534123293835309,0.030942217271860015,-0.24266268518483533,0.2699075242482769,0.13124365180578446,True,-0.0005118409326367253,-0.03063906522340032,0.21885519691081778,-0.10078985489000875,0.04160177975528365,False
A,40,0.25,CAND10,disp,60,0.350652959155321,0.0066996650167491624,0.14129039162171178,-0.1125248858797189,0.3918994514754778,0.1297167185223957,True,0.01651875864675153,0.7344048897252324,0.21885519691081778,0.20311457174638486,0.517686318131257,True
A,40,0.25,CAND10,corr,60,-0.421561544873576,0.0008999550022498875,-0.32618404445941324,-0.5493490674431996,-0.05670911993711898,0.1279372300874421,False,-0.03821092308480472,-2.015049611047452,0.21885519691081778,-0.36729699666295884,-0.4767519466073415,True
A,40,0.25,CAND10,evol,60,0.3456515698805224,0.006549672516374182,0.1548763990653707,-0.11179625201407631,0.4093653631625325,0.13209482372133677,True,0.025278134437363996,1.2096677317830635,0.21885519691081778,0.30945494994438266,0.4580645161290322,True
A,40,0.25,CAND20,breadth,60,-0.01653282948205543,0.9018049097545123,0.029917946353983715,-0.25204514847377574,0.29003966635502365,0.13760634615908893,True,0.001097106273194606,0.06945332547752457,0.18420015595708927,-0.13260651989943756,0.046941045606229144,False
A,40,0.25,CAND20,disp,60,0.4040011114198389,0.0012999350032498376,0.25004870997968065,-0.028652709358100034,0.49917476093462987,0.1368886212029064,True,0.03746467506335062,1.761505371028368,0.18420015595708927,0.33704115684093433,0.4923248053392658,True
A,40,0.25,CAND20,corr,60,-0.2921922756321201,0.022048897555122245,-0.16836677630941466,-0.44725042305213125,0.11499494745027514,0.14240352056148284,True,-0.013250590550004614,-0.7389878490830386,0.18420015595708927,-0.30233592880978866,-0.34015572858731924,True
A,40,0.25,CAND20,evol,60,0.3216449013614894,0.012299385030748462,0.1087049660232478,-0.18350489210277218,0.39900754780883724,0.15190240440637207,True,0.013732125132521106,0.6949645924277188,0.18420015595708927,0.3397107897664071,0.3739710789766407,True
A,40,0.5,EWall,breadth,60,0.07418727424284524,0.5740212989350533,0.19576622766310742,-0.07471793526108075,0.4446290719976307,0.13229892324395012,True,0.021327878799310106,1.370092637938864,0.30757607837236633,-0.005561735261401557,0.21156840934371526,False
A,40,0.5,EWall,disp,60,0.47040844679077526,0.000199990000499975,0.2604682646271278,-0.01543736161232103,0.4966695205975564,0.1326799158151633,True,0.04703864023937525,1.654699141562032,0.30757607837236633,0.5968854282536151,0.36729699666295884,True
A,40,0.5,EWall,corr,60,-0.47079744373437077,0.0004999750012499375,-0.3230390051762854,-0.5487476629856998,-0.06310393435264036,0.12385226994091363,False,-0.04826638921483441,-2.6032018847727807,0.30757607837236633,-0.5043381535038932,-0.42380422691879865,True
A,40,0.5,EWall,evol,60,0.3228118921922757,0.012049397530123494,-0.07341669147959992,-0.3317924427658935,0.1983874708265574,0.1348080738762449,True,-0.012814057152231294,-0.4884231318116756,0.30757607837236633,0.42602892102335926,0.22269187986651834,True
A,40,0.5,CAND10,breadth,60,0.022172825784940262,0.8716064196790161,0.10334070844003679,-0.14552667626944346,0.36204902776025016,0.1281360319659137,True,0.014094805657950361,0.6743430145603554,0.18826895020784296,-0.0878754171301446,0.15016685205784203,False
A,40,0.5,CAND10,disp,60,0.3931647679911087,0.0016499175041247937,0.2641279217909265,-0.03763820735888489,0.4923941957146692,0.13632757702593962,True,0.054549018169253116,1.4291266670216116,0.18826895020784296,0.5136818687430478,0.28231368186874306,True
A,40,0.5,CAND10,corr,60,-0.3648235621005836,0.004599770011499425,-0.21196661998714456,-0.47453978861671503,0.06215680903705488,0.13940581855548206,True,-0.05251781196050511,-2.1095468048091854,0.18826895020784296,-0.5492769744160179,-0.22224694104560622,True
A,40,0.5,CAND10,evol,60,0.23095304251180884,0.07714614269286536,-0.12588880143555545,-0.3878309824861094,0.180160003730059,0.14831169764305396,True,-0.03429619051717967,-0.9735874180695661,0.18826895020784296,0.32146829810900995,0.15595105672969967,True
A,40,0.5,CAND20,breadth,60,0.028063350930814118,0.8293085345732714,0.14580661556869978,-0.1229752137188552,0.3926828389164299,0.1322793664628851,True,0.01397030985504188,0.8526481646653141,0.3076602115530924,-0.1292547274749722,0.1959955506117909,False
A,40,0.5,CAND20,disp,60,0.531258682967491,4.999750012499375e-05,0.24703570630083416,-0.02187870624734293,0.4896445108437538,0.1355809336069595,True,0.03932478082481211,1.314292857411289,0.3076602115530924,0.6774193548387096,0.3819799777530589,True
A,40,0.5,CAND20,corr,60,-0.4815226451792165,0.00034998250087495624,-0.2983936542684864,-0.5221897842804663,-0.050148390090045944,0.11726631721764681,False,-0.04667604632505362,-2.391765823487535,0.3076602115530924,-0.578642936596218,-0.4211345939933259,True
A,40,0.5,CAND20,evol,60,0.4240622395109753,0.0007999600019999,0.030713132612364157,-0.23913129647208037,0.3108948168912784,0.14076000747377107,True,0.0062679440485825,0.22698451619919946,0.3076602115530924,0.5270300333704115,0.31657397107897667,True
A,40,0.75,EWall,breadth,60,0.09891636565712701,0.4488775561221939,0.10618656423576692,-0.152815664509278,0.3655800937516543,0.13381333125657643,True,0.0006135064067123402,0.022154806587421732,0.052487713162787886,0.1897664071190211,-0.05361512791991101,False
A,40,0.75,EWall,disp,60,0.15509863851069747,0.23508824558772062,-0.069867847711719,-0.3095143336999084,0.24071352935985546,0.14118279746638884,True,0.008661350278410555,0.1960225082956784,0.052487713162787886,0.11101223581757509,0.23114571746384868,True
A,40,0.75,EWall,corr,60,-0.13292581272575718,0.3136843157842108,-0.1539038425937936,-0.35519184913668644,0.07264927311596875,0.10975013530714914,True,-0.022291993871405666,-0.8042864934020304,0.052487713162787886,0.1239154616240267,-0.289432703003337,False
A,40,0.75,EWall,evol,60,0.2152820227841067,0.09859507024648767,0.16353638765080503,-0.17510543581244334,0.4111699049790423,0.14647526891711518,True,0.029059856131760358,0.6737656270444539,0.052487713162787886,0.1568409343715239,0.28409343715239155,True
A,40,0.75,CAND10,breadth,60,0.09341483745484859,0.4751262436878156,0.09424539630441338,-0.15419655544853228,0.33838360096622744,0.12409726177899559,True,0.011129003517551632,0.36692371494126985,0.07261104322020995,0.22758620689655173,-0.09588431590656285,False
A,40,0.75,CAND10,disp,60,0.1888858016115588,0.14824258787060646,-0.026498401086582333,-0.2928160570263515,0.29339986253902506,0.1500255553765687,True,0.011010132086741226,0.2275011049637755,0.07261104322020995,-0.047830923248053395,0.364182424916574,False
A,40,0.75,CAND10,corr,60,-0.13892747985551543,0.287885605719714,-0.14654396731539548,-0.37248656335831215,0.09306514107295565,0.11815442023795561,True,-0.03185776446801133,-1.0494162846795874,0.07261104322020995,0.21290322580645163,-0.4197997775305895,False
A,40,0.75,CAND10,evol,60,0.22706307307585447,0.08234588270586471,0.13798988686591626,-0.19388035535900316,0.4127596812880372,0.15565799526778773,True,0.03457616494996357,0.7319187186070403,0.07261104322020995,0.0028921023359288096,0.39265850945494996,True
A,40,0.75,CAND20,breadth,60,0.10258405112531262,0.43142842857857105,0.10730516299421329,-0.1543218080255861,0.36718491275269277,0.13502297559287377,True,0.001492466695127852,0.052512736265509,0.05752355474133186,0.196440489432703,-0.05228031145717464,False
A,40,0.75,CAND20,disp,60,0.1576549041400389,0.2279886005699715,-0.0924043837996921,-0.33907242957606976,0.2241362473947629,0.14404065929165458,True,0.004657912007668214,0.10271237206861697,0.05752355474133186,0.08520578420467186,0.2413793103448276,True
A,40,0.75,CAND20,corr,60,-0.12992497916087806,0.32363381830908455,-0.15478537402274858,-0.35864643999939283,0.07748091520532596,0.11139238130959349,True,-0.024690121651600293,-0.8679530422147353,0.05752355474133186,0.13370411568409346,-0.30945494994438266,False
A,40,0.75,CAND20,evol,60,0.23467629897193668,0.07219639018049097,0.1932386484155419,-0.14481737284467228,0.4404192677329554,0.14918937659725956,True,0.035156214411341404,0.7941977185732113,0.05752355474133186,0.1439377085650723,0.2996662958843159,True
A,80,0.25,EWall,breadth,60,-0.1160878021672687,0.37403129843507826,-0.10927061069460141,-0.3907655320166304,0.16791138300826677,0.14468346552239403,True,-0.0025797295663798395,-0.1851581100679297,0.03583734655250048,0.013125695216907676,-0.21112347052280311,False
A,80,0.25,EWall,disp,60,0.08885801611558769,0.5006749662516874,-0.08773707012273495,-0.34229263102324037,0.18514377340034216,0.13484286833412795,True,-0.009142821714587244,-0.41819887846153186,0.03583734655250048,0.13993325917686317,0.09098998887652948,True
A,80,0.25,EWall,corr,60,-0.1718255070853015,0.19084045797710114,-0.11640981474828183,-0.38509453810837346,0.15508091102911534,0.1392499543632835,True,-0.006533383828491307,-0.3681860265671936,0.03583734655250048,-0.22447163515016688,-0.15595105672969967,True
A,80,0.25,EWall,evol,60,0.18638510697415953,0.15814209289535522,0.15411044702771634,-0.13942795296088673,0.3988240160189879,0.14042749845395078,True,0.021893469038679975,1.145721407511961,0.03583734655250048,0.2961067853170189,0.1474972191323693,True
A,80,0.25,CAND10,breadth,60,-0.04929146985273688,0.7094145292735363,-0.03665015214357664,-0.3352570418048969,0.24234425320543385,0.14556390099650662,True,0.011434906227241809,0.8098347401279103,0.14481969657700988,-0.07897664071190211,-0.05761957730812013,True
A,80,0.25,CAND10,disp,60,0.13592664629063633,0.30198490075496226,-0.15346237834105406,-0.4286203386346317,0.1745006615986721,0.15169090837120333,True,-0.019074033731123426,-0.8608755957772467,0.14481969657700988,-0.0033370411568409346,0.32858731924360396,False
A,80,0.25,CAND10,corr,60,-0.24856904695748822,0.05539723013849308,-0.18000127381469852,-0.4231822040496465,0.07961135033509319,0.12740939903292037,True,-0.020079661756684058,-1.1165566416402077,0.14481969657700988,-0.07897664071190211,-0.43715239154616237,True
A,80,0.25,CAND10,evol,60,0.28796888024451245,0.02824858757062147,0.24766266869489764,-0.0441825969941932,0.4835088954917169,0.1346521033258899,True,0.04067466362646848,2.100311228265022,0.14481969657700988,0.18620689655172412,0.37085650723025576,True
A,80,0.25,CAND20,breadth,60,0.04623506529591554,0.7211639418029099,0.06284333035086664,-0.21975760243157258,0.33121291875289466,0.14362141277294443,True,0.016937572426962914,1.2625676181980112,0.13858080758546787,0.19688542825361513,-0.11501668520578419,False
A,80,0.25,CAND20,disp,60,0.15843289802722982,0.22993850307484626,-0.1323053705973712,-0.3904572041962801,0.176125505974343,0.14547655260899542,True,-0.019225571407593012,-0.9133070125650337,0.13858080758546787,0.23025583982202447,0.12302558398220245,True
A,80,0.25,CAND20,corr,60,-0.2645734926368436,0.04224788760561972,-0.1993294183357607,-0.4665913100569279,0.07407888666474814,0.13814229900663208,True,-0.018314795501803198,-1.071929259976865,0.13858080758546787,-0.36907675194660733,-0.15906562847608455,True
A,80,0.25,CAND20,evol,60,0.2710197277021395,0.03929803509824509,0.20509974633982644,-0.10773554415019208,0.4564953532373451,0.14360665284781243,True,0.0358921853839483,1.9507394726083682,0.13858080758546787,0.3828698553948832,0.17864293659621802,True
A,80,0.5,EWall,breadth,60,-0.0017505105657505643,0.9898005099745013,-0.002308652539243464,-0.25713289563538455,0.2663548773177223,0.13902352557404246,True,0.0013295930682778948,0.09820210314767372,0.2861246846552645,-0.1828902002639894,0.17730812013348163,False
A,80,0.5,EWall,disp,60,0.30803000833564886,0.016999150042497874,-0.058780033602226424,-0.2680068093670229,0.194965585074635,0.11760800023764409,True,0.0028510394256524175,0.14470500570304778,0.2861246846552645,0.4402669632925473,0.16974416017797553,True
A,80,0.5,EWall,corr,60,-0.2729091414281745,0.03459827008649567,-0.3190030213725239,-0.5435645843477427,-0.03882275684550916,0.12858619729925302,False,-0.03631508780220434,-2.505021720121909,0.2861246846552645,-0.4269187986651835,-0.15417130144605118,True
A,80,0.5,EWall,evol,60,0.39121978327313145,0.002199890005499725,0.3630597300818385,0.12491891101727433,0.5369668558094439,0.1048198225599141,False,0.045083260140721705,2.4246503127891765,0.2861246846552645,0.38509454949944383,0.36952169076751945,True
A,80,0.5,CAND10,breadth,60,-0.11414440323973521,0.38833058347082644,-0.11652145084623268,-0.36689239778293453,0.16392353719692582,0.13563188907147647,True,-0.013560007107448134,-0.7453536692324663,0.13387070625147723,-0.29992212890007014,0.12525027808676306,False
A,80,0.5,CAND10,disp,60,0.21339260905807172,0.09989500524973752,-0.02213654544711506,-0.2417914953642565,0.20944306941791543,0.11811311405764885,True,-0.006200637719984291,-0.234216301893359,0.13387070625147723,0.4981090100111235,-0.11234705228031144,False
A,80,0.5,CAND10,corr,60,-0.17921644901361491,0.17489125543722814,-0.18074241609096642,-0.40943551397122335,0.1068994249054417,0.13195242843606603,True,-0.03381659332285109,-1.7360198310189507,0.13387070625147723,-0.2943270300333704,-0.10834260289210233,True
A,80,0.5,CAND10,evol,60,0.23989997221450407,0.06344682765861707,0.21322712570752844,-0.028714172963687022,0.4122034898347879,0.11127569392373571,True,0.04006751029886782,1.6037127645214195,0.13387070625147723,0.4162402669632926,-0.029588431590656286,False
A,80,0.5,CAND20,breadth,60,0.02720237847412385,0.8344582770861457,0.030746787566368502,-0.2504461384022741,0.31472604243515856,0.1456753870378445,True,0.0031621948075057833,0.1948554894332483,0.1951112206933011,-0.20291467474544808,0.1897664071190211,False
A,80,0.5,CAND20,disp,60,0.23562100583495418,0.06944652767361632,-0.06538847699661453,-0.3007519499081196,0.2025967473200432,0.12822340660155332,True,-0.011825131000012036,-0.5007353702583267,0.1951112206933011,0.4616240266963292,-0.028253615127919914,False
A,80,0.5,CAND20,corr,60,-0.25001389274798563,0.056097195140242986,-0.287593555242758,-0.5220370836583361,0.015931799159389755,0.13822971756126665,True,-0.04330124593344275,-2.4919927089942613,0.1951112206933011,-0.49276974416017794,-0.11190211345939934,True
A,80,0.5,CAND20,evol,60,0.3048068908030009,0.017699115044247787,0.2915119372706277,0.03795436614476942,0.4931315899363776,0.11873493274210384,False,0.04613232712457099,2.0699561193543197,0.1951112206933011,0.335706340378198,0.18442714126807563,True
A,80,0.75,EWall,breadth,60,0.10313976104473467,0.4376281185940703,0.19978306610486768,-0.09185775627923755,0.45765562654217073,0.14301142284574658,True,0.018689287980919067,1.1366062080047254,0.1718645483300264,0.12880978865406006,0.12791991101223582,True
A,80,0.75,EWall,disp,60,0.30519588774659634,0.017799110044497773,0.1652006999512228,-0.11493000505403433,0.4316661197839313,0.14229720997753556,True,0.011321281661673456,0.4594575980193728,0.1718645483300264,0.5092324805339266,0.047385984427141266,True
A,80,0.75,EWall,corr,60,-0.27140872464573496,0.03664816759162042,-0.2597837209225951,-0.5001585935862104,0.04350088210444789,0.13895479999186364,True,-0.03764477877656098,-2.246680787052062,0.1718645483300264,-0.3397107897664071,-0.18665183537263624,True
A,80,0.75,EWall,evol,60,0.2888024451236455,0.02454877256137193,0.09519574829249927,-0.17964755397295254,0.378936053468336,0.14830938807995026,True,0.023497368198869793,1.0207146203997641,0.1718645483300264,0.4318131256952169,0.10789766407119021,True
A,80,0.75,CAND10,breadth,60,0.02717421505973882,0.8368081595920204,0.11213946268122675,-0.1370693948442331,0.3589283293191034,0.13011593504179675,True,0.020488440846334076,0.7899294992005843,0.12179361134105404,0.0002224694104560623,0.12124582869855395,True
A,80,0.75,CAND10,disp,60,0.26924145595998894,0.03769811509424529,0.16846034597764237,-0.11226955632320333,0.41455405552398433,0.13610834724347368,True,0.025147045530747675,0.6469920811559028,0.12179361134105404,0.40289210233592887,0.17374860956618463,True
A,80,0.75,CAND10,corr,60,-0.24506807446512924,0.05959702014899255,-0.2202397500074099,-0.4858760416125506,0.08655669831362185,0.14862818775216813,True,-0.044632571556149164,-1.6886929354441393,0.12179361134105404,-0.25917686318131256,-0.09944382647385984,True
A,80,0.75,CAND10,evol,60,0.21016949152542377,0.10744462776861156,0.02526187736340216,-0.26229560294772536,0.31889137027925235,0.15094463661107782,True,0.02370232745959294,0.6527370458959967,0.12179361134105404,0.22447163515016688,0.19911012235817574,True
A,80,0.75,CAND20,breadth,60,0.0737427063073076,0.576021198940053,0.14138876680799667,-0.13172504376913519,0.38921121970096795,0.13429703655414185,True,0.016725893949922598,0.8581899599003637,0.12083649744099656,0.008231368186874304,0.1657397107897664,True
A,80,0.75,CAND20,disp,60,0.2222283967768825,0.08744562771861407,0.12089250145427524,-0.14264064623230072,0.355922765748398,0.13109191993650218,True,-0.00490043976563412,-0.16778831808467964,0.12083649744099656,0.37263626251390436,0.02647385984427141,True
A,80,0.75,CAND20,corr,60,-0.2096137816060017,0.10784460776961152,-0.19510472024401912,-0.455229034165801,0.10856240649704556,0.14249793574704342,True,-0.04384171500766847,-2.2075013583323053,0.12083649744099656,-0.30634037819799775,-0.1132369299221357,True
A,80,0.75,CAND20,evol,60,0.20277854959711036,0.119994000299985,0.05546336131123533,-0.215697186430033,0.32222298473469074,0.13727115861690897,True,0.02825595213978411,1.0355519298940978,0.12083649744099656,0.26184649610678534,0.12614015572858733,True
