panel,cost_bps,window,block_L,device,MaxDD_pp,SPY_MaxDD_pp,leg_margin_pp,leg_SE_pp,leg_t,leg_passes,leg_decidable
u56,10.0,OOS,126,SPY,-33.7172567241853,-33.7172567241853,-13.486902689674121,3.062442355469646,-4.403969487159805,False,True
u56,25.0,FULL,21,ANCHOR_g0.75_b0.03,-12.09263067137476,-33.717256724185305,8.137723363136423,3.3161028043728993,2.454002135399819,True,True
u56,25.0,FULL,21,GROSS_g0.25,-4.113056894747647,-33.717256724185305,16.117297139763537,4.067825686057323,3.9621405595147263,True,True
u56,25.0,FULL,21,GROSS_g0.50,-8.143949185309285,-33.717256724185305,12.086404849201898,3.5285837950966297,3.4252849162877577,True,True
u56,25.0,FULL,21,GROSS_g1.00,-15.958968117256067,-33.717256724185305,4.271385917255117,3.4059707529704975,1.2540876675261678,True,False
u56,25.0,FULL,21,GROSS_g1.25,-19.743711369446615,-33.717256724185305,0.48664266506456855,3.71053848054042,0.13115149394534553,True,False
u56,25.0,FULL,21,GROSS_g1.50,-23.448096198981606,-33.717256724185305,-3.2177421644704225,4.131569157227185,-0.7788184203190107,False,False
u56,25.0,FULL,21,BAND_b0.00,-12.079145333856268,-33.717256724185305,8.151208700654916,3.2979540409491017,2.47159560122588,True,True
u56,25.0,FULL,21,BAND_b0.06,-13.495289969767654,-33.717256724185305,6.735064064743529,3.0345250834233988,2.219478791437561,True,True
u56,25.0,FULL,21,BAND_b0.09,-14.279543092069202,-33.717256724185305,5.950810942441981,2.963808664431563,2.007825610963758,True,True
u56,25.0,FULL,21,RULESv1_n5,-15.631763957260214,-33.717256724185305,4.59859007725097,8.38046374131942,0.548727399723463,True,False
u56,25.0,FULL,21,SPY,-33.717256724185305,-33.717256724185305,-13.486902689674121,3.263851699856995,-4.13220450251004,False,True
u56,25.0,FULL,63,ANCHOR_g0.75_b0.03,-12.09263067137476,-33.717256724185305,8.137723363136423,2.981264805146445,2.7296211155374652,True,True
u56,25.0,FULL,63,GROSS_g0.25,-4.113056894747647,-33.717256724185305,16.117297139763537,3.6860150879204063,4.372553219486866,True,True
u56,25.0,FULL,63,GROSS_g0.50,-8.143949185309285,-33.717256724185305,12.086404849201898,3.214585838529714,3.759863776022224,True,True
u56,25.0,FULL,63,GROSS_g1.00,-15.958968117256067,-33.717256724185305,4.271385917255117,2.9879715346825377,1.42952697764202,True,False
u56,25.0,FULL,63,GROSS_g1.25,-19.743711369446615,-33.717256724185305,0.48664266506456855,3.1871259713548175,0.15269012566130272,True,False
u56,25.0,FULL,63,GROSS_g1.50,-23.448096198981606,-33.717256724185305,-3.2177421644704225,3.5112839695919646,-0.9164004370869344,False,False
u56,25.0,FULL,63,BAND_b0.00,-12.079145333856268,-33.717256724185305,8.151208700654916,3.0167319000173407,2.701999703920677,True,True
u56,25.0,FULL,63,BAND_b0.06,-13.495289969767654,-33.717256724185305,6.735064064743529,2.8102725218035087,2.3965875239819314,True,True
u56,25.0,FULL,63,BAND_b0.09,-14.279543092069202,-33.717256724185305,5.950810942441981,2.798619216057594,2.126338198600976,True,True
u56,25.0,FULL,63,RULESv1_n5,-15.631763957260214,-33.717256724185305,4.59859007725097,7.021550303016145,0.654925177318123,True,False
u56,25.0,FULL,63,SPY,-33.717256724185305,-33.717256724185305,-13.486902689674121,2.906888170543126,-4.639635891859649,False,True
u56,25.0,FULL,126,ANCHOR_g0.75_b0.03,-12.09263067137476,-33.717256724185305,8.137723363136423,2.5307707164844233,3.2155119032042547,True,True
u56,25.0,FULL,126,GROSS_g0.25,-4.113056894747647,-33.717256724185305,16.117297139763537,3.2325466674284833,4.985944148049988,True,True
u56,25.0,FULL,126,GROSS_g0.50,-8.143949185309285,-33.717256724185305,12.086404849201898,2.7868682350232867,4.336912917987637,True,True
u56,25.0,FULL,126,GROSS_g1.00,-15.958968117256067,-33.717256724185305,4.271385917255117,2.4819672218891107,1.7209678998113511,True,False
u56,25.0,FULL,126,GROSS_g1.25,-19.743711369446615,-33.717256724185305,0.48664266506456855,2.616389863297656,0.1859977642824269,True,False
u56,25.0,FULL,126,GROSS_g1.50,-23.448096198981606,-33.717256724185305,-3.2177421644704225,2.88034949991469,-1.117136015808403,False,False
u56,25.0,FULL,126,BAND_b0.00,-12.079145333856268,-33.717256724185305,8.151208700654916,2.639065517875849,3.088672352180071,True,True
u56,25.0,FULL,126,BAND_b0.06,-13.495289969767654,-33.717256724185305,6.735064064743529,2.3657890432858593,2.846857408464939,True,True
u56,25.0,FULL,126,BAND_b0.09,-14.279543092069202,-33.717256724185305,5.950810942441981,2.332161416524544,2.5516291026330657,True,True
u56,25.0,FULL,126,RULESv1_n5,-15.631763957260214,-33.717256724185305,4.59859007725097,6.247846241101342,0.7360280486736741,True,False
u56,25.0,FULL,126,SPY,-33.717256724185305,-33.717256724185305,-13.486902689674121,2.553832305889418,-5.2810447493250985,False,True
u56,25.0,IS,21,ANCHOR_g0.75_b0.03,-8.18451135605045,-22.06200126443325,5.052689402609499,3.5512412161593545,1.4227953256506611,True,False
u56,25.0,IS,21,GROSS_g0.25,-2.7479257061468587,-22.06200126443325,10.48927505251309,3.829250349957957,2.739250269345345,True,True
u56,25.0,IS,21,GROSS_g0.50,-5.4762663931171796,-22.06200126443325,7.760934365542769,3.5586267743258357,2.1808789900461085,True,True
u56,25.0,IS,21,GROSS_g1.00,-10.872871880707347,-22.06200126443325,2.3643288779526017,3.7620931752958966,0.6284610103434353,True,False
u56,25.0,IS,21,GROSS_g1.25,-13.541191254564588,-22.06200126443325,-0.3039904959046389,4.1202380348921706,-0.07377983828368657,False,False
u56,25.0,IS,21,GROSS_g1.50,-16.18910692431118,-22.06200126443325,-2.9519061656512307,4.560746014251519,-0.6472419548089391,False,False
u56,25.0,IS,21,BAND_b0.00,-9.099390611404356,-22.06200126443325,4.137810147255593,3.5176443694956023,1.176301442845661,True,False
u56,25.0,IS,21,BAND_b0.06,-8.62942859654019,-22.06200126443325,4.607772162119758,3.507269262318765,1.313777704958249,True,False
u56,25.0,IS,21,BAND_b0.09,-8.690535399729038,-22.06200126443325,4.546665358930911,3.504238280300263,1.2974760833162655,True,False
u56,25.0,IS,21,RULESv1_n5,-15.631763957260214,-22.06200126443325,-2.394563198600265,7.166517745308827,-0.33413204065080787,False,False
u56,25.0,IS,21,SPY,-22.06200126443325,-22.06200126443325,-8.8248005057733,2.9076218215518077,-3.0350578745703163,False,True
u56,25.0,IS,63,ANCHOR_g0.75_b0.03,-8.18451135605045,-22.06200126443325,5.052689402609499,3.1579380428438375,1.5999963691685886,True,False
u56,25.0,IS,63,GROSS_g0.25,-2.7479257061468587,-22.06200126443325,10.48927505251309,3.102351662643699,3.3810722294372497,True,True
u56,25.0,IS,63,GROSS_g0.50,-5.4762663931171796,-22.06200126443325,7.760934365542769,3.027186940757437,2.5637446637507275,True,True
u56,25.0,IS,63,GROSS_g1.00,-10.872871880707347,-22.06200126443325,2.3643288779526017,3.443411034760081,0.686624063780215,True,False
u56,25.0,IS,63,GROSS_g1.25,-13.541191254564588,-22.06200126443325,-0.3039904959046389,3.825987923633247,-0.07945411798790061,False,False
u56,25.0,IS,63,GROSS_g1.50,-16.18910692431118,-22.06200126443325,-2.9519061656512307,4.260940714907134,-0.6927827358225909,False,False
u56,25.0,IS,63,BAND_b0.00,-9.099390611404356,-22.06200126443325,4.137810147255593,3.231897701367621,1.2803035645294785,True,False
u56,25.0,IS,63,BAND_b0.06,-8.62942859654019,-22.06200126443325,4.607772162119758,3.08982415884245,1.4912732651575815,True,False
u56,25.0,IS,63,BAND_b0.09,-8.690535399729038,-22.06200126443325,4.546665358930911,3.1146312114841095,1.4597764711811394,True,False
u56,25.0,IS,63,RULESv1_n5,-15.631763957260214,-22.06200126443325,-2.394563198600265,5.92765413033654,-0.40396472971413305,False,False
u56,25.0,IS,63,SPY,-22.06200126443325,-22.06200126443325,-8.8248005057733,2.2676812306535203,-3.891552475049631,False,True
u56,25.0,IS,126,ANCHOR_g0.75_b0.03,-8.18451135605045,-22.06200126443325,5.052689402609499,2.634013318564816,1.9182474769575337,True,False
u56,25.0,IS,126,GROSS_g0.25,-2.7479257061468587,-22.06200126443325,10.48927505251309,2.5006414500920786,4.1946337617201594,True,True
u56,25.0,IS,126,GROSS_g0.50,-5.4762663931171796,-22.06200126443325,7.760934365542769,2.4694044720906976,3.1428364422504056,True,True
u56,25.0,IS,126,GROSS_g1.00,-10.872871880707347,-22.06200126443325,2.3643288779526017,2.93649261349488,0.8051540354936173,True,False
u56,25.0,IS,126,GROSS_g1.25,-13.541191254564588,-22.06200126443325,-0.3039904959046389,3.3195373109707234,-0.09157616481669964,False,False
u56,25.0,IS,126,GROSS_g1.50,-16.18910692431118,-22.06200126443325,-2.9519061656512307,3.7419128091754104,-0.7888762555912493,False,False
u56,25.0,IS,126,BAND_b0.00,-9.099390611404356,-22.06200126443325,4.137810147255593,2.7166329964382836,1.5231391773127185,True,False
u56,25.0,IS,126,BAND_b0.06,-8.62942859654019,-22.06200126443325,4.607772162119758,2.537588019041451,1.8158078173226475,True,False
u56,25.0,IS,126,BAND_b0.09,-8.690535399729038,-22.06200126443325,4.546665358930911,2.500851318885059,1.818047048457853,True,False
u56,25.0,IS,126,RULESv1_n5,-15.631763957260214,-22.06200126443325,-2.394563198600265,5.839946503672834,-0.4100317009914879,False,False
u56,25.0,IS,126,SPY,-22.06200126443325,-22.06200126443325,-8.8248005057733,1.834117548243727,-4.811469425295861,False,True
u56,25.0,OOS,21,ANCHOR_g0.75_b0.03,-12.09263067137477,-33.7172567241853,8.137723363136406,3.3489952220124533,2.4298999621284456,True,True
u56,25.0,OOS,21,GROSS_g0.25,-4.113056894747658,-33.7172567241853,16.11729713976352,4.5749973276261935,3.5229085364572708,True,True
u56,25.0,OOS,21,GROSS_g0.50,-8.143949185309307,-33.7172567241853,12.08640484920187,3.8020265352554348,3.178937531636627,True,True
u56,25.0,OOS,21,GROSS_g1.00,-15.95896811725609,-33.7172567241853,4.2713859172550865,3.248680512094604,1.3148063964286498,True,False
u56,25.0,OOS,21,GROSS_g1.25,-19.743711369446604,-33.7172567241853,0.4866426650645721,3.450719624594042,0.1410264286892978,True,False
u56,25.0,OOS,21,GROSS_g1.50,-23.448096198981595,-33.7172567241853,-3.217742164470419,3.848481748441784,-0.8361069052161294,False,False
u56,25.0,OOS,21,BAND_b0.00,-12.079145333856278,-33.7172567241853,8.151208700654898,3.32778707401428,2.4494381759894774,True,True
u56,25.0,OOS,21,BAND_b0.06,-13.495289969767654,-33.7172567241853,6.735064064743522,2.9508910542846998,2.2823831652355295,True,True
u56,25.0,OOS,21,BAND_b0.09,-14.279543092069213,-33.7172567241853,5.950810942441963,2.7738419667746768,2.1453316424372044,True,True
u56,25.0,OOS,21,RULESv1_n5,-14.177182595813886,-33.7172567241853,6.053171438697291,7.674609686622321,0.7887269432409868,True,False
u56,25.0,OOS,21,SPY,-33.7172567241853,-33.7172567241853,-13.486902689674121,3.736053885661187,-3.6099325926310297,False,True
u56,25.0,OOS,63,ANCHOR_g0.75_b0.03,-12.09263067137477,-33.7172567241853,8.137723363136406,3.1191954595426785,2.608917417547639,True,True
u56,25.0,OOS,63,GROSS_g0.25,-4.113056894747658,-33.7172567241853,16.11729713976352,4.400612224315912,3.662512468312065,True,True
u56,25.0,OOS,63,GROSS_g0.50,-8.143949185309307,-33.7172567241853,12.08640484920187,3.6633153755477466,3.2993077609089787,True,True
u56,25.0,OOS,63,GROSS_g1.00,-15.95896811725609,-33.7172567241853,4.2713859172550865,2.8232489216439447,1.512932807486174,True,False
u56,25.0,OOS,63,GROSS_g1.25,-19.743711369446604,-33.7172567241853,0.4866426650645721,2.8018851407988348,0.1736840165139058,True,False
u56,25.0,OOS,63,GROSS_g1.50,-23.448096198981595,-33.7172567241853,-3.217742164470419,3.0165085416589688,-1.0667107750673828,False,False
u56,25.0,OOS,63,BAND_b0.00,-12.079145333856278,-33.7172567241853,8.151208700654898,3.0560999009489875,2.6671931431704063,True,True
u56,25.0,OOS,63,BAND_b0.06,-13.495289969767654,-33.7172567241853,6.735064064743522,2.8054162104894096,2.4007361330419412,True,True
u56,25.0,OOS,63,BAND_b0.09,-14.279543092069213,-33.7172567241853,5.950810942441963,2.727020128905185,2.182166123148871,True,True
u56,25.0,OOS,63,RULESv1_n5,-14.177182595813886,-33.7172567241853,6.053171438697291,6.305918492554421,0.9599190737787753,True,False
u56,25.0,OOS,63,SPY,-33.7172567241853,-33.7172567241853,-13.486902689674121,3.523210066405551,-3.8280154845929264,False,True
u56,25.0,OOS,126,ANCHOR_g0.75_b0.03,-12.09263067137477,-33.7172567241853,8.137723363136406,2.5553510556798833,3.184581368985821,True,True
u56,25.0,OOS,126,GROSS_g0.25,-4.113056894747658,-33.7172567241853,16.11729713976352,3.609660915357683,4.465044644828211,True,True
u56,25.0,OOS,126,GROSS_g0.50,-8.143949185309307,-33.7172567241853,12.08640484920187,3.0090094020591316,4.016738811427733,True,True
u56,25.0,OOS,126,GROSS_g1.00,-15.95896811725609,-33.7172567241853,4.2713859172550865,2.3004412205281692,1.8567681187152432,True,False
u56,25.0,OOS,126,GROSS_g1.25,-19.743711369446604,-33.7172567241853,0.4866426650645721,2.276761496396932,0.21374336566860602,True,False
u56,25.0,OOS,126,GROSS_g1.50,-23.448096198981595,-33.7172567241853,-3.217742164470419,2.4608849417622145,-1.3075549002165971,False,False
u56,25.0,OOS,126,BAND_b0.00,-12.079145333856278,-33.7172567241853,8.151208700654898,2.541211058932405,3.2076079127718438,True,True
u56,25.0,OOS,126,BAND_b0.06,-13.495289969767654,-33.7172567241853,6.735064064743522,2.3640977223743405,2.8488941049269645,True,True
u56,25.0,OOS,126,BAND_b0.09,-14.279543092069213,-33.7172567241853,5.950810942441963,2.3428939714353993,2.5399403536798273,True,True
u56,25.0,OOS,126,RULESv1_n5,-14.177182595813886,-33.7172567241853,6.053171438697291,5.092768625047252,1.1885816702778498,True,False
u56,25.0,OOS,126,SPY,-33.7172567241853,-33.7172567241853,-13.486902689674121,2.877562438969266,-4.686919215732149,False,True
b136,0.0,FULL,21,ANCHOR_g0.75_b0.03,-12.211674782076953,-33.71595330739299,8.017897202358837,3.4181601853579036,2.345676260786272,True,True
b136,0.0,FULL,21,GROSS_g0.25,-4.150789490010043,-33.71595330739299,16.078782494425745,4.2210956094871905,3.809149088754972,True,True
b136,0.0,FULL,21,GROSS_g0.50,-8.221546096968545,-33.71595330739299,12.008025887467245,3.650695267767721,3.289243556833423,True,True
b136,0.0,FULL,21,GROSS_g1.00,-16.12058997644756,-33.71595330739299,4.108982007988228,3.50538616833531,1.172190968602915,True,False
b136,0.0,FULL,21,GROSS_g1.25,-19.947715531732413,-33.71595330739299,0.28185645270337645,3.8225733411966254,0.0737347403294409,True,False
b136,0.0,FULL,21,GROSS_g1.50,-23.69248467106101,-33.71595330739299,-3.46291268662522,4.266050679229313,-0.8117373531180871,False,False
b136,0.0,FULL,21,BAND_b0.00,-12.565994361244737,-33.71595330739299,7.663577623191053,3.36104710539726,2.280116101581758,True,True
b136,0.0,FULL,21,BAND_b0.06,-13.668463725457759,-33.71595330739299,6.561108258978031,3.2332835686153496,2.0292399722266916,True,True
b136,0.0,FULL,21,BAND_b0.09,-14.997967194130934,-33.71595330739299,5.231604790304855,3.0984392768157187,1.6884645212997045,True,False
b136,0.0,FULL,21,RULESv1_n5,-18.357675671440475,-33.71595330739299,1.8718963129953146,5.492391684226062,0.3408162455659033,True,False
b136,0.0,FULL,21,SPY,-33.71595330739299,-33.71595330739299,-13.486381322957197,3.389288681733216,-3.9791185081527267,False,True
b136,0.0,FULL,63,ANCHOR_g0.75_b0.03,-12.211674782076953,-33.71595330739299,8.017897202358837,2.8330873497583826,2.830091773570849,True,True
b136,0.0,FULL,63,GROSS_g0.25,-4.150789490010043,-33.71595330739299,16.078782494425745,3.6713504359838205,4.37952812589983,True,True
b136,0.0,FULL,63,GROSS_g0.50,-8.221546096968545,-33.71595330739299,12.008025887467245,3.121115656626688,3.847350501725898,True,True
b136,0.0,FULL,63,GROSS_g1.00,-16.12058997644756,-33.71595330739299,4.108982007988228,2.8183964348812496,1.457914847299101,True,False
b136,0.0,FULL,63,GROSS_g1.25,-19.947715531732413,-33.71595330739299,0.28185645270337645,3.0254773601198033,0.09316098557492278,True,False
b136,0.0,FULL,63,GROSS_g1.50,-23.69248467106101,-33.71595330739299,-3.46291268662522,3.370407410262579,-1.0274463188280951,False,False
b136,0.0,FULL,63,BAND_b0.00,-12.565994361244737,-33.71595330739299,7.663577623191053,2.7703537890082828,2.76628120696975,True,True
b136,0.0,FULL,63,BAND_b0.06,-13.668463725457759,-33.71595330739299,6.561108258978031,2.6303241965934934,2.494410486538221,True,True
b136,0.0,FULL,63,BAND_b0.09,-14.997967194130934,-33.71595330739299,5.231604790304855,2.5298201023809628,2.0679750253312807,True,True
b136,0.0,FULL,63,RULESv1_n5,-18.357675671440475,-33.71595330739299,1.8718963129953146,4.974408097030305,0.37630533653095866,True,False
b136,0.0,FULL,63,SPY,-33.71595330739299,-33.71595330739299,-13.486381322957197,2.956957548816372,-4.560897848653798,False,True
b136,0.0,FULL,126,ANCHOR_g0.75_b0.03,-12.211674782076953,-33.71595330739299,8.017897202358837,2.331292030355024,3.4392504662480317,True,True
b136,0.0,FULL,126,GROSS_g0.25,-4.150789490010043,-33.71595330739299,16.078782494425745,3.059752124126556,5.254929759715628,True,True
b136,0.0,FULL,126,GROSS_g0.50,-8.221546096968545,-33.71595330739299,12.008025887467245,2.5839991353510885,4.647070396885296,True,True
b136,0.0,FULL,126,GROSS_g1.00,-16.12058997644756,-33.71595330739299,4.108982007988228,2.3286991279231994,1.764496734987287,True,False
b136,0.0,FULL,126,GROSS_g1.25,-19.947715531732413,-33.71595330739299,0.28185645270337645,2.537462942429699,0.11107805674335887,True,False
b136,0.0,FULL,126,GROSS_g1.50,-23.69248467106101,-33.71595330739299,-3.46291268662522,2.8806924684092072,-1.2021112022893334,False,False
b136,0.0,FULL,126,BAND_b0.00,-12.565994361244737,-33.71595330739299,7.663577623191053,2.332383943927919,3.2857273105237477,True,True
b136,0.0,FULL,126,BAND_b0.06,-13.668463725457759,-33.71595330739299,6.561108258978031,2.156680739167613,3.0422250914664075,True,True
b136,0.0,FULL,126,BAND_b0.09,-14.997967194130934,-33.71595330739299,5.231604790304855,2.090325770873757,2.502770076894781,True,True
b136,0.0,FULL,126,RULESv1_n5,-18.357675671440475,-33.71595330739299,1.8718963129953146,4.498566714077045,0.4161094926385603,True,False
b136,0.0,FULL,126,SPY,-33.71595330739299,-33.71595330739299,-13.486381322957197,2.4695672704576688,-5.46103015062143,False,True
b136,0.0,IS,21,ANCHOR_g0.75_b0.03,-7.827326972688087,-22.05836209601508,5.407690284920961,3.316931091159598,1.6303294027825084,True,False
b136,0.0,IS,21,GROSS_g0.25,-2.6425249696360065,-22.05836209601508,10.592492287973041,3.5867367400859234,2.953239408287124,True,True
b136,0.0,IS,21,GROSS_g0.50,-5.251791602643774,-22.05836209601508,7.983225654965274,3.3314894914351196,2.3962932122371208,True,True
b136,0.0,IS,21,GROSS_g1.00,-10.368682564857568,-22.05836209601508,2.8663346927514795,3.503857517673011,0.8180511559885218,True,False
b136,0.0,IS,21,GROSS_g1.25,-12.875434205090897,-22.05836209601508,0.3595830525181505,3.829081580062803,0.09390843339312001,True,False
b136,0.0,IS,21,GROSS_g1.50,-15.347181977864288,-22.05836209601508,-2.1121647202552403,4.233274418316892,-0.4989434918549448,False,False
b136,0.0,IS,21,BAND_b0.00,-7.838817089568084,-22.05836209601508,5.396200168040964,3.3576092293512754,1.6071555084102402,True,False
b136,0.0,IS,21,BAND_b0.06,-8.19674664922988,-22.05836209601508,5.038270608379168,3.2811533645591306,1.5355181695556408,True,False
b136,0.0,IS,21,BAND_b0.09,-8.945921052978978,-22.05836209601508,4.28909620463007,3.2931172524824532,1.3024426024906393,True,False
b136,0.0,IS,21,RULESv1_n5,-8.95028182391645,-22.05836209601508,4.284735433692598,4.620127372315734,0.9274063436794323,True,False
b136,0.0,IS,21,SPY,-22.05836209601508,-22.05836209601508,-8.823344838406033,2.7185636437341496,-3.2455906848980414,False,True
b136,0.0,IS,63,ANCHOR_g0.75_b0.03,-7.827326972688087,-22.05836209601508,5.407690284920961,2.9866574194846534,1.8106161924168913,True,False
b136,0.0,IS,63,GROSS_g0.25,-2.6425249696360065,-22.05836209601508,10.592492287973041,3.0768826329167864,3.442605244234388,True,True
b136,0.0,IS,63,GROSS_g0.50,-5.251791602643774,-22.05836209601508,7.983225654965274,2.9386191777778743,2.716658801975842,True,True
b136,0.0,IS,63,GROSS_g1.00,-10.368682564857568,-22.05836209601508,2.8663346927514795,3.1884257167970493,0.8989811735776839,True,False
b136,0.0,IS,63,GROSS_g1.25,-12.875434205090897,-22.05836209601508,0.3595830525181505,3.496792048131873,0.10283226670864064,True,False
b136,0.0,IS,63,GROSS_g1.50,-15.347181977864288,-22.05836209601508,-2.1121647202552403,3.8686889165048277,-0.5459639598428809,False,False
b136,0.0,IS,63,BAND_b0.00,-7.838817089568084,-22.05836209601508,5.396200168040964,3.01880293315168,1.7875297883082557,True,False
b136,0.0,IS,63,BAND_b0.06,-8.19674664922988,-22.05836209601508,5.038270608379168,2.9141051147711865,1.728925488253971,True,False
b136,0.0,IS,63,BAND_b0.09,-8.945921052978978,-22.05836209601508,4.28909620463007,2.9169668448474697,1.4703959396063515,True,False
b136,0.0,IS,63,RULESv1_n5,-8.95028182391645,-22.05836209601508,4.284735433692598,3.7478798975796406,1.1432424599463968,True,False
b136,0.0,IS,63,SPY,-22.05836209601508,-22.05836209601508,-8.823344838406033,2.268698347851981,-3.889166158541983,False,True
b136,0.0,IS,126,ANCHOR_g0.75_b0.03,-7.827326972688087,-22.05836209601508,5.407690284920961,2.773263186111766,1.9499376445777492,True,False
b136,0.0,IS,126,GROSS_g0.25,-2.6425249696360065,-22.05836209601508,10.592492287973041,2.6836195156400664,3.947091689503771,True,True
b136,0.0,IS,126,GROSS_g0.50,-5.251791602643774,-22.05836209601508,7.983225654965274,2.6491026259990647,3.0135584694286934,True,True
b136,0.0,IS,126,GROSS_g1.00,-10.368682564857568,-22.05836209601508,2.8663346927514795,3.0188007513877464,0.9494944942735363,True,False
b136,0.0,IS,126,GROSS_g1.25,-12.875434205090897,-22.05836209601508,0.3595830525181505,3.3437148922030664,0.10753998594695756,True,False
b136,0.0,IS,126,GROSS_g1.50,-15.347181977864288,-22.05836209601508,-2.1121647202552403,3.713977274284914,-0.5687069586773157,False,False
b136,0.0,IS,126,BAND_b0.00,-7.838817089568084,-22.05836209601508,5.396200168040964,2.8876410544658397,1.8687226238508932,True,False
b136,0.0,IS,126,BAND_b0.06,-8.19674664922988,-22.05836209601508,5.038270608379168,2.721507676379701,1.8512792200099,True,False
b136,0.0,IS,126,BAND_b0.09,-8.945921052978978,-22.05836209601508,4.28909620463007,2.7093574799720006,1.5830676595228752,True,False
b136,0.0,IS,126,RULESv1_n5,-8.95028182391645,-22.05836209601508,4.284735433692598,3.1209210511665155,1.3729073448016509,True,False
b136,0.0,IS,126,SPY,-22.05836209601508,-22.05836209601508,-8.823344838406033,1.9270789391880216,-4.578611004966805,False,True
b136,0.0,OOS,21,ANCHOR_g0.75_b0.03,-12.211674782076953,-33.71595330739301,8.017897202358851,3.393959649290498,2.362402040942054,True,True
b136,0.0,OOS,21,GROSS_g0.25,-4.150789490010032,-33.71595330739301,16.078782494425774,4.700715807965943,3.420496611851815,True,True
b136,0.0,OOS,21,GROSS_g0.50,-8.221546096968535,-33.71595330739301,12.00802588746727,3.8969288747275352,3.081407506650181,True,True
b136,0.0,OOS,21,GROSS_g1.00,-16.12058997644755,-33.71595330739301,4.108982007988253,3.2399628146837087,1.268218878737156,True,False
b136,0.0,OOS,21,GROSS_g1.25,-19.947715531732456,-33.71595330739301,0.281856452703348,3.404469651986086,0.08279012049319333,True,False
b136,0.0,OOS,21,GROSS_g1.50,-23.69248467106102,-33.71595330739301,-3.4629126866252165,3.785885954717778,-0.9146901750460579,False,False
b136,0.0,OOS,21,BAND_b0.00,-12.565994361244769,-33.71595330739301,7.663577623191035,3.304054316203416,2.3194466221720615,True,True
b136,0.0,OOS,21,BAND_b0.06,-13.66846372545778,-33.71595330739301,6.561108258978024,3.037058154539642,2.160349892928724,True,True
b136,0.0,OOS,21,BAND_b0.09,-14.997967194130934,-33.71595330739301,5.2316047903048695,2.744038483557385,1.9065347740759784,True,False
b136,0.0,OOS,21,RULESv1_n5,-18.35767567144071,-33.71595330739301,1.8718963129950943,5.8765928437736,0.31853428725769495,True,False
b136,0.0,OOS,21,SPY,-33.71595330739301,-33.71595330739301,-13.486381322957204,3.8258222804280315,-3.525093518313755,False,True
b136,0.0,OOS,63,ANCHOR_g0.75_b0.03,-12.211674782076953,-33.71595330739301,8.017897202358851,2.8504924919421257,2.8128111984241775,True,True
b136,0.0,OOS,63,GROSS_g0.25,-4.150789490010032,-33.71595330739301,16.078782494425774,4.1868721364654,3.840285055373018,True,True
b136,0.0,OOS,63,GROSS_g0.50,-8.221546096968535,-33.71595330739301,12.00802588746727,3.389008668155099,3.5432266669309445,True,True
b136,0.0,OOS,63,GROSS_g1.00,-16.12058997644755,-33.71595330739301,4.108982007988253,2.647834733171949,1.5518272181081092,True,False
b136,0.0,OOS,63,GROSS_g1.25,-19.947715531732456,-33.71595330739301,0.281856452703348,2.7838269991993623,0.10124783357026527,True,False
b136,0.0,OOS,63,GROSS_g1.50,-23.69248467106102,-33.71595330739301,-3.4629126866252165,3.1594260043960043,-1.096057537605547,False,False
b136,0.0,OOS,63,BAND_b0.00,-12.565994361244769,-33.71595330739301,7.663577623191035,2.740775947390144,2.796134295650304,True,True
b136,0.0,OOS,63,BAND_b0.06,-13.66846372545778,-33.71595330739301,6.561108258978024,2.5601667171611484,2.5627660163683936,True,True
b136,0.0,OOS,63,BAND_b0.09,-14.997967194130934,-33.71595330739301,5.2316047903048695,2.3741443955289627,2.203574812112159,True,True
b136,0.0,OOS,63,RULESv1_n5,-18.35767567144071,-33.71595330739301,1.8718963129950943,5.746127465093941,0.3257665835584612,True,False
b136,0.0,OOS,63,SPY,-33.71595330739301,-33.71595330739301,-13.486381322957204,3.447819780768615,-3.9115679416256244,False,True
b136,0.0,OOS,126,ANCHOR_g0.75_b0.03,-12.211674782076953,-33.71595330739301,8.017897202358851,2.3101301249812107,3.4707556581575956,True,True
b136,0.0,OOS,126,GROSS_g0.25,-4.150789490010032,-33.71595330739301,16.078782494425774,3.6047958371166775,4.460386446541867,True,True
b136,0.0,OOS,126,GROSS_g0.50,-8.221546096968535,-33.71595330739301,12.00802588746727,2.86862690542899,4.185983846397594,True,True
b136,0.0,OOS,126,GROSS_g1.00,-16.12058997644755,-33.71595330739301,4.108982007988253,2.0193699416663042,2.0347841785728886,True,True
b136,0.0,OOS,126,GROSS_g1.25,-19.947715531732456,-33.71595330739301,0.281856452703348,2.0561839108825146,0.1370774526595606,True,False
b136,0.0,OOS,126,GROSS_g1.50,-23.69248467106102,-33.71595330739301,-3.4629126866252165,2.3627747870264435,-1.4656126794815254,False,False
b136,0.0,OOS,126,BAND_b0.00,-12.565994361244769,-33.71595330739301,7.663577623191035,2.187765159963038,3.5029251600845996,True,True
b136,0.0,OOS,126,BAND_b0.06,-13.66846372545778,-33.71595330739301,6.561108258978024,2.0366573036621256,3.2215082268285666,True,True
b136,0.0,OOS,126,BAND_b0.09,-14.997967194130934,-33.71595330739301,5.2316047903048695,2.004335453628014,2.610144315331662,True,True
b136,0.0,OOS,126,RULESv1_n5,-18.35767567144071,-33.71595330739301,1.8718963129950943,5.2248178419238736,0.358270157856035,True,False
