panel,window,instrument,cost_bps,variant,keep4a,keep4b,bind4a,bind4b,d_CAGR,d_Sharpe,d_MaxDD,live_CAGR,live_Sharpe,live_MaxDD,live_H1,live_H2,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_OOS_Sharpe,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
U56,FULL,TLT,25,charged,False,False,H1+H2+DD,H2+OOS+DD+CAGR,0.001146098479477553,-0.32229989426830163,-0.20611335708276024,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.08444961424940756,0.8411689329010307,-0.3270396637965075,1.0682698111207232,0.6690212556416648,0.08197383903979771,0.7746590167218614,-0.3270396637965073
U56,FULL,TLT,25,mmf,False,False,H1+H2+DD,H2+OOS+DD+CAGR,0.003970061661507485,-0.29702212047380894,-0.20395439353996914,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.08727357743143749,0.8664467066955234,-0.3248807002537164,1.0956140716280254,0.6928621786118735,0.08476753078674348,0.7982327645432896,-0.32488070025371607
U56,FULL,TLT,50,charged,False,False,H1+H2+DD,H2+OOS+DD+CAGR,-0.00176687315237678,-0.3290126075661093,-0.2107465455305192,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.07674427385932736,0.7717312487369385,-0.3323008437648769,0.9933401720343958,0.6033483975553403,0.07429850158532547,0.7095086517949829,-0.33230084376487634
U56,FULL,TLT,50,mmf,False,False,H1+H2+DD,H2+OOS+DD+CAGR,0.0038495658480297568,-0.27835948409804967,-0.20645458431720642,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.0823607128597339,0.8223843722049982,-0.32800888255156413,1.0482083165251588,0.6510810401022432,0.07985471967168789,0.7567169259956043,-0.32800888255156524
U56,EX22,NONE,0,charged,False,False,H1+H2,CAGR,0.0,0.0,0.0,0.09071594407434169,1.236775313797789,-0.12029812214763835,1.1786828009054124,1.2926676972351057,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.09071594407434169,1.236775313797789,-0.12029812214763835,1.1786828009054124,1.2926676972351057,0.11131805690922225,1.3922052241054732,-0.12029812214763824
U56,EX22,NONE,0,mmf,False,False,H1+H2,CAGR,0.0,0.0,0.0,0.09071594407434169,1.236775313797789,-0.12029812214763835,1.1786828009054124,1.2926676972351057,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.09071594407434169,1.236775313797789,-0.12029812214763835,1.1786828009054124,1.2926676972351057,0.11131805690922225,1.3922052241054732,-0.12029812214763824
U56,EX22,NONE,10,charged,False,False,H1+H2,CAGR,0.0,0.0,0.0,0.08886552135164161,1.213241109283776,-0.12054941914043871,1.1546443379142808,1.269610489288541,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.08886552135164161,1.213241109283776,-0.12054941914043871,1.1546443379142808,1.269610489288541,0.10953760854430872,1.3715784935049695,-0.12054941914043871
U56,EX22,NONE,10,mmf,False,False,H1+H2,CAGR,0.0,0.0,0.0,0.08886552135164161,1.213241109283776,-0.12054941914043871,1.1546443379142808,1.269610489288541,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.08886552135164161,1.213241109283776,-0.12054941914043871,1.1546443379142808,1.269610489288541,0.10953760854430872,1.3715784935049695,-0.12054941914043871
U56,EX22,NONE,25,charged,False,False,H1+H2,CAGR,0.0,0.0,0.0,0.08609556242994376,1.1779056119769151,-0.12092630671374727,1.1185482515567056,1.2349943368050431,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.08609556242994376,1.1779056119769151,-0.12092630671374727,1.1185482515567056,1.2349943368050431,0.10687209128255515,1.3406086076809534,-0.12092630671374771
U56,EX22,NONE,25,mmf,False,False,H1+H2,CAGR,0.0,0.0,0.0,0.08609556242994376,1.1779056119769151,-0.12092630671374727,1.1185482515567056,1.2349943368050431,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.08609556242994376,1.1779056119769151,-0.12092630671374727,1.1185482515567056,1.2349943368050431,0.10687209128255515,1.3406086076809534,-0.12092630671374771
U56,EX22,NONE,50,charged,False,False,H1+H2,CAGR,0.0,0.0,0.0,0.08149405818957,1.1189322748442996,-0.1215542982343577,1.0582969078092948,1.1772294108198573,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.08149405818957,1.1189322748442996,-0.1215542982343577,1.0582969078092948,1.1772294108198573,0.10244327579739188,1.2889197053951604,-0.1215542982343576
U56,EX22,NONE,50,mmf,False,False,H1+H2,CAGR,0.0,0.0,0.0,0.08149405818957,1.1189322748442996,-0.1215542982343577,1.0582969078092948,1.1772294108198573,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.08149405818957,1.1189322748442996,-0.1215542982343577,1.0582969078092948,1.1772294108198573,0.10244327579739188,1.2889197053951604,-0.1215542982343576
U56,EX22,SHY,0,charged,True,False,-,CAGR,0.005660135380153086,0.0853103698336366,0.005874506174254224,0.09071594407434169,1.236775313797789,-0.12029812214763835,1.1786828009054124,1.2926676972351057,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.09637607945449478,1.3220856836314256,-0.11442361597338413,1.246451537643258,1.3948762568641553,0.11985489149035522,1.5067100462693528,-0.11442361597338402
U56,EX22,SHY,0,mmf,True,False,-,CAGR,0.005660135380153086,0.0853103698336366,0.005874506174254224,0.09071594407434169,1.236775313797789,-0.12029812214763835,1.1786828009054124,1.2926676972351057,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.09637607945449478,1.3220856836314256,-0.11442361597338413,1.246451537643258,1.3948762568641553,0.11985489149035522,1.5067100462693528,-0.11442361597338402
U56,EX22,SHY,10,charged,True,False,-,CAGR,0.004567145040853315,0.07110775658872126,0.005723383823210693,0.08886552135164161,1.213241109283776,-0.12054941914043871,1.1546443379142808,1.269610489288541,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.09343266639249492,1.2843488658724973,-0.11482603531722801,1.2074004430006247,1.3583914582205436,0.11707307066428463,1.474312390733207,-0.11482603531722779
U56,EX22,SHY,10,mmf,True,False,-,CAGR,0.005649876477440641,0.08504541776235719,0.005872981793065946,0.08886552135164161,1.213241109283776,-0.12054941914043871,1.1546443379142808,1.269610489288541,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.09451539782908225,1.2982865270461332,-0.11467643734737276,1.2221473812380292,1.3715547125502274,0.1180605215828947,1.4858622648976096,-0.11467643734737265
U56,EX22,SHY,25,charged,True,False,-,CAGR,0.0029361836908385897,0.049734427389135805,0.0054967519054711644,0.08609556242994376,1.1779056119769151,-0.12092630671374727,1.1185482515567056,1.2349943368050431,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.08903174612078235,1.227640039366051,-0.1154295548082761,1.1487109198273067,1.3035698034872072,0.1129127383597004,1.4256200991684536,-0.11542955480827599
U56,EX22,SHY,25,mmf,True,False,-,CAGR,0.005634521723732799,0.08464367391917627,0.0058706954478369155,0.08609556242994376,1.1779056119769151,-0.12092630671374727,1.1185482515567056,1.2349943368050431,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.09173008415367656,1.2625492858960914,-0.11505561126591035,1.1856493635450378,1.3365369572815542,0.11537416320613292,1.4545556094705838,-0.11505561126591046
U56,EX22,SHY,50,charged,False,False,H1,CAGR,0.00024052981713440502,0.013967113918422092,0.005119169658289624,0.08149405818957,1.1189322748442996,-0.1215542982343577,1.0582969078092948,1.1772294108198573,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.08173458800670441,1.1328993887627217,-0.11643512857606808,1.0506510980265222,1.2119928505207975,0.10601178931995792,1.3442438933002339,-0.11643512857606819
U56,EX22,SHY,50,mmf,True,False,-,CAGR,0.005609019817184757,0.08396294648745273,0.005866885476536909,0.08149405818957,1.1189322748442996,-0.1215542982343577,1.0582969078092948,1.1772294108198573,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.08710307800675476,1.2028952213317523,-0.1156874127578208,1.124719462520363,1.2780894375438703,0.1109107221131147,1.4022918073599886,-0.11568741275782068
U56,EX22,IEF,0,charged,True,False,-,CAGR,0.0191033994587404,0.24190714208338138,0.007551419278874816,0.09071594407434169,1.236775313797789,-0.12029812214763835,1.1786828009054124,1.2926676972351057,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.10981934353308209,1.4786824558811704,-0.11274670286876354,1.3722824343721023,1.582890274836719,0.13484894093629274,1.6855047340149099,-0.11274670286876387
U56,EX22,IEF,0,mmf,True,False,-,CAGR,0.0191033994587404,0.24190714208338138,0.007551419278874816,0.09071594407434169,1.236775313797789,-0.12029812214763835,1.1786828009054124,1.2926676972351057,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.10981934353308209,1.4786824558811704,-0.11274670286876354,1.3722824343721023,1.582890274836719,0.13484894093629274,1.6855047340149099,-0.11274670286876387
U56,EX22,IEF,10,charged,True,False,-,CAGR,0.017966439645978882,0.2283978815266745,0.006942971320349045,0.08886552135164161,1.213241109283776,-0.12054941914043871,1.1546443379142808,1.269610489288541,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.10683196099762049,1.4416389908104505,-0.11360644782008966,1.334341852579954,1.5467214430062821,0.13202667592330752,1.6535197711435414,-0.11360644782008955
U56,EX22,IEF,10,mmf,True,False,-,CAGR,0.01906000701729882,0.2419756436927325,0.00731331525738621,0.08886552135164161,1.213241109283776,-0.12054941914043871,1.1546443379142808,1.269610489288541,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.10792552836894043,1.4552167529765085,-0.1132361038830525,1.348562080366844,1.5596687466769583,0.1330238686272467,1.664802341623828,-0.11323610388305272
U56,EX22,IEF,25,charged,True,False,-,CAGR,0.016269781929535432,0.2080059831389356,0.006031124628789297,0.08609556242994376,1.1779056119769151,-0.12092630671374727,1.1185482515567056,1.2349943368050431,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.1023653443594792,1.3859115951158507,-0.11489518208495797,1.2772601127957528,1.4923149963854854,0.12780587571462232,1.6053860722226785,-0.11489518208495808
U56,EX22,IEF,25,mmf,True,False,-,CAGR,0.01899508687592255,0.24205406859562517,0.006956412766392139,0.08609556242994376,1.1779056119769151,-0.12092630671374727,1.1185482515567056,1.2349943368050431,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.10509064930586631,1.4199596805725403,-0.11396989394735513,1.3129200135269259,1.5247809321422483,0.13029156598693303,1.633693265455675,-0.11396989394735468
U56,EX22,IEF,50,charged,True,False,-,CAGR,0.013465318290762252,0.17371523358247143,0.004513580052544763,0.08149405818957,1.1189322748442996,-0.1215542982343577,1.0582969078092948,1.1772294108198573,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.09495937648033226,1.292647508426771,-0.11704071818181294,1.1817198442820782,1.4012725860909485,0.12080467360757852,1.5247785070239952,-0.11704071818181294
U56,EX22,IEF,50,mmf,True,False,-,CAGR,0.018887334588328475,0.24211978195571815,0.006362251183210876,0.08149405818957,1.1189322748442996,-0.1215542982343577,1.0582969078092948,1.1772294108198573,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.10038139277789848,1.3610520568000177,-0.11519204705114683,1.2533631001377596,1.4664963317314357,0.12575184182592625,1.5817039219815083,-0.11519204705114638
U56,EX22,TLT,0,charged,False,True,H1+DD,-,0.027148200500366926,-0.020612428779873904,-0.053281421314045785,0.09071594407434169,1.236775313797789,-0.12029812214763835,1.1786828009054124,1.2926676972351057,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.11786414457470862,1.2161628850179151,-0.17357954346168414,1.0050156955837641,1.431273638635168,0.15486020926247246,1.5214556079610573,-0.1429752209366979
U56,EX22,TLT,0,mmf,False,True,H1+DD,-,0.027148200500366926,-0.020612428779873904,-0.053281421314045785,0.09071594407434169,1.236775313797789,-0.12029812214763835,1.1786828009054124,1.2926676972351057,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.11786414457470862,1.2161628850179151,-0.17357954346168414,1.0050156955837641,1.431273638635168,0.15486020926247246,1.5214556079610573,-0.1429752209366979
U56,EX22,TLT,10,charged,False,True,H1+DD,-,0.0259482531558608,-0.025351016562381146,-0.05420039225370954,0.08886552135164161,1.213241109283776,-0.12054941914043871,1.1546443379142808,1.269610489288541,0.16259300917924357,0.9347322935016616,-0.33717256724185307,0.9561646735729473,0.9136394994817111,0.9892225584572645,0.11481377450750241,1.187890092721395,-0.17474981139414825,0.9765725994757495,1.40314948214813,0.15193726651495032,1.4962107751253153,-0.14382330463400805
