panel,null_shape,alpha,ndraws,cost_bps,chooser,draw,IS_stat,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_S_pctile,OOS_DD_pctile,beats_anchor_OOS_S,anchor_OOS_S,anchor_OOS_CAGR,anchor_OOS_DD,BASE_OOS_S,SPY_OOS_S,BASE_OOS_CAGR,SPY_OOS_CAGR,p4a,p4b
u56,PERS,0.5,50,0.0,C_SHARPE,20,1.2647268635180662,0.11580565397733733,1.2945763138333584,-0.1405197612312944,70.0,20.0,False,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.3012453352065745,0.8750760816641813,0.09651574458861623,0.15286966214114894,False,True
u56,PERS,0.5,50,0.0,C_DD,30,14.116608396585645,0.10057714081398861,1.2571772242290116,-0.11609268901388814,60.0,76.0,False,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.3012453352065745,0.8750760816641813,0.09651574458861623,0.15286966214114894,False,False
u56,PERS,0.5,200,0.0,C_SHARPE,177,1.5551220427449504,0.10932251929771586,1.255294297313434,-0.13890508951091796,58.5,12.0,False,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.3012453352065745,0.8750760816641813,0.09651574458861623,0.15286966214114894,False,True
u56,PERS,0.5,200,0.0,C_DD,66,15.152972437933748,0.08529061122235482,1.2914349437466555,-0.07486288307044098,71.0,99.5,False,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.3012453352065745,0.8750760816641813,0.09651574458861623,0.15286966214114894,False,False
u56,PERS,0.5,50,5.0,C_SHARPE,20,1.250842496329072,0.11445337993089555,1.2807575038754055,-0.14074371612220538,70.0,20.0,False,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.2889815018993998,0.8750760816641813,0.09553693392108098,0.15286966214114894,False,True
u56,PERS,0.5,50,5.0,C_DD,30,14.00803764662209,0.09935420997578137,1.242974869938454,-0.11621321986073196,60.0,76.0,False,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.2889815018993998,0.8750760816641813,0.09553693392108098,0.15286966214114894,False,False
u56,PERS,0.5,200,5.0,C_SHARPE,177,1.5406132612309609,0.10797732353801326,1.2410410421319684,-0.14117008771999773,57.99999999999999,9.5,False,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.2889815018993998,0.8750760816641813,0.09553693392108098,0.15286966214114894,False,True
u56,PERS,0.5,200,5.0,C_DD,66,15.132403582178384,0.08405254182149924,1.2737013435014883,-0.07499639120340507,70.5,99.5,False,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.2889815018993998,0.8750760816641813,0.09553693392108098,0.15286966214114894,False,False
u56,PERS,0.5,50,10.0,C_SHARPE,20,1.2369477396787474,0.11310268017926339,1.266929514460816,-0.14096763495617626,70.0,20.0,False,1.2767122316543111,0.09455896847608791,-0.12054941914043882,1.2767122316543114,0.8750760816641813,0.09455896847608769,0.15286966214114894,False,True
u56,PERS,0.5,50,10.0,C_DD,13,13.907726333972253,0.07815812219682483,1.3425229652796424,-0.0858611497591425,90.0,96.0,True,1.2767122316543111,0.09455896847608791,-0.12054941914043882,1.2767122316543114,0.8750760816641813,0.09455896847608769,0.15286966214114894,True,False
u56,PERS,0.5,200,10.0,C_SHARPE,177,1.526092558059865,0.10663368659544004,1.226779591377947,-0.14342927943277017,58.5,7.000000000000001,False,1.2767122316543111,0.09455896847608791,-0.12054941914043882,1.2767122316543114,0.8750760816641813,0.09455896847608769,0.15286966214114894,False,True
u56,PERS,0.5,200,10.0,C_DD,66,15.111835574469506,0.08281582358765438,1.2559576928046545,-0.07512988977211721,69.5,99.5,False,1.2767122316543111,0.09455896847608791,-0.12054941914043882,1.2767122316543114,0.8750760816641813,0.09455896847608769,0.15286966214114894,False,False
u56,PERS,0.5,50,25.0,C_SHARPE,20,1.1952043907222447,0.10906000909297342,1.225393283630593,-0.14163917514444868,68.0,22.0,False,1.2398733886368853,0.09163013641609163,-0.12092630671374771,1.2398733886368856,0.8750760816641813,0.09163013641609163,0.15286966214114894,False,True
u56,PERS,0.5,50,25.0,C_DD,13,13.65264959688503,0.07493600011225898,1.2901983435683022,-0.08614548622113516,88.0,96.0,True,1.2398733886368853,0.09163013641609163,-0.12092630671374771,1.2398733886368856,0.8750760816641813,0.09163013641609163,0.15286966214114894,True,False
u56,PERS,0.5,200,25.0,C_SHARPE,177,1.4824626779820504,0.10261211140641957,1.1839495743729915,-0.1501721604458458,58.5,4.0,False,1.2398733886368853,0.09163013641609163,-0.12092630671374771,1.2398733886368856,0.8750760816641813,0.09163013641609163,0.15286966214114894,False,False
u56,PERS,0.5,200,25.0,C_DD,66,15.05013663952542,0.0791137617779889,1.2026729880348375,-0.07553032809398785,66.5,99.5,False,1.2398733886368853,0.09163013641609163,-0.12092630671374771,1.2398733886368856,0.8750760816641813,0.09163013641609163,0.15286966214114894,False,False
u56,PERS,0.5,50,50.0,C_SHARPE,20,1.1254548601859986,0.10235354585978329,1.156008985921291,-0.1427576879140665,70.0,20.0,False,1.1783814389985978,0.08676558828999292,-0.1215542982343576,1.1783814389985978,0.8750760816641813,0.08676558828999292,0.15286966214114894,False,False
u56,PERS,0.5,50,50.0,C_DD,13,13.228967957452237,0.06958627626225722,1.2027215368476305,-0.08661932319644583,82.0,98.0,True,1.1783814389985978,0.08676558828999292,-0.1215542982343576,1.1783814389985978,0.8750760816641813,0.08676558828999292,0.15286966214114894,False,False
u56,PERS,0.5,200,50.0,C_SHARPE,177,1.4095429696659696,0.09594050157679557,1.1124351012990377,-0.16129551222691696,57.49999999999999,1.5,False,1.1783814389985978,0.08676558828999292,-0.1215542982343576,1.1783814389985978,0.8750760816641813,0.08676558828999292,0.15286966214114894,False,False
u56,PERS,0.5,200,50.0,C_DD,66,14.947322041320726,0.07297055061847679,1.113725299809303,-0.08097546528632737,59.5,99.5,False,1.1783814389985978,0.08676558828999292,-0.1215542982343576,1.1783814389985978,0.8750760816641813,0.08676558828999292,0.15286966214114894,False,False
u56,PERS,1.0,50,0.0,C_SHARPE,19,1.310877091101827,0.11405454440456553,1.4191813587070081,-0.12208991578289263,96.0,42.0,True,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.3012453352065745,0.8750760816641813,0.09651574458861623,0.15286966214114894,False,False
u56,PERS,1.0,50,0.0,C_DD,40,14.498718554618401,0.09224722668481755,1.409979540471592,-0.09584717538750753,94.0,98.0,True,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.3012453352065745,0.8750760816641813,0.09651574458861623,0.15286966214114894,True,False
u56,PERS,1.0,200,0.0,C_SHARPE,185,1.441260450509585,0.11622398999588901,1.280568172066208,-0.13878669804905508,56.99999999999999,3.0,False,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.3012453352065745,0.8750760816641813,0.09651574458861623,0.15286966214114894,False,True
u56,PERS,1.0,200,0.0,C_DD,40,14.498718554618401,0.09224722668481755,1.409979540471592,-0.09584717538750753,96.0,99.0,True,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.3012453352065745,0.8750760816641813,0.09651574458861623,0.15286966214114894,True,False
u56,PERS,1.0,50,5.0,C_SHARPE,19,1.294988654213572,0.11296095506250059,1.4065977703538153,-0.12219100840510011,96.0,42.0,True,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.2889815018993998,0.8750760816641813,0.09553693392108098,0.15286966214114894,False,False
u56,PERS,1.0,50,5.0,C_DD,40,14.42028077734429,0.09122579413854348,1.3953539568777318,-0.09595034963982585,94.0,98.0,True,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.2889815018993998,0.8750760816641813,0.09553693392108098,0.15286966214114894,True,False
u56,PERS,1.0,200,5.0,C_SHARPE,185,1.4281320053936328,0.11489434594404901,1.2671603136770555,-0.13890144228172419,56.99999999999999,3.0,False,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.2889815018993998,0.8750760816641813,0.09553693392108098,0.15286966214114894,False,True
u56,PERS,1.0,200,5.0,C_DD,59,14.439223550801355,0.07852650706672581,1.2452573563079996,-0.09768900934927582,45.5,98.5,False,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.2889815018993998,0.8750760816641813,0.09553693392108098,0.15286966214114894,False,False
u56,PERS,1.0,50,10.0,C_SHARPE,19,1.27908822648722,0.11186839787079328,1.3940072234243068,-0.12229209617432546,96.0,42.0,True,1.2767122316543111,0.09455896847608791,-0.12054941914043882,1.2767122316543114,0.8750760816641813,0.09455896847608769,0.15286966214114894,False,False
u56,PERS,1.0,50,10.0,C_DD,40,14.341904108730358,0.09020528318156162,1.380719446662432,-0.09605351928582473,94.0,98.0,True,1.2767122316543111,0.09455896847608791,-0.12054941914043882,1.2767122316543114,0.8750760816641813,0.09455896847608769,0.15286966214114894,True,False
