universe,conv,gate,n,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover_yr,mean_gross,pass4a,pass4b,first_fail_4b,spy_S,spy_CAGR,spy_DD,spy_OOS_S,v2_S,v2_OOS_S
U56,dg,NONE,5,0.2332044026007012,1.1425968388445642,-0.28454186458370445,1.319494434590565,1.0363107103265188,1.326932254870356,0.23225670721708203,1.0444864014984752,-0.2845418645837048,15.309024785607082,0.7417665042871548,False,False,DD,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,1.212667958982562,1.293742502269834
U56,dg,NONE,10,0.16677059416259898,1.0776116761089096,-0.23324916102857562,1.1626591384395526,1.0270900006537005,1.1147497231615433,0.17939918977596325,1.0636265211093776,-0.23324916102857562,12.913733873626702,0.7452216703399483,False,False,DD,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,1.212667958982562,1.293742502269834
U56,dg,NONE,20,0.15402950520478886,1.1767031996732893,-0.21271230008765596,1.2763218593618473,1.1109155676580298,1.1980127349344698,0.1650495169231634,1.1699736707025599,-0.21271230008765574,9.071339559696133,0.7470394715133282,False,False,DD,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,1.212667958982562,1.293742502269834
U56,dg,MA200,5,0.2332044026007012,1.1425968388445642,-0.28454186458370445,1.319494434590565,1.0363107103265188,1.326932254870356,0.23225670721708203,1.0444864014984752,-0.2845418645837048,15.309024785607082,0.7417665042871548,False,False,DD,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,1.212667958982562,1.293742502269834
U56,dg,MA200,10,0.16410525858947111,1.0655242130151137,-0.2332491610285755,1.1587729283078556,1.0079269092523369,1.1104245285775056,0.1752054126965905,1.045966187543079,-0.2332491610285754,12.865573713500655,0.7413021848356389,False,False,DD,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,1.212667958982562,1.293742502269834
U56,dg,MA200,20,0.14400211836953547,1.1577980316971093,-0.19089336213423813,1.2222697031791372,1.1178962692053627,1.1346752199381487,0.15846055424652117,1.1810482788752894,-0.19089336213423802,9.032660704329505,0.7224232937100207,False,True,-,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,1.212667958982562,1.293742502269834
U56,dg,VOL20,5,0.16962899817330257,0.9673486073323082,-0.2010203182925483,0.9269860795338669,1.0080319542839247,0.9254745800522816,0.18801022529178146,1.001522593706273,-0.20102031829254818,17.54003878785135,0.7414056444348913,False,False,H1,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,1.212667958982562,1.293742502269834
U56,dg,VOL20,10,0.1342167230175244,0.9595172762122178,-0.17538190355779526,0.9361493669812645,0.985586249312177,0.8797460538141333,0.15281300092241867,1.0205496747482101,-0.17538190355779526,13.957468112474162,0.7446144291402079,False,False,H1,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,1.212667958982562,1.293742502269834
U56,dg,VOL20,20,0.13465867519422559,1.112037414506842,-0.18149210819994632,1.1529350192978722,1.0825366552287554,1.0714690443236792,0.14561304336619862,1.1446386840124883,-0.1814921081999462,9.601159750699297,0.7452632261032118,False,True,-,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,1.212667958982562,1.293742502269834
U56,dg,BOTH,5,0.1670740192602551,0.955502726606119,-0.2085301755731115,0.9269860795338669,0.9861535195783483,0.9254745800522816,0.1832777400439236,0.9811846738934358,-0.2085301755731117,17.555010353866017,0.7408945695436419,False,False,H1,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,1.212667958982562,1.293742502269834
