rung_set,panel,ladder,stat,rung_i,rung_j,gap,abs_gap,agreement,resolved
EXT,U56,CADENCE,S_FULL,D,2W,-0.045880466555469956,0.045880466555469956,0.818,False
EXT,U56,CADENCE,S_FULL,D,M,0.016872100631472486,0.016872100631472486,0.608,False
EXT,U56,CADENCE,S_FULL,D,2M,-0.016290171812139986,0.016290171812139986,0.581,False
EXT,U56,CADENCE,S_FULL,D,Q,-0.0411256187773168,0.0411256187773168,0.709,False
EXT,U56,CADENCE,S_FULL,D,2Q,0.09581200595113604,0.09581200595113604,0.843,False
EXT,U56,CADENCE,S_FULL,D,4Q,0.16468625834023953,0.16468625834023953,0.967,True
EXT,U56,CADENCE,S_FULL,2D,W,-0.08646647648430328,0.08646647648430328,0.962,True
EXT,U56,CADENCE,S_FULL,2D,2W,-0.09035388727316263,0.09035388727316263,0.969,True
EXT,U56,CADENCE,S_FULL,2D,M,-0.027601320086220182,0.027601320086220182,0.65,False
EXT,U56,CADENCE,S_FULL,2D,2M,-0.060763592529832655,0.060763592529832655,0.815,False
EXT,U56,CADENCE,S_FULL,2D,Q,-0.08559903949500947,0.08559903949500947,0.884,False
EXT,U56,CADENCE,S_FULL,2D,2Q,0.05133858523344337,0.05133858523344337,0.711,False
EXT,U56,CADENCE,S_FULL,2D,4Q,0.12021283762254686,0.12021283762254686,0.897,False
EXT,U56,CADENCE,S_FULL,W,2W,-0.0038874107888593468,0.0038874107888593468,0.543,False
EXT,U56,CADENCE,S_FULL,W,M,0.058865156398083096,0.058865156398083096,0.829,False
EXT,U56,CADENCE,S_FULL,W,2M,0.025702883954470623,0.025702883954470623,0.656,False
EXT,U56,CADENCE,S_FULL,W,Q,0.0008674369892938127,0.0008674369892938127,0.52,False
EXT,U56,CADENCE,S_FULL,W,2Q,0.13780506171774665,0.13780506171774665,0.928,True
EXT,U56,CADENCE,S_FULL,W,4Q,0.20667931410685014,0.20667931410685014,0.98,True
EXT,U56,CADENCE,S_FULL,2W,M,0.06275256718694244,0.06275256718694244,0.878,False
EXT,U56,CADENCE,S_FULL,2W,2M,0.02959029474332997,0.02959029474332997,0.686,False
EXT,U56,CADENCE,S_FULL,2W,Q,0.0047548477781531595,0.0047548477781531595,0.531,False
EXT,U56,CADENCE,S_FULL,2W,2Q,0.141692472506606,0.141692472506606,0.923,True
EXT,U56,CADENCE,S_FULL,2W,4Q,0.2105667248957095,0.2105667248957095,0.98,True
EXT,U56,CADENCE,S_FULL,M,2M,-0.03316227244361247,0.03316227244361247,0.669,False
EXT,U56,CADENCE,S_FULL,M,Q,-0.05799771940878928,0.05799771940878928,0.771,False
EXT,U56,CADENCE,S_FULL,M,2Q,0.07893990531966355,0.07893990531966355,0.783,False
EXT,U56,CADENCE,S_FULL,M,4Q,0.14781415770876705,0.14781415770876705,0.907,True
EXT,U56,CADENCE,S_FULL,2M,Q,-0.02483544696517681,0.02483544696517681,0.639,False
EXT,U56,CADENCE,S_FULL,2M,2Q,0.11210217776327602,0.11210217776327602,0.901,True
EXT,U56,CADENCE,S_FULL,2M,4Q,0.18097643015237952,0.18097643015237952,0.949,True
EXT,U56,CADENCE,S_FULL,Q,2Q,0.13693762472845283,0.13693762472845283,0.96,True
EXT,U56,CADENCE,S_FULL,Q,4Q,0.20581187711755633,0.20581187711755633,0.968,True
EXT,U56,CADENCE,S_FULL,2Q,4Q,0.0688742523891035,0.0688742523891035,0.749,False
EXT,U56,CADENCE,S_OOS,D,2D,0.04385815214605926,0.04385815214605926,0.877,False
EXT,U56,CADENCE,S_OOS,D,W,-0.04236814683988244,0.04236814683988244,0.693,False
EXT,U56,CADENCE,S_OOS,D,2W,-0.020906451137794102,0.020906451137794102,0.603,False
EXT,U56,CADENCE,S_OOS,D,M,0.04636786681657634,0.04636786681657634,0.717,False
EXT,U56,CADENCE,S_OOS,D,2M,-0.03670953363811025,0.03670953363811025,0.63,False
EXT,U56,CADENCE,S_OOS,D,Q,-0.05067654548400213,0.05067654548400213,0.67,False
EXT,U56,CADENCE,S_OOS,D,2Q,0.05597006729205023,0.05597006729205023,0.693,False
EXT,U56,CADENCE,S_OOS,D,4Q,0.1796844197519203,0.1796844197519203,0.909,True
EXT,U56,CADENCE,S_OOS,2D,W,-0.0862262989859417,0.0862262989859417,0.895,False
EXT,U56,CADENCE,S_OOS,2D,2W,-0.06476460328385336,0.06476460328385336,0.82,False
EXT,U56,CADENCE,S_OOS,2D,M,0.0025097146705170825,0.0025097146705170825,0.521,False
EXT,U56,CADENCE,S_OOS,2D,2M,-0.08056768578416951,0.08056768578416951,0.825,False
EXT,U56,CADENCE,S_OOS,2D,Q,-0.09453469763006139,0.09453469763006139,0.84,False
EXT,U56,CADENCE,S_OOS,2D,2Q,0.01211191514599097,0.01211191514599097,0.557,False
EXT,U56,CADENCE,S_OOS,2D,4Q,0.13582626760586103,0.13582626760586103,0.793,False
EXT,U56,CADENCE,S_OOS,W,2W,0.021461695702088335,0.021461695702088335,0.597,False
EXT,U56,CADENCE,S_OOS,W,M,0.08873601365645878,0.08873601365645878,0.85,False
EXT,U56,CADENCE,S_OOS,W,2M,0.005658613201772189,0.005658613201772189,0.526,False
EXT,U56,CADENCE,S_OOS,W,Q,-0.008308398644119697,0.008308398644119697,0.537,False
EXT,U56,CADENCE,S_OOS,W,2Q,0.09833821413193267,0.09833821413193267,0.804,False
EXT,U56,CADENCE,S_OOS,W,4Q,0.22205256659180272,0.22205256659180272,0.92,True
EXT,U56,CADENCE,S_OOS,2W,M,0.06727431795437044,0.06727431795437044,0.84,False
EXT,U56,CADENCE,S_OOS,2W,2M,-0.015803082500316146,0.015803082500316146,0.562,False
EXT,U56,CADENCE,S_OOS,2W,Q,-0.02977009434620803,0.02977009434620803,0.623,False
EXT,U56,CADENCE,S_OOS,2W,2Q,0.07687651842984433,0.07687651842984433,0.756,False
EXT,U56,CADENCE,S_OOS,2W,4Q,0.2005908708897144,0.2005908708897144,0.901,True
EXT,U56,CADENCE,S_OOS,M,2M,-0.08307740045468659,0.08307740045468659,0.806,False
EXT,U56,CADENCE,S_OOS,M,Q,-0.09704441230057848,0.09704441230057848,0.852,False
EXT,U56,CADENCE,S_OOS,M,2Q,0.009602200475473888,0.009602200475473888,0.561,False
EXT,U56,CADENCE,S_OOS,M,4Q,0.13331655293534395,0.13331655293534395,0.768,False
EXT,U56,CADENCE,S_OOS,2M,Q,-0.013967011845891886,0.013967011845891886,0.571,False
EXT,U56,CADENCE,S_OOS,2M,2Q,0.09267960093016048,0.09267960093016048,0.793,False
EXT,U56,CADENCE,S_OOS,2M,4Q,0.21639395339003054,0.21639395339003054,0.893,False
EXT,U56,CADENCE,S_OOS,Q,2Q,0.10664661277605236,0.10664661277605236,0.825,False
EXT,U56,CADENCE,S_OOS,Q,4Q,0.23036096523592242,0.23036096523592242,0.914,True
EXT,U56,CADENCE,S_OOS,2Q,4Q,0.12371435245987006,0.12371435245987006,0.764,False
EXT,U56,CADENCE,CAGR,D,2D,0.718753713786711,0.718753713786711,0.965,True
EXT,U56,CADENCE,CAGR,D,W,-0.16042241106593025,0.16042241106593025,0.576,False
EXT,U56,CADENCE,CAGR,D,2W,-0.454501560259569,0.454501560259569,0.72,False
EXT,U56,CADENCE,CAGR,D,M,0.7461752616388928,0.7461752616388928,0.811,False
EXT,U56,CADENCE,CAGR,D,2M,0.3961773714953978,0.3961773714953978,0.66,False
EXT,U56,CADENCE,CAGR,D,Q,0.023086823002959278,0.023086823002959278,0.516,False
EXT,U56,CADENCE,CAGR,D,2Q,2.1584008569643256,2.1584008569643256,0.925,True
EXT,U56,CADENCE,CAGR,D,4Q,3.064905602861188,3.064905602861188,0.978,True
EXT,U56,CADENCE,CAGR,2D,W,-0.8791761248526413,0.8791761248526413,0.891,False
EXT,U56,CADENCE,CAGR,2D,2W,-1.17325527404628,1.17325527404628,0.939,True
EXT,U56,CADENCE,CAGR,2D,M,0.02742154785218176,0.02742154785218176,0.521,False
EXT,U56,CADENCE,CAGR,2D,2M,-0.32257634229131327,0.32257634229131327,0.618,False
EXT,U56,CADENCE,CAGR,2D,Q,-0.6956668907837518,0.6956668907837518,0.737,False
EXT,U56,CADENCE,CAGR,2D,2Q,1.4396471431776146,1.4396471431776146,0.824,False
EXT,U56,CADENCE,CAGR,2D,4Q,2.346151889074477,2.346151889074477,0.92,True
EXT,U56,CADENCE,CAGR,W,2W,-0.29407914919363876,0.29407914919363876,0.668,False
EXT,U56,CADENCE,CAGR,W,M,0.906597672704823,0.906597672704823,0.841,False
EXT,U56,CADENCE,CAGR,W,2M,0.556599782561328,0.556599782561328,0.713,False
EXT,U56,CADENCE,CAGR,W,Q,0.18350923406888953,0.18350923406888953,0.578,False
EXT,U56,CADENCE,CAGR,W,2Q,2.318823268030256,2.318823268030256,0.937,True
EXT,U56,CADENCE,CAGR,W,4Q,3.2253280139271183,3.2253280139271183,0.98,True
EXT,U56,CADENCE,CAGR,2W,M,1.2006768218984618,1.2006768218984618,0.927,True
EXT,U56,CADENCE,CAGR,2W,2M,0.8506789317549668,0.8506789317549668,0.815,False
EXT,U56,CADENCE,CAGR,2W,Q,0.4775883832625283,0.4775883832625283,0.654,False
EXT,U56,CADENCE,CAGR,2W,2Q,2.6129024172238946,2.6129024172238946,0.944,True
EXT,U56,CADENCE,CAGR,2W,4Q,3.519407163120757,3.519407163120757,0.985,True
EXT,U56,CADENCE,CAGR,M,2M,-0.349997890143495,0.349997890143495,0.617,False
EXT,U56,CADENCE,CAGR,M,Q,-0.7230884386359335,0.7230884386359335,0.723,False
EXT,U56,CADENCE,CAGR,M,2Q,1.4122255953254328,1.4122255953254328,0.807,False
EXT,U56,CADENCE,CAGR,M,4Q,2.3187303412222953,2.3187303412222953,0.898,False
EXT,U56,CADENCE,CAGR,2M,Q,-0.3730905484924385,0.3730905484924385,0.641,False
EXT,U56,CADENCE,CAGR,2M,2Q,1.7622234854689278,1.7622234854689278,0.888,False
EXT,U56,CADENCE,CAGR,2M,4Q,2.6687282313657903,2.6687282313657903,0.935,True
EXT,U56,CADENCE,CAGR,Q,2Q,2.1353140339613663,2.1353140339613663,0.955,True
EXT,U56,CADENCE,CAGR,Q,4Q,3.041818779858229,3.041818779858229,0.959,True
EXT,U56,CADENCE,CAGR,2Q,4Q,0.9065047458968625,0.9065047458968625,0.717,False
EXT,U56,CADENCE,DD,D,2D,0.05431687547774544,0.05431687547774544,0.757,False
EXT,U56,CADENCE,DD,D,W,-4.003291955027809,4.003291955027809,0.693,False
EXT,U56,CADENCE,DD,D,2W,0.965853182984798,0.965853182984798,0.68,False
EXT,U56,CADENCE,DD,D,M,-0.053503571231903635,0.053503571231903635,0.534,False
EXT,U56,CADENCE,DD,D,2M,-1.4177264449467337,1.4177264449467337,0.637,False
EXT,U56,CADENCE,DD,D,Q,-3.1862164839094334,3.1862164839094334,0.586,False
EXT,U56,CADENCE,DD,D,2Q,-5.234623059129774,5.234623059129774,0.608,False
EXT,U56,CADENCE,DD,D,4Q,-1.1344065102679046,1.1344065102679046,0.364,False
EXT,U56,CADENCE,DD,2D,W,-4.057608830505554,4.057608830505554,0.803,False
EXT,U56,CADENCE,DD,2D,2W,0.9115363075070526,0.9115363075070526,0.579,False
EXT,U56,CADENCE,DD,2D,M,-0.10782044670964908,0.10782044670964908,0.627,False
EXT,U56,CADENCE,DD,2D,2M,-1.4720433204244792,1.4720433204244792,0.73,False
EXT,U56,CADENCE,DD,2D,Q,-3.240533359387179,3.240533359387179,0.662,False
EXT,U56,CADENCE,DD,2D,2Q,-5.288939934607519,5.288939934607519,0.675,False
EXT,U56,CADENCE,DD,2D,4Q,-1.18872338574565,1.18872338574565,0.415,False
EXT,U56,CADENCE,DD,W,2W,4.969145138012607,4.969145138012607,0.705,False
EXT,U56,CADENCE,DD,W,M,3.949788383795905,3.949788383795905,0.781,False
EXT,U56,CADENCE,DD,W,2M,2.585565510081075,2.585565510081075,0.709,False
EXT,U56,CADENCE,DD,W,Q,0.8170754711183754,0.8170754711183754,0.769,False
EXT,U56,CADENCE,DD,W,2Q,-1.2313311041019652,1.2313311041019652,0.455,False
EXT,U56,CADENCE,DD,W,4Q,2.868885444759904,2.868885444759904,0.896,False
EXT,U56,CADENCE,DD,2W,M,-1.0193567542167017,1.0193567542167017,0.599,False
EXT,U56,CADENCE,DD,2W,2M,-2.3835796279315318,2.3835796279315318,0.687,False
EXT,U56,CADENCE,DD,2W,Q,-4.152069666894231,4.152069666894231,0.607,False
EXT,U56,CADENCE,DD,2W,2Q,-6.200476242114572,6.200476242114572,0.627,False
EXT,U56,CADENCE,DD,2W,4Q,-2.1002596932527027,2.1002596932527027,0.413,False
EXT,U56,CADENCE,DD,M,2M,-1.36422287371483,1.36422287371483,0.711,False
EXT,U56,CADENCE,DD,M,Q,-3.1327129126775297,3.1327129126775297,0.673,False
EXT,U56,CADENCE,DD,M,2Q,-5.18111948789787,5.18111948789787,0.672,False
EXT,U56,CADENCE,DD,M,4Q,-1.080902939036001,1.080902939036001,0.409,False
EXT,U56,CADENCE,DD,2M,Q,-1.7684900389626996,1.7684900389626996,0.552,False
EXT,U56,CADENCE,DD,2M,2Q,-3.8168966141830403,3.8168966141830403,0.586,False
EXT,U56,CADENCE,DD,2M,4Q,0.2833199346788291,0.2833199346788291,0.807,False
EXT,U56,CADENCE,DD,Q,2Q,-2.0484065752203406,2.0484065752203406,0.615,False
EXT,U56,CADENCE,DD,Q,4Q,2.0518099736415287,2.0518099736415287,0.785,False
EXT,U56,CADENCE,DD,2Q,4Q,4.100216548861869,4.100216548861869,0.799,False
EXT,B136,N,S_FULL,5,8,-0.010749278520829297,0.010749278520829297,0.574,False
EXT,B136,N,S_FULL,5,10,-0.0660834782230687,0.0660834782230687,0.802,False
EXT,B136,N,S_FULL,5,12,-0.07627311392292146,0.07627311392292146,0.813,False
EXT,B136,N,S_FULL,5,15,-0.09057591725000591,0.09057591725000591,0.821,False
EXT,B136,N,S_FULL,5,20,-0.08582912655073016,0.08582912655073016,0.788,False
EXT,B136,N,S_FULL,5,25,-0.11922545505902338,0.11922545505902338,0.829,False
EXT,B136,N,S_FULL,5,30,-0.12053112976248326,0.12053112976248326,0.808,False
EXT,B136,N,S_FULL,5,40,-0.11082845792560192,0.11082845792560192,0.791,False
EXT,B136,N,S_FULL,8,10,-0.055334199702239406,0.055334199702239406,0.886,False
EXT,B136,N,S_FULL,8,12,-0.06552383540209217,0.06552383540209217,0.871,False
EXT,B136,N,S_FULL,8,15,-0.07982663872917661,0.07982663872917661,0.851,False
EXT,B136,N,S_FULL,8,20,-0.07507984802990086,0.07507984802990086,0.766,False
EXT,B136,N,S_FULL,8,25,-0.10847617653819408,0.10847617653819408,0.836,False
EXT,B136,N,S_FULL,8,30,-0.10978185124165396,0.10978185124165396,0.809,False
EXT,B136,N,S_FULL,8,40,-0.10007917940477262,0.10007917940477262,0.788,False
EXT,B136,N,S_FULL,10,12,-0.010189635699852762,0.010189635699852762,0.614,False
EXT,B136,N,S_FULL,10,15,-0.024492439026937207,0.024492439026937207,0.679,False
EXT,B136,N,S_FULL,10,20,-0.019745648327661458,0.019745648327661458,0.604,False
EXT,B136,N,S_FULL,10,25,-0.053141976835954674,0.053141976835954674,0.725,False
EXT,B136,N,S_FULL,10,30,-0.054447651539414554,0.054447651539414554,0.69,False
EXT,B136,N,S_FULL,10,40,-0.044744979702533216,0.044744979702533216,0.654,False
EXT,B136,N,S_FULL,12,15,-0.014302803327084446,0.014302803327084446,0.688,False
EXT,B136,N,S_FULL,12,20,-0.009556012627808697,0.009556012627808697,0.56,False
EXT,B136,N,S_FULL,12,25,-0.04295234113610191,0.04295234113610191,0.719,False
EXT,B136,N,S_FULL,12,30,-0.04425801583956179,0.04425801583956179,0.677,False
EXT,B136,N,S_FULL,12,40,-0.034555344002680455,0.034555344002680455,0.622,False
EXT,B136,N,S_FULL,15,20,0.004746790699275749,0.004746790699275749,0.566,False
EXT,B136,N,S_FULL,15,25,-0.028649537809017467,0.028649537809017467,0.675,False
EXT,B136,N,S_FULL,15,30,-0.029955212512477347,0.029955212512477347,0.643,False
EXT,B136,N,S_FULL,15,40,-0.02025254067559601,0.02025254067559601,0.599,False
EXT,B136,N,S_FULL,20,25,-0.033396328508293216,0.033396328508293216,0.822,False
EXT,B136,N,S_FULL,20,30,-0.034702003211753096,0.034702003211753096,0.738,False
EXT,B136,N,S_FULL,20,40,-0.02499933137487176,0.02499933137487176,0.653,False
EXT,B136,N,S_FULL,25,30,-0.0013056747034598803,0.0013056747034598803,0.548,False
EXT,B136,N,S_FULL,25,40,0.008396997133421458,0.008396997133421458,0.514,False
EXT,B136,N,S_FULL,30,40,0.009702671836881338,0.009702671836881338,0.572,False
EXT,B136,N,S_OOS,5,8,-0.017958464803582985,0.017958464803582985,0.605,False
EXT,B136,N,S_OOS,5,10,-0.1167876343312968,0.1167876343312968,0.885,False
EXT,B136,N,S_OOS,5,12,-0.17169880975618246,0.17169880975618246,0.945,True
EXT,B136,N,S_OOS,5,15,-0.27710020640145605,0.27710020640145605,0.987,True
EXT,B136,N,S_OOS,5,20,-0.24134638911431416,0.24134638911431416,0.965,True
EXT,B136,N,S_OOS,5,25,-0.293562541042367,0.293562541042367,0.978,True
EXT,B136,N,S_OOS,5,30,-0.3008648592605092,0.3008648592605092,0.969,True
EXT,B136,N,S_OOS,5,40,-0.28482778123150965,0.28482778123150965,0.949,True
EXT,B136,N,S_OOS,8,10,-0.09882916952771381,0.09882916952771381,0.939,True
EXT,B136,N,S_OOS,8,12,-0.15374034495259947,0.15374034495259947,0.971,True
EXT,B136,N,S_OOS,8,15,-0.25914174159787307,0.25914174159787307,0.997,True
EXT,B136,N,S_OOS,8,20,-0.22338792431073118,0.22338792431073118,0.957,True
EXT,B136,N,S_OOS,8,25,-0.275604076238784,0.275604076238784,0.982,True
EXT,B136,N,S_OOS,8,30,-0.2829063944569262,0.2829063944569262,0.965,True
EXT,B136,N,S_OOS,8,40,-0.26686931642792666,0.26686931642792666,0.938,True
EXT,B136,N,S_OOS,10,12,-0.05491117542488566,0.05491117542488566,0.891,False
EXT,B136,N,S_OOS,10,15,-0.16031257207015925,0.16031257207015925,0.983,True
EXT,B136,N,S_OOS,10,20,-0.12455875478301737,0.12455875478301737,0.874,False
EXT,B136,N,S_OOS,10,25,-0.1767749067110702,0.1767749067110702,0.917,True
EXT,B136,N,S_OOS,10,30,-0.1840772249292124,0.1840772249292124,0.894,False
EXT,B136,N,S_OOS,10,40,-0.16804014690021285,0.16804014690021285,0.846,False
EXT,B136,N,S_OOS,12,15,-0.10540139664527359,0.10540139664527359,0.996,True
EXT,B136,N,S_OOS,12,20,-0.0696475793581317,0.0696475793581317,0.79,False
EXT,B136,N,S_OOS,12,25,-0.12186373128618455,0.12186373128618455,0.886,False
EXT,B136,N,S_OOS,12,30,-0.12916604950432675,0.12916604950432675,0.857,False
EXT,B136,N,S_OOS,12,40,-0.11312897147532719,0.11312897147532719,0.803,False
EXT,B136,N,S_OOS,15,20,0.03575381728714189,0.03575381728714189,0.732,False
EXT,B136,N,S_OOS,15,25,-0.01646233464091096,0.01646233464091096,0.597,False
EXT,B136,N,S_OOS,15,30,-0.02376465285905316,0.02376465285905316,0.61,False
EXT,B136,N,S_OOS,15,40,-0.007727574830053596,0.007727574830053596,0.566,False
EXT,B136,N,S_OOS,20,25,-0.052216151928052845,0.052216151928052845,0.895,False
EXT,B136,N,S_OOS,20,30,-0.059518470146195046,0.059518470146195046,0.825,False
EXT,B136,N,S_OOS,20,40,-0.04348139211719548,0.04348139211719548,0.712,False
EXT,B136,N,S_OOS,25,30,-0.007302318218142201,0.007302318218142201,0.605,False
EXT,B136,N,S_OOS,25,40,0.008734759810857362,0.008734759810857362,0.486,False
EXT,B136,N,S_OOS,30,40,0.016037078028999563,0.016037078028999563,0.571,False
EXT,B136,N,CAGR,5,8,1.083789517759449,1.083789517759449,0.767,False
EXT,B136,N,CAGR,5,10,0.8113364217981811,0.8113364217981811,0.673,False
EXT,B136,N,CAGR,5,12,1.3076516566566703,1.3076516566566703,0.739,False
EXT,B136,N,CAGR,5,15,2.1261446085284454,2.1261446085284454,0.813,False
EXT,B136,N,CAGR,5,20,2.8652046445337263,2.8652046445337263,0.861,False
EXT,B136,N,CAGR,5,25,2.539785518467518,2.539785518467518,0.828,False
EXT,B136,N,CAGR,5,30,2.892457686532545,2.892457686532545,0.84,False
EXT,B136,N,CAGR,5,40,3.5944231255558456,3.5944231255558456,0.885,False
EXT,B136,N,CAGR,8,10,-0.2724530959612679,0.2724530959612679,0.593,False
EXT,B136,N,CAGR,8,12,0.22386213889722129,0.22386213889722129,0.591,False
EXT,B136,N,CAGR,8,15,1.0423550907689965,1.0423550907689965,0.723,False
EXT,B136,N,CAGR,8,20,1.7814151267742773,1.7814151267742773,0.796,False
EXT,B136,N,CAGR,8,25,1.455996000708069,1.455996000708069,0.735,False
EXT,B136,N,CAGR,8,30,1.8086681687730959,1.8086681687730959,0.759,False
EXT,B136,N,CAGR,8,40,2.5106336077963967,2.5106336077963967,0.825,False
EXT,B136,N,CAGR,10,12,0.49631523485848916,0.49631523485848916,0.739,False
EXT,B136,N,CAGR,10,15,1.3148081867302643,1.3148081867302643,0.865,False
EXT,B136,N,CAGR,10,20,2.053868222735545,2.053868222735545,0.908,True
EXT,B136,N,CAGR,10,25,1.7284490966693369,1.7284490966693369,0.834,False
EXT,B136,N,CAGR,10,30,2.0811212647343638,2.0811212647343638,0.843,False
EXT,B136,N,CAGR,10,40,2.7830867037576645,2.7830867037576645,0.891,False
EXT,B136,N,CAGR,12,15,0.8184929518717752,0.8184929518717752,0.896,False
EXT,B136,N,CAGR,12,20,1.557552987877056,1.557552987877056,0.925,True
EXT,B136,N,CAGR,12,25,1.2321338618108477,1.2321338618108477,0.828,False
EXT,B136,N,CAGR,12,30,1.5848060298758746,1.5848060298758746,0.831,False
EXT,B136,N,CAGR,12,40,2.2867714688991754,2.2867714688991754,0.889,False
EXT,B136,N,CAGR,15,20,0.7390600360052808,0.7390600360052808,0.847,False
EXT,B136,N,CAGR,15,25,0.41364090993907254,0.41364090993907254,0.673,False
EXT,B136,N,CAGR,15,30,0.7663130780040994,0.7663130780040994,0.73,False
EXT,B136,N,CAGR,15,40,1.4682785170274002,1.4682785170274002,0.824,False
EXT,B136,N,CAGR,20,25,-0.32541912606620826,0.32541912606620826,0.691,False
EXT,B136,N,CAGR,20,30,0.027253041998818617,0.027253041998818617,0.533,False
EXT,B136,N,CAGR,20,40,0.7292184810221194,0.7292184810221194,0.736,False
EXT,B136,N,CAGR,25,30,0.3526721680650269,0.3526721680650269,0.718,False
EXT,B136,N,CAGR,25,40,1.0546376070883277,1.0546376070883277,0.875,False
EXT,B136,N,CAGR,30,40,0.7019654390233008,0.7019654390233008,0.871,False
EXT,B136,N,DD,5,8,-3.588624564846466,3.588624564846466,0.957,True
EXT,B136,N,DD,5,10,-7.920592845765306,7.920592845765306,0.991,True
EXT,B136,N,DD,5,12,-6.953285654466381,6.953285654466381,0.988,True
EXT,B136,N,DD,5,15,-8.464152973446904,8.464152973446904,0.993,True
EXT,B136,N,DD,5,20,-7.383578740895125,7.383578740895125,0.992,True
EXT,B136,N,DD,5,25,-6.509181522842699,6.509181522842699,0.99,True
EXT,B136,N,DD,5,30,-3.7695229593076256,3.7695229593076256,0.965,True
EXT,B136,N,DD,5,40,-2.7406926850993543,2.7406926850993543,0.953,True
EXT,B136,N,DD,8,10,-4.33196828091884,4.33196828091884,0.954,True
EXT,B136,N,DD,8,12,-3.364661089619915,3.364661089619915,0.939,True
EXT,B136,N,DD,8,15,-4.875528408600438,4.875528408600438,0.971,True
EXT,B136,N,DD,8,20,-3.794954176048659,3.794954176048659,0.932,True
EXT,B136,N,DD,8,25,-2.920556957996233,2.920556957996233,0.924,True
EXT,B136,N,DD,8,30,-0.18089839446115974,0.18089839446115974,0.845,False
EXT,B136,N,DD,8,40,0.8479318797471116,0.8479318797471116,0.219,False
EXT,B136,N,DD,10,12,0.9673071912989251,0.9673071912989251,0.381,False
EXT,B136,N,DD,10,15,-0.543560127681598,0.543560127681598,0.856,False
EXT,B136,N,DD,10,20,0.5370141048701811,0.5370141048701811,0.272,False
EXT,B136,N,DD,10,25,1.411411322922607,1.411411322922607,0.259,False
EXT,B136,N,DD,10,30,4.15106988645768,4.15106988645768,0.398,False
EXT,B136,N,DD,10,40,5.179900160665952,5.179900160665952,0.412,False
EXT,B136,N,DD,12,15,-1.510867318980523,1.510867318980523,0.907,True
EXT,B136,N,DD,12,20,-0.430293086428744,0.430293086428744,0.703,False
EXT,B136,N,DD,12,25,0.444104131623682,0.444104131623682,0.268,False
EXT,B136,N,DD,12,30,3.183762695158755,3.183762695158755,0.423,False
EXT,B136,N,DD,12,40,4.2125929693670265,4.2125929693670265,0.442,False
EXT,B136,N,DD,15,20,1.080574232551779,1.080574232551779,0.503,False
EXT,B136,N,DD,15,25,1.954971450604205,1.954971450604205,0.424,False
EXT,B136,N,DD,15,30,4.694630014139278,4.694630014139278,0.563,False
EXT,B136,N,DD,15,40,5.72346028834755,5.72346028834755,0.539,False
EXT,B136,N,DD,20,25,0.874397218052426,0.874397218052426,0.388,False
EXT,B136,N,DD,20,30,3.614055781587499,3.614055781587499,0.581,False
EXT,B136,N,DD,20,40,4.6428860557957705,4.6428860557957705,0.554,False
EXT,B136,N,DD,25,30,2.739658563535073,2.739658563535073,0.686,False
EXT,B136,N,DD,25,40,3.7684888377433445,3.7684888377433445,0.636,False
EXT,B136,N,DD,30,40,1.0288302742082713,1.0288302742082713,0.581,False
EXT,B136,H,S_FULL,21,42,0.04233302744120482,0.04233302744120482,0.82,False
EXT,B136,H,S_FULL,21,63,0.002489675049586637,0.002489675049586637,0.505,False
EXT,B136,H,S_FULL,21,84,0.027802424932309444,0.027802424932309444,0.617,False
EXT,B136,H,S_FULL,21,126,0.021394727541090397,0.021394727541090397,0.581,False
EXT,B136,H,S_FULL,21,168,0.013256425245818937,0.013256425245818937,0.576,False
EXT,B136,H,S_FULL,21,210,-0.018550215205498377,0.018550215205498377,0.607,False
EXT,B136,H,S_FULL,21,252,0.012613731103771064,0.012613731103771064,0.552,False
EXT,B136,H,S_FULL,21,378,0.05887694930171916,0.05887694930171916,0.679,False
EXT,B136,H,S_FULL,42,63,-0.03984335239161818,0.03984335239161818,0.745,False
EXT,B136,H,S_FULL,42,84,-0.014530602508895374,0.014530602508895374,0.602,False
EXT,B136,H,S_FULL,42,126,-0.02093829990011442,0.02093829990011442,0.587,False
EXT,B136,H,S_FULL,42,168,-0.02907660219538588,0.02907660219538588,0.603,False
EXT,B136,H,S_FULL,42,210,-0.060883242646703195,0.060883242646703195,0.773,False
EXT,B136,H,S_FULL,42,252,-0.029719296337433754,0.029719296337433754,0.626,False
EXT,B136,H,S_FULL,42,378,0.016543921860514343,0.016543921860514343,0.549,False
EXT,B136,H,S_FULL,63,84,0.025312749882722807,0.025312749882722807,0.639,False
EXT,B136,H,S_FULL,63,126,0.01890505249150376,0.01890505249150376,0.608,False
EXT,B136,H,S_FULL,63,168,0.0107667501962323,0.0107667501962323,0.575,False
EXT,B136,H,S_FULL,63,210,-0.021039890255085014,0.021039890255085014,0.598,False
EXT,B136,H,S_FULL,63,252,0.010124056054184427,0.010124056054184427,0.577,False
EXT,B136,H,S_FULL,63,378,0.056387274252132524,0.056387274252132524,0.688,False
EXT,B136,H,S_FULL,84,126,-0.006407697391219047,0.006407697391219047,0.49,False
EXT,B136,H,S_FULL,84,168,-0.014545999686490507,0.014545999686490507,0.538,False
EXT,B136,H,S_FULL,84,210,-0.04635264013780782,0.04635264013780782,0.725,False
EXT,B136,H,S_FULL,84,252,-0.01518869382853838,0.01518869382853838,0.538,False
