panel,bps,gate,c,gross,m,CAGR,Sharpe,MaxDD,sleeve_dCAGR,sleeve_dDD,sleeve_ratio,sleeve_invratio,sleeve_dSharpe,ladder_CAGR,ladder_Sharpe,ladder_MaxDD,ladder_dCAGR,ladder_dDD,ladder_ratio,ladder_dSharpe,numeraire,BEATS,BEATS_Sharpe
B136,0,True,0.9,0.815011762328252,0.8147421762854625,0.1401867691685712,0.9532908434932984,-0.23661816006046588,-6.86664413160063,11.45830832199607,1.6686911542807903,0.5992720686716904,-0.057844413210391354,0.17048886285489995,1.009250177761677,-0.2931140290276,-3.8364347629677553,5.808721425282659,1.5140936270708796,-0.001885078942012841,1.6815697612001066,True,False
B136,0,True,1.0,0.8323946834872719,0.8321460513882399,0.1492687601425755,0.944290076560074,-0.2564109304210449,-5.958445034200199,9.479031285938166,1.5908565458824502,0.6285921899044007,-0.06684518014361573,0.17410610966202555,1.0094273453758398,-0.29870895997666846,-3.4747100822551946,5.249228330375811,1.510695340363159,-0.0017079113278499758,1.6815697612001066,True,False
B136,10,False,0.0,0.6582515288814405,0.6578386769156785,0.0503234519994189,0.8679958017206247,-0.10050007129656635,-15.852975848515861,25.070117198386022,1.5814139526827742,0.6323455021397527,-0.14313945498306502,0.13750777039545037,1.0059002945349336,-0.241930362751394,-7.134544008912713,10.927088052903255,1.531574833549666,-0.005234962168756185,1.6815697612001066,True,False
B136,10,False,0.25,0.7437912211527599,0.7434460684568603,0.09052116197560611,1.0371116153231144,-0.14409264952673329,-11.83320485089714,20.710859375369328,1.7502324717888345,0.5713526723555441,0.0259763586194246,0.15541105775957265,1.0072117754571048,-0.2702075452486966,-5.3442152725004854,8.099369803172996,1.5155395862980294,-0.003923481246584926,1.6815697612001066,True,True
B136,10,False,0.4,0.79507904753395,0.7947862813023017,0.11449318454872404,1.0443400863372747,-0.1737749450250191,-9.436002593585346,17.742629825540746,1.8803120971588432,0.5318266055464956,0.033204829633584954,0.16613485201408307,1.0079976635145291,-0.2868375559848698,-4.271835847049443,6.436368729555674,1.5066985155811345,-0.0031375931891606257,1.6815697612001066,True,True
B136,10,False,0.5,0.8292570388275814,0.8290046245086838,0.13040409845592094,1.0404955956651056,-0.2008397739646146,-7.8449112028656565,15.036146931581197,1.9166752233076474,0.5217368012272202,0.029360338961415877,0.17327549874774628,1.0085212256359688,-0.29785013896569246,-3.557771173683122,5.335110431473411,1.4995653657934187,-0.0026140310677209566,1.6815697612001066,True,True
B136,10,False,0.6,0.8634245304841436,0.8632153934820147,0.14625048150135433,1.0345586914471712,-0.2320716150417731,-6.260272898322317,11.912962823865348,1.902946248087346,0.5255009178557205,0.02342343474348141,0.18040839569446399,1.0090445006413227,-0.3087481527672681,-2.8444814790113515,4.245309051315848,1.4924720314197224,-0.002090756062367083,1.6815697612001066,True,True
B136,10,False,0.7,0.89758204808836,0.897419496834402,0.16202520309937407,1.0281382626719975,-0.26269131270898793,-4.682800738520343,8.850993057143864,1.8901067013884032,0.5290706600137636,0.017003005968307727,0.18753309160519027,1.0095675157274877,-0.31953193605083097,-2.132011887938723,3.16693072295956,1.4854188857368051,-0.0015677409762020478,1.6815697612001066,True,True
B136,10,False,0.75,0.9146572306073187,0.9145202020098913,0.16988386871930938,1.0249868031841853,-0.27776126209512975,-3.8969341765268117,7.343998118529682,1.8845579077948673,0.5306284279532201,0.01385154648049558,0.1910924028707357,1.0098289475318623,-0.3248813724682743,-1.77608076138418,2.6319870812152257,1.481907320004975,-0.0013063091718275022,1.6815697612001066,True,True
B136,10,False,0.8,0.9317301163021174,0.9316190040753989,0.17772210963094626,1.0219377882447114,-0.2926673120825417,-3.1131100853631244,5.853393119788485,1.8802396829168746,0.5318470879460797,0.01080253154102162,0.19464937246353875,1.0100903156352437,-0.33020220311588266,-1.420383802103875,2.0999040164543903,1.4784060571121753,-0.0010449410684461036,1.6815697612001066,True,True
B136,10,False,0.9,0.965869259099019,0.9658123349573958,0.19333349342836237,1.0162375991038302,-0.321977132867197,-1.5519717056215132,2.9224110413229587,1.883031134354753,0.5310586648067632,0.005102342400140403,0.2017562606768728,1.0106128891168353,-0.34075854709764997,-0.70969498077047,1.04426961827766,1.4714344141816587,-0.000522367586854422,1.6815697612001066,True,True
B136,10,False,1.0,1.0,1.0,0.2088532104845775,1.0111352567036898,-0.35120124328042657,0.0,0.0,,,0.0,0.2088532104845775,1.0111352567036898,-0.35120124328042657,0.0,0.0,,0.0,1.6815697612001066,,False
B136,10,True,0.0,0.6582515288814405,0.6578386769156785,0.0503234519994189,0.8679958017206247,-0.10050007129656635,-15.852975848515861,25.070117198386022,1.5814139526827742,0.6323455021397527,-0.14313945498306502,0.13750777039545037,1.0059002945349336,-0.241930362751394,-7.134544008912713,10.927088052903255,1.531574833549666,-0.005234962168756185,1.6815697612001066,True,False
B136,10,True,0.25,0.7018566978578835,0.701474820010426,0.07485504483402328,0.959254801801979,-0.13090852751734383,-13.399816565055422,22.029271576308275,1.6439979957454858,0.6082732476486633,-0.05188045490171078,0.1466364738737842,1.0065689616084725,-0.25643593675089493,-6.22167366107933,9.476530652953164,1.5231481381344556,-0.004566295095217221,1.6815697612001066,True,False
B136,10,True,0.4,0.727996425174308,0.727637439811895,0.08939608587575898,0.963714652060188,-0.1558680350674123,-11.945712460881852,19.533320821301427,1.63517420038917,0.6115556371681995,-0.04742060464350173,0.15210682333825054,1.0069696947764155,-0.26504117530828175,-5.674638714632696,8.616006797214482,1.518335744440811,-0.004165561927274242,1.6815697612001066,True,False
B136,10,True,0.5,0.7454135773760965,0.7450698454970681,0.09901834919242436,0.960006429705564,-0.17228594227556904,-10.983486129215315,17.891530100485753,1.628948212798805,0.613893058197248,-0.05112882699812571,0.15575039662629186,1.0072366381775881,-0.2707367871938474,-5.310281385828564,8.046445608657915,1.515257859994255,-0.003898618526101627,1.6815697612001066,True,False
B136,10,True,0.6,0.7628234913770754,0.7624970910412117,0.10858170840620995,0.9541396044379479,-0.18852731385926313,-10.027150207836755,16.267392942116345,1.6223346219948422,0.6163956476317987,-0.05699565226574188,0.15939169630722239,1.0075034495460944,-0.2764002534010981,-4.9461514177355115,7.480098987932848,1.5123069142427203,-0.003631807157595368,1.6815697612001066,True,False
B136,10,True,0.7,0.780226362830581,0.77991810913554,0.11808411795263973,0.9474392509302383,-0.2045928996490295,-9.076909253193776,14.660834363139708,1.6151791269678264,0.6191263763278682,-0.06369600577345147,0.16303041690761177,1.0077701143952393,-0.2820312844002767,-4.582279357696573,6.916995888014988,1.5095098635566457,-0.0033651423084504195,1.6815697612001066,True,False
B136,10,True,0.75,0.7889252188272003,0.7886260357625873,0.1228120659578742,0.944011062950929,-0.21277906635968902,-8.60411445267033,13.842217692073755,1.6087905115880639,0.6215849688303317,-0.0671241937527608,0.16484873268591538,1.0079033886697861,-0.28484307618933014,-4.400447779866212,6.635816709109643,1.5079866961428623,-0.0032318680339036288,1.6815697612001066,True,False
B136,10,True,0.8,0.7976223877014805,0.7973322735080682,0.1275241770351796,0.9406050886136197,-0.2232199099768224,-8.132903344939791,12.798133330360418,1.5736241766998602,0.6354757475175291,-0.07053016809007007,0.1666663452184758,1.0080366249852375,-0.28766080115030657,-4.218686526610171,6.354044213012,1.5061664745490455,-0.0030986317184522605,1.6815697612001066,True,False
B136,10,True,0.9,0.815011762328252,0.8147421762854625,0.13689983385334847,0.9339911115182601,-0.24376286464243024,-7.195337663122903,10.743837863799632,1.4931665985410638,0.6697176329667938,-0.07714414518542967,0.1702999397002105,1.0083030228103183,-0.2932736470300519,-3.855327078436699,5.792759625037469,1.5025338984692271,-0.0028322338933715052,1.6815697612001066,False,False
B136,10,True,1.0,0.8323946834872719,0.8321460513882399,0.14620909912777935,0.9277676012925898,-0.2645988949195771,-6.264411135679815,8.660234836084946,1.382449945974872,0.723353494939611,-0.08336765541109992,0.1739307487722328,1.0085692826526986,-0.29885553194625825,-3.49224617123447,5.234571133416832,1.498912412456442,-0.0025659740509911266,1.6815697612001066,False,False
B136,25,False,0.0,0.6582515288814405,0.6578386769156785,0.04307801204492878,0.7496557503785921,-0.10173258762626747,-16.577519843964872,24.94686556541591,1.5048611493291584,0.6645131349465584,-0.26147950632509764,0.13709683897111935,1.0032729576063653,-0.24228551102875207,-7.175637151345815,10.89157322516745,1.517854511794078,-0.007862299097324499,1.6815697612001066,False,False
B136,25,False,0.25,0.7437912211527599,0.7434460684568603,0.0847711398602411,0.9763950310371454,-0.14497110366209642,-12.40820706243364,20.623013961833013,1.6620462455264824,0.6016679756604681,-0.03474022566654433,0.15505748722962553,1.0052431133624156,-0.27049761334869515,-5.379572325495197,8.070362993173141,1.500186725797065,-0.005892143341274192,1.6815697612001066,True,False
B136,25,False,0.4,0.79507904753395,0.7947862813023017,0.10971332683695612,1.0050347624649758,-0.17446055388264647,-9.913988364762139,17.67406893977801,1.7827405368557798,0.5609341232368567,-0.006100494238713949,0.16582975789246834,1.0064235894842126,-0.2870985031474653,-4.302345259210916,6.4102740132961245,1.489948766796977,-0.004711667219477134,1.6815697612001066,True,False
B136,25,False,0.5,0.8292570388275814,0.8290046245086838,0.12631461101183472,1.0115348454800717,-0.20379083847518864,-8.253859947274279,14.741040480523793,1.7859571854489504,0.5599238370031933,0.0003995887763819095,0.17300874044637982,1.0072099681790976,-0.2980735213221145,-3.5844470038197684,5.312772195831206,1.4821734538604272,-0.003925288524592174,1.6815697612001066,True,True
B136,25,False,0.6,0.8634245304841436,0.8632153934820147,0.1428895198260396,1.013792637529933,-0.234429275605189,-6.596369065853791,11.677196767523757,1.770246123427349,0.564893201440212,0.0026573808262433385,0.18018487559021357,1.0079958611697568,-0.3089314030179007,-2.8668334894363934,4.226984026252589,1.4744435077335432,-0.0031393955339329427,1.6815697612001066,True,True
B136,25,False,0.7,0.89758204808836,0.897419496834402,0.15943371188199262,1.014007106411321,-0.2644592198416533,-4.941949860258488,8.674202343877324,1.7552186058447024,0.5697296032927751,0.0028718497076312133,0.1873577890731366,1.0087813036979931,-0.31967263726470707,-2.1495421411440896,3.1528606015719496,1.466759148947806,-0.0023539530056966296,1.6815697612001066,True,True
B136,25,False,0.75,0.9146572306073187,0.9145202020098913,0.16769398062154206,1.0137257015450876,-0.2792334469746788,-4.115922986303544,7.196779630574779,1.7485214506013174,0.5719117713174748,0.00259044484139781,0.19094310190311647,1.009173886937923,-0.3249999376090206,-1.7910108581461026,2.6201305671405994,1.462933937682951,-0.001961369765766774,1.6815697612001066,True,True
B136,25,False,0.8,0.9317301163021174,0.9316190040753989,0.17594541046669154,1.013301868217252,-0.2938437868634921,-3.2907800017885958,5.7357456416934465,1.7429745040920297,0.5737318576102359,0.0021666115135623443,0.1945273461265833,1.0095663574095368,-0.3302980833140825,-1.4325864357994211,2.0903159966344065,1.4591203325668478,-0.0015688992941529367,1.6815697612001066,True,True
B136,25,False,0.9,0.965869259099019,0.9658123349573958,0.19241908233936944,1.0122413546455569,-0.32256427813236965,-1.643412814520806,2.8636965148056914,1.7425302331238677,0.5738781347898226,0.0011060979418671124,0.20169264295383038,1.0103509999371363,-0.3408074802941923,-0.716056753074712,1.039376298623429,1.4515278211683627,-0.0007842567665534705,1.6815697612001066,True,True
B136,25,False,1.0,1.0,1.0,0.2088532104845775,1.0111352567036898,-0.35120124328042657,0.0,0.0,,,0.0,0.2088532104845775,1.0111352567036898,-0.35120124328042657,0.0,0.0,,0.0,1.6815697612001066,,False
B136,25,True,0.0,0.6582515288814405,0.6578386769156785,0.04307801204492878,0.7496557503785921,-0.10173258762626747,-16.577519843964872,24.94686556541591,1.5048611493291584,0.6645131349465584,-0.26147950632509764,0.13709683897111935,1.0032729576063653,-0.24228551102875207,-7.175637151345815,10.89157322516745,1.517854511794078,-0.007862299097324499,1.6815697612001066,False,False
B136,25,True,0.25,0.7018566978578835,0.701474820010426,0.06818848462978244,0.879939914700294,-0.13151625609692974,-14.066472585479506,21.968498718349682,1.5617631630709787,0.6403019507987666,-0.13119534200339578,0.1462511702899354,1.004277479945778,-0.25676022035620083,-6.260204019464211,9.444102292422574,1.5085933722062403,-0.00685777675791166,1.6815697612001066,True,False
B136,25,True,0.4,0.727996425174308,0.727637439811895,0.08307967268260263,0.9014131702242517,-0.15635103096853487,-12.577353780197488,19.48502123118917,1.549214689489574,0.6454883282377564,-0.10972208647943804,0.15174047560559312,1.0048794668409196,-0.2653446341075725,-5.711273487898438,8.58566091728541,1.5032831006040042,-0.0062557898627702,1.6815697612001066,True,False
B136,25,True,0.5,0.7454135773760965,0.7450698454970681,0.09294944607849942,0.9067187896251926,-0.17268653716657778,-11.590376440607809,17.85147061138488,1.5401976547406024,0.6492673176861955,-0.10441646707849717,0.15539819535894983,1.0052804609396957,-0.27102544618502866,-5.345501512562767,8.01757970953979,1.4998741821879986,-0.005854795763994058,1.6815697612001066,True,False
B136,25,True,0.6,0.7628234913770754,0.7624970910412117,0.10277465574179634,0.9084068787201175,-0.19041928262147645,-10.607855474278116,16.07819606589501,1.515687700014518,0.6597665204978714,-0.10272837798357226,0.15905486139243763,1.0056812462369888,-0.27667340097994586,-4.979834909213987,7.452784230048071,1.4965926312654432,-0.005454010466700909,1.6815697612001066,True,False
B136,25,True,0.7,0.780226362830581,0.77991810913554,0.11255477209296716,0.9080986264654509,-0.21197202549086613,-9.629843839161033,13.922921778956043,1.4458097152454996,0.6916539496556082,-0.10303663023823884,0.16271017653876796,1.0060818002152723,-0.28229397273088075,-4.614303394580954,6.890727054954581,1.4933406986300604,-0.005053456488417485,1.6815697612001066,False,False
B136,25,True,0.75,0.7889252188272003,0.7886260357625873,0.11742835183567801,0.9075099376795971,-0.22328252067312337,-9.142485864889949,12.791872260730319,1.3991678466635835,0.7147105348258053,-0.10362531902409267,0.1645372527576925,1.006281985410778,-0.2851105005981268,-4.431595772688501,6.609074268229975,1.4913531394178738,-0.004853271292911687,1.6815697612001066,False,False
B136,25,True,0.8,0.7976223877014805,0.7973322735080682,0.12229088226894191,0.9067399077150194,-0.23445159852872677,-8.65623282156356,11.674964475169979,1.3487350347239333,0.7414354741698288,-0.10439534898867031,0.16636393603632027,1.0064821104993869,-0.2879190454178435,-4.248927444825723,6.3282197862583045,1.4893687568058407,-0.004653146204302905,1.6815697612001066,False,False
B136,25,True,0.9,0.815011762328252,0.8147421762854625,0.1319824652261512,0.9048715471988801,-0.2563711990558386,-7.68707452584263,9.483004422458796,1.233629827651411,0.8106159380920641,-0.10626370950480968,0.17001661023088444,1.006882238669695,-0.2935130085330089,-3.8836600253693065,5.768823474741769,1.4854089794312513,-0.004253018033994804,1.6815697612001066,False,False
B136,25,True,1.0,0.8323946834872719,0.8321460513882399,0.1416291646256258,0.9028095992714202,-0.2777398071249405,-6.72240458589517,7.3461436155486055,1.0927851071270174,0.9150929981367025,-0.10832565743226952,0.17366775490385566,1.0072821461081067,-0.299075334228583,-3.5185455580721836,5.2125909051843555,1.481461819707215,-0.0038531105955830203,1.6815697612001066,False,False
