panel,anchor,ladder,chooser,pick,margin,reached_anchor,oos_best,picked_oos_best,regret,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,base_OOS_Sharpe,base_OOS_MaxDD,pass_4b_full,pass_4b_oos,pass_4a,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,A_H1,A_H2,A_DD
U56,A,CADENCE,C_ISCAGR,W,0.006201106453944671,True,Q,False,0.008308398644119697,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.203742907417884,1.0970651527689368,0.1696947758085483,1.1643314948267134,-0.19127568902302317,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,-0.1205494932343707,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,C_ISDD,D,0.007450320617598871,False,Q,False,0.05067654548400213,0.1541824575763988,1.0977079179818103,-0.23130860857330138,1.204142263015966,1.0323358747653757,0.1719911413770463,1.121963347986831,-0.2313086085733016,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,-0.1205494932343707,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,N,C_ISSHARPE,10,0.009780256537228249,False,20,False,0.23970046065036676,0.11672207904825904,1.0103783580174521,-0.20827779862830365,1.2128138801189732,0.8578251166281263,0.1158734125592722,0.942684384610913,-0.20827779862830353,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,-0.1205494932343707,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,N,C_ISCAGR,5,0.007781021749910799,False,20,False,0.4874387457102899,0.10852440143865794,0.8326315096419215,-0.20393816103309315,1.0620287203147871,0.659184458355869,0.09471420414359355,0.6949460995509898,-0.20393816103309326,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,-0.1205494932343707,False,False,False,True,False,False,False,True,False,False,False,False,False,False
U56,B,N,C_ISDD,40,0.01311706128811907,False,20,False,0.09953818198487951,0.09132846826414442,1.0906807652029686,-0.17462636555315914,1.2063872159102405,1.0064553815898634,0.09605274354248472,1.0828466632764002,-0.17462636555315936,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,-0.1205494932343707,False,False,False,True,True,True,True,False,True,True,False,False,False,False
U56,B,H,C_ISSHARPE,252,0.022380653817891893,False,126,False,0.016049186558340756,0.12068149717182353,1.0867804115351816,-0.1541532408451397,1.2162667442755606,1.0114037738402768,0.12912887548805085,1.0582782697633935,-0.1541532408451397,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,-0.1205494932343707,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,H,C_ISCAGR,126,0.0001423573120260535,False,126,True,0.0,0.12163916366942562,1.0897515318224296,-0.19091866306496685,1.2365066429870473,0.994524668024958,0.1307693600569062,1.0743274563217342,-0.19091866306496663,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,-0.1205494932343707,True,True,False,True,True,True,True,True,True,True,True,True,False,False
U56,B,H,C_ISDD,21,0.00011948933215000235,False,126,False,0.002782482097628547,0.11821571057375091,1.0850653774799213,-0.20956717149204995,1.161750603315831,1.0348091556380556,0.12542098731544704,1.0715449742241057,-0.2095671714920494,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,-0.1205494932343707,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,GROSS,C_ISSHARPE,0.75,0.0009182458804843918,False,0.75,True,0.0,0.1561428916139107,1.0512811747855804,-0.2558486693995621,1.2030942097244792,0.9401376132828129,0.1623949878831652,1.0242141428782263,-0.2558486693995623,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,-0.1205494932343707,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,GROSS,C_ISCAGR,0.75,0.010112182063771735,False,0.75,True,0.0,0.1561428916139107,1.0512811747855804,-0.2558486693995621,1.2030942097244792,0.9401376132828129,0.1623949878831652,1.0242141428782263,-0.2558486693995623,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,-0.1205494932343707,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,GROSS,C_ISDD,0.3,0.009739025585156491,False,0.75,False,0.007495241868969105,0.061723632365144665,1.0436583851239516,-0.10860543910237241,1.1943086367537885,0.9321893803099269,0.06431279816225954,1.0167189010092572,-0.10860543910237208,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,-0.1205494932343707,False,False,False,True,True,True,True,False,True,True,False,False,False,True
U56,B,CADENCE,C_ISSHARPE,W,0.03312389323615683,False,D,False,0.001781499395635766,0.12914946903030855,1.1396411473911907,-0.20337481637550148,1.2457533059503467,1.0736832244859769,0.1374564426679692,1.1165782702290827,-0.20337481637550126,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,-0.1205494932343707,False,False,False,True,True,True,False,True,True,False,True,True,False,False
U56,B,CADENCE,C_ISCAGR,W,0.004880059953342508,False,D,False,0.001781499395635766,0.12914946903030855,1.1396411473911907,-0.20337481637550148,1.2457533059503467,1.0736832244859769,0.1374564426679692,1.1165782702290827,-0.20337481637550126,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,-0.1205494932343707,False,False,False,True,True,True,False,True,True,False,True,True,False,False
U56,B,CADENCE,C_ISDD,W,0.0020364509903550987,False,D,False,0.001781499395635766,0.12914946903030855,1.1396411473911907,-0.20337481637550148,1.2457533059503467,1.0736832244859769,0.1374564426679692,1.1165782702290827,-0.20337481637550126,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,-0.1205494932343707,False,False,False,True,True,True,False,True,True,False,True,True,False,False
B136,A,N,C_ISSHARPE,8,0.009369302261435175,False,30,False,0.2829063944569262,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.1455591690419591,0.7866466863657643,-0.24535256443898168,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,False,False,False,True,False,False,True,True,False,False
B136,A,N,C_ISCAGR,5,0.018795664533841183,False,30,False,0.3008648592605092,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.150259915145035,0.7686882215621813,-0.2812388100874458,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,False,False,False,True,False,False,True,True,False,False
B136,A,N,C_ISDD,30,0.0007983238369267953,False,30,True,0.0,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406,0.1661079493963833,1.0695530808226905,-0.24354358049436964,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,True,True,False,True,True,False,True,True,True,False
B136,A,H,C_ISSHARPE,63,0.0046360134424350274,False,252,False,0.05154960186986668,0.1695140686096932,1.082336942583977,-0.2869481836289933,1.3387285180940438,0.8873528433714876,0.16487229134834314,0.9960363388880005,-0.28694818362899355,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,True,True,False,True,True,False,True,True,False,False
B136,A,H,C_ISCAGR,63,0.0035585605592283187,False,252,False,0.05154960186986668,0.1695140686096932,1.082336942583977,-0.2869481836289933,1.3387285180940438,0.8873528433714876,0.16487229134834314,0.9960363388880005,-0.28694818362899355,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,True,True,False,True,True,False,True,True,False,False
B136,A,H,C_ISDD,21,0.003247419789500161,False,252,False,0.05097449128105935,0.16273672121545713,1.0848266176335637,-0.2569070436953068,1.304650328807595,0.9060332245349892,0.15547309710536084,0.9966114494768078,-0.2569070436953067,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,True,True,False,True,True,False,True,True,False,False
B136,A,GROSS,C_ISSHARPE,0.75,0.000332938823043083,True,0.75,True,0.0,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,True,True,False,True,True,False,True,True,False,False
B136,A,GROSS,C_ISCAGR,0.75,0.01084004186969545,True,0.75,True,0.0,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,True,True,False,True,True,False,True,True,False,False
B136,A,GROSS,C_ISDD,0.3,0.009800324617187939,False,0.75,False,0.004535882691720783,0.06388483980525494,1.0594428126149014,-0.08672096624141135,1.2859408329469937,0.8800717116702663,0.06411548358053709,1.0054987279847747,-0.08672096624141135,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,True,True,True,False,True,True,False,True,False,True
B136,A,CADENCE,C_ISSHARPE,W,0.02047292148834412,True,M,False,0.055439762951079885,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,True,True,False,True,True,False,True,True,False,False
B136,A,CADENCE,C_ISCAGR,W,0.000439770274247131,True,M,False,0.055439762951079885,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,True,True,False,True,True,False,True,True,False,False
B136,A,CADENCE,C_ISDD,D,0.007648003967920758,False,M,False,0.11325529524020728,0.1658275110791685,1.0108299798090135,-0.283637731649679,1.2461224941070186,0.859320160034378,0.17050660867462075,0.9522190783873681,-0.283637731649679,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,True,True,False,True,True,False,True,True,False,False
B136,B,N,C_ISSHARPE,5,0.021832924535146514,False,40,False,0.3304979250427146,0.13702875437211426,0.9300949839781103,-0.21393253690002834,1.361813788863586,0.6167371885282203,0.1073702836339403,0.698610168065447,-0.213932536900028,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,False,False,False,True,False,False,True,True,False,False
B136,B,N,C_ISCAGR,5,0.024824284778978356,False,40,False,0.3304979250427146,0.13702875437211426,0.9300949839781103,-0.21393253690002834,1.361813788863586,0.6167371885282203,0.1073702836339403,0.698610168065447,-0.213932536900028,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,False,False,False,True,False,False,True,True,False,False
B136,B,N,C_ISDD,40,0.0012007415507463426,False,40,True,0.0,0.10231699970763874,1.0312848531649141,-0.20835465989141078,1.1941633073471924,0.9091220703990586,0.10871937392615583,1.0291080931081615,-0.208354659891411,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,True,True,False,False,True,False,True,False,False,False
B136,B,H,C_ISSHARPE,63,0.028145118754111742,True,126,False,0.34243460994522434,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.09355877958336878,0.733247537950272,-0.20972115836238392,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,False,False,False,True,False,False,False,True,False,False
B136,B,H,C_ISCAGR,21,0.00025870202256883523,False,126,False,0.1534734008600751,0.12792376748321965,1.0591319642854804,-0.1999799365482282,1.3589239908927622,0.8176336008250017,0.11625569787580625,0.9222087470354212,-0.1999799365482281,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,True,False,True,False,True,True,True,True,True,True,True,False,False
B136,B,H,C_ISDD,63,0.00538661503652671,True,126,False,0.34243460994522434,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.09355877958336878,0.733247537950272,-0.20972115836238392,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,False,False,False,True,False,False,False,True,False,False
B136,B,GROSS,C_ISSHARPE,0.75,0.0009865612884483177,False,0.75,True,0.0,0.15764279457911345,0.9541908395448223,-0.27855970997935586,1.3783908991131535,0.6440888276900967,0.12693889576127715,0.7420122539578047,-0.278559709979356,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,False,False,False,True,False,False,True,True,False,False
B136,B,GROSS,C_ISCAGR,0.75,0.013627602784593185,False,0.75,True,0.0,0.15764279457911345,0.9541908395448223,-0.27855970997935586,1.3783908991131535,0.6440888276900967,0.12693889576127715,0.7420122539578047,-0.278559709979356,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,False,False,False,True,False,False,True,True,False,False
B136,B,GROSS,C_ISDD,0.3,0.009511865403181496,False,0.75,False,0.019799949210636436,0.062476204791565015,0.9397929665982648,-0.11827898831233874,1.3689140908380255,0.6225602538445385,0.05128637591655982,0.7222123047471682,-0.11827898831233863,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,False,False,True,False,False,True,False,True,False,True
B136,B,CADENCE,C_ISSHARPE,D,0.04073030581153558,False,W,False,0.12744611274569306,0.1324804370459658,1.0303496379173966,-0.21234654687645227,1.4307695869528718,0.7497824398141523,0.11824753479797034,0.8553036847224679,-0.21234654687645216,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,False,False,False,True,False,False,True,True,False,False
B136,B,CADENCE,C_ISCAGR,D,0.004970639605227367,False,W,False,0.12744611274569306,0.1324804370459658,1.0303496379173966,-0.21234654687645227,1.4307695869528718,0.7497824398141523,0.11824753479797034,0.8553036847224679,-0.21234654687645216,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,False,False,False,True,False,False,True,True,False,False
B136,B,CADENCE,C_ISDD,W,0.0032827294213034763,False,W,True,0.0,0.13929845291572907,1.0946636340848142,-0.22510063335843744,1.394371349777076,0.8802817570714657,0.13470332041268884,0.9827497974681609,-0.22510063335843766,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,True,True,False,True,True,False,True,True,False,False
SMALL,A,N,C_ISSHARPE,25,0.07398521979710304,False,12,False,0.08909542510633878,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,N,C_ISCAGR,25,0.011181628826774093,False,12,False,0.08909542510633878,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,N,C_ISDD,40,0.016789042911636076,False,12,False,0.07735131250686927,0.07315025898766603,0.5093623329860766,-0.3611659367125416,0.7127799063159106,0.364962762296151,0.06134701812548604,0.42810230023996493,-0.3611659367125417,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,H,C_ISSHARPE,252,0.18754543302520077,False,252,True,0.0,0.13356082787910206,0.7843890486901455,-0.37411836270629684,0.9552303423552178,0.641731606248526,0.11159184725299265,0.6676058493481922,-0.37411836270629684,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,True,False,False,False,True,False,False,True,True,True,False
SMALL,A,H,C_ISCAGR,252,0.04800129933252473,False,252,True,0.0,0.13356082787910206,0.7843890486901455,-0.37411836270629684,0.9552303423552178,0.641731606248526,0.11159184725299265,0.6676058493481922,-0.37411836270629684,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,True,False,False,False,True,False,False,True,True,True,False
SMALL,A,H,C_ISDD,21,0.041744014199759705,False,252,False,0.2322900391262625,0.08076156385512956,0.5289316115907242,-0.38294667892209755,0.8374203882589638,0.2973056804955721,0.06613330401210393,0.4353158102219297,-0.38294667892209755,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,True,False,False
SMALL,A,GROSS,C_ISSHARPE,0.75,0.00024170891503938474,True,0.75,True,0.0,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,C_ISCAGR,0.75,0.005483972884966493,True,0.75,True,0.0,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,C_ISDD,0.3,0.017078356157468444,False,0.75,False,0.0020475361947490667,0.034699100738013744,0.5051090762148539,-0.15665461197088537,0.6608628389793229,0.3921004857601011,0.03210950949710423,0.45128964370922336,-0.15665461197088537,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,True,False,False,True,False,False,False,False
SMALL,A,CADENCE,C_ISSHARPE,M,0.037259650222237206,False,W,False,0.20512479003995923,0.05383712958413378,0.3810795634902937,-0.38523856599538087,0.6037033043614497,0.23044040489322185,0.029782993979285077,0.2482123898640132,-0.3852385659953811,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,C_ISCAGR,D,0.0025384840350211046,False,W,False,0.09000811324175079,0.06971269552937387,0.4543550056283079,-0.3830845902276777,0.6779668743129086,0.28398309597338495,0.053471176631334716,0.36332906666222164,-0.3830845902276765,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,C_ISDD,D,0.014650405149797985,False,W,False,0.09000811324175079,0.06971269552937387,0.4543550056283079,-0.3830845902276777,0.6779668743129086,0.28398309597338495,0.053471176631334716,0.36332906666222164,-0.3830845902276765,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,C_ISSHARPE,8,0.02175904874166823,False,40,False,0.08298021707652853,0.06760777151675512,0.4929458536909004,-0.2750290356117775,0.8261399818587735,0.2489687085509516,0.04141120593047365,0.32354577836456766,-0.27502903561177705,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,True,False,False
SMALL,B,N,C_ISCAGR,5,0.011299569627757577,False,40,False,0.17081304650722262,0.06262758222529863,0.4297239304743084,-0.3396082510684494,0.6883386283143333,0.23265602913109726,0.027143291555645765,0.23571294893387357,-0.33960825106845016,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,C_ISDD,40,0.006361130906150203,False,40,True,0.0,0.05110799055105475,0.4918516653425785,-0.23926098669650941,0.695059829419286,0.35587883783748187,0.04356639122668127,0.4065259954410962,-0.2392609866965104,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,H,C_ISSHARPE,21,0.22819788922234507,False,252,False,0.1816501596238428,0.08801643526055103,0.6663295611965504,-0.24427839336448764,0.8880376506647087,0.49563176157439875,0.0688953817514597,0.517990280384619,-0.24427839336448787,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,True,False,False
SMALL,B,H,C_ISCAGR,21,0.03334210864439835,False,252,False,0.1816501596238428,0.08801643526055103,0.6663295611965504,-0.24427839336448764,0.8880376506647087,0.49563176157439875,0.0688953817514597,0.517990280384619,-0.24427839336448787,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,True,False,False
SMALL,B,H,C_ISDD,21,0.011767699702508239,False,252,False,0.1816501596238428,0.08801643526055103,0.6663295611965504,-0.24427839336448764,0.8880376506647087,0.49563176157439875,0.0688953817514597,0.517990280384619,-0.24427839336448787,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,True,False,False
SMALL,B,GROSS,C_ISSHARPE,0.75,0.0009918443631792284,False,0.75,True,0.0,0.0793503698619602,0.4878748728640893,-0.3455695553477717,0.7385611312692159,0.3096257253134941,0.057154180872817095,0.3692935494367379,-0.3455695553477719,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,GROSS,C_ISCAGR,0.75,0.007394234093112795,False,0.75,True,0.0,0.0793503698619602,0.4878748728640893,-0.3455695553477717,0.7385611312692159,0.3096257253134941,0.057154180872817095,0.3692935494367379,-0.3455695553477719,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,GROSS,C_ISDD,0.3,0.015702180217124773,False,0.75,False,0.0064464373086228766,0.034911266775534466,0.48193756008926875,-0.14486241988479054,0.7292591147441861,0.30281945927202947,0.027044041071804914,0.36284711212811505,-0.14486241988478998,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,True,False,False,True,False,False,False,False
SMALL,B,CADENCE,C_ISSHARPE,W,0.013628648134358046,False,W,True,0.0,0.0825498867806318,0.6125086104129165,-0.28813298465202,0.7775528343813458,0.4935372685874403,0.07551368989323048,0.5454191937781477,-0.2881329846520223,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
