grain,cad,cap,is_nodial,n_held,turnover,cagr_0,sh_0,dd_0,h1_0,h2_0,sh_is_0,sh_oos_0,cagr_oos_0,dd_oos_0,cagr_10,sh_10,dd_10,h1_10,h2_10,sh_is_10,sh_oos_10,cagr_oos_10,dd_oos_10,p4a,p4b,cagr_25,sh_25,dd_25,h1_25,h2_25,sh_is_25,sh_oos_25,cagr_oos_25,dd_oos_25,cagr_50,sh_50,dd_50,h1_50,h2_50,sh_is_50,sh_oos_50,cagr_oos_50,dd_oos_50
SIC2,D,4,False,20.0,38.920227493997764,0.1373928903148609,0.7333227808557663,-0.3108103167875611,0.8646883807199773,0.6664926743202472,0.744178970825404,0.7391003011082438,0.15110798872204834,-0.3108103167875613,0.0939845332038658,0.5425525868962547,-0.33978627476654355,0.6428863998440799,0.4909408307382698,0.5280651279287027,0.5570491450868603,0.10498810651794255,-0.339786274766545,False,False,0.03194397010750305,0.25646945337189214,-0.403142902664816,0.31039252337392653,0.22763661851290606,0.2041090021468902,0.2840085820141132,0.03923389286640311,-0.40314290266481656,-0.06377233617452749,-0.21997831830906833,-0.7030770883409849,-0.2429227076926037,-0.21102836375761883,-0.33498349056017307,-0.17083015352329542,-0.061814953251597915,-0.6127839889903203
SIC2,D,5,False,20.0,38.30713631316051,0.14593476039675246,0.7694947454201836,-0.3092763793295561,0.9223345952820708,0.6894432005696313,0.7635511899748498,0.7833634085671796,0.16269219465341234,-0.30927637932955565,0.10287966019800887,0.5819260418168061,-0.3308582626535874,0.705654184096662,0.5158482012000896,0.5501271573669363,0.6048266369993749,0.11696065586307625,-0.33085826265358753,False,False,0.041296898906115764,0.3006062379598435,-0.3942149279074211,0.3807296709881936,0.2554677410044547,0.23016136829030165,0.3370208352141336,0.05169821722022361,-0.39421492790742085,-0.053829142232122096,-0.16801135941244544,-0.6607747454699613,-0.16028759528069164,-0.17835607235518725,-0.30241494596673796,-0.10919274599474901,-0.04874682579933243,-0.6050556627315613
SIC2,D,8,False,20.0,38.15396737278549,0.14760746420820947,0.7759465156246887,-0.3156861485212339,0.9215510036005357,0.6999967038186907,0.7718354158988241,0.7887608440420104,0.16410223586394168,-0.3156861485212339,0.10465867827162967,0.5893510091202078,-0.3403441682928472,0.7065201132861292,0.5271739148606657,0.5605816087883506,0.6108011875784833,0.118462970306485,-0.3403441682928454,False,False,0.04321630181816305,0.3094938598463704,-0.3970296695617693,0.3840419902570819,0.267966009279252,0.24383066151582358,0.3438756589822729,0.05332154669290001,-0.3970296695617693,-0.05172168514906583,-0.15668023654348678,-0.6465613556736527,-0.15297763465655795,-0.1638663290117507,-0.2834995323640655,-0.10083335168874008,-0.04696344394176488,-0.5953991012268136
SIC2,D,20,True,20.0,38.15396737278549,0.14760746420820947,0.7759465156246887,-0.3156861485212339,0.9215510036005357,0.6999967038186907,0.7718354158988241,0.7887608440420104,0.16410223586394168,-0.3156861485212339,0.10465867827162967,0.5893510091202078,-0.3403441682928472,0.7065201132861292,0.5271739148606657,0.5605816087883506,0.6108011875784833,0.118462970306485,-0.3403441682928454,False,False,0.04321630181816305,0.3094938598463704,-0.3970296695617693,0.3840419902570819,0.267966009279252,0.24383066151582358,0.3438756589822729,0.05332154669290001,-0.3970296695617693,-0.05172168514906583,-0.15668023654348678,-0.6465613556736527,-0.15297763465655795,-0.1638663290117507,-0.2834995323640655,-0.10083335168874008,-0.04696344394176488,-0.5953991012268136
DIV,W,1,False,9.0,8.507010768943987,0.05331983300256482,0.5765146203554652,-0.17985964105710828,0.4406290524109726,0.6873541679139221,0.22309295871065032,0.7476803476137986,0.07778338927815609,-0.14887792216674955,0.04439690237711069,0.4900938308429605,-0.19299302594075263,0.34256775848584226,0.6073668875178769,0.12043152102384082,0.6676868987980764,0.06851690134549515,-0.16057630137976453,False,False,0.03115048071074611,0.3604126093074867,-0.23365791300489025,0.1955630241111595,0.4872759486770056,-0.03331697723092218,0.5475658415743966,0.05476257102122295,-0.17782812800141912,0.009436125858596656,0.14448822636763298,-0.3055093938537006,-0.04871779825083363,0.2871047824041752,-0.2883543633567153,0.3472915087272733,0.03222116769892969,-0.20580988150234225
DIV,W,2,False,17.31316725978648,14.279144492855302,0.09623868591591966,0.6492572764813144,-0.2414529957127426,0.5799843716621278,0.7137923628337897,0.4381884168945882,0.7565000235878969,0.12496071334827863,-0.24145299571274248,0.08069336280645367,0.5608320508444798,-0.2491734602568968,0.47586821711470134,0.6346411766106952,0.3352622774778809,0.6739498617787993,0.10872789547644524,-0.24917346025689602,False,False,0.057778763292900104,0.4281663609065988,-0.2716694582171373,0.3197895143871585,0.5158392586667422,0.18104948483987324,0.5500375796345036,0.08480733419980502,-0.2716694582171385,0.02063928914915003,0.20729516231732997,-0.35023746958492985,0.06042885294519426,0.3178563456319381,-0.07500954079159702,0.3435385421635129,0.04605670123373651,-0.3140190216339587
DIV,W,3,False,20.0,16.824172077960036,0.14677131786910058,0.8293322160423562,-0.3002652898720365,0.8429633608841754,0.8411996491567533,0.7895646855433908,0.8590917473462808,0.16726270717730074,-0.3002652898720365,0.12764688728163476,0.7389364160285984,-0.3177954508956816,0.7372347865067942,0.7591805999020526,0.6838910017797362,0.7744283863551661,0.14722699258496186,-0.3177954508956814,False,False,0.09954404484462742,0.6031834969918576,-0.3432817192516461,0.5785434127669873,0.6359738586746239,0.5252830846608683,0.6472598477140655,0.1178029952244053,-0.34328171925164497,0.05422163185753437,0.37682815915261,-0.38368824674220414,0.3143137298038399,0.43039412001437166,0.2611981186182851,0.4351139020779053,0.07039618285174809,-0.3836882467422039
DIV,W,4,False,20.0,16.82300091136991,0.14753044839773954,0.8126262586396221,-0.33786971274093924,0.8528859024902193,0.8059588558068084,0.8371735116958106,0.8121765886368031,0.16055380766273553,-0.33786971274093835,0.12839409809653768,0.725086340214446,-0.3545640620492242,0.7495665731734558,0.72708153757685,0.7359371366060425,0.7297624624568229,0.14056246252837767,-0.35456406204922464,False,False,0.10027373803920536,0.5936328393993242,-0.3788301615840185,0.5944922383671591,0.6086081214632714,0.5839689058816904,0.6059911298269298,0.11120577326889003,-0.37883016158401994,0.05492306737327657,0.3744543228587236,-0.4172894924027307,0.33625793227076606,0.4109478788592344,0.3308351546000743,0.39955044582484955,0.06391294678882598,-0.41728949240273083
DIV,W,5,False,20.0,16.609965893888553,0.14407656864907037,0.7834330337257313,-0.32259898915354523,0.9604015909439308,0.6833290035393389,0.9770388811091137,0.7064371420748738,0.13804467337494009,-0.322598989153545,0.12524201026450776,0.6990186813534077,-0.34037810365670795,0.8626730277068473,0.6056839997995208,0.8826859399300724,0.6253317923795605,0.1182455216634346,-0.3403781036567096,False,False,0.09755781629661398,0.5722327488608941,-0.36618731190713194,0.7158783040147675,0.4890709624613724,0.7409241902171422,0.5035312728669338,0.08917741982911709,-0.3661873119071325,0.052891699786352664,0.3607474739023836,-0.40700719655530937,0.4710897425775325,0.29453032126472745,0.5044033248969209,0.3003812902877183,0.04236586705815548,-0.40700719655530915
DIV,W,8,False,20.0,16.58593461721487,0.15335308187739516,0.8015302411098628,-0.30241870919163094,0.9829340477783229,0.705484452115243,0.8673141259424336,0.784953828899449,0.1636341521514988,-0.30241870919163083,0.13439359352697178,0.7203468566618786,-0.3153163066756024,0.886313168619934,0.6320245329918373,0.7729177994779263,0.7083677685724974,0.14368875742263665,-0.3153163066756024,False,False,0.10652499526862735,0.5984146267950531,-0.3414833044680502,0.7411651227762615,0.5217034552180796,0.6311348718645091,0.5933420447724411,0.11439660963395393,-0.34148330446804953,0.06155935460115414,0.3950077817499184,-0.38292030296106194,0.49906370572761066,0.33765668625807344,0.3946933936047919,0.4014356496516442,0.06720018002340167,-0.3829203029610633
DIV,W,20,True,20.0,16.26258472283478,0.1654781039108888,0.8465418845040267,-0.3076380080550032,0.9623166083666368,0.794206005634629,0.7903901441973162,0.8846413508186907,0.19125363098719905,-0.30763800805500296,0.14669297517200142,0.7677532664333924,-0.3084989458059243,0.8700829119597019,0.7220711374261544,0.7008257001354382,0.8095445149093666,0.1710881311062058,-0.3084989458059241,False,False,0.11906964712634927,0.6493972207304752,-0.30978893579867806,0.7315088803007179,0.6137184025327685,0.5663140929745561,0.6967251831259601,0.141464933850044,-0.30978893579867794,0.07447128617596954,0.451888753662772,-0.34779569110051023,0.5003001796255176,0.43289050165810905,0.3420033577091642,0.5084114958315736,0.09371499553425067,-0.3477956911005097
DIV,D,1,False,9.0,20.06602538869056,0.04144642194175763,0.46752519913993457,-0.19668014054592942,0.36066083805829907,0.5555277747077366,0.24506060422834056,0.5777339104556696,0.057070777871123246,-0.1966801405459303,0.020756036541717204,0.2603976861798748,-0.22372431750233657,0.12953797042620516,0.3620812051996253,0.002798947181085181,0.3846697432237451,0.035721495436485506,-0.2237243175023359,False,False,-0.009516488986480942,-0.050033971349226214,-0.3609333206047304,-0.21690076462913518,0.07218269562660605,-0.3603289320330769,0.09532961183271628,0.004497966699139377,-0.26402820216690215,-0.058001774514542026,-0.5660961823953031,-0.6216622082193448,-0.792716870309149,-0.40977440068082965,-0.963810040828044,-0.38571480492414467,-0.045477108857853055,-0.40189852225034506
DIV,D,2,False,17.314184036603965,34.895326556806566,0.06899607057269597,0.4991452335276005,-0.311990725949868,0.4027550981488501,0.5799022326044418,0.3135063785818577,0.5931713834953743,0.09150387184324837,-0.31199072594986843,0.03234456557028831,0.2798656290126567,-0.34738805968283315,0.1463036579124297,0.3831965359512349,0.05554729071426701,0.3900484701387855,0.05384396808617198,-0.34738805968283437,False,False,-0.02030246027440874,-0.04914098512874683,-0.5712231951985529,-0.23859239666632162,0.08811261695232102,-0.33163331143826885,0.08532588404542046,-0.00023640626689458433,-0.3971105212414404,-0.1021794309390297,-0.5972987371269795,-0.8321081410447424,-0.8799536713005494,-0.4034786645121742,-0.9768726393339594,-0.422321068769256,-0.08430497235371814,-0.5911161488650152
DIV,D,3,False,20.0,41.094454040967925,0.10641138871866906,0.6434799756815048,-0.3410320994115885,0.562909335591157,0.7165718568011917,0.47584992538680343,0.7293001784244028,0.13491088077080327,-0.34103209941158885,0.06187874487467648,0.419424429634575,-0.38087273073815764,0.29406894013762613,0.5183076049116536,0.20744346012551232,0.5224284440450175,0.0885928625964536,-0.3808727307381571,False,False,-0.00159838063589679,0.08327425193889529,-0.5473251682667979,-0.10935270023154522,0.22088670047297154,-0.1953676662532375,0.21209560185218806,0.02261902382511427,-0.4361773813521017,-0.09911308601393709,-0.4768205288907426,-0.8182719575944579,-0.7815402418368576,-0.2746625211109647,-0.8666298225605819,-0.3049447928280351,-0.07861324878908904,-0.5703068351062699
DIV,D,4,False,20.0,41.369045438811085,0.12923552421434992,0.7349106610267702,-0.3037791023677636,0.7859605203993896,0.7187337097119497,0.7459390788434697,0.7398633770493229,0.14170658902939803,-0.30377910236776173,0.08349283868854496,0.5173577775462486,-0.3461370563369768,0.5269563047544319,0.5243796062987442,0.4882470351791775,0.5377914306788039,0.0945612733867014,-0.3461370563369781,False,False,0.01831310661788499,0.19090375987050737,-0.4054780801147597,0.13805493455222628,0.23283051287579073,0.10158695806348333,0.23456323893393896,0.027451283620909095,-0.4054780801147597,-0.08176287241180169,-0.353249513446734,-0.7552618043389382,-0.510691897669846,-0.2529506793805442,-0.5426937103040995,-0.27093124287871106,-0.07542111703069898,-0.6025743264340147
DIV,D,5,False,20.0,40.88253575090125,0.15232364252855835,0.8281596820011896,-0.2942507063316807,0.9785443876453412,0.7476120415578993,0.9082099392767441,0.8034401463902394,0.16021620852861362,-0.29425070633168104,0.10617923820407227,0.6174440211390965,-0.3372822945127967,0.7293656506948698,0.5574694507167095,0.6619361212843867,0.6059134183869304,0.11232864046661106,-0.337282294512795,False,False,0.04038792572192862,0.30139485245349873,-0.3969748275408993,0.35583986298123793,0.2722019048947327,0.2928278609400436,0.30957430907704564,0.04416050115248904,-0.3969748275408985,-0.06072311289653598,-0.22505802995874055,-0.6562792511000672,-0.2656669724886788,-0.20322524801273542,-0.32117684728472534,-0.18426798875124656,-0.06033779863709521,-0.5741285838115211
DIV,D,8,False,20.0,39.76915969942276,0.1558553712966988,0.8202644971709827,-0.3209764825903285,0.9428792151329232,0.7636508362499899,0.8517420719632599,0.8193184916794259,0.17061633136371457,-0.32097648259032774,0.11080014524094017,0.6227256703309657,-0.3621654413502545,0.7093416785984664,0.5840752093245865,0.6227560028303819,0.632672282130501,0.12299663517742987,-0.3621654413502561,False,False,0.046473358953404986,0.3265206755521404,-0.4193256582232796,0.35922774794986057,0.3147853294667178,0.2794690650000837,0.3527861526444024,0.055157735819513,-0.41932565822327805,-0.052604075851970244,-0.166687467636825,-0.6303489881520085,-0.22344156436363205,-0.13370539382466762,-0.29183617978927634,-0.1133188994261859,-0.04896337747070367,-0.535355362426609
DIV,D,20,True,20.0,38.15396737278549,0.14760746420820947,0.7759465156246887,-0.3156861485212339,0.9215510036005357,0.6999967038186907,0.7718354158988241,0.7887608440420104,0.16410223586394168,-0.3156861485212339,0.10465867827162967,0.5893510091202078,-0.3403441682928472,0.7065201132861292,0.5271739148606657,0.5605816087883506,0.6108011875784833,0.118462970306485,-0.3403441682928454,False,False,0.04321630181816305,0.3094938598463704,-0.3970296695617693,0.3840419902570819,0.267966009279252,0.24383066151582358,0.3438756589822729,0.05332154669290001,-0.3970296695617693,-0.05172168514906583,-0.15668023654348678,-0.6465613556736527,-0.15297763465655795,-0.1638663290117507,-0.2834995323640655,-0.10083335168874008,-0.04696344394176488,-0.5953991012268136
