panel,variant,drag,is_pick_gross,oos_CAGR,oos_Sharpe,oos_MaxDD,base_oos_CAGR,base_oos_Sharpe,base_oos_MaxDD,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD,bar_oos_CAGR,bar_oos_Sharpe,oos_cagr_slack_pp,pass4b,miss4b,pass4a,miss4a,beats_base_oos,beats_spy_oos
U56,UNDRAGGED,no flat drag,1.0,0.12700447276081173,1.2827249689407199,-0.15704953945571776,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.15237187725667578,0.872122672456382,-0.33717256775620263,0.18348513794422594,1.1308279501643184,-0.14351238001464317,False,CAGR,False,"H2,MaxDD",False,True
U56,UNDRAGGED,FLAT d=1.25 phi=0.0,1.0,0.12700447276081173,1.2827249689407199,-0.15704953945571776,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.15237187725667578,0.872122672456382,-0.33717256775620263,0.168792299458147,1.0529186506506822,0.884986314010884,True,,False,"H2,MaxDD",False,True
U56,UNDRAGGED,FLAT d=1.25 phi=0.7,1.0,0.11719048538107968,1.19242844970046,-0.15752283912898135,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.15237187725667578,0.872122672456382,-0.33717256775620263,0.168792299458147,1.0529186506506822,-0.09641242396232069,False,CAGR,False,"H1,H2,MaxDD",False,True
U56,UNDRAGGED,FLAT d=2.0 phi=0.0,1.0,0.12700447276081173,1.2827249689407199,-0.15704953945571776,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.15237187725667578,0.872122672456382,-0.33717256775620263,0.16006395382911043,1.0061730709425003,1.495970508043444,True,,False,"H2,MaxDD",False,True
U56,UNDRAGGED,FLAT d=2.0 phi=0.7,1.0,0.11134299982083395,1.1382505381563044,-0.1578066993372752,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.15237187725667578,0.872122672456382,-0.33717256775620263,0.16006395382911043,1.0061730709425003,-0.07017678595433313,False,CAGR,False,"H1,H2,MaxDD",False,True
U56,HAZARD h=0.02 W=252 L=-0.3,no flat drag,1.0,0.12331568720319552,1.2439154786130433,-0.1625836780072074,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.15237187725667578,0.872122672456382,-0.33717256775620263,0.17157517654722843,1.062263279072818,0.32130636201356394,False,CAGR,False,"H2,MaxDD",False,True
U56,HAZARD h=0.02 W=252 L=-0.3,FLAT d=1.25 phi=0.0,1.0,0.12331568720319552,1.2439154786130433,-0.1625836780072074,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.15237187725667578,0.872122672456382,-0.33717256775620263,0.15702960971575264,0.9848251489164205,1.3394960402168685,True,,False,"H2,MaxDD",False,True
U56,HAZARD h=0.02 W=252 L=-0.3,FLAT d=1.25 phi=0.7,1.0,0.11353369354897969,1.1540083455578856,-0.16305407025776175,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.15237187725667578,0.872122672456382,-0.33717256775620263,0.15702960971575264,0.9848251489164205,0.36129667479528477,False,CAGR,False,"H1,H2,MaxDD",False,True
U56,HAZARD h=0.02 W=252 L=-0.3,FLAT d=2.0 phi=0.0,1.0,0.12331568720319552,1.2439154786130433,-0.1625836780072074,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.15237187725667578,0.872122672456382,-0.33717256775620263,0.14838875497280757,0.9383622708225817,1.9443558722230234,True,,False,"H2,MaxDD",False,True
U56,HAZARD h=0.02 W=252 L=-0.3,FLAT d=2.0 phi=0.7,1.0,0.10770527140260522,1.1000640657247913,-0.16333618669676853,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.15237187725667578,0.872122672456382,-0.33717256775620263,0.14838875497280757,0.9383622708225817,0.3833142921639929,False,CAGR,False,"H1,H2,MaxDD",False,True
U56,HAZARD h=0.05 W=252 L=-0.3,no flat drag,1.0,0.11175308891914848,1.1917171544734817,-0.154507567623955,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.15237187725667578,0.872122672456382,-0.33717256775620263,0.1481089361194714,0.9839222890360265,0.8076833635518504,True,,False,"H1,H2,MaxDD",False,True
U56,HAZARD h=0.05 W=252 L=-0.3,FLAT d=1.25 phi=0.0,1.0,0.11175308891914848,1.1917171544734817,-0.154507567623955,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.15237187725667578,0.872122672456382,-0.33717256775620263,0.13385365629143164,0.9018069862768474,1.805552951514633,True,,False,"H1,H2,MaxDD",False,True
U56,HAZARD h=0.05 W=252 L=-0.3,FLAT d=1.25 phi=0.7,1.0,0.10207140583678775,1.0971382050648697,-0.15498220699943144,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.15237187725667578,0.872122672456382,-0.33717256775620263,0.13385365629143164,0.9018069862768474,0.8373846432785603,True,,False,"H1,H2,MaxDD",False,True
U56,HAZARD h=0.05 W=252 L=-0.3,FLAT d=2.0 phi=0.0,1.0,0.11175308891914848,1.1917171544734817,-0.154507567623955,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.15237187725667578,0.872122672456382,-0.33717256775620263,0.1253852540471012,0.8525378046213395,2.398341108617763,True,,False,"H1,H2,MaxDD",False,True
U56,HAZARD h=0.05 W=252 L=-0.3,FLAT d=2.0 phi=0.7,1.0,0.09630275349032691,1.040390835419703,-0.15526687071271394,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.15237187725667578,0.872122672456382,-0.33717256775620263,0.1253852540471012,0.8525378046213395,0.853307565735606,True,,False,"H1,H2,MaxDD",False,True
B136,UNDRAGGED,no flat drag,1.0,0.10659093356047356,1.1195000250557177,-0.16076362728629368,0.07983508528458505,1.12060446918127,-0.12178128651163966,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.18616068774981387,1.10217645584687,-2.372154786439615,False,"H1,H2,CAGR",False,"H2,MaxDD",False,True
B136,UNDRAGGED,FLAT d=1.25 phi=0.0,1.0,0.10659093356047356,1.1195000250557177,-0.16076362728629368,0.07983508528458505,1.12060446918127,-0.12178128651163966,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.1714346931058297,1.027664039161977,-1.3413351613607225,False,CAGR,False,"H2,MaxDD",False,True
B136,UNDRAGGED,FLAT d=1.25 phi=0.7,1.0,0.09695402070273151,1.0268978224887517,-0.16123497496399708,0.07983508528458505,1.12060446918127,-0.12178128651163966,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.1714346931058297,1.027664039161977,-2.3050264471349267,False,"H1,H2,OOS,CAGR",False,"H1,H2,MaxDD",False,True
B136,UNDRAGGED,FLAT d=2.0 phi=0.0,1.0,0.10659093356047356,1.1195000250557177,-0.16076362728629368,0.07983508528458505,1.12060446918127,-0.12178128651163966,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.16268665055096654,0.9829565891510407,-0.7289721825203016,False,CAGR,False,"H2,MaxDD",False,True
B136,UNDRAGGED,FLAT d=2.0 phi=0.7,1.0,0.09121204463811772,0.9713365009485723,-0.16151766443458138,0.07983508528458505,1.12060446918127,-0.12178128651163966,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.16268665055096654,0.9829565891510407,-2.2668610747558855,False,"H1,H2,OOS,CAGR",False,"H1,H2,MaxDD",False,True
B136,HAZARD h=0.02 W=252 L=-0.3,no flat drag,1.0,0.10563982848324716,1.1100748767829032,-0.16118749513997588,0.07983508528458505,1.12060446918127,-0.12178128651163966,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.1761230357524428,1.0598497046267545,-1.764629654346281,False,"H2,CAGR",False,"H1,H2,MaxDD",False,True
B136,HAZARD h=0.02 W=252 L=-0.3,FLAT d=1.25 phi=0.0,1.0,0.10563982848324716,1.1100748767829032,-0.16118749513997588,0.07983508528458505,1.12060446918127,-0.12178128651163966,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.16152118278953398,0.984632416432469,-0.7424999469426624,False,CAGR,False,"H1,H2,MaxDD",False,True
B136,HAZARD h=0.02 W=252 L=-0.3,FLAT d=1.25 phi=0.7,1.0,0.09601116565612644,1.017501868867283,-0.16165862234467698,0.07983508528458505,1.12060446918127,-0.12178128651163966,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.16152118278953398,0.984632416432469,-1.705366229654734,False,"H2,CAGR",False,"H1,H2,MaxDD",False,True
B136,HAZARD h=0.02 W=252 L=-0.3,FLAT d=2.0 phi=0.0,1.0,0.10563982848324716,1.1100748767829032,-0.16118749513997588,0.07983508528458505,1.12060446918127,-0.12178128651163966,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.1528468899767037,0.9395020435158976,-0.13529945004454313,False,CAGR,False,"H1,H2,MaxDD",False,True
B136,HAZARD h=0.02 W=252 L=-0.3,FLAT d=2.0 phi=0.7,1.0,0.09027410535641178,0.961958064117911,-0.16194117958282872,0.07983508528458505,1.12060446918127,-0.12178128651163966,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.1528468899767037,0.9395020435158976,-1.6718717627280806,False,"H2,CAGR",False,"H1,H2,MaxDD",False,True
B136,HAZARD h=0.05 W=252 L=-0.3,no flat drag,1.0,0.09137737853251093,1.0376852809468773,-0.15132602754909807,0.07983508528458505,1.12060446918127,-0.12178128651163966,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.14358406718866212,0.9329348902077605,-0.9131468499552542,False,CAGR,False,"H1,H2,MaxDD",False,True
B136,HAZARD h=0.05 W=252 L=-0.3,FLAT d=1.25 phi=0.0,1.0,0.09137737853251093,1.0376852809468773,-0.15132602754909807,0.07983508528458505,1.12060446918127,-0.12178128651163966,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.12938470514723366,0.8533816327316,0.08080849294473808,False,CAGR,False,"H1,H2,MaxDD",False,True
B136,HAZARD h=0.05 W=252 L=-0.3,FLAT d=1.25 phi=0.7,1.0,0.08187245769912077,0.9382797175609187,-0.15180232565634633,0.07983508528458505,1.12060446918127,-0.12178128651163966,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.12938470514723366,0.8533816327316,-0.8696835903942781,False,CAGR,False,"H1,H2,MaxDD",False,True
B136,HAZARD h=0.05 W=252 L=-0.3,FLAT d=2.0 phi=0.0,1.0,0.09137737853251093,1.0376852809468773,-0.15132602754909807,0.07983508528458505,1.12060446918127,-0.12178128651163966,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.12094952264579462,0.8056496782459034,0.6712712680454702,True,,False,"H1,H2,MaxDD",False,True
B136,HAZARD h=0.05 W=252 L=-0.3,FLAT d=2.0 phi=0.7,1.0,0.07620912871507235,0.8786363795293439,-0.15208798422126124,0.07983508528458505,1.12060446918127,-0.12178128651163966,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.12094952264579462,0.8056496782459034,-0.8455537136983882,False,CAGR,False,"H1,H2,MaxDD",False,False
