panel,family,carried_n,level,n,max_vol,gross,cost,in_record,in_ext,turn,pass4a,pass4b,fail4b,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
broad136,n,,40.0,40,0.6,0.75,10,False,True,12.809237367541195,True,False,H2|OOS|CAGR,0.09894767341854904,0.9317349615424502,-0.1875655935725128,1.1006419991132215,0.7781788875784097,0.10756647053471835,1.0178754374657113,-0.10636886931042844,0.09188557490311533,0.8625292452818266,-0.18756559357251323
broad136,n,,40.0,40,0.6,0.75,25,False,True,12.809237367541195,True,False,H1|H2|OOS|CAGR,0.07803200185199621,0.7524937334617456,-0.192380786204975,0.9181342536562619,0.6018065314325216,0.087162126459712,0.8420860090903006,-0.10974117461424915,0.0705551725441842,0.6805887913570722,-0.19238078620497523
broad136,n,,56.0,56,0.6,0.75,10,False,True,10.778356018689005,True,False,CAGR,0.10028300394810552,0.9400519092691052,-0.18399991340944244,1.048673014139523,0.8408266879304938,0.09926141779069764,0.9390449427768329,-0.112442627641686,0.10112677955554439,0.9407388875581357,-0.18399991340944177
broad136,n,,56.0,56,0.6,0.75,25,False,True,10.778356018689005,True,False,H1|H2|OOS|CAGR,0.08263496194674746,0.7897228640522665,-0.18908349368945054,0.8953476558714006,0.6931557225992837,0.0817276222097949,0.788392093753124,-0.11813539433771925,0.08338431424030635,0.7906963758350719,-0.1890834936894502
broad136,n,,80.0,80,0.6,0.75,10,False,True,8.875380000842092,True,False,CAGR,0.10615264226910659,0.9996054576952721,-0.18177654305830782,1.1285111939350412,0.8791312873633839,0.10796695761529707,1.0136484367517589,-0.11306422657253523,0.10465762226840636,0.9877856986656887,-0.1817765430583076
broad136,n,,80.0,80,0.6,0.75,25,False,True,8.875380000842092,True,False,H2|OOS|CAGR,0.09151823609517273,0.8740478210869337,-0.18698172216164777,1.0054631108136298,0.7511923311166627,0.09356745787245124,0.8906334213855613,-0.1197654279477568,0.08983001494305043,0.8601557718008928,-0.1869817221616482
broad136,n,,136.0,136,0.6,0.75,10,False,True,8.26644308750018,True,True,-,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,0.10841199372176824,1.0324870696635413,-0.11460965075284746,0.10588426010291863,1.0190519497098376,-0.17687931105226407
broad136,n,,136.0,136,0.6,0.75,25,False,True,8.26644308750018,True,False,H2|CAGR,0.0933800852069322,0.9059874589571602,-0.18217043484345752,1.030618431921335,0.7894335073044948,0.09521873357313049,0.9179428113916178,-0.12140223048923515,0.09186507164492186,0.8958630391723804,-0.1821704348434574
broad136,max_vol,5.0,0.2,5,0.2,0.75,10,False,True,30.561532439643432,False,False,H1|H2|OOS|DD|CAGR,0.04936894900183031,0.5463375829304008,-0.20662436465872103,0.7583395988456975,0.3621477405827662,0.062468654903002685,0.7078940788505357,-0.10262828859613715,0.03868018914196747,0.426504948495554,-0.20662436465872158
broad136,max_vol,5.0,0.2,5,0.2,0.75,25,False,True,30.561532439643432,False,False,H1|H2|OOS|DD|CAGR,0.0023038564040869236,0.07242446731532062,-0.2825433084147493,0.28859073818296155,-0.11693895988027846,0.018748081387995885,0.248079715460602,-0.1414610694455808,-0.011066586900699948,-0.05869201087974335,-0.28254330841474784
broad136,max_vol,5.0,0.3,5,0.3,0.75,10,False,True,29.788821239427723,False,False,H1|H2|OOS|DD|CAGR,0.06324874039071626,0.6333913150463941,-0.21302305213202544,0.75250734033312,0.5313176033999314,0.06856480450033864,0.7105222389987933,-0.09475658146654764,0.058881600174285564,0.5761228105289626,-0.21302305213202688
broad136,max_vol,5.0,0.3,5,0.3,0.75,25,False,True,29.788821239427723,False,False,H1|H2|OOS|DD|CAGR,0.01675085422593825,0.2098185189287163,-0.2682429025400931,0.32901112290886836,0.10622138289595008,0.02532626467524879,0.29875963674007777,-0.13213140781999488,0.009728067430403886,0.14310149067053896,-0.2682429025400933
broad136,max_vol,5.0,0.4,5,0.4,0.75,10,True,True,29.462386808516783,False,False,H1|H2|OOS|DD|CAGR,0.0633431734715657,0.6303366425164264,-0.21191263611532807,0.7562149489638128,0.5233823513546567,0.06925295472432902,0.7147435311778518,-0.09536435935591348,0.05849075401459558,0.5681411576408546,-0.2119126361153263
broad136,max_vol,5.0,0.4,5,0.4,0.75,25,True,True,29.462386808516783,False,False,H1|H2|OOS|DD|CAGR,0.017340834417630235,0.21450678507133653,-0.2672108494702854,0.33504726125532297,0.11050828772595708,0.026097238252945187,0.30544563157284127,-0.13213140781999588,0.010170946972931194,0.1467332320758567,-0.2672108494702865
broad136,max_vol,5.0,0.6,5,0.6,0.75,10,True,True,29.462620661015748,False,False,H1|H2|OOS|DD|CAGR,0.06364186513817849,0.6330985159399426,-0.21191263611532718,0.7562149489638128,0.5285002013100579,0.06925295472432902,0.7147435311778518,-0.09536435935591348,0.05903351501632215,0.572945092881958,-0.21191263611532496
broad136,max_vol,5.0,0.6,5,0.6,0.75,25,True,True,29.462620661015748,False,False,H1|H2|OOS|DD|CAGR,0.017626106851076795,0.21715551950734016,-0.26721084947028473,0.33504726125532297,0.115429528499697,0.026097238252945187,0.30544563157284127,-0.13213140781999588,0.010688029692201617,0.15134472023345397,-0.2672108494702856
broad136,max_vol,5.0,0.8,5,0.8,0.75,10,True,True,29.447337133116232,False,False,H1|H2|OOS|DD|CAGR,0.06479394099103741,0.6429146814366969,-0.2119126361153274,0.7562149489638128,0.5470692818776768,0.06925295472432902,0.7147435311778518,-0.09536435935591348,0.061128162640717854,0.5902319040623649,-0.21191263611532607
broad136,max_vol,5.0,0.8,5,0.8,0.75,25,True,True,29.447337133116232,False,False,H1|H2|OOS|DD|CAGR,0.01875171935094122,0.22742667408739733,-0.2672108494702846,0.33504726125532297,0.13481485195435022,0.026097238252945187,0.30544563157284127,-0.13213140781999588,0.01272947393026791,0.1694117493158627,-0.2672108494702856
broad136,max_vol,5.0,1.0,5,1.0,0.75,10,False,True,29.447337133116232,False,False,H1|H2|OOS|DD|CAGR,0.06479394099103741,0.6429146814366969,-0.2119126361153274,0.7562149489638128,0.5470692818776768,0.06925295472432902,0.7147435311778518,-0.09536435935591348,0.061128162640717854,0.5902319040623649,-0.21191263611532607
broad136,max_vol,5.0,1.0,5,1.0,0.75,25,False,True,29.447337133116232,False,False,H1|H2|OOS|DD|CAGR,0.01875171935094122,0.22742667408739733,-0.2672108494702846,0.33504726125532297,0.13481485195435022,0.026097238252945187,0.30544563157284127,-0.13213140781999588,0.01272947393026791,0.1694117493158627,-0.2672108494702856
broad136,max_vol,5.0,1.5,5,1.5,0.75,10,False,True,29.447337133116232,False,False,H1|H2|OOS|DD|CAGR,0.06479394099103741,0.6429146814366969,-0.2119126361153274,0.7562149489638128,0.5470692818776768,0.06925295472432902,0.7147435311778518,-0.09536435935591348,0.061128162640717854,0.5902319040623649,-0.21191263611532607
broad136,max_vol,5.0,1.5,5,1.5,0.75,25,False,True,29.447337133116232,False,False,H1|H2|OOS|DD|CAGR,0.01875171935094122,0.22742667408739733,-0.2672108494702846,0.33504726125532297,0.13481485195435022,0.026097238252945187,0.30544563157284127,-0.13213140781999588,0.01272947393026791,0.1694117493158627,-0.2672108494702856
broad136,max_vol,5.0,99.0,5,99.0,0.75,10,False,True,29.447337133116232,False,False,H1|H2|OOS|DD|CAGR,0.06479394099103741,0.6429146814366969,-0.2119126361153274,0.7562149489638128,0.5470692818776768,0.06925295472432902,0.7147435311778518,-0.09536435935591348,0.061128162640717854,0.5902319040623649,-0.21191263611532607
broad136,max_vol,5.0,99.0,5,99.0,0.75,25,False,True,29.447337133116232,False,False,H1|H2|OOS|DD|CAGR,0.01875171935094122,0.22742667408739733,-0.2672108494702846,0.33504726125532297,0.13481485195435022,0.026097238252945187,0.30544563157284127,-0.13213140781999588,0.01272947393026791,0.1694117493158627,-0.2672108494702856
broad136,max_vol,20.0,0.2,20,0.2,0.75,10,False,True,21.103294406503107,False,False,H2|OOS|CAGR,0.06675637969527726,0.808369998835902,-0.17419527674131907,1.115969755562002,0.5160588070475467,0.08618683387552606,1.0293885126817413,-0.08437251561018255,0.050983515700890214,0.6284232725826555,-0.17419527674131996
broad136,max_vol,20.0,0.2,20,0.2,0.75,25,False,True,21.103294406503107,False,False,H1|H2|OOS|DD|CAGR,0.03349404669752598,0.4314592930800805,-0.20547916721286408,0.7607250835117715,0.1191403943516172,0.055353600157050487,0.6839039977835427,-0.10081364432998863,0.015795940457540292,0.2264866709673052,-0.20547916721286275
broad136,max_vol,20.0,0.3,20,0.3,0.75,10,False,True,18.789735872019858,True,False,H2|OOS|CAGR,0.07786421819047051,0.8213326401333495,-0.15083674653478774,1.0167316617095987,0.6444786664431583,0.08689220920078711,0.9268978520902649,-0.09516442723362883,0.07047040263745163,0.7380693045972575,-0.1508367465347884
broad136,max_vol,20.0,0.3,20,0.3,0.75,25,False,True,18.789735872019858,True,False,H1|H2|OOS|CAGR,0.04789975617484177,0.530066787847869,-0.18119244917804034,0.7211389771215565,0.3566492683222312,0.05797372513510912,0.6414127851767839,-0.10096124006236917,0.03965853060067048,0.44218800430201666,-0.181192449178039
broad136,max_vol,20.0,0.4,20,0.4,0.75,10,True,True,18.180938055608237,True,False,H2|OOS|CAGR,0.08131299257977531,0.8139469696084763,-0.16426769583973877,0.9890213209021387,0.6616032778134359,0.08767776825054208,0.9015553969257809,-0.10929351851280888,0.07608854251906316,0.7471319886235088,-0.1642676958397391
broad136,max_vol,20.0,0.4,20,0.4,0.75,25,True,True,18.180938055608237,True,False,H1|H2|OOS|CAGR,0.05221641808205768,0.5473351318780695,-0.16666613889230675,0.7119179131256115,0.40340285761116523,0.05954935934001204,0.6352711872582858,-0.11326249462668425,0.04620316962357185,0.48005389855271874,-0.16666613889230641
broad136,max_vol,20.0,0.6,20,0.6,0.75,10,True,True,18.14353772733494,True,False,H2|OOS|CAGR,0.08562483081901573,0.8345876318410279,-0.18086909680048768,1.0453499818920553,0.6518870776277933,0.09664198695315829,0.964751102094815,-0.09485133024376491,0.07661636631505586,0.7353784146937387,-0.18086909680048735
broad136,max_vol,20.0,0.6,20,0.6,0.75,25,True,True,18.14353772733494,True,False,H1|H2|OOS|CAGR,0.056470724895316904,0.5749143358208957,-0.18559063162929956,0.7745162671167121,0.40114443328294197,0.06832314951124041,0.7048124822726158,-0.09859202546390022,0.046788649325204545,0.4756961701035898,-0.18559063162929978
broad136,max_vol,20.0,0.8,20,0.8,0.75,10,True,True,18.155760893845255,True,False,H2|OOS|CAGR,0.08849608086282235,0.8539121762322016,-0.17233682416621254,1.0427685109417622,0.6929868619498426,0.09649337435946093,0.9621331010042162,-0.09485133024376502,0.08194028883222293,0.7727526498687646,-0.17233682416621254
broad136,max_vol,20.0,0.8,20,0.8,0.75,25,True,True,18.155760893845255,True,False,H1|H2|OOS|CAGR,0.05924545846694085,0.5960393449759929,-0.17395698716298846,0.7720713561989044,0.44523123498591227,0.06814759741705023,0.7023118607263285,-0.09859202546390022,0.05195490174553541,0.5160622049482256,-0.17395698716298835
broad136,max_vol,20.0,1.0,20,1.0,0.75,10,False,True,18.087471062303752,True,False,H2|OOS|CAGR,0.08788177431496469,0.8387516113288052,-0.20117143464900922,1.0401785458847295,0.6720752212324047,0.09620582397419675,0.9593671024433591,-0.0948513302437648,0.08106000582306905,0.7508951510810266,-0.20117143464900955
broad136,max_vol,20.0,1.0,20,1.0,0.75,25,False,True,18.087471062303752,True,False,H1|H2|OOS|DD|CAGR,0.05875627987738574,0.5853015037248023,-0.20459470513269273,0.7692885855571954,0.43202926331383146,0.06783887113902298,0.6993344907465732,-0.09859202546389989,0.05131911228841224,0.5018147325813622,-0.20459470513269284
broad136,max_vol,20.0,1.5,20,1.5,0.75,10,False,True,18.067189248453072,True,False,H2|OOS|CAGR,0.09086365635774096,0.85922170850298,-0.19908419764935503,1.042415413589774,0.7103209878108776,0.09657858238059958,0.9618816503386158,-0.09485133024376435,0.08616987070083204,0.7858372867906731,-0.19908419764935503
broad136,max_vol,20.0,1.5,20,1.5,0.75,25,False,True,18.067189248453072,True,False,H1|H2|OOS|CAGR,0.061691505200143215,0.6077475569887237,-0.20142290624054648,0.771642282963144,0.47347608704960514,0.06818923254155429,0.7019607607850603,-0.09859202546389967,0.05635905568648192,0.5399388728205843,-0.20142290624054637
broad136,max_vol,20.0,99.0,20,99.0,0.75,10,False,True,18.0609310385926,True,False,H2|OOS|CAGR,0.09105894777724832,0.8610575530505984,-0.19908419764935503,1.042415413589774,0.7136280142929684,0.09657858238059958,0.9618816503386158,-0.09485133024376435,0.08652481817915736,0.7889845045976785,-0.19908419764935503
broad136,max_vol,20.0,99.0,20,99.0,0.75,25,False,True,18.0609310385926,True,False,H1|H2|OOS|CAGR,0.06189131927540448,0.6095966750660271,-0.20142290624054648,0.771642282963144,0.4768284710547009,0.06818923254155429,0.7019607607850603,-0.09859202546389967,0.056721962058258635,0.5431194963702538,-0.20142290624054637
broad136,gross,5.0,0.2,5,0.6,0.2,10,False,True,7.874458362449425,False,False,H1|H2|OOS|CAGR,0.017699293992997855,0.6325747663564638,-0.05989273535234174,0.7533072498440473,0.5301486592956363,0.01893820915749278,0.711901737668702,-0.026077728155230684,0.016678017925377375,0.5742305074107328,-0.05989273535234241
broad136,gross,5.0,0.2,5,0.6,0.2,25,False,True,7.874458362449425,False,False,H1|H2|OOS|CAGR,0.005747049428210582,0.21554037576676288,-0.07788037259614389,0.33080483509434616,0.11617796805525296,0.007782452856138766,0.30124613741351,-0.03585399986310833,0.004070435870773492,0.15172905540022702,-0.07788037259614322
broad136,gross,5.0,0.35,5,0.6,0.35,10,False,True,13.76761605875018,False,False,H1|H2|OOS|CAGR,0.030646517078249058,0.6328000395016207,-0.10318890240658574,0.7541905553961182,0.5297733923384288,0.03293529406954088,0.7127642008773962,-0.045325107666480235,0.02876153141218274,0.5739581205342441,-0.10318890240658452
broad136,gross,5.0,0.35,5,0.6,0.35,25,False,True,13.76761605875018,False,False,H1|H2|OOS|CAGR,0.009573595485755204,0.21618001796452774,-0.1330276429771835,0.3321806238579584,0.11615568171706547,0.013243242501399521,0.30260356064695876,-0.0624520528716912,0.006555242921972848,0.15181365826829815,-0.13302764297718506
broad136,gross,5.0,0.5,5,0.6,0.5,10,True,True,19.65413680078001,False,False,H1|H2|OOS|CAGR,0.043291874776562045,0.6329671200942479,-0.14510008094745364,0.7550023322368299,0.5293526915226362,0.046735851783995974,0.7135583329960334,-0.06430787838148855,0.04045827983771044,0.5736356164903956,-0.14510008094745497
broad136,gross,5.0,0.5,5,0.6,0.5,25,True,True,19.65413680078001,False,False,H1|H2|OOS|CAGR,0.012969098485809072,0.21667970611282217,-0.18548235824228,0.33338248210792626,0.1160235592746595,0.018363165150900196,0.30379476639471453,-0.08879734797345029,0.008539187532921932,0.15177819417764996,-0.18548235824228076
broad136,gross,5.0,0.75,5,0.6,0.75,10,True,True,29.462620661015748,False,False,H1|H2|OOS|DD|CAGR,0.06364186513817849,0.6330985159399426,-0.21191263611532718,0.7562149489638128,0.5285002013100579,0.06925295472432902,0.7147435311778518,-0.09536435935591348,0.05903351501632215,0.572945092881958,-0.21191263611532496
broad136,gross,5.0,0.75,5,0.6,0.75,25,True,True,29.462620661015748,False,False,H1|H2|OOS|DD|CAGR,0.017626106851076795,0.21715551950734016,-0.26721084947028473,0.33504726125532297,0.115429528499697,0.026097238252945187,0.30544563157284127,-0.13213140781999588,0.010688029692201617,0.15134472023345397,-0.2672108494702856
broad136,gross,5.0,1.0,5,0.6,1.0,10,True,True,39.288547129117255,False,False,H1|H2|OOS|DD|CAGR,0.08300091100141782,0.6330248077854743,-0.27498234030029667,0.7572059560468629,0.5274605035980766,0.09108624770475493,0.7157083418432402,-0.1261455858026196,0.07637365751663316,0.5720626007388583,-0.2749823403002972
broad136,gross,5.0,1.0,5,0.6,1.0,25,True,True,39.288547129117255,False,False,H1|H2|OOS|DD|CAGR,0.020961122999887394,0.21713306983867545,-0.34220778237064586,0.3361680293311982,0.11437921934177943,0.03275210337554668,0.30655384057777346,-0.1747226592413884,0.011332109151025227,0.15044759177504186,-0.34220778237064486
broad136,gross,20.0,0.2,20,0.6,0.2,10,False,True,4.864655415154549,True,False,H2|OOS|CAGR,0.023191468773251733,0.8340406922952697,-0.05049614583226136,1.0426268925296815,0.6526911491511991,0.025836357703511448,0.9622322236776474,-0.025588441210071866,0.02101391950388276,0.7360729539055149,-0.05049614583226247
broad136,gross,20.0,0.2,20,0.6,0.2,25,False,True,4.864655415154549,True,False,H1|H2|OOS|CAGR,0.01575202774807849,0.5723591123905749,-0.05194567916217019,0.7700572514663758,0.39975922750557424,0.01866451218983367,0.7005674956638037,-0.026677496797195555,0.013354782088517592,0.4741848124401132,-0.0519456791621703
broad136,gross,20.0,0.35,20,0.6,0.35,10,False,True,8.49649271519548,True,False,H2|OOS|CAGR,0.040436631678012924,0.8342804207788498,-0.08727638645567914,1.0434593322275845,0.6525509676929281,0.04520243722838968,0.9630074949858353,-0.044642161063210506,0.03652003686795702,0.7359693519361006,-0.0872763864556797
broad136,gross,20.0,0.35,20,0.6,0.35,25,False,True,8.49649271519548,True,False,H1|H2|OOS|CAGR,0.027259368457473787,0.5732598102670334,-0.08971795015885331,0.7714828521605285,0.4003252615652696,0.032473688948486235,0.7019329177685967,-0.04650132640494853,0.022976106624029047,0.47479187695537944,-0.0897179501588532
broad136,gross,20.0,0.5,20,0.6,0.5,10,True,True,12.11796083136333,True,False,H2|OOS|CAGR,0.05753116570114636,0.8344584253127858,-0.12313240021990823,1.0442311850596293,0.6523568777449489,0.06453840125548571,0.9637235817330291,-0.06357406327208948,0.05178321916931128,0.7358067696918765,-0.12313240021990857
broad136,gross,20.0,0.5,20,0.6,0.5,25,True,True,12.11796083136333,True,False,H1|H2|OOS|CAGR,0.03847931149651007,0.5740230944981756,-0.1264887435913169,0.7727683013247636,0.4007640635163122,0.04609737286257709,0.7031602705207728,-0.06616574535421826,0.03223433146238586,0.47526640624509037,-0.12648874359131712
broad136,gross,20.0,0.75,20,0.6,0.75,10,True,True,18.14353772733494,True,False,H2|OOS|CAGR,0.08562483081901573,0.8345876318410279,-0.18086909680048768,1.0453499818920553,0.6518870776277933,0.09664198695315829,0.964751102094815,-0.09485133024376491,0.07661636631505586,0.7353784146937387,-0.18086909680048735
broad136,gross,20.0,0.75,20,0.6,0.75,25,True,True,18.14353772733494,True,False,H1|H2|OOS|CAGR,0.056470724895316904,0.5749143358208957,-0.18559063162929956,0.7745162671167121,0.40114443328294197,0.06832314951124041,0.7048124822726158,-0.09859202546390022,0.046788649325204545,0.4756961701035898,-0.18559063162929978
broad136,gross,20.0,1.0,20,0.6,1.0,10,True,True,24.1799942928615,False,False,H2|OOS|DD,0.11312145312055244,0.8344662148659453,-0.23612692131160273,1.0462257125098304,0.6511894618482659,0.12850112794287405,0.9655359840712291,-0.12577522442109756,0.10058741128543613,0.7347092285463674,-0.2361269213116024
broad136,gross,20.0,1.0,20,0.6,1.0,25,True,True,24.1799942928615,True,False,H1|H2|OOS|DD|CAGR,0.07345864299359017,0.5752271873918863,-0.24203969849447482,0.7756859397315248,0.4009719399143,0.08983443257103185,0.7058834242393349,-0.13059024113576267,0.06013005818491224,0.47556451488147083,-0.24203969849447493
small484,n,,2.0,2,0.6,0.75,10,False,True,37.212993358479885,False,False,H1|H2|OOS|DD,0.1851839183445767,0.4304046612622724,-0.6020993714180332,0.32581351392234964,0.5411694550618364,0.02148526864191247,0.21762803698086505,-0.39703275375390534,0.2991341358418249,0.5212587119473844,-0.602099371418033
small484,n,,2.0,2,0.6,0.75,25,False,True,37.212993358479885,False,False,H1|H2|OOS|DD,0.12075257776253157,0.34312572622163684,-0.673249564981748,0.08416269737643407,0.4803273503324389,-0.03614795687841421,-0.00672906428322307,-0.525672136646895,0.23016133796039218,0.45206646797551925,-0.6732495649817477
small484,n,,3.0,3,0.6,0.75,10,False,True,35.58583402454938,False,False,H1|H2|OOS|DD,0.1846440563858005,0.5084546100550027,-0.5162663194899877,0.5734742800598027,0.5723412934724302,0.099887235765038,0.5616449874942555,-0.3076200766098133,0.24022101809784835,0.5451775016793937,-0.516266319489988
small484,n,,3.0,3,0.6,0.75,25,False,True,35.58583402454938,False,False,H1|H2|OOS|DD,0.12298278051893652,0.39257020371712037,-0.5864273127939906,0.2876481546515708,0.4911001903434879,0.04068319166443235,0.2958658785383581,-0.377617204114872,0.177030042003137,0.45234597218695227,-0.5864273127939902
small484,n,,5.0,5,0.6,0.75,10,True,True,32.90434767174259,False,False,H1|H2|OOS|DD,0.13665015886924503,0.5254203456749437,-0.43723930746510187,0.5192976824395278,0.6012194410870629,0.08308024418545212,0.5847307081889672,-0.20737366974270954,0.17105017646821108,0.5523434097073384,-0.43723930746510165
small484,n,,5.0,5,0.6,0.75,25,True,True,32.90434767174259,False,False,H1|H2|OOS|DD|CAGR,0.08184736807991877,0.3669304539576224,-0.517235810247002,0.18204037917224472,0.4859668049858852,0.02968445000398212,0.26389254461623857,-0.2805175758011996,0.11537471797062282,0.4230261131096057,-0.5172358102470009
small484,n,,8.0,8,0.6,0.75,10,False,True,29.851605965671638,False,False,H1|H2|OOS|DD|CAGR,0.09432717720280737,0.4928397716147853,-0.34335291100837073,0.5653409986404957,0.5124975547450674,0.0651723508656068,0.5394055082011819,-0.16151337610628336,0.11273039185750999,0.5071606524367757,-0.3433529110083713
small484,n,,8.0,8,0.6,0.75,25,False,True,29.851605965671638,False,False,H1|H2|OOS|DD|CAGR,0.04635789263596046,0.2947449580019702,-0.44051823982113547,0.2188919460011215,0.35896453164066333,0.019944771622161905,0.21431986852812954,-0.21869445993510528,0.06301115597281393,0.3365917347448176,-0.44051823982113525
small484,n,,10.0,10,0.6,0.75,10,True,True,28.76972539609789,False,False,H1|H2|OOS|DD|CAGR,0.07987034908594226,0.47394438708201175,-0.3177920097680781,0.49864276777586775,0.5029577263802192,0.046203294549527874,0.4202373474302262,-0.16876483818570143,0.10120206158069456,0.5142976459562398,-0.31779200976807875
small484,n,,10.0,10,0.6,0.75,25,True,True,28.76972539609789,False,False,H1|H2|OOS|DD|CAGR,0.03422181203970798,0.256439109850376,-0.40144609643280715,0.15110298759432678,0.32975454707126467,0.004093263779278322,0.09556259061363374,-0.19136747902259743,0.05327902890806624,0.3226252081841082,-0.40144609643280826
small484,n,,14.0,14,0.6,0.75,10,False,True,27.421000029636087,False,False,H1|H2|OOS|DD|CAGR,0.07314637380336819,0.49293343893076863,-0.3320785272029423,0.6666316917938988,0.42405584279904707,0.06940915725036167,0.6080615940865779,-0.15745801456959785,0.07546099471368395,0.46268461653005166,-0.3320785272029423
small484,n,,14.0,14,0.6,0.75,25,False,True,27.421000029636087,False,False,H1|H2|OOS|DD|CAGR,0.029860552251465,0.2515003886833528,-0.4123430287013017,0.32192933091445225,0.22651145354896457,0.02809815600849741,0.2867657786533039,-0.17030414954999706,0.030950514628421244,0.24518720832591873,-0.4123430287013017
small484,n,,20.0,20,0.6,0.75,10,True,True,25.136521382612788,False,False,H1|H2|OOS|DD|CAGR,0.06579867177999188,0.49412164494305005,-0.35251468260252483,0.7009840026939586,0.3806572056827347,0.07275888786392382,0.6467999374656351,-0.1735734711927982,0.06152262765681549,0.4356001698935068,-0.3525146826025257
small484,n,,20.0,20,0.6,0.75,25,True,True,25.136521382612788,False,False,H1|H2|OOS|DD|CAGR,0.02632130405300792,0.2445996577269536,-0.43190229112584266,0.3838590329840324,0.16469301999054772,0.0351894817088112,0.34846806023102916,-0.18051556102129207,0.020882319390815196,0.20319123610249193,-0.43190229112584244
small484,n,,28.0,28,0.6,0.75,10,False,True,22.724362972687697,False,False,H1|H2|OOS|DD|CAGR,0.07059014211917347,0.5506727047750253,-0.32509369876935457,0.6978917327148217,0.46455354069786114,0.07222289290714756,0.6482320404450757,-0.17314337505106037,0.06958299956568692,0.5107652203070002,-0.32509369876935446
small484,n,,28.0,28,0.6,0.75,25,False,True,22.724362972687697,False,False,H1|H2|OOS|DD|CAGR,0.03467784637327531,0.3098931568712663,-0.3384998201426819,0.4093287089651531,0.249889093596824,0.03840998165787579,0.3770880960284142,-0.17971426274413516,0.03237958788717599,0.28161399763024036,-0.3384998201426811
small484,n,,40.0,40,0.6,0.75,10,False,True,19.99102055964452,False,False,H1|H2|OOS|DD|CAGR,0.07833799168245092,0.6171254879780304,-0.31844586465327784,0.7395066159148944,0.5388409586475162,0.07717575570330237,0.6791136417903767,-0.1933872647230922,0.07905641340413916,0.5900616980866739,-0.31844586465327784
small484,n,,40.0,40,0.6,0.75,25,False,True,19.99102055964452,False,False,H1|H2|OOS|DD|CAGR,0.04645617255925316,0.3984069113168313,-0.33081627650025613,0.49764134767416807,0.332931225598775,0.048258895254220224,0.45213396222013624,-0.20045161327909822,0.04534436232450134,0.37405036289078863,-0.33081627650025547
small484,n,,56.0,56,0.6,0.75,10,False,True,17.796059304632507,False,False,H1|H2|OOS|DD|CAGR,0.06688480704061717,0.545049014473227,-0.3171413673077079,0.6130829070457205,0.5009233030892799,0.06309702119088967,0.5617202741199888,-0.2046405891872909,0.06923087686179441,0.5385648651078484,-0.3171413673077078
small484,n,,56.0,56,0.6,0.75,25,False,True,17.796059304632507,False,False,H1|H2|OOS|DD|CAGR,0.03875320761498613,0.34777993553385245,-0.3299082416749344,0.40415604948496336,0.30967948426198944,0.03776676998230055,0.3641691137772829,-0.2157012038986913,0.039362898509655464,0.34062882593320015,-0.32990824167493316
small484,n,,80.0,80,0.6,0.75,10,False,True,15.73858199096707,False,False,H1|H2|OOS|DD|CAGR,0.0618072902876039,0.5078489797715172,-0.32758089625772147,0.527281638404954,0.5010249482322028,0.05207594274290317,0.4755027088475433,-0.20131483152430407,0.06786226692612218,0.5270635915410612,-0.3275808962577217
small484,n,,80.0,80,0.6,0.75,25,False,True,15.73858199096707,False,False,H1|H2|OOS|DD|CAGR,0.03700798145469397,0.3343718933986835,-0.33144345182185075,0.34724987048141776,0.32982283114893923,0.030021448022370834,0.3024981366524054,-0.2084587409145685,0.04134650631429482,0.3525691938214002,-0.3314434518218511
small484,n,,140.0,140,0.6,0.75,10,False,True,13.625042770575293,False,False,H1|H2|OOS|DD|CAGR,0.0540127767194154,0.452195180467441,-0.3347335045021499,0.42091351191559473,0.48324112356121957,0.04411875486273176,0.41220816742828376,-0.2137039211643842,0.06017008724718176,0.4751734204259026,-0.33473350450215045
small484,n,,140.0,140,0.6,0.75,25,False,True,13.625042770575293,False,False,H1|H2|OOS|DD|CAGR,0.032663979610617844,0.3027921557011516,-0.34947232223282965,0.273337750710402,0.3300435851199742,0.025586483820625228,0.26662629145816236,-0.22083784015549446,0.03705940715799505,0.32309840916816884,-0.34947232223282965
small484,n,,240.0,240,0.6,0.75,10,False,True,13.61059418329548,False,False,H1|H2|OOS|DD|CAGR,0.04832714006643091,0.41240917175035324,-0.3463387176727364,0.41878000120270237,0.41448665086207476,0.04454041739351111,0.4155223784963186,-0.21578446941293516,0.05067266907486068,0.4126654774353132,-0.3463387176727363
small484,n,,240.0,240,0.6,0.75,25,False,True,13.61059418329548,False,False,H1|H2|OOS|DD|CAGR,0.027114380616370726,0.263396796348562,-0.36147660566284623,0.2741839386925983,0.25964405555622033,0.026370666730005432,0.27282134235514255,-0.2230626653134008,0.027573966496545976,0.2596676579886634,-0.361476605662847
small484,n,,484.0,484,0.6,0.75,10,False,True,13.61301096708572,False,False,H1|H2|OOS|DD|CAGR,0.047928891273696594,0.40978392501666666,-0.3463387176727364,0.41878000120270237,0.4097906714514453,0.04454041739351111,0.4155223784963186,-0.21578446941293516,0.050027096746940725,0.4086361499570447,-0.3463387176727363
