panel,family,q,w,depth,cadence,gross,excess_IS_BLOCK,excess_IS_RAND,excess_IS_RUNPERM,excess_IS_SWITCHMATCH,excess_OOS_BLOCK,excess_OOS_RAND,excess_OOS_RUNPERM,excess_OOS_SWITCHMATCH,gap_IS,gap_OOS
B136,BREADTH-HI,0.07,1008,0.25,W,0.75,-0.009130089098161265,0.07235235202106166,-0.03537987345353255,-0.009422442862939251,0.0218292448466455,0.10339403743346631,0.0013813686993280339,0.02255014019582008,0.08148244111922293,0.08156479258682081
B136,BREADTH-HI,0.07,1008,0.25,W,1.0,-0.0190027588444871,0.05352968073695813,-0.009358854419899143,-0.036501663767751547,0.011495337547241358,0.09191725983184723,0.015447048892378024,0.019564722430123083,0.07253243958144523,0.08042192228460587
B136,BREADTH-HI,0.07,1008,0.5,D,0.75,0.024648990312057417,0.1273347749583229,-0.0024184735054981754,0.008261425550795176,0.03351775518018418,0.17743101458856464,0.030334311336328745,0.012973316411710956,0.10268578464626549,0.14391325940838046
B136,BREADTH-HI,0.07,1008,0.5,D,1.0,0.01067178466139801,0.11826661811896133,0.0013511679077947147,0.03061280645145964,-0.0216248800076016,0.11964046307607429,0.011084047216259163,0.005435321344601507,0.10759483345756332,0.1412653430836759
B136,BREADTH-HI,0.07,1008,0.5,W,0.75,-0.09163640799777106,0.1429052035591527,-0.02998381292189861,-0.02119579379397507,0.036856951758858,0.1896217064318253,0.034358508746396677,0.02272662493369193,0.23454161155692377,0.1527647546729673
B136,BREADTH-HI,0.07,1008,0.5,W,1.0,-0.024274286128818212,0.14844570458083522,-0.024366900167350936,-0.04211765864392436,0.07540328139354413,0.2181241565012741,0.013840070679660865,0.02129379952250615,0.17271999070965344,0.14272087510772996
B136,BREADTH-HI,0.07,1008,1.0,D,0.75,-0.028735847584704988,0.2519976119310334,-0.05451574528361808,-0.03779899013010185,0.04398869370251823,0.3494489525586692,0.0010809715910053974,0.08575814489375883,0.2807334595157384,0.30546025885615097
B136,BREADTH-HI,0.07,1008,1.0,D,1.0,-0.07547067151591647,0.28805912248055354,-0.010864001907708087,0.004327628136107042,0.023679499236424706,0.2593557192386865,0.024277100474837776,0.08804917191021239,0.36352979399647,0.2356762200022618
B136,BREADTH-HI,0.07,1008,1.0,W,0.75,-0.021119820667547695,0.2633134462616771,-0.11395079510835565,-0.06724558618502735,-0.0017366950738388898,0.3990945031873912,0.04682650582844067,0.1102605485622265,0.28443326692922477,0.4008311982612301
B136,BREADTH-HI,0.07,1008,1.0,W,1.0,-0.018031554765071234,0.2789071690230529,-0.08968086807339226,-0.08941625128005737,0.09534707327562625,0.46335870372376187,0.15968510235640876,0.04666806193903489,0.29693872378812414,0.3680116304481356
B136,BREADTH-HI,0.07,2016,0.25,D,0.75,0.02988104574078765,0.09858492490310994,0.016690415853927387,0.018354541025225157,-0.016421536491019073,0.03138477043345739,-0.022157735153723046,-0.01075129966826649,0.06870387916232229,0.04780630692447646
B136,BREADTH-HI,0.07,2016,0.25,D,1.0,0.041708001787682136,0.07233291545653892,0.03529551281292942,0.013239806650638841,-0.023875660824256018,0.02851082557732515,-0.026250716599433677,-0.006652543887923301,0.03062491366885678,0.05238648640158117
B136,BREADTH-HI,0.07,2016,0.25,W,0.75,0.013181859568521248,0.08557827187681477,0.010846952894245199,0.02571438059902087,0.0008811744973332702,0.05736528494361398,0.009983051448048341,0.013696337291552507,0.07239641230829352,0.05648411044628071
B136,BREADTH-HI,0.07,2016,0.25,W,1.0,0.009389954907797815,0.06816967314028538,0.002050359343628516,0.0048463186225892185,0.006443148556118716,0.06773600694614645,0.012958074739559289,0.0037826645151811666,0.058779718232487566,0.06129285839002774
B136,BREADTH-HI,0.07,2016,0.5,D,0.75,0.1128000200927774,0.18953042352776367,0.05640153380986368,0.06481028156913365,-0.032867755155155,0.03687919871152184,-0.0785420530056985,-0.026694221017854736,0.07673040343498627,0.06974695386667684
B136,BREADTH-HI,0.07,2016,0.5,D,1.0,0.07056344054142533,0.20203157582631348,0.06350535631712334,0.07600712222271816,-0.055672663666954725,0.059923140609761005,-0.05663413769999748,-0.04517210730607413,0.13146813528488815,0.11559580427671573
B136,BREADTH-HI,0.07,2016,0.5,W,0.75,0.039042663289627966,0.17997143380134806,0.031194503372941496,0.02958398903248005,0.015635036393996382,0.09955458007537982,-0.0020402197478415762,-0.01060840939387131,0.1409287705117201,0.08391954368138344
B136,BREADTH-HI,0.07,2016,0.5,W,1.0,0.04010237905541253,0.18046322476978405,0.01744304339563152,0.029864172548550005,-0.022334763901821986,0.13202905574949353,0.032587479667893826,-0.003843004743380174,0.14036084571437152,0.15436381965131551
B136,BREADTH-HI,0.07,2016,1.0,D,0.75,0.19622146466109303,0.3327296158242868,0.10646187904242937,0.10992237674192012,-0.08566286026536196,0.16975890776094277,-0.044167959217171204,-0.05327996731679796,0.13650815116319376,0.25542176802630473
B136,BREADTH-HI,0.07,2016,1.0,D,1.0,0.15330031201718947,0.41324260495071424,0.08515083984522731,0.14574109207900438,-0.10474203052918185,0.10123160758918409,-0.14511153111134073,-0.08494400825903692,0.2599422929335248,0.20597363811836594
B136,BREADTH-HI,0.07,2016,1.0,W,0.75,0.09677703194557158,0.30254358348725496,0.08815379828368758,0.08058374112140954,-0.06791208221333944,0.32753756194334804,0.007267094286389775,0.03489925627532825,0.20576655154168338,0.3954496441566875
B136,BREADTH-HI,0.07,2016,1.0,W,1.0,0.10941018356283988,0.30578817135534364,0.05070817138694811,0.056478541248571656,0.06509176840314879,0.24620024307763594,0.042636966745221216,0.0729372664885567,0.19637798779250376,0.18110847467448715
B136,BREADTH-HI,0.12,252,0.25,D,0.75,0.05035634366020064,0.16013010538039735,0.02069384731632551,0.02736538795977661,0.030965773834163157,0.13683389986144573,0.028700145842539992,0.019621837367418404,0.1097737617201967,0.10586812602728257
B136,BREADTH-HI,0.12,252,0.25,D,1.0,0.04240777743319912,0.1506322406598758,0.03651316509966618,0.054509521217523116,0.01762202519167677,0.1272743687736691,0.018452758559465543,0.023342495139133557,0.10822446322667667,0.10965234358199233
B136,BREADTH-HI,0.12,252,0.25,W,0.75,0.01844104679825498,0.14886226958132437,0.0196542927108887,0.0006772164570191253,0.014048990140910489,0.13322086177550396,0.005640946760144427,0.014027259419231108,0.1304212227830694,0.11917187163459347
B136,BREADTH-HI,0.12,252,0.25,W,1.0,0.01940785813667656,0.12144541695852129,0.019068914318466357,0.020785547262154758,-0.0008338563209633332,0.147635977585525,0.012746440920195945,0.0018322920010933053,0.10203755882184473,0.14846983390648832
B136,BREADTH-HI,0.12,252,0.5,D,0.75,0.06988623831416452,0.32524186883953454,0.07501960442511457,0.1120422832512935,0.029177952685869535,0.241176082631968,0.04252098137918642,0.06779788498433681,0.25535563052537,0.21199812994609846
B136,BREADTH-HI,0.12,252,0.5,D,1.0,0.06511437551465304,0.3640130425349566,0.009022803452065853,0.09388068246161324,0.026274573639877064,0.3041429713524039,-0.0007453371589943303,0.06603319497016774,0.29889866702030354,0.27786839771252686
B136,BREADTH-HI,0.12,252,0.5,W,0.75,0.027441337459033766,0.31642646511971745,0.017187555645199692,0.05720216171492154,0.058689752829014064,0.3002807377551514,0.01999261824183901,0.061958012245296123,0.2889851276606837,0.24159098492613734
B136,BREADTH-HI,0.12,252,0.5,W,1.0,0.057926924472185004,0.2825338861929678,0.031038306274667304,0.044665561779211826,0.03900198180920711,0.3387594019086217,0.030069035828439783,0.017218544788399404,0.22460696172078282,0.2997574200994146
B136,BREADTH-HI,0.12,252,1.0,D,0.75,0.24218367003185082,0.6088888003418863,0.14964984078703453,0.21206419760789752,0.08897908204446392,0.6234815136637539,0.0392382415753037,0.11567368866378991,0.3667051303100355,0.53450243161929
B136,BREADTH-HI,0.12,252,1.0,D,1.0,0.2675182092831292,0.5873112634632227,0.11480838577007518,0.2511031712124079,0.09211254770100602,0.5730644854120601,0.0975185213863971,0.07615591108336078,0.3197930541800935,0.4809519377110541
B136,BREADTH-HI,0.12,252,1.0,W,0.75,0.12543205148795572,0.6015177939366481,-0.06937088863001795,0.15368019858119691,0.09628849167184417,0.5906951419781863,0.03417008197085947,0.09104698283814039,0.47608574244869234,0.4944066503063421
B136,BREADTH-HI,0.12,252,1.0,W,1.0,0.09801796374989014,0.6829745287223045,0.0610316003877483,0.18916862486174646,0.113949899293184,0.6134234446301523,0.12743793209979548,-0.0007078921674782412,0.5849565649724143,0.4994735453369683
B136,BREADTH-HI,0.12,504,0.25,D,0.75,0.04023186510307686,0.17924907175651383,0.05652613054547517,0.056851351309270215,-0.030614973890469188,0.08782645354570978,-0.052965880210756766,-0.048761867797963654,0.13901720665343698,0.11844142743617897
B136,BREADTH-HI,0.12,504,0.25,D,1.0,0.06898270152730795,0.17860730043047368,0.04866342896824061,0.08067182099424397,-0.029280605514167724,0.11447544734821807,-0.013701301890856332,-0.03384539736326142,0.10962459890316573,0.1437560528623858
B136,BREADTH-HI,0.12,504,0.25,W,0.75,0.04977408232854319,0.16597445322646243,0.04216958922206815,0.06141915349851712,-0.017140381114138292,0.15281495008048257,-0.004647982010900442,0.0326828009936565,0.11620037089791924,0.16995533119462086
B136,BREADTH-HI,0.12,504,0.25,W,1.0,0.05214540395371803,0.1811888557589646,0.008387164349376697,0.039383004821287315,-0.011277421087694028,0.13616166255835815,0.03200540807652408,-0.004492071540496689,0.12904345180524657,0.14743908364605218
B136,BREADTH-HI,0.12,504,0.5,D,0.75,0.10765783105214921,0.33358351816351184,0.09447654095720026,0.09698482792993057,-0.014896993791183588,0.2050762249494894,-0.02490612825378502,0.01044694920292899,0.22592568711136263,0.219973218740673
B136,BREADTH-HI,0.12,504,0.5,D,1.0,0.08891746612292933,0.37149905845045755,0.10070726414926207,0.08968495658726777,-0.0809546989408359,0.19097286450328593,-0.051199198275054036,-0.05132975488413738,0.2825815923275282,0.27192756344412183
B136,BREADTH-HI,0.12,504,0.5,W,0.75,0.08140045842554361,0.31470326744511656,0.04102303063353663,0.07902344660810229,-0.003078653542300136,0.27488537815761055,-0.023621149066973046,0.0016930248652770596,0.23330280901957295,0.2779640316999107
B136,BREADTH-HI,0.12,504,0.5,W,1.0,0.1224486067833726,0.38609067819091486,0.06713551400478257,0.028128534727641097,-0.009494113953834704,0.2659475095019041,-0.02163774339224428,0.031034116159323333,0.26364207140754226,0.2754416234557388
B136,BREADTH-HI,0.12,504,1.0,D,0.75,0.1901969625343224,0.6771685784149839,0.2389917572897931,0.21872540110319916,-0.05103230311315354,0.43028862934321527,-0.12279755842660556,-0.04876816145064594,0.4869716158806615,0.4813209324563688
B136,BREADTH-HI,0.12,504,1.0,D,1.0,0.26023456526849204,0.7256766288681006,0.28302033140224164,0.1777394868915454,-0.1715115270118639,0.40021721256451354,-0.014837273951023577,-0.10737707928020535,0.46544206359960855,0.5717287395763775
B136,BREADTH-HI,0.12,504,1.0,W,0.75,0.13039379508180327,0.7505370128655806,0.15831248983579344,0.17548357951895383,0.04379548346334189,0.5787350423086219,0.09922785151934327,-0.03418225310953538,0.6201432177837773,0.5349395588452801
B136,BREADTH-HI,0.12,504,1.0,W,1.0,0.2216265595665473,0.6616437594028596,0.14296595737076323,0.0738974409346953,-0.08764039156814496,0.5580572365584368,0.010481565535722548,0.00316452114475968,0.44001719983631227,0.6456976281265817
B136,BREADTH-HI,0.12,1008,0.25,D,0.75,0.04503178053547374,0.15760096124731326,0.04009617404580079,0.06109801398657544,-0.024970935588779053,0.06474749483264236,-0.018156283188345834,-0.029117559694377237,0.11256918071183952,0.08971843042142141
B136,BREADTH-HI,0.12,1008,0.25,D,1.0,0.04072851253629317,0.11660793544808795,0.031469308209282953,0.057385326722180774,-0.027624320040842143,0.06898455287090144,-0.027413083329055565,-0.02530165991040756,0.07587942291179478,0.09660887291174358
B136,BREADTH-HI,0.12,1008,0.25,W,0.75,0.06834826016016915,0.17377453178372687,0.034585515241505216,0.06073025009914845,-0.004821629210184919,0.13672472976376998,0.015573981983878937,0.020208524889828827,0.10542627162355772,0.1415463589739549
B136,BREADTH-HI,0.12,1008,0.25,W,1.0,0.04808851887328791,0.18372028972440319,0.04401643004616729,0.049486887155296144,0.01840882041401931,0.1368796129570946,0.010169365469471836,0.02041632123148296,0.13563177085111527,0.1184707925430753
B136,BREADTH-HI,0.12,1008,0.5,D,0.75,0.06645830965114452,0.2863047401867219,0.09127390942080976,0.10285109805037757,0.049315273157038764,0.19485124349457977,-0.00948749358316403,0.009550720575513871,0.2198464305355774,0.145535970337541
B136,BREADTH-HI,0.12,1008,0.5,D,1.0,0.04783687883963594,0.28655498179081657,0.06696157952910259,0.055705906794816185,-0.00954425663181424,0.21786301181201106,-0.041218474247882886,-0.028855042167658884,0.23871810295118062,0.2274072684438253
B136,BREADTH-HI,0.12,1008,0.5,W,0.75,0.09873479022623899,0.32506378213698056,0.07720677462805081,0.10103178707811278,0.04487186805784288,0.2685320544776468,0.06602017201022686,0.05480882950026755,0.22632899191074157,0.2236601864198039
B136,BREADTH-HI,0.12,1008,0.5,W,1.0,0.08822050556381539,0.3424034723896428,0.08541577200911321,0.11626101384379273,0.05528631522786226,0.2665917670335837,0.03184045737114377,0.016905946991609466,0.2541829668258274,0.21130545180572147
B136,BREADTH-HI,0.12,1008,1.0,D,0.75,0.15271647479463651,0.5735166285628054,0.09184432816397109,0.10995246857037971,0.0019320933771148074,0.4279506088063406,-0.03054014098087726,0.04341522948834403,0.42080015376816887,0.4260185154292258
B136,BREADTH-HI,0.12,1008,1.0,D,1.0,0.18472640655301126,0.6144660679730561,0.05400990740442163,0.11475325845952694,0.025818407512922414,0.32148422586975633,-0.020073967766331358,-0.03238690346688983,0.4297396614200449,0.2956658183568339
B136,BREADTH-HI,0.12,1008,1.0,W,0.75,0.19122662060834927,0.7267851700861884,0.17524299169923646,0.14954863138256985,0.021516769450325046,0.564424132397667,0.15647953751838356,0.12339223149607326,0.5355585494778391,0.542907362947342
B136,BREADTH-HI,0.12,1008,1.0,W,1.0,0.16670655106739846,0.6341608442346799,0.09744426784997762,0.1656711097438932,0.12586764104062143,0.6335596899242556,0.0677901996353561,0.056520397156983815,0.46745429316728143,0.5076920488836342
B136,BREADTH-HI,0.12,2016,0.25,D,0.75,0.08464663257143545,0.12689889868198945,0.05870362882128333,0.06838597294526982,-0.0405341615939826,0.038480802148578463,-0.035373307838830415,-0.025071555301921844,0.04225226611055399,0.07901496374256106
B136,BREADTH-HI,0.12,2016,0.25,D,1.0,0.07705477083523982,0.15966568435814044,0.08714314512065102,0.062319395601183825,-0.03448611849062688,0.04680337664136186,-0.041344636392617595,-0.03010000198823598,0.08261091352290062,0.08128949513198874
B136,BREADTH-HI,0.12,2016,0.25,W,0.75,0.033202245014234966,0.14756873204973003,0.042358950328142186,0.02895945946854339,-0.014000065801399897,0.07844457785388464,0.02716873643722406,0.006808519948941161,0.11436648703549507,0.09244464365528454
B136,BREADTH-HI,0.12,2016,0.25,W,1.0,0.03656385237397297,0.11441939217888847,0.03875024470125177,0.030175206680098432,0.0018336605029377062,0.07513306108429257,-0.01539447196711008,-0.012552298172823051,0.0778555398049155,0.07329940058135487
B136,BREADTH-HI,0.12,2016,0.5,D,0.75,0.1447609429981298,0.3573219722161873,0.12379223240886655,0.16698015946039602,-0.04610074895232602,0.10031312030413364,-0.07059077994299229,-0.09683263982721735,0.21256102921805747,0.14641386925645966
B136,BREADTH-HI,0.12,2016,0.5,D,1.0,0.17479593001542076,0.37041089918559983,0.15781930673413974,0.13046881581015046,-0.056386026825790636,0.05991910502056852,-0.04511400986844011,-0.06942722207955654,0.19561496917017906,0.11630513184635916
B136,BREADTH-HI,0.12,2016,0.5,W,0.75,0.05705739504905216,0.27849378862624685,0.09636498050356573,0.12241508488244424,-0.04345800689702406,0.21004985836076367,0.014067742225540358,-0.015100661192801623,0.2214363935771947,0.25350786525778773
B136,BREADTH-HI,0.12,2016,0.5,W,1.0,0.08919753761366639,0.28943395337681443,0.10024006710074057,0.08020796120531015,0.004028544233642795,0.1777198489176804,0.014187239228522663,-0.0006804986612224395,0.20023641576314805,0.1736913046840376
B136,BREADTH-HI,0.12,2016,1.0,D,0.75,0.25232655990212194,0.5980775669051821,0.3277043854989061,0.27560675530178774,-0.12642284552926103,0.23558991690082245,-0.1288589862596714,-0.12279429440174461,0.34575100700306016,0.3620127624300835
B136,BREADTH-HI,0.12,2016,1.0,D,1.0,0.29194721400313445,0.6031158161055152,0.33740182104985156,0.30284394087050703,-0.107637317178164,0.20756221940649766,-0.12394832980127596,-0.11328229669378825,0.3111686021023808,0.31519953658466165
B136,BREADTH-HI,0.12,2016,1.0,W,0.75,0.21988168634678446,0.5500757947600263,0.1940850693246679,0.20724935854778365,-0.010366915457477144,0.4057592476336118,-0.035127273860390884,-0.01465073639356873,0.33019410841324187,0.41612616309108896
B136,BREADTH-HI,0.12,2016,1.0,W,1.0,0.20431147051432197,0.5281200105674708,0.21731070926003554,0.1859283469099045,-0.04710871547656037,0.3737556180698368,-0.01250625220810464,-0.017582489195920536,0.32380854005314885,0.4208643335463972
B136,BREADTH-HI,0.17,252,0.25,D,0.75,0.05904129484075038,0.179531395372867,0.001939965924213527,-0.01977664744869423,0.013467808379770296,0.15225596306523276,0.028716501006332162,-0.00018618109918361325,0.12049010053211662,0.13878815468546246
B136,BREADTH-HI,0.17,252,0.25,D,1.0,0.06189788969712928,0.2121337832507894,0.028616797560295892,0.028377906994944913,0.011634438026172533,0.15158152739424313,-0.020444491248267305,0.01056081563290262,0.15023589355366013,0.1399470893680706
B136,BREADTH-HI,0.17,252,0.25,W,0.75,0.008424514635736347,0.20055894246287426,0.03212518585990243,0.04698004892406593,-0.006556429794682073,0.1711391796348964,0.014944550720999317,0.004379271939937479,0.1921344278271379,0.17769560942957846
B136,BREADTH-HI,0.17,252,0.25,W,1.0,0.03409240466550911,0.21111264115619421,0.05226183273427437,0.05604269965368658,-0.012999671109755084,0.17613003372529118,0.020026148039495595,0.011125873729919467,0.1770202364906851,0.18912970483504626
B136,BREADTH-HI,0.17,252,0.5,D,0.75,0.04623662680103319,0.37175089738366407,0.04702812562527181,0.10232048740625782,-0.008597664600528243,0.2993565228483948,0.028171191167503773,-0.008182173915327773,0.3255142705826309,0.30795418744892306
B136,BREADTH-HI,0.17,252,0.5,D,1.0,0.053664060030497396,0.3383194826683186,0.0168960138495744,0.10542738552462472,0.03095222175635537,0.3379043322263709,0.035769733073790444,-0.04547171959717888,0.28465542263782123,0.3069521104700155
B136,BREADTH-HI,0.17,252,0.5,W,0.75,0.07939590777281397,0.4085603013799541,0.07759479649012291,0.08874938009724909,-0.016288644901248928,0.3603402335120264,0.0463989623296544,0.09984901093197152,0.3291643936071401,0.3766288784132753
B136,BREADTH-HI,0.17,252,0.5,W,1.0,0.03710576190776971,0.4008938928227092,0.018839558265070444,0.07378436351664452,0.049961671053152745,0.38851917508219425,0.047362005159227616,0.014582851755240822,0.3637881309149395,0.3385575040290415
B136,BREADTH-HI,0.17,252,1.0,D,0.75,0.25980841058786763,0.780674473779952,0.11789575451898532,0.1626735599319078,-0.010665153203030353,0.7982879294036818,0.08811069523019638,0.03655336500313083,0.5208660631920844,0.8089530826067122
B136,BREADTH-HI,0.17,252,1.0,D,1.0,0.20305112791352553,0.8241911653405964,0.05962488176243502,0.09267455863273782,0.011855804862810626,0.7827262173985541,-0.03776878836725778,0.08721770988495153,0.6211400374270709,0.7708704125357435
B136,BREADTH-HI,0.17,252,1.0,W,0.75,0.14478292698087686,0.8090104895704199,0.2186132952226521,0.18121126132021476,0.0664872210021244,0.8631241819970554,0.10504990467152203,0.12208470370882135,0.6642275625895431,0.7966369609949311
B136,BREADTH-HI,0.17,252,1.0,W,1.0,0.1755190143330333,0.7709376430471218,0.04842150480384949,0.06640302387900743,0.06599206160827303,0.6728052880509512,0.06682963746199921,0.018641902614484174,0.5954186287140885,0.6068132264426782
B136,BREADTH-HI,0.17,504,0.25,D,0.75,0.025049660653593264,0.1974482902075414,0.04510009837849005,0.044739029046701906,-0.036937854818229476,0.12797401376891337,-0.07237614644611717,-0.032638675542025875,0.17239862955394814,0.16491186858714285
B136,BREADTH-HI,0.17,504,0.25,D,1.0,0.05211111090205517,0.1922865934171396,0.048673655391773596,0.03357176792504135,-0.05009878859832495,0.10881220526818619,-0.05523990986441313,-0.06926629461256895,0.14017548251508444,0.15891099386651114
B136,BREADTH-HI,0.17,504,0.25,W,0.75,0.0013684781852904004,0.1911999926887576,0.006622953537712695,0.05649012494156552,-0.03374674724959359,0.15748021443452564,-0.03348059207200216,0.009203358620586577,0.1898315145034672,0.19122696168411923
B136,BREADTH-HI,0.17,504,0.25,W,1.0,0.020659270940844188,0.16607104149852747,0.051506690340309136,0.050065806471113916,0.0011337674072641746,0.16610482349008432,-0.006061113927045392,0.0012732110891811588,0.14541177055768328,0.16497105608282014
B136,BREADTH-HI,0.17,504,0.5,D,0.75,0.13687811390332894,0.39847673496797725,0.04627501183767396,0.13434572117659432,-0.12988533846433709,0.18339094750995394,-0.0929537119647938,-0.10686802830737013,0.2615986210646483,0.313276285974291
