pass4b_B,pass4a_B,L1_H1_B,L2_H2_B,L3_OOS_B,L4_DDcap_B,L5_CAGRfloor_B,IS_Sharpe_B,panel,arm,gross,credit,freq,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,mean_exposure,cash_share,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DDcap,L5_CAGRfloor,pass4a,pass4b,fail_legs
False,False,True,True,True,True,False,0.87263029488702,U56,BAND03,0.5,0.03,W,0.07790255715702088,1.6103722600588832,-0.08006783220347324,1.6636924727699156,1.567139293352729,0.07124402297251287,1.5291658767898764,-0.04310318911293354,0.08341728300347184,1.6743668000978411,-0.08006783220347369,0.3552879834668777,0.6447120165331224,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.7956132104115715,U56,BAND03,0.5,0.04,W,0.08487225513289287,1.7467337821524158,-0.07969826859116591,1.8077450987864474,1.69699997012451,0.07820695274327871,1.6709965522644512,-0.04268952114720448,0.09039241717731161,1.8065799401521045,-0.07969826859116591,0.3552879834668777,0.6447120165331224,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.7185943309954345,U56,BAND03,0.5,0.05,W,0.09188683470293912,1.883094605877039,-0.07932856587996162,1.9517960965713466,1.8268606632784048,0.08521495554998926,1.8128246701285162,-0.04227568378101432,0.09741227406862252,1.9387935032975934,-0.0793285658799614,0.3552879834668777,0.6447120165331224,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.6415740885917237,U56,BAND03,0.5,0.06,W,0.09894658369686637,2.019454000528025,-0.07895872402102644,2.095844667601652,1.9567206969974082,0.09226832196611334,1.9546494349151142,-0.04186167694885545,0.1044771392495143,2.0710068062746365,-0.078958724021027,0.3552879834668777,0.6447120165331224,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,1.103922903217471,U56,BAND03,0.6,0.0,W,0.06882320830922084,1.201293253534633,-0.09702265898790885,1.2318145238759606,1.177338993155901,0.0608017503027003,1.103922903217471,-0.06332754097878113,0.0754748345757641,1.2775326465505423,-0.09702265898790863,0.4262990613830074,0.5737009386169927,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
False,False,True,True,True,True,False,1.0269253517866541,U56,BAND03,0.6,0.01,W,0.07497106836877743,1.30239626464683,-0.09670262891120573,1.338481432376373,1.2737486362378247,0.06694645740794702,1.2092840815562456,-0.059759966979091694,0.08162506476855658,1.3754044332089743,-0.09670262891120562,0.4262990613830074,0.5737009386169927,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.9499246930786697,U56,BAND03,0.6,0.02,W,0.08115414351026518,1.4034998380072663,-0.09638249262150411,1.4451483472024216,1.3701592658973347,0.07312660971895402,1.3146446267620018,-0.05621462660082166,0.08781031905893655,1.4732774780785334,-0.09638249262150411,0.4262990613830074,0.5737009386169927,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.8729213586130691,U56,BAND03,0.6,0.03,W,0.08737263460286471,1.504603432311986,-0.09606225008594227,1.5518146774018433,1.4665703809533879,0.07934241084444804,1.420003948184662,-0.05265601422063004,0.09403079606566633,1.571151275935586,-0.09606225008594238,0.4262990613830074,0.5737009386169927,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.7959157799695455,U56,BAND03,0.6,0.04,W,0.09362674365671952,1.6057065062161309,-0.0957419012716485,1.658479831997457,1.5629814801727753,0.08559406555784954,1.5253614551739976,-0.051736313535538425,0.10028669552912484,1.669025321493914,-0.0957419012716485,0.4262990613830074,0.5737009386169927,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.7189083887758422,U56,BAND03,0.6,0.05,W,0.0999166738293864,1.7068085183484305,-0.09542144614574177,1.7651432200035275,1.659392062283142,0.091881779803902,1.6307165570961861,-0.051387590345439715,0.10657821831761494,1.7668991094177542,-0.09542144614574122,0.4262990613830074,0.5737009386169927,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
True,False,True,True,True,True,True,0.6418996166956528,U56,BAND03,0.6,0.06,W,0.10624262943232732,1.8079089273256905,-0.09510088467532984,1.8718042504421386,1.755801625986019,0.09820576070534948,1.7360686633503617,-0.05103874568369737,0.11290556643370686,1.8647721343348356,-0.09510088467532962,0.4262990613830074,0.5737009386169927,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,True,True,-
False,False,True,True,True,True,False,1.1042715618213594,U56,BAND03,0.75,0.0,W,0.0862272835611193,1.2012576104606953,-0.12054947951644912,1.2321996284386942,1.1769614323135538,0.07609485171306529,1.1042715618213594,-0.07887184188036012,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.5327880485046852,0.46721195149531475,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
False,False,True,True,True,True,False,1.0272914972241707,U56,BAND03,0.75,0.01,W,0.09131254584248216,1.2671145280645446,-0.12030063733692131,1.3014861828805746,1.2399375060793447,0.08118692524887927,1.1731656211339145,-0.07581268088420601,0.09972270453978993,1.3407337691422565,-0.12030063733692109,0.5327880485046852,0.46721195149531475,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.9503083001689785,U56,BAND03,0.75,0.02,W,0.09642151044341118,1.3329710750101216,-0.12005172933622255,1.370771972731004,1.3029135139406292,0.08630298884709875,1.2420585769762824,-0.07279957397822956,0.1048253884869994,1.404283178224301,-0.12005172933622243,0.5327880485046852,0.46721195149531475,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.8733224017528418,U56,BAND03,0.75,0.03,W,0.10155428735225835,1.39882689903593,-0.11980275549815067,1.440056614375073,1.3658891289114676,0.09144315503403844,1.3109500433928047,-0.06977671780760364,0.1099516442312074,1.4678323067362333,-0.11980275549815078,0.5327880485046852,0.46721195149531475,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
True,False,True,True,True,True,True,0.7963342331337873,U56,BAND03,0.75,0.04,W,0.10671098706550652,1.4646816478655442,-0.11955371580650032,1.509339724194,1.428864023983042,0.09660753686149781,1.379839634438909,-0.0667440810675356,0.11510158017979877,1.5313808269721167,-0.1195537158065002,0.5327880485046852,0.46721195149531475,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.7193442255187368,U56,BAND03,0.75,0.05,W,0.11189172059010644,1.5305349692170265,-0.11930461024506,1.578620918575749,1.4918378721321395,0.10179624790919606,1.4487269641919163,-0.06499349807049137,0.12027530523651042,1.594928411205811,-0.11930461024506012,0.5327880485046852,0.46721195149531475,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.6423528101514319,U56,BAND03,0.75,0.06,W,0.11709659944581641,1.5963865108123474,-0.11905543879761649,1.6478998139256493,1.5548103463296425,0.10700940228722655,1.517611646761853,-0.06474029171282014,0.12547292880369332,1.6584747316994175,-0.11905543879761615,0.5327880485046852,0.46721195149531475,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
False,False,True,True,True,True,False,1.1044776374921632,U56,BAND03,0.85,0.0,W,0.09786583694808981,1.201205999761697,-0.13607145538945886,1.2324294625576797,1.1766817768164228,0.08630346833850822,1.1044776374921632,-0.08916976348195194,0.10748041980584744,1.2769230999242487,-0.1360714553894592,0.6037627371005716,0.3962372628994284,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
False,False,True,True,True,True,False,1.0275093363721004,U56,BAND03,0.85,0.01,W,0.10222311903038439,1.2504826153432707,-0.13586843272066507,1.2841285113964787,1.2239324651085706,0.09067672747017452,1.1562138426251207,-0.08643834550149931,0.11182391990303997,1.3243289123947957,-0.13586843272066518,0.6037627371005716,0.3962372628994284,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
True,False,True,True,True,True,True,0.9505378859753354,U56,BAND03,0.85,0.02,W,0.10659761293254166,1.2997584202306622,-0.1356653655656096,1.3358264269517277,1.271182594741959,0.09506751006848435,1.207948718044402,-0.08377085339089696,0.11618437411183136,1.3717342038093456,-0.1356653655656097,0.6037627371005716,0.3962372628994284,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.8735637171266164,U56,BAND03,0.85,0.03,W,0.11098938632149724,1.349033150998561,-0.13546225391524547,1.387522923087366,1.3184319205598158,0.09947588601928925,1.259681974033289,-0.08109563465713043,0.12056184829435268,1.4191387298946094,-0.1354622539152449,0.6037627371005716,0.3962372628994284,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.7965872607122112,U56,BAND03,0.85,0.04,W,0.11539850712895161,1.3983065442189713,-0.13525909776052203,1.4392177136735558,1.3656801973961818,0.1039019254858462,1.311413320891599,-0.0784126670990497,0.12495640856736379,1.466542246364549,-0.13525909776052214,0.6037627371005716,0.3962372628994284,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.7196089476678488,U56,BAND03,0.85,0.05,W,0.11982504355239931,1.4475783364682515,-0.13505589709238963,1.4909105125945967,1.4129271800822654,0.10834569890990586,1.3631424689437943,-0.07572192845222847,0.12936812130324138,1.5139445089266665,-0.13505589709238963,0.6037627371005716,0.3962372628994284,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.642629208966656,U56,BAND03,0.85,0.06,W,0.12426906405616367,1.4968482643341552,-0.13485265190179518,1.5426010337568452,1.4601726234528039,0.11280727701281212,1.4148691285470913,-0.07384585889817707,0.13379705313095802,1.561345273288299,-0.1348526519017954,0.6037627371005716,0.3962372628994284,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,1.1046607414393796,U56,BAND03,0.95,0.0,W,0.10952996289891748,1.20113002264659,-0.15146297642396456,1.2326359349522193,1.1763774559173354,0.09651992373611984,1.1046607414393796,-0.09941589981228915,0.1203602562626982,1.2766362313874522,-0.15146297642396456,0.6747234109250478,0.32527658907495216,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,1.027704287333448,U56,BAND03,0.95,0.01,W,0.11314353961180945,1.2373213981124653,-0.15130447697581573,1.27045246955432,1.2112192933167458,0.10016070382360431,1.142853553571314,-0.09700340873421798,0.12395056437365559,1.3113031525838554,-0.1513044769758155,0.6747234109250478,0.32527658907495216,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.9507446671086589,U56,BAND03,0.95,0.02,W,0.11676882229359586,1.2735116147180314,-0.15114595007475173,1.3082675755645006,1.2460601847875683,0.10381350876220141,1.1810448538578118,-0.09467423799591435,0.12755231568680236,1.345969105378818,-0.1511459500747514,0.6747234109250478,0.32527658907495216,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.8737823113249333,U56,BAND03,0.95,0.03,W,0.12040584866184667,1.3097004790838789,-0.1509873957163852,1.3460810437409076,1.2808999496719216,0.10747837805819849,1.2192344285001384,-0.09233911136924966,0.13116554647653067,1.3806339112397101,-0.15098739571638553,0.6747234109250478,0.32527658907495216,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.7968176506042653,U56,BAND03,0.95,0.04,W,0.12405465655501069,1.3458877978376005,-0.15082881389632907,1.3838926648560153,1.3157384073134837,0.11115535134699295,1.257422063720511,-0.08999801375699779,0.13479029313159652,1.4152973916336578,-0.15082881389632874,0.6747234109250478,0.32527658907495216,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.7198511156186762,U56,BAND03,0.95,0.05,W,0.12771528393279707,1.3820733776189562,-0.1506702046101943,1.4217022297024133,1.3505753770621711,0.11484446839350548,1.2956075457680816,-0.08765093002400282,0.13842659215547415,1.4499593680321388,-0.1506702046101942,0.6747234109250478,0.32527658907495216,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.6428831370781652,U56,BAND03,0.95,0.06,W,0.13138776887656278,1.418257025085035,-0.15051156785359143,1.459509529098591,1.385410678278824,0.11854576909260506,1.3337906609249213,-0.08529784499707327,0.14207448016672153,1.4846196619155758,-0.15051156785359154,0.6747234109250478,0.32527658907495216,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,1.1047435774949808,U56,BAND03,1.0,0.0,W,0.11537075945472508,1.2010825722250866,-0.1591099544054907,1.2327303099893139,1.1762155164061878,0.10163036180711726,1.1047435774949808,-0.10451924613333441,0.12681530813545194,1.2764827179455562,-0.15910995440549058,0.7101985890904693,0.2898014109095307,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,1.027793076942931,U56,BAND03,1.0,0.01,W,0.11860657275867714,1.2317143428114399,-0.15897323451010004,1.264647624578239,1.2057857461512211,0.10489977541941098,1.1371812686196197,-0.10226295600745072,0.1300224434742312,1.305737796446466,-0.15897323451009937,0.7101985890904693,0.2898014109095307,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.9508394018512139,U56,BAND03,1.0,0.02,W,0.12185171827193386,1.2623448062848515,-0.15883649411119294,1.2965633835541317,1.2353548659899454,0.10817883610504198,1.1696173692334726,-0.10010022941043084,0.13323865224460163,1.3349917168438001,-0.15883649411119316,0.7101985890904693,0.2898014109095307,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.8738829826501618,U56,BAND03,1.0,0.03,W,0.12510622275022776,1.292973799004466,-0.15869973320595043,1.3284774103335333,1.2649227226399364,0.11146757216533953,1.20205169778222,-0.09793234014915952,0.13646395996245908,1.364244328507617,-0.15869973320595043,0.7101985890904693,0.2898014109095307,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.7969242498324585,U56,BAND03,1.0,0.04,W,0.12837011302554813,1.3236011573405562,-0.158562951791551,1.3603895283508058,1.2944891628248734,0.1147660119841809,1.2344840727344146,-0.09575927601298584,0.1396983922150259,1.393495480813032,-0.158562951791551,0.7101985890904693,0.2898014109095307,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.7199636339410965,U56,BAND03,1.0,0.05,W,0.13164341600635487,1.3542267176788862,-0.15842614986517323,1.392299561063016,1.32405403327851,0.11807418402822667,1.2669143125865594,-0.09358102476264618,0.14294197466103986,1.4227450231440895,-0.15842614986517367,0.7101985890904693,0.2898014109095307,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.6430015655573362,U56,BAND03,1.0,0.06,W,0.13492615867779745,1.3848503164250852,-0.15828932742399648,1.4242073319548174,1.3536171807486472,0.12139211684716567,1.2993422358681888,-0.09139757413019667,0.14619473303096187,1.4519928048976396,-0.15828932742399626,0.7101985890904693,0.2898014109095307,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
False,False,True,True,True,True,False,1.120977477049142,U56,BAND08,0.2,0.0,W,0.022531524046036422,1.145959364829664,-0.03962642190509935,1.2403832017744965,1.0680028724588206,0.02104455032022967,1.120977477049142,-0.02289527535831737,0.023757752477977734,1.166342884569417,-0.03962642190510002,0.13556498682364163,0.8644350131763584,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
False,False,True,True,True,True,False,1.0478697528903087,U56,BAND08,0.2,0.01,W,0.03140802972816048,1.586743433188204,-0.039115591674441896,1.711584641550972,1.4839597544332987,0.029893575721450683,1.5816072666093528,-0.021042062835433195,0.032656935802411136,1.5925885494656613,-0.03911559167444123,0.13556498682364163,0.8644350131763584,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.9747594684137706,U56,BAND08,0.2,0.02,W,0.04036128248799975,2.0275357357570067,-0.0386045067225419,2.1827912122075306,1.8999268515170953,0.03881898482450419,2.042238404720628,-0.02068191229605576,0.041633166452878845,2.0188471479590633,-0.0386045067225419,0.13556498682364163,0.8644350131763584,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.9016470197683745,U56,BAND08,0.2,0.03,W,0.0493919432156642,2.4683340855198352,-0.03809316693085851,2.654000360935847,2.315902284915031,0.04782143430907593,2.502868395123511,-0.02032164131266423,0.05068710880328564,2.4451167058517114,-0.03809316693085851,0.13556498682364163,0.8644350131763584,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.8285328031447057,U56,BAND08,0.2,0.04,W,0.05850067846935936,2.9091362952304896,-0.037581572180798384,3.1252095347797217,2.731884175567205,0.05690158647757726,2.963494741535886,-0.019961249849010376,0.05981943293322334,2.871395248597748,-0.03758157218079827,0.13556498682364163,0.8644350131763584,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.7554172147643586,U56,BAND08,0.2,0.05,W,0.06768816052380466,3.34994017746707,-0.03706972235371786,3.596416180704235,3.147870644191418,0.06606010930310169,3.4241149477206188,-0.019600737868834095,0.06903081467677952,3.297680801349077,-0.03706972235371797,0.13556498682364163,0.8644350131763584,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.6823006508691981,U56,BAND08,0.2,0.06,W,0.07695506741905889,3.790743544686233,-0.036557617330920444,4.067617745664905,3.563859811325602,0.07529767647777419,3.884726517553193,-0.01924010533586673,0.07832193567174994,3.7239713890010804,-0.036557617330920555,0.13556498682364163,0.8644350131763584,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,1.121375017517475,U56,BAND08,0.35,0.0,W,0.03951734037924859,1.1458948877751645,-0.06884647857772797,1.2408243633280627,1.0676055892705485,0.03689674611113869,1.121375017517475,-0.03991808386901041,0.041680512649094226,1.165940912649523,-0.06884647857772785,0.23719754629411574,0.7628024537058843,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
