panel,N,p,n,pn,pn_train,K,lam,key,full_width,R2_oof,R2_insample
B136,135,10,125,0.08,0.11999999999999998,3,10.0,yS,False,0.14299140967594692,0.2898267625124087
B136,135,10,125,0.08,0.11999999999999998,3,100.0,sd,False,0.034888453948549225,0.08591914765125952
B136,135,10,125,0.08,0.11999999999999998,3,100.0,mu,False,0.002884664375108148,0.10539025184381268
B136,135,10,125,0.08,0.11999999999999998,3,100.0,yS,False,0.00661927885754543,0.0994642250971306
B136,135,10,150,0.06666666666666667,0.09999999999999999,3,0.001,sd,False,0.09335208211932833,0.26549039722515255
B136,135,10,150,0.06666666666666667,0.09999999999999999,3,0.001,mu,False,0.17723936662589068,0.35987614271155566
B136,135,10,150,0.06666666666666667,0.09999999999999999,3,0.001,yS,False,0.14157729311499978,0.33953441510832516
B136,135,10,150,0.06666666666666667,0.09999999999999999,3,0.01,sd,False,0.09352134807990475,0.2654903360556029
B136,135,10,150,0.06666666666666667,0.09999999999999999,3,0.01,mu,False,0.17756933059968594,0.359876040775609
B136,135,10,150,0.06666666666666667,0.09999999999999999,3,0.01,yS,False,0.14183063145217678,0.33953433069459815
B136,135,10,150,0.06666666666666667,0.09999999999999999,3,0.1,sd,False,0.09517844972925893,0.26548428092885756
B136,135,10,150,0.06666666666666667,0.09999999999999999,3,0.1,mu,False,0.18077693713836984,0.35986595997239124
B136,135,10,150,0.06666666666666667,0.09999999999999999,3,0.1,yS,False,0.14429503413580358,0.33952597753173497
B136,135,10,150,0.06666666666666667,0.09999999999999999,3,1.0,sd,False,0.1087005861353727,0.26493533812861025
B136,135,10,150,0.06666666666666667,0.09999999999999999,3,1.0,mu,False,0.2052405092295959,0.35896039833942806
B136,135,10,150,0.06666666666666667,0.09999999999999999,3,1.0,yS,False,0.1632251892629245,0.33877107785583405
B136,135,10,150,0.06666666666666667,0.09999999999999999,3,10.0,sd,False,0.13288453863733285,0.23907807404321102
B136,135,10,150,0.06666666666666667,0.09999999999999999,3,10.0,mu,False,0.2216579394023105,0.3187899507990455
B136,135,10,150,0.06666666666666667,0.09999999999999999,3,10.0,yS,False,0.17748738266201802,0.30384187766211057
B136,135,10,150,0.06666666666666667,0.09999999999999999,3,100.0,sd,False,0.04443149951403369,0.08992195285832605
B136,135,10,150,0.06666666666666667,0.09999999999999999,3,100.0,mu,False,0.06195951896452623,0.113188136800359
B136,135,10,150,0.06666666666666667,0.09999999999999999,3,100.0,yS,False,0.04266626295068787,0.11088440009038614
B136,135,10,200,0.05,0.075,3,0.001,sd,False,0.08053093873314687,0.190248534263742
B136,135,10,200,0.05,0.075,3,0.001,mu,False,0.23677034035505373,0.33196474007783694
B136,135,10,200,0.05,0.075,3,0.001,yS,False,0.19800303459882396,0.3011470491696926
B136,135,10,200,0.05,0.075,3,0.01,sd,False,0.08062752254319239,0.1902485106634988
B136,135,10,200,0.05,0.075,3,0.01,mu,False,0.23686309943973638,0.3319646862696074
B136,135,10,200,0.05,0.075,3,0.01,yS,False,0.1980731237190091,0.30114700163243624
B136,135,10,200,0.05,0.075,3,0.1,sd,False,0.08157824075585596,0.19024616643806147
B136,135,10,200,0.05,0.075,3,0.1,mu,False,0.23776503364431267,0.33195934876253574
B136,135,10,200,0.05,0.075,3,0.1,yS,False,0.19875413206400727,0.30114228682480737
B136,135,10,200,0.05,0.075,3,1.0,sd,False,0.08972625868868689,0.19002667669523043
B136,135,10,200,0.05,0.075,3,1.0,mu,False,0.24455480534505214,0.3314660245359311
B136,135,10,200,0.05,0.075,3,1.0,yS,False,0.20384124358714595,0.30070703466854254
B136,135,10,200,0.05,0.075,3,10.0,sd,False,0.1096805548462455,0.17743432973934026
B136,135,10,200,0.05,0.075,3,10.0,mu,False,0.2312123374515419,0.30543693793046567
B136,135,10,200,0.05,0.075,3,10.0,yS,False,0.1922125638645109,0.2777958063497801
B136,135,10,200,0.05,0.075,3,100.0,sd,False,0.04188870876765505,0.07584625486901597
B136,135,10,200,0.05,0.075,3,100.0,mu,False,0.07450695728961021,0.12416786134999602
B136,135,10,200,0.05,0.075,3,100.0,yS,False,0.06192568840736323,0.11492430990900038
B136,135,10,250,0.04,0.05999999999999999,3,0.001,sd,False,0.14896256601228097,0.23822414716791207
B136,135,10,250,0.04,0.05999999999999999,3,0.001,mu,False,0.22344006540726258,0.2975122966715682
B136,135,10,250,0.04,0.05999999999999999,3,0.001,yS,False,0.18851707016163632,0.2838528650120221
B136,135,10,250,0.04,0.05999999999999999,3,0.01,sd,False,0.14900161375774634,0.238224129453383
B136,135,10,250,0.04,0.05999999999999999,3,0.01,mu,False,0.2234715683615206,0.2975122711319955
B136,135,10,250,0.04,0.05999999999999999,3,0.01,yS,False,0.1885636219894784,0.2838528379044304
B136,135,10,250,0.04,0.05999999999999999,3,0.1,sd,False,0.14938465768233866,0.238222367740344
B136,135,10,250,0.04,0.05999999999999999,3,0.1,mu,False,0.2237783755838444,0.29750973182450846
B136,135,10,250,0.04,0.05999999999999999,3,0.1,yS,False,0.1890194068820794,0.283850144165647
B136,135,10,250,0.04,0.05999999999999999,3,1.0,sd,False,0.1525362054623558,0.23805547480131783
B136,135,10,250,0.04,0.05999999999999999,3,1.0,mu,False,0.22609891443667163,0.2972697489562732
B136,135,10,250,0.04,0.05999999999999999,3,1.0,yS,False,0.19269634578637496,0.2835968861668462
B136,135,10,250,0.04,0.05999999999999999,3,10.0,sd,False,0.1508602177139814,0.22754297913467136
B136,135,10,250,0.04,0.05999999999999999,3,10.0,mu,False,0.21442168142207585,0.2824832541732327
B136,135,10,250,0.04,0.05999999999999999,3,10.0,yS,False,0.18892152943324558,0.2685203340519067
B136,135,10,250,0.04,0.05999999999999999,3,100.0,sd,False,0.03892841348864029,0.11387805569956266
B136,135,10,250,0.04,0.05999999999999999,3,100.0,mu,False,0.07251373562404373,0.1353420495249581
B136,135,10,250,0.04,0.05999999999999999,3,100.0,yS,False,0.06638657552582383,0.12696896085175724
B136,135,10,300,0.03333333333333333,0.049999999999999996,3,0.001,sd,False,0.20253433933170606,0.249482188927457
B136,135,10,300,0.03333333333333333,0.049999999999999996,3,0.001,mu,False,0.2048377162857018,0.2668781985246924
B136,135,10,300,0.03333333333333333,0.049999999999999996,3,0.001,yS,False,0.204987232874854,0.26005481647229145
B136,135,10,300,0.03333333333333333,0.049999999999999996,3,0.01,sd,False,0.20254978026000092,0.2494821757608371
B136,135,10,300,0.03333333333333333,0.049999999999999996,3,0.01,mu,False,0.20486156964241065,0.2668781839917238
B136,135,10,300,0.03333333333333333,0.049999999999999996,3,0.01,yS,False,0.20500687248635008,0.26005480056582253
B136,135,10,300,0.03333333333333333,0.049999999999999996,3,0.1,sd,False,0.20270064336135907,0.24948086502646705
B136,135,10,300,0.03333333333333333,0.049999999999999996,3,0.1,mu,False,0.2050957435122952,0.26687673717138105
B136,135,10,300,0.03333333333333333,0.049999999999999996,3,0.1,yS,False,0.2051985036481403,0.2600532173703668
B136,135,10,300,0.03333333333333333,0.049999999999999996,3,1.0,sd,False,0.2038795784760069,0.24935549374313526
B136,135,10,300,0.03333333333333333,0.049999999999999996,3,1.0,mu,False,0.2070312778344452,0.2667382939675116
B136,135,10,300,0.03333333333333333,0.049999999999999996,3,1.0,yS,False,0.20667335196041492,0.25990206412327543
B136,135,10,300,0.03333333333333333,0.049999999999999996,3,10.0,sd,False,0.1977435149100928,0.24088636696395527
B136,135,10,300,0.03333333333333333,0.049999999999999996,3,10.0,mu,False,0.20398490325151786,0.25738195050987767
B136,135,10,300,0.03333333333333333,0.049999999999999996,3,10.0,yS,False,0.19821971532446037,0.24987373074103225
B136,135,10,300,0.03333333333333333,0.049999999999999996,3,100.0,sd,False,0.08928227897531427,0.13085928828832294
B136,135,10,300,0.03333333333333333,0.049999999999999996,3,100.0,mu,False,0.09108485909931163,0.13805892352529514
B136,135,10,300,0.03333333333333333,0.049999999999999996,3,100.0,yS,False,0.07302275128161129,0.1298267959151136
B136,135,10,400,0.025,0.0375,3,0.001,sd,False,0.18807416869954352,0.2617618327626854
B136,135,10,400,0.025,0.0375,3,0.001,mu,False,0.16946765605099112,0.23646611896382963
B136,135,10,400,0.025,0.0375,3,0.001,yS,False,0.24379492216798715,0.2873698538954913
B136,135,10,400,0.025,0.0375,3,0.01,sd,False,0.18808973618946068,0.26176182505013434
B136,135,10,400,0.025,0.0375,3,0.01,mu,False,0.169498953682801,0.23646611088370006
B136,135,10,400,0.025,0.0375,3,0.01,yS,False,0.24380867591293398,0.28736984288657985
B136,135,10,400,0.025,0.0375,3,0.1,sd,False,0.18824325514182128,0.26176105625914714
B136,135,10,400,0.025,0.0375,3,0.1,mu,False,0.16980841615586229,0.23646530565664237
B136,135,10,400,0.025,0.0375,3,0.1,yS,False,0.2439429411141678,0.2873687460185843
B136,135,10,400,0.025,0.0375,3,1.0,sd,False,0.1895735141929511,0.2616865769051271
B136,135,10,400,0.025,0.0375,3,1.0,mu,False,0.17257133627112176,0.23638749057096975
B136,135,10,400,0.025,0.0375,3,1.0,yS,False,0.2449784431795894,0.28726296282209185
B136,135,10,400,0.025,0.0375,3,10.0,sd,False,0.18978010430978753,0.25612277941205763
B136,135,10,400,0.025,0.0375,3,10.0,mu,False,0.17993296169729278,0.23069576654892143
B136,135,10,400,0.025,0.0375,3,10.0,yS,False,0.237579186825723,0.27965618762347866
B136,135,10,400,0.025,0.0375,3,100.0,sd,False,0.0958694643261554,0.15767556534180327
B136,135,10,400,0.025,0.0375,3,100.0,mu,False,0.09460214897626607,0.13750660785552882
B136,135,10,400,0.025,0.0375,3,100.0,yS,False,0.10653993753008573,0.16243336949802667
B136,135,10,500,0.02,0.029999999999999995,3,0.001,sd,False,0.18542650788535553,0.2352533818532173
B136,135,10,500,0.02,0.029999999999999995,3,0.001,mu,False,0.18895736056516077,0.23462341499912842
B136,135,10,500,0.02,0.029999999999999995,3,0.001,yS,False,0.25643815712433704,0.29773992940625926
B136,135,10,500,0.02,0.029999999999999995,3,0.01,sd,False,0.1854380915670908,0.23525337723145567
B136,135,10,500,0.02,0.029999999999999995,3,0.01,mu,False,0.18897022685508613,0.23462341021281452
B136,135,10,500,0.02,0.029999999999999995,3,0.01,yS,False,0.2564454325001877,0.29773992223152324
B136,135,10,500,0.02,0.029999999999999995,3,0.1,sd,False,0.18555259122022727,0.23525291627036604
B136,135,10,500,0.02,0.029999999999999995,3,0.1,mu,False,0.18909745493341212,0.2346229328602204
B136,135,10,500,0.02,0.029999999999999995,3,0.1,yS,False,0.2565164633153151,0.29773920683343436
B136,135,10,500,0.02,0.029999999999999995,3,1.0,sd,False,0.18656933379964213,0.23520800886126436
B136,135,10,500,0.02,0.029999999999999995,3,1.0,mu,False,0.19023212809523427,0.2345764484664833
B136,135,10,500,0.02,0.029999999999999995,3,1.0,yS,False,0.25706237235259966,0.29766969371796126
B136,135,10,500,0.02,0.029999999999999995,3,10.0,sd,False,0.18792715015965955,0.23168766079923453
B136,135,10,500,0.02,0.029999999999999995,3,10.0,mu,False,0.19213541334984563,0.23094690417380392
B136,135,10,500,0.02,0.029999999999999995,3,10.0,yS,False,0.2517568730095546,0.2923447937010083
B136,135,10,500,0.02,0.029999999999999995,3,100.0,sd,False,0.11043190046513396,0.15574060148005253
B136,135,10,500,0.02,0.029999999999999995,3,100.0,mu,False,0.1129356586072654,0.15412272763513057
B136,135,10,500,0.02,0.029999999999999995,3,100.0,yS,False,0.13212325741731035,0.18842809135584382
B136,135,10,700,0.014285714285714285,0.021428571428571425,3,0.001,sd,False,0.17195577171318255,0.20940746046558278
B136,135,10,700,0.014285714285714285,0.021428571428571425,3,0.001,mu,False,0.17811399611396272,0.23086072771329547
B136,135,10,700,0.014285714285714285,0.021428571428571425,3,0.001,yS,False,0.23815199411425836,0.27218243851706425
B136,135,10,700,0.014285714285714285,0.021428571428571425,3,0.01,sd,False,0.1719609990963119,0.20940745776275382
B136,135,10,700,0.014285714285714285,0.021428571428571425,3,0.01,mu,False,0.1781246613835783,0.2308607251096665
B136,135,10,700,0.014285714285714285,0.021428571428571425,3,0.01,yS,False,0.23816222665430775,0.27218243478832593
B136,135,10,700,0.014285714285714285,0.021428571428571425,3,0.1,sd,False,0.17201256833515077,0.20940718805104863
B136,135,10,700,0.014285714285714285,0.021428571428571425,3,0.1,mu,False,0.17823049103639155,0.23086046525889303
B136,135,10,700,0.014285714285714285,0.021428571428571425,3,0.1,yS,False,0.2382634334449616,0.2721820627223589
B136,135,10,700,0.014285714285714285,0.021428571428571425,3,1.0,sd,False,0.1724602255186718,0.20938077812805223
B136,135,10,700,0.014285714285714285,0.021428571428571425,3,1.0,mu,False,0.17920898534651886,0.23083498405759129
B136,135,10,700,0.014285714285714285,0.021428571428571425,3,1.0,yS,False,0.23916746344697704,0.27214564980504863
B136,135,10,700,0.014285714285714285,0.021428571428571425,3,10.0,sd,False,0.17200841076705287,0.2072159443168251
B136,135,10,700,0.014285714285714285,0.021428571428571425,3,10.0,mu,False,0.1829938302350964,0.22871908095007965
B136,135,10,700,0.014285714285714285,0.021428571428571425,3,10.0,yS,False,0.24036385303260854,0.26917549905020743
B136,135,10,700,0.014285714285714285,0.021428571428571425,3,100.0,sd,False,0.10760361848146094,0.15045762903581983
B136,135,10,700,0.014285714285714285,0.021428571428571425,3,100.0,mu,False,0.12362767734545443,0.1697701022360001
B136,135,10,700,0.014285714285714285,0.021428571428571425,3,100.0,yS,False,0.15210122488681665,0.1932964491718212
B136,135,10,900,0.011111111111111112,0.016666666666666663,3,0.001,sd,False,0.1725241803038975,0.202963755004948
B136,135,10,900,0.011111111111111112,0.016666666666666663,3,0.001,mu,False,0.158905582634285,0.2003442244399195
B136,135,10,900,0.011111111111111112,0.016666666666666663,3,0.001,yS,False,0.22518240394558608,0.24553370456813794
B136,135,10,900,0.011111111111111112,0.016666666666666663,3,0.01,sd,False,0.1725269180976391,0.20296375340770778
B136,135,10,900,0.011111111111111112,0.016666666666666663,3,0.01,mu,False,0.15891355249507522,0.20034422307852628
B136,135,10,900,0.011111111111111112,0.016666666666666663,3,0.01,yS,False,0.2251857120141142,0.24553370252332685
B136,135,10,900,0.011111111111111112,0.016666666666666663,3,0.1,sd,False,0.1725539301652662,0.20296359394739905
B136,135,10,900,0.011111111111111112,0.016666666666666663,3,0.1,mu,False,0.15899278956706542,0.2003440871466693
B136,135,10,900,0.011111111111111112,0.016666666666666663,3,0.1,yS,False,0.22521828163435342,0.24553349838790395
B136,135,10,900,0.011111111111111112,0.016666666666666663,3,1.0,sd,False,0.17278842245162263,0.2029479080354042
B136,135,10,900,0.011111111111111112,0.016666666666666663,3,1.0,mu,False,0.15974010748369483,0.20033069887703303
B136,135,10,900,0.011111111111111112,0.016666666666666663,3,1.0,yS,False,0.2254942855509826,0.24551342570449053
B136,135,10,900,0.011111111111111112,0.016666666666666663,3,10.0,sd,False,0.17235892315579093,0.2016077039869104
B136,135,10,900,0.011111111111111112,0.016666666666666663,3,10.0,mu,False,0.16362163817853848,0.19917357097926847
B136,135,10,900,0.011111111111111112,0.016666666666666663,3,10.0,yS,False,0.22443739355199954,0.24380467549176588
B136,135,10,900,0.011111111111111112,0.016666666666666663,3,100.0,sd,False,0.12045855542600792,0.15832978986309343
B136,135,10,900,0.011111111111111112,0.016666666666666663,3,100.0,mu,False,0.12438907193649362,0.1594787806713306
B136,135,10,900,0.011111111111111112,0.016666666666666663,3,100.0,yS,False,0.15407659692440878,0.18979380125222356
B136,135,10,1200,0.008333333333333333,0.012499999999999999,3,0.001,sd,False,0.1912978190198774,0.21458807999424379
B136,135,10,1200,0.008333333333333333,0.012499999999999999,3,0.001,mu,False,0.18630214842654225,0.20501520100903514
B136,135,10,1200,0.008333333333333333,0.012499999999999999,3,0.001,yS,False,0.2335109325961222,0.24659512189718769
B136,135,10,1200,0.008333333333333333,0.012499999999999999,3,0.01,sd,False,0.19130038339580935,0.21458807899489174
B136,135,10,1200,0.008333333333333333,0.012499999999999999,3,0.01,mu,False,0.1863036901532571,0.20501520022439923
B136,135,10,1200,0.008333333333333333,0.012499999999999999,3,0.01,yS,False,0.2335120388212062,0.2465951208001349
B136,135,10,1200,0.008333333333333333,0.012499999999999999,3,0.1,sd,False,0.19132578863958072,0.21458797918635542
B136,135,10,1200,0.008333333333333333,0.012499999999999999,3,0.1,mu,False,0.18631893048693382,0.20501512185006732
B136,135,10,1200,0.008333333333333333,0.012499999999999999,3,0.1,yS,False,0.23352286282189438,0.24659501123025218
B136,135,10,1200,0.008333333333333333,0.012499999999999999,3,1.0,sd,False,0.19155646098528345,0.21457812357653094
B136,135,10,1200,0.008333333333333333,0.012499999999999999,3,1.0,mu,False,0.1864539619574651,0.20500737284669723
B136,135,10,1200,0.008333333333333333,0.012499999999999999,3,1.0,yS,False,0.23360775268102618,0.2465841881985512
B136,135,10,1200,0.008333333333333333,0.012499999999999999,3,10.0,sd,False,0.1919313123658445,0.2137058039149956
B136,135,10,1200,0.008333333333333333,0.012499999999999999,3,10.0,mu,False,0.18634759688454905,0.2043132530581767
B136,135,10,1200,0.008333333333333333,0.012499999999999999,3,10.0,yS,False,0.23253147008629693,0.24562332950846466
B136,135,10,1200,0.008333333333333333,0.012499999999999999,3,100.0,sd,False,0.1487212583466032,0.17937085478525794
B136,135,10,1200,0.008333333333333333,0.012499999999999999,3,100.0,mu,False,0.14721560076029272,0.1749872742206776
B136,135,10,1200,0.008333333333333333,0.012499999999999999,3,100.0,yS,False,0.17748835146008268,0.20714227736227775
B136,135,10,30,0.3333333333333333,0.4166666666666667,5,0.001,sd,False,-0.39232953522413205,0.41276397942809995
B136,135,10,30,0.3333333333333333,0.4166666666666667,5,0.001,mu,False,-0.2866807649117755,0.6239676601466528
B136,135,10,30,0.3333333333333333,0.4166666666666667,5,0.001,yS,False,-0.8854077785746832,0.2910278930563446
B136,135,10,30,0.3333333333333333,0.4166666666666667,5,0.01,sd,False,-0.38224706381233253,0.41273870275122093
B136,135,10,30,0.3333333333333333,0.4166666666666667,5,0.01,mu,False,-0.2751850636658508,0.6239440780005846
B136,135,10,30,0.3333333333333333,0.4166666666666667,5,0.01,yS,False,-0.8723253665454189,0.29102307342879996
B136,135,10,30,0.3333333333333333,0.4166666666666667,5,0.1,sd,False,-0.30867046037535584,0.41069733491389426
B136,135,10,30,0.3333333333333333,0.4166666666666667,5,0.1,mu,False,-0.19394627385462115,0.6219390809767454
B136,135,10,30,0.3333333333333333,0.4166666666666667,5,0.1,yS,False,-0.7647126381780496,0.29059828655393105
B136,135,10,30,0.3333333333333333,0.4166666666666667,5,1.0,sd,False,-0.12524945620125583,0.35673639756501907
B136,135,10,30,0.3333333333333333,0.4166666666666667,5,1.0,mu,False,-0.0213585351535579,0.5496985295207247
B136,135,10,30,0.3333333333333333,0.4166666666666667,5,1.0,yS,False,-0.36697442075082765,0.27194509424660307
B136,135,10,30,0.3333333333333333,0.4166666666666667,5,10.0,sd,False,-0.059915208435586065,0.15765192832813602
B136,135,10,30,0.3333333333333333,0.4166666666666667,5,10.0,mu,False,-0.013066928817291323,0.22109464013913827
B136,135,10,30,0.3333333333333333,0.4166666666666667,5,10.0,yS,False,-0.07106875725410422,0.14248497446097275
B136,135,10,30,0.3333333333333333,0.4166666666666667,5,100.0,sd,False,-0.07361519369467873,0.02442862506736687
